actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
630,PT06M26.00S,2022-02-13T03:50:24.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629673,5.338370565045992,36.27450980392157,1610612744,98,103,2022-02-13T03:50:54Z,6270000,69.0,-2.0,1,left,MISS J. Poole 6' running Layup - blocked,"[1629673, 1630559]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,6.86,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0,
631,PT06M26.00S,2022-02-13T03:50:24.1Z,4,REGULAR,block,,[],1630559,,,1610612744,98,103,2022-02-13T03:50:28Z,6280000,,,0,,A. Reaves BLOCK (2 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M25.00S,2022-02-13T03:50:25.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,98,103,2022-02-13T03:50:54Z,6290000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,
633,PT06M25.00S,2022-02-13T03:50:30.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,98,103,2022-02-13T03:50:30Z,6300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT06M25.00S,2022-02-13T03:50:31.3Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,98,103,2022-02-13T03:50:34Z,6310000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT06M25.00S,2022-02-13T03:50:31.3Z,4,REGULAR,substitution,in,[],202691,,,1610612744,98,103,2022-02-13T03:50:34Z,6320000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT06M25.00S,2022-02-13T03:50:35.3Z,4,REGULAR,foul,technical,['1freethrow'],2345,,,1610612744,98,103,2022-02-13T03:50:44Z,6330000,,,0,,TEAM foul technical,[2345],1610612747.0,LAL,,,,,,,,,,,,,,,,,201245.0,,,,,,,,,,,,,
637,PT06M25.00S,2022-02-13T03:50:48.7Z,4,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,99,103,2022-02-13T03:50:48Z,6340000,,,0,,J. Poole technical Free Throw 1 of 1 (11 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
638,PT06M22.00S,2022-02-13T03:51:05.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202691,10.85742444152431,16.911764705882355,1610612744,101,103,2022-02-13T03:51:09Z,6350000,165.0,50.0,1,left,K. Thompson 17' fadeaway Jump Shot (22 PTS) (J. Poole 4 AST),"[202691, 1629673]",1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,17.27,Made,,,,,22.0,,,,,,J. Poole,1629673.0,4.0,,,,,,
640,PT06M07.00S,2022-02-13T03:51:19.9Z,4,REGULAR,3pt,Jump Shot,[],2544,74.58935611038108,86.27450980392157,1610612747,101,103,2022-02-13T03:51:22Z,6370000,181.0,186.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
641,PT06M04.00S,2022-02-13T03:51:23.1Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,101,103,2022-02-13T03:51:23Z,6380000,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,640.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
642,PT05M56.00S,2022-02-13T03:51:31.7Z,4,REGULAR,3pt,Jump Shot,[],203952,9.411957950065702,94.36274509803921,1610612744,101,103,2022-02-13T03:51:34Z,6390000,-222.0,36.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,,
643,PT05M54.00S,2022-02-13T03:51:33.7Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,101,103,2022-02-13T03:52:07Z,6400000,,,0,,K. Looney REBOUND (Off:2 Def:9),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,642.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
644,PT05M51.00S,2022-02-13T03:51:36.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202691,5.781865965834428,84.82689950980392,1610612744,103,103,2022-02-13T03:51:49Z,6410000,-174.0,2.0,1,left,K. Thompson 17' Jump Shot (24 PTS) (K. Looney 3 AST),"[202691, 1626172]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,17.41,Made,,,,,24.0,,,,,,K. Looney,1626172.0,3.0,,,,,,
646,PT05M49.00S,2022-02-13T03:52:03.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,103,103,2022-02-13T03:52:03Z,6430000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M34.00S,2022-02-13T03:55:24.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.01511169513797,41.911764705882355,1610612747,103,105,2022-02-13T03:55:27Z,6440000,-40.0,32.0,1,right,L. James driving Layup (25 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,5.15,Made,,,,,25.0,,,,,,,,,,,,,,
648,PT05M14.00S,2022-02-13T03:55:44.0Z,4,REGULAR,2pt,Jump Shot,[],202691,21.50131406044678,57.59803921568627,1610612744,103,105,2022-02-13T03:55:47Z,6450000,-38.0,150.0,1,left,MISS K. Thompson 15' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,15.44,Missed,,,,,,,,,,,,,,,,,,,
649,PT05M11.00S,2022-02-13T03:55:47.6Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,103,105,2022-02-13T03:55:47Z,6460000,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,648.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
650,PT04M58.00S,2022-02-13T03:55:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,85.3646517739816,39.705882352941174,1610612747,103,105,2022-02-13T03:56:02Z,6470000,-51.0,85.0,1,right,MISS A. Davis 9' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,9.95,Missed,,,,,,,,,,,,,,,,,,,
651,PT04M55.00S,2022-02-13T03:56:03.4Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,103,105,2022-02-13T03:56:03Z,6480000,,,0,,K. Looney REBOUND (Off:2 Def:10),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,650.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
732,PT04M41.00S,2022-02-13T03:56:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.044678055190539,41.44454656862745,1610612744,103,105,2022-02-13T04:14:07Z,6495000,43.0,4.0,1,left,MISS K. Looney driving Layup,[1626172],1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,,
733,PT04M40.00S,2022-02-13T03:56:21.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,103,105,2022-02-13T04:14:07Z,6502500,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,732.0,,,,,,,,,,,,,,,,,,
654,PT04M40.00S,2022-02-13T03:56:41.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612747,103,105,2022-02-13T04:14:07Z,6510000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M40.00S,2022-02-13T03:56:44.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612747,103,105,2022-02-13T04:14:07Z,6520000,,,0,,,[],1610612747.0,LAL,overturned,,,,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,No Foul on A. Reaves
657,PT04M40.00S,2022-02-13T03:57:51.0Z,4,REGULAR,substitution,out,[],1629659,,,1610612747,103,105,2022-02-13T04:14:07Z,6540000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT04M40.00S,2022-02-13T03:57:51.0Z,4,REGULAR,substitution,in,[],201939,,,1610612747,103,105,2022-02-13T04:14:07Z,6550000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT04M40.00S,2022-02-13T03:57:51.0Z,4,REGULAR,substitution,in,[],202340,,,1610612747,103,105,2022-02-13T04:14:07Z,6560000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M40.00S,2022-02-13T03:57:51.0Z,4,REGULAR,substitution,out,[],1626172,,,1610612747,103,105,2022-02-13T04:14:07Z,6565000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M37.00S,2022-02-13T03:59:17.5Z,4,REGULAR,jumpball,recovered,[],2544,,,1610612747,103,105,2022-02-13T03:59:17Z,6570000,,,0,,Jump Ball A. Davis vs. A. Wiggins: Tip to L. James,"[2544, 203076, 203952]",1610612747.0,LAL,challenge,L. James,2544.0,James,L. James,Davis,203076.0,Wiggins,203952.0,,,,,,,,,,,,,,,,,,,,,
663,PT04M24.00S,2022-02-13T03:59:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.09526938239159,62.5,1610612747,103,107,2022-02-13T03:59:32Z,6600000,62.0,41.0,1,right,R. Westbrook 7' cutting Layup (19 PTS) (A. Reaves 2 AST),"[201566, 1630559]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,7.45,Made,,,,,19.0,,,,,,A. Reaves,1630559.0,2.0,,,,,,
666,PT04M09.00S,2022-02-13T03:59:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.229303547963205,48.77450980392157,1610612744,103,107,2022-02-13T03:59:47Z,6620000,6.0,25.0,1,left,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,,
667,PT04M07.00S,2022-02-13T03:59:47.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,103,107,2022-02-13T03:59:53Z,6630000,,,0,,L. James REBOUND (Off:1 Def:12),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,666.0,13.0,12.0,1.0,,,,,,,,,,,,,,,
668,PT03M47.00S,2022-02-13T04:00:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,87.46714848883047,49.26470588235294,1610612747,103,109,2022-02-13T04:00:10Z,6640000,-4.0,65.0,1,right,A. Reaves 6' driving Layup (11 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,6.54,Made,,,,,11.0,,,,,,,,,,,,,,
671,PT03M31.00S,2022-02-13T04:00:23.0Z,4,REGULAR,3pt,Jump Shot,[],202691,25.443495400788436,85.7843137254902,1610612744,106,109,2022-02-13T04:00:26Z,6670000,-179.0,187.0,1,left,K. Thompson 25' 3PT  (27 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.86,Made,,,,,27.0,,,,,,,,,,,,,,
672,PT03M14.00S,2022-02-13T04:00:39.4Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,106,109,2022-02-13T04:00:41Z,6680000,,,0,,L. James bad pass TURNOVER (4 TO),"[2544, 203490]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,4.0,Porter Jr.,203490.0,,,
673,PT03M14.00S,2022-02-13T04:00:39.4Z,4,REGULAR,steal,,[],203490,,,1610612744,106,109,2022-02-13T04:00:42Z,6690000,,,0,,O. Porter Jr. STEAL (1 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT03M09.00S,2022-02-13T04:00:44.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,29.517082785808146,81.12745098039215,1610612744,106,109,2022-02-13T04:04:26Z,6700000,-156.0,225.0,1,left,MISS K. Thompson 27' step back 3PT,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
675,PT03M08.00S,2022-02-13T04:00:50.7Z,4,REGULAR,rebound,offensive,[],203490,,,1610612744,106,109,2022-02-13T04:00:50Z,6710000,,,0,,O. Porter Jr. REBOUND (Off:2 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,674.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
676,PT03M08.00S,2022-02-13T04:00:51.4Z,4,REGULAR,foul,personal,[],2544,,,1610612744,106,109,2022-02-13T04:00:55Z,6720000,,,0,,L. James personal FOUL (2 PF),"[2544, 203490]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,1148.0,2.0,0.0,Porter Jr.,203490.0,,,,,,,,,
678,PT03M01.00S,2022-02-13T04:01:21.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,23.078186596583443,10.53921568627451,1610612744,109,109,2022-02-13T04:01:25Z,6740000,197.0,164.0,1,left,K. Thompson 25' 3PT  (30 PTS) (A. Wiggins 1 AST),"[202691, 203952]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.68,Made,,,,,30.0,,,,,,A. Wiggins,203952.0,1.0,,,,,,
680,PT02M41.00S,2022-02-13T04:01:41.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.46057818659659,43.872549019607845,1610612747,109,111,2022-02-13T04:01:44Z,6760000,-31.0,18.0,1,right,A. Davis alley-oop DUNK (15 PTS) (R. Westbrook 5 AST),"[203076, 201566]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,3.57,Made,,,,,15.0,,,,,,R. Westbrook,201566.0,5.0,,,,,,
682,PT02M21.00S,2022-02-13T04:02:01.5Z,4,REGULAR,3pt,Jump Shot,[],203952,24.655059132720105,87.25490196078431,1610612744,112,111,2022-02-13T04:02:04Z,6780000,-186.0,179.0,1,left,A. Wiggins 25' 3PT pullup (19 PTS),[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,25.86,Made,,,,,19.0,,,,,,,,,,,,,,
683,PT01M54.00S,2022-02-13T04:02:29.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612747,112,111,2022-02-13T04:02:40Z,6790000,,,0,,J. Poole shooting personal FOUL (2 PF) (Reaves 2 FT),"[1629673, 1630559]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,201245.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,
685,PT01M54.00S,2022-02-13T04:02:57.5Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,112,112,2022-02-13T04:02:57Z,6810000,,,0,,A. Reaves Free Throw 1 of 2 (12 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
686,PT01M54.00S,2022-02-13T04:03:14.5Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,112,113,2022-02-13T04:03:14Z,6820000,,,0,,A. Reaves Free Throw 2 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
687,PT01M40.00S,2022-02-13T04:03:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629673,27.151773981603156,85.04901960784314,1610612744,112,113,2022-02-13T04:03:34Z,6830000,-175.0,203.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
688,PT01M38.00S,2022-02-13T04:03:32.6Z,4,REGULAR,rebound,offensive,[],203490,,,1610612744,112,113,2022-02-13T04:03:42Z,6840000,,,0,,O. Porter Jr. REBOUND (Off:3 Def:4),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,687.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
689,PT01M35.00S,2022-02-13T04:03:36.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,25.312089356110377,11.76470588235294,1610612744,115,113,2022-02-13T04:03:38Z,6850000,191.0,185.0,1,left,K. Thompson 26' 3PT  (33 PTS) (O. Porter Jr. 2 AST),"[202691, 203490]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.63,Made,,,,,33.0,,,,,,O. Porter Jr.,203490.0,2.0,,,,,,
691,PT01M14.00S,2022-02-13T04:04:00.9Z,4,REGULAR,3pt,Jump Shot,[],2544,75.1149802890933,86.76470588235294,1610612747,115,113,2022-02-13T04:04:04Z,6870000,184.0,181.0,1,right,MISS L. James 25' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
692,PT01M12.00S,2022-02-13T04:04:04.8Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,115,113,2022-02-13T04:04:04Z,6880000,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,691.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
693,PT01M12.00S,2022-02-13T04:04:07.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612747,115,113,2022-02-13T04:04:15Z,6890000,,,0,,S. Curry personal FOUL (2 PF) (Davis 2 FT),"[201939, 203076]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,1148.0,2.0,0.0,Davis,203076.0,,,,,,,,,
695,PT01M12.00S,2022-02-13T04:04:37.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,115,114,2022-02-13T04:05:24Z,6910000,,,0,,A. Davis Free Throw 1 of 2 (16 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
696,PT01M12.00S,2022-02-13T04:04:37.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,115,114,2022-02-13T04:05:24Z,6920000,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
697,PT01M10.00S,2022-02-13T04:04:39.4Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,115,114,2022-02-13T04:05:24Z,6930000,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,696.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
698,PT01M08.00S,2022-02-13T04:04:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,94.40999984741211,50.0,1610612747,115,114,2022-02-13T04:04:56Z,6940000,0.0,0.0,1,right,MISS R. Westbrook tip Layup,[201566],1610612747.0,LAL,tip,,,Westbrook,R. Westbrook,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
699,PT01M05.00S,2022-02-13T04:04:59.5Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,115,114,2022-02-13T04:04:59Z,6950000,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,698.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
700,PT01M05.00S,2022-02-13T04:04:59.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612747,115,114,2022-02-13T04:04:59Z,6960000,0.0,0.0,1,right,MISS A. Davis putback Layup,[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
701,PT01M05.00S,2022-02-13T04:05:01.4Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,115,114,2022-02-13T04:05:01Z,6970000,,,0,,L. James REBOUND (Off:2 Def:12),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,700.0,14.0,12.0,2.0,,,,,,,,,,,,,,,
702,PT01M05.00S,2022-02-13T04:05:01.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",2544,94.40999984741211,50.0,1610612747,115,114,2022-02-13T04:05:10Z,6980000,0.0,0.0,1,right,MISS L. James tip Layup,[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
703,PT01M05.00S,2022-02-13T04:05:01.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,115,114,2022-02-13T04:18:06Z,6990000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,702.0,,,,,,,,,,,,,,,,,,
705,PT01M05.00S,2022-02-13T04:05:11.5Z,4,REGULAR,foul,personal,[],2544,,,1610612744,115,114,2022-02-13T04:05:17Z,7010000,,,0,,L. James personal FOUL (3 PF),"[2544, 203952]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,201245.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
707,PT00M46.20S,2022-02-13T04:05:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.754927726675426,50.49019607843137,1610612744,117,114,2022-02-13T04:05:49Z,7030000,-2.0,30.0,1,left,S. Curry driving finger roll Layup (24 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,2.99,Made,,,,,24.0,,,,,,,,,,,,,,
708,PT00M46.20S,2022-02-13T04:05:52.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,117,114,2022-02-13T04:05:52Z,7040000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M46.20S,2022-02-13T04:06:56.2Z,4,REGULAR,substitution,out,[],1629673,,,1610612747,117,114,2022-02-13T04:07:11Z,7050000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M46.20S,2022-02-13T04:06:56.2Z,4,REGULAR,substitution,out,[],202340,,,1610612747,117,114,2022-02-13T04:07:11Z,7060000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M46.20S,2022-02-13T04:06:56.2Z,4,REGULAR,substitution,in,[],1626172,,,1610612747,117,114,2022-02-13T04:07:11Z,7070000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M46.20S,2022-02-13T04:06:56.2Z,4,REGULAR,substitution,in,[],1628370,,,1610612747,117,114,2022-02-13T04:07:11Z,7080000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M39.50S,2022-02-13T04:07:36.2Z,4,REGULAR,violation,kicked ball,[],1626172,,,1610612747,117,114,2022-02-13T04:07:38Z,7090000,,,0,,K. Looney kicked ball VIOLATION,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,1148.0,,,,,,,,,,,,,
714,PT00M30.70S,2022-02-13T04:08:00.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],2544,88.25558475689881,46.81372549019608,1610612747,117,114,2022-02-13T04:08:02Z,7100000,-16.0,58.0,1,right,MISS L. James 6' turnaround Hook,[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,6.0,Missed,,,,,,,,,,,,,,,,,,,
715,PT00M27.70S,2022-02-13T04:08:03.7Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,117,114,2022-02-13T04:08:03Z,7110000,,,0,,K. Thompson REBOUND (Off:0 Def:5),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,714.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
716,PT00M09.90S,2022-02-13T04:08:21.5Z,4,REGULAR,3pt,Jump Shot,[],201939,33.327858081471746,71.07843137254902,1610612744,117,114,2022-02-13T04:08:25Z,7120000,-105.0,261.0,1,left,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,28.13,Missed,,,,,,,,,,,,,,,,,,,
717,PT00M07.30S,2022-02-13T04:08:26.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,117,114,2022-02-13T04:08:26Z,7130000,,,0,,R. Westbrook REBOUND (Off:1 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,716.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
718,PT00M07.30S,2022-02-13T04:08:30.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,117,114,2022-02-13T04:08:32Z,7140000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M07.30S,2022-02-13T04:09:23.5Z,4,REGULAR,substitution,out,[],1626172,,,1610612747,117,114,2022-02-13T04:09:54Z,7150000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M07.30S,2022-02-13T04:09:23.5Z,4,REGULAR,substitution,in,[],1627780,,,1610612747,117,114,2022-02-13T04:09:54Z,7160000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M02.40S,2022-02-13T04:10:10.7Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201939,,,1610612747,117,114,2022-02-13T04:18:30Z,7162500,,,0,,S. Curry shooting personal FOUL (3 PF) (James 3 FT),"[201939, 2544]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,,,,,,,,1148.0,3.0,0.0,James,2544.0,,,,,,,,,
726,PT00M02.40S,2022-02-13T04:11:34.3Z,4,REGULAR,substitution,out,[],1627780,,,1610612747,117,114,2022-02-13T04:11:40Z,7165000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
