actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
625,PT03M12.00S,2022-01-19T05:14:14.4Z,4,REGULAR,3pt,Jump Shot,[],1630228,14.011169513797633,95.83333333333334,1610612744,96,78,2022-01-19T05:14:16Z,6200000,-229.0,79.0,1,left,MISS J. Kuminga 24' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,,
626,PT03M09.00S,2022-01-19T05:14:17.3Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,96,78,2022-01-19T05:14:17Z,6210000,,,0,,H. Diallo REBOUND (Off:2 Def:11),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,625.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
627,PT03M02.00S,2022-01-19T05:14:25.0Z,4,REGULAR,2pt,Jump Shot,[],1628977,78.66294349540078,29.901960784313726,1610612765,96,78,2022-01-19T05:14:28Z,6220000,-100.0,148.0,1,right,MISS H. Diallo 17' step back Shot,[1628977],1610612765.0,DET,step back,,,Diallo,H. Diallo,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,,
628,PT03M00.00S,2022-01-19T05:14:27.0Z,4,REGULAR,rebound,offensive,[],1630240,,,1610612765,96,78,2022-01-19T05:15:33Z,6230000,,,0,,S. Lee REBOUND (Off:1 Def:6),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,627.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
629,PT02M53.00S,2022-01-19T05:14:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,92.59198423127464,42.8921568627451,1610612765,96,80,2022-01-19T05:14:36Z,6240000,-36.0,17.0,1,right,H. Diallo cutting Layup (14 PTS),[1628977],1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,3.94,Made,,,,,14.0,,,,,,,,,,,,,,
631,PT02M28.00S,2022-01-19T05:14:58.2Z,4,REGULAR,3pt,Jump Shot,[],1629308,31.61957950065703,67.8921568627451,1610612744,96,80,2022-01-19T05:15:01Z,6260000,-89.0,245.0,1,left,MISS J. Toscano-Anderson 26' pullup 3PT,[1629308],1610612744.0,GSW,pullup,,,Toscano-Anderson,J. Toscano-Anderson,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
632,PT02M26.00S,2022-01-19T05:15:00.2Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,96,80,2022-01-19T05:15:29Z,6270000,,,0,,S. Lee REBOUND (Off:1 Def:7),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,631.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
633,PT02M22.00S,2022-01-19T05:15:04.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203585,84.83902759526939,2.450980392156863,1610612765,96,80,2022-01-19T05:15:07Z,6280000,-238.0,90.0,1,right,MISS R. McGruder 25' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
634,PT02M19.00S,2022-01-19T05:15:08.3Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,96,80,2022-01-19T05:15:08Z,6290000,,,0,,J. Kuminga REBOUND (Off:1 Def:9),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,633.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
635,PT02M14.00S,2022-01-19T05:15:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612744,96,80,2022-01-19T05:15:23Z,6300000,,,0,,I. Stewart personal FOUL (2 PF) (Moody 2 FT),"[1630191, 1630541]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,201638.0,2.0,0.0,Moody,1630541.0,,,,,,
637,PT02M14.00S,2022-01-19T05:15:41.1Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,97,80,2022-01-19T05:15:41Z,6320000,,,0,,M. Moody Free Throw 1 of 2 (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
638,PT02M14.00S,2022-01-19T05:15:55.2Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,98,80,2022-01-19T05:15:55Z,6330000,,,0,,M. Moody Free Throw 2 of 2 (4 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
639,PT02M02.00S,2022-01-19T05:16:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,85.3646517739816,48.77450980392157,1610612765,98,82,2022-01-19T05:16:16Z,6340000,-6.0,85.0,1,right,H. Diallo 8' driving floating Jump Shot (16 PTS) (S. Lee 4 AST),"[1628977, 1630240]",1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,8.53,Made,,,,,16.0,S. Lee,1630240.0,4.0,,,,,,,,,,,
640,PT01M52.00S,2022-01-19T05:16:26.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612744,98,82,2022-01-19T05:16:38Z,6350000,,,0,,H. Diallo shooting personal FOUL (4 PF) (Toscano-Anderson 2 FT),"[1628977, 1629308]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,201638.0,4.0,0.0,Toscano-Anderson,1629308.0,,,,,,
642,PT01M52.00S,2022-01-19T05:16:49.7Z,4,REGULAR,freethrow,1 of 2,[],1629308,,,1610612744,98,82,2022-01-19T05:16:49Z,6370000,,,0,,MISS J. Toscano-Anderson Free Throw 1 of 2,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
643,PT01M52.00S,2022-01-19T05:16:49.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,98,82,2022-01-19T05:16:49Z,6380000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,,,
644,PT01M52.00S,2022-01-19T05:17:05.1Z,4,REGULAR,freethrow,2 of 2,[],1629308,,,1610612744,99,82,2022-01-19T05:17:05Z,6390000,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (4 PTS),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
645,PT01M28.00S,2022-01-19T05:17:30.8Z,4,REGULAR,2pt,Jump Shot,[],1626168,78.26872536136662,38.23529411764706,1610612765,99,82,2022-01-19T05:17:38Z,6400000,-59.0,152.0,1,right,MISS T. Lyles 16' turnaround Shot,[1626168],1610612765.0,DET,turnaround,,,Lyles,T. Lyles,,,,,16.28,Missed,,,,,,,,,,,,,,,,,,,
646,PT01M25.00S,2022-01-19T05:17:33.8Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,99,82,2022-01-19T05:17:50Z,6410000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:5),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,645.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
647,PT01M17.00S,2022-01-19T05:17:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630228,24.129434954007884,12.009803921568627,1610612744,102,82,2022-01-19T05:17:45Z,6420000,190.0,174.0,1,left,J. Kuminga 25' 3PT step back (12 PTS) (J. Toscano-Anderson 2 AST),"[1630228, 1629308]",1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,25.78,Made,,,,,12.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,
649,PT01M07.00S,2022-01-19T05:17:57.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612765,102,82,2022-01-19T05:18:07Z,6440000,,,0,,J. Toscano-Anderson shooting personal FOUL (3 PF) (Lyles 2 FT),"[1629308, 1626168]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,1146.0,3.0,0.0,Lyles,1626168.0,,,,,,
651,PT01M07.00S,2022-01-19T05:18:25.0Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,102,83,2022-01-19T05:18:25Z,6460000,,,0,,T. Lyles Free Throw 1 of 2 (10 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
652,PT01M07.00S,2022-01-19T05:18:45.0Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,102,84,2022-01-19T05:18:45Z,6470000,,,0,,T. Lyles Free Throw 2 of 2 (11 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
653,PT00M48.60S,2022-01-19T05:19:06.1Z,4,REGULAR,3pt,Jump Shot,[],1629185,6.652431011826544,3.9215686274509802,1610612744,102,84,2022-01-19T05:19:09Z,6480000,230.0,10.0,1,left,MISS C. Chiozza step back 3PT,[1629185],1610612744.0,GSW,step back,,,Chiozza,C. Chiozza,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
654,PT00M46.90S,2022-01-19T05:19:07.8Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,102,84,2022-01-19T05:19:31Z,6490000,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,653.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
655,PT00M44.00S,2022-01-19T05:19:14.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612765,102,84,2022-01-19T05:19:26Z,6500000,,,0,,J. Kuminga personal FOUL (5 PF) (Lyles 2 FT),"[1630228, 1626168]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,1146.0,5.0,0.0,Lyles,1626168.0,,,,,,
657,PT00M44.00S,2022-01-19T05:19:42.6Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,102,85,2022-01-19T05:19:42Z,6520000,,,0,,T. Lyles Free Throw 1 of 2 (12 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
658,PT00M44.00S,2022-01-19T05:19:59.3Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,102,86,2022-01-19T05:19:59Z,6530000,,,0,,T. Lyles Free Throw 2 of 2 (13 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
659,PT00M23.50S,2022-01-19T05:20:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,9.280551905387648,95.58823529411765,1610612744,102,86,2022-01-19T05:20:27Z,6540000,-228.0,35.0,1,left,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
660,PT00M20.50S,2022-01-19T05:20:27.5Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,102,86,2022-01-19T05:21:09Z,6550000,,,0,,N. Bjelica REBOUND (Off:3 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,659.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
661,PT00M18.50S,2022-01-19T05:20:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202357,5.590000152587891,50.0,1610612744,102,86,2022-01-19T05:20:29Z,6560000,0.0,0.0,1,left,MISS N. Bjelica tip Layup,[202357],1610612744.0,GSW,tip,,,Bjelica,N. Bjelica,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
662,PT00M15.00S,2022-01-19T05:20:33.0Z,4,REGULAR,rebound,offensive,[],202357,,,1610612744,102,86,2022-01-19T05:20:33Z,6570000,,,0,,N. Bjelica REBOUND (Off:4 Def:3),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,661.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
663,PT00M15.00S,2022-01-19T05:20:33.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202357,5.590000152587891,50.0,1610612744,102,86,2022-01-19T05:20:54Z,6580000,0.0,0.0,1,left,MISS N. Bjelica putback Layup - blocked,"[202357, 1630240]",1610612744.0,GSW,putback,,,Bjelica,N. Bjelica,,,,,0.0,Missed,,,,,,,,,,,,,,Lee,1630240.0,,,,
664,PT00M15.00S,2022-01-19T05:20:33.0Z,4,REGULAR,block,,[],1630240,,,1610612744,102,86,2022-01-19T05:26:19Z,6590000,,,0,,S. Lee BLOCK (3 BLK),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M12.40S,2022-01-19T05:20:35.6Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,102,86,2022-01-19T05:20:54Z,6600000,,,0,,S. Lee REBOUND (Off:1 Def:8),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,663.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
666,PT00M09.10S,2022-01-19T05:20:38.9Z,4,REGULAR,3pt,Jump Shot,[],203585,75.3777923784494,8.088235294117647,1610612765,102,86,2022-01-19T05:26:22Z,6610000,-210.0,179.0,1,right,MISS R. McGruder 27' running 3PT,[203585],1610612765.0,DET,running,,,McGruder,R. McGruder,,,,,27.56,Missed,,,,,,,,,,,,,,,,,,,
667,PT00M07.60S,2022-01-19T05:20:40.4Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,102,86,2022-01-19T05:20:59Z,6620000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:6),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,666.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
668,PT00M00.00S,2022-01-19T05:20:59.9Z,4,REGULAR,period,end,[],0,,,1610612744,102,86,2022-01-19T05:20:59Z,6630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2022-01-19T05:21:01.5Z,4,REGULAR,game,end,[],0,,,0,102,86,2022-01-19T05:21:01Z,6640000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
