actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
590,PT05M25.00S,2023-04-09T19:05:23.6Z,4,REGULAR,rebound,defensive,[],1629139,,,1610612751,101,118,2023-04-09T19:05:24Z,5870000,False,,,0,,Y. Watanabe REBOUND (Off:1 Def:6),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,589.0,7.0,6.0,1.0,,,,,,,,,
591,PT05M22.00S,2023-04-09T19:05:27.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630696,6.521024967148489,45.83333333333333,1610612751,101,118,2023-04-09T19:06:32Z,5880000,False,21.0,9.0,1,left,MISS D. Smith running Layup,[1630696],1610612751.0,BKN,running,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,2.26,Missed,,,,,,,,,,,,,
592,PT05M21.00S,2023-04-09T19:05:28.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,101,118,2023-04-09T19:06:16Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,591.0,,,,,,,,,,,,
595,PT05M21.00S,2023-04-09T19:05:33.6Z,4,REGULAR,foul,personal,[],1630644,,,1610612751,101,118,2023-04-09T19:05:57Z,5920000,False,,,0,,M. McClung loose ball personal FOUL (3 PF),"[1630644, 1629139]",1610612755.0,PHI,loose ball,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Watanabe,1629139.0,,,,,,,,,,,,,,,
597,PT05M21.00S,2023-04-09T19:06:00.7Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,101,118,2023-04-09T19:06:03Z,5940000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M21.00S,2023-04-09T19:06:00.7Z,4,REGULAR,substitution,in,[],201988,,,1610612751,101,118,2023-04-09T19:06:03Z,5950000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M12.00S,2023-04-09T19:06:17.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,7.178055190538765,53.67647058823529,1610612751,101,118,2023-04-09T19:06:33Z,5960000,False,-18.0,15.0,1,left,MISS C. Thomas pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,2.37,Missed,,,,,,,,,,,,,
600,PT05M11.00S,2023-04-09T19:06:18.5Z,4,REGULAR,rebound,defensive,[],1630644,,,1610612755,101,118,2023-04-09T19:06:21Z,5970000,False,,,0,,M. McClung REBOUND (Off:1 Def:4),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,,,599.0,5.0,4.0,1.0,,,,,,,,,
601,PT04M54.00S,2023-04-09T19:06:39.1Z,4,REGULAR,foul,personal,[],1630564,,,1610612755,101,118,2023-04-09T19:06:52Z,5980000,False,,,0,,R. Gray personal FOUL (4 PF),"[1630564, 1626149]",1610612751.0,BKN,,,,Gray,R. Gray,,,,,In The Paint (Non-RA),0-8 Center,2714.0,4.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
603,PT04M43.00S,2023-04-09T19:07:09.7Z,4,REGULAR,3pt,Jump Shot,[],1626149,93.24901445466492,3.1862745098039214,1610612755,101,118,2023-04-09T19:08:25Z,6000000,False,-234.0,11.0,1,right,MISS M. Harrell pullup 3PT,[1626149],1610612755.0,PHI,pullup,,,Harrell,M. Harrell,,,,,Left Corner 3,24+ Left,,,,,,23.44,Missed,,,,,,,,,,,,,
604,PT04M39.00S,2023-04-09T19:07:13.7Z,4,REGULAR,rebound,offensive,[],1630644,,,1610612755,101,118,2023-04-09T19:07:15Z,6010000,False,,,0,,M. McClung REBOUND (Off:2 Def:4),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Left Corner 3,24+ Left,,,,,,,,603.0,6.0,4.0,2.0,,,,,,,,,
605,PT04M36.00S,2023-04-09T19:07:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630644,91.40932982917214,44.36274509803921,1610612755,101,120,2023-04-09T19:07:19Z,6020000,False,-28.0,28.0,1,right,M. McClung putback Layup (20 PTS),[1630644],1610612755.0,PHI,putback,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,4.0,Made,,,,,20.0,,,,,,,,
606,PT04M23.00S,2023-04-09T19:07:28.2Z,4,REGULAR,3pt,Jump Shot,[],1630564,6.915243101182654,3.6764705882352944,1610612751,101,120,2023-04-09T19:07:32Z,6030000,False,232.0,13.0,1,left,MISS R. Gray 3PT,[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Right Corner 3,24+ Right,,,,,,23.19,Missed,,,,,,,,,,,,,
607,PT04M21.00S,2023-04-09T19:07:30.2Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,101,120,2023-04-09T19:07:32Z,6040000,False,,,0,,M. Harrell REBOUND (Off:1 Def:3),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Right Corner 3,24+ Right,,,,,,,,606.0,4.0,3.0,1.0,,,,,,,,,
608,PT04M10.00S,2023-04-09T19:07:42.0Z,4,REGULAR,2pt,Jump Shot,[],1630644,74.85216819973719,46.81372549019608,1610612755,101,120,2023-04-09T19:07:47Z,6050000,False,-16.0,184.0,1,right,MISS M. McClung 18' pullup Shot,[1630644],1610612755.0,PHI,pullup,,,McClung,M. McClung,,,,,Mid-Range,16-24 Center,,,,,,18.46,Missed,,,,,,,,,,,,,
609,PT04M08.00S,2023-04-09T19:07:44.0Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612751,101,120,2023-04-09T19:07:47Z,6060000,False,,,0,,D. Smith REBOUND (Off:0 Def:4),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,608.0,4.0,4.0,0.0,,,,,,,,,
610,PT04M04.00S,2023-04-09T19:07:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1627788,,,1610612751,101,120,2023-04-09T19:08:05Z,6070000,False,,,0,,F. Korkmaz shooting personal FOUL (3 PF) (Smith 2 FT),"[1627788, 1630696]",1610612755.0,PHI,shooting,,,Korkmaz,F. Korkmaz,,,,,In The Paint (Non-RA),0-8 Center,201638.0,3.0,0.0,Smith,1630696.0,,,,,,,,,,,,,,,
612,PT04M04.00S,2023-04-09T19:08:21.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630696,,,1610612751,102,120,2023-04-09T19:08:21Z,6090000,False,,,0,,D. Smith Free Throw 1 of 2 (1 PTS),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
613,PT04M04.00S,2023-04-09T19:08:32.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630696,,,1610612751,103,120,2023-04-09T19:08:32Z,6100000,False,,,0,,D. Smith Free Throw 2 of 2 (2 PTS),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
614,PT03M40.00S,2023-04-09T19:08:58.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,88.51839684625493,49.26470588235294,1610612755,103,122,2023-04-09T19:09:03Z,6110000,False,-4.0,55.0,1,right,M. Harrell driving Hook (7 PTS) (S. Milton 7 AST),"[1626149, 1629003]",1610612755.0,PHI,driving,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.55,Made,,,,,7.0,S. Milton,1629003.0,7.0,,,,,
616,PT03M29.00S,2023-04-09T19:09:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,6.1268068331143235,48.77450980392157,1610612751,103,122,2023-04-09T19:09:13Z,6130000,False,6.0,5.0,1,left,MISS D. Duke Jr. driving Layup - blocked,"[1630561, 1630194]",1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.8,Missed,,,,,,,,,,,,Reed,1630194.0
617,PT03M29.00S,2023-04-09T19:09:09.8Z,4,REGULAR,block,,[],1630194,,,1610612751,103,122,2023-04-09T19:10:08Z,6140000,False,,,0,,P. Reed BLOCK (5 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT03M26.00S,2023-04-09T19:09:12.8Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,103,122,2023-04-09T19:09:13Z,6150000,False,,,0,,M. Harrell REBOUND (Off:1 Def:4),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,616.0,5.0,4.0,1.0,,,,,,,,,
619,PT03M24.00S,2023-04-09T19:09:17.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626149,90.62089356110381,48.03921568627451,1610612755,103,124,2023-04-09T19:09:23Z,6160000,False,-10.0,36.0,1,right,M. Harrell running Layup (9 PTS),[1626149],1610612755.0,PHI,running,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,3.7,Made,,,,,9.0,,,,,,,,
620,PT03M24.00S,2023-04-09T19:09:21.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630564,,,1610612755,103,124,2023-04-09T19:09:29Z,6170000,False,,,0,,R. Gray shooting personal FOUL (5 PF) (Harrell 1 FT),"[1630564, 1626149]",1610612751.0,BKN,shooting,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,201638.0,5.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
622,PT03M24.00S,2023-04-09T19:09:52.2Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1626149,,,1610612755,103,125,2023-04-09T19:09:52Z,6190000,False,,,0,,M. Harrell Free Throw 1 of 1 (10 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
623,PT03M09.00S,2023-04-09T19:10:11.7Z,4,REGULAR,3pt,Jump Shot,[],201988,9.674770039421814,4.166666666666666,1610612751,103,125,2023-04-09T19:10:16Z,6200000,False,229.0,38.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,,,,,,23.24,Missed,,,,,,,,,,,,,
624,PT03M05.00S,2023-04-09T19:10:15.7Z,4,REGULAR,rebound,defensive,[],1630644,,,1610612755,103,125,2023-04-09T19:10:16Z,6210000,False,,,0,,M. McClung REBOUND (Off:2 Def:5),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Right Corner 3,24+ Right,,,,,,,,623.0,7.0,5.0,2.0,,,,,,,,,
625,PT02M59.00S,2023-04-09T19:10:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.85479632063075,52.94117647058824,1610612755,103,127,2023-04-09T19:10:26Z,6220000,False,15.0,15.0,1,right,M. Harrell Layup (12 PTS) (S. Milton 8 AST),"[1626149, 1629003]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,2.08,Made,,,,,12.0,S. Milton,1629003.0,8.0,,,,,
627,PT02M59.00S,2023-04-09T19:10:25.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630561,,,1610612755,103,127,2023-04-09T19:13:01Z,6240000,False,,,0,,D. Duke Jr. shooting personal FOUL (3 PF) (Harrell 1 FT),"[1630561, 1626149]",1610612751.0,BKN,shooting,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2714.0,3.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
629,PT02M59.00S,2023-04-09T19:10:39.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,103,127,2023-04-09T19:10:39Z,6260000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M59.00S,2023-04-09T19:13:43.1Z,4,REGULAR,freethrow,1 of 1,[],1626149,,,1610612755,103,128,2023-04-09T19:13:43Z,6270000,False,,,0,,M. Harrell Free Throw 1 of 1 (13 PTS),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
631,PT02M45.00S,2023-04-09T19:13:59.1Z,4,REGULAR,3pt,Jump Shot,[],201988,24.52365308804205,83.33333333333334,1610612751,103,128,2023-04-09T19:14:04Z,6280000,False,-167.0,178.0,1,left,MISS P. Mills 24' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,24.39,Missed,,,,,,,,,,,,,
632,PT02M41.00S,2023-04-09T19:14:03.1Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,103,128,2023-04-09T19:16:05Z,6290000,False,,,0,,D. Duke Jr. REBOUND (Off:3 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,631.0,7.0,4.0,3.0,,,,,,,,,
634,PT02M28.00S,2023-04-09T19:14:26.3Z,4,REGULAR,foul,offensive,['inpenalty'],201988,,,1610612751,103,128,2023-04-09T19:14:37Z,6310000,False,,,0,,P. Mills charge offensive FOUL (3 PF),"[201988, 1630644]",1610612751.0,BKN,charge,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,201638.0,3.0,0.0,McClung,1630644.0,,,,,,,,,,,,,,,
636,PT02M28.00S,2023-04-09T19:14:26.3Z,4,REGULAR,turnover,offensive foul,[],201988,,,1610612751,103,128,2023-04-09T19:14:26Z,6330000,False,,,0,,P. Mills offensive foul TURNOVER (4 TO),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,201638.0,,,,,,,,,,,,,,,4.0,,,,
637,PT02M16.00S,2023-04-09T19:14:57.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630561,,,1610612755,103,128,2023-04-09T19:15:06Z,6340000,False,,,0,,D. Duke Jr. personal FOUL (4 PF) (Harrell 2 FT),"[1630561, 1626149]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,201638.0,4.0,0.0,Harrell,1626149.0,,,,,,,,,,,,,,,
639,PT02M16.00S,2023-04-09T19:15:28.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626149,,,1610612755,103,128,2023-04-09T19:15:57Z,6360000,False,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
640,PT02M16.00S,2023-04-09T19:15:28.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,103,128,2023-04-09T19:15:57Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,
641,PT02M16.00S,2023-04-09T19:15:29.1Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,103,128,2023-04-09T19:15:32Z,6380000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M16.00S,2023-04-09T19:15:29.1Z,4,REGULAR,substitution,in,[],1629663,,,1610612755,103,128,2023-04-09T19:15:32Z,6390000,False,,,0,,SUB in: L. King,[1629663],1610612755.0,PHI,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M16.00S,2023-04-09T19:15:28.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626149,,,1610612755,103,128,2023-04-09T19:15:57Z,6400000,False,,,0,,MISS M. Harrell Free Throw 2 of 2,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
644,PT02M13.00S,2023-04-09T19:15:31.2Z,4,REGULAR,rebound,defensive,[],1630561,,,1610612751,103,128,2023-04-09T19:15:57Z,6410000,False,,,0,,D. Duke Jr. REBOUND (Off:3 Def:5),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,643.0,8.0,5.0,3.0,,,,,,,,,
645,PT02M02.00S,2023-04-09T19:16:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,6.521024967148489,47.30392156862745,1610612751,103,128,2023-04-09T19:16:10Z,6420000,False,13.0,9.0,1,left,MISS D. Duke Jr. driving Layup,[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.61,Missed,,,,,,,,,,,,,
646,PT02M01.00S,2023-04-09T19:16:08.3Z,4,REGULAR,rebound,offensive,[],1630564,,,1610612751,103,128,2023-04-09T19:16:08Z,6430000,False,,,0,,R. Gray REBOUND (Off:3 Def:6),[1630564],1610612751.0,BKN,,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,,,,,,,,645.0,9.0,6.0,3.0,,,,,,,,,
647,PT01M58.00S,2023-04-09T19:16:10.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630561,3.3672798948751645,95.58823529411765,1610612751,103,128,2023-04-09T19:16:15Z,6440000,False,-228.0,-21.0,1,left,MISS D. Duke Jr. 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Left Corner 3,24+ Left,,,,,,22.88,Missed,,,,,,,,,,,,,
648,PT01M56.00S,2023-04-09T19:16:12.4Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612755,103,128,2023-04-09T19:16:15Z,6450000,False,,,0,,M. Harrell REBOUND (Off:1 Def:5),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Left Corner 3,24+ Left,,,,,,,,647.0,6.0,5.0,1.0,,,,,,,,,
649,PT01M46.00S,2023-04-09T19:16:23.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.64323258869908,48.77450980392157,1610612755,103,130,2023-04-09T19:16:39Z,6460000,False,-6.0,7.0,1,right,P. Reed cutting DUNK (17 PTS) (M. McClung 8 AST),"[1630194, 1630644]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,0.95,Made,,,,,17.0,M. McClung,1630644.0,8.0,,,,,
651,PT01M38.00S,2023-04-09T19:16:35.8Z,4,REGULAR,2pt,Jump Shot,[],1630560,20.45006570302234,54.90196078431373,1610612751,103,130,2023-04-09T19:16:42Z,6480000,False,-25.0,140.0,1,left,MISS C. Thomas 14' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,,,,,,14.18,Missed,,,,,,,,,,,,,
652,PT01M38.00S,2023-04-09T19:16:35.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,103,130,2023-04-09T19:16:42Z,6490000,False,,,0,,P. Reed REBOUND (Off:4 Def:5),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Center,,,,,,,,651.0,9.0,5.0,4.0,,,,,,,,,
653,PT01M26.00S,2023-04-09T19:16:50.7Z,4,REGULAR,turnover,out-of-bounds,[],1627788,,,1610612755,103,130,2023-04-09T19:16:57Z,6500000,False,,,0,,F. Korkmaz step out-of-bounds TURNOVER (3 TO),[1627788],1610612755.0,PHI,step,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,16-24 Right,201638.0,,,,,,,,,,,,,,,3.0,,,,
654,PT01M17.00S,2023-04-09T19:17:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630560,4.812746386333772,52.20588235294118,1610612751,103,130,2023-04-09T19:17:12Z,6510000,False,-11.0,-7.0,1,left,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,1.32,Missed,,,,,,,,,,,,,
655,PT01M15.00S,2023-04-09T19:17:10.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,103,130,2023-04-09T19:17:12Z,6520000,False,,,0,,P. Reed REBOUND (Off:4 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,654.0,10.0,6.0,4.0,,,,,,,,,
656,PT01M10.00S,2023-04-09T19:17:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629663,91.40932982917214,42.40196078431372,1610612755,103,130,2023-04-09T19:17:21Z,6530000,False,-38.0,28.0,1,right,MISS L. King driving Layup,[1629663],1610612755.0,PHI,driving,,,King,L. King,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.74,Missed,,,,,,,,,,,,,
657,PT01M08.00S,2023-04-09T19:17:18.4Z,4,REGULAR,rebound,offensive,[],1630644,,,1610612755,103,130,2023-04-09T19:17:18Z,6540000,False,,,0,,M. McClung REBOUND (Off:3 Def:5),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,656.0,8.0,5.0,3.0,,,,,,,,,
658,PT01M06.00S,2023-04-09T19:17:19.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630644,70.12155059132719,72.79411764705883,1610612755,103,130,2023-04-09T19:17:24Z,6550000,False,114.0,228.0,1,right,MISS M. McClung 25' 3PT,[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Above the Break 3,24+ Right Center,,,,,,25.53,Missed,,,,,,,,,,,,,
659,PT01M04.00S,2023-04-09T19:17:21.9Z,4,REGULAR,rebound,offensive,[],1629663,,,1610612755,103,130,2023-04-09T19:17:24Z,6560000,False,,,0,,L. King REBOUND (Off:2 Def:2),[1629663],1610612755.0,PHI,,,,King,L. King,,,,,Above the Break 3,24+ Right Center,,,,,,,,658.0,4.0,2.0,2.0,,,,,,,,,
660,PT01M04.00S,2023-04-09T19:17:24.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629663,92.59198423127464,49.754901960784316,1610612755,103,132,2023-04-09T19:17:27Z,6570000,False,-1.0,17.0,1,right,L. King putback Layup (20 PTS),[1629663],1610612755.0,PHI,putback,,,King,L. King,,,,,Restricted Area,0-8 Center,,,,,,1.71,Made,,,,,20.0,,,,,,,,
661,PT00M50.60S,2023-04-09T19:17:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630564,6.258212877792378,47.549019607843135,1610612751,105,132,2023-04-09T19:17:46Z,6580000,False,12.0,6.0,1,left,R. Gray driving finger roll Layup (16 PTS) (D. Smith 3 AST),"[1630564, 1630696]",1610612751.0,BKN,driving finger roll,,,Gray,R. Gray,,,,,Restricted Area,0-8 Center,,,,,,1.38,Made,,,,,16.0,D. Smith,1630696.0,3.0,,,,,
663,PT00M29.40S,2023-04-09T19:18:06.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,95.0886990801577,47.30392156862745,1610612755,105,134,2023-04-09T19:18:11Z,6600000,False,-13.0,-6.0,1,right,M. Harrell cutting DUNK (15 PTS) (M. McClung 9 AST),"[1626149, 1630644]",1610612755.0,PHI,cutting,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,1.49,Made,,,,,15.0,M. McClung,1630644.0,9.0,,,,,
665,PT00M12.00S,2023-04-09T19:18:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,7.835085413929041,45.09803921568628,1610612751,105,134,2023-04-09T19:18:34Z,6620000,False,25.0,21.0,1,left,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,3.23,Missed,,,,,,,,,,,,,
667,PT00M09.30S,2023-04-09T19:18:32.2Z,4,REGULAR,rebound,defensive,[],1630644,,,1610612755,105,134,2023-04-09T19:18:34Z,6640000,False,,,0,,M. McClung REBOUND (Off:3 Def:6),[1630644],1610612755.0,PHI,,,,McClung,M. McClung,,,,,Restricted Area,0-8 Center,,,,,,,,665.0,9.0,6.0,3.0,,,,,,,,,
668,PT00M00.00S,2023-04-09T19:18:43.7Z,4,REGULAR,period,end,[],0,,,1610612755,105,134,2023-04-09T19:18:43Z,6650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2023-04-09T19:18:46.9Z,4,REGULAR,game,end,[],0,,,0,105,134,2023-04-09T19:18:46Z,6660000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
