actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
597,PT04M27.00S,2022-12-24T02:39:10.2Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,108,92,2022-12-24T02:41:41Z,5840000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M27.00S,2022-12-24T02:39:10.2Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,108,92,2022-12-24T02:41:41Z,5850000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M12.00S,2022-12-24T02:42:10.8Z,4,REGULAR,3pt,Jump Shot,[],201950,32.53942181340342,58.08823529411765,1610612749,108,92,2022-12-24T02:42:16Z,5860000,False,-40.0,253.0,1,left,MISS J. Holiday 25' step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
600,PT04M07.00S,2022-12-24T02:42:15.8Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,108,92,2022-12-24T02:42:16Z,5870000,False,,,0,,B. Simmons REBOUND (Off:5 Def:5),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,599.0,10.0,5.0,5.0,,,,,,,,,,,,,,
601,PT03M51.00S,2022-12-24T02:42:32.7Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612751,108,92,2022-12-24T02:42:41Z,5880000,False,,,0,,P. Connaughton shooting personal FOUL (2 PF) (Durant 2 FT),"[1626192, 201142]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201245.0,2.0,0.0,Durant,201142.0,,,,,
603,PT03M51.00S,2022-12-24T02:42:58.4Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,109,92,2022-12-24T02:42:58Z,5900000,False,,,0,,K. Durant Free Throw 1 of 2 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
604,PT03M51.00S,2022-12-24T02:43:23.5Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,110,92,2022-12-24T02:43:23Z,5910000,False,,,0,,K. Durant Free Throw 2 of 2 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
605,PT03M37.00S,2022-12-24T02:43:38.5Z,4,REGULAR,3pt,Jump Shot,[],1626192,5.863994743758213,2.941176470588235,1610612749,110,92,2022-12-24T02:43:43Z,5920000,False,235.0,3.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
606,PT03M34.00S,2022-12-24T02:43:41.5Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,110,92,2022-12-24T02:43:43Z,5930000,False,,,0,,B. Simmons REBOUND (Off:5 Def:6),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Right Corner 3,24+ Right,,,605.0,11.0,6.0,5.0,,,,,,,,,,,,,,
608,PT03M16.00S,2022-12-24T02:43:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,93.11760840998686,49.50980392156863,1610612751,110,92,2022-12-24T02:44:25Z,5940000,False,-2.0,12.0,1,right,MISS B. Simmons reverse Layup,[1627732],1610612751.0,BKN,reverse,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
609,PT03M13.00S,2022-12-24T02:44:02.8Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,110,92,2022-12-24T02:44:05Z,5950000,False,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,608.0,5.0,3.0,2.0,,,,,,,,,,,,,,
610,PT03M10.00S,2022-12-24T02:44:05.6Z,4,REGULAR,turnover,lost ball,[],203507,,,1610612749,110,92,2022-12-24T02:44:10Z,5960000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (7 TO),"[203507, 1627732]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,7.0,Simmons,1627732.0,,,,,,,,,,,
611,PT03M10.00S,2022-12-24T02:44:05.6Z,4,REGULAR,steal,,[],1627732,,,1610612751,110,92,2022-12-24T02:44:07Z,5970000,False,,,0,,B. Simmons STEAL (3 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
612,PT03M07.00S,2022-12-24T02:44:08.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202681,68.67608409986859,65.44117647058823,1610612751,113,92,2022-12-24T02:44:16Z,5980000,False,77.0,242.0,1,right,K. Irving 25' 3PT running pullup (18 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,,,,18.0,,,,,,,,,,
613,PT03M05.00S,2022-12-24T02:44:19.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,113,92,2022-12-24T02:44:19Z,5990000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,out,[],201572,,,1610612749,113,92,2022-12-24T02:45:46Z,6000000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,113,92,2022-12-24T02:45:46Z,6010000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,out,[],201950,,,1610612749,113,92,2022-12-24T02:45:46Z,6020000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,out,[],203507,,,1610612749,113,92,2022-12-24T02:45:46Z,6030000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,113,92,2022-12-24T02:45:46Z,6040000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,in,[],1628975,,,1610612749,113,92,2022-12-24T02:45:46Z,6050000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,113,92,2022-12-24T02:45:46Z,6060000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,in,[],203648,,,1610612749,113,92,2022-12-24T02:45:46Z,6070000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,in,[],1629670,,,1610612749,113,92,2022-12-24T02:45:46Z,6080000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M05.00S,2022-12-24T02:44:19.8Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,113,92,2022-12-24T02:45:46Z,6090000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M50.00S,2022-12-24T02:46:04.5Z,4,REGULAR,2pt,Jump Shot,[],1628975,26.022503285151117,52.060355392156865,1610612749,113,92,2022-12-24T02:49:10Z,6100000,False,-10.0,192.0,1,left,MISS J. Carter 19' pullup Shot,[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,19.24,Missed,,,,,,,,,,,,,,,,,,
625,PT02M47.00S,2022-12-24T02:46:07.5Z,4,REGULAR,rebound,defensive,[],202681,,,1610612751,113,92,2022-12-24T02:46:14Z,6110000,False,,,0,,K. Irving REBOUND (Off:1 Def:8),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,624.0,9.0,8.0,1.0,,,,,,,,,,,,,,
626,PT02M46.00S,2022-12-24T02:46:14.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,113,92,2022-12-24T02:46:14Z,6120000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,out,[],1626220,,,1610612751,113,92,2022-12-24T02:47:31Z,6130000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,out,[],201142,,,1610612751,113,92,2022-12-24T02:47:31Z,6140000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,out,[],1627732,,,1610612751,113,92,2022-12-24T02:47:31Z,6150000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,out,[],202681,,,1610612751,113,92,2022-12-24T02:47:31Z,6160000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,out,[],203552,,,1610612751,113,92,2022-12-24T02:47:31Z,6170000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,in,[],203933,,,1610612751,113,92,2022-12-24T02:47:31Z,6180000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,113,92,2022-12-24T02:47:31Z,6190000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,113,92,2022-12-24T02:47:31Z,6200000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,in,[],1628410,,,1610612751,113,92,2022-12-24T02:47:31Z,6210000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M46.00S,2022-12-24T02:46:16.6Z,4,REGULAR,substitution,in,[],1629139,,,1610612751,113,92,2022-12-24T02:47:31Z,6220000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M27.00S,2022-12-24T02:48:00.4Z,4,REGULAR,turnover,bad pass,[],203933,,,1610612751,113,92,2022-12-24T02:48:20Z,6230000,False,,,0,,T. Warren bad pass TURNOVER (1 TO),"[203933, 203648]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Antetokounmpo,203648.0,,,,,,,,,,,
638,PT02M27.00S,2022-12-24T02:48:00.4Z,4,REGULAR,steal,,[],203648,,,1610612749,113,92,2022-12-24T02:48:02Z,6240000,False,,,0,,T. Antetokounmpo STEAL (1 STL),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
639,PT02M18.00S,2022-12-24T02:48:09.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630699,32.276609724047304,41.42156862745098,1610612749,113,95,2022-12-24T02:48:17Z,6250000,False,43.0,251.0,1,left,M. Beauchamp 25' 3PT  (6 PTS),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,25.45,Made,,,,,,,,6.0,,,,,,,,,,
640,PT01M54.00S,2022-12-24T02:48:33.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629139,88.38699080157687,38.970588235294116,1610612751,113,95,2022-12-24T02:48:43Z,6260000,False,-55.0,57.0,1,right,MISS Y. Watanabe 7' driving floating bank Shot,[1629139],1610612751.0,BKN,driving floating bank,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
641,PT01M49.00S,2022-12-24T02:48:38.3Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,113,95,2022-12-24T02:48:43Z,6270000,False,,,0,,B. Portis REBOUND (Off:3 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,640.0,12.0,9.0,3.0,,,,,,,,,,,,,,
642,PT01M47.00S,2022-12-24T02:48:41.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629670,7.178055190538765,63.970588235294116,1610612749,113,97,2022-12-24T02:48:52Z,6280000,False,-70.0,15.0,1,left,J. Nwora 7' driving floating Jump Shot (2 PTS),[1629670],1610612749.0,MIL,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,,,,2.0,,,,,,,,,,
643,PT01M47.00S,2022-12-24T02:48:44.6Z,4,REGULAR,foul,personal,['1freethrow'],1628410,,,1610612749,113,97,2022-12-24T02:48:50Z,6290000,False,,,0,,E. Sumner shooting personal FOUL (2 PF) (Nwora 1 FT),"[1628410, 1629670]",1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Nwora,1629670.0,,,,,
645,PT01M47.00S,2022-12-24T02:49:02.2Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629670,,,1610612749,113,98,2022-12-24T02:49:02Z,6310000,False,,,0,,J. Nwora Free Throw 1 of 1 (3 PTS),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
646,PT01M28.00S,2022-12-24T02:49:22.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,91.01511169513797,60.29411764705882,1610612751,113,98,2022-12-24T02:49:28Z,6320000,False,51.0,32.0,1,right,MISS E. Sumner 6' driving floating bank Shot,[1628410],1610612751.0,BKN,driving floating bank,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
647,PT01M28.00S,2022-12-24T02:49:22.6Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,113,98,2022-12-24T02:49:28Z,6330000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,646.0,1.0,0.0,1.0,,,,,,,,,,,,,,
648,PT01M27.00S,2022-12-24T02:49:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,93.24901445466492,50.98039215686274,1610612751,115,98,2022-12-24T02:49:31Z,6340000,False,5.0,11.0,1,right,D. Sharpe putback Layup (2 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,2.0,,,,,,,,,,
649,PT01M16.00S,2022-12-24T02:49:39.8Z,4,REGULAR,turnover,traveling,[],1626171,,,1610612749,115,98,2022-12-24T02:49:45Z,6350000,False,,,0,,B. Portis traveling TURNOVER (2 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,2003.0,,,,,,,,,
650,PT01M01.00S,2022-12-24T02:50:04.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,96.27135348226018,95.58823529411765,1610612751,118,98,2022-12-24T02:50:10Z,6360000,False,228.0,-17.0,1,right,Y. Watanabe 3PT  (5 PTS) (E. Sumner 2 AST),"[1629139, 1628410]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,,,,5.0,,,,,,E. Sumner,1628410.0,2.0,,
652,PT00M50.40S,2022-12-24T02:50:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,4.5499342969776615,45.588235294117645,1610612749,118,100,2022-12-24T02:50:24Z,6380000,False,22.0,-10.0,1,left,B. Portis driving Layup (10 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,10.0,,,,,,,,,,
653,PT00M32.40S,2022-12-24T02:50:39.0Z,4,REGULAR,turnover,lost ball,[],1630549,,,1610612751,118,100,2022-12-24T02:52:15Z,6390000,False,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 203648]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Antetokounmpo,203648.0,,,,,,,,,,,
654,PT00M32.40S,2022-12-24T02:50:39.0Z,4,REGULAR,steal,,[],203648,,,1610612749,118,100,2022-12-24T02:50:43Z,6400000,False,,,0,,T. Antetokounmpo STEAL (2 STL),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
655,PT00M26.30S,2022-12-24T02:50:45.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630699,6.521024967148489,3.6764705882352944,1610612749,118,100,2022-12-24T02:50:51Z,6410000,False,232.0,9.0,1,left,MISS M. Beauchamp 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
656,PT00M23.50S,2022-12-24T02:50:48.0Z,4,REGULAR,rebound,defensive,[],1629139,,,1610612751,118,100,2022-12-24T02:50:48Z,6420000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,655.0,2.0,2.0,0.0,,,,,,,,,,,,,,
658,PT00M01.30S,2022-12-24T02:51:11.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,118,100,2022-12-24T02:51:20Z,6430000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201245.0,,,,,,,,,
659,PT00M00.00S,2022-12-24T02:51:21.6Z,4,REGULAR,period,end,[],0,,,1610612749,118,100,2022-12-24T02:51:21Z,6440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.00S,2022-12-24T02:51:25.3Z,4,REGULAR,game,end,[],0,,,0,118,100,2022-12-24T02:51:25Z,6450000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
