actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
604,PT00M58.40S,2024-03-07T02:58:46.6Z,4,REGULAR,3pt,Jump Shot,[],201935,21.50131406044678,7.352941176470589,1610612746,112,115,2024-03-07T02:58:53Z,5950000,False,213.0,150.0,1,left,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
605,PT00M55.30S,2024-03-07T02:58:49.7Z,4,REGULAR,rebound,offensive,[],202331,,,1610612746,112,115,2024-03-07T02:58:53Z,5960000,False,,,0,,P. George REBOUND (Off:1 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,604.0,7.0,6.0,1.0,,,,,,,,,,
606,PT00M48.20S,2024-03-07T02:59:00.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612746,112,115,2024-03-07T02:59:13Z,5970000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (George 2 FT),"[1630578, 202331]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,George,202331.0,,
608,PT00M48.20S,2024-03-07T02:59:31.4Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627832,,,1610612746,112,115,2024-03-07T02:59:37Z,5990000,False,,,0,,F. VanVleet technical FOUL (1 Tech),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,202007.0,2.0,1.0,,,,
609,PT00M48.20S,2024-03-07T02:59:42.2Z,4,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,112,116,2024-03-07T02:59:42Z,6000000,False,,,0,,P. George technical Free Throw 1 of 1 (19 PTS),[202331],1610612746.0,LAC,technical,,,George,P. George,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
610,PT00M48.20S,2024-03-07T03:00:08.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202331,,,1610612746,112,117,2024-03-07T03:00:08Z,6010000,False,,,0,,P. George Free Throw 1 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
611,PT00M48.20S,2024-03-07T03:00:08.9Z,4,REGULAR,substitution,out,[],1641708,,,1610612746,112,117,2024-03-07T03:00:26Z,6020000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M48.20S,2024-03-07T03:00:08.9Z,4,REGULAR,substitution,out,[],203486,,,1610612746,112,117,2024-03-07T03:00:26Z,6030000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M48.20S,2024-03-07T03:00:08.9Z,4,REGULAR,substitution,in,[],1630224,,,1610612746,112,117,2024-03-07T03:00:26Z,6040000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M48.20S,2024-03-07T03:00:08.9Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,112,117,2024-03-07T03:00:26Z,6050000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M48.20S,2024-03-07T03:00:33.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202331,,,1610612746,112,118,2024-03-07T03:00:33Z,6060000,False,,,0,,P. George Free Throw 2 of 2 (21 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
616,PT00M43.10S,2024-03-07T03:00:43.7Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,112,118,2024-03-07T03:00:48Z,6070000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 202695]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,3.0,Leonard,202695.0,,,,,,,,,,,,,,
617,PT00M43.10S,2024-03-07T03:00:43.7Z,4,REGULAR,steal,,[],202695,,,1610612746,112,118,2024-03-07T03:00:45Z,6080000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
618,PT00M36.50S,2024-03-07T03:00:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612746,112,118,2024-03-07T03:01:17Z,6090000,False,,,0,,A. Sengun personal FOUL (3 PF) (Harden 2 FT),"[1630578, 201935]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1199.0,3.0,0.0,Harden,201935.0,,
620,PT00M36.50S,2024-03-07T03:01:25.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,112,119,2024-03-07T03:01:25Z,6110000,False,,,0,,J. Harden Free Throw 1 of 2 (18 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
621,PT00M36.50S,2024-03-07T03:01:42.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,112,120,2024-03-07T03:01:42Z,6120000,False,,,0,,J. Harden Free Throw 2 of 2 (19 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
622,PT00M28.90S,2024-03-07T03:01:53.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,91.67214191852825,50.245098039215684,1610612745,114,120,2024-03-07T03:01:58Z,6130000,False,1.0,26.0,1,right,A. Sengun DUNK (21 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.58,Made,21.0,,,,,,,,J. Green,1630224.0,2.0,,,,,,,
624,PT00M23.90S,2024-03-07T03:02:11.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612746,114,120,2024-03-07T03:02:17Z,6150000,False,,,0,,A. Sengun personal FOUL (4 PF) (Harden 2 FT),"[1630578, 201935]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1151.0,4.0,0.0,Harden,201935.0,,
626,PT00M23.90S,2024-03-07T03:02:35.0Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,114,121,2024-03-07T03:02:35Z,6170000,False,,,0,,J. Harden Free Throw 1 of 2 (20 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
627,PT00M23.90S,2024-03-07T03:02:51.3Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,114,122,2024-03-07T03:02:51Z,6180000,False,,,0,,J. Harden Free Throw 2 of 2 (21 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
628,PT00M16.40S,2024-03-07T03:03:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.72339027595268,50.245098039215684,1610612745,116,122,2024-03-07T03:03:11Z,6190000,False,1.0,16.0,1,right,A. Sengun driving Layup (23 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.59,Made,23.0,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2024-03-07T03:04:14.8Z,4,REGULAR,period,end,[],0,,,1610612746,116,122,2024-03-07T03:04:14Z,6200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.00S,2024-03-07T03:04:16.8Z,4,REGULAR,game,end,[],0,,,0,116,122,2024-03-07T03:04:16Z,6210000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
