actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
415,PT07M18.00S,2023-12-12T02:34:14.1Z,3,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,59,53,2023-12-12T02:34:21Z,4130000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (2 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,2.0,,,,,,,,
416,PT07M02.00S,2023-12-12T02:34:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,7.046649145860711,45.83333333333333,1610612745,61,53,2023-12-12T02:34:56Z,4140000,False,21.0,14.0,1,left,A. Sengun reverse Layup (11 PTS),[1630578],1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.49,Made,11.0,,,,,,,,,,,,,,,,,
417,PT06M40.00S,2023-12-12T02:35:08.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,90.80157687253615,40.24203431372549,1610612759,61,55,2023-12-12T02:35:17Z,4150000,False,-49.0,34.0,1,right,K. Johnson driving floating bank Jump Shot (12 PTS),[1629640],1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,12.0,,,,,,,,,,,,,,,,,
419,PT06M23.00S,2023-12-12T02:35:31.8Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,61,55,2023-12-12T02:35:41Z,4170000,False,,,0,,A. Sengun bad pass TURNOVER (4 TO),"[1630578, 1629640]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,4.0,,,,,,,Johnson,1629640.0
420,PT06M23.00S,2023-12-12T02:35:31.8Z,3,REGULAR,steal,,[],1629640,,,1610612759,61,55,2023-12-12T02:35:41Z,4180000,False,,,0,,K. Johnson STEAL (3 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
421,PT06M16.00S,2023-12-12T02:35:38.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,72.48685939553219,78.92156862745098,1610612759,61,55,2023-12-12T02:35:48Z,4190000,False,145.0,206.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
422,PT06M12.00S,2023-12-12T02:35:42.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,61,55,2023-12-12T02:35:48Z,4200000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,421.0,6.0,5.0,1.0,,,,,,,,,,
423,PT06M09.00S,2023-12-12T02:35:45.5Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,61,55,2023-12-12T02:36:04Z,4210000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1629640]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Johnson,1629640.0
424,PT06M09.00S,2023-12-12T02:35:45.5Z,3,REGULAR,steal,,[],1629640,,,1610612759,61,55,2023-12-12T02:35:50Z,4220000,False,,,0,,K. Johnson STEAL (4 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
425,PT06M01.00S,2023-12-12T02:35:53.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,92.9862023653088,52.94117647058824,1610612759,61,55,2023-12-12T02:36:12Z,4230000,False,15.0,13.0,1,right,MISS K. Johnson floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
426,PT05M58.00S,2023-12-12T02:35:56.3Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,61,55,2023-12-12T02:35:56Z,4240000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,425.0,8.0,6.0,2.0,,,,,,,,,,
427,PT05M48.00S,2023-12-12T02:36:07.1Z,3,REGULAR,3pt,Jump Shot,[],1627832,31.225361366622867,66.17647058823529,1610612745,61,55,2023-12-12T02:37:42Z,4250000,False,-81.0,241.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
428,PT05M45.00S,2023-12-12T02:36:10.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,61,55,2023-12-12T02:36:15Z,4260000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,427.0,10.0,9.0,1.0,,,,,,,,,,
429,PT05M37.00S,2023-12-12T02:36:19.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.06636005256242,52.20588235294118,1610612759,61,57,2023-12-12T02:36:33Z,4270000,False,11.0,22.0,1,right,V. Wembanyama cutting DUNK (11 PTS) (M. Branham 5 AST),"[1641705, 1631103]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.47,Made,11.0,M. Branham,1631103.0,5.0,,,,,,,,,,,,,,
431,PT05M37.00S,2023-12-12T02:36:29.6Z,3,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612759,61,57,2023-12-12T02:36:36Z,4290000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Wembanyama 1 FT),"[1630578, 1641705]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,2.0,0.0,Wembanyama,1641705.0,,,,
433,PT05M37.00S,2023-12-12T02:36:40.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,61,57,2023-12-12T02:39:47Z,4310000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,out,[],1630224,,,1610612759,61,57,2023-12-12T02:39:47Z,4320000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612759,61,57,2023-12-12T02:39:47Z,4330000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,61,57,2023-12-12T02:39:47Z,4340000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,in,[],1628988,,,1610612759,61,57,2023-12-12T02:39:47Z,4350000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,in,[],1630256,,,1610612759,61,57,2023-12-12T02:39:47Z,4360000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M37.00S,2023-12-12T02:37:43.0Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,61,57,2023-12-12T02:39:47Z,4370000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M37.00S,2023-12-12T02:39:46.2Z,3,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,61,57,2023-12-12T02:39:50Z,4380000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 1,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT05M37.00S,2023-12-12T02:39:46.2Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,61,57,2023-12-12T02:39:50Z,4390000,False,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,440.0,4.0,3.0,1.0,,,,,,,,,,
442,PT05M18.00S,2023-12-12T02:40:03.9Z,3,REGULAR,3pt,Jump Shot,[],1630256,26.363337713534822,18.137254901960784,1610612745,64,57,2023-12-12T02:40:09Z,4400000,False,159.0,195.0,1,left,J. Tate 25' 3PT  (5 PTS) (A. Sengun 2 AST),"[1630256, 1630578]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,25.2,Made,5.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,
444,PT04M57.00S,2023-12-12T02:40:24.6Z,3,REGULAR,3pt,Jump Shot,[],1631110,94.43166885676742,3.9215686274509802,1610612759,64,57,2023-12-12T02:40:29Z,4420000,False,-230.0,0.0,1,right,MISS J. Sochan 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
445,PT04M54.00S,2023-12-12T02:40:27.6Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,64,57,2023-12-12T02:40:29Z,4430000,False,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,,,
446,PT04M50.00S,2023-12-12T02:40:31.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,30.962549277266753,30.392156862745097,1610612745,64,57,2023-12-12T02:40:44Z,4440000,False,98.0,239.0,1,left,MISS D. Brooks 25' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
447,PT04M48.00S,2023-12-12T02:40:34.4Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,64,57,2023-12-12T02:40:34Z,4450000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,,,446.0,1.0,0.0,1.0,,,,,,,,,,
448,PT04M45.00S,2023-12-12T02:40:37.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,10.068988173455978,94.85294117647058,1610612745,64,57,2023-12-12T02:40:41Z,4460000,False,-224.0,42.0,1,left,MISS A. Holiday 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
449,PT04M45.00S,2023-12-12T02:40:37.1Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,64,57,2023-12-12T02:40:41Z,4470000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,448.0,11.0,10.0,1.0,,,,,,,,,,
450,PT04M33.00S,2023-12-12T02:40:47.9Z,3,REGULAR,3pt,Jump Shot,[],1641705,68.9388961892247,64.4607843137255,1610612759,64,57,2023-12-12T02:40:52Z,4480000,False,72.0,239.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,25.02,Missed,,,,,,,,,,,,,,,,,,
451,PT04M32.00S,2023-12-12T02:40:48.9Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612745,64,57,2023-12-12T02:40:52Z,4490000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,450.0,1.0,1.0,0.0,,,,,,,,,,
452,PT04M18.00S,2023-12-12T02:41:03.5Z,3,REGULAR,2pt,Jump Shot,[],1628415,5.601182654402102,69.6078431372549,1610612745,64,57,2023-12-12T02:41:09Z,4500000,False,-98.0,0.0,1,left,MISS D. Brooks 9' turnaround fadeaway Shot,[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
453,PT04M16.00S,2023-12-12T02:41:05.5Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,64,57,2023-12-12T02:41:09Z,4510000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,452.0,12.0,11.0,1.0,,,,,,,,,,
454,PT04M06.00S,2023-12-12T02:41:15.9Z,3,REGULAR,2pt,Jump Shot,[],1631103,79.58278580814718,26.47058823529412,1610612759,64,57,2023-12-12T02:41:20Z,4520000,False,-118.0,139.0,1,right,MISS M. Branham 18' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,18.24,Missed,,,,,,,,,,,,,,,,,,
455,PT04M03.00S,2023-12-12T02:41:18.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,64,57,2023-12-12T02:41:20Z,4530000,False,,,0,,A. Sengun REBOUND (Off:1 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,454.0,7.0,6.0,1.0,,,,,,,,,,
456,PT03M51.00S,2023-12-12T02:41:32.7Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612745,64,57,2023-12-12T02:41:40Z,4540000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Holiday 2 FT),"[1630200, 1628988]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1148.0,,1.0,0.0,Holiday,1628988.0,,,,
458,PT03M51.00S,2023-12-12T02:42:00.2Z,3,REGULAR,freethrow,1 of 2,[],1628988,,,1610612745,65,57,2023-12-12T02:42:00Z,4560000,False,,,0,,A. Holiday Free Throw 1 of 2 (3 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
459,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,out,[],1628415,,,1610612745,65,57,2023-12-12T02:42:08Z,4570000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,out,[],1641705,,,1610612745,65,57,2023-12-12T02:42:08Z,4580000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,out,[],1631110,,,1610612745,65,57,2023-12-12T02:42:08Z,4590000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,65,57,2023-12-12T02:42:08Z,4600000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,in,[],1626224,,,1610612745,65,57,2023-12-12T02:42:08Z,4610000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M51.00S,2023-12-12T02:42:01.0Z,3,REGULAR,substitution,in,[],1628380,,,1610612745,65,57,2023-12-12T02:42:08Z,4620000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M51.00S,2023-12-12T02:42:20.3Z,3,REGULAR,freethrow,2 of 2,[],1628988,,,1610612745,66,57,2023-12-12T02:42:20Z,4630000,False,,,0,,A. Holiday Free Throw 2 of 2 (4 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
466,PT03M38.00S,2023-12-12T02:42:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,86.15308804204993,61.274509803921575,1610612759,66,57,2023-12-12T02:42:41Z,4640000,False,56.0,78.0,1,right,MISS M. Branham 9' driving floating Shot,[1631103],1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,9.6,Missed,,,,,,,,,,,,,,,,,,
467,PT03M36.00S,2023-12-12T02:42:36.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,66,57,2023-12-12T02:42:41Z,4650000,False,,,0,,A. Sengun REBOUND (Off:1 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,466.0,8.0,7.0,1.0,,,,,,,,,,
468,PT03M25.00S,2023-12-12T02:42:47.6Z,3,REGULAR,3pt,Jump Shot,[],1631106,30.962549277266753,35.78431372549019,1610612745,66,57,2023-12-12T02:42:53Z,4660000,False,71.0,239.0,1,left,MISS T. Eason 24' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
469,PT03M22.00S,2023-12-12T02:42:50.6Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,66,57,2023-12-12T02:42:53Z,4670000,False,,,0,,A. Sengun REBOUND (Off:2 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,468.0,9.0,7.0,2.0,,,,,,,,,,
470,PT03M16.00S,2023-12-12T02:42:56.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,32.013797634691194,71.56862745098039,1610612745,66,57,2023-12-12T02:43:04Z,4680000,False,-108.0,248.0,1,left,MISS A. Holiday 27' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
471,PT03M13.00S,2023-12-12T02:42:59.6Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,66,57,2023-12-12T02:43:04Z,4690000,False,,,0,,M. Branham REBOUND (Off:0 Def:4),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,470.0,4.0,4.0,0.0,,,,,,,,,,
472,PT03M12.00S,2023-12-12T02:43:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,93.64323258869908,54.166666666666664,1610612759,66,59,2023-12-12T02:43:28Z,4700000,False,21.0,7.0,1,right,C. Osman running finger roll Layup (9 PTS) (M. Branham 6 AST),"[1626224, 1631103]",1610612759.0,SAS,running finger roll,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.2,Made,9.0,M. Branham,1631103.0,6.0,,,,,,,,,,,,,,
474,PT03M12.00S,2023-12-12T02:43:11.9Z,3,REGULAR,foul,personal,['1freethrow'],1628988,,,1610612759,66,59,2023-12-12T02:43:19Z,4720000,False,,,0,,A. Holiday shooting personal FOUL (2 PF) (Osman 1 FT),"[1628988, 1626224]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,2.0,0.0,Osman,1626224.0,,,,
476,PT03M12.00S,2023-12-12T02:43:20.6Z,3,REGULAR,substitution,out,[],1631103,,,1610612759,66,59,2023-12-12T02:43:40Z,4740000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M12.00S,2023-12-12T02:43:20.6Z,3,REGULAR,substitution,in,[],1630577,,,1610612759,66,59,2023-12-12T02:43:40Z,4750000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M12.00S,2023-12-12T02:43:39.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1626224,,,1610612759,66,59,2023-12-12T02:43:42Z,4760000,False,,,0,,MISS C. Osman Free Throw 1 of 1,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT03M12.00S,2023-12-12T02:43:39.0Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,66,59,2023-12-12T02:43:52Z,4770000,False,,,0,,T. Eason REBOUND (Off:1 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,478.0,6.0,5.0,1.0,,,,,,,,,,
480,PT02M55.00S,2023-12-12T02:43:54.9Z,3,REGULAR,3pt,Jump Shot,[],1628988,33.327858081471746,40.19607843137255,1610612745,69,59,2023-12-12T02:43:59Z,4780000,False,49.0,261.0,1,left,A. Holiday 26' 3PT  (7 PTS) (A. Sengun 3 AST),"[1628988, 1630578]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,26.54,Made,7.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
482,PT02M42.00S,2023-12-12T02:44:11.1Z,3,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,69,59,2023-12-12T02:44:17Z,4800000,False,,,0,,K. Johnson lost ball out-of-bounds TURNOVER (3 TO),[1629640],1610612759.0,SAS,lost ball,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1148.0,3.0,,,,,,,,
483,PT02M25.00S,2023-12-12T02:44:44.2Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,69,59,2023-12-12T02:44:54Z,4810000,False,,,0,,A. Sengun lost ball TURNOVER (5 TO),"[1630578, 1630200]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,5.0,,,,,,,Jones,1630200.0
484,PT02M25.00S,2023-12-12T02:44:44.2Z,3,REGULAR,steal,,[],1630200,,,1610612759,69,59,2023-12-12T02:45:56Z,4820000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT02M25.00S,2023-12-12T02:44:49.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612759,69,59,2023-12-12T02:45:36Z,4830000,False,,,0,,A. Sengun personal FOUL (3 PF) (Jones 2 FT),"[1630578, 1630200]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,,3.0,0.0,Jones,1630200.0,,,,
487,PT02M25.00S,2023-12-12T02:45:26.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630200,,,1610612759,69,59,2023-12-12T02:45:26Z,4850000,False,,,0,,MISS T. Jones Free Throw 1 of 2,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT02M25.00S,2023-12-12T02:45:26.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,69,59,2023-12-12T02:45:26Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,
489,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,69,59,2023-12-12T02:45:31Z,4870000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,in,[],1641705,,,1610612759,69,59,2023-12-12T02:45:31Z,4880000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,out,[],1627832,,,1610612759,69,59,2023-12-12T02:45:41Z,4890000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,out,[],1630578,,,1610612759,69,59,2023-12-12T02:45:41Z,4900000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,in,[],1630224,,,1610612759,69,59,2023-12-12T02:45:41Z,4910000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M25.00S,2023-12-12T02:45:27.7Z,3,REGULAR,substitution,in,[],201145,,,1610612759,69,59,2023-12-12T02:45:41Z,4920000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M25.00S,2023-12-12T02:45:57.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630200,,,1610612759,69,60,2023-12-12T02:45:57Z,4930000,False,,,0,,T. Jones Free Throw 2 of 2 (2 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
