actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
276,PT04M04.00S,2021-11-14T01:26:37.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,55,51,2021-11-14T01:26:54Z,2750000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M04.00S,2021-11-14T01:26:37.4Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,55,51,2021-11-14T01:26:54Z,2760000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M04.00S,2021-11-14T01:26:36.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203920,,,1610612761,55,51,2021-11-14T01:27:05Z,2770000,,,0,,MISS K. Birch Free Throw 2 of 2,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT03M59.00S,2021-11-14T01:26:41.0Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,51,2021-11-14T01:27:05Z,2780000,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT03M40.00S,2021-11-14T01:27:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,6.389618922470433,47.05882352941176,1610612765,55,53,2021-11-14T01:27:20Z,2790000,15.0,8.0,1,left,I. Stewart reverse Layup (8 PTS) (J. Grant 2 AST),"[1630191, 203924]",1610612765.0,DET,reverse,,,Stewart,I. Stewart,,,,,1.65,Made,,,,,,,,,,8.0,J. Grant,203924.0,2.0,,,,,
282,PT03M32.00S,2021-11-14T01:27:23.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,93.51182654402102,95.83333333333334,1610612761,55,53,2021-11-14T01:27:27Z,2810000,229.0,8.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,
283,PT03M29.00S,2021-11-14T01:27:25.8Z,2,REGULAR,rebound,offensive,[],203920,,,1610612761,55,53,2021-11-14T01:27:25Z,2820000,,,0,,K. Birch REBOUND (Off:3 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,282.0,3.0,0.0,3.0,,,,,,,,,,,,,,
284,PT03M25.00S,2021-11-14T01:27:30.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201609,83.65637319316689,47.549019607843135,1610612761,57,53,2021-11-14T01:27:36Z,2830000,-12.0,101.0,1,right,G. Dragic 10' floating Jump Shot (4 PTS),[201609],1610612761.0,TOR,floating,,,Dragic,G. Dragic,,,,,10.18,Made,,,,,,,,,,4.0,,,,,,,,
285,PT03M11.00S,2021-11-14T01:27:44.2Z,2,REGULAR,3pt,Jump Shot,[],1630595,34.37910643889619,24.754901960784316,1610612765,57,53,2021-11-14T01:27:49Z,2840000,126.0,271.0,1,left,MISS C. Cunningham 29' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,29.87,Missed,,,,,,,,,,,,,,,,,,
286,PT03M08.00S,2021-11-14T01:27:47.2Z,2,REGULAR,rebound,defensive,[],201609,,,1610612761,57,53,2021-11-14T01:27:49Z,2850000,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,,,,,,,
287,PT03M01.00S,2021-11-14T01:27:56.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612761,57,53,2021-11-14T01:28:10Z,2860000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Birch 2 FT),"[1630191, 203920]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,1627534.0,2.0,0.0,Birch,203920.0,,,,,,,,,
289,PT03M01.00S,2021-11-14T01:28:17.7Z,2,REGULAR,freethrow,1 of 2,[],203920,,,1610612761,58,53,2021-11-14T01:28:17Z,2880000,,,0,,K. Birch Free Throw 1 of 2 (1 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
290,PT03M01.00S,2021-11-14T01:28:33.8Z,2,REGULAR,freethrow,2 of 2,[],203920,,,1610612761,59,53,2021-11-14T01:28:33Z,2890000,,,0,,K. Birch Free Throw 2 of 2 (2 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
291,PT02M46.00S,2021-11-14T01:28:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.178055190538765,51.71568627450981,1610612765,59,55,2021-11-14T01:29:03Z,2900000,-9.0,15.0,1,left,J. Grant driving Layup (6 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.73,Made,,,,,,,,,,6.0,,,,,,,,
292,PT02M46.00S,2021-11-14T01:29:00.3Z,2,REGULAR,foul,personal,['1freethrow'],203920,,,1610612765,59,55,2021-11-14T01:31:42Z,2910000,,,0,,K. Birch shooting personal FOUL (2 PF) (Grant 1 FT),"[203920, 203924]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,1627534.0,2.0,0.0,Grant,203924.0,,,,,,,,,
294,PT02M46.00S,2021-11-14T01:29:16.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,59,55,2021-11-14T01:29:55Z,2930000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M46.00S,2021-11-14T01:29:19.2Z,2,REGULAR,substitution,out,[],203920,,,1610612765,59,55,2021-11-14T01:31:39Z,2940000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M46.00S,2021-11-14T01:29:19.2Z,2,REGULAR,substitution,in,[],1630567,,,1610612765,59,55,2021-11-14T01:31:39Z,2950000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M46.00S,2021-11-14T01:31:58.9Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612765,59,56,2021-11-14T01:31:58Z,2960000,,,0,,J. Grant Free Throw 1 of 1 (7 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
298,PT02M31.00S,2021-11-14T01:32:16.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.76544021024968,35.049019607843135,1610612761,59,56,2021-11-14T01:32:24Z,2970000,-75.0,128.0,1,right,MISS P. Siakam 14' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,14.85,Missed,,,,,,,,,,,,,,,,,,
299,PT02M29.00S,2021-11-14T01:32:18.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,59,56,2021-11-14T01:32:24Z,2980000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,298.0,,,,,,,,,,,,,,,,,
300,PT02M29.00S,2021-11-14T01:32:22.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,59,56,2021-11-14T01:32:22Z,2990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M12.00S,2021-11-14T01:32:48.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612765,59,56,2021-11-14T01:32:57Z,3000000,,,0,,P. Siakam shooting personal FOUL (3 PF) (Grant 2 FT),"[1627783, 203924]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,1627962.0,3.0,0.0,Grant,203924.0,,,,,,,,,
303,PT02M12.00S,2021-11-14T01:33:17.0Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,59,57,2021-11-14T01:33:17Z,3020000,,,0,,J. Grant Free Throw 1 of 2 (8 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
304,PT02M12.00S,2021-11-14T01:33:18.0Z,2,REGULAR,substitution,out,[],1627783,,,1610612765,59,57,2021-11-14T01:33:30Z,3030000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M12.00S,2021-11-14T01:33:18.0Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,59,57,2021-11-14T01:33:30Z,3040000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M12.00S,2021-11-14T01:33:18.0Z,2,REGULAR,substitution,in,[],1629004,,,1610612765,59,57,2021-11-14T01:33:30Z,3050000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M12.00S,2021-11-14T01:33:18.0Z,2,REGULAR,substitution,in,[],1628367,,,1610612765,59,57,2021-11-14T01:33:30Z,3060000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M12.00S,2021-11-14T01:33:40.8Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,59,58,2021-11-14T01:33:40Z,3070000,,,0,,J. Grant Free Throw 2 of 2 (9 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
309,PT01M57.00S,2021-11-14T01:33:57.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.11760840998686,52.20588235294118,1610612761,59,58,2021-11-14T01:34:03Z,3080000,11.0,12.0,1,right,MISS S. Barnes driving DUNK - blocked,"[1630567, 203924]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,1.64,Missed,,,,,,,,,,,,,,,,,Grant,203924.0
310,PT01M57.00S,2021-11-14T01:33:57.0Z,2,REGULAR,block,,[],203924,,,1610612761,59,58,2021-11-14T01:34:00Z,3090000,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M53.00S,2021-11-14T01:34:01.0Z,2,REGULAR,rebound,defensive,[],203924,,,1610612765,59,58,2021-11-14T01:34:03Z,3100000,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,309.0,2.0,1.0,1.0,,,,,,,,,,,,,,
312,PT01M51.00S,2021-11-14T01:34:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628367,7.046649145860711,51.225490196078425,1610612765,59,60,2021-11-14T01:34:09Z,3110000,-6.0,14.0,1,left,J. Jackson cutting Layup (10 PTS) (K. Hayes 5 AST),"[1628367, 1630165]",1610612765.0,DET,cutting,,,Jackson,J. Jackson,,,,,1.5,Made,,,,,,,,,,10.0,K. Hayes,1630165.0,5.0,,,,,
314,PT01M44.00S,2021-11-14T01:34:18.7Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627783,,,1610612761,59,60,2021-11-14T01:34:30Z,3130000,,,0,,P. Siakam technical FOUL (1 Tech),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,1627962.0,3.0,1.0,,,,,,,,,,,
315,PT01M44.00S,2021-11-14T01:34:43.6Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612761,59,61,2021-11-14T01:34:43Z,3140000,,,0,,J. Grant technical Free Throw 1 of 1 (10 PTS),[203924],1610612765.0,DET,technical,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
316,PT01M29.00S,2021-11-14T01:35:14.0Z,2,REGULAR,2pt,Jump Shot,[],201609,88.78120893561103,26.225490196078432,1610612761,59,61,2021-11-14T01:36:06Z,3150000,-119.0,53.0,1,right,MISS G. Dragic 13' turnaround fadeaway Shot - blocked,"[201609, 1630165]",1610612761.0,TOR,turnaround fadeaway,,,Dragic,G. Dragic,,,,,13.02,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
317,PT01M29.00S,2021-11-14T01:35:14.0Z,2,REGULAR,block,,[],1630165,,,1610612761,59,61,2021-11-14T01:35:17Z,3160000,,,0,,K. Hayes BLOCK (1 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M29.00S,2021-11-14T01:35:14.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,59,61,2021-11-14T01:36:06Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,,
319,PT01M29.00S,2021-11-14T01:35:19.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,59,61,2021-11-14T01:35:19Z,3180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M25.00S,2021-11-14T01:35:32.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,66.04796320630749,35.294117647058826,1610612761,59,61,2021-11-14T01:35:39Z,3190000,-74.0,267.0,1,right,MISS S. Mykhailiuk 27' floating 3PT,[1629004],1610612761.0,TOR,floating,,,Mykhailiuk,S. Mykhailiuk,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,
321,PT01M21.00S,2021-11-14T01:35:36.0Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,59,61,2021-11-14T01:35:39Z,3200000,,,0,,S. Bey REBOUND (Off:0 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,320.0,6.0,6.0,0.0,,,,,,,,,,,,,,
322,PT01M16.00S,2021-11-14T01:36:02.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,59,61,2021-11-14T01:36:02Z,3210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M09.00S,2021-11-14T01:36:08.2Z,2,REGULAR,turnover,bad pass,[],1628367,,,1610612765,59,61,2021-11-14T01:36:13Z,3220000,,,0,,J. Jackson bad pass TURNOVER (2 TO),"[1628367, 1629018]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,2.0,Trent Jr.,1629018.0,,
324,PT01M09.00S,2021-11-14T01:36:08.2Z,2,REGULAR,steal,,[],1629018,,,1610612761,59,61,2021-11-14T01:36:10Z,3230000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M09.00S,2021-11-14T01:36:12.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628367,,,1610612761,59,61,2021-11-14T01:36:26Z,3240000,,,0,,J. Jackson personal FOUL (1 PF) (Trent Jr. 2 FT),"[1628367, 1629018]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,2715.0,1.0,0.0,Trent Jr.,1629018.0,,,,,,,,,
327,PT01M09.00S,2021-11-14T01:36:35.4Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612761,59,61,2021-11-14T01:36:35Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M09.00S,2021-11-14T01:37:24.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629018,,,1610612761,60,61,2021-11-14T01:37:24Z,3270000,,,0,,G. Trent Jr. Free Throw 1 of 2 (14 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
329,PT01M09.00S,2021-11-14T01:37:36.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629018,,,1610612761,61,61,2021-11-14T01:37:36Z,3280000,,,0,,G. Trent Jr. Free Throw 2 of 2 (15 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
330,PT00M55.30S,2021-11-14T01:37:52.0Z,2,REGULAR,3pt,Jump Shot,[],1630180,7.966491458607096,95.09803921568627,1610612765,61,61,2021-11-14T01:37:56Z,3290000,-225.0,22.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,22.66,Missed,,,,,,,,,,,,,,,,,,
331,PT00M53.50S,2021-11-14T01:37:53.8Z,2,REGULAR,rebound,offensive,[],1630165,,,1610612765,61,61,2021-11-14T01:37:56Z,3300000,,,0,,K. Hayes REBOUND (Off:2 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,330.0,5.0,3.0,2.0,,,,,,,,,,,,,,
332,PT00M53.50S,2021-11-14T01:37:56.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612765,61,61,2021-11-14T01:38:17Z,3310000,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Hayes 2 FT),"[1629004, 1630165]",1610612761.0,TOR,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,2715.0,1.0,0.0,Hayes,1630165.0,,,,,,,,,
334,PT00M53.50S,2021-11-14T01:38:18.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630165,,,1610612765,61,62,2021-11-14T01:38:18Z,3330000,,,0,,K. Hayes Free Throw 1 of 2 (6 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
335,PT00M53.50S,2021-11-14T01:38:19.8Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,61,62,2021-11-14T01:38:25Z,3340000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M53.50S,2021-11-14T01:38:19.8Z,2,REGULAR,substitution,out,[],203924,,,1610612765,61,62,2021-11-14T01:38:25Z,3350000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M53.50S,2021-11-14T01:38:19.8Z,2,REGULAR,substitution,in,[],202709,,,1610612765,61,62,2021-11-14T01:38:25Z,3360000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M53.50S,2021-11-14T01:38:19.8Z,2,REGULAR,substitution,in,[],1626168,,,1610612765,61,62,2021-11-14T01:38:25Z,3370000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M53.50S,2021-11-14T01:38:37.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630165,,,1610612765,61,63,2021-11-14T01:38:37Z,3380000,,,0,,K. Hayes Free Throw 2 of 2 (7 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
340,PT00M34.40S,2021-11-14T01:38:58.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,68.28186596583443,68.38235294117648,1610612761,64,63,2021-11-14T01:39:03Z,3390000,92.0,246.0,1,right,G. Trent Jr. 26' 3PT step back (18 PTS) (G. Dragic 2 AST),"[1629018, 201609]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,26.23,Made,,,,,,,,,,18.0,G. Dragic,201609.0,2.0,,,,,
342,PT00M12.10S,2021-11-14T01:39:25.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626168,7.046649145860711,50.98039215686274,1610612765,64,65,2021-11-14T01:39:31Z,3410000,-5.0,14.0,1,left,T. Lyles cutting DUNK (5 PTS) (S. Bey 3 AST),"[1626168, 1630180]",1610612765.0,DET,cutting,,,Lyles,T. Lyles,,,,,1.45,Made,,,,,,,,,,5.0,S. Bey,1630180.0,3.0,,,,,
344,PT00M01.00S,2021-11-14T01:39:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,91.80354796320631,47.30392156862745,1610612761,64,65,2021-11-14T01:40:08Z,3430000,-13.0,25.0,1,right,MISS G. Dragic driving floating bank Shot,[201609],1610612761.0,TOR,driving floating bank,,,Dragic,G. Dragic,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,
345,PT00M00.10S,2021-11-14T01:39:41.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,64,65,2021-11-14T01:40:08Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2021-11-14T01:39:51.9Z,2,REGULAR,period,end,[],0,,,1610612761,64,65,2021-11-14T01:39:52Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,out,['startperiod'],1629004,,,1610612761,64,65,2021-11-14T01:54:40Z,3460000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,out,['startperiod'],1628367,,,1610612761,64,65,2021-11-14T01:54:40Z,3470000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612761,64,65,2021-11-14T01:54:40Z,3480000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612761,64,65,2021-11-14T01:54:40Z,3490000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,64,65,2021-11-14T01:54:40Z,3500000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612761,64,65,2021-11-14T01:54:40Z,3510000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612761,64,65,2021-11-14T01:54:40Z,3520000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2021-11-14T01:54:10.5Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612761,64,65,2021-11-14T01:54:40Z,3530000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2021-11-14T01:54:58.5Z,3,REGULAR,period,start,[],0,,,1610612765,64,65,2021-11-14T01:54:58Z,3540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M38.00S,2021-11-14T01:55:19.2Z,3,REGULAR,2pt,Layup,[],1630165,90.09526938239159,28.921568627450984,1610612765,64,65,2021-11-14T01:56:08Z,3550000,-105.0,41.0,1,right,MISS K. Hayes 11' driving Layup,[1630165],1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,11.29,Missed,,,,,,,,,,,,,,,,,,
357,PT11M36.00S,2021-11-14T01:55:21.2Z,3,REGULAR,rebound,defensive,[],201609,,,1610612761,64,65,2021-11-14T01:55:25Z,3560000,,,0,,G. Dragic REBOUND (Off:0 Def:2),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,,,,,
358,PT11M33.00S,2021-11-14T01:55:26.6Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612761,64,65,2021-11-14T01:55:34Z,3570000,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630595, 1630567]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,2715.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,
360,PT11M33.00S,2021-11-14T01:55:50.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,65,65,2021-11-14T01:55:50Z,3590000,,,0,,S. Barnes Free Throw 1 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
361,PT11M33.00S,2021-11-14T01:56:06.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,66,65,2021-11-14T01:56:06Z,3600000,,,0,,S. Barnes Free Throw 2 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
362,PT11M19.00S,2021-11-14T01:56:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,93.9060446780552,47.549019607843135,1610612765,66,67,2021-11-14T01:56:26Z,3610000,-12.0,5.0,1,right,I. Stewart Layup (10 PTS) (C. Cunningham 3 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.32,Made,,,,,,,,,,10.0,C. Cunningham,1630595.0,3.0,,,,,
364,PT11M10.00S,2021-11-14T01:56:35.2Z,3,REGULAR,foul,personal,[],203924,,,1610612761,66,67,2021-11-14T01:56:44Z,3630000,,,0,,J. Grant personal FOUL (3 PF),"[203924, 1628384]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,1627962.0,3.0,0.0,Anunoby,1628384.0,,,,,,,,,
