actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
438,PT01M32.00S,2021-12-09T02:09:51.8Z,3,REGULAR,rebound,offensive,[],1630625,,,1610612761,76,82,2021-12-09T02:09:58Z,4360000,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
439,PT01M32.00S,2021-12-09T02:09:54.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,5.590000152587891,50.0,1610612761,76,82,2021-12-09T02:09:54Z,4370000,0.0,0.0,1,left,MISS D. Banton tip Layup,[1630625],1610612761.0,TOR,tip,,,Banton,D. Banton,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
440,PT01M32.00S,2021-12-09T02:09:55.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,82,2021-12-09T02:09:55Z,4380000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,439.0,,,,,,,,,,,,,,,,,,
441,PT01M32.00S,2021-12-09T02:09:56.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,76,82,2021-12-09T02:09:56Z,4390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M19.00S,2021-12-09T02:10:23.9Z,3,REGULAR,3pt,Jump Shot,[],1630544,67.7562417871222,59.068627450980394,1610612760,76,85,2021-12-09T02:10:28Z,4400000,45.0,251.0,1,right,T. Mann 25' 3PT  (3 PTS) (K. Williams 3 AST),"[1630544, 1629026]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,25.47,Made,,,,,,,3.0,K. Williams,1629026.0,3.0,,,,,,,,,
444,PT01M04.00S,2021-12-09T02:10:38.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,25.969119579500656,13.970588235294118,1610612761,76,85,2021-12-09T02:13:55Z,4420000,180.0,192.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
445,PT01M01.00S,2021-12-09T02:10:41.5Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,76,85,2021-12-09T02:10:57Z,4430000,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,444.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
446,PT00M51.90S,2021-12-09T02:10:51.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,68.41327201051249,64.70588235294117,1610612760,76,85,2021-12-09T02:11:16Z,4440000,74.0,244.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
447,PT00M48.80S,2021-12-09T02:10:55.0Z,3,REGULAR,rebound,offensive,[],202324,,,1610612760,76,85,2021-12-09T02:10:55Z,4450000,,,0,,D. Favors REBOUND (Off:3 Def:4),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,446.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
448,PT00M47.10S,2021-12-09T02:10:56.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,76.82325886990802,11.519607843137255,1610612760,76,85,2021-12-09T02:11:03Z,4460000,-192.0,165.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
449,PT00M44.60S,2021-12-09T02:10:59.1Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,76,85,2021-12-09T02:10:59Z,4470000,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,448.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
450,PT00M38.40S,2021-12-09T02:11:07.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629067,,,1610612760,76,85,2021-12-09T02:11:14Z,4480000,,,0,,I. Bonga shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629067, 1628983]",1610612761.0,TOR,shooting,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Gilgeous-Alexander,1628983.0,
452,PT00M38.40S,2021-12-09T02:11:30.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628983,,,1610612760,76,86,2021-12-09T02:11:30Z,4500000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,23.0,,,,,,,,,,,,
453,PT00M38.40S,2021-12-09T02:11:43.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628983,,,1610612760,76,87,2021-12-09T02:11:43Z,4510000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (24 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,24.0,,,,,,,,,,,,
454,PT00M29.00S,2021-12-09T02:11:56.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,12.171484888304862,50.245098039215684,1610612761,76,87,2021-12-09T02:12:01Z,4520000,-1.0,62.0,1,left,MISS F. VanVleet 6' driving Hook,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,6.19,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M26.80S,2021-12-09T02:11:58.3Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,76,87,2021-12-09T02:12:01Z,4530000,,,0,,D. Favors REBOUND (Off:3 Def:5),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,454.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
456,PT00M12.10S,2021-12-09T02:12:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,89.04402102496715,49.01960784313725,1610612760,76,87,2021-12-09T02:13:46Z,4540000,-5.0,50.0,1,right,MISS T. Mann driving Layup - blocked,"[1630544, 1629067]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,5.07,Missed,,,,,Bonga,1629067.0,,,,,,,,,,,,,
457,PT00M12.10S,2021-12-09T02:12:13.0Z,3,REGULAR,block,,[],1629067,,,1610612760,76,87,2021-12-09T02:12:15Z,4550000,,,0,,I. Bonga BLOCK (1 BLK),[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M08.50S,2021-12-09T02:12:16.6Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,76,87,2021-12-09T02:12:22Z,4560000,,,0,,F. VanVleet REBOUND (Off:0 Def:6),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,456.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
459,PT00M07.30S,2021-12-09T02:12:17.9Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,76,87,2021-12-09T02:12:34Z,4570000,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1629026]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,2.0,Williams,1629026.0,,,,,,
460,PT00M07.30S,2021-12-09T02:12:17.9Z,3,REGULAR,steal,,[],1629026,,,1610612760,76,87,2021-12-09T02:12:20Z,4580000,,,0,,K. Williams STEAL (3 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M03.30S,2021-12-09T02:12:21.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,66.17936925098554,48.03921568627451,1610612760,76,87,2021-12-09T02:14:35Z,4590000,-10.0,265.0,1,right,MISS K. Williams 26' step back 3PT,[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,26.56,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M01.50S,2021-12-09T02:12:23.7Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,76,87,2021-12-09T02:12:23Z,4600000,,,0,,L. Dort REBOUND (Off:2 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,461.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
463,PT00M00.20S,2021-12-09T02:12:25.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,82.60512483574244,3.431372549019608,1610612760,76,87,2021-12-09T02:15:21Z,4610000,-233.0,111.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M00.10S,2021-12-09T02:12:25.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,76,87,2021-12-09T02:15:21Z,4620000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,,
465,PT00M00.00S,2021-12-09T02:12:29.7Z,3,REGULAR,period,end,[],0,,,1610612760,76,87,2021-12-09T02:12:29Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,out,['startperiod'],1629067,,,1610612760,76,87,2021-12-09T02:14:58Z,4640000,,,0,,SUB out: I. Bonga,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,out,['startperiod'],1629139,,,1610612760,76,87,2021-12-09T02:14:58Z,4650000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612760,76,87,2021-12-09T02:14:58Z,4660000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,76,87,2021-12-09T02:14:58Z,4670000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,76,87,2021-12-09T02:14:58Z,4680000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612760,76,87,2021-12-09T02:14:58Z,4690000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,in,['startperiod'],1630551,,,1610612760,76,87,2021-12-09T02:14:58Z,4700000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,in,['startperiod'],1629004,,,1610612760,76,87,2021-12-09T02:14:58Z,4710000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,76,87,2021-12-09T02:14:58Z,4720000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-12-09T02:13:27.8Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612760,76,87,2021-12-09T02:14:58Z,4730000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-12-09T02:15:25.0Z,4,REGULAR,period,start,[],0,,,1610612761,76,87,2021-12-09T02:15:25Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M40.00S,2021-12-09T02:15:44.2Z,4,REGULAR,3pt,Jump Shot,[],1630567,24.655059132720105,11.27450980392157,1610612761,76,87,2021-12-09T02:15:49Z,4750000,194.0,179.0,1,left,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
478,PT11M37.00S,2021-12-09T02:15:47.2Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,76,87,2021-12-09T02:15:49Z,4760000,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
479,PT11M23.00S,2021-12-09T02:16:01.7Z,4,REGULAR,3pt,Jump Shot,[],1630544,66.3107752956636,69.85294117647058,1610612760,76,87,2021-12-09T02:16:08Z,4770000,99.0,264.0,1,right,MISS T. Mann 28' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,28.22,Missed,,,,,,,,,,,,,,,,,,,
480,PT11M19.00S,2021-12-09T02:16:05.7Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612761,76,87,2021-12-09T02:16:08Z,4780000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,479.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
481,PT11M10.00S,2021-12-09T02:16:13.7Z,4,REGULAR,3pt,Jump Shot,[],1629004,32.670827858081466,41.42156862745098,1610612761,76,87,2021-12-09T02:17:16Z,4790000,43.0,255.0,1,left,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612761.0,TOR,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
482,PT11M08.00S,2021-12-09T02:16:15.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,87,2021-12-09T02:16:28Z,4800000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,
483,PT11M08.00S,2021-12-09T02:16:25.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,76,87,2021-12-09T02:16:25Z,4810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT10M48.00S,2021-12-09T02:16:47.2Z,4,REGULAR,3pt,Jump Shot,[],1630544,69.33311432325887,13.480392156862745,1610612760,76,87,2021-12-09T02:16:52Z,4820000,-183.0,236.0,1,right,MISS T. Mann 29' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,29.82,Missed,,,,,,,,,,,,,,,,,,,
485,PT10M44.00S,2021-12-09T02:16:51.2Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,76,87,2021-12-09T02:16:52Z,4830000,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,484.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
486,PT10M41.00S,2021-12-09T02:16:55.9Z,4,REGULAR,foul,personal,[],1630544,,,1610612761,76,87,2021-12-09T02:17:08Z,4840000,,,0,,T. Mann personal FOUL (1 PF),"[1630544, 1630625]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Banton,1630625.0,
488,PT10M35.00S,2021-12-09T02:17:21.1Z,4,REGULAR,3pt,Jump Shot,[],1629004,30.436925098554536,73.52941176470588,1610612761,76,87,2021-12-09T02:17:27Z,4860000,-118.0,234.0,1,left,MISS S. Mykhailiuk 26' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
489,PT10M33.00S,2021-12-09T02:17:23.1Z,4,REGULAR,rebound,defensive,[],202324,,,1610612760,76,87,2021-12-09T02:17:27Z,4870000,,,0,,D. Favors REBOUND (Off:3 Def:6),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,488.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
490,PT10M21.00S,2021-12-09T02:17:36.1Z,4,REGULAR,2pt,Jump Shot,[],202324,75.50919842312747,49.01960784313725,1610612760,76,89,2021-12-09T02:17:42Z,4880000,-5.0,178.0,1,right,D. Favors 17' Jump Shot (6 PTS) (J. Giddey 6 AST),"[202324, 1630581]",1610612760.0,OKC,,,,Favors,D. Favors,,,,,17.78,Made,,,,,,,6.0,J. Giddey,1630581.0,6.0,,,,,,,,,
492,PT09M56.00S,2021-12-09T02:18:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,13.61695137976347,56.372549019607845,1610612761,78,89,2021-12-09T02:18:13Z,4900000,-32.0,75.0,1,left,P. Siakam 8' driving Layup (18 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,8.2,Made,,,,,,,18.0,,,,,,,,,,,,
493,PT09M37.00S,2021-12-09T02:18:18.8Z,4,REGULAR,2pt,Jump Shot,[],1630197,92.9862023653088,23.774509803921568,1610612760,78,89,2021-12-09T02:18:47Z,4910000,-131.0,13.0,1,right,MISS A. Pokusevski 13' pullup Shot,[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,13.18,Missed,,,,,,,,,,,,,,,,,,,
494,PT09M37.00S,2021-12-09T02:18:18.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,78,89,2021-12-09T02:18:36Z,4920000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,,
495,PT09M37.00S,2021-12-09T02:18:24.9Z,4,REGULAR,foul,personal,[],202324,,,1610612761,78,89,2021-12-09T02:18:30Z,4930000,,,0,,D. Favors loose ball personal FOUL (2 PF),"[202324, 1627783]",1610612760.0,OKC,loose ball,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Siakam,1627783.0,
497,PT09M25.00S,2021-12-09T02:18:48.5Z,4,REGULAR,2pt,Jump Shot,[],1627783,24.78646517739816,39.950980392156865,1610612761,78,89,2021-12-09T02:18:55Z,4950000,50.0,180.0,1,left,MISS P. Siakam 18' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,18.74,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M23.00S,2021-12-09T02:18:50.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,78,89,2021-12-09T02:18:55Z,4960000,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,497.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
499,PT09M09.00S,2021-12-09T02:19:05.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629004,21.369908015768726,76.9607843137255,1610612761,78,89,2021-12-09T02:19:13Z,4970000,-135.0,148.0,1,left,MISS S. Mykhailiuk 20' fadeaway Shot,[1629004],1610612761.0,TOR,fadeaway,,,Mykhailiuk,S. Mykhailiuk,,,,,20.05,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M06.00S,2021-12-09T02:19:08.5Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,78,89,2021-12-09T02:19:08Z,4980000,,,0,,A. Pokusevski REBOUND (Off:0 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
501,PT08M54.00S,2021-12-09T02:19:20.7Z,4,REGULAR,turnover,lost ball,[],1630581,,,1610612760,78,89,2021-12-09T02:19:26Z,4990000,,,0,,J. Giddey lost ball TURNOVER (5 TO),"[1630581, 1629004]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,5.0,Mykhailiuk,1629004.0,,,,,,
502,PT08M54.00S,2021-12-09T02:19:20.7Z,4,REGULAR,steal,,[],1629004,,,1610612761,78,89,2021-12-09T02:19:23Z,5000000,,,0,,S. Mykhailiuk STEAL (1 STL),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M49.00S,2021-12-09T02:19:24.7Z,4,REGULAR,turnover,lost ball,[],1629004,,,1610612761,78,89,2021-12-09T02:19:30Z,5010000,,,0,,S. Mykhailiuk lost ball TURNOVER (3 TO),"[1629004, 1630544]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,3.0,Mann,1630544.0,,,,,,
504,PT08M49.00S,2021-12-09T02:19:24.7Z,4,REGULAR,steal,,[],1630544,,,1610612760,78,89,2021-12-09T02:19:27Z,5020000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M44.00S,2021-12-09T02:19:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202324,94.56307490144546,52.450980392156865,1610612760,78,91,2021-12-09T02:19:36Z,5030000,12.0,-1.0,1,right,D. Favors running reverse Layup (8 PTS) (K. Williams 4 AST),"[202324, 1629026]",1610612760.0,OKC,running reverse,,,Favors,D. Favors,,,,,1.24,Made,,,,,,,8.0,K. Williams,1629026.0,4.0,,,,,,,,,
507,PT08M24.00S,2021-12-09T02:19:50.4Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612761,78,91,2021-12-09T02:20:03Z,5050000,,,0,,P. Siakam bad pass TURNOVER (4 TO),"[1627783, 1630544]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,4.0,Mann,1630544.0,,,,,,
508,PT08M24.00S,2021-12-09T02:19:50.4Z,4,REGULAR,steal,,[],1630544,,,1610612760,78,91,2021-12-09T02:19:53Z,5060000,,,0,,T. Mann STEAL (2 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M24.00S,2021-12-09T02:19:56.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,78,91,2021-12-09T02:19:56Z,5070000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,out,[],1630625,,,1610612760,78,91,2021-12-09T02:22:43Z,5080000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,out,[],1629004,,,1610612760,78,91,2021-12-09T02:22:43Z,5090000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,78,91,2021-12-09T02:22:43Z,5100000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,in,[],1627832,,,1610612760,78,91,2021-12-09T02:22:43Z,5110000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,in,[],1629018,,,1610612760,78,91,2021-12-09T02:22:43Z,5120000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M24.00S,2021-12-09T02:21:42.9Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,78,91,2021-12-09T02:22:43Z,5130000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M04.00S,2021-12-09T02:23:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,90.22667542706965,44.36274509803921,1610612760,78,91,2021-12-09T02:24:05Z,5140000,-28.0,39.0,1,right,MISS J. Giddey driving finger roll Layup,[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,4.85,Missed,,,,,,,,,,,,,,,,,,,
517,PT08M01.00S,2021-12-09T02:23:31.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,78,91,2021-12-09T02:23:33Z,5150000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,516.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
518,PT07M58.00S,2021-12-09T02:23:36.5Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612761,78,91,2021-12-09T02:23:45Z,5160000,,,0,,J. Giddey shooting personal FOUL (3 PF) (Siakam 2 FT),"[1630581, 1627783]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Siakam,1627783.0,
520,PT07M58.00S,2021-12-09T02:24:07.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,78,91,2021-12-09T02:24:07Z,5180000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
521,PT07M58.00S,2021-12-09T02:24:07.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,78,91,2021-12-09T02:24:07Z,5190000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,,,
