actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
513,PT02M28.00S,2021-10-21T01:20:49.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612764,49,75,2021-10-21T01:20:57Z,5070000,,,0,,S. Mykhailiuk loose ball personal FOUL (3 PF) (Harrell 2 FT),"[1629004, 1626149]",1610612761.0,TOR,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Harrell,1626149.0,,,,
515,PT02M28.00S,2021-10-21T01:21:13.4Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612764,49,75,2021-10-21T01:21:13Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M28.00S,2021-10-21T01:21:32.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626149,,,1610612764,49,75,2021-10-21T01:21:32Z,5100000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
517,PT02M28.00S,2021-10-21T01:21:32.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,49,75,2021-10-21T01:21:32Z,5110000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,516.0,,,,,,,,,,,,,,
518,PT02M28.00S,2021-10-21T01:21:57.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626149,,,1610612764,49,76,2021-10-21T01:21:57Z,5120000,,,0,,M. Harrell Free Throw 2 of 2 (15 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
519,PT02M14.00S,2021-10-21T01:22:14.2Z,3,REGULAR,3pt,Jump Shot,[],1627832,30.962549277266753,65.68627450980392,1610612761,49,76,2021-10-21T01:22:19Z,5130000,-78.0,239.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
520,PT02M14.00S,2021-10-21T01:22:14.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,49,76,2021-10-21T01:22:19Z,5140000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,
521,PT02M14.00S,2021-10-21T01:22:18.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,49,76,2021-10-21T01:22:18Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT01M56.00S,2021-10-21T01:22:38.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,93.24901445466492,49.50980392156863,1610612764,49,78,2021-10-21T01:24:58Z,5160000,-2.0,11.0,1,right,M. Harrell cutting DUNK (17 PTS) (S. Dinwiddie 3 AST),"[1626149, 203915]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,1.13,Made,17.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,,
524,PT01M39.00S,2021-10-21T01:22:59.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612761,49,78,2021-10-21T01:23:06Z,5180000,,,0,,D. Bertans personal FOUL (3 PF) (Mykhailiuk 2 FT),"[202722, 1629004]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Mykhailiuk,1629004.0,,,,
526,PT01M39.00S,2021-10-21T01:23:25.6Z,3,REGULAR,freethrow,1 of 2,[],1629004,,,1610612761,50,78,2021-10-21T01:23:25Z,5200000,,,0,,S. Mykhailiuk Free Throw 1 of 2 (3 PTS),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
527,PT01M39.00S,2021-10-21T01:23:26.5Z,3,REGULAR,substitution,out,[],1627832,,,1610612761,50,78,2021-10-21T01:23:30Z,5210000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT01M39.00S,2021-10-21T01:23:26.5Z,3,REGULAR,substitution,in,[],201609,,,1610612761,50,78,2021-10-21T01:23:30Z,5220000,,,0,,SUB in: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT01M39.00S,2021-10-21T01:23:48.0Z,3,REGULAR,freethrow,2 of 2,[],1629004,,,1610612761,51,78,2021-10-21T01:23:48Z,5230000,,,0,,S. Mykhailiuk Free Throw 2 of 2 (4 PTS),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
530,PT01M31.00S,2021-10-21T01:24:04.2Z,3,REGULAR,3pt,Jump Shot,[],202722,70.64717477003943,16.176470588235293,1610612764,51,78,2021-10-21T01:24:09Z,5240000,-169.0,223.0,1,right,MISS D. Bertans 28' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,,
531,PT01M26.00S,2021-10-21T01:24:09.2Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,51,78,2021-10-21T01:24:09Z,5250000,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,530.0,2.0,1.0,1.0,,,,,,,,,,,
532,PT01M13.00S,2021-10-21T01:24:20.5Z,3,REGULAR,3pt,Jump Shot,[],1628449,32.276609724047304,61.76470588235294,1610612761,54,78,2021-10-21T01:24:24Z,5260000,-59.0,251.0,1,left,C. Boucher 25' 3PT  (3 PTS) (G. Trent Jr. 1 AST),"[1628449, 1629018]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.77,Made,3.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,,
534,PT01M13.00S,2021-10-21T01:24:27.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,54,78,2021-10-21T01:24:27Z,5280000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M53.30S,2021-10-21T01:26:15.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203915,89.30683311432325,59.068627450980394,1610612764,54,78,2021-10-21T01:26:20Z,5290000,45.0,48.0,1,right,MISS S. Dinwiddie 6' driving Hook,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,6.6,Missed,,,,,,,,,,,,,,,,,,,
536,PT00M51.30S,2021-10-21T01:26:17.0Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,54,78,2021-10-21T01:26:20Z,5300000,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,535.0,3.0,2.0,1.0,,,,,,,,,,,
537,PT00M40.70S,2021-10-21T01:26:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,6.389618922470433,53.18627450980392,1610612761,54,78,2021-10-21T01:26:35Z,5310000,-16.0,8.0,1,left,MISS S. Mykhailiuk driving finger roll Layup - blocked,"[1629004, 1626149]",1610612761.0,TOR,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,1.76,Missed,,,,,,,,,Harrell,1626149.0,,,,,,,,,
538,PT00M40.70S,2021-10-21T01:26:27.7Z,3,REGULAR,block,,[],1626149,,,1610612761,54,78,2021-10-21T01:26:30Z,5320000,,,0,,M. Harrell BLOCK (1 BLK),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M40.50S,2021-10-21T01:26:27.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,54,78,2021-10-21T01:26:52Z,5330000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,537.0,,,,,,,,,,,,,,
540,PT00M40.50S,2021-10-21T01:26:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612764,54,78,2021-10-21T01:26:44Z,5340000,,,0,,S. Mykhailiuk loose ball personal FOUL (4 PF) (Harrell 2 FT),"[1629004, 1626149]",1610612761.0,TOR,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,200833.0,4.0,0.0,Harrell,1626149.0,,,,
542,PT00M40.50S,2021-10-21T01:27:11.8Z,3,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,54,78,2021-10-21T01:27:11Z,5360000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
543,PT00M40.50S,2021-10-21T01:27:11.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,54,78,2021-10-21T01:27:11Z,5370000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,
544,PT00M40.50S,2021-10-21T01:27:34.0Z,3,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,54,79,2021-10-21T01:27:34Z,5380000,,,0,,M. Harrell Free Throw 2 of 2 (18 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
545,PT00M28.70S,2021-10-21T01:27:47.3Z,3,REGULAR,3pt,Jump Shot,[],1628449,32.276609724047304,53.431372549019606,1610612761,54,79,2021-10-21T01:27:52Z,5390000,-17.0,251.0,1,left,MISS C. Boucher 25' pullup 3PT,[1628449],1610612761.0,TOR,pullup,,,Boucher,C. Boucher,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
546,PT00M26.40S,2021-10-21T01:27:49.6Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,54,79,2021-10-21T01:27:49Z,5400000,,,0,,K. Birch REBOUND (Off:5 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,545.0,6.0,1.0,5.0,,,,,,,,,,,
547,PT00M25.20S,2021-10-21T01:27:52.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612761,54,79,2021-10-21T01:28:01Z,5410000,,,0,,A. Holiday personal FOUL (2 PF) (Dragic 2 FT),"[1628988, 201609]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Dragic,201609.0,,,,
549,PT00M25.20S,2021-10-21T01:28:15.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201609,,,1610612761,55,79,2021-10-21T01:28:15Z,5430000,,,0,,G. Dragic Free Throw 1 of 2 (8 PTS),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
550,PT00M25.20S,2021-10-21T01:28:18.1Z,3,REGULAR,substitution,out,[],1629004,,,1610612761,55,79,2021-10-21T01:28:22Z,5440000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT00M25.20S,2021-10-21T01:28:18.1Z,3,REGULAR,substitution,in,[],1630625,,,1610612761,55,79,2021-10-21T01:28:22Z,5450000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT00M25.20S,2021-10-21T01:28:37.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201609,,,1610612761,56,79,2021-10-21T01:28:37Z,5460000,,,0,,G. Dragic Free Throw 2 of 2 (9 PTS),[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
553,PT00M02.50S,2021-10-21T01:29:03.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,94.03745072273325,49.50980392156863,1610612764,56,81,2021-10-21T01:29:07Z,5470000,-2.0,4.0,1,right,M. Harrell cutting DUNK (20 PTS) (S. Dinwiddie 4 AST),"[1626149, 203915]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,0.43,Made,20.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,,
555,PT00M00.00S,2021-10-21T01:29:11.6Z,3,REGULAR,3pt,Jump Shot,[],1630625,55.1412614980289,79.65686274509804,1610612761,59,81,2021-10-21T01:29:46Z,5490000,-148.0,466.0,1,left,D. Banton 48' 3PT driving floating (3 PTS) (G. Dragic 4 AST),"[1630625, 201609]",1610612761.0,TOR,driving floating,,,Banton,D. Banton,,,,,48.88,Made,3.0,G. Dragic,201609.0,4.0,,,,,,,,,,,,,,,
557,PT00M00.00S,2021-10-21T01:29:24.5Z,3,REGULAR,instantreplay,request,[],0,,,1610612764,59,81,2021-10-21T01:30:17Z,5510000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,,End Period - Good Basket
558,PT00M00.00S,2021-10-21T01:30:20.4Z,3,REGULAR,period,end,[],0,,,1610612764,59,81,2021-10-21T01:30:20Z,5520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2021-10-21T01:31:06.1Z,4,REGULAR,substitution,out,['startperiod'],201609,,,1610612764,59,81,2021-10-21T01:31:38Z,5530000,,,0,,SUB out: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2021-10-21T01:31:06.1Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612764,59,81,2021-10-21T01:31:38Z,5540000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2021-10-21T01:31:54.6Z,4,REGULAR,period,start,[],0,,,1610612761,59,81,2021-10-21T01:31:54Z,5550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT11M50.00S,2021-10-21T01:32:06.7Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,59,81,2021-10-21T01:32:13Z,5560000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (6 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,200833.0,,,,,6.0,,,
563,PT11M35.00S,2021-10-21T01:32:37.7Z,4,REGULAR,foul,personal,[],1630625,,,1610612764,59,81,2021-10-21T01:33:40Z,5570000,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 203484]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Caldwell-Pope,203484.0,,,,
565,PT11M28.00S,2021-10-21T01:32:57.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626149,91.67214191852825,19.607843137254903,1610612764,59,81,2021-10-21T01:33:05Z,5590000,-152.0,26.0,1,right,MISS M. Harrell 15' Jump Shot,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,15.42,Missed,,,,,,,,,,,,,,,,,,,
566,PT11M24.00S,2021-10-21T01:33:01.9Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,59,81,2021-10-21T01:33:05Z,5600000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,565.0,1.0,1.0,0.0,,,,,,,,,,,
567,PT11M13.00S,2021-10-21T01:33:12.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,11.383048620236531,50.0,1610612761,59,81,2021-10-21T01:33:17Z,5610000,0.0,55.0,1,left,MISS G. Trent Jr. pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
568,PT11M11.00S,2021-10-21T01:33:14.8Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612764,59,81,2021-10-21T01:33:17Z,5620000,,,0,,A. Holiday REBOUND (Off:0 Def:3),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,567.0,3.0,3.0,0.0,,,,,,,,,,,
569,PT11M04.00S,2021-10-21T01:33:21.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,89.70105124835742,43.13725490196079,1610612764,59,81,2021-10-21T01:33:31Z,5630000,-34.0,44.0,1,right,MISS S. Dinwiddie driving floating bank Shot,[203915],1610612764.0,WAS,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,5.6,Missed,,,,,,,,,,,,,,,,,,,
570,PT11M02.00S,2021-10-21T01:33:23.7Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,59,81,2021-10-21T01:33:31Z,5640000,,,0,,K. Birch REBOUND (Off:5 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,569.0,7.0,2.0,5.0,,,,,,,,,,,
571,PT10M58.00S,2021-10-21T01:33:32.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,59,81,2021-10-21T01:33:32Z,5650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT10M51.00S,2021-10-21T01:33:53.5Z,4,REGULAR,3pt,Jump Shot,[],1629018,11.251642575558476,95.09803921568627,1610612761,59,81,2021-10-21T01:33:58Z,5660000,-225.0,53.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
573,PT10M48.00S,2021-10-21T01:33:55.6Z,4,REGULAR,rebound,offensive,[],1629018,,,1610612761,59,81,2021-10-21T01:33:55Z,5670000,,,0,,G. Trent Jr. REBOUND (Off:1 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,572.0,2.0,1.0,1.0,,,,,,,,,,,
574,PT10M47.00S,2021-10-21T01:33:57.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,13.222733245729303,97.30392156862744,1610612761,62,81,2021-10-21T01:34:02Z,5680000,-237.0,72.0,1,left,G. Trent Jr. 24' 3PT pullup (6 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,24.72,Made,6.0,,,,,,,,,,,,,,,,,,
575,PT10M19.00S,2021-10-21T01:34:25.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,88.91261498028909,36.51960784313725,1610612764,62,81,2021-10-21T01:34:32Z,5690000,-67.0,52.0,1,right,MISS S. Dinwiddie 8' driving floating Shot,[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,8.49,Missed,,,,,,,,,,,,,,,,,,,
576,PT10M17.00S,2021-10-21T01:34:27.1Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,62,81,2021-10-21T01:34:32Z,5700000,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,575.0,2.0,2.0,0.0,,,,,,,,,,,
577,PT10M11.00S,2021-10-21T01:34:33.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628449,4.812746386333772,50.245098039215684,1610612761,64,81,2021-10-21T01:35:09Z,5710000,-1.0,-7.0,1,left,C. Boucher cutting DUNK (5 PTS) (D. Banton 1 AST),"[1628449, 1630625]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,0.74,Made,5.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,,
579,PT10M11.00S,2021-10-21T01:34:39.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,64,81,2021-10-21T01:34:39Z,5730000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT10M11.00S,2021-10-21T01:36:14.6Z,4,REGULAR,substitution,out,[],1628988,,,1610612764,64,81,2021-10-21T01:37:05Z,5740000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT10M11.00S,2021-10-21T01:36:14.6Z,4,REGULAR,substitution,out,[],202722,,,1610612764,64,81,2021-10-21T01:37:05Z,5750000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT10M11.00S,2021-10-21T01:36:14.6Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,64,81,2021-10-21T01:37:05Z,5760000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT10M11.00S,2021-10-21T01:36:14.6Z,4,REGULAR,substitution,in,[],203078,,,1610612764,64,81,2021-10-21T01:37:05Z,5770000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT10M05.00S,2021-10-21T01:37:39.3Z,4,REGULAR,3pt,Jump Shot,[],1628398,88.64980289093299,96.81372549019608,1610612764,64,81,2021-10-21T01:37:44Z,5780000,234.0,54.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.03,Missed,,,,,,,,,,,,,,,,,,,
585,PT10M03.00S,2021-10-21T01:37:41.3Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,64,81,2021-10-21T01:37:44Z,5790000,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,584.0,3.0,3.0,0.0,,,,,,,,,,,
586,PT09M56.00S,2021-10-21T01:37:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,7.966491458607096,45.09803921568628,1610612761,66,81,2021-10-21T01:37:55Z,5800000,25.0,22.0,1,left,D. Banton driving floating Jump Shot (5 PTS),[1630625],1610612761.0,TOR,driving floating,,,Banton,D. Banton,,,,,3.32,Made,5.0,,,,,,,,,,,,,,,,,,
587,PT09M38.00S,2021-10-21T01:38:07.2Z,4,REGULAR,2pt,Jump Shot,[],203078,74.32654402102497,50.0,1610612764,66,83,2021-10-21T01:38:12Z,5810000,0.0,189.0,1,right,B. Beal 18' pullup Jump Shot (19 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,18.88,Made,19.0,,,,,,,,,,,,,,,,,,
588,PT09M15.00S,2021-10-21T01:38:30.1Z,4,REGULAR,3pt,Jump Shot,[],1628449,30.17411300919842,23.03921568627451,1610612761,66,83,2021-10-21T01:38:34Z,5820000,135.0,231.0,1,left,MISS C. Boucher 26' bank 3PT,[1628449],1610612761.0,TOR,bank,,,Boucher,C. Boucher,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
589,PT09M12.00S,2021-10-21T01:38:33.1Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,66,83,2021-10-21T01:38:34Z,5830000,,,0,,M. Harrell REBOUND (Off:3 Def:6),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,588.0,9.0,6.0,3.0,,,,,,,,,,,
590,PT08M55.00S,2021-10-21T01:38:50.1Z,4,REGULAR,3pt,Jump Shot,[],203484,94.82588699080158,2.941176470588235,1610612764,66,83,2021-10-21T01:38:54Z,5840000,-235.0,-4.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
591,PT08M52.00S,2021-10-21T01:38:53.1Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,66,83,2021-10-21T01:38:53Z,5850000,,,0,,K. Birch REBOUND (Off:5 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,590.0,8.0,3.0,5.0,,,,,,,,,,,
592,PT08M52.00S,2021-10-21T01:38:57.7Z,4,REGULAR,foul,personal,[],203078,,,1610612761,66,83,2021-10-21T01:39:07Z,5860000,,,0,,B. Beal personal FOUL (2 PF),"[203078, 203920]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Birch,203920.0,,,,
594,PT08M52.00S,2021-10-21T01:39:10.0Z,4,REGULAR,substitution,out,[],203484,,,1610612761,66,83,2021-10-21T01:39:24Z,5880000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M52.00S,2021-10-21T01:39:10.0Z,4,REGULAR,substitution,out,[],203915,,,1610612761,66,83,2021-10-21T01:39:24Z,5890000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M52.00S,2021-10-21T01:39:10.0Z,4,REGULAR,substitution,in,[],203526,,,1610612761,66,83,2021-10-21T01:39:24Z,5900000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M52.00S,2021-10-21T01:39:10.0Z,4,REGULAR,substitution,in,[],1630166,,,1610612761,66,83,2021-10-21T01:39:24Z,5910000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT08M45.00S,2021-10-21T01:39:27.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,5.206964520367937,48.529411764705884,1610612761,68,83,2021-10-21T01:39:41Z,5920000,7.0,-4.0,1,left,C. Boucher cutting DUNK (7 PTS) (S. Barnes 1 AST),"[1628449, 1630567]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,0.82,Made,7.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,,
600,PT08M28.00S,2021-10-21T01:39:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612764,68,83,2021-10-21T01:39:54Z,5940000,,,0,,S. Barnes shooting personal FOUL (5 PF) (Beal 2 FT),"[1630567, 203078]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,1628951.0,5.0,0.0,Beal,203078.0,,,,
