actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
624,PT02M06.00S,2021-12-19T02:38:16.9Z,4,REGULAR,substitution,out,[],1630173,,,1610612744,117,92,2021-12-19T02:38:22Z,6180000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M06.00S,2021-12-19T02:38:16.9Z,4,REGULAR,substitution,in,[],1629139,,,1610612744,117,92,2021-12-19T02:38:22Z,6190000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M06.00S,2021-12-19T02:38:10.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630228,,,1610612744,117,92,2021-12-19T02:38:40Z,6200000,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT02M05.00S,2021-12-19T02:38:11.9Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,117,92,2021-12-19T02:38:40Z,6210000,,,0,,G. Payton II REBOUND (Off:2 Def:6),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,626.0,8.0,6.0,2.0,,,,,,,,,,,,,,
628,PT01M57.00S,2021-12-19T02:38:44.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629308,87.33574244415243,52.20588235294118,1610612744,117,94,2021-12-19T02:38:48Z,6220000,11.0,67.0,1,right,J. Toscano-Anderson 6' driving Hook (9 PTS),[1629308],1610612744.0,GSW,driving,,,Toscano-Anderson,J. Toscano-Anderson,,,,,6.74,Made,,,,,9.0,,,,,,,,,,,,,
629,PT01M48.00S,2021-12-19T02:38:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630201,32.14520367936925,23.03921568627451,1610612761,117,94,2021-12-19T02:39:01Z,6230000,135.0,250.0,1,left,MISS M. Flynn 28' step back 3PT,[1630201],1610612761.0,TOR,step back,,,Flynn,M. Flynn,,,,,28.38,Missed,,,,,,,,,,,,,,,,,,
630,PT01M45.00S,2021-12-19T02:39:00.0Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,117,94,2021-12-19T02:39:01Z,6240000,,,0,,G. Payton II REBOUND (Off:2 Def:7),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,629.0,9.0,7.0,2.0,,,,,,,,,,,,,,
631,PT01M34.00S,2021-12-19T02:39:12.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629067,,,1610612744,117,94,2021-12-19T02:39:17Z,6250000,,,0,,I. Bonga personal FOUL (2 PF) (Kuminga 2 FT),"[1629067, 1630228]",1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Kuminga,1630228.0,,
633,PT01M34.00S,2021-12-19T02:39:37.9Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,117,94,2021-12-19T02:39:37Z,6270000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT01M34.00S,2021-12-19T02:39:37.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,117,94,2021-12-19T02:39:37Z,6280000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,633.0,,,,,,,,,,,,,,,,,
635,PT01M34.00S,2021-12-19T02:39:52.0Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,117,95,2021-12-19T02:39:52Z,6290000,,,0,,J. Kuminga Free Throw 2 of 2 (26 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
636,PT01M11.00S,2021-12-19T02:40:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,8.623521681997373,47.05882352941176,1610612761,119,95,2021-12-19T02:40:26Z,6300000,15.0,29.0,1,left,Y. Watanabe driving finger roll Layup (12 PTS),[1629139],1610612761.0,TOR,driving finger roll,,,Watanabe,Y. Watanabe,,,,,3.22,Made,,,,,12.0,,,,,,,,,,,,,
637,PT01M11.00S,2021-12-19T02:40:24.1Z,4,REGULAR,foul,personal,['1freethrow'],1630541,,,1610612761,119,95,2021-12-19T02:40:29Z,6310000,,,0,,M. Moody shooting personal FOUL (5 PF) (Watanabe 1 FT),"[1630541, 1629139]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,2882.0,5.0,0.0,Watanabe,1629139.0,,
639,PT01M11.00S,2021-12-19T02:40:42.8Z,4,REGULAR,freethrow,1 of 1,[],1629139,,,1610612761,119,95,2021-12-19T02:40:42Z,6330000,,,0,,MISS Y. Watanabe Free Throw 1 of 1,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,Missed,,,,,,,,,,,,,,,,,,
640,PT01M08.00S,2021-12-19T02:40:45.8Z,4,REGULAR,rebound,defensive,[],1630288,,,1610612744,119,95,2021-12-19T02:40:46Z,6340000,,,0,,J. Dowtin REBOUND (Off:1 Def:4),[1630288],1610612744.0,GSW,,,,Dowtin,J. Dowtin,,,,,,,639.0,5.0,4.0,1.0,,,,,,,,,,,,,,
641,PT01M02.00S,2021-12-19T02:40:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,65.39093298291722,43.872549019607845,1610612744,119,95,2021-12-19T02:40:56Z,6350000,-31.0,273.0,1,right,MISS M. Moody 27' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,27.45,Missed,,,,,,,,,,,,,,,,,,
642,PT00M58.70S,2021-12-19T02:40:54.8Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,119,95,2021-12-19T02:40:56Z,6360000,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,641.0,1.0,1.0,0.0,,,,,,,,,,,,,,
643,PT00M51.10S,2021-12-19T02:41:02.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629139,8.886333771353483,38.48039215686275,1610612761,119,95,2021-12-19T02:41:06Z,6370000,58.0,31.0,1,left,MISS Y. Watanabe 6' driving bank Hook,[1629139],1610612761.0,TOR,driving bank,,,Watanabe,Y. Watanabe,,,,,6.54,Missed,,,,,,,,,,,,,,,,,,
644,PT00M49.80S,2021-12-19T02:41:03.4Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,119,95,2021-12-19T02:41:06Z,6380000,,,0,,J. Toscano-Anderson REBOUND (Off:2 Def:8),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,643.0,10.0,8.0,2.0,,,,,,,,,,,,,,
645,PT00M45.10S,2021-12-19T02:41:09.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627780,75.3777923784494,87.25490196078431,1610612744,119,95,2021-12-19T02:41:15Z,6390000,186.0,179.0,1,right,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
646,PT00M41.60S,2021-12-19T02:41:12.7Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612761,119,95,2021-12-19T02:41:15Z,6400000,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,645.0,2.0,1.0,1.0,,,,,,,,,,,,,,
647,PT00M36.90S,2021-12-19T02:41:17.4Z,4,REGULAR,turnover,bad pass,[],1629139,,,1610612761,119,95,2021-12-19T02:41:22Z,6410000,,,0,,Y. Watanabe bad pass TURNOVER (1 TO),"[1629139, 1627780]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,1.0,Payton II,1627780.0,,,,,,,
648,PT00M36.90S,2021-12-19T02:41:17.4Z,4,REGULAR,steal,,[],1627780,,,1610612744,119,95,2021-12-19T02:41:20Z,6420000,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M33.70S,2021-12-19T02:41:21.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627780,92.32917214191852,51.225490196078425,1610612744,119,95,2021-12-19T02:41:27Z,6430000,6.0,20.0,1,right,MISS G. Payton II driving DUNK - blocked,"[1627780, 1629139]",1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,2.05,Missed,,,,,,,,,,,,,,,,,Watanabe,1629139.0
650,PT00M33.70S,2021-12-19T02:41:21.6Z,4,REGULAR,block,,[],1629139,,,1610612744,119,95,2021-12-19T02:41:24Z,6440000,,,0,,Y. Watanabe BLOCK (1 BLK),[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M33.70S,2021-12-19T02:41:21.6Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,119,95,2021-12-19T02:41:27Z,6450000,,,0,,M. Moody REBOUND (Off:2 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,649.0,7.0,5.0,2.0,,,,,,,,,,,,,,
652,PT00M33.70S,2021-12-19T02:41:26.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630541,93.11760840998686,50.98039215686274,1610612744,119,97,2021-12-19T02:42:24Z,6460000,5.0,12.0,1,right,M. Moody putback DUNK (10 PTS),[1630541],1610612744.0,GSW,putback,,,Moody,M. Moody,,,,,1.31,Made,,,,,10.0,,,,,,,,,,,,,
653,PT00M33.70S,2021-12-19T02:41:28.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630551,,,1610612744,119,97,2021-12-19T02:41:35Z,6470000,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Moody 1 FT),"[1630551, 1630541]",1610612761.0,TOR,shooting,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Moody,1630541.0,,
655,PT00M33.70S,2021-12-19T02:41:49.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630541,,,1610612744,119,98,2021-12-19T02:41:49Z,6490000,,,0,,M. Moody Free Throw 1 of 1 (11 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
656,PT00M16.60S,2021-12-19T02:42:10.0Z,4,REGULAR,3pt,Jump Shot,[],1629004,27.283180026281208,83.08823529411765,1610612761,119,98,2021-12-19T02:42:15Z,6500000,-165.0,204.0,1,left,MISS S. Mykhailiuk 26' step back 3PT,[1629004],1610612761.0,TOR,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
657,PT00M13.30S,2021-12-19T02:42:13.3Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,119,98,2021-12-19T02:42:13Z,6510000,,,0,,M. Moody REBOUND (Off:2 Def:6),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,656.0,8.0,6.0,2.0,,,,,,,,,,,,,,
658,PT00M07.10S,2021-12-19T02:42:20.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,93.38042049934296,49.754901960784316,1610612744,119,100,2021-12-19T02:42:24Z,6520000,-1.0,10.0,1,right,G. Payton II cutting DUNK (13 PTS) (J. Dowtin 3 AST),"[1627780, 1630288]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,0.98,Made,,,,,13.0,J. Dowtin,1630288.0,3.0,,,,,,,,,,
660,PT00M00.00S,2021-12-19T02:42:40.1Z,4,REGULAR,period,end,[],0,,,1610612761,119,100,2021-12-19T02:42:40Z,6540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2021-12-19T02:42:48.7Z,4,REGULAR,game,end,[],0,,,0,119,100,2021-12-19T02:42:48Z,6550000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
