actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
267,PT02M50.00S,2022-04-03T23:59:37.0Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612761,52,43,2022-04-03T23:59:40Z,2620000,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 202693]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,4.0,Morris,202693.0,,,
268,PT02M50.00S,2022-04-03T23:59:37.0Z,2,REGULAR,steal,,[],202693,,,1610612748,52,43,2022-04-03T23:59:39Z,2630000,,,0,,M. Morris STEAL (2 STL),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M42.00S,2022-04-03T23:59:45.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,6.783837056504599,3.6764705882352944,1610612748,52,43,2022-04-04T00:12:01Z,2640000,232.0,11.0,1,left,MISS T. Herro pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
270,PT02M38.00S,2022-04-03T23:59:49.3Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,52,43,2022-04-03T23:59:51Z,2650000,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
271,PT02M32.00S,2022-04-04T00:00:00.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,52,43,2022-04-04T00:00:00Z,2660000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M32.00S,2022-04-04T00:01:49.7Z,2,REGULAR,substitution,out,[],201152,,,1610612761,52,43,2022-04-04T00:02:36Z,2670000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M32.00S,2022-04-04T00:01:49.7Z,2,REGULAR,substitution,in,[],203920,,,1610612761,52,43,2022-04-04T00:02:36Z,2680000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M16.00S,2022-04-04T00:03:15.7Z,2,REGULAR,3pt,Jump Shot,[],1627832,73.40670170827858,13.23529411764706,1610612761,52,43,2022-04-04T00:03:21Z,2690000,-184.0,197.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
275,PT02M14.00S,2022-04-04T00:03:17.7Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,43,2022-04-04T00:03:21Z,2700000,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
276,PT02M07.00S,2022-04-04T00:03:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612748,52,43,2022-04-04T00:03:34Z,2710000,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Lowry 2 FT),"[1629018, 200768]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,1199.0,1.0,0.0,Lowry,200768.0,,,,,,,,,
278,PT02M07.00S,2022-04-04T00:03:47.6Z,2,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,52,43,2022-04-04T00:03:47Z,2730000,,,0,,MISS K. Lowry Free Throw 1 of 2,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
279,PT02M07.00S,2022-04-04T00:03:47.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,52,43,2022-04-04T00:03:47Z,2740000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,278.0,,,,,,,,,,,,,,,,,,
280,PT02M07.00S,2022-04-04T00:04:08.7Z,2,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,52,44,2022-04-04T00:04:08Z,2750000,,,0,,K. Lowry Free Throw 2 of 2 (9 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
281,PT02M00.00S,2022-04-04T00:04:20.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,52,44,2022-04-04T00:04:20Z,2760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M50.00S,2022-04-04T00:04:40.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,52,44,2022-04-04T00:04:40Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT01M44.00S,2022-04-04T00:05:03.0Z,2,REGULAR,3pt,Jump Shot,[],1630567,91.67214191852825,3.9215686274509802,1610612761,52,44,2022-04-04T00:13:52Z,2780000,-230.0,26.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M42.00S,2022-04-04T00:05:05.0Z,2,REGULAR,rebound,offensive,[],203920,,,1610612761,52,44,2022-04-04T00:13:52Z,2790000,,,0,,K. Birch REBOUND (Off:2 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,283.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
285,PT01M36.00S,2022-04-04T00:05:08.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,93.24901445466492,96.07843137254902,1610612761,52,44,2022-04-04T00:05:13Z,2800000,230.0,11.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
286,PT01M32.00S,2022-04-04T00:05:12.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,44,2022-04-04T00:05:13Z,2810000,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,285.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
287,PT01M28.00S,2022-04-04T00:05:17.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202693,23.603810775295663,88.72549019607843,1610612748,52,44,2022-04-04T00:05:22Z,2820000,-194.0,169.0,1,left,MISS M. Morris 25' running 3PT,[202693],1610612748.0,MIA,running,,,Morris,M. Morris,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
288,PT01M26.00S,2022-04-04T00:05:19.0Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,52,44,2022-04-04T00:05:52Z,2830000,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,287.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
289,PT01M26.00S,2022-04-04T00:05:21.3Z,2,REGULAR,foul,personal,['2freethrow'],203920,,,1610612748,52,44,2022-04-04T00:05:34Z,2840000,,,0,,K. Birch shooting personal FOUL (2 PF) (Adebayo 2 FT),"[203920, 1628389]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,,1363.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
291,PT01M26.00S,2022-04-04T00:05:55.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,52,44,2022-04-04T00:05:55Z,2860000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
292,PT01M26.00S,2022-04-04T00:05:55.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,52,44,2022-04-04T00:05:55Z,2870000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,291.0,,,,,,,,,,,,,,,,,,
293,PT01M26.00S,2022-04-04T00:06:13.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,52,45,2022-04-04T00:06:13Z,2880000,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
294,PT01M06.00S,2022-04-04T00:06:36.6Z,2,REGULAR,3pt,Jump Shot,[],1629018,75.90341655716163,12.990196078431374,1610612761,55,45,2022-04-04T00:06:40Z,2890000,-185.0,174.0,1,right,G. Trent Jr. 25' 3PT  (7 PTS) (P. Siakam 3 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.4,Made,,,,,7.0,,,,,,P. Siakam,1627783.0,3.0,,,,,,
296,PT00M57.70S,2022-04-04T00:06:47.5Z,2,REGULAR,violation,kicked ball,[],203920,,,1610612748,55,45,2022-04-04T00:06:55Z,2910000,,,0,,K. Birch kicked ball VIOLATION,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,1363.0,,,,,,,,,,,,,
297,PT00M57.70S,2022-04-04T00:06:53.3Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,55,45,2022-04-04T00:06:56Z,2920000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M57.70S,2022-04-04T00:06:53.3Z,2,REGULAR,substitution,in,[],1629622,,,1610612748,55,45,2022-04-04T00:06:56Z,2930000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M44.40S,2022-04-04T00:07:21.3Z,2,REGULAR,turnover,lost ball,[],203506,,,1610612748,55,45,2022-04-04T00:07:27Z,2940000,,,0,,V. Oladipo lost ball TURNOVER (4 TO),"[203506, 1629018]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,4.0,Trent Jr.,1629018.0,,,
300,PT00M44.40S,2022-04-04T00:07:21.3Z,2,REGULAR,steal,,[],1629018,,,1610612761,55,45,2022-04-04T00:07:25Z,2950000,,,0,,G. Trent Jr. STEAL (3 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M33.20S,2022-04-04T00:07:32.3Z,2,REGULAR,turnover,bad pass,[],1629018,,,1610612761,55,45,2022-04-04T00:07:36Z,2960000,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1629622]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,1.0,Strus,1629622.0,,,
302,PT00M33.20S,2022-04-04T00:07:32.3Z,2,REGULAR,steal,,[],1629622,,,1610612748,55,45,2022-04-04T00:07:34Z,2970000,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M25.70S,2022-04-04T00:07:39.9Z,2,REGULAR,turnover,lost ball,[],203506,,,1610612748,55,45,2022-04-04T00:07:43Z,2980000,,,0,,V. Oladipo lost ball TURNOVER (5 TO),"[203506, 1627832]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,5.0,VanVleet,1627832.0,,,
304,PT00M25.70S,2022-04-04T00:07:39.9Z,2,REGULAR,steal,,[],1627832,,,1610612761,55,45,2022-04-04T00:07:41Z,2990000,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M21.10S,2022-04-04T00:07:44.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630567,94.43166885676742,96.07843137254902,1610612761,55,45,2022-04-04T00:07:50Z,3000000,230.0,0.0,1,right,MISS S. Barnes running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M17.60S,2022-04-04T00:07:48.0Z,2,REGULAR,rebound,defensive,[],202693,,,1610612748,55,45,2022-04-04T00:07:48Z,3010000,,,0,,M. Morris REBOUND (Off:1 Def:1),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
307,PT00M01.70S,2022-04-04T00:08:05.6Z,2,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,55,45,2022-04-04T00:08:12Z,3020000,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (2 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,,,,,,,,1363.0,,,,,,,,2.0,,,,,
308,PT00M00.20S,2022-04-04T00:08:19.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,60.00328515111695,86.27450980392157,1610612761,55,45,2022-04-04T00:08:30Z,3030000,181.0,323.0,1,right,MISS S. Barnes 37' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,37.09,Missed,,,,,,,,,,,,,,,,,,,
309,PT00M00.20S,2022-04-04T00:08:19.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,55,45,2022-04-04T00:08:30Z,3040000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,308.0,,,,,,,,,,,,,,,,,,
310,PT00M00.00S,2022-04-04T00:08:28.1Z,2,REGULAR,period,end,[],0,,,1610612761,55,45,2022-04-04T00:08:28Z,3050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-04-04T00:22:32.2Z,3,REGULAR,substitution,out,['startperiod'],203506,,,1610612761,55,45,2022-04-04T00:23:46Z,3060000,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-04-04T00:22:32.2Z,3,REGULAR,substitution,in,['startperiod'],1628997,,,1610612761,55,45,2022-04-04T00:23:46Z,3070000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-04-04T00:23:56.2Z,3,REGULAR,period,start,[],0,,,1610612748,55,45,2022-04-04T00:23:56Z,3080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT11M44.00S,2022-04-04T00:24:11.3Z,3,REGULAR,3pt,Jump Shot,[],1629622,72.48685939553219,20.588235294117645,1610612748,55,45,2022-04-04T00:24:15Z,3090000,-147.0,206.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
315,PT11M41.00S,2022-04-04T00:24:14.3Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,55,45,2022-04-04T00:24:15Z,3100000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,314.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
316,PT11M29.00S,2022-04-04T00:24:26.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],200768,69.95729303547964,50.73529411764706,1610612748,55,45,2022-04-04T00:26:54Z,3110000,4.0,230.0,1,right,MISS K. Lowry 22' step back Shot,[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,22.99,Missed,,,,,,,,,,,,,,,,,,,
317,PT11M26.00S,2022-04-04T00:24:29.2Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,55,45,2022-04-04T00:24:30Z,3120000,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,316.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
318,PT11M07.00S,2022-04-04T00:24:49.2Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,55,45,2022-04-04T00:25:03Z,3130000,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (3 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,,,,,,,,201246.0,,,,,,,,3.0,,,,,
319,PT11M00.00S,2022-04-04T00:25:17.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202693,72.88107752956637,20.098039215686274,1610612748,55,48,2022-04-04T00:25:23Z,3140000,-150.0,202.0,1,right,M. Morris 25' 3PT  (10 PTS) (M. Strus 1 AST),"[202693, 1629622]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,25.16,Made,,,,,10.0,,,,,,M. Strus,1629622.0,1.0,,,,,,
321,PT10M40.00S,2022-04-04T00:25:36.5Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,55,48,2022-04-04T00:25:43Z,3160000,,,0,,F. VanVleet bad pass TURNOVER (5 TO),"[1627832, 200768]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,5.0,Lowry,200768.0,,,
322,PT10M40.00S,2022-04-04T00:25:36.5Z,3,REGULAR,steal,,[],200768,,,1610612748,55,48,2022-04-04T00:25:39Z,3170000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT10M35.00S,2022-04-04T00:25:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",200768,92.59198423127464,51.470588235294116,1610612748,55,50,2022-04-04T00:25:49Z,3180000,7.0,17.0,1,right,K. Lowry running Layup (11 PTS),[200768],1610612748.0,MIA,running,,,Lowry,K. Lowry,,,,,1.86,Made,,,,,11.0,,,,,,,,,,,,,,
324,PT10M22.00S,2022-04-04T00:25:57.6Z,3,REGULAR,foul,personal,['2freethrow'],202693,,,1610612761,55,50,2022-04-04T00:26:22Z,3190000,,,0,,M. Morris shooting personal FOUL (1 PF) (VanVleet 2 FT),"[202693, 1627832]",1610612748.0,MIA,shooting,,,Morris,M. Morris,,,,,,,,,,,,201246.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,
326,PT10M22.00S,2022-04-04T00:26:26.2Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,56,50,2022-04-04T00:26:26Z,3210000,,,0,,F. VanVleet Free Throw 1 of 2 (22 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
327,PT10M22.00S,2022-04-04T00:26:44.3Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,57,50,2022-04-04T00:26:44Z,3220000,,,0,,F. VanVleet Free Throw 2 of 2 (23 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
328,PT10M10.00S,2022-04-04T00:26:59.0Z,3,REGULAR,3pt,Jump Shot,[],200768,68.67608409986859,63.725490196078425,1610612748,57,50,2022-04-04T00:27:03Z,3230000,69.0,242.0,1,right,MISS K. Lowry 25' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
329,PT10M08.00S,2022-04-04T00:27:01.0Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,57,50,2022-04-04T00:27:03Z,3240000,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,328.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
330,PT10M08.00S,2022-04-04T00:27:05.0Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612748,57,50,2022-04-04T00:27:11Z,3250000,,,0,,S. Barnes shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1630567, 1628389]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,201246.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
332,PT10M08.00S,2022-04-04T00:27:33.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,57,51,2022-04-04T00:27:33Z,3270000,,,0,,B. Adebayo Free Throw 1 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
333,PT10M08.00S,2022-04-04T00:27:52.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,57,52,2022-04-04T00:27:52Z,3280000,,,0,,B. Adebayo Free Throw 2 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
334,PT09M54.00S,2022-04-04T00:28:08.8Z,3,REGULAR,2pt,Jump Shot,[],1627783,23.603810775295663,68.13725490196079,1610612761,57,52,2022-04-04T00:28:18Z,3290000,-91.0,169.0,1,left,MISS P. Siakam 19' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,19.22,Missed,,,,,,,,,,,,,,,,,,,
335,PT09M49.00S,2022-04-04T00:28:13.8Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,57,52,2022-04-04T00:28:18Z,3300000,,,0,,S. Barnes REBOUND (Off:2 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,334.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
336,PT09M49.00S,2022-04-04T00:28:13.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630567,5.590000152587891,50.0,1610612761,59,52,2022-04-04T00:28:13Z,3310000,0.0,0.0,1,left,S. Barnes tip DUNK (12 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,,
337,PT09M37.00S,2022-04-04T00:28:25.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.70762155059133,52.450980392156865,1610612748,59,54,2022-04-04T00:29:33Z,3320000,12.0,91.0,1,right,B. Adebayo 9' driving floating Jump Shot (13 PTS) (K. Lowry 5 AST),"[1628389, 200768]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,9.2,Made,,,,,13.0,,,,,,K. Lowry,200768.0,5.0,,,,,,
339,PT09M20.00S,2022-04-04T00:28:42.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,24.78646517739816,16.42156862745098,1610612761,62,54,2022-04-04T00:28:48Z,3340000,168.0,180.0,1,left,G. Trent Jr. 24' 3PT  (10 PTS) (P. Siakam 4 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,24.65,Made,,,,,10.0,,,,,,P. Siakam,1627783.0,4.0,,,,,,
341,PT08M57.00S,2022-04-04T00:29:05.6Z,3,REGULAR,2pt,Jump Shot,[],202693,79.45137976346912,27.205882352941174,1610612748,62,54,2022-04-04T00:29:09Z,3360000,-114.0,141.0,1,right,MISS M. Morris 18' pullup Shot,[202693],1610612748.0,MIA,pullup,,,Morris,M. Morris,,,,,18.11,Missed,,,,,,,,,,,,,,,,,,,
342,PT08M55.00S,2022-04-04T00:29:07.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,62,54,2022-04-04T00:29:09Z,3370000,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,341.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
343,PT08M41.00S,2022-04-04T00:29:25.5Z,3,REGULAR,foul,personal,[],200768,,,1610612761,62,54,2022-04-04T00:29:31Z,3380000,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1627783]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,1363.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
345,PT08M27.00S,2022-04-04T00:29:59.6Z,3,REGULAR,2pt,Jump Shot,[],1630567,20.844283837056505,19.852941176470587,1610612761,62,54,2022-04-04T00:30:08Z,3400000,151.0,143.0,1,left,MISS S. Barnes 20' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,20.8,Missed,,,,,,,,,,,,,,,,,,,
346,PT08M26.00S,2022-04-04T00:30:00.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,62,54,2022-04-04T00:30:08Z,3410000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,345.0,,,,,,,,,,,,,,,,,,
347,PT08M26.00S,2022-04-04T00:30:08.2Z,3,REGULAR,foul,personal,[],203920,,,1610612748,62,54,2022-04-04T00:30:15Z,3420000,,,0,,K. Birch loose ball personal FOUL (3 PF),"[203920, 202693]",1610612761.0,TOR,loose ball,,,Birch,K. Birch,,,,,,,,,,,,1363.0,3.0,0.0,Morris,202693.0,,,,,,,,,
349,PT08M07.00S,2022-04-04T00:30:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,94.69448094612353,35.53921568627451,1610612748,62,54,2022-04-04T00:30:44Z,3440000,-72.0,-3.0,1,right,MISS B. Adebayo 7' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,7.23,Missed,,,,,,,,,,,,,,,,,,,
350,PT08M05.00S,2022-04-04T00:30:39.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,62,54,2022-04-04T00:30:44Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,
351,PT08M05.00S,2022-04-04T00:30:47.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,62,54,2022-04-04T00:30:47Z,3460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M02.00S,2022-04-04T00:31:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,95.48291721419186,95.09803921568627,1610612748,62,57,2022-04-04T00:31:06Z,3470000,225.0,-10.0,1,right,M. Strus 3PT  (3 PTS) (K. Lowry 6 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,22.57,Made,,,,,3.0,,,,,,K. Lowry,200768.0,6.0,,,,,,
