actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
625,PT07M38.00S,2022-01-05T01:58:36.3Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,112,84,2022-01-05T01:58:54Z,6170000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M38.00S,2022-01-05T01:58:36.3Z,4,REGULAR,substitution,in,[],1630551,,,1610612759,112,84,2022-01-05T01:58:54Z,6180000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M38.00S,2022-01-05T01:58:36.3Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,112,84,2022-01-05T01:58:54Z,6190000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M31.00S,2022-01-05T01:59:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630563,94.69448094612353,96.32352941176471,1610612759,112,84,2022-01-05T01:59:13Z,6200000,232.0,-3.0,1,right,MISS J. Primo 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
629,PT07M27.00S,2022-01-05T01:59:11.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,112,84,2022-01-05T01:59:13Z,6210000,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,628.0,6.0,5.0,1.0,,,,,
630,PT07M16.00S,2022-01-05T01:59:23.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.171484888304862,63.23529411764706,1610612761,114,84,2022-01-05T01:59:54Z,6220000,-66.0,62.0,1,left,S. Barnes 9' fadeaway Jump Shot (11 PTS),[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,9.06,Made,11.0,,,,,,,,,,,,,,,,,
631,PT07M02.00S,2022-01-05T01:59:36.7Z,4,REGULAR,3pt,Jump Shot,[],1629111,93.24901445466492,3.1862745098039214,1610612759,114,84,2022-01-05T01:59:41Z,6230000,-234.0,11.0,1,right,MISS J. Landale 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,
632,PT07M00.00S,2022-01-05T01:59:38.7Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,114,84,2022-01-05T01:59:41Z,6240000,,,0,,O. Anunoby REBOUND (Off:1 Def:6),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,631.0,7.0,6.0,1.0,,,,,
633,PT06M49.00S,2022-01-05T01:59:52.8Z,4,REGULAR,foul,offensive,[],1630567,,,1610612761,114,84,2022-01-05T02:00:37Z,6250000,,,0,,S. Barnes offensive FOUL (4 PF),"[1630567, 1630580]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,1627964.0,4.0,0.0,Wieskamp,1630580.0,,,,,,,,,
635,PT06M49.00S,2022-01-05T01:59:52.8Z,4,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,114,84,2022-01-05T01:59:52Z,6270000,,,0,,S. Barnes offensive foul TURNOVER (1 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,1627964.0,,,,,,,,,1.0,,,,
636,PT06M29.00S,2022-01-05T02:00:21.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627854,71.96123521681997,54.90196078431373,1610612759,114,86,2022-01-05T02:00:26Z,6280000,25.0,211.0,1,right,B. Forbes 21' pullup Jump Shot (4 PTS),[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,21.25,Made,4.0,,,,,,,,,,,,,,,,,
637,PT06M08.00S,2022-01-05T02:00:42.4Z,4,REGULAR,3pt,Jump Shot,[],1628384,25.443495400788436,12.5,1610612761,117,86,2022-01-05T02:00:49Z,6290000,188.0,187.0,1,left,O. Anunoby 26' 3PT pullup (14 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,26.46,Made,14.0,,,,,,,,,,,,,,,,,
638,PT05M59.00S,2022-01-05T02:00:52.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,75.1149802890933,85.29411764705883,1610612759,117,86,2022-01-05T02:08:33Z,6300000,176.0,181.0,1,right,MISS B. Forbes 25' 3PT - blocked,"[1627854, 1630551]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.31,Missed,,,,,,,,,,,,,,,,,Champagnie,1630551.0
639,PT05M59.00S,2022-01-05T02:00:52.6Z,4,REGULAR,block,,[],1630551,,,1610612759,117,86,2022-01-05T02:00:56Z,6310000,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M58.00S,2022-01-05T02:00:53.6Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612759,117,86,2022-01-05T02:08:33Z,6320000,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,638.0,1.0,0.0,1.0,,,,,
641,PT05M56.00S,2022-01-05T02:00:58.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630563,66.70499342969777,49.50980392156863,1610612759,117,86,2022-01-05T02:10:02Z,6330000,-2.0,260.0,1,right,MISS J. Primo 26' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
642,PT05M55.00S,2022-01-05T02:00:59.8Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612759,117,86,2022-01-05T02:10:02Z,6340000,,,0,,J. Landale REBOUND (Off:3 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,641.0,4.0,1.0,3.0,,,,,
643,PT05M50.00S,2022-01-05T02:01:07.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630580,69.59592641261499,23.284313725490197,1610612759,117,89,2022-01-05T02:09:09Z,6350000,-134.0,233.0,1,right,J. Wieskamp 26' 3PT  (6 PTS) (J. Landale 1 AST),"[1630580, 1629111]",1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,26.88,Made,6.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
645,PT05M33.00S,2022-01-05T02:01:21.3Z,4,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612761,117,89,2022-01-05T02:01:29Z,6370000,,,0,,O. Anunoby lost ball out-of-bounds TURNOVER (1 TO),[1628384],1610612761.0,TOR,lost ball,,,Anunoby,O. Anunoby,,,,,,,,,,,1662.0,,,,,,,,,1.0,,,,
646,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612759,117,89,2022-01-05T02:02:01Z,6380000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,out,[],1628449,,,1610612759,117,89,2022-01-05T02:02:01Z,6390000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,117,89,2022-01-05T02:02:01Z,6400000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,in,[],1630201,,,1610612759,117,89,2022-01-05T02:02:01Z,6410000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,in,[],1630625,,,1610612759,117,89,2022-01-05T02:02:01Z,6420000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M33.00S,2022-01-05T02:01:26.0Z,4,REGULAR,substitution,in,[],1628537,,,1610612759,117,89,2022-01-05T02:02:01Z,6430000,,,0,,SUB in: J. Morris,[1628537],1610612759.0,SAS,,,,Morris,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M17.00S,2022-01-05T02:02:17.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630580,68.01905387647832,22.058823529411764,1610612759,117,92,2022-01-05T02:02:22Z,6440000,-140.0,248.0,1,right,J. Wieskamp 28' 3PT  (9 PTS) (J. Morris 1 AST),"[1630580, 1628537]",1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,28.47,Made,9.0,J. Morris,1628537.0,1.0,,,,,,,,,,,,,,
654,PT05M03.00S,2022-01-05T02:02:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630551,24.26084099868594,9.803921568627452,1610612761,120,92,2022-01-05T02:02:36Z,6460000,201.0,176.0,1,left,J. Champagnie 26' 3PT  (9 PTS) (M. Flynn 1 AST),"[1630551, 1630201]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,26.69,Made,9.0,M. Flynn,1630201.0,1.0,,,,,,,,,,,,,,
656,PT04M52.00S,2022-01-05T02:02:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630580,85.49605781865965,48.77450980392157,1610612759,120,92,2022-01-05T02:02:47Z,6480000,-6.0,84.0,1,right,MISS J. Wieskamp 8' driving floating Shot,[1630580],1610612759.0,SAS,driving floating,,,Wieskamp,J. Wieskamp,,,,,8.4,Missed,,,,,,,,,,,,,,,,,,
657,PT04M50.00S,2022-01-05T02:02:44.3Z,4,REGULAR,rebound,offensive,[],1630580,,,1610612759,120,92,2022-01-05T02:02:44Z,6490000,,,0,,J. Wieskamp REBOUND (Off:1 Def:0),[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,656.0,1.0,0.0,1.0,,,,,
658,PT04M48.00S,2022-01-05T02:02:46.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628537,73.9323258869908,14.460784313725492,1610612759,120,92,2022-01-05T02:02:51Z,6500000,-178.0,193.0,1,right,MISS J. Morris 26' 3PT,[1628537],1610612759.0,SAS,,,,Morris,J. Morris,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
659,PT04M44.00S,2022-01-05T02:02:49.6Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,120,92,2022-01-05T02:02:49Z,6510000,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,658.0,9.0,7.0,2.0,,,,,
660,PT04M37.00S,2022-01-05T02:02:56.8Z,4,REGULAR,2pt,Jump Shot,[],1630625,22.421156373193167,41.66666666666667,1610612761,120,92,2022-01-05T02:03:02Z,6520000,42.0,158.0,1,left,MISS D. Banton 16' pullup Shot,[1630625],1610612761.0,TOR,pullup,,,Banton,D. Banton,,,,,16.37,Missed,,,,,,,,,,,,,,,,,,
662,PT04M34.00S,2022-01-05T02:02:59.8Z,4,REGULAR,rebound,defensive,[],1628537,,,1610612759,120,92,2022-01-05T02:03:02Z,6540000,,,0,,J. Morris REBOUND (Off:0 Def:1),[1628537],1610612759.0,SAS,,,,Morris,J. Morris,,,,,,,,,,,,,,,,660.0,1.0,1.0,0.0,,,,,
663,PT04M21.00S,2022-01-05T02:03:12.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,91.93495400788436,63.970588235294116,1610612759,120,94,2022-01-05T02:03:22Z,6550000,70.0,23.0,1,right,D. Eubanks 7' turnaround Hook (4 PTS),[1629234],1610612759.0,SAS,turnaround,,,Eubanks,D. Eubanks,,,,,7.37,Made,4.0,,,,,,,,,,,,,,,,,
664,PT04M11.00S,2022-01-05T02:03:24.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,120,94,2022-01-05T02:03:24Z,6560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M11.00S,2022-01-05T02:03:26.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,120,94,2022-01-05T02:03:32Z,6570000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M11.00S,2022-01-05T02:03:26.9Z,4,REGULAR,substitution,in,[],1629067,,,1610612761,120,94,2022-01-05T02:03:32Z,6580000,,,0,,SUB in: I. Bonga,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M07.00S,2022-01-05T02:03:47.8Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612761,120,94,2022-01-05T02:03:52Z,6590000,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1630580]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,1.0,Wieskamp,1630580.0,,
668,PT04M07.00S,2022-01-05T02:03:47.8Z,4,REGULAR,steal,,[],1630580,,,1610612759,120,94,2022-01-05T02:03:50Z,6600000,,,0,,J. Wieskamp STEAL (1 STL),[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M04.00S,2022-01-05T02:03:51.0Z,4,REGULAR,turnover,bad pass,[],1630563,,,1610612759,120,94,2022-01-05T02:03:58Z,6610000,,,0,,J. Primo bad pass TURNOVER (1 TO),"[1630563, 1630625]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,1.0,Banton,1630625.0,,
670,PT04M04.00S,2022-01-05T02:03:51.0Z,4,REGULAR,steal,,[],1630625,,,1610612761,120,94,2022-01-05T02:03:53Z,6620000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M00.00S,2022-01-05T02:03:55.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630625,6.652431011826544,46.81372549019608,1610612761,120,94,2022-01-05T02:04:01Z,6630000,16.0,10.0,1,left,MISS D. Banton driving Layup,[1630625],1610612761.0,TOR,driving,,,Banton,D. Banton,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,
672,PT03M55.00S,2022-01-05T02:04:00.4Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612761,120,94,2022-01-05T02:04:01Z,6640000,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,671.0,2.0,0.0,2.0,,,,,
673,PT03M55.00S,2022-01-05T02:03:59.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630551,5.590000152587891,50.0,1610612761,122,94,2022-01-05T02:03:59Z,6650000,0.0,0.0,1,left,J. Champagnie tip Layup (11 PTS),[1630551],1610612761.0,TOR,tip,,,Champagnie,J. Champagnie,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,
674,PT03M50.00S,2022-01-05T02:04:04.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630563,72.88107752956637,79.90196078431373,1610612759,122,94,2022-01-05T02:04:10Z,6660000,150.0,202.0,1,right,MISS J. Primo 25' running 3PT,[1630563],1610612759.0,SAS,running,,,Primo,J. Primo,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,
675,PT03M48.00S,2022-01-05T02:04:06.5Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612761,122,94,2022-01-05T02:04:10Z,6670000,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,674.0,3.0,1.0,2.0,,,,,
676,PT03M43.00S,2022-01-05T02:04:12.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630551,35.29894875164258,53.67647058823529,1610612761,125,94,2022-01-05T02:04:19Z,6680000,-18.0,279.0,1,left,J. Champagnie 27' 3PT  (14 PTS) (D. Banton 1 AST),"[1630551, 1630625]",1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,27.99,Made,14.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,
678,PT03M28.00S,2022-01-05T02:04:26.2Z,4,REGULAR,2pt,Jump Shot,[],1630580,84.83902759526939,66.91176470588235,1610612759,125,96,2022-01-05T02:04:32Z,6700000,85.0,90.0,1,right,J. Wieskamp 12' Jump Shot (11 PTS) (J. Primo 4 AST),"[1630580, 1630563]",1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,12.35,Made,11.0,J. Primo,1630563.0,4.0,,,,,,,,,,,,,,
680,PT03M12.00S,2022-01-05T02:04:42.1Z,4,REGULAR,3pt,Jump Shot,[],1629067,4.681340341655716,3.1862745098039214,1610612761,125,96,2022-01-05T02:04:46Z,6720000,234.0,-8.0,1,left,MISS I. Bonga 3PT,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
681,PT03M10.00S,2022-01-05T02:04:44.1Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,125,96,2022-01-05T02:04:46Z,6730000,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,680.0,2.0,1.0,1.0,,,,,
682,PT03M07.00S,2022-01-05T02:04:50.2Z,4,REGULAR,foul,personal,['2freethrow'],1630201,,,1610612759,125,96,2022-01-05T02:05:00Z,6740000,,,0,,M. Flynn shooting personal FOUL (1 PF) (Primo 2 FT),"[1630201, 1630563]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,,,,,,,1627964.0,1.0,0.0,Primo,1630563.0,,,,,,,,,
684,PT03M07.00S,2022-01-05T02:05:14.2Z,4,REGULAR,freethrow,1 of 2,[],1630563,,,1610612759,125,97,2022-01-05T02:05:14Z,6760000,,,0,,J. Primo Free Throw 1 of 2 (12 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
685,PT03M07.00S,2022-01-05T02:05:28.2Z,4,REGULAR,freethrow,2 of 2,[],1630563,,,1610612759,125,98,2022-01-05T02:05:28Z,6770000,,,0,,J. Primo Free Throw 2 of 2 (13 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
686,PT02M48.00S,2022-01-05T02:05:48.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,12.302890932982917,59.31372549019608,1610612761,127,98,2022-01-05T02:06:00Z,6780000,-47.0,63.0,1,left,D. Banton 7' driving floating Jump Shot (2 PTS) (P. Achiuwa 1 AST),"[1630625, 1630173]",1610612761.0,TOR,driving floating,,,Banton,D. Banton,,,,,7.84,Made,2.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
688,PT02M27.00S,2022-01-05T02:06:09.5Z,4,REGULAR,3pt,Jump Shot,[],1630580,68.54467805519053,68.62745098039215,1610612759,127,98,2022-01-05T02:06:14Z,6800000,93.0,243.0,1,right,MISS J. Wieskamp 26' 3PT,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,
689,PT02M25.00S,2022-01-05T02:06:11.5Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,127,98,2022-01-05T02:06:14Z,6810000,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,688.0,4.0,2.0,2.0,,,,,
690,PT02M18.00S,2022-01-05T02:06:18.4Z,4,REGULAR,turnover,lost ball,[],1630173,,,1610612761,127,98,2022-01-05T02:06:24Z,6820000,,,0,,P. Achiuwa lost ball TURNOVER (2 TO),"[1630173, 1629234]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,2.0,Eubanks,1629234.0,,
691,PT02M18.00S,2022-01-05T02:06:18.4Z,4,REGULAR,steal,,[],1629234,,,1610612759,127,98,2022-01-05T02:06:22Z,6830000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
692,PT02M13.00S,2022-01-05T02:06:24.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630580,92.72339027595268,58.57843137254902,1610612759,127,100,2022-01-05T02:06:30Z,6840000,43.0,16.0,1,right,J. Wieskamp running Layup (13 PTS),[1630580],1610612759.0,SAS,running,,,Wieskamp,J. Wieskamp,,,,,4.58,Made,13.0,,,,,,,,,,,,,,,,,
693,PT01M58.00S,2022-01-05T02:06:38.9Z,4,REGULAR,2pt,Jump Shot,[],1630201,13.485545335085414,87.25490196078431,1610612761,127,100,2022-01-05T02:06:44Z,6850000,-186.0,74.0,1,left,MISS M. Flynn 20' step back Shot,[1630201],1610612761.0,TOR,step back,,,Flynn,M. Flynn,,,,,20.06,Missed,,,,,,,,,,,,,,,,,,
694,PT01M54.00S,2022-01-05T02:06:42.9Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,127,100,2022-01-05T02:06:44Z,6860000,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,693.0,3.0,2.0,1.0,,,,,
695,PT01M48.00S,2022-01-05T02:06:48.7Z,4,REGULAR,turnover,bad pass,[],1630563,,,1610612759,127,100,2022-01-05T02:06:55Z,6870000,,,0,,J. Primo bad pass TURNOVER (2 TO),"[1630563, 1629067]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,2.0,Bonga,1629067.0,,
696,PT01M48.00S,2022-01-05T02:06:48.7Z,4,REGULAR,steal,,[],1629067,,,1610612761,127,100,2022-01-05T02:06:52Z,6880000,,,0,,I. Bonga STEAL (1 STL),[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,
697,PT01M43.00S,2022-01-05T02:06:54.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630551,5.338370565045992,3.9215686274509802,1610612761,127,100,2022-01-05T02:07:01Z,6890000,230.0,-2.0,1,left,MISS J. Champagnie 3PT,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
698,PT01M39.00S,2022-01-05T02:06:58.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,127,100,2022-01-05T02:07:01Z,6900000,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,697.0,4.0,3.0,1.0,,,,,
699,PT01M26.00S,2022-01-05T02:07:13.9Z,4,REGULAR,foul,personal,[],1630625,,,1610612759,127,100,2022-01-05T02:07:23Z,6910000,,,0,,D. Banton personal FOUL (1 PF),"[1630625, 1629234]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,1662.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,,
701,PT01M26.00S,2022-01-05T02:07:27.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,127,100,2022-01-05T02:07:27Z,6930000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT01M20.00S,2022-01-05T02:10:28.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,86.15308804204993,50.73529411764706,1610612759,127,102,2022-01-05T02:10:34Z,6940000,4.0,78.0,1,right,D. Eubanks 7' turnaround Hook (6 PTS) (J. Wieskamp 1 AST),"[1629234, 1630580]",1610612759.0,SAS,turnaround,,,Eubanks,D. Eubanks,,,,,7.78,Made,6.0,J. Wieskamp,1630580.0,1.0,,,,,,,,,,,,,,
704,PT01M05.00S,2022-01-05T02:10:48.3Z,4,REGULAR,foul,personal,['2freethrow'],1630580,,,1610612761,127,102,2022-01-05T02:11:39Z,6960000,,,0,,J. Wieskamp shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1630580, 1630173]",1610612759.0,SAS,shooting,,,Wieskamp,J. Wieskamp,,,,,,,,,,,1628159.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,
714,PT01M05.00S,2022-01-05T02:11:13.7Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,128,102,2022-01-05T02:12:45Z,6975000,,,0,,P. Achiuwa Free Throw 1 of 2 (9 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
715,PT01M05.00S,2022-01-05T02:11:13.7Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,128,102,2022-01-05T02:12:45Z,6977500,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
716,PT01M05.00S,2022-01-05T02:11:13.7Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,128,102,2022-01-05T02:12:45Z,6978750,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,715.0,5.0,4.0,1.0,,,,,
706,PT00M48.90S,2022-01-05T02:11:39.1Z,4,REGULAR,3pt,Jump Shot,[],1630580,69.85873850197109,70.09803921568627,1610612759,128,102,2022-01-05T02:11:46Z,6980000,100.0,231.0,1,right,MISS J. Wieskamp 25' 3PT,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
707,PT00M44.40S,2022-01-05T02:11:43.6Z,4,REGULAR,rebound,defensive,[],1629067,,,1610612761,128,102,2022-01-05T02:11:46Z,6990000,,,0,,I. Bonga REBOUND (Off:0 Def:1),[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,706.0,1.0,1.0,0.0,,,,,
