actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
532,PT04M59.00S,2022-02-13T02:29:12.8Z,4,REGULAR,substitution,in,[],1630538,,,1610612743,99,98,2022-02-13T02:29:19Z,5310000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT04M48.00S,2022-02-13T02:29:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.64323258869908,51.470588235294116,1610612743,99,100,2022-02-13T02:30:17Z,5320000,7.0,7.0,1,right,N. Jokic reverse Layup (23 PTS) (B. Hyland 4 AST),"[203999, 1630538]",1610612743.0,DEN,reverse,,,Jokic,N. Jokic,,,,,1.04,Made,23.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,,,,
535,PT04M48.00S,2022-02-13T02:29:52.8Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612743,99,100,2022-02-13T02:30:00Z,5340000,,,0,,P. Siakam shooting personal FOUL (4 PF) (Jokic 1 FT),"[1627783, 203999]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,200833.0,4.0,0.0,Jokic,203999.0,,,,,,,,,,
537,PT04M48.00S,2022-02-13T02:30:01.6Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,99,100,2022-02-13T02:30:17Z,5360000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT04M48.00S,2022-02-13T02:30:01.6Z,4,REGULAR,substitution,in,[],201145,,,1610612743,99,100,2022-02-13T02:30:17Z,5370000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT04M48.00S,2022-02-13T02:30:24.7Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,99,101,2022-02-13T02:30:24Z,5380000,,,0,,N. Jokic Free Throw 1 of 1 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
540,PT04M28.00S,2022-02-13T02:30:49.0Z,4,REGULAR,3pt,Jump Shot,[],1628449,18.873193166885677,92.8921568627451,1610612761,99,101,2022-02-13T02:30:53Z,5390000,-214.0,125.0,1,left,MISS C. Boucher 24' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
541,PT04M26.00S,2022-02-13T02:30:51.0Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,99,101,2022-02-13T02:30:53Z,5400000,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,540.0,5.0,4.0,1.0,,,,,
542,PT04M20.00S,2022-02-13T02:31:00.3Z,4,REGULAR,foul,personal,[],1629018,,,1610612743,99,101,2022-02-13T02:31:08Z,5410000,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1630538]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,202035.0,1.0,0.0,Hyland,1630538.0,,,,,,,,,,
544,PT04M20.00S,2022-02-13T02:31:17.1Z,4,REGULAR,substitution,out,[],1628449,,,1610612743,99,101,2022-02-13T02:31:23Z,5430000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT04M20.00S,2022-02-13T02:31:17.1Z,4,REGULAR,substitution,in,[],1630567,,,1610612743,99,101,2022-02-13T02:31:23Z,5440000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT04M11.00S,2022-02-13T02:31:43.1Z,4,REGULAR,2pt,Jump Shot,[],203932,86.5473061760841,73.0392156862745,1610612743,99,101,2022-02-13T02:31:48Z,5450000,115.0,74.0,1,right,MISS A. Gordon 13' pullup Shot,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,13.69,Missed,,,,,,,,,,,,,,,,,,,
547,PT04M09.00S,2022-02-13T02:31:46.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,99,101,2022-02-13T02:31:46Z,5460000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,546.0,,,,,,,,
548,PT04M09.00S,2022-02-13T02:31:47.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,99,101,2022-02-13T02:31:47Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT03M47.00S,2022-02-13T02:32:11.2Z,4,REGULAR,2pt,Jump Shot,[],1627832,8.229303547963205,19.852941176470587,1610612761,101,101,2022-02-13T02:32:15Z,5480000,151.0,25.0,1,left,F. VanVleet 15' pullup Jump Shot (21 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,15.27,Made,21.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,,,,
551,PT03M23.00S,2022-02-13T02:32:35.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,84.31340341655716,50.0,1610612743,101,103,2022-02-13T02:32:39Z,5500000,0.0,95.0,1,right,N. Jokic 9' driving Hook (26 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,9.5,Made,26.0,,,,,,,,,,,,,,,,,,
552,PT03M16.00S,2022-02-13T02:32:41.2Z,4,REGULAR,3pt,Jump Shot,[],1627832,31.35676741130092,16.666666666666664,1610612761,101,103,2022-02-13T02:32:46Z,5510000,167.0,242.0,1,left,MISS F. VanVleet 29' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,29.41,Missed,,,,,,,,,,,,,,,,,,,
553,PT03M14.00S,2022-02-13T02:32:43.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,103,2022-02-13T02:32:46Z,5520000,,,0,,N. Jokic REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,552.0,14.0,10.0,4.0,,,,,
554,PT03M01.00S,2022-02-13T02:32:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,90.48948751642575,48.03921568627451,1610612743,101,103,2022-02-13T02:33:05Z,5530000,-10.0,37.0,1,right,MISS W. Barton driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,,
555,PT02M57.00S,2022-02-13T02:33:01.5Z,4,REGULAR,rebound,offensive,[],201145,,,1610612743,101,103,2022-02-13T02:33:05Z,5540000,,,0,,J. Green REBOUND (Off:1 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,554.0,5.0,4.0,1.0,,,,,
556,PT02M57.00S,2022-02-13T02:33:00.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201145,94.40999984741211,50.0,1610612743,101,103,2022-02-13T02:33:07Z,5550000,0.0,0.0,1,right,MISS J. Green tip Layup,[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
557,PT02M56.00S,2022-02-13T02:33:01.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,101,103,2022-02-13T02:33:07Z,5560000,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,556.0,5.0,4.0,1.0,,,,,
558,PT02M43.00S,2022-02-13T02:33:18.4Z,4,REGULAR,foul,personal,[],203932,,,1610612761,101,103,2022-02-13T02:33:26Z,5570000,,,0,,A. Gordon personal FOUL (2 PF),"[203932, 1627783]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,202035.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,,
560,PT02M43.00S,2022-02-13T02:33:29.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,101,103,2022-02-13T02:33:29Z,5590000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M33.00S,2022-02-13T02:36:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,17.16491458607096,49.50980392156863,1610612761,103,103,2022-02-13T02:36:27Z,5600000,2.0,109.0,1,left,S. Barnes 10' floating Jump Shot (17 PTS) (O. Anunoby 4 AST),"[1630567, 1628384]",1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,10.89,Made,17.0,O. Anunoby,1628384.0,4.0,,,,,,,,,,,,,,,
563,PT02M16.00S,2022-02-13T02:36:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,64.33968462549278,57.84313725490197,1610612743,103,106,2022-02-13T02:36:44Z,5620000,39.0,283.0,1,right,B. Hyland 28' 3PT  (11 PTS) (N. Jokic 6 AST),"[1630538, 203999]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.54,Made,11.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,,
565,PT01M57.00S,2022-02-13T02:36:58.4Z,4,REGULAR,2pt,Jump Shot,[],1630567,6.783837056504599,71.56862745098039,1610612761,103,106,2022-02-13T02:37:03Z,5640000,-108.0,11.0,1,left,MISS S. Barnes 10' floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,10.84,Missed,,,,,,,,,,,,,,,,,,,
566,PT01M55.00S,2022-02-13T02:37:00.4Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,103,106,2022-02-13T02:37:03Z,5650000,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,565.0,6.0,5.0,1.0,,,,,
567,PT01M34.00S,2022-02-13T02:37:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.06636005256242,54.41176470588235,1610612743,103,106,2022-02-13T02:37:27Z,5660000,22.0,22.0,1,right,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,3.13,Missed,,,,,,,,,,,,,,,,,,,
568,PT01M34.00S,2022-02-13T02:37:21.7Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,103,106,2022-02-13T02:37:27Z,5670000,,,0,,N. Jokic REBOUND (Off:5 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,567.0,15.0,10.0,5.0,,,,,
569,PT01M34.00S,2022-02-13T02:37:24.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,103,108,2022-02-13T02:37:24Z,5680000,0.0,0.0,1,right,N. Jokic tip Layup (28 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Made,28.0,,,,,,,,,,,,,,,,,,
570,PT01M21.00S,2022-02-13T02:37:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,12.565703022339028,50.73529411764706,1610612761,105,108,2022-02-13T02:37:50Z,5690000,-4.0,66.0,1,left,G. Trent Jr. 6' driving floating Jump Shot (11 PTS) (F. VanVleet 5 AST),"[1629018, 1627832]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,6.57,Made,11.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,,
572,PT00M58.00S,2022-02-13T02:38:10.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.7365308804205,50.0,1610612743,105,108,2022-02-13T02:38:16Z,5710000,0.0,110.0,1,right,MISS N. Jokic 10' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,10.98,Missed,,,,,,,,,,,,,,,,,,,
573,PT00M55.60S,2022-02-13T02:38:13.3Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,105,108,2022-02-13T02:38:16Z,5720000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,572.0,3.0,3.0,0.0,,,,,
574,PT00M52.50S,2022-02-13T02:38:18.5Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612761,105,108,2022-02-13T02:38:30Z,5730000,,,0,,B. Hyland shooting personal FOUL (4 PF) (VanVleet 2 FT),"[1630538, 1627832]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,200833.0,4.0,0.0,VanVleet,1627832.0,,,,,,,,,,
576,PT00M52.50S,2022-02-13T02:38:44.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627832,,,1610612761,105,108,2022-02-13T02:38:44Z,5750000,,,0,,MISS F. VanVleet Free Throw 1 of 2,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Missed,,,,,,,,,,,,,,,,,,,
577,PT00M52.50S,2022-02-13T02:38:44.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,105,108,2022-02-13T02:38:44Z,5760000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,576.0,,,,,,,,
578,PT00M52.50S,2022-02-13T02:38:57.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627832,,,1610612761,106,108,2022-02-13T02:38:57Z,5770000,,,0,,F. VanVleet Free Throw 2 of 2 (22 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
579,PT00M28.80S,2022-02-13T02:39:24.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,79.84559789750328,40.68627450980392,1610612743,106,110,2022-02-13T02:39:29Z,5780000,-47.0,137.0,1,right,W. Barton 14' driving floating Jump Shot (10 PTS) (J. Green 5 AST),"[203115, 201145]",1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,14.47,Made,10.0,J. Green,201145.0,5.0,,,,,,,,,,,,,,,
581,PT00M28.30S,2022-02-13T02:39:30.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,106,110,2022-02-13T02:39:30Z,5800000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M28.30S,2022-02-13T02:40:25.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612761,106,110,2022-02-13T02:40:48Z,5810000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT00M28.30S,2022-02-13T02:40:25.1Z,4,REGULAR,substitution,in,[],203085,,,1610612761,106,110,2022-02-13T02:40:48Z,5820000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT00M22.00S,2022-02-13T02:41:15.1Z,4,REGULAR,3pt,Jump Shot,[],1627832,22.946780551905388,89.95098039215686,1610612761,109,110,2022-02-13T02:41:21Z,5830000,-200.0,163.0,1,left,F. VanVleet 25' 3PT  (25 PTS) (P. Siakam 7 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,25.8,Made,25.0,P. Siakam,1627783.0,7.0,,,,,,,,,,,,,,,
586,PT00M18.40S,2022-02-13T02:41:27.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,110,2022-02-13T02:41:27Z,5850000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT00M18.40S,2022-02-13T02:42:23.8Z,4,REGULAR,substitution,out,[],203085,,,1610612743,109,110,2022-02-13T02:42:55Z,5860000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT00M18.40S,2022-02-13T02:42:23.8Z,4,REGULAR,substitution,in,[],1630538,,,1610612743,109,110,2022-02-13T02:42:55Z,5870000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT00M12.80S,2022-02-13T02:43:23.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612743,109,110,2022-02-13T02:43:36Z,5880000,,,0,,P. Siakam take personal FOUL (5 PF) (Jokic 2 FT),"[1627783, 203999]",1610612761.0,TOR,take,,,Siakam,P. Siakam,,,,,,,,,,,2534.0,5.0,0.0,Jokic,203999.0,,,,,,,,,,
591,PT00M12.80S,2022-02-13T02:43:45.9Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,109,110,2022-02-13T02:43:45Z,5900000,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
592,PT00M12.80S,2022-02-13T02:43:45.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,109,110,2022-02-13T02:43:45Z,5910000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,591.0,,,,,,,,
593,PT00M12.80S,2022-02-13T02:43:49.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,109,110,2022-02-13T02:43:52Z,5920000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M12.80S,2022-02-13T02:43:49.2Z,4,REGULAR,substitution,in,[],203085,,,1610612743,109,110,2022-02-13T02:43:52Z,5930000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M12.80S,2022-02-13T02:43:45.9Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,109,110,2022-02-13T02:44:08Z,5940000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
596,PT00M12.20S,2022-02-13T02:43:46.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,109,110,2022-02-13T02:44:08Z,5950000,,,0,,P. Siakam REBOUND (Off:2 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,595.0,10.0,8.0,2.0,,,,,
597,PT00M12.20S,2022-02-13T02:44:06.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,109,110,2022-02-13T02:44:06Z,5960000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M03.60S,2022-02-13T02:45:42.4Z,4,REGULAR,2pt,Jump Shot,[],1627832,15.456636005256241,93.13725490196079,1610612761,109,110,2022-02-13T02:45:49Z,5970000,-216.0,93.0,1,left,MISS F. VanVleet 23' Jump Shot,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
599,PT00M01.00S,2022-02-13T02:45:45.2Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,109,110,2022-02-13T02:45:45Z,5980000,,,0,,O. Anunoby REBOUND (Off:3 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,598.0,5.0,2.0,3.0,,,,,
600,PT00M00.30S,2022-02-13T02:45:45.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,5.206964520367937,46.568627450980394,1610612761,109,110,2022-02-13T02:45:55Z,5990000,17.0,-4.0,1,left,MISS O. Anunoby putback Layup - blocked,"[1628384, 203999]",1610612761.0,TOR,putback,,,Anunoby,O. Anunoby,,,,,1.76,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0,
601,PT00M00.30S,2022-02-13T02:45:45.9Z,4,REGULAR,block,,[],203999,,,1610612761,109,110,2022-02-13T02:45:47Z,6000000,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M00.30S,2022-02-13T02:45:45.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,109,110,2022-02-13T02:46:38Z,6010000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,600.0,,,,,,,,
603,PT00M00.30S,2022-02-13T02:46:29.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612743,109,110,2022-02-13T02:48:01Z,6020000,,,0,,,[],,,support,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,,Out of Bounds - Support Call
604,PT00M00.30S,2022-02-13T02:47:04.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,110,2022-02-13T02:47:04Z,6030000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M00.30S,2022-02-13T02:47:53.1Z,4,REGULAR,substitution,out,[],203085,,,1610612743,109,110,2022-02-13T02:48:12Z,6040000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M00.30S,2022-02-13T02:47:53.1Z,4,REGULAR,substitution,in,[],1630538,,,1610612743,109,110,2022-02-13T02:48:12Z,6050000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M00.00S,2022-02-13T02:48:28.2Z,4,REGULAR,period,end,[],0,,,1610612743,109,110,2022-02-13T02:48:28Z,6060000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M00.00S,2022-02-13T02:49:35.3Z,4,REGULAR,game,end,[],0,,,0,109,110,2022-02-13T02:49:35Z,6070000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
