actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
507,PT10M25.00S,2023-11-02T01:27:45.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,68.67608409986859,33.57843137254902,1610612739,66,74,2023-11-02T01:34:59Z,4980000,False,-82.0,242.0,1,right,C. LeVert 25' 3PT pullup (14 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.55,Made,,,,,14.0,,,,,
508,PT10M03.00S,2023-11-02T01:28:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.806176084099869,42.64705882352941,1610612752,68,74,2023-11-02T01:28:16Z,4990000,False,37.0,40.0,1,left,I. Quickley bank Jump Shot (14 PTS),[1630193],1610612752.0,NYK,bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.41,Made,,,,,14.0,,,,,
509,PT09M39.00S,2023-11-02T01:28:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.24901445466492,51.71568627450981,1610612739,68,74,2023-11-02T01:28:37Z,5000000,False,9.0,11.0,1,right,MISS E. Mobley finger roll Layup,[1630596],1610612739.0,CLE,finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.4,Missed,,,,,,,,,,
510,PT09M38.00S,2023-11-02T01:28:32.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,68,74,2023-11-02T01:28:37Z,5010000,False,,,0,,J. Hart REBOUND (Off:3 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,509.0,8.0,5.0,3.0,,,,,,
511,PT09M29.00S,2023-11-02T01:28:41.9Z,4,REGULAR,3pt,Jump Shot,[],1628404,4.02431011826544,97.30392156862744,1610612752,68,74,2023-11-02T01:28:47Z,5020000,False,-237.0,-15.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,23.7,Missed,,,,,,,,,,
512,PT09M27.00S,2023-11-02T01:28:43.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,68,74,2023-11-02T01:28:47Z,5030000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,511.0,,,,,,,,,
514,PT09M27.00S,2023-11-02T01:28:48.5Z,4,REGULAR,substitution,out,[],1641854,,,1610612739,68,74,2023-11-02T01:29:00Z,5050000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M27.00S,2023-11-02T01:28:48.5Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,68,74,2023-11-02T01:29:00Z,5060000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M10.00S,2023-11-02T01:29:21.0Z,4,REGULAR,3pt,Jump Shot,[],1629731,91.93495400788436,3.1862745098039214,1610612739,68,77,2023-11-02T01:29:24Z,5070000,False,-234.0,23.0,1,right,D. Wade 3PT  (6 PTS) (M. Strus 4 AST),"[1629731, 1629622]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,,,,23.53,Made,,,,,6.0,M. Strus,1629622.0,4.0,,
518,PT08M52.00S,2023-11-02T01:29:41.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,6.915243101182654,62.254901960784316,1610612752,68,77,2023-11-02T01:29:47Z,5090000,False,-61.0,13.0,1,left,MISS I. Hartenstein 6' Hook,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.26,Missed,,,,,,,,,,
519,PT08M50.00S,2023-11-02T01:29:43.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,68,77,2023-11-02T01:29:47Z,5100000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,518.0,,,,,,,,,
520,PT08M50.00S,2023-11-02T01:29:46.1Z,4,REGULAR,foul,personal,[],1628404,,,1610612739,68,77,2023-11-02T01:30:00Z,5110000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1628378]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,1626300.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,
522,PT08M50.00S,2023-11-02T01:29:46.2Z,4,REGULAR,substitution,out,[],1630540,,,1610612739,68,77,2023-11-02T01:29:59Z,5130000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M50.00S,2023-11-02T01:29:46.2Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,68,77,2023-11-02T01:29:59Z,5140000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M50.00S,2023-11-02T01:29:46.2Z,4,REGULAR,substitution,in,[],1628973,,,1610612739,68,77,2023-11-02T01:29:59Z,5150000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M50.00S,2023-11-02T01:29:46.2Z,4,REGULAR,substitution,in,[],202684,,,1610612739,68,77,2023-11-02T01:29:59Z,5160000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M38.00S,2023-11-02T01:30:15.3Z,4,REGULAR,turnover,bad pass,[],202684,,,1610612739,68,77,2023-11-02T01:30:20Z,5170000,False,,,0,,T. Thompson bad pass TURNOVER (2 TO),"[202684, 1628392]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,16-24 Left Center,2.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,
527,PT08M38.00S,2023-11-02T01:30:15.3Z,4,REGULAR,steal,,[],1628392,,,1610612752,68,77,2023-11-02T01:30:16Z,5180000,False,,,0,,I. Hartenstein STEAL (3 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
528,PT08M34.00S,2023-11-02T01:30:19.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,6.258212877792378,49.50980392156863,1610612752,70,77,2023-11-02T01:30:24Z,5190000,False,2.0,6.0,1,left,J. Hart running DUNK (11 PTS) (I. Quickley 4 AST),"[1628404, 1630193]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,0.68,Made,,,,,11.0,I. Quickley,1630193.0,4.0,,
530,PT08M12.00S,2023-11-02T01:30:41.1Z,4,REGULAR,turnover,bad pass,[],1629622,,,1610612739,70,77,2023-11-02T01:30:45Z,5210000,False,,,0,,M. Strus bad pass TURNOVER (5 TO),"[1629622, 1628978]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,5.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
531,PT08M12.00S,2023-11-02T01:30:41.1Z,4,REGULAR,steal,,[],1628978,,,1610612752,70,77,2023-11-02T01:30:43Z,5220000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
532,PT07M54.00S,2023-11-02T01:31:01.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,8.623521681997373,41.17647058823529,1610612752,70,77,2023-11-02T01:52:25Z,5230000,False,44.0,29.0,1,left,MISS D. DiVincenzo cutting Layup,[1628978],1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.26,Missed,,,,,,,,,,
533,PT07M52.00S,2023-11-02T01:31:03.2Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,70,77,2023-11-02T01:53:13Z,5240000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,532.0,6.0,4.0,2.0,,,,,,
632,PT07M52.00S,2023-11-02T01:31:08.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628392,5.831143232588701,53.67647058823529,1610612752,70,77,2023-11-02T01:53:03Z,5245000,False,-18.0,2.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,1.85,Missed,,,,,,,,,,
633,PT07M50.00S,2023-11-02T01:31:10.6Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,70,77,2023-11-02T01:53:03Z,5247500,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,632.0,4.0,4.0,0.0,,,,,,
534,PT07M37.00S,2023-11-02T01:31:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,94.82588699080158,47.30392156862745,1610612739,70,79,2023-11-02T01:39:19Z,5250000,False,-13.0,-4.0,1,right,T. Thompson cutting Layup (6 PTS) (C. LeVert 5 AST),"[202684, 1627747]",1610612739.0,CLE,cutting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,1.41,Made,,,,,6.0,C. LeVert,1627747.0,5.0,,
536,PT07M11.00S,2023-11-02T01:31:41.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,4.681340341655716,97.05882352941177,1610612752,70,79,2023-11-02T01:31:45Z,5270000,False,-235.0,-8.0,1,left,MISS I. Quickley step back 3PT,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,23.55,Missed,,,,,,,,,,
537,PT07M10.00S,2023-11-02T01:31:42.3Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,70,79,2023-11-02T01:31:45Z,5280000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,,,,,,536.0,3.0,2.0,1.0,,,,,,
644,PT07M02.00S,2023-11-02T01:31:50.4Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,70,79,2023-11-02T01:56:31Z,5305000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (4 TO),[1628378],1610612739.0,CLE,lost ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,4.0,,,1626300.0,,,,,,,,,,,,,,,,
542,PT07M02.00S,2023-11-02T01:31:59.5Z,4,REGULAR,substitution,out,[],1628392,,,1610612752,70,79,2023-11-02T01:56:31Z,5330000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M02.00S,2023-11-02T01:31:59.5Z,4,REGULAR,substitution,out,[],1629622,,,1610612752,70,79,2023-11-02T01:56:31Z,5340000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M02.00S,2023-11-02T01:31:59.5Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,70,79,2023-11-02T01:56:31Z,5350000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M02.00S,2023-11-02T01:31:59.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612752,70,79,2023-11-02T01:56:31Z,5360000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M46.00S,2023-11-02T01:32:30.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,28.991458607095925,24.264705882352942,1610612752,70,79,2023-11-02T01:56:31Z,5370000,False,129.0,220.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.49,Missed,,,,,,,,,,
547,PT06M44.00S,2023-11-02T01:32:32.1Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612752,70,79,2023-11-02T01:32:36Z,5380000,False,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,546.0,4.0,3.0,1.0,,,,,,
548,PT06M41.00S,2023-11-02T01:32:35.5Z,4,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1628404,29.6484888304862,71.56862745098039,1610612752,70,79,2023-11-02T01:56:31Z,5390000,False,-108.0,226.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.06,Missed,,,,,,,,,,
549,PT06M40.00S,2023-11-02T01:32:36.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,70,79,2023-11-02T01:32:40Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,548.0,,,,,,,,,
550,PT06M40.00S,2023-11-02T01:32:41.0Z,4,REGULAR,foul,personal,[],202684,,,1610612752,70,79,2023-11-02T01:32:54Z,5410000,False,,,0,,T. Thompson loose ball personal FOUL (1 PF),"[202684, 1629011]",1610612739.0,CLE,loose ball,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,2534.0,1.0,0.0,Robinson,1629011.0,,,,,,,,,,,,
552,PT06M40.00S,2023-11-02T01:32:54.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,70,79,2023-11-02T01:32:54Z,5430000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M40.00S,2023-11-02T01:32:54.7Z,4,REGULAR,substitution,out,[],1628404,,,1610612752,70,79,2023-11-02T01:35:34Z,5440000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M40.00S,2023-11-02T01:32:54.7Z,4,REGULAR,substitution,out,[],1629731,,,1610612752,70,79,2023-11-02T01:35:34Z,5450000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M40.00S,2023-11-02T01:32:54.7Z,4,REGULAR,substitution,in,[],203944,,,1610612752,70,79,2023-11-02T01:35:34Z,5460000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M40.00S,2023-11-02T01:32:54.7Z,4,REGULAR,substitution,in,[],1627777,,,1610612752,70,79,2023-11-02T01:35:34Z,5470000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M27.00S,2023-11-02T01:35:56.8Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612752,70,79,2023-11-02T01:36:06Z,5480000,False,,,0,,C. LeVert shooting personal FOUL (3 PF) (Quickley 2 FT),"[1627747, 1630193]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,1626300.0,3.0,0.0,Quickley,1630193.0,,,,,,,,,,,,
559,PT06M27.00S,2023-11-02T01:36:25.3Z,4,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1630193,,,1610612752,71,79,2023-11-02T01:56:31Z,5500000,False,,,0,,I. Quickley Free Throw 1 of 2 (15 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
560,PT06M27.00S,2023-11-02T01:36:44.5Z,4,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1630193,,,1610612752,72,79,2023-11-02T01:56:31Z,5510000,False,,,0,,I. Quickley Free Throw 2 of 2 (16 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,Made,,,,,16.0,,,,,
562,PT06M04.00S,2023-11-02T01:37:13.4Z,4,REGULAR,substitution,out,[],202684,,,1610612739,72,79,2023-11-02T01:37:17Z,5530000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M04.00S,2023-11-02T01:37:13.4Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,72,79,2023-11-02T01:37:17Z,5540000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M02.00S,2023-11-02T01:37:31.1Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,72,79,2023-11-02T01:37:35Z,5550000,False,,,0,,D. Mitchell bad pass TURNOVER (5 TO),"[1628378, 1628978]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,5.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
565,PT06M02.00S,2023-11-02T01:37:31.1Z,4,REGULAR,steal,,[],1628978,,,1610612752,72,79,2023-11-02T01:37:32Z,5560000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
566,PT05M48.00S,2023-11-02T01:37:44.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,12.434296977660972,40.68627450980392,1610612752,74,79,2023-11-02T01:37:48Z,5570000,False,47.0,64.0,1,left,I. Quickley 7' driving floating bank Jump Shot (18 PTS),[1630193],1610612752.0,NYK,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.95,Made,,,,,18.0,,,,,
567,PT05M32.00S,2023-11-02T01:38:01.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,70.12155059132719,28.921568627450984,1610612739,74,79,2023-11-02T01:38:07Z,5580000,False,-105.0,228.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.15,Missed,,,,,,,,,,
568,PT05M30.00S,2023-11-02T01:38:03.0Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,74,79,2023-11-02T01:38:07Z,5590000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,567.0,5.0,5.0,0.0,,,,,,
569,PT05M10.00S,2023-11-02T01:38:22.2Z,4,REGULAR,2pt,Jump Shot,[],1628973,20.97568988173456,54.65686274509803,1610612752,74,79,2023-11-02T01:38:48Z,5600000,False,-23.0,145.0,1,left,MISS J. Brunson 14' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,,,14.66,Missed,,,,,,,,,,
570,PT05M08.00S,2023-11-02T01:38:24.2Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,74,79,2023-11-02T01:38:27Z,5610000,False,,,0,,C. LeVert REBOUND (Off:0 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,,,,,,,,,,,569.0,5.0,5.0,0.0,,,,,,
571,PT05M03.00S,2023-11-02T01:38:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,87.20433639947439,96.32352941176471,1610612739,74,79,2023-11-02T01:45:43Z,5620000,False,232.0,68.0,1,right,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,,,,24.13,Missed,,,,,,,,,,
572,PT05M01.00S,2023-11-02T01:38:32.2Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,74,79,2023-11-02T01:38:37Z,5630000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,571.0,5.0,4.0,1.0,,,,,,
573,PT04M45.00S,2023-11-02T01:38:48.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,32.670827858081466,20.34313725490196,1610612752,74,79,2023-11-02T01:38:59Z,5640000,False,148.0,255.0,1,left,MISS I. Quickley 29' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,29.46,Missed,,,,,,,,,,
574,PT04M43.00S,2023-11-02T01:38:50.5Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,74,79,2023-11-02T01:38:59Z,5650000,False,,,0,,G. Niang REBOUND (Off:0 Def:9),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,573.0,9.0,9.0,0.0,,,,,,
575,PT04M38.00S,2023-11-02T01:39:03.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,74,79,2023-11-02T01:39:03Z,5660000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M25.00S,2023-11-02T01:42:16.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,87.86136662286465,49.50980392156863,1610612739,74,79,2023-11-02T01:42:25Z,5670000,False,-2.0,62.0,1,right,MISS G. Niang 6' turnaround Hook,[1627777],1610612739.0,CLE,turnaround,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.17,Missed,,,,,,,,,,
577,PT04M20.00S,2023-11-02T01:42:21.2Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,74,79,2023-11-02T01:42:25Z,5680000,False,,,0,,M. Robinson REBOUND (Off:8 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,576.0,16.0,8.0,8.0,,,,,,
578,PT04M03.00S,2023-11-02T01:42:37.4Z,4,REGULAR,2pt,Jump Shot,[],1628973,20.844283837056505,35.78431372549019,1610612752,76,79,2023-11-02T01:42:43Z,5690000,False,71.0,143.0,1,left,J. Brunson 16' turnaround fadeaway Jump Shot (18 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,,,16.01,Made,,,,,18.0,,,,,
579,PT03M44.00S,2023-11-02T01:42:57.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,81.553876478318,48.03921568627451,1610612739,76,79,2023-11-02T01:43:02Z,5700000,False,-10.0,121.0,1,right,MISS C. LeVert 12' Jump Shot - blocked,"[1627747, 1628978]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,12.13,Missed,,,,,,,,,DiVincenzo,1628978.0
580,PT03M44.00S,2023-11-02T01:42:57.1Z,4,REGULAR,block,,[],1628978,,,1610612739,76,79,2023-11-02T01:42:59Z,5710000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
581,PT03M41.00S,2023-11-02T01:43:00.1Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612752,76,79,2023-11-02T01:43:02Z,5720000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,579.0,2.0,2.0,0.0,,,,,,
582,PT03M30.00S,2023-11-02T01:43:11.5Z,4,REGULAR,3pt,Jump Shot,[],203944,30.17411300919842,31.127450980392158,1610612752,76,79,2023-11-02T01:43:17Z,5730000,False,94.0,231.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.96,Missed,,,,,,,,,,
583,PT03M28.00S,2023-11-02T01:43:13.5Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,76,79,2023-11-02T01:43:17Z,5740000,False,,,0,,C. LeVert REBOUND (Off:0 Def:6),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,582.0,6.0,6.0,0.0,,,,,,
584,PT03M07.00S,2023-11-02T01:43:34.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,75.50919842312747,15.931372549019606,1610612739,76,79,2023-11-02T01:43:40Z,5750000,False,-170.0,178.0,1,right,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.61,Missed,,,,,,,,,,
585,PT03M05.00S,2023-11-02T01:43:36.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,76,79,2023-11-02T01:43:40Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,584.0,,,,,,,,,
587,PT02M52.00S,2023-11-02T01:44:08.6Z,4,REGULAR,foul,personal,[],1627777,,,1610612752,76,79,2023-11-02T01:44:19Z,5780000,False,,,0,,G. Niang personal FOUL (4 PF),"[1627777, 1628973]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,2534.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,
