actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
578,PT03M41.00S,2023-12-23T19:44:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,95.3515111695138,49.26470588235294,1610612752,102,119,2023-12-23T19:45:06Z,5710000,False,-4.0,-9.0,1,right,J. Randle putback Layup (26 PTS),[203944],1610612752.0,NYK,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,0.95,,,,,,,,,,,,
579,PT03M27.00S,2023-12-23T19:45:12.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,8.623521681997373,50.245098039215684,1610612749,102,121,2023-12-23T19:45:44Z,5720000,False,-1.0,29.0,1,left,K. Middleton turnaround Jump Shot (20 PTS),[203114],1610612749.0,MIL,turnaround,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,2.86,,,,,,,,,,,,
580,PT03M14.00S,2023-12-23T19:45:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.24901445466492,46.568627450980394,1610612752,104,121,2023-12-23T19:45:28Z,5730000,False,-17.0,11.0,1,right,R. Barrett driving Layup (10 PTS) (J. Brunson 6 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.04,J. Brunson,1628973.0,6.0,,,,,,,,,
582,PT02M57.00S,2023-12-23T19:45:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,19.793035479632064,65.44117647058823,1610612749,104,123,2023-12-23T19:46:10Z,5750000,False,-77.0,134.0,1,left,G. Antetokounmpo 15' pullup Jump Shot (26 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,26.0,15.43,,,,,,,,,,,,
583,PT02M45.00S,2023-12-23T19:45:56.7Z,4,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,104,123,2023-12-23T19:46:02Z,5760000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (3 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,,3.0,,,,
584,PT02M27.00S,2023-12-23T19:46:24.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,10.068988173455978,2.2058823529411766,1610612749,104,123,2023-12-23T19:46:29Z,5770000,False,239.0,42.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.27,,,,,,,,,,,,
585,PT02M25.00S,2023-12-23T19:46:26.0Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,104,123,2023-12-23T19:46:29Z,5780000,False,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,584.0,6.0,6.0,0.0,,,,,
586,PT02M15.00S,2023-12-23T19:46:35.1Z,4,REGULAR,3pt,Jump Shot,[],1629628,73.9323258869908,82.1078431372549,1610612752,107,123,2023-12-23T19:46:40Z,5790000,False,161.0,193.0,1,right,R. Barrett 25' 3PT  (13 PTS) (J. Brunson 7 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,Made,13.0,25.06,J. Brunson,1628973.0,7.0,,,,,,,,,
588,PT01M56.00S,2023-12-23T19:46:56.6Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612749,107,123,2023-12-23T19:47:05Z,5810000,False,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (Lillard 2 FT),"[1628392, 203081]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1627963.0,4.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
590,PT01M56.00S,2023-12-23T19:47:22.8Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,107,124,2023-12-23T19:47:22Z,5830000,False,,,0,,D. Lillard Free Throw 1 of 2 (18 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
591,PT01M56.00S,2023-12-23T19:47:40.7Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,107,125,2023-12-23T19:47:40Z,5840000,False,,,0,,D. Lillard Free Throw 2 of 2 (19 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
592,PT01M51.00S,2023-12-23T19:47:50.4Z,4,REGULAR,foul,personal,[],203114,,,1610612752,107,125,2023-12-23T19:47:57Z,5850000,False,,,0,,K. Middleton personal FOUL (4 PF),"[203114, 1628973]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,2534.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
594,PT01M46.00S,2023-12-23T19:48:17.7Z,4,REGULAR,2pt,Jump Shot,[],1629628,78.13731931668858,28.676470588235293,1610612752,107,125,2023-12-23T19:48:25Z,5870000,False,-107.0,153.0,1,right,MISS R. Barrett 18' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,18.65,,,,,,,,,,,,
595,PT01M44.00S,2023-12-23T19:48:19.9Z,4,REGULAR,rebound,offensive,[],1629628,,,1610612752,107,125,2023-12-23T19:48:19Z,5880000,False,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,594.0,7.0,6.0,1.0,,,,,
596,PT01M43.00S,2023-12-23T19:48:22.7Z,4,REGULAR,turnover,traveling,[],1629628,,,1610612752,107,125,2023-12-23T19:48:30Z,5890000,False,,,0,,R. Barrett traveling TURNOVER (1 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,,,,,,,,,,,,,,,1.0,,,,
637,PT01M30.00S,2023-12-23T19:48:38.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,4.12286465177398,63.970588235294116,1610612749,107,125,2023-12-23T19:54:20Z,5905000,False,-70.0,-14.0,1,left,MISS G. Antetokounmpo 7' alley-oop DUNK - blocked,"[203507, 1629628]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.12,,,,,,,,,,,Barrett,1629628.0
638,PT01M30.00S,2023-12-23T19:48:38.5Z,4,REGULAR,block,,[],1629628,,,1610612749,107,125,2023-12-23T19:54:20Z,5912500,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT01M28.00S,2023-12-23T19:48:40.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,107,125,2023-12-23T19:54:20Z,5916250,False,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,637.0,8.0,7.0,1.0,,,,,
599,PT01M26.00S,2023-12-23T19:48:54.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628978,94.30026281208936,50.49019607843137,1610612752,109,125,2023-12-23T19:53:33Z,5920000,False,2.0,1.0,1,right,D. DiVincenzo running DUNK (11 PTS) (J. Randle 1 AST),"[1628978, 203944]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.27,J. Randle,203944.0,1.0,,,,,,,,,
601,PT01M10.00S,2023-12-23T19:49:14.6Z,4,REGULAR,2pt,Jump Shot,[],203507,21.50131406044678,65.93137254901961,1610612749,109,127,2023-12-23T19:51:09Z,5940000,False,-80.0,150.0,1,left,G. Antetokounmpo 16' pullup Jump Shot (28 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,Made,28.0,16.95,,,,,,,,,,,,
602,PT01M03.00S,2023-12-23T19:49:26.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612752,109,127,2023-12-23T19:49:37Z,5950000,False,,,0,,B. Lopez shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[201572, 1628392]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1627963.0,3.0,1.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,
604,PT01M03.00S,2023-12-23T19:50:00.5Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,110,127,2023-12-23T19:50:00Z,5970000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (11 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
605,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],1628973,,,1610612752,110,127,2023-12-23T19:50:21Z,5980000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],203944,,,1610612752,110,127,2023-12-23T19:50:21Z,5990000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],1628978,,,1610612752,110,127,2023-12-23T19:50:21Z,6000000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],1629628,,,1610612752,110,127,2023-12-23T19:50:21Z,6010000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],203507,,,1610612752,110,127,2023-12-23T19:50:21Z,6020000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,out,[],203081,,,1610612752,110,127,2023-12-23T19:50:21Z,6030000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1629718,,,1610612752,110,127,2023-12-23T19:50:21Z,6040000,False,,,0,,SUB in: C. Brown Jr.,[1629718],1610612752.0,NYK,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1631376,,,1610612752,110,127,2023-12-23T19:50:21Z,6050000,False,,,0,,SUB in: D. Skapintsev,[1631376],1610612752.0,NYK,,,,Skapintsev,D. Skapintsev,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,110,127,2023-12-23T19:50:21Z,6060000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1627853,,,1610612752,110,127,2023-12-23T19:50:21Z,6070000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1626166,,,1610612752,110,127,2023-12-23T19:50:21Z,6080000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M03.00S,2023-12-23T19:50:00.6Z,4,REGULAR,substitution,in,[],1641748,,,1610612752,110,127,2023-12-23T19:50:21Z,6090000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M03.00S,2023-12-23T19:50:29.8Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,111,127,2023-12-23T19:50:29Z,6100000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (12 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
618,PT00M52.20S,2023-12-23T19:50:44.5Z,4,REGULAR,2pt,Jump Shot,[],203114,14.536793692509855,74.75490196078431,1610612749,111,127,2023-12-23T19:55:33Z,6110000,False,-124.0,84.0,1,left,MISS K. Middleton 14' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.97,,,,,,,,,,,,
619,PT00M50.90S,2023-12-23T19:50:45.8Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,111,127,2023-12-23T19:50:51Z,6120000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,618.0,1.0,1.0,0.0,,,,,
620,PT00M41.40S,2023-12-23T19:50:56.1Z,4,REGULAR,3pt,Jump Shot,[],1629718,83.78777923784494,3.431372549019608,1610612752,111,127,2023-12-23T19:51:01Z,6130000,False,-233.0,100.0,1,right,MISS C. Brown Jr. 25' 3PT,[1629718],1610612752.0,NYK,,,,Brown Jr.,C. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.33,,,,,,,,,,,,
621,PT00M39.90S,2023-12-23T19:50:57.6Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612749,111,127,2023-12-23T19:51:01Z,6140000,False,,,0,,M. Beasley REBOUND (Off:1 Def:5),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,620.0,6.0,5.0,1.0,,,,,
622,PT00M20.10S,2023-12-23T19:51:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,6.521024967148489,53.67647058823529,1610612749,111,129,2023-12-23T19:56:15Z,6150000,False,-18.0,9.0,1,left,C. Payne driving floating Jump Shot (7 PTS) (B. Lopez 1 AST),"[1626166, 201572]",1610612749.0,MIL,driving floating,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,2.04,B. Lopez,201572.0,1.0,,,,,,,,,
624,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627853,,,1610612749,111,129,2023-12-23T19:51:41Z,6170000,False,,,0,,R. Arcidiacono shooting personal FOUL (1 PF) (Payne 1 FT),"[1627853, 1626166]",1610612752.0,NYK,shooting,,,Arcidiacono,R. Arcidiacono,,,,,Restricted Area,0-8 Center,1627963.0,1.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
627,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,out,[],203114,,,1610612749,111,129,2023-12-23T19:51:59Z,6185000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,out,[],201572,,,1610612749,111,129,2023-12-23T19:51:59Z,6187500,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,out,[],1627736,,,1610612749,111,129,2023-12-23T19:51:59Z,6188750,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,in,[],1641753,,,1610612749,111,129,2023-12-23T19:51:59Z,6189375,False,,,0,,SUB in: C. Livingston,[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,111,129,2023-12-23T19:51:59Z,6189687,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,111,129,2023-12-23T19:51:59Z,6189843,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,out,[],1628392,,,1610612749,111,129,2023-12-23T19:58:22Z,6189921,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M20.10S,2023-12-23T19:51:31.8Z,4,REGULAR,substitution,in,[],1631210,,,1610612749,111,129,2023-12-23T19:58:22Z,6189960,False,,,0,,SUB in: J. Toppin,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M20.10S,2023-12-23T19:51:59.2Z,4,REGULAR,freethrow,1 of 1,[],1626166,,,1610612749,111,130,2023-12-23T19:51:59Z,6190000,False,,,0,,C. Payne Free Throw 1 of 1 (8 PTS),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
633,PT00M08.40S,2023-12-23T19:52:12.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631376,90.09526938239159,47.549019607843135,1610612752,111,130,2023-12-23T19:52:19Z,6200000,False,-12.0,41.0,1,right,MISS D. Skapintsev turnaround Shot,[1631376],1610612752.0,NYK,turnaround,,,Skapintsev,D. Skapintsev,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.24,,,,,,,,,,,,
634,PT00M05.30S,2023-12-23T19:52:15.1Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612749,111,130,2023-12-23T19:52:15Z,6210000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,633.0,1.0,1.0,0.0,,,,,
635,PT00M00.00S,2023-12-23T19:52:21.9Z,4,REGULAR,period,end,[],0,,,1610612749,111,130,2023-12-23T19:52:21Z,6220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2023-12-23T19:52:29.2Z,4,REGULAR,game,end,[],0,,,0,111,130,2023-12-23T19:52:29Z,6230000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
