actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
613,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,in,[],203967,,,1610612764,120,101,2022-12-29T02:18:33Z,5970000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M45.00S,2022-12-29T02:18:12.9Z,4,REGULAR,substitution,in,[],1629006,,,1610612764,120,101,2022-12-29T02:18:33Z,5980000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M45.00S,2022-12-29T02:18:42.5Z,4,REGULAR,foul,technical,['1freethrow'],101108,,,1610612764,120,101,2022-12-29T02:19:31Z,5990000,False,,,0,,C. Paul technical FOUL (1 Tech),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,202056.0,3.0,1.0,,,,,,,,,,,
616,PT02M45.00S,2022-12-29T02:18:53.8Z,4,REGULAR,freethrow,1 of 1,[],1629060,,,1610612764,121,101,2022-12-29T02:18:53Z,6000000,False,,,0,,R. Hachimura technical Free Throw 1 of 1 (28 PTS),[1629060],1610612764.0,WAS,technical,,,Hachimura,R. Hachimura,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
617,PT02M45.00S,2022-12-29T02:18:10.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629060,,,1610612764,121,101,2022-12-29T02:19:36Z,6010000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT02M43.00S,2022-12-29T02:18:12.3Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612764,121,101,2022-12-29T02:19:36Z,6020000,False,,,0,,R. Hachimura REBOUND (Off:3 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,617.0,5.0,2.0,3.0,,
619,PT02M42.00S,2022-12-29T02:19:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,92.32917214191852,50.0,1610612764,123,101,2022-12-29T02:19:43Z,6030000,False,0.0,20.0,1,right,R. Hachimura Layup (30 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.96,Made,30.0,,,,,,,,,,,,,,,,,
620,PT02M27.00S,2022-12-29T02:19:59.3Z,4,REGULAR,3pt,Jump Shot,[],1630613,30.17411300919842,80.14705882352942,1610612756,123,101,2022-12-29T02:20:05Z,6040000,False,-151.0,231.0,1,left,MISS D. Washington Jr. 27' 3PT,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Left Center,27.59,Missed,,,,,,,,,,,,,,,,,,
621,PT02M24.00S,2022-12-29T02:20:02.3Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,123,101,2022-12-29T02:20:05Z,6050000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,620.0,6.0,5.0,1.0,,
622,PT02M03.00S,2022-12-29T02:20:24.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.24901445466492,42.64705882352941,1610612764,125,101,2022-12-29T02:20:29Z,6060000,False,-37.0,11.0,1,right,K. Porzingis alley-oop DUNK (22 PTS) (K. Kuzma 7 AST),"[204001, 1628398]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.84,Made,22.0,K. Kuzma,1628398.0,7.0,,,,,,,,,,,,,,
625,PT01M58.00S,2022-12-29T02:20:31.1Z,4,REGULAR,foul,personal,[],1628420,,,1610612756,125,101,2022-12-29T02:21:04Z,6090000,False,,,0,,M. Morris personal FOUL (2 PF),"[1628420, 1630613]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,2.0,0.0,Washington Jr.,1630613.0,,,,,,,,,
627,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,out,[],204001,,,1610612756,125,101,2022-12-29T02:20:54Z,6110000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,out,[],1629060,,,1610612756,125,101,2022-12-29T02:20:54Z,6120000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,out,[],1630166,,,1610612756,125,101,2022-12-29T02:20:54Z,6130000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,out,[],1628420,,,1610612756,125,101,2022-12-29T02:20:54Z,6140000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,out,[],1628398,,,1610612756,125,101,2022-12-29T02:20:54Z,6150000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,in,[],1630264,,,1610612756,125,101,2022-12-29T02:20:54Z,6160000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,in,[],1630176,,,1610612756,125,101,2022-12-29T02:20:54Z,6170000,False,,,0,,SUB in: V. Carey Jr.,[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,in,[],1630692,,,1610612756,125,101,2022-12-29T02:20:54Z,6180000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,in,[],1631098,,,1610612756,125,101,2022-12-29T02:20:54Z,6190000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M58.00S,2022-12-29T02:20:43.8Z,4,REGULAR,substitution,in,[],1630557,,,1610612756,125,101,2022-12-29T02:20:54Z,6200000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M42.00S,2022-12-29T02:21:23.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203967,10.463206307490145,48.03921568627451,1610612756,125,101,2022-12-29T02:21:28Z,6210000,False,10.0,46.0,1,left,MISS D. Saric turnaround Hook,[203967],1610612756.0,PHX,turnaround,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
638,PT01M40.00S,2022-12-29T02:21:25.6Z,4,REGULAR,rebound,defensive,[],1630176,,,1610612764,125,101,2022-12-29T02:21:28Z,6220000,False,,,0,,V. Carey Jr. REBOUND (Off:0 Def:1),[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,637.0,1.0,1.0,0.0,,
639,PT01M27.00S,2022-12-29T02:21:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,91.80354796320631,56.127450980392155,1610612764,127,101,2022-12-29T02:21:43Z,6230000,False,31.0,25.0,1,right,J. Davis cutting Layup (2 PTS) (V. Carey Jr. 1 AST),"[1631098, 1630176]",1610612764.0,WAS,cutting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,3.92,Made,2.0,V. Carey Jr.,1630176.0,1.0,,,,,,,,,,,,,,
642,PT01M13.00S,2022-12-29T02:23:22.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,12.828515111695138,52.94117647058824,1610612756,127,101,2022-12-29T02:31:53Z,6260000,False,-15.0,68.0,1,left,MISS B. Biyombo 6' turnaround Hook,[202687],1610612756.0,PHX,turnaround,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
643,PT01M10.00S,2022-12-29T02:23:25.9Z,4,REGULAR,rebound,defensive,[],1630176,,,1610612764,127,101,2022-12-29T02:23:35Z,6270000,False,,,0,,V. Carey Jr. REBOUND (Off:0 Def:2),[1630176],1610612764.0,WAS,,,,Carey Jr.,V. Carey Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,642.0,2.0,2.0,0.0,,
644,PT01M03.00S,2022-12-29T02:23:32.5Z,4,REGULAR,2pt,Jump Shot,[],1630692,76.69185282522996,49.50980392156863,1610612764,127,101,2022-12-29T02:32:08Z,6280000,False,-2.0,167.0,1,right,MISS J. Goodwin 16' pullup Shot - blocked,"[1630692, 1629006]",1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,16.66,Missed,,,,,,,,,,,,,,,,,Okogie,1629006.0
645,PT01M03.00S,2022-12-29T02:23:32.5Z,4,REGULAR,block,,[],1629006,,,1610612764,127,101,2022-12-29T02:23:35Z,6290000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
646,PT01M03.00S,2022-12-29T02:23:32.5Z,4,REGULAR,rebound,offensive,[],1630692,,,1610612764,127,101,2022-12-29T02:23:39Z,6300000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,644.0,1.0,0.0,1.0,,
647,PT01M00.00S,2022-12-29T02:23:36.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631098,69.72733245729303,29.65686274509804,1610612764,127,101,2022-12-29T02:23:42Z,6310000,False,-102.0,232.0,1,right,MISS J. Davis 25' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
648,PT00M58.40S,2022-12-29T02:23:38.0Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,127,101,2022-12-29T02:23:42Z,6320000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,647.0,2.0,1.0,1.0,,
649,PT00M50.10S,2022-12-29T02:23:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612756,127,101,2022-12-29T02:23:54Z,6330000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Washington Jr. 2 FT),"[1630692, 1630613]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,1.0,0.0,Washington Jr.,1630613.0,,,,,,,,,
651,PT00M50.10S,2022-12-29T02:24:15.7Z,4,REGULAR,freethrow,1 of 2,[],1630613,,,1610612756,127,102,2022-12-29T02:24:15Z,6350000,False,,,0,,D. Washington Jr. Free Throw 1 of 2 (10 PTS),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
652,PT00M50.10S,2022-12-29T02:24:31.2Z,4,REGULAR,freethrow,2 of 2,[],1630613,,,1610612756,127,102,2022-12-29T02:24:31Z,6360000,False,,,0,,MISS D. Washington Jr. Free Throw 2 of 2,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
653,PT00M47.30S,2022-12-29T02:24:32.5Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,127,102,2022-12-29T02:24:32Z,6370000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,652.0,1.0,1.0,0.0,,
654,PT00M29.20S,2022-12-29T02:24:50.6Z,4,REGULAR,3pt,Jump Shot,[],1630557,95.22010512483574,3.1862745098039214,1610612764,127,102,2022-12-29T02:24:58Z,6380000,False,-234.0,-8.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
655,PT00M26.50S,2022-12-29T02:24:53.3Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,127,102,2022-12-29T02:24:58Z,6390000,False,,,0,,J. Okogie REBOUND (Off:0 Def:4),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,654.0,4.0,4.0,0.0,,
656,PT00M17.90S,2022-12-29T02:25:04.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612756,127,102,2022-12-29T02:25:12Z,6400000,False,,,0,,J. Goodwin personal FOUL (2 PF) (Biyombo 2 FT),"[1630692, 202687]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,2.0,0.0,Biyombo,202687.0,,,,,,,,,
658,PT00M17.90S,2022-12-29T02:25:28.5Z,4,REGULAR,freethrow,1 of 2,[],202687,,,1610612756,127,102,2022-12-29T02:25:28Z,6420000,False,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT00M17.90S,2022-12-29T02:25:28.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,127,102,2022-12-29T02:25:28Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,658.0,,,,,
660,PT00M17.90S,2022-12-29T02:25:28.5Z,4,REGULAR,freethrow,2 of 2,[],202687,,,1610612756,127,102,2022-12-29T02:25:49Z,6440000,False,,,0,,MISS B. Biyombo Free Throw 2 of 2,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT00M15.10S,2022-12-29T02:25:31.3Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,127,102,2022-12-29T02:25:49Z,6450000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,660.0,2.0,2.0,0.0,,
662,PT00M00.00S,2022-12-29T02:26:05.7Z,4,REGULAR,period,end,[],0,,,1610612764,127,102,2022-12-29T02:26:05Z,6460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2022-12-29T02:26:09.3Z,4,REGULAR,game,end,[],0,,,0,127,102,2022-12-29T02:26:09Z,6470000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
