actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT10M25.00S,2022-11-17T00:38:51.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,7.30946123521682,46.81372549019608,1610612760,37,34,2022-11-17T00:46:54Z,1690000,False,16.0,16.0,1,left,K. Williams running Layup (4 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.27,Made,4.0,,,,,,,,,,,,,,,,,
172,PT10M10.00S,2022-11-17T00:39:07.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,81.15965834428384,5.147058823529411,1610612764,37,34,2022-11-17T00:39:12Z,1700000,False,-224.0,125.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
173,PT10M05.00S,2022-11-17T00:39:12.5Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,37,34,2022-11-17T00:39:12Z,1710000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,
176,PT09M41.00S,2022-11-17T00:40:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.095926412614981,46.346507352941174,1610612760,37,34,2022-11-17T00:40:17Z,1730000,False,18.0,14.0,1,left,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
177,PT09M41.00S,2022-11-17T00:40:02.3Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,37,34,2022-11-17T00:40:17Z,1740000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,
178,PT09M41.00S,2022-11-17T00:40:09.7Z,2,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612760,37,34,2022-11-17T00:40:41Z,1750000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Robinson-Earl 2 FT),"[1630692, 1630526]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Robinson-Earl,1630526.0,,
180,PT09M41.00S,2022-11-17T00:40:21.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630526,,,1610612760,37,35,2022-11-17T00:40:21Z,1770000,False,,,0,,J. Robinson-Earl Free Throw 1 of 2 (1 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
181,PT09M41.00S,2022-11-17T00:40:22.0Z,2,REGULAR,substitution,out,[],1630692,,,1610612760,37,35,2022-11-17T00:40:24Z,1780000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M41.00S,2022-11-17T00:40:22.0Z,2,REGULAR,substitution,in,[],1628420,,,1610612760,37,35,2022-11-17T00:40:24Z,1790000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M41.00S,2022-11-17T00:40:31.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630526,,,1610612760,37,36,2022-11-17T00:40:31Z,1800000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (2 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
184,PT09M20.00S,2022-11-17T00:40:54.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,91.01511169513797,55.88235294117647,1610612764,37,36,2022-11-17T00:40:59Z,1810000,False,29.0,32.0,1,right,MISS K. Kuzma floating Shot,[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
185,PT09M18.00S,2022-11-17T00:40:56.4Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,37,36,2022-11-17T00:40:59Z,1820000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,184.0,3.0,2.0,1.0,,,,,,,,,,
187,PT09M05.00S,2022-11-17T00:41:27.3Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612760,37,36,2022-11-17T00:41:36Z,1840000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Robinson-Earl 2 FT),"[1629655, 1630526]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,2.0,0.0,Robinson-Earl,1630526.0,,
189,PT09M05.00S,2022-11-17T00:41:49.6Z,2,REGULAR,freethrow,1 of 2,[],1630526,,,1610612760,37,36,2022-11-17T00:41:49Z,1860000,False,,,0,,MISS J. Robinson-Earl Free Throw 1 of 2,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT09M05.00S,2022-11-17T00:41:49.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,37,36,2022-11-17T00:41:49Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,
191,PT09M05.00S,2022-11-17T00:41:52.6Z,2,REGULAR,substitution,out,[],1629655,,,1610612760,37,36,2022-11-17T00:41:55Z,1880000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M05.00S,2022-11-17T00:41:52.6Z,2,REGULAR,substitution,in,[],204001,,,1610612760,37,36,2022-11-17T00:41:55Z,1890000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M05.00S,2022-11-17T00:42:14.1Z,2,REGULAR,freethrow,2 of 2,[],1630526,,,1610612760,37,37,2022-11-17T00:42:14Z,1900000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (3 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
194,PT08M52.00S,2022-11-17T00:42:30.8Z,2,REGULAR,foul,personal,[],1631119,,,1610612764,37,37,2022-11-17T00:42:44Z,1910000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631119, 204001]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1662.0,1.0,0.0,Porzingis,204001.0,,
196,PT08M46.00S,2022-11-17T00:42:58.8Z,2,REGULAR,3pt,Jump Shot,[],203115,93.9060446780552,4.166666666666666,1610612764,40,37,2022-11-17T00:43:03Z,1930000,False,-229.0,5.0,1,right,W. Barton 3PT  (5 PTS) (M. Morris 3 AST),"[203115, 1628420]",1610612764.0,WAS,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,22.93,Made,5.0,,,,,,,,M. Morris,1628420.0,3.0,,,,,,,
198,PT08M33.00S,2022-11-17T00:43:12.3Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,40,37,2022-11-17T00:43:16Z,1950000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1629060]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,,,,
199,PT08M33.00S,2022-11-17T00:43:12.3Z,2,REGULAR,steal,,[],1629060,,,1610612764,40,37,2022-11-17T00:43:14Z,1960000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT08M24.00S,2022-11-17T00:43:21.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,71.82982917214193,16.176470588235293,1610612764,40,37,2022-11-17T00:43:35Z,1970000,False,-169.0,212.0,1,right,MISS R. Hachimura 27' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,27.14,Missed,,,,,,,,,,,,,,,,,,
201,PT08M21.00S,2022-11-17T00:43:23.7Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,40,37,2022-11-17T00:43:23Z,1980000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,200.0,4.0,3.0,1.0,,,,,,,,,,
202,PT08M14.00S,2022-11-17T00:43:31.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628420,81.68528252299606,22.794117647058822,1610612764,40,37,2022-11-17T00:43:38Z,1990000,False,-136.0,120.0,1,right,MISS M. Morris 18' step back Shot,[1628420],1610612764.0,WAS,step back,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,18.12,Missed,,,,,,,,,,,,,,,,,,
203,PT08M11.00S,2022-11-17T00:43:34.1Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,40,37,2022-11-17T00:43:38Z,2000000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left Center,,,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,
204,PT08M02.00S,2022-11-17T00:43:46.1Z,2,REGULAR,turnover,traveling,[],1631119,,,1610612760,40,37,2022-11-17T00:43:55Z,2010000,False,,,0,,J. Williams traveling TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,,,,,,,
205,PT07M39.00S,2022-11-17T00:44:26.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,93.9060446780552,4.166666666666666,1610612764,43,37,2022-11-17T00:44:30Z,2020000,False,-229.0,5.0,1,right,R. Hachimura 3PT  (5 PTS) (K. Kuzma 5 AST),"[1629060, 1628398]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.93,Made,5.0,,,,,,,,K. Kuzma,1628398.0,5.0,,,,,,,
207,PT07M19.00S,2022-11-17T00:44:45.3Z,2,REGULAR,3pt,Jump Shot,[],1631114,34.247700394218136,26.47058823529412,1610612760,43,40,2022-11-17T00:44:49Z,2040000,False,118.0,269.0,1,left,J. Williams 29' 3PT  (3 PTS) (J. Williams 1 AST),"[1631114, 1631119]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,29.39,Made,3.0,,,,,,,,J. Williams,1631119.0,1.0,,,,,,,
209,PT07M00.00S,2022-11-17T00:45:05.2Z,2,REGULAR,3pt,Jump Shot,[],204001,64.86530880420499,40.19607843137255,1610612764,46,40,2022-11-17T00:45:10Z,2060000,False,-49.0,278.0,1,right,K. Porzingis 28' 3PT  (12 PTS) (K. Kuzma 6 AST),"[204001, 1628398]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.21,Made,12.0,,,,,,,,K. Kuzma,1628398.0,6.0,,,,,,,
211,PT06M44.00S,2022-11-17T00:45:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,7.966491458607096,53.18627450980392,1610612760,46,42,2022-11-17T00:45:26Z,2080000,False,-16.0,22.0,1,left,J. Robinson-Earl cutting Layup (5 PTS) (J. Williams 2 AST),"[1630526, 1631114]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.75,Made,5.0,,,,,,,,J. Williams,1631114.0,2.0,,,,,,,
213,PT06M44.00S,2022-11-17T00:45:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,46,42,2022-11-17T00:45:26Z,2100000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M44.00S,2022-11-17T00:47:44.5Z,2,REGULAR,substitution,out,[],203115,,,1610612764,46,42,2022-11-17T00:48:19Z,2110000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M44.00S,2022-11-17T00:47:44.5Z,2,REGULAR,substitution,in,[],203078,,,1610612764,46,42,2022-11-17T00:48:19Z,2130000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M31.00S,2022-11-17T00:48:31.7Z,2,REGULAR,3pt,Jump Shot,[],1629060,95.3515111695138,3.9215686274509802,1610612764,49,42,2022-11-17T00:48:37Z,2150000,False,-230.0,-9.0,1,right,R. Hachimura 3PT  (8 PTS) (B. Beal 4 AST),"[1629060, 203078]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.06,Made,8.0,,,,,,,,B. Beal,203078.0,4.0,,,,,,,
220,PT06M12.00S,2022-11-17T00:48:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,17.821944809461236,37.254901960784316,1610612760,49,42,2022-11-17T00:48:58Z,2170000,False,64.0,115.0,1,left,MISS J. Williams 13' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.15,Missed,,,,,,,,,,,,,,,,,,
221,PT06M08.00S,2022-11-17T00:48:54.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,49,42,2022-11-17T00:48:58Z,2180000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,220.0,5.0,4.0,1.0,,,,,,,,,,
222,PT06M02.00S,2022-11-17T00:49:00.7Z,2,REGULAR,3pt,Jump Shot,[],204001,64.99671484888306,53.92156862745098,1610612764,52,42,2022-11-17T00:49:10Z,2190000,False,20.0,277.0,1,right,K. Porzingis 27' 3PT  (15 PTS) (K. Kuzma 7 AST),"[204001, 1628398]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.72,Made,15.0,,,,,,,,K. Kuzma,1628398.0,7.0,,,,,,,
224,PT06M00.00S,2022-11-17T00:49:16.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,52,42,2022-11-17T00:49:16Z,2210000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M00.00S,2022-11-17T00:51:18.1Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,52,42,2022-11-17T00:51:42Z,2220000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M00.00S,2022-11-17T00:51:18.1Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,52,42,2022-11-17T00:51:42Z,2230000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M00.00S,2022-11-17T00:51:18.1Z,2,REGULAR,substitution,in,[],1630197,,,1610612760,52,42,2022-11-17T00:51:42Z,2250000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M00.00S,2022-11-17T00:51:18.1Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,52,42,2022-11-17T00:51:42Z,2260000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M42.00S,2022-11-17T00:52:15.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,9.937582128777924,41.66666666666667,1610612760,52,42,2022-11-17T00:52:21Z,2280000,False,42.0,41.0,1,left,MISS J. Giddey driving bank Hook,[1630581],1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
232,PT05M41.00S,2022-11-17T00:52:16.1Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,52,42,2022-11-17T00:52:21Z,2290000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,231.0,6.0,5.0,1.0,,,,,,,,,,
233,PT05M31.00S,2022-11-17T00:52:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.51182654402102,54.41176470588235,1610612764,54,42,2022-11-17T00:59:11Z,2300000,False,22.0,8.0,1,right,R. Hachimura Layup (10 PTS) (K. Kuzma 8 AST),"[1629060, 1628398]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.37,Made,10.0,,,,,,,,K. Kuzma,1628398.0,8.0,,,,,,,
235,PT05M22.00S,2022-11-17T00:52:35.1Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,54,42,2022-11-17T00:52:39Z,2320000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1629060]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,1.0,Hachimura,1629060.0,,,,,,,,,,,,,,
236,PT05M22.00S,2022-11-17T00:52:35.1Z,2,REGULAR,steal,,[],1629060,,,1610612764,54,42,2022-11-17T00:52:37Z,2330000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
238,PT05M13.00S,2022-11-17T00:53:03.1Z,2,REGULAR,foul,personal,[],1630197,,,1610612764,54,42,2022-11-17T00:53:08Z,2350000,False,,,0,,A. Pokusevski personal FOUL (2 PF),"[1630197, 1629060]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202035.0,2.0,0.0,Hachimura,1629060.0,,
240,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,out,[],1629060,,,1610612764,54,42,2022-11-17T00:53:17Z,2370000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612764,54,42,2022-11-17T00:53:17Z,2380000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612764,54,42,2022-11-17T00:53:17Z,2390000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,54,42,2022-11-17T00:53:17Z,2400000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612764,54,42,2022-11-17T00:53:17Z,2410000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M13.00S,2022-11-17T00:53:08.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612764,54,42,2022-11-17T00:53:17Z,2420000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M04.00S,2022-11-17T00:53:39.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.9862023653088,53.67647058823529,1610612764,56,42,2022-11-17T01:00:34Z,2430000,False,18.0,13.0,1,right,D. Avdija reverse Layup (8 PTS) (K. Porzingis 1 AST),"[1630166, 204001]",1610612764.0,WAS,reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.28,Made,8.0,,,,,,,,K. Porzingis,204001.0,1.0,,,,,,,
248,PT04M51.00S,2022-11-17T00:53:52.4Z,2,REGULAR,3pt,Jump Shot,[],1629652,30.831143232588698,17.892156862745097,1610612760,56,42,2022-11-17T00:53:57Z,2450000,False,161.0,237.0,1,left,MISS L. Dort 28' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,28.65,Missed,,,,,,,,,,,,,,,,,,
249,PT04M47.00S,2022-11-17T00:53:56.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,56,42,2022-11-17T00:53:57Z,2460000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,
250,PT04M33.00S,2022-11-17T00:54:11.2Z,2,REGULAR,2pt,Jump Shot,[],203078,89.43823915900131,73.77450980392157,1610612764,56,42,2022-11-17T00:54:16Z,2470000,False,119.0,47.0,1,right,MISS B. Beal 12' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,12.78,Missed,,,,,,,,,,,,,,,,,,
251,PT04M29.00S,2022-11-17T00:54:15.2Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,56,42,2022-11-17T00:54:16Z,2480000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,
252,PT04M25.00S,2022-11-17T00:54:19.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630197,7.966491458607096,51.225490196078425,1610612760,56,44,2022-11-17T00:54:28Z,2490000,False,-6.0,22.0,1,left,A. Pokusevski cutting DUNK (8 PTS) (J. Giddey 2 AST),"[1630197, 1630581]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,2.32,Made,8.0,,,,,,,,J. Giddey,1630581.0,2.0,,,,,,,
254,PT04M03.00S,2022-11-17T00:54:40.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.59198423127464,55.14705882352941,1610612764,56,44,2022-11-17T00:54:44Z,2510000,False,26.0,17.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 1630197]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
255,PT04M03.00S,2022-11-17T00:54:40.4Z,2,REGULAR,block,,[],1630197,,,1610612764,56,44,2022-11-17T00:54:42Z,2520000,False,,,0,,A. Pokusevski BLOCK (2 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT04M00.00S,2022-11-17T00:54:43.4Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,56,44,2022-11-17T00:54:43Z,2530000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,254.0,3.0,2.0,1.0,,,,,,,,,,
257,PT03M59.00S,2022-11-17T00:54:44.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,82.7365308804205,94.11764705882352,1610612764,56,44,2022-11-17T00:54:49Z,2540000,False,221.0,110.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
258,PT03M57.00S,2022-11-17T00:54:46.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,56,44,2022-11-17T00:54:49Z,2550000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,
259,PT03M40.00S,2022-11-17T00:55:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.674770039421814,47.30392156862745,1610612760,56,46,2022-11-17T00:55:07Z,2560000,False,13.0,38.0,1,left,J. Giddey pullup Jump Shot (4 PTS),[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.07,Made,4.0,,,,,,,,,,,,,,,,,
260,PT03M16.00S,2022-11-17T00:55:27.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],204001,91.40932982917214,43.627450980392155,1610612764,58,46,2022-11-17T00:55:32Z,2570000,False,-32.0,28.0,1,right,K. Porzingis Hook (17 PTS) (D. Avdija 1 AST),"[204001, 1630166]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.26,Made,17.0,,,,,,,,D. Avdija,1630166.0,1.0,,,,,,,
262,PT03M01.00S,2022-11-17T00:55:43.0Z,2,REGULAR,3pt,Jump Shot,[],1629652,6.1268068331143235,6.127450980392156,1610612760,58,49,2022-11-17T00:55:51Z,2590000,False,219.0,5.0,1,left,L. Dort 3PT  (5 PTS) (J. Robinson-Earl 1 AST),"[1629652, 1630526]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,21.95,Made,5.0,,,,,,,,J. Robinson-Earl,1630526.0,1.0,,,,,,,
