actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
527,PT10M28.00S,2023-03-25T00:50:39.9Z,4,REGULAR,3pt,Jump Shot,[],1628984,70.38436268068331,78.18627450980392,1610612759,105,100,2023-03-25T00:52:09Z,5090000,False,141.0,226.0,1,right,MISS D. Graham 26' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,26.62,Missed,,,,,,,,,,,,,,,
528,PT10M24.00S,2023-03-25T00:50:43.9Z,4,REGULAR,rebound,offensive,[],1631104,,,1610612759,105,100,2023-03-25T00:50:45Z,5100000,False,,,0,,B. Wesley REBOUND (Off:1 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,527.0,3.0,2.0,1.0,,,,,,,
529,PT10M23.00S,2023-03-25T00:50:44.7Z,4,REGULAR,turnover,lost ball,[],1631104,,,1610612759,105,100,2023-03-25T00:50:50Z,5110000,False,,,0,,B. Wesley lost ball TURNOVER (2 TO),"[1631104, 1630692]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,2.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,
530,PT10M23.00S,2023-03-25T00:50:44.7Z,4,REGULAR,steal,,[],1630692,,,1610612764,105,100,2023-03-25T00:50:46Z,5120000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
531,PT10M21.00S,2023-03-25T00:50:48.2Z,4,REGULAR,foul,personal,['2freethrow'],203926,,,1610612764,105,100,2023-03-25T00:50:57Z,5130000,False,,,0,,D. McDermott shooting personal FOUL (5 PF) (Goodwin 2 FT),"[203926, 1630692]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,5.0,0.0,Goodwin,1630692.0
533,PT10M21.00S,2023-03-25T00:51:20.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630692,,,1610612764,106,100,2023-03-25T00:51:20Z,5150000,False,,,0,,J. Goodwin Free Throw 1 of 2 (10 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
534,PT10M21.00S,2023-03-25T00:51:37.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630692,,,1610612764,107,100,2023-03-25T00:51:37Z,5160000,False,,,0,,J. Goodwin Free Throw 2 of 2 (11 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
535,PT10M09.00S,2023-03-25T00:51:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,91.80354796320631,37.254901960784316,1610612759,107,102,2023-03-25T00:51:56Z,5170000,False,-64.0,25.0,1,right,D. Barlow 6' floating Jump Shot (4 PTS) (B. Wesley 9 AST),"[1631230, 1631104]",1610612759.0,SAS,floating,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,6.82,Made,4.0,B. Wesley,1631104.0,9.0,,,,,,,,,,,
537,PT09M55.00S,2023-03-25T00:52:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,8.754927726675426,37.745098039215684,1610612764,109,102,2023-03-25T00:52:11Z,5190000,False,61.0,30.0,1,left,J. Goodwin 6' driving floating bank Jump Shot (13 PTS) (D. Wright 3 AST),"[1630692, 1626153]",1610612764.0,WAS,driving floating bank,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,6.82,Made,13.0,D. Wright,1626153.0,3.0,,,,,,,,,,,
538,PT09M46.00S,2023-03-25T00:52:14.6Z,4,REGULAR,3pt,Jump Shot,[],203926,66.44218134034165,62.99019607843137,1610612759,109,102,2023-03-25T00:52:23Z,5200000,False,65.0,263.0,1,right,MISS D. McDermott 27' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,27.08,Missed,,,,,,,,,,,,,,,
539,PT09M44.00S,2023-03-25T00:52:16.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,109,102,2023-03-25T00:52:23Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,538.0,,,,,,,,,,
541,PT09M36.00S,2023-03-25T00:52:47.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203926,79.188567674113,63.48039215686274,1610612759,109,102,2023-03-25T00:52:53Z,5230000,False,67.0,143.0,1,right,MISS D. McDermott 15' floating Shot,[203926],1610612759.0,SAS,floating,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Center,,,,15.82,Missed,,,,,,,,,,,,,,,
542,PT09M34.00S,2023-03-25T00:52:49.1Z,4,REGULAR,rebound,offensive,[],203926,,,1610612759,109,102,2023-03-25T00:52:53Z,5240000,False,,,0,,D. McDermott REBOUND (Off:1 Def:0),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Center,,,,,,,,,,541.0,1.0,0.0,1.0,,,,,,,
543,PT09M32.00S,2023-03-25T00:52:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,92.19776609724047,58.82352941176471,1610612759,109,104,2023-03-25T00:55:19Z,5250000,False,44.0,21.0,1,right,D. McDermott putback Layup (18 PTS),[203926],1610612759.0,SAS,putback,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Made,18.0,,,,,,,,,,,,,,
544,PT09M21.00S,2023-03-25T00:53:06.1Z,4,REGULAR,foul,personal,[],1631230,,,1610612764,109,104,2023-03-25T00:53:14Z,5260000,False,,,0,,D. Barlow personal FOUL (3 PF),"[1631230, 1626153]",1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Wright,1626153.0
546,PT09M16.00S,2023-03-25T00:53:30.3Z,4,REGULAR,3pt,Jump Shot,[],1626153,33.590670170827856,56.127450980392155,1610612764,112,104,2023-03-25T00:56:00Z,5280000,False,-31.0,263.0,1,left,D. Wright 26' 3PT step back (19 PTS) (J. Goodwin 4 AST),"[1626153, 1630692]",1610612764.0,WAS,step back,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,,,,26.51,Made,19.0,J. Goodwin,1630692.0,4.0,,,,,,,,,,,
547,PT09M00.00S,2023-03-25T00:53:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,91.80354796320631,55.392156862745104,1610612759,112,104,2023-03-25T00:53:51Z,5290000,False,27.0,25.0,1,right,MISS B. Wesley driving reverse Layup,[1631104],1610612759.0,SAS,driving reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,3.65,Missed,,,,,,,,,,,,,,,
548,PT08M58.00S,2023-03-25T00:53:47.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,112,104,2023-03-25T00:53:51Z,5300000,False,,,0,,C. Kispert REBOUND (Off:0 Def:5),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,547.0,5.0,5.0,0.0,,,,,,,
549,PT08M52.00S,2023-03-25T00:53:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,6.915243101182654,42.15686274509804,1610612764,112,104,2023-03-25T00:56:58Z,5310000,False,39.0,13.0,1,left,MISS A. Gill cutting Layup - blocked,"[1630264, 1630577]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,4.11,Missed,,,,,,,,,Champagnie,1630577.0,,,,,
551,PT08M52.00S,2023-03-25T00:53:53.9Z,4,REGULAR,block,,[],1630577,,,1610612764,112,104,2023-03-25T00:53:56Z,5320000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT08M48.00S,2023-03-25T00:53:57.9Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612759,112,104,2023-03-25T00:53:58Z,5330000,False,,,0,,D. Barlow REBOUND (Off:0 Def:4),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,549.0,4.0,4.0,0.0,,,,,,,
553,PT08M39.00S,2023-03-25T00:54:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628984,91.01511169513797,62.5,1610612759,112,106,2023-03-25T00:54:14Z,5340000,False,62.0,32.0,1,right,D. Graham 7' driving floating bank Jump Shot (5 PTS),[1628984],1610612759.0,SAS,driving floating bank,,,Graham,D. Graham,,,,,In The Paint (Non-RA),0-8 Center,,,,7.02,Made,5.0,,,,,,,,,,,,,,
554,PT08M20.00S,2023-03-25T00:54:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,7.046649145860711,45.83333333333333,1610612764,114,106,2023-03-25T00:54:35Z,5350000,False,21.0,14.0,1,left,D. Wright driving Layup (21 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,2.49,Made,21.0,,,,,,,,,,,,,,
555,PT08M20.00S,2023-03-25T00:54:31.0Z,4,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612764,114,106,2023-03-25T00:54:36Z,5360000,False,,,0,,D. Barlow shooting personal FOUL (4 PF) (Wright 1 FT),"[1631230, 1626153]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,4.0,0.0,Wright,1626153.0
558,PT08M20.00S,2023-03-25T00:54:58.9Z,4,REGULAR,freethrow,1 of 1,[],1626153,,,1610612764,115,106,2023-03-25T00:54:58Z,5380000,False,,,0,,D. Wright Free Throw 1 of 1 (22 PTS),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
559,PT08M04.00S,2023-03-25T00:55:17.6Z,4,REGULAR,3pt,Jump Shot,[],1630577,93.9060446780552,4.166666666666666,1610612759,115,106,2023-03-25T00:55:22Z,5390000,False,-229.0,5.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,22.93,Missed,,,,,,,,,,,,,,,
560,PT08M01.00S,2023-03-25T00:55:20.6Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,115,106,2023-03-25T00:55:22Z,5400000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,,,,559.0,4.0,2.0,2.0,,,,,,,
561,PT07M51.00S,2023-03-25T00:55:33.6Z,4,REGULAR,foul,personal,[],1631230,,,1610612764,115,106,2023-03-25T00:56:28Z,5410000,False,,,0,,D. Barlow personal FOUL (5 PF),"[1631230, 1626153]",1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,5.0,0.0,Wright,1626153.0
563,PT07M39.00S,2023-03-25T00:56:08.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.258212877792378,51.225490196078425,1610612764,117,106,2023-03-25T00:56:37Z,5430000,False,-6.0,6.0,1,left,D. Gafford DUNK (7 PTS) (A. Gill 2 AST),"[1629655, 1630264]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.88,Made,7.0,A. Gill,1630264.0,2.0,,,,,,,,,,,
565,PT07M39.00S,2023-03-25T00:56:12.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,117,106,2023-03-25T00:56:12Z,5450000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M39.00S,2023-03-25T00:56:13.5Z,4,REGULAR,substitution,out,[],1628984,,,1610612759,117,106,2023-03-25T00:59:07Z,5460000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M39.00S,2023-03-25T00:56:13.5Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,117,106,2023-03-25T00:59:07Z,5470000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M39.00S,2023-03-25T00:56:13.5Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,117,106,2023-03-25T00:59:07Z,5480000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M39.00S,2023-03-25T00:56:13.5Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,117,106,2023-03-25T00:59:07Z,5490000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2023-03-25T00:59:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,80.3712220762155,37.745098039215684,1610612759,117,106,2023-03-25T00:59:47Z,5500000,False,-61.0,132.0,1,right,MISS B. Wesley 14' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,14.55,Missed,,,,,,,,,,,,,,,
571,PT07M24.00S,2023-03-25T00:59:24.4Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,117,106,2023-03-25T00:59:26Z,5510000,False,,,0,,D. Wright REBOUND (Off:1 Def:5),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,570.0,6.0,5.0,1.0,,,,,,,
572,PT07M13.00S,2023-03-25T00:59:36.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.389618922470433,51.9607843137255,1610612764,119,106,2023-03-25T00:59:45Z,5520000,False,-10.0,8.0,1,left,D. Gafford alley-oop DUNK (9 PTS) (J. Goodwin 5 AST),"[1629655, 1630692]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,1.24,Made,9.0,J. Goodwin,1630692.0,5.0,,,,,,,,,,,
574,PT07M03.00S,2023-03-25T00:59:47.3Z,4,REGULAR,foul,personal,[],1630264,,,1610612759,119,106,2023-03-25T01:01:21Z,5540000,False,,,0,,A. Gill personal FOUL (2 PF),"[1630264, 1631230]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Barlow,1631230.0
576,PT07M03.00S,2023-03-25T00:59:54.4Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,119,106,2023-03-25T01:00:01Z,5560000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M03.00S,2023-03-25T00:59:54.4Z,4,REGULAR,substitution,out,[],1631230,,,1610612759,119,106,2023-03-25T01:00:01Z,5570000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M03.00S,2023-03-25T00:59:54.4Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,119,106,2023-03-25T01:00:01Z,5580000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M03.00S,2023-03-25T00:59:54.4Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,119,106,2023-03-25T01:00:01Z,5590000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M54.00S,2023-03-25T01:00:18.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,83.52496714848883,57.35294117647059,1610612759,119,106,2023-03-25T01:00:24Z,5600000,False,37.0,102.0,1,right,MISS M. Branham 10' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,10.88,Missed,,,,,,,,,,,,,,,
581,PT06M50.00S,2023-03-25T01:00:22.0Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,119,106,2023-03-25T01:00:24Z,5610000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,580.0,5.0,3.0,2.0,,,,,,,
582,PT06M35.00S,2023-03-25T01:00:37.1Z,4,REGULAR,2pt,Jump Shot,[],1630692,21.632720105124836,70.83333333333334,1610612764,121,106,2023-03-25T01:00:42Z,5620000,False,-104.0,151.0,1,left,J. Goodwin 18' pullup Jump Shot (15 PTS),[1630692],1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,,,,18.33,Made,15.0,,,,,,,,,,,,,,
583,PT06M21.00S,2023-03-25T01:00:50.8Z,4,REGULAR,3pt,Jump Shot,[],1628966,80.1084099868594,5.637254901960785,1610612759,121,109,2023-03-25T01:00:58Z,5630000,False,-222.0,134.0,1,right,K. Bates-Diop 25' 3PT  (18 PTS) (D. McDermott 1 AST),"[1628966, 203926]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,,25.94,Made,18.0,D. McDermott,203926.0,1.0,,,,,,,,,,,
585,PT06M05.00S,2023-03-25T01:01:06.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,10.726018396846255,51.225490196078425,1610612764,123,109,2023-03-25T01:02:56Z,5650000,False,-6.0,48.0,1,left,D. Wright driving floating Jump Shot (24 PTS),[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,4.87,Made,24.0,,,,,,,,,,,,,,
586,PT05M56.00S,2023-03-25T01:01:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,92.72339027595268,53.92156862745098,1610612759,123,109,2023-03-25T01:03:23Z,5660000,False,20.0,16.0,1,right,MISS M. Branham driving reverse Layup - blocked,"[1631103, 1629655]",1610612759.0,SAS,driving reverse,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,Gafford,1629655.0,,,,,
587,PT05M56.00S,2023-03-25T01:01:17.3Z,4,REGULAR,block,,[],1629655,,,1610612759,123,109,2023-03-25T01:01:20Z,5670000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT05M56.00S,2023-03-25T01:01:17.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,123,109,2023-03-25T01:01:23Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,586.0,,,,,,,,,,
590,PT05M56.00S,2023-03-25T01:01:22.5Z,4,REGULAR,substitution,out,[],203926,,,1610612759,123,109,2023-03-25T01:01:26Z,5700000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M56.00S,2023-03-25T01:01:22.5Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,123,109,2023-03-25T01:01:26Z,5710000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M56.00S,2023-03-25T01:01:35.1Z,4,REGULAR,substitution,out,[],1630264,,,1610612759,123,109,2023-03-25T01:01:40Z,5720000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M56.00S,2023-03-25T01:01:35.1Z,4,REGULAR,substitution,in,[],1630166,,,1610612759,123,109,2023-03-25T01:01:40Z,5730000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M47.00S,2023-03-25T01:01:43.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628966,81.15965834428384,32.84313725490196,1610612759,123,109,2023-03-25T01:01:47Z,5740000,False,-86.0,125.0,1,right,MISS K. Bates-Diop 15' floating Shot,[1628966],1610612759.0,SAS,floating,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,,,,15.13,Missed,,,,,,,,,,,,,,,
595,PT05M44.00S,2023-03-25T01:01:46.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,123,109,2023-03-25T01:01:47Z,5750000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,,,,594.0,3.0,3.0,0.0,,,,,,,
596,PT05M36.00S,2023-03-25T01:01:54.2Z,4,REGULAR,3pt,Jump Shot,[],1626153,25.312089356110377,16.42156862745098,1610612764,123,109,2023-03-25T01:02:00Z,5760000,False,168.0,185.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,25.01,Missed,,,,,,,,,,,,,,,
597,PT05M32.00S,2023-03-25T01:01:58.2Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,123,109,2023-03-25T01:02:00Z,5770000,False,,,0,,M. Branham REBOUND (Off:1 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,596.0,3.0,2.0,1.0,,,,,,,
598,PT05M18.00S,2023-03-25T01:02:12.6Z,4,REGULAR,3pt,Jump Shot,[],1629640,69.85873850197109,18.38235294117647,1610612759,123,109,2023-03-25T01:02:18Z,5780000,False,-158.0,231.0,1,right,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,27.98,Missed,,,,,,,,,,,,,,,
599,PT05M14.00S,2023-03-25T01:02:16.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,123,109,2023-03-25T01:02:18Z,5790000,False,,,0,,D. Avdija REBOUND (Off:0 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,598.0,8.0,8.0,0.0,,,,,,,
600,PT05M11.00S,2023-03-25T01:02:22.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612764,123,109,2023-03-25T01:02:27Z,5800000,False,,,0,,T. Jones personal FOUL (3 PF) (Kispert 2 FT),"[1630200, 1630557]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Kispert,1630557.0
602,PT05M11.00S,2023-03-25T01:02:50.5Z,4,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,124,109,2023-03-25T01:03:08Z,5820000,False,,,0,,C. Kispert Free Throw 1 of 2 (20 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
603,PT05M11.00S,2023-03-25T01:02:50.5Z,4,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,124,109,2023-03-25T01:03:08Z,5830000,False,,,0,,MISS C. Kispert Free Throw 2 of 2,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
604,PT05M06.00S,2023-03-25T01:02:55.5Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,124,109,2023-03-25T01:03:08Z,5840000,False,,,0,,K. Johnson REBOUND (Off:3 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,603.0,8.0,5.0,3.0,,,,,,,
605,PT04M48.00S,2023-03-25T01:03:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,93.9060446780552,42.40196078431372,1610612759,124,111,2023-03-25T01:03:29Z,5850000,False,-38.0,5.0,1,right,K. Bates-Diop Layup (20 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,3.83,Made,20.0,,,,,,,,,,,,,,
606,PT04M32.00S,2023-03-25T01:03:41.5Z,4,REGULAR,3pt,Jump Shot,[],1630557,22.552562417871222,13.480392156862745,1610612764,127,111,2023-03-25T01:03:53Z,5860000,False,183.0,159.0,1,left,C. Kispert 24' 3PT  (23 PTS) (D. Avdija 5 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,24.25,Made,23.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,
608,PT04M15.00S,2023-03-25T01:04:00.9Z,4,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612759,127,111,2023-03-25T01:04:06Z,5880000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630692, 1629640]",1610612764.0,WAS,shooting,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Johnson,1629640.0
610,PT04M15.00S,2023-03-25T01:04:22.6Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,127,111,2023-03-25T01:04:37Z,5900000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
611,PT04M15.00S,2023-03-25T01:04:22.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,127,111,2023-03-25T01:04:37Z,5910000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,610.0,,,,,,,,,,
