actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT01M19.00S,2023-04-04T23:36:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,19.793035479632064,54.41176470588235,1610612764,24,27,2023-04-04T23:36:11Z,1660000,False,-22.0,134.0,1,left,MISS K. Nunn 13' pullup Shot,[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,13.54,Missed,,,,,,,,,,,,,,,,,,
174,PT01M15.00S,2023-04-04T23:36:10.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,24,27,2023-04-04T23:36:11Z,1670000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,173.0,7.0,6.0,1.0,,,,,,,,,,,,,,
175,PT01M03.00S,2023-04-04T23:36:22.6Z,1,REGULAR,3pt,Jump Shot,[],202083,85.89027595269383,98.2843137254902,1610612749,24,30,2023-04-04T23:36:28Z,1680000,False,241.0,80.0,1,right,W. Matthews 25' 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[202083, 203507]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Right Corner 3,24+ Right,25.43,Made,,,,,,,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,
177,PT00M45.00S,2023-04-04T23:36:41.0Z,1,REGULAR,3pt,Jump Shot,[],1630557,27.54599211563732,86.27450980392157,1610612764,24,30,2023-04-04T23:36:46Z,1700000,False,-181.0,206.0,1,left,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.48,Missed,,,,,,,,,,,,,,,,,,
178,PT00M42.40S,2023-04-04T23:36:43.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,24,30,2023-04-04T23:36:46Z,1710000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,177.0,6.0,6.0,0.0,,,,,,,,,,,,,,
179,PT00M38.30S,2023-04-04T23:36:49.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,90.62089356110381,51.470588235294116,1610612749,24,32,2023-04-04T23:36:57Z,1720000,False,7.0,36.0,1,right,G. Antetokounmpo running DUNK (8 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,,8.0,,,,,,,
180,PT00M31.90S,2023-04-04T23:36:59.5Z,1,REGULAR,3pt,Jump Shot,[],1629134,32.40801576872536,75.24509803921569,1610612764,27,32,2023-04-04T23:37:04Z,1730000,False,-126.0,252.0,1,left,K. Nunn 28' 3PT pullup (7 PTS),[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,28.19,Made,,,,,,,,,,,7.0,,,,,,,
181,PT00M27.10S,2023-04-04T23:37:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.09526938239159,52.20588235294118,1610612749,27,32,2023-04-04T23:37:24Z,1740000,False,11.0,41.0,1,right,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
182,PT00M24.90S,2023-04-04T23:37:18.6Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612764,27,32,2023-04-04T23:37:18Z,1750000,False,,,0,,J. Huff REBOUND (Off:0 Def:3),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,181.0,3.0,3.0,0.0,,,,,,,,,,,,,,
183,PT00M22.90S,2023-04-04T23:37:22.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630557,6.176084099868594,51.122089460784316,1610612764,29,32,2023-04-04T23:37:33Z,1760000,False,-6.0,6.0,1,left,C. Kispert running DUNK (6 PTS) (K. Nunn 1 AST),"[1630557, 1629134]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.79,Made,,,,,,,,,,,6.0,K. Nunn,1629134.0,1.0,,,,
185,PT00M06.30S,2023-04-04T23:37:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201609,94.1688567674113,54.65686274509803,1610612749,29,32,2023-04-04T23:37:48Z,1780000,False,23.0,2.0,1,right,MISS G. Dragic driving reverse Layup,[201609],1610612749.0,MIL,driving reverse,,,Dragic,G. Dragic,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
186,PT00M05.90S,2023-04-04T23:37:45.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,29,32,2023-04-04T23:37:45Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,185.0,,,,,,,,,,,,,,,,,
189,PT00M01.00S,2023-04-04T23:38:12.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201609,91.74195137976346,90.95435049019608,1610612749,29,32,2023-04-04T23:38:46Z,1820000,False,205.0,25.0,1,right,MISS G. Dragic 20' Jump Shot - blocked,"[201609, 1629134]",1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Right,20.63,Missed,,,,,,,,,,,,,,,,,Nunn,1629134.0
190,PT00M01.00S,2023-04-04T23:38:12.3Z,1,REGULAR,block,,[],1629134,,,1610612749,29,32,2023-04-04T23:38:18Z,1830000,False,,,0,,K. Nunn BLOCK (1 BLK),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
191,PT00M01.00S,2023-04-04T23:38:12.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,29,32,2023-04-04T23:38:27Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,189.0,,,,,,,,,,,,,,,,,
192,PT00M00.00S,2023-04-04T23:38:22.4Z,1,REGULAR,period,end,[],0,,,1610612749,29,32,2023-04-04T23:38:22Z,1850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2023-04-04T23:40:31.2Z,2,REGULAR,substitution,out,['startperiod'],204060,,,1610612749,29,32,2023-04-04T23:40:49Z,1860000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2023-04-04T23:40:31.2Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612749,29,32,2023-04-04T23:40:49Z,1870000,False,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2023-04-04T23:40:31.2Z,2,REGULAR,substitution,in,['startperiod'],1630699,,,1610612749,29,32,2023-04-04T23:40:49Z,1880000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2023-04-04T23:40:31.2Z,2,REGULAR,substitution,in,['startperiod'],203109,,,1610612749,29,32,2023-04-04T23:40:49Z,1890000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2023-04-04T23:40:58.3Z,2,REGULAR,period,start,[],0,,,1610612764,29,32,2023-04-04T23:40:58Z,1900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT11M48.00S,2023-04-04T23:41:09.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,27.151773981603156,17.401960784313726,1610612764,29,32,2023-04-04T23:41:14Z,1910000,False,163.0,203.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
199,PT11M44.00S,2023-04-04T23:41:13.9Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,29,32,2023-04-04T23:41:14Z,1920000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,198.0,7.0,7.0,0.0,,,,,,,,,,,,,,
200,PT11M35.00S,2023-04-04T23:41:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,82.07950065703022,39.21568627450981,1610612749,29,32,2023-04-04T23:43:46Z,1930000,False,-54.0,116.0,1,right,MISS J. Crowder 12' floating Shot,[203109],1610612749.0,MIL,floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,12.79,Missed,,,,,,,,,,,,,,,,,,
201,PT11M32.00S,2023-04-04T23:41:25.0Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612764,29,32,2023-04-04T23:41:29Z,1940000,False,,,0,,J. Huff REBOUND (Off:0 Def:4),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,200.0,4.0,4.0,0.0,,,,,,,,,,,,,,
202,PT11M27.00S,2023-04-04T23:41:32.1Z,2,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612764,29,32,2023-04-04T23:41:51Z,1950000,False,,,0,,M. Beauchamp shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630699, 1631245]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,1.0,0.0,Jackson,1631245.0,,,,,,,,
204,PT11M27.00S,2023-04-04T23:42:00.4Z,2,REGULAR,freethrow,1 of 2,[],1631245,,,1610612764,30,32,2023-04-04T23:42:00Z,1970000,False,,,0,,Q. Jackson Free Throw 1 of 2 (1 PTS),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,Made,,,,,,,,,,,1.0,,,,,,,
205,PT11M27.00S,2023-04-04T23:42:15.3Z,2,REGULAR,freethrow,2 of 2,[],1631245,,,1610612764,31,32,2023-04-04T23:42:15Z,1980000,False,,,0,,Q. Jackson Free Throw 2 of 2 (2 PTS),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,Made,,,,,,,,,,,2.0,,,,,,,
206,PT11M13.00S,2023-04-04T23:42:30.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.46057818659659,49.754901960784316,1610612749,31,34,2023-04-04T23:42:34Z,1990000,False,-1.0,18.0,1,right,G. Antetokounmpo driving DUNK (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,,10.0,,,,,,,
207,PT11M03.00S,2023-04-04T23:42:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630643,31.225361366622867,23.774509803921568,1610612764,34,34,2023-04-04T23:42:43Z,2000000,False,131.0,241.0,1,left,J. Huff 27' 3PT  (5 PTS) (K. Nunn 2 AST),"[1630643, 1629134]",1610612764.0,WAS,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,,,,,,,5.0,K. Nunn,1629134.0,2.0,,,,
209,PT10M50.00S,2023-04-04T23:42:51.7Z,2,REGULAR,3pt,Jump Shot,[],1626171,67.09921156373193,66.66666666666666,1610612749,34,37,2023-04-04T23:42:56Z,2020000,False,83.0,257.0,1,right,B. Portis 27' 3PT  (9 PTS) (G. Dragic 1 AST),"[1626171, 201609]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.0,Made,,,,,,,,,,,9.0,G. Dragic,201609.0,1.0,,,,
211,PT10M42.00S,2023-04-04T23:43:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,17.821944809461236,46.81372549019608,1610612764,36,37,2023-04-04T23:43:05Z,2040000,False,16.0,115.0,1,left,K. Nunn 11' driving floating Jump Shot (9 PTS),[1629134],1610612764.0,WAS,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,11.61,Made,,,,,,,,,,,9.0,,,,,,,
212,PT10M26.00S,2023-04-04T23:43:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.5407358738502,51.225490196078425,1610612749,36,39,2023-04-04T23:43:23Z,2050000,False,6.0,27.0,1,right,G. Antetokounmpo driving finger roll Layup (12 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,,12.0,,,,,,,
213,PT10M26.00S,2023-04-04T23:43:21.7Z,2,REGULAR,foul,personal,['1freethrow'],1641645,,,1610612749,36,39,2023-04-04T23:43:27Z,2060000,False,,,0,,X. Cooks shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1641645, 203507]",1610612764.0,WAS,shooting,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,
215,PT10M26.00S,2023-04-04T23:43:52.3Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,36,39,2023-04-04T23:43:55Z,2080000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT10M22.00S,2023-04-04T23:43:56.3Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,36,39,2023-04-04T23:43:55Z,2090000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,215.0,8.0,6.0,2.0,,,,,,,,,,,,,,
217,PT10M11.00S,2023-04-04T23:44:07.0Z,2,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612749,36,39,2023-04-04T23:44:11Z,2100000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Dragic 2 FT),"[1630643, 201609]",1610612764.0,WAS,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,1.0,0.0,Dragic,201609.0,,,,,,,,
219,PT10M11.00S,2023-04-04T23:44:30.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201609,,,1610612749,36,40,2023-04-04T23:44:30Z,2120000,False,,,0,,G. Dragic Free Throw 1 of 2 (1 PTS),[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,Made,,,,,,,,,,,1.0,,,,,,,
220,PT10M11.00S,2023-04-04T23:44:43.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201609,,,1610612749,36,41,2023-04-04T23:44:43Z,2130000,False,,,0,,G. Dragic Free Throw 2 of 2 (2 PTS),[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,Made,,,,,,,,,,,2.0,,,,,,,
221,PT10M02.00S,2023-04-04T23:44:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,19.136005256241788,63.970588235294116,1610612764,36,41,2023-04-04T23:45:07Z,2140000,False,-70.0,127.0,1,left,MISS K. Nunn 14' driving floating Shot,[1629134],1610612764.0,WAS,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,14.53,Missed,,,,,,,,,,,,,,,,,,
222,PT10M01.00S,2023-04-04T23:44:54.8Z,2,REGULAR,rebound,offensive,[],1630643,,,1610612764,36,41,2023-04-04T23:45:52Z,2150000,False,,,0,,J. Huff REBOUND (Off:1 Def:4),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,5.0,4.0,1.0,,,,,,,,,,,,,,
223,PT10M01.00S,2023-04-04T23:45:05.7Z,2,REGULAR,foul,technical,['1freethrow'],1629134,,,1610612764,36,41,2023-04-04T23:45:52Z,2160000,False,,,0,,K. Nunn technical FOUL (1 Tech),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,,1.0,1.0,,,,,,,,,,
224,PT10M01.00S,2023-04-04T23:45:47.3Z,2,REGULAR,freethrow,1 of 1,[],203109,,,1610612764,36,42,2023-04-04T23:45:52Z,2170000,False,,,0,,J. Crowder technical Free Throw 1 of 1 (4 PTS),[203109],1610612749.0,MIL,technical,,,Crowder,J. Crowder,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
225,PT09M50.00S,2023-04-04T23:46:21.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629134,34.641918528252305,74.50980392156863,1610612764,39,42,2023-04-04T23:46:26Z,2180000,False,-123.0,273.0,1,left,K. Nunn 29' 3PT  (12 PTS) (J. Huff 1 AST),"[1629134, 1630643]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,29.93,Made,,,,,,,,,,,12.0,J. Huff,1630643.0,1.0,,,,
227,PT09M37.00S,2023-04-04T23:46:34.4Z,2,REGULAR,turnover,bad pass,[],203507,,,1610612749,39,42,2023-04-04T23:48:00Z,2200000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (4 TO),"[203507, 1629134]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,,,,,,,,,Nunn,1629134.0,,
228,PT09M37.00S,2023-04-04T23:46:34.4Z,2,REGULAR,steal,,[],1629134,,,1610612764,39,42,2023-04-04T23:46:36Z,2210000,False,,,0,,K. Nunn STEAL (1 STL),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
229,PT09M32.00S,2023-04-04T23:46:39.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630643,5.995400788436268,52.20588235294118,1610612764,41,42,2023-04-04T23:46:50Z,2220000,False,-11.0,4.0,1,left,J. Huff Layup (7 PTS) (K. Nunn 3 AST),"[1630643, 1629134]",1610612764.0,WAS,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,,7.0,K. Nunn,1629134.0,3.0,,,,
231,PT09M14.00S,2023-04-04T23:46:56.6Z,2,REGULAR,3pt,Jump Shot,[],201609,65.25952693823915,64.95098039215686,1610612749,41,42,2023-04-04T23:47:01Z,2240000,False,75.0,274.0,1,right,MISS G. Dragic 28' 3PT,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,28.41,Missed,,,,,,,,,,,,,,,,,,
232,PT09M11.00S,2023-04-04T23:46:59.6Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612764,41,42,2023-04-04T23:47:01Z,2250000,False,,,0,,J. Huff REBOUND (Off:1 Def:5),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,231.0,6.0,5.0,1.0,,,,,,,,,,,,,,
233,PT08M57.00S,2023-04-04T23:47:14.2Z,2,REGULAR,turnover,bad pass,[],1641645,,,1610612764,41,42,2023-04-04T23:47:20Z,2260000,False,,,0,,X. Cooks bad pass TURNOVER (1 TO),"[1641645, 203109]",1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,,Crowder,203109.0,,
234,PT08M57.00S,2023-04-04T23:47:14.2Z,2,REGULAR,steal,,[],203109,,,1610612749,41,42,2023-04-04T23:47:17Z,2270000,False,,,0,,J. Crowder STEAL (1 STL),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
235,PT08M51.00S,2023-04-04T23:47:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630699,92.32917214191852,3.6764705882352944,1610612749,41,45,2023-04-04T23:47:26Z,2280000,False,-232.0,20.0,1,right,M. Beauchamp 3PT  (3 PTS) (G. Dragic 2 AST),"[1630699, 201609]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,23.24,Made,,,,,,,,,,,3.0,G. Dragic,201609.0,2.0,,,,
237,PT08M37.00S,2023-04-04T23:47:36.1Z,2,REGULAR,foul,personal,['2freethrow'],203109,,,1610612764,41,45,2023-04-04T23:47:48Z,2300000,False,,,0,,J. Crowder shooting personal FOUL (1 PF) (Huff 2 FT),"[203109, 1630643]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,1.0,0.0,Huff,1630643.0,,,,,,,,
239,PT08M37.00S,2023-04-04T23:48:07.6Z,2,REGULAR,freethrow,1 of 2,[],1630643,,,1610612764,42,45,2023-04-04T23:48:07Z,2320000,False,,,0,,J. Huff Free Throw 1 of 2 (8 PTS),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,Made,,,,,,,,,,,8.0,,,,,,,
240,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,42,45,2023-04-04T23:48:17Z,2330000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,out,[],1626171,,,1610612764,42,45,2023-04-04T23:48:17Z,2340000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,out,[],201609,,,1610612764,42,45,2023-04-04T23:48:17Z,2350000,False,,,0,,SUB out: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,in,[],1631098,,,1610612764,42,45,2023-04-04T23:48:17Z,2360000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,in,[],201572,,,1610612764,42,45,2023-04-04T23:48:17Z,2370000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M37.00S,2023-04-04T23:48:08.5Z,2,REGULAR,substitution,in,[],201950,,,1610612764,42,45,2023-04-04T23:48:17Z,2380000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M37.00S,2023-04-04T23:48:35.7Z,2,REGULAR,freethrow,2 of 2,[],1630643,,,1610612764,43,45,2023-04-04T23:48:35Z,2390000,False,,,0,,J. Huff Free Throw 2 of 2 (9 PTS),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,Made,,,,,,,,,,,9.0,,,,,,,
247,PT08M22.00S,2023-04-04T23:48:50.0Z,2,REGULAR,3pt,Jump Shot,[],201572,93.38042049934296,98.0392156862745,1610612749,43,48,2023-04-04T23:48:56Z,2400000,False,240.0,10.0,1,right,B. Lopez 24' 3PT  (9 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,24.04,Made,,,,,,,,,,,9.0,J. Holiday,201950.0,3.0,,,,
249,PT08M21.00S,2023-04-04T23:48:55.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,43,48,2023-04-04T23:48:55Z,2420000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M21.00S,2023-04-04T23:50:47.9Z,2,REGULAR,substitution,out,[],1629134,,,1610612764,43,48,2023-04-04T23:51:32Z,2430000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT08M21.00S,2023-04-04T23:50:47.9Z,2,REGULAR,substitution,in,[],1630692,,,1610612764,43,48,2023-04-04T23:51:32Z,2440000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT08M12.00S,2023-04-04T23:51:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,10.200394218134035,38.72549019607843,1610612764,45,48,2023-04-04T23:52:04Z,2450000,False,56.0,43.0,1,left,J. Davis 7' driving floating bank Jump Shot (7 PTS) (J. Goodwin 3 AST),"[1631098, 1630692]",1610612764.0,WAS,driving floating bank,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,,,,,,,7.0,J. Goodwin,1630692.0,3.0,,,,
257,PT07M58.00S,2023-04-04T23:52:11.4Z,2,REGULAR,3pt,Jump Shot,[],201950,68.01905387647832,67.15686274509804,1610612749,45,48,2023-04-04T23:52:19Z,2460000,False,86.0,248.0,1,right,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
258,PT07M55.00S,2023-04-04T23:52:14.4Z,2,REGULAR,rebound,defensive,[],1641645,,,1610612764,45,48,2023-04-04T23:52:39Z,2470000,False,,,0,,X. Cooks REBOUND (Off:0 Def:1),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Right Center,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,
266,PT07M55.00S,2023-04-04T23:52:16.2Z,2,REGULAR,turnover,out-of-bounds,[],1641645,,,1610612764,45,48,2023-04-04T23:54:03Z,2475000,False,,,0,,X. Cooks step out-of-bounds TURNOVER (2 TO),[1641645],1610612764.0,WAS,step,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Left Center,,,,,,,204059.0,2.0,,,,,,,,,,,,
