actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
346,PT11M15.00S,2023-01-10T01:26:25.5Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,58,68,2023-01-10T01:26:40Z,3420000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
347,PT11M13.00S,2023-01-10T01:26:27.5Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,58,68,2023-01-10T01:26:40Z,3430000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,346.0,4.0,3.0,1.0,,,,,,,,
348,PT10M59.00S,2023-01-10T01:26:55.4Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612764,58,68,2023-01-10T01:27:00Z,3440000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Kuzma 2 FT),"[1630700, 1628398]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,1146.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
350,PT10M59.00S,2023-01-10T01:27:27.0Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,59,68,2023-01-10T01:27:27Z,3460000,False,,,0,,K. Kuzma Free Throw 1 of 2 (16 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
351,PT10M59.00S,2023-01-10T01:27:51.0Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,60,68,2023-01-10T01:27:51Z,3470000,False,,,0,,K. Kuzma Free Throw 2 of 2 (17 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
352,PT10M46.00S,2023-01-10T01:28:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.338370565045992,47.30392156862745,1610612740,60,70,2023-01-10T01:28:08Z,3480000,False,13.0,-2.0,1,left,C. McCollum driving reverse Layup (24 PTS),[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,1.37,,,,,,,,,,,,
353,PT10M23.00S,2023-01-10T01:28:28.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,93.11760840998686,50.98039215686274,1610612764,62,70,2023-01-10T01:28:33Z,3490000,False,5.0,12.0,1,right,D. Gafford driving floating bank Jump Shot (8 PTS) (M. Morris 5 AST),"[1629655, 1628420]",1610612764.0,WAS,driving floating bank,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.31,,,,,M. Morris,1628420.0,5.0,,,,,
355,PT10M10.00S,2023-01-10T01:28:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.915243101182654,46.568627450980394,1610612740,62,70,2023-01-10T01:29:35Z,3510000,False,17.0,13.0,1,left,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.13,,,,,,,,,,,,
356,PT10M09.00S,2023-01-10T01:28:42.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,62,70,2023-01-10T01:28:45Z,3520000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,355.0,4.0,3.0,1.0,,,,,,,,
357,PT09M58.00S,2023-01-10T01:28:53.1Z,3,REGULAR,2pt,Jump Shot,[],204001,89.43823915900131,33.088235294117645,1610612764,62,70,2023-01-10T01:28:58Z,3530000,False,-85.0,47.0,1,right,MISS K. Porzingis 9' bank Shot,[204001],1610612764.0,WAS,bank,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.67,,,,,,,,,,,,
358,PT09M57.00S,2023-01-10T01:28:54.1Z,3,REGULAR,rebound,offensive,[],204001,,,1610612764,62,70,2023-01-10T01:28:58Z,3540000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,357.0,5.0,3.0,2.0,,,,,,,,
359,PT09M57.00S,2023-01-10T01:28:55.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",204001,92.9862023653088,53.67647058823529,1610612764,64,70,2023-01-10T01:29:01Z,3550000,False,18.0,13.0,1,right,K. Porzingis driving DUNK (11 PTS),[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,2.28,,,,,,,,,,,,
360,PT09M57.00S,2023-01-10T01:28:57.2Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612764,64,70,2023-01-10T01:29:05Z,3560000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Porzingis 1 FT),"[202685, 204001]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1198.0,3.0,0.0,Porzingis,204001.0,,,,,,,,,,,,,,,
362,PT09M57.00S,2023-01-10T01:29:25.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],204001,,,1610612764,65,70,2023-01-10T01:29:25Z,3580000,False,,,0,,K. Porzingis Free Throw 1 of 1 (12 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
363,PT09M43.00S,2023-01-10T01:29:40.2Z,3,REGULAR,3pt,Jump Shot,[],1630530,29.77989487516426,80.3921568627451,1610612740,65,70,2023-01-10T01:29:45Z,3590000,False,-152.0,227.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.35,,,,,,,,,,,,
364,PT09M39.00S,2023-01-10T01:29:44.2Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,65,70,2023-01-10T01:29:45Z,3600000,False,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,
365,PT09M31.00S,2023-01-10T01:29:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.1688567674113,53.92156862745098,1610612764,67,70,2023-01-10T01:29:57Z,3610000,False,20.0,2.0,1,right,K. Kuzma driving reverse Layup (19 PTS),[1628398],1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,1.97,,,,,,,,,,,,
366,PT09M31.00S,2023-01-10T01:29:56.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,67,70,2023-01-10T01:29:56Z,3620000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT09M18.00S,2023-01-10T01:32:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,8.09789750328515,62.5,1610612740,67,70,2023-01-10T01:33:05Z,3630000,False,-62.0,24.0,1,left,MISS N. Marshall 6' driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.68,,,,,,,,,,,,
368,PT09M16.00S,2023-01-10T01:33:01.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,67,70,2023-01-10T01:33:05Z,3640000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,367.0,5.0,4.0,1.0,,,,,,,,
369,PT09M13.00S,2023-01-10T01:33:04.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628398,70.97774310118265,56.640625,1610612764,67,70,2023-01-10T01:38:50Z,3650000,False,33.0,220.0,1,right,MISS K. Kuzma 22' running pullup Shot,[1628398],1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,Missed,,22.28,,,,,,,,,,,,
370,PT09M10.00S,2023-01-10T01:33:07.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,67,70,2023-01-10T01:33:09Z,3660000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,369.0,8.0,4.0,4.0,,,,,,,,
371,PT08M50.00S,2023-01-10T01:33:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630230,31.225361366622867,68.62745098039215,1610612740,67,73,2023-01-10T01:33:31Z,3670000,False,-93.0,241.0,1,left,N. Marshall 25' 3PT  (13 PTS) (T. Murphy III 2 AST),"[1630230, 1630530]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,25.84,,,,,T. Murphy III,1630530.0,2.0,,,,,
373,PT08M32.00S,2023-01-10T01:33:45.9Z,3,REGULAR,3pt,Jump Shot,[],1628420,82.86793692509855,94.85294117647058,1610612764,70,73,2023-01-10T01:35:24Z,3690000,False,224.0,109.0,1,right,M. Morris 24' 3PT step back (11 PTS) (D. Gafford 2 AST),"[1628420, 1629655]",1610612764.0,WAS,step back,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,24.92,,,,,D. Gafford,1629655.0,2.0,,,,,
375,PT08M19.00S,2023-01-10T01:33:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630530,35.29894875164258,19.362745098039216,1610612740,70,73,2023-01-10T01:34:02Z,3710000,False,153.0,279.0,1,left,MISS T. Murphy III 31' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,31.86,,,,,,,,,,,,
376,PT08M16.00S,2023-01-10T01:34:00.8Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612764,70,73,2023-01-10T01:34:02Z,3720000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,375.0,1.0,1.0,0.0,,,,,,,,
377,PT08M12.00S,2023-01-10T01:34:05.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,79.05716162943496,91.42156862745098,1610612764,70,73,2023-01-10T01:36:01Z,3730000,False,207.0,144.0,1,right,MISS C. Kispert 25' running 3PT - blocked,"[1630557, 1630530]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.25,,,,,,,,,,,Murphy III,1630530.0
379,PT08M12.00S,2023-01-10T01:34:05.5Z,3,REGULAR,block,,[],1630530,,,1610612764,70,73,2023-01-10T01:34:16Z,3735000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
378,PT08M10.00S,2023-01-10T01:34:07.5Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,70,73,2023-01-10T01:34:16Z,3740000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,377.0,1.0,1.0,0.0,,,,,,,,
380,PT08M07.00S,2023-01-10T01:34:18.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630230,7.440867279894875,49.50980392156863,1610612740,70,75,2023-01-10T01:36:37Z,3750000,False,2.0,17.0,1,left,N. Marshall running Layup (15 PTS),[1630230],1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.76,,,,,,,,,,,,
381,PT07M50.00S,2023-01-10T01:34:27.5Z,3,REGULAR,turnover,lost ball,[],1630557,,,1610612764,70,75,2023-01-10T01:34:36Z,3760000,False,,,0,,C. Kispert lost ball TURNOVER (2 TO),"[1630557, 203468]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2.0,McCollum,203468.0,,
382,PT07M50.00S,2023-01-10T01:34:27.5Z,3,REGULAR,steal,,[],203468,,,1610612740,70,75,2023-01-10T01:34:29Z,3770000,False,,,0,,C. McCollum STEAL (2 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
383,PT07M46.00S,2023-01-10T01:34:31.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,6.389618922470433,51.225490196078425,1610612740,70,77,2023-01-10T01:34:41Z,3780000,False,-6.0,8.0,1,left,D. Daniels running Layup (2 PTS),[1630700],1610612740.0,NOP,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.97,,,,,,,,,,,,
384,PT07M45.00S,2023-01-10T01:34:37.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,70,77,2023-01-10T01:34:37Z,3790000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M45.00S,2023-01-10T01:37:33.1Z,3,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,70,77,2023-01-10T01:37:43Z,3800000,False,,,0,,C. Kispert bad pass out-of-bounds TURNOVER (3 TO),[1630557],1610612764.0,WAS,bad pass,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,1146.0,,,,,,,,,,,,,,,3.0,,,,
387,PT07M36.00S,2023-01-10T01:38:29.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630530,11.645860709592641,48.529411764705884,1610612740,70,77,2023-01-10T01:38:34Z,3820000,False,7.0,57.0,1,left,MISS T. Murphy III driving DUNK,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.75,,,,,,,,,,,,
389,PT07M34.00S,2023-01-10T01:38:31.4Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612740,70,77,2023-01-10T01:38:34Z,3840000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,387.0,2.0,1.0,1.0,,,,,,,,
390,PT07M32.00S,2023-01-10T01:38:33.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,11.908672798948752,57.35294117647059,1610612740,70,79,2023-01-10T01:38:44Z,3850000,False,-37.0,59.0,1,left,D. Daniels 6' driving floating Jump Shot (4 PTS),[1630700],1610612740.0,NOP,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,6.99,,,,,,,,,,,,
391,PT07M13.00S,2023-01-10T01:38:52.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,91.40932982917214,44.85294117647059,1610612764,70,79,2023-01-10T01:38:56Z,3860000,False,-26.0,28.0,1,right,MISS K. Porzingis driving DUNK,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.82,,,,,,,,,,,,
392,PT07M12.00S,2023-01-10T01:38:53.0Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,70,79,2023-01-10T01:38:56Z,3870000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,391.0,3.0,2.0,1.0,,,,,,,,
393,PT07M11.00S,2023-01-10T01:38:55.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,5.863994743758213,58.57843137254902,1610612740,70,81,2023-01-10T01:41:11Z,3880000,False,-43.0,3.0,1,left,T. Murphy III running alley-oop DUNK (4 PTS) (N. Marshall 2 AST),"[1630530, 1630230]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,4.3,,,,,N. Marshall,1630230.0,2.0,,,,,
395,PT06M59.00S,2023-01-10T01:39:15.6Z,3,REGULAR,2pt,Jump Shot,[],1630557,77.21747700394218,46.07843137254902,1610612764,70,81,2023-01-10T01:39:21Z,3900000,False,-20.0,162.0,1,right,MISS C. Kispert 16' step back Shot,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.29,,,,,,,,,,,,
396,PT06M56.00S,2023-01-10T01:39:18.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,70,81,2023-01-10T01:39:21Z,3910000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,,,395.0,9.0,5.0,4.0,,,,,,,,
397,PT06M49.00S,2023-01-10T01:39:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.521024967148489,55.14705882352941,1610612740,70,83,2023-01-10T01:39:29Z,3920000,False,-26.0,9.0,1,left,C. McCollum driving Layup (26 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,2.72,,,,,,,,,,,,
398,PT06M41.00S,2023-01-10T01:39:33.2Z,3,REGULAR,3pt,Jump Shot,[],1628398,83.65637319316689,95.09803921568627,1610612764,70,83,2023-01-10T01:39:40Z,3930000,False,225.0,101.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.71,,,,,,,,,,,,
399,PT06M35.00S,2023-01-10T01:39:39.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,70,83,2023-01-10T01:39:40Z,3940000,False,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,398.0,5.0,4.0,1.0,,,,,,,,
400,PT06M30.00S,2023-01-10T01:39:43.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,4.944152431011826,5.392156862745098,1610612740,70,83,2023-01-10T01:42:20Z,3950000,False,223.0,-6.0,1,left,MISS T. Murphy III running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.31,,,,,,,,,,,,
401,PT06M28.00S,2023-01-10T01:39:45.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,70,83,2023-01-10T01:39:48Z,3960000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,,,400.0,6.0,5.0,1.0,,,,,,,,
402,PT06M26.00S,2023-01-10T01:39:48.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",204001,93.11760840998686,55.392156862745104,1610612764,72,83,2023-01-10T01:42:34Z,3970000,False,27.0,12.0,1,right,K. Porzingis running DUNK (14 PTS) (K. Kuzma 1 AST),"[204001, 1628398]",1610612764.0,WAS,running,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.96,,,,,K. Kuzma,1628398.0,1.0,,,,,
404,PT06M12.00S,2023-01-10T01:40:06.8Z,3,REGULAR,foul,personal,[],1629655,,,1610612740,72,83,2023-01-10T01:40:20Z,3990000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 202685]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,1193.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
406,PT06M12.00S,2023-01-10T01:40:19.7Z,3,REGULAR,substitution,out,[],1630557,,,1610612740,72,83,2023-01-10T01:40:29Z,4010000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M12.00S,2023-01-10T01:40:19.7Z,3,REGULAR,substitution,out,[],1630230,,,1610612740,72,83,2023-01-10T01:40:29Z,4020000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M12.00S,2023-01-10T01:40:19.7Z,3,REGULAR,substitution,in,[],1630166,,,1610612740,72,83,2023-01-10T01:40:29Z,4030000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT06M12.00S,2023-01-10T01:40:19.7Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,72,83,2023-01-10T03:31:46Z,4045000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M05.00S,2023-01-10T01:40:43.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.434296977660972,50.73529411764706,1610612740,72,85,2023-01-10T01:40:49Z,4050000,False,-4.0,64.0,1,left,C. McCollum 6' driving floating Jump Shot (28 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,28.0,6.45,,,,,,,,,,,,
411,PT05M48.00S,2023-01-10T01:41:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,88.78120893561103,50.49019607843137,1610612764,72,85,2023-01-10T01:44:32Z,4060000,False,2.0,53.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1630700]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.31,,,,,,,,,,,Daniels,1630700.0
412,PT05M48.00S,2023-01-10T01:41:01.9Z,3,REGULAR,block,,[],1630700,,,1610612764,72,85,2023-01-10T01:41:06Z,4070000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT05M48.00S,2023-01-10T01:41:01.9Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,72,85,2023-01-10T01:41:09Z,4080000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,411.0,7.0,5.0,2.0,,,,,,,,
414,PT05M48.00S,2023-01-10T01:41:08.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,88.51839684625493,52.20588235294118,1610612764,74,85,2023-01-10T01:41:36Z,4090000,False,11.0,55.0,1,right,D. Gafford Layup (10 PTS) (K. Kuzma 2 AST),"[1629655, 1628398]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,5.65,,,,,K. Kuzma,1628398.0,2.0,,,,,
416,PT05M48.00S,2023-01-10T01:41:13.7Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612764,74,85,2023-01-10T01:41:27Z,4110000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Gafford 1 FT),"[202685, 1629655]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,1193.0,4.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
418,PT05M48.00S,2023-01-10T01:41:28.6Z,3,REGULAR,substitution,out,[],202685,,,1610612764,74,85,2023-01-10T01:41:50Z,4130000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M48.00S,2023-01-10T01:41:28.6Z,3,REGULAR,substitution,in,[],1626204,,,1610612764,74,85,2023-01-10T01:41:50Z,4140000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M48.00S,2023-01-10T01:41:39.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612764,75,85,2023-01-10T01:41:39Z,4150000,False,,,0,,D. Gafford Free Throw 1 of 1 (11 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
421,PT05M28.00S,2023-01-10T01:42:03.8Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612740,75,85,2023-01-10T01:42:29Z,4160000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (McCollum 2 FT),"[1630166, 203468]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1193.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
424,PT05M28.00S,2023-01-10T01:42:30.4Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,75,86,2023-01-10T01:42:30Z,4180000,False,,,0,,C. McCollum Free Throw 1 of 2 (29 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
425,PT05M28.00S,2023-01-10T01:42:31.1Z,3,REGULAR,substitution,out,[],1629655,,,1610612740,75,86,2023-01-10T01:42:49Z,4190000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M28.00S,2023-01-10T01:42:31.1Z,3,REGULAR,substitution,in,[],1629060,,,1610612740,75,86,2023-01-10T01:42:49Z,4200000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
