actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT06M17.00S,2026-03-19T00:52:07.6Z,1,REGULAR,substitution,in,[],1642914,,,1610612743,19,12,2026-03-19T00:52:32Z,840000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M13.00S,2026-03-19T00:52:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,7.835085413929041,49.50980392156863,1610612743,19,14,2026-03-19T00:52:37Z,850000,False,2.0,21.0,1,left,J. Murray driving floating Jump Shot (7 PTS) (N. Jokić 2 AST),"[1627750, 203999]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.12,Made,7.0,,,,,,,,,,N. Jokić,203999.0,2.0,,,,,
89,PT05M59.00S,2026-03-19T00:52:49.4Z,1,REGULAR,turnover,bad pass,[],1641707,,,1610612763,19,14,2026-03-19T00:52:52Z,870000,False,,,0,,T. Hendricks bad pass TURNOVER (1 TO),"[1641707, 1631128]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Braun,1631128.0
90,PT05M59.00S,2026-03-19T00:52:49.4Z,1,REGULAR,steal,,[],1631128,,,1610612743,19,14,2026-03-19T00:52:51Z,880000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT05M55.00S,2026-03-19T00:52:52.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,5.469776609724048,49.754901960784316,1610612743,19,16,2026-03-19T00:52:57Z,890000,False,1.0,-1.0,1,left,C. Braun running DUNK (7 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.16,Made,7.0,,,,,,,,,,,,,,,,,
92,PT05M33.00S,2026-03-19T00:53:14.4Z,1,REGULAR,3pt,Jump Shot,[],1631174,88.78120893561103,3.9215686274509802,1610612763,19,16,2026-03-19T00:53:18Z,900000,False,-230.0,53.0,1,right,MISS T. Burton 3PT,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
93,PT05M30.00S,2026-03-19T00:53:17.4Z,1,REGULAR,rebound,offensive,[],1642914,,,1610612763,19,16,2026-03-19T00:53:18Z,910000,False,,,0,,J. Small REBOUND (Off:1 Def:0),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Left Corner 3,24+ Left,,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,
94,PT05M19.00S,2026-03-19T00:53:28.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642383,83.13074901445466,57.59803921568627,1610612763,21,16,2026-03-19T00:55:29Z,920000,False,38.0,106.0,1,right,W. Clayton Jr. 11' turnaround Jump Shot (2 PTS),[1642383],1610612763.0,MEM,turnaround,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.27,Made,2.0,,,,,,,,,,,,,,,,,
95,PT05M03.00S,2026-03-19T00:53:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.30946123521682,51.71568627450981,1610612743,21,18,2026-03-19T00:56:22Z,930000,False,-9.0,16.0,1,left,N. Jokić cutting finger roll Layup (2 PTS) (C. Braun 2 AST),"[203999, 1631128]",1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.83,Made,2.0,,,,,,,,,,C. Braun,1631128.0,2.0,,,,,
97,PT05M03.00S,2026-03-19T00:53:49.4Z,1,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612743,21,18,2026-03-19T00:54:17Z,950000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (Jokić 1 FT),"[1642383, 203999]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Jokić,203999.0,,,,,,,,
99,PT05M03.00S,2026-03-19T00:54:01.5Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,21,18,2026-03-19T00:54:48Z,970000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M03.00S,2026-03-19T00:54:01.5Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,21,18,2026-03-19T00:54:48Z,980000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M03.00S,2026-03-19T00:54:21.8Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,21,19,2026-03-19T00:54:21Z,990000,False,,,0,,N. Jokić Free Throw 1 of 1 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
102,PT04M42.00S,2026-03-19T00:54:45.5Z,1,REGULAR,2pt,Jump Shot,[],1642914,92.46057818659659,9.068627450980392,1610612763,21,19,2026-03-19T00:54:49Z,1000000,False,-205.0,18.0,1,right,MISS J. Small 20' Jump Shot,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Mid-Range,16-24 Left,20.55,Missed,,,,,,,,,,,,,,,,,,
103,PT04M40.00S,2026-03-19T00:54:47.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,21,19,2026-03-19T00:54:49Z,1010000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,,,,102.0,3.0,3.0,0.0,,,,,,,,,,,,,
104,PT04M30.00S,2026-03-19T00:54:57.7Z,1,REGULAR,turnover,bad pass,[],1628971,,,1610612743,21,19,2026-03-19T00:55:00Z,1020000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1641707]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Hendricks,1641707.0
105,PT04M30.00S,2026-03-19T00:54:57.7Z,1,REGULAR,steal,,[],1641707,,,1610612763,21,19,2026-03-19T00:54:59Z,1030000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
106,PT04M25.00S,2026-03-19T00:55:03.1Z,1,REGULAR,turnover,lost ball,[],1642383,,,1610612763,21,19,2026-03-19T00:55:06Z,1040000,False,,,0,,W. Clayton Jr. lost ball TURNOVER (1 TO),"[1642383, 1631128]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Braun,1631128.0
107,PT04M25.00S,2026-03-19T00:55:03.1Z,1,REGULAR,steal,,[],1631128,,,1610612743,21,19,2026-03-19T00:55:05Z,1050000,False,,,0,,C. Braun STEAL (2 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
108,PT04M20.00S,2026-03-19T00:55:07.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,6.521024967148489,45.09803921568628,1610612743,21,21,2026-03-19T00:55:10Z,1060000,False,25.0,9.0,1,left,C. Braun running Layup (9 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.6,Made,9.0,,,,,,,,,,,,,,,,,
109,PT04M07.00S,2026-03-19T00:55:19.9Z,1,REGULAR,3pt,Jump Shot,[],1641707,68.9388961892247,27.941176470588236,1610612763,21,21,2026-03-19T00:55:23Z,1070000,False,-110.0,239.0,1,right,MISS T. Hendricks 26' 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
110,PT04M05.00S,2026-03-19T00:55:21.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,21,21,2026-03-19T00:55:23Z,1080000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,
111,PT03M51.00S,2026-03-19T00:55:37.2Z,1,REGULAR,3pt,Jump Shot,[],1628971,25.57490144546649,83.08823529411765,1610612743,21,21,2026-03-19T00:55:40Z,1090000,False,-165.0,188.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
112,PT03M47.00S,2026-03-19T00:55:41.2Z,1,REGULAR,rebound,defensive,[],1642914,,,1610612763,21,21,2026-03-19T00:55:40Z,1100000,False,,,0,,J. Small REBOUND (Off:1 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,111.0,2.0,1.0,1.0,,,,,,,,,,,,,
113,PT03M28.00S,2026-03-19T00:55:59.4Z,1,REGULAR,3pt,Jump Shot,[],1642383,75.77201051248358,12.009803921568627,1610612763,21,21,2026-03-19T00:56:04Z,1110000,False,-190.0,175.0,1,right,MISS W. Clayton Jr. 25' 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
114,PT03M23.00S,2026-03-19T00:56:04.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,21,21,2026-03-19T00:56:04Z,1120000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,
115,PT03M19.00S,2026-03-19T00:56:08.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,6.389618922470433,45.09803921568628,1610612743,21,23,2026-03-19T00:56:14Z,1130000,False,25.0,8.0,1,left,C. Braun running finger roll Layup (11 PTS) (J. Murray 2 AST),"[1631128, 1627750]",1610612743.0,DEN,running finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.57,Made,11.0,,,,,,,,,,J. Murray,1627750.0,2.0,,,,,
117,PT03M19.00S,2026-03-19T00:56:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,21,23,2026-03-19T00:56:14Z,1150000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M19.00S,2026-03-19T00:58:42.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612763,21,23,2026-03-19T00:59:09Z,1160000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M19.00S,2026-03-19T00:58:42.7Z,1,REGULAR,substitution,in,[],1642461,,,1610612763,21,23,2026-03-19T00:59:09Z,1170000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M11.00S,2026-03-19T00:59:19.6Z,1,REGULAR,3pt,Jump Shot,[],1642914,66.83639947437582,35.53921568627451,1610612763,24,23,2026-03-19T00:59:23Z,1180000,False,-72.0,259.0,1,right,J. Small 26' 3PT  (3 PTS) (W. Clayton Jr. 1 AST),"[1642914, 1642383]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,26.91,Made,3.0,,,,,,,,,,W. Clayton Jr.,1642383.0,1.0,,,,,
126,PT02M51.00S,2026-03-19T00:59:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.886333771353483,50.98039215686274,1610612743,24,23,2026-03-19T01:01:42Z,1195000,False,-5.0,31.0,1,left,MISS N. Jokić driving Layup - blocked,"[203999, 1641707]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,Hendricks,1641707.0,,,
127,PT02M51.00S,2026-03-19T00:59:30.5Z,1,REGULAR,block,,[],1641707,,,1610612743,24,23,2026-03-19T01:01:42Z,1197500,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT02M51.00S,2026-03-19T00:59:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,24,23,2026-03-19T01:01:42Z,1198750,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,126.0,,,,,,,,,,,,,,,,
124,PT02M51.00S,2026-03-19T01:00:06.9Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612743,24,23,2026-03-19T01:01:44Z,1220000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2026-03-19T01:01:57.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203501,5.732588699080158,3.1862745098039214,1610612743,24,23,2026-03-19T01:02:04Z,1240000,False,234.0,1.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
130,PT02M43.00S,2026-03-19T01:02:00.3Z,1,REGULAR,rebound,defensive,[],1631174,,,1610612763,24,23,2026-03-19T01:02:00Z,1250000,False,,,0,,T. Burton REBOUND (Off:0 Def:1),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Right Corner 3,24+ Right,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,
131,PT02M34.00S,2026-03-19T01:02:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,91.80354796320631,44.11764705882353,1610612763,24,23,2026-03-19T01:02:12Z,1260000,False,-29.0,25.0,1,right,MISS T. Hendricks driving Layup - blocked,"[1641707, 203999]",1610612763.0,MEM,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,Jokić,203999.0,,,
132,PT02M34.00S,2026-03-19T01:02:09.1Z,1,REGULAR,block,,[],203999,,,1610612763,24,23,2026-03-19T01:02:10Z,1270000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT02M30.00S,2026-03-19T01:02:13.1Z,1,REGULAR,rebound,offensive,[],1641707,,,1610612763,24,23,2026-03-19T01:02:12Z,1280000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:0),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,131.0,1.0,0.0,1.0,,,,,,,,,,,,,
134,PT02M21.00S,2026-03-19T01:02:22.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642383,83.919185282523,97.30392156862744,1610612763,24,23,2026-03-19T01:02:30Z,1290000,False,237.0,99.0,1,right,MISS W. Clayton Jr. 25' 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
135,PT02M19.00S,2026-03-19T01:02:24.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,24,23,2026-03-19T01:02:30Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,134.0,,,,,,,,,,,,,,,,
137,PT02M05.00S,2026-03-19T01:02:48.3Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,24,23,2026-03-19T01:02:52Z,1320000,False,,,0,,N. Jokić lost ball TURNOVER (2 TO),"[203999, 1641707]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,2.0,Hendricks,1641707.0
138,PT02M05.00S,2026-03-19T01:02:48.3Z,1,REGULAR,steal,,[],1641707,,,1610612763,24,23,2026-03-19T01:02:51Z,1330000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
139,PT02M00.00S,2026-03-19T01:02:53.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642285,70.12155059132719,25.49019607843137,1610612763,27,23,2026-03-19T01:03:01Z,1340000,False,-123.0,228.0,1,right,C. Spencer 25' 3PT running pullup (3 PTS) (T. Hendricks 1 AST),"[1642285, 1641707]",1610612763.0,MEM,running pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.92,Made,3.0,,,,,,,,,,T. Hendricks,1641707.0,1.0,,,,,
141,PT01M48.00S,2026-03-19T01:03:07.3Z,1,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,27,23,2026-03-19T01:03:12Z,1360000,False,,,0,,B. Brown step out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,step,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,,,201246.0,,,,,,,,,,2.0,,
142,PT01M48.00S,2026-03-19T01:03:21.2Z,1,REGULAR,substitution,out,[],1631174,,,1610612763,27,23,2026-03-19T01:03:26Z,1370000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M48.00S,2026-03-19T01:03:21.2Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,27,23,2026-03-19T01:03:26Z,1380000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M36.00S,2026-03-19T01:03:44.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,78.79434954007884,6.862745098039216,1610612763,27,23,2026-03-19T01:03:48Z,1390000,False,-216.0,147.0,1,right,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
145,PT01M31.00S,2026-03-19T01:03:49.2Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,27,23,2026-03-19T01:03:48Z,1400000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,
146,PT01M23.00S,2026-03-19T01:03:55.9Z,1,REGULAR,3pt,Jump Shot,[],203501,30.17411300919842,30.14705882352941,1610612743,27,23,2026-03-19T01:03:59Z,1410000,False,99.0,231.0,1,left,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
147,PT01M20.00S,2026-03-19T01:03:58.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,27,23,2026-03-19T01:03:58Z,1420000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,146.0,3.0,2.0,1.0,,,,,,,,,,,,,
148,PT01M19.00S,2026-03-19T01:04:01.7Z,1,REGULAR,foul,personal,['2freethrow'],1641713,,,1610612743,27,23,2026-03-19T01:04:10Z,1430000,False,,,0,,G. Jackson shooting personal FOUL (1 PF) (Jokić 2 FT),"[1641713, 203999]",1610612763.0,MEM,shooting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,1.0,0.0,Jokić,203999.0,,,,,,,,
150,PT01M19.00S,2026-03-19T01:04:31.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,27,23,2026-03-19T01:04:31Z,1450000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT01M19.00S,2026-03-19T01:04:31.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,27,23,2026-03-19T01:04:31Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,
152,PT01M19.00S,2026-03-19T01:04:32.4Z,1,REGULAR,substitution,out,[],1641707,,,1610612743,27,23,2026-03-19T01:04:40Z,1470000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M19.00S,2026-03-19T01:04:32.4Z,1,REGULAR,substitution,out,[],1642285,,,1610612743,27,23,2026-03-19T01:04:40Z,1480000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M19.00S,2026-03-19T01:04:32.4Z,1,REGULAR,substitution,in,[],201959,,,1610612743,27,23,2026-03-19T01:04:40Z,1490000,False,,,0,,SUB in: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M19.00S,2026-03-19T01:04:32.4Z,1,REGULAR,substitution,in,[],1642907,,,1610612743,27,23,2026-03-19T01:04:40Z,1500000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M19.00S,2026-03-19T01:04:48.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,27,24,2026-03-19T01:04:48Z,1510000,False,,,0,,N. Jokić Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
157,PT01M02.00S,2026-03-19T01:05:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,92.46057818659659,47.05882352941176,1610612763,29,24,2026-03-19T01:05:09Z,1520000,False,-15.0,18.0,1,right,C. Coward driving reverse Layup (4 PTS) (W. Clayton Jr. 2 AST),"[1642907, 1642383]",1610612763.0,MEM,driving reverse,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,,,,,,,,,,W. Clayton Jr.,1642383.0,2.0,,,,,
159,PT00M41.30S,2026-03-19T01:05:27.8Z,1,REGULAR,3pt,Jump Shot,[],1631128,28.991458607095925,71.56862745098039,1610612743,29,27,2026-03-19T01:05:31Z,1540000,False,-108.0,220.0,1,left,C. Braun 24' 3PT pullup (14 PTS),[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,24.5,Made,14.0,,,,,,,,,,,,,,,,,
160,PT00M34.00S,2026-03-19T01:05:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,83.78777923784494,47.05882352941176,1610612763,29,27,2026-03-19T01:05:43Z,1550000,False,-15.0,100.0,1,right,MISS C. Coward 10' pullup Shot - blocked,"[1642907, 203999]",1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,10.1,Missed,,,,,,,,,,,,,,Jokić,203999.0,,,
161,PT00M34.00S,2026-03-19T01:05:38.7Z,1,REGULAR,block,,[],203999,,,1610612763,29,27,2026-03-19T01:05:41Z,1560000,False,,,0,,N. Jokić BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M29.30S,2026-03-19T01:05:43.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,29,27,2026-03-19T01:07:54Z,1570000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,160.0,4.0,3.0,1.0,,,,,,,,,,,,,
163,PT00M19.40S,2026-03-19T01:05:53.3Z,1,REGULAR,3pt,Jump Shot,[],203501,8.360709592641262,3.6764705882352944,1610612743,29,30,2026-03-19T01:05:56Z,1580000,False,232.0,26.0,1,left,T. Hardaway Jr. 3PT  (3 PTS) (N. Jokić 3 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.31,Made,3.0,,,,,,,,,,N. Jokić,203999.0,3.0,,,,,
165,PT00M09.90S,2026-03-19T01:06:07.9Z,1,REGULAR,foul,personal,[],1631128,,,1610612763,29,30,2026-03-19T01:06:12Z,1600000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 1642914]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,101283.0,1.0,0.0,Small,1642914.0,,,,,,,,
167,PT00M04.00S,2026-03-19T01:06:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,82.60512483574244,58.08823529411765,1610612763,29,30,2026-03-19T01:06:33Z,1620000,False,40.0,111.0,1,right,MISS C. Coward 11' pullup Shot,[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
168,PT00M01.10S,2026-03-19T01:06:32.9Z,1,REGULAR,rebound,offensive,[],201959,,,1610612763,29,30,2026-03-19T01:06:55Z,1630000,False,,,0,,T. Gibson REBOUND (Off:1 Def:0),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,
