actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
596,PT04M32.00S,2026-03-21T02:14:03.1Z,4,REGULAR,3pt,Jump Shot,[],1642383,72.35545335085413,22.54901960784314,1610612763,103,106,2026-03-21T02:14:06Z,5920000,False,-137.0,207.0,1,right,MISS W. Clayton Jr. 24' 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.87,,,,,,,,,,,,
597,PT04M29.00S,2026-03-21T02:14:06.1Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,103,106,2026-03-21T02:14:06Z,5930000,False,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,596.0,5.0,4.0,1.0,,,,,
598,PT04M15.00S,2026-03-21T02:14:19.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.427726675427067,37.745098039215684,1610612738,103,108,2026-03-21T02:14:23Z,5940000,False,61.0,111.0,1,left,J. Brown 12' turnaround fadeaway Jump Shot (30 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,30.0,12.71,,,,,,,,,,,,
599,PT03M53.00S,2026-03-21T02:14:41.2Z,4,REGULAR,3pt,Jump Shot,[],1630610,67.09921156373193,61.76470588235294,1610612763,103,108,2026-03-21T02:14:45Z,5950000,False,59.0,257.0,1,right,MISS D. Jarreau 26' pullup 3PT,[1630610],1610612763.0,MEM,pullup,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.34,,,,,,,,,,,,
600,PT03M50.00S,2026-03-21T02:14:44.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,108,2026-03-21T02:14:45Z,5960000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,599.0,8.0,7.0,1.0,,,,,
601,PT03M45.00S,2026-03-21T02:14:54.1Z,4,REGULAR,foul,personal,[],1631174,,,1610612738,103,108,2026-03-21T02:15:15Z,5970000,False,,,0,,T. Burton take personal FOUL (4 PF),"[1631174, 1628369]",1610612763.0,MEM,take,,,Burton,T. Burton,,,,,Above the Break 3,24+ Center,1193.0,4.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
603,PT03M45.00S,2026-03-21T02:15:08.8Z,4,REGULAR,substitution,out,[],1630610,,,1610612738,103,108,2026-03-21T02:15:15Z,5990000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M45.00S,2026-03-21T02:15:08.8Z,4,REGULAR,substitution,in,[],1642914,,,1610612738,103,108,2026-03-21T02:15:15Z,6000000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M33.00S,2026-03-21T02:15:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.652431011826544,47.30392156862745,1610612738,103,110,2026-03-21T02:15:33Z,6010000,False,13.0,10.0,1,left,J. Tatum driving Layup (12 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.68,,,,,,,,,,,,
606,PT03M21.00S,2026-03-21T02:15:39.7Z,4,REGULAR,turnover,backcourt,[],1642383,,,1610612763,103,110,2026-03-21T02:15:44Z,6020000,False,,,0,,W. Clayton Jr. backcourt TURNOVER (2 TO),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,16-24 Right Center,2530.0,,,,,,,,,,,,,,,,,2.0,,
607,PT03M21.00S,2026-03-21T02:15:44.2Z,4,REGULAR,substitution,out,[],1641707,,,1610612738,103,110,2026-03-21T02:15:49Z,6030000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M21.00S,2026-03-21T02:15:44.2Z,4,REGULAR,substitution,in,[],1641765,,,1610612738,103,110,2026-03-21T02:15:49Z,6040000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M06.00S,2026-03-21T02:16:14.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,30.17411300919842,29.411764705882355,1610612738,103,110,2026-03-21T02:16:17Z,6050000,False,103.0,231.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.3,,,,,,,,,,,,
610,PT03M03.00S,2026-03-21T02:16:17.3Z,4,REGULAR,rebound,defensive,[],1641765,,,1610612763,103,110,2026-03-21T02:16:17Z,6060000,False,,,0,,O. Prosper REBOUND (Off:1 Def:6),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,609.0,7.0,6.0,1.0,,,,,
611,PT02M55.00S,2026-03-21T02:16:25.1Z,4,REGULAR,3pt,Jump Shot,[],1642285,67.7562417871222,60.5392156862745,1610612763,103,110,2026-03-21T02:18:00Z,6070000,False,53.0,251.0,1,right,MISS C. Spencer 25' step back 3PT,[1642285],1610612763.0,MEM,step back,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.61,,,,,,,,,,,,
612,PT02M53.00S,2026-03-21T02:16:27.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,110,2026-03-21T02:16:28Z,6080000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,611.0,9.0,8.0,1.0,,,,,
613,PT02M37.00S,2026-03-21T02:16:43.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,29.911300919842315,69.6078431372549,1610612738,103,110,2026-03-21T02:16:46Z,6090000,False,-98.0,229.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.88,,,,,,,,,,,,
614,PT02M35.00S,2026-03-21T02:16:45.2Z,4,REGULAR,rebound,defensive,[],1631174,,,1610612763,103,110,2026-03-21T02:16:46Z,6100000,False,,,0,,T. Burton REBOUND (Off:0 Def:5),[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,613.0,5.0,5.0,0.0,,,,,
615,PT02M26.00S,2026-03-21T02:16:54.5Z,4,REGULAR,turnover,lost ball,[],1631174,,,1610612763,103,110,2026-03-21T02:16:56Z,6110000,False,,,0,,T. Burton lost ball TURNOVER (2 TO),"[1631174, 1628401]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,White,1628401.0
616,PT02M26.00S,2026-03-21T02:16:54.5Z,4,REGULAR,steal,,[],1628401,,,1610612738,103,110,2026-03-21T02:16:55Z,6120000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
617,PT02M07.00S,2026-03-21T02:17:13.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,22.552562417871222,56.86274509803921,1610612738,103,110,2026-03-21T02:17:17Z,6130000,False,-34.0,159.0,1,left,MISS J. Tatum 16' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.31,,,,,,,,,,,,
618,PT02M04.00S,2026-03-21T02:17:16.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,103,110,2026-03-21T02:17:17Z,6140000,False,,,0,,L. Garza REBOUND (Off:4 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,617.0,6.0,2.0,4.0,,,,,
619,PT01M52.00S,2026-03-21T02:17:28.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628369,19.530223390275953,91.42156862745098,1610612738,103,110,2026-03-21T02:17:32Z,6150000,False,-207.0,131.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.51,,,,,,,,,,,,
620,PT01M48.00S,2026-03-21T02:17:32.2Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,103,110,2026-03-21T02:27:04Z,6160000,False,,,0,,J. Brown REBOUND (Off:2 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,619.0,6.0,4.0,2.0,,,,,
621,PT01M47.00S,2026-03-21T02:17:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631248,6.521024967148489,48.28431372549019,1610612738,103,112,2026-03-21T02:22:37Z,6170000,False,9.0,9.0,1,left,B. Scheierman Layup (2 PTS) (J. Brown 6 AST),"[1631248, 1627759]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.23,J. Brown,1627759.0,6.0,,,,,,,,,
623,PT01M47.00S,2026-03-21T02:17:38.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,103,112,2026-03-21T02:17:38Z,6190000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M39.00S,2026-03-21T02:19:25.3Z,4,REGULAR,3pt,Jump Shot,[],1641765,69.72733245729303,71.07843137254902,1610612763,103,112,2026-03-21T02:19:29Z,6200000,False,105.0,232.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.49,,,,,,,,,,,,
625,PT01M38.00S,2026-03-21T02:19:27.5Z,4,REGULAR,rebound,offensive,[],1642383,,,1610612763,103,112,2026-03-21T02:19:27Z,6210000,False,,,0,,W. Clayton Jr. REBOUND (Off:1 Def:2),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,624.0,3.0,2.0,1.0,,,,,
626,PT01M33.00S,2026-03-21T02:19:32.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641765,93.51182654402102,51.225490196078425,1610612763,105,112,2026-03-21T02:19:35Z,6220000,False,6.0,8.0,1,right,O. Prosper cutting DUNK (12 PTS) (C. Spencer 5 AST),"[1641765, 1642285]",1610612763.0,MEM,cutting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.05,C. Spencer,1642285.0,5.0,,,,,,,,,
628,PT01M16.00S,2026-03-21T02:19:53.8Z,4,REGULAR,2pt,Jump Shot,[],1627759,20.71287779237845,55.14705882352941,1610612738,105,112,2026-03-21T02:24:29Z,6240000,False,-26.0,142.0,1,left,MISS J. Brown 14' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,Missed,,14.45,,,,,,,,,,,,
629,PT01M15.00S,2026-03-21T02:19:54.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612738,105,112,2026-03-21T02:19:59Z,6250000,False,,,0,,L. Garza REBOUND (Off:5 Def:2),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,628.0,7.0,2.0,5.0,,,,,
630,PT01M15.00S,2026-03-21T02:19:59.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,5.590000152587891,50.0,1610612738,105,114,2026-03-21T02:19:59Z,6260000,False,0.0,0.0,1,left,L. Garza tip Layup (22 PTS),[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,,,,,,Made,22.0,0.0,,,,,,,,,,,,
631,PT01M08.00S,2026-03-21T02:20:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612763,105,114,2026-03-21T02:20:20Z,6270000,False,,,0,,L. Garza shooting personal FOUL (3 PF) (Prosper 2 FT),"[1630568, 1641765]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,3.0,0.0,Prosper,1641765.0,,,,,,,,,,,,,,,
633,PT01M08.00S,2026-03-21T02:20:44.7Z,4,REGULAR,freethrow,1 of 2,[],1641765,,,1610612763,106,114,2026-03-21T02:20:44Z,6290000,False,,,0,,O. Prosper Free Throw 1 of 2 (13 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
634,PT01M08.00S,2026-03-21T02:20:46.0Z,4,REGULAR,substitution,out,[],1631248,,,1610612763,106,114,2026-03-21T02:20:48Z,6300000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M08.00S,2026-03-21T02:20:46.0Z,4,REGULAR,substitution,in,[],1630202,,,1610612763,106,114,2026-03-21T02:20:48Z,6310000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M08.00S,2026-03-21T02:21:06.3Z,4,REGULAR,freethrow,2 of 2,[],1641765,,,1610612763,107,114,2026-03-21T02:21:06Z,6320000,False,,,0,,O. Prosper Free Throw 2 of 2 (14 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
637,PT00M45.80S,2026-03-21T02:21:31.9Z,4,REGULAR,2pt,Jump Shot,[],1627759,4.155716162943495,16.666666666666664,1610612738,107,114,2026-03-21T02:21:35Z,6330000,False,167.0,-13.0,1,left,MISS J. Brown 16' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,,,,,,Missed,,16.72,,,,,,,,,,,,
638,PT00M42.80S,2026-03-21T02:21:34.9Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,107,114,2026-03-21T02:21:35Z,6340000,False,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,637.0,5.0,3.0,2.0,,,,,
641,PT00M36.00S,2026-03-21T02:21:51.0Z,4,REGULAR,foul,personal,[],1641765,,,1610612738,107,114,2026-03-21T02:22:21Z,6370000,False,,,0,,O. Prosper take personal FOUL (3 PF),"[1641765, 1630202]",1610612763.0,MEM,take,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,1193.0,3.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
643,PT00M36.00S,2026-03-21T02:22:03.1Z,4,REGULAR,substitution,out,[],1630568,,,1610612738,107,114,2026-03-21T02:22:08Z,6390000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M36.00S,2026-03-21T02:22:03.1Z,4,REGULAR,substitution,in,[],1631248,,,1610612738,107,114,2026-03-21T02:22:08Z,6400000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M25.20S,2026-03-21T02:22:31.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,13.748357424441524,42.64705882352941,1610612738,107,114,2026-03-21T02:22:37Z,6410000,False,37.0,77.0,1,left,MISS D. White 8' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.51,,,,,,,,,,,,
646,PT00M23.70S,2026-03-21T02:22:32.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,107,114,2026-03-21T02:22:37Z,6420000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,645.0,,,,,,,,
648,PT00M18.30S,2026-03-21T02:22:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,92.85479632063075,48.03921568627451,1610612763,109,114,2026-03-21T02:22:53Z,6440000,False,-10.0,15.0,1,right,W. Clayton Jr. driving finger roll Layup (4 PTS),[1642383],1610612763.0,MEM,driving finger roll,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.77,,,,,,,,,,,,
649,PT00M15.80S,2026-03-21T02:22:55.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641765,,,1610612738,109,114,2026-03-21T02:23:04Z,6450000,False,,,0,,O. Prosper take personal FOUL (4 PF) (Tatum 2 FT),"[1641765, 1628369]",1610612763.0,MEM,take,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Center,1627534.0,4.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
651,PT00M15.80S,2026-03-21T02:23:24.7Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,109,115,2026-03-21T02:23:24Z,6470000,False,,,0,,J. Tatum Free Throw 1 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
652,PT00M15.80S,2026-03-21T02:23:38.1Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,109,115,2026-03-21T02:23:38Z,6480000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
653,PT00M14.60S,2026-03-21T02:23:39.4Z,4,REGULAR,rebound,defensive,[],1642285,,,1610612763,109,115,2026-03-21T02:23:39Z,6490000,False,,,0,,C. Spencer REBOUND (Off:2 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,652.0,3.0,1.0,2.0,,,,,
654,PT00M10.60S,2026-03-21T02:23:43.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,71.43561103810775,78.92156862745098,1610612763,109,115,2026-03-21T02:29:12Z,6500000,False,145.0,216.0,1,right,MISS W. Clayton Jr. 25' running 3PT,[1642383],1610612763.0,MEM,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.99,,,,,,,,,,,,
655,PT00M06.70S,2026-03-21T02:23:47.2Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,109,115,2026-03-21T02:29:12Z,6510000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:5),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,654.0,6.0,5.0,1.0,,,,,
656,PT00M06.70S,2026-03-21T02:23:50.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641765,,,1610612738,109,115,2026-03-21T02:23:59Z,6520000,False,,,0,,O. Prosper take personal FOUL (5 PF) (Pritchard 2 FT),"[1641765, 1630202]",1610612763.0,MEM,take,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Left Center,1193.0,5.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
658,PT00M06.70S,2026-03-21T02:24:23.3Z,4,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,109,116,2026-03-21T02:24:23Z,6540000,False,,,0,,P. Pritchard Free Throw 1 of 2 (18 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
659,PT00M06.70S,2026-03-21T02:24:31.2Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,109,116,2026-03-21T02:24:38Z,6550000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M06.70S,2026-03-21T02:24:31.2Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,109,116,2026-03-21T02:24:38Z,6560000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M06.70S,2026-03-21T02:24:31.2Z,4,REGULAR,substitution,in,[],1631199,,,1610612738,109,116,2026-03-21T02:24:38Z,6570000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M06.70S,2026-03-21T02:24:31.2Z,4,REGULAR,substitution,in,[],1642864,,,1610612738,109,116,2026-03-21T02:24:38Z,6580000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M06.70S,2026-03-21T02:24:40.8Z,4,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,109,117,2026-03-21T02:24:40Z,6590000,False,,,0,,P. Pritchard Free Throw 2 of 2 (19 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
664,PT00M01.50S,2026-03-21T02:24:49.0Z,4,REGULAR,3pt,Jump Shot,[],1642914,73.27529566360053,18.872549019607842,1610612763,112,117,2026-03-21T02:24:52Z,6600000,False,-156.0,199.0,1,right,J. Small 25' 3PT step back (13 PTS),[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,25.24,,,,,,,,,,,,
665,PT00M00.00S,2026-03-21T02:24:57.3Z,4,REGULAR,period,end,[],0,,,1610612738,112,117,2026-03-21T02:24:57Z,6610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2026-03-21T02:24:59.6Z,4,REGULAR,game,end,[],0,,,0,112,117,2026-03-21T02:24:59Z,6620000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
