actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
594,PT06M50.00S,2026-02-01T03:02:50.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,98,111,2026-02-01T03:02:50Z,5910000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,592.0,2.0,2.0,0.0,,,,,,,,,,,,,,
595,PT06M42.00S,2026-02-01T03:02:58.4Z,4,REGULAR,3pt,Jump Shot,[],1630183,92.85479632063075,3.6764705882352944,1610612750,98,114,2026-02-01T03:03:02Z,5920000,False,-232.0,15.0,1,right,J. McDaniels 3PT  (17 PTS) (N. Reid 3 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,17.0,N. Reid,1629675.0,3.0,,,,,,,,,,
597,PT06M41.00S,2026-02-01T03:03:03.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,98,114,2026-02-01T03:03:03Z,5940000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,out,[],1629660,,,1610612763,98,114,2026-02-01T03:05:42Z,5950000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,out,[],203484,,,1610612763,98,114,2026-02-01T03:05:42Z,5960000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,98,114,2026-02-01T03:05:42Z,5970000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,out,[],1629111,,,1610612763,98,114,2026-02-01T03:05:42Z,5980000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,98,114,2026-02-01T03:05:42Z,5990000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,in,[],1642914,,,1610612763,98,114,2026-02-01T03:05:42Z,6000000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,in,[],1641765,,,1610612763,98,114,2026-02-01T03:05:42Z,6010000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M41.00S,2026-02-01T03:05:12.6Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,98,114,2026-02-01T03:05:42Z,6020000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M30.00S,2026-02-01T03:06:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.915243101182654,53.67647058823529,1610612763,100,114,2026-02-01T03:06:09Z,6030000,False,-18.0,13.0,1,left,O. Prosper alley-oop Layup (10 PTS) (J. Small 4 AST),"[1641765, 1642914]",1610612763.0,MEM,alley-oop,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,10.0,J. Small,1642914.0,4.0,,,,,,,,,,
608,PT06M17.00S,2026-02-01T03:06:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.77463863337714,53.431372549019606,1610612750,100,116,2026-02-01T03:06:22Z,6050000,False,17.0,6.0,1,right,A. Edwards cutting finger roll Layup (31 PTS) (J. Randle 6 AST),"[1630162, 203944]",1610612750.0,MIN,cutting finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,31.0,J. Randle,203944.0,6.0,,,,,,,,,,
610,PT06M02.00S,2026-02-01T03:06:34.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,6.258212877792378,50.0,1610612763,102,116,2026-02-01T03:06:38Z,6070000,False,0.0,6.0,1,left,G. Jackson driving DUNK (14 PTS) (J. Small 5 AST),"[1641713, 1642914]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,14.0,J. Small,1642914.0,5.0,,,,,,,,,,
612,PT05M40.00S,2026-02-01T03:06:55.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.51182654402102,48.77450980392157,1610612750,102,118,2026-02-01T03:06:58Z,6090000,False,-6.0,8.0,1,right,R. Gobert DUNK (9 PTS) (J. Randle 7 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,9.0,J. Randle,203944.0,7.0,,,,,,,,,,
614,PT05M28.00S,2026-02-01T03:07:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,18.347568988173457,37.254901960784316,1610612763,104,118,2026-02-01T03:07:10Z,6110000,False,64.0,120.0,1,left,J. Wells 13' pullup Jump Shot (15 PTS) (G. Jackson 5 AST),"[1642377, 1641713]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,13.59,Made,,,,,15.0,G. Jackson,1641713.0,5.0,,,,,,,,,,
616,PT05M08.00S,2026-02-01T03:07:27.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,75.64060446780552,11.27450980392157,1610612750,104,118,2026-02-01T03:07:30Z,6130000,False,-194.0,176.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
617,PT05M05.00S,2026-02-01T03:07:30.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,104,118,2026-02-01T03:07:30Z,6140000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,616.0,14.0,9.0,5.0,,,,,,,,,,,,,,
618,PT04M58.00S,2026-02-01T03:07:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.19776609724047,46.32352941176471,1610612750,104,120,2026-02-01T03:07:40Z,6150000,False,-18.0,21.0,1,right,J. Randle driving finger roll Layup (21 PTS),[203944],1610612750.0,MIN,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,21.0,,,,,,,,,,,,,
620,PT04M47.00S,2026-02-01T03:07:48.5Z,4,REGULAR,turnover,bad pass,[],1642285,,,1610612763,104,120,2026-02-01T03:07:51Z,6170000,False,,,0,,C. Spencer bad pass TURNOVER (1 TO),"[1642285, 1630162]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,,,
621,PT04M47.00S,2026-02-01T03:07:48.5Z,4,REGULAR,steal,,[],1630162,,,1610612750,104,120,2026-02-01T03:07:50Z,6180000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT04M34.00S,2026-02-01T03:08:01.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,93.51182654402102,95.83333333333334,1610612750,104,123,2026-02-01T03:08:04Z,6190000,False,229.0,8.0,1,right,J. McDaniels 3PT  (20 PTS) (N. Reid 4 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,20.0,N. Reid,1629675.0,4.0,,,,,,,,,,
624,PT04M14.00S,2026-02-01T03:08:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,6.783837056504599,46.07843137254902,1610612763,104,123,2026-02-01T03:08:24Z,6210000,False,20.0,11.0,1,left,MISS J. Small driving finger roll Layup,[1642914],1610612763.0,MEM,driving finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
625,PT04M12.00S,2026-02-01T03:08:23.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,104,123,2026-02-01T03:08:24Z,6220000,False,,,0,,R. Gobert REBOUND (Off:5 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,624.0,15.0,10.0,5.0,,,,,,,,,,,,,,
626,PT04M08.00S,2026-02-01T03:08:27.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,95.3515111695138,4.411764705882353,1610612750,104,123,2026-02-01T03:08:31Z,6230000,False,-228.0,-9.0,1,right,MISS N. Reid running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
627,PT04M04.00S,2026-02-01T03:08:31.4Z,4,REGULAR,rebound,defensive,[],1642377,,,1610612763,104,123,2026-02-01T03:08:31Z,6240000,False,,,0,,J. Wells REBOUND (Off:2 Def:4),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,626.0,6.0,4.0,2.0,,,,,,,,,,,,,,
628,PT04M04.00S,2026-02-01T03:08:34.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612763,104,123,2026-02-01T03:09:04Z,6250000,False,,,0,,A. Edwards personal FOUL (2 PF) (Wells 2 FT),"[1630162, 1642377]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627539.0,2.0,0.0,,,,Wells,1642377.0,,
630,PT04M04.00S,2026-02-01T03:09:05.4Z,4,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,104,123,2026-02-01T03:09:05Z,6270000,False,,,0,,MISS J. Wells Free Throw 1 of 2,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
631,PT04M04.00S,2026-02-01T03:09:05.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,104,123,2026-02-01T03:09:05Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,
632,PT04M04.00S,2026-02-01T03:09:06.1Z,4,REGULAR,substitution,out,[],1641713,,,1610612763,104,123,2026-02-01T03:09:17Z,6290000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M04.00S,2026-02-01T03:09:06.1Z,4,REGULAR,substitution,in,[],1642907,,,1610612763,104,123,2026-02-01T03:09:17Z,6300000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M04.00S,2026-02-01T03:09:22.8Z,4,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,104,123,2026-02-01T03:09:22Z,6310000,False,,,0,,MISS J. Wells Free Throw 2 of 2,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
635,PT04M02.00S,2026-02-01T03:09:24.2Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,104,123,2026-02-01T03:09:24Z,6320000,False,,,0,,R. Gobert REBOUND (Off:5 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,634.0,16.0,11.0,5.0,,,,,,,,,,,,,,
636,PT03M46.00S,2026-02-01T03:09:42.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.6340341655716,52.20588235294118,1610612750,104,125,2026-02-01T03:09:45Z,6330000,False,11.0,130.0,1,right,J. Randle 13' turnaround fadeaway Jump Shot (23 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.0,Made,,,,,23.0,,,,,,,,,,,,,
637,PT03M46.00S,2026-02-01T03:09:45.6Z,4,REGULAR,foul,personal,['1freethrow'],1642907,,,1610612750,104,125,2026-02-01T03:09:58Z,6340000,False,,,0,,C. Coward shooting personal FOUL (2 PF) (Randle 1 FT),"[1642907, 203944]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627539.0,2.0,0.0,,,,Randle,203944.0,,
639,PT03M46.00S,2026-02-01T03:10:41.4Z,4,REGULAR,freethrow,1 of 1,[],203944,,,1610612750,104,126,2026-02-01T03:10:41Z,6360000,False,,,0,,J. Randle Free Throw 1 of 1 (24 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
640,PT03M24.00S,2026-02-01T03:11:05.1Z,4,REGULAR,3pt,Jump Shot,[],1642914,19.66162943495401,8.088235294117647,1610612763,104,126,2026-02-01T03:11:12Z,6370000,False,210.0,132.0,1,left,MISS J. Small 24' 3PT,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
641,PT03M22.00S,2026-02-01T03:11:07.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,104,126,2026-02-01T03:11:12Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,640.0,,,,,,,,,,,,,,,,,
643,PT03M18.00S,2026-02-01T03:11:27.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641765,29.6484888304862,68.87254901960785,1610612763,107,126,2026-02-01T03:11:30Z,6400000,False,-94.0,226.0,1,left,O. Prosper 24' 3PT  (13 PTS) (C. Spencer 5 AST),"[1641765, 1642285]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,24.51,Made,,,,,13.0,C. Spencer,1642285.0,5.0,,,,,,,,,,
645,PT02M59.00S,2026-02-01T03:11:47.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,92.32917214191852,52.94117647058824,1610612750,107,126,2026-02-01T03:11:50Z,6420000,False,15.0,20.0,1,right,MISS J. McDaniels alley-oop DUNK,[1630183],1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
646,PT02M56.00S,2026-02-01T03:11:50.3Z,4,REGULAR,rebound,defensive,[],1641765,,,1610612763,107,126,2026-02-01T03:11:50Z,6430000,False,,,0,,O. Prosper REBOUND (Off:2 Def:3),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,645.0,5.0,3.0,2.0,,,,,,,,,,,,,,
647,PT02M53.00S,2026-02-01T03:11:53.1Z,4,REGULAR,turnover,bad pass,[],1641765,,,1610612763,107,126,2026-02-01T03:11:55Z,6440000,False,,,0,,O. Prosper bad pass TURNOVER (1 TO),"[1641765, 203944]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,Randle,203944.0,,,,
648,PT02M53.00S,2026-02-01T03:11:53.1Z,4,REGULAR,steal,,[],203944,,,1610612750,107,126,2026-02-01T03:11:54Z,6450000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
649,PT02M51.00S,2026-02-01T03:11:55.8Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612750,107,126,2026-02-01T03:11:59Z,6460000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1642907]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,3.0,Coward,1642907.0,,,,
650,PT02M51.00S,2026-02-01T03:11:55.8Z,4,REGULAR,steal,,[],1642907,,,1610612763,107,126,2026-02-01T03:11:58Z,6470000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
651,PT02M46.00S,2026-02-01T03:12:00.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642914,5.338370565045992,48.03921568627451,1610612763,109,126,2026-02-01T03:12:04Z,6480000,False,10.0,-2.0,1,left,J. Small running DUNK (7 PTS) (C. Coward 3 AST),"[1642914, 1642907]",1610612763.0,MEM,running,,,Small,J. Small,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,7.0,C. Coward,1642907.0,3.0,,,,,,,,,,
653,PT02M46.00S,2026-02-01T03:12:19.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,109,126,2026-02-01T03:12:19Z,6500000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M46.00S,2026-02-01T03:14:25.7Z,4,REGULAR,substitution,out,[],203497,,,1610612750,109,126,2026-02-01T03:14:47Z,6510000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M46.00S,2026-02-01T03:14:25.7Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,109,126,2026-02-01T03:14:47Z,6520000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M26.00S,2026-02-01T03:15:14.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.2910643889619,40.931372549019606,1610612750,109,126,2026-02-01T03:15:19Z,6530000,False,-45.0,123.0,1,right,MISS A. Edwards 13' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.15,Missed,,,,,,,,,,,,,,,,,,
657,PT02M22.00S,2026-02-01T03:15:18.1Z,4,REGULAR,rebound,offensive,[],1641740,,,1610612750,109,126,2026-02-01T03:15:19Z,6540000,False,,,0,,J. Clark REBOUND (Off:1 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,656.0,1.0,0.0,1.0,,,,,,,,,,,,,,
658,PT02M22.00S,2026-02-01T03:15:22.0Z,4,REGULAR,turnover,out-of-bounds,[],1641740,,,1610612750,109,126,2026-02-01T03:15:37Z,6550000,False,,,0,,J. Clark bad pass out-of-bounds TURNOVER (1 TO),[1641740],1610612750.0,MIN,bad pass,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,1.0,,,,,,
659,PT02M02.00S,2026-02-01T03:15:51.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642907,29.6484888304862,74.75490196078431,1610612763,109,126,2026-02-01T03:15:55Z,6560000,False,-124.0,226.0,1,left,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
660,PT01M57.00S,2026-02-01T03:15:56.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,109,126,2026-02-01T03:15:55Z,6570000,False,,,0,,N. Reid REBOUND (Off:1 Def:8),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,659.0,9.0,8.0,1.0,,,,,,,,,,,,,,
661,PT01M40.00S,2026-02-01T03:16:13.6Z,4,REGULAR,turnover,bad pass,[],203944,,,1610612750,109,126,2026-02-01T03:16:16Z,6580000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1642285]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,4.0,Spencer,1642285.0,,,,
662,PT01M40.00S,2026-02-01T03:16:13.6Z,4,REGULAR,steal,,[],1642285,,,1610612763,109,126,2026-02-01T03:16:15Z,6590000,False,,,0,,C. Spencer STEAL (1 STL),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
663,PT01M37.00S,2026-02-01T03:16:16.5Z,4,REGULAR,turnover,lost ball,[],1642907,,,1610612763,109,126,2026-02-01T03:16:18Z,6600000,False,,,0,,C. Coward lost ball TURNOVER (3 TO),"[1642907, 1629675]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,Reid,1629675.0,,,,
664,PT01M37.00S,2026-02-01T03:16:16.5Z,4,REGULAR,steal,,[],1629675,,,1610612750,109,126,2026-02-01T03:16:17Z,6610000,False,,,0,,N. Reid STEAL (3 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
665,PT01M25.00S,2026-02-01T03:16:30.6Z,4,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612750,109,126,2026-02-01T03:16:44Z,6620000,False,,,0,,J. Wells shooting personal FOUL (3 PF) (Edwards 2 FT),"[1642377, 1630162]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628951.0,3.0,0.0,,,,Edwards,1630162.0,,
667,PT01M25.00S,2026-02-01T03:16:56.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,109,127,2026-02-01T03:16:56Z,6640000,False,,,0,,A. Edwards Free Throw 1 of 2 (32 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
668,PT01M25.00S,2026-02-01T03:17:05.4Z,4,REGULAR,substitution,out,[],1642907,,,1610612750,109,127,2026-02-01T03:17:11Z,6650000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M25.00S,2026-02-01T03:17:05.4Z,4,REGULAR,substitution,in,[],1641713,,,1610612750,109,127,2026-02-01T03:17:11Z,6660000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M25.00S,2026-02-01T03:17:22.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,109,128,2026-02-01T03:17:22Z,6670000,False,,,0,,A. Edwards Free Throw 2 of 2 (33 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
671,PT01M12.00S,2026-02-01T03:17:36.6Z,4,REGULAR,2pt,Jump Shot,[],1642377,12.697109067017081,19.362745098039216,1610612763,109,128,2026-02-01T03:17:39Z,6680000,False,153.0,67.0,1,left,MISS J. Wells 16' pullup Shot,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right,16.72,Missed,,,,,,,,,,,,,,,,,,
672,PT01M09.00S,2026-02-01T03:17:39.6Z,4,REGULAR,rebound,defensive,[],1641740,,,1610612750,109,128,2026-02-01T03:17:39Z,6690000,False,,,0,,J. Clark REBOUND (Off:1 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Right,,,671.0,2.0,1.0,1.0,,,,,,,,,,,,,,
673,PT00M53.90S,2026-02-01T03:17:55.1Z,4,REGULAR,3pt,Jump Shot,[],203944,84.44480946123521,96.81372549019608,1610612750,109,131,2026-02-01T03:17:58Z,6700000,False,234.0,94.0,1,right,J. Randle 25' 3PT  (27 PTS) (N. Reid 5 AST),"[203944, 1629675]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right,25.22,Made,,,,,27.0,N. Reid,1629675.0,5.0,,,,,,,,,,
675,PT00M47.10S,2026-02-01T03:18:04.5Z,4,REGULAR,3pt,Jump Shot,[],1642377,28.203022339027594,20.833333333333336,1610612763,109,131,2026-02-01T03:18:07Z,6720000,False,146.0,213.0,1,left,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
676,PT00M44.30S,2026-02-01T03:18:07.4Z,4,REGULAR,rebound,offensive,[],1642914,,,1610612763,109,131,2026-02-01T03:18:07Z,6730000,False,,,0,,J. Small REBOUND (Off:2 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,675.0,4.0,2.0,2.0,,,,,,,,,,,,,,
677,PT00M41.70S,2026-02-01T03:18:10.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,5.863994743758213,3.6764705882352944,1610612763,112,131,2026-02-01T03:18:13Z,6740000,False,232.0,3.0,1,left,G. Jackson 3PT  (17 PTS) (J. Small 6 AST),"[1641713, 1642914]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,17.0,J. Small,1642914.0,6.0,,,,,,,,,,
679,PT00M28.10S,2026-02-01T03:18:26.8Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,112,131,2026-02-01T03:18:29Z,6760000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 1642285]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1.0,Spencer,1642285.0,,,,
