actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
501,PT06M02.00S,2025-10-23T01:49:23.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642274,94.40999984741211,50.0,1610612740,74,78,2025-10-23T01:49:26Z,4980000,False,0.0,0.0,1,right,MISS Y. Missi putback Layup,[1642274],1610612740.0,NOP,putback,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
502,PT06M02.00S,2025-10-23T01:49:23.8Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,74,78,2025-10-23T01:49:26Z,4990000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,501.0,2.0,2.0,0.0,,,,,
503,PT05M58.00S,2025-10-23T01:49:31.2Z,3,REGULAR,foul,personal,['2freethrow'],1642274,,,1610612763,74,78,2025-10-23T01:49:49Z,5000000,False,,,0,,Y. Missi shooting personal FOUL (4 PF) (Caldwell-Pope 2 FT),"[1642274, 203484]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,4.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
505,PT05M58.00S,2025-10-23T01:50:01.9Z,3,REGULAR,freethrow,1 of 2,[],203484,,,1610612763,75,78,2025-10-23T01:50:01Z,5020000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (6 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
506,PT05M58.00S,2025-10-23T01:50:05.1Z,3,REGULAR,substitution,out,[],1642274,,,1610612763,75,78,2025-10-23T01:50:09Z,5030000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT05M58.00S,2025-10-23T01:50:05.1Z,3,REGULAR,substitution,in,[],1642852,,,1610612763,75,78,2025-10-23T01:50:09Z,5040000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT05M58.00S,2025-10-23T01:50:22.9Z,3,REGULAR,freethrow,2 of 2,[],203484,,,1610612763,76,78,2025-10-23T01:50:22Z,5050000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (7 PTS),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
509,PT05M45.00S,2025-10-23T01:50:44.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,91.67214191852825,56.86274509803921,1610612740,76,78,2025-10-23T01:50:50Z,5060000,False,34.0,26.0,1,right,MISS H. Jones driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,4.29,Missed,,,,,,,,,,,,,,,
511,PT05M43.00S,2025-10-23T01:50:46.4Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,76,78,2025-10-23T01:50:50Z,5080000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,509.0,3.0,2.0,1.0,,,,,
512,PT05M38.00S,2025-10-23T01:50:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,8.754927726675426,48.28431372549019,1610612763,78,78,2025-10-23T01:50:59Z,5090000,False,9.0,30.0,1,left,S. Aldama driving finger roll Layup (4 PTS) (K. Caldwell-Pope 2 AST),"[1630583, 203484]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,3.1,Made,4.0,,,,,,,,,,K. Caldwell-Pope,203484.0,2.0,,
514,PT05M38.00S,2025-10-23T01:50:55.7Z,3,REGULAR,foul,personal,['1freethrow'],1630180,,,1610612763,78,78,2025-10-23T01:51:08Z,5110000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Aldama 1 FT),"[1630180, 1630583]",1610612740.0,NOP,shooting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Aldama,1630583.0,,,,,,,,,
516,PT05M38.00S,2025-10-23T01:51:32.1Z,3,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,79,78,2025-10-23T01:51:32Z,5130000,False,,,0,,S. Aldama Free Throw 1 of 1 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
517,PT05M22.00S,2025-10-23T01:51:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.5407358738502,55.14705882352941,1610612740,79,78,2025-10-23T01:51:54Z,5140000,False,26.0,27.0,1,right,MISS J. Poole driving finger roll Layup - blocked,"[1629673, 1628991]",1610612740.0,NOP,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,3.73,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
518,PT05M22.00S,2025-10-23T01:51:49.6Z,3,REGULAR,block,,[],1628991,,,1610612740,79,78,2025-10-23T01:51:51Z,5150000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT05M19.00S,2025-10-23T01:51:52.6Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,79,78,2025-10-23T01:51:54Z,5160000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,517.0,5.0,4.0,1.0,,,,,
520,PT05M04.00S,2025-10-23T01:52:07.8Z,3,REGULAR,3pt,Jump Shot,[],203484,32.40801576872536,44.6078431372549,1610612763,82,78,2025-10-23T01:52:12Z,5170000,False,27.0,252.0,1,left,K. Caldwell-Pope 25' 3PT pullup (10 PTS),[203484],1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,25.35,Made,10.0,,,,,,,,,,,,,,
521,PT05M02.00S,2025-10-23T01:52:12.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,82,78,2025-10-23T01:52:12Z,5180000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT04M47.00S,2025-10-23T01:55:28.1Z,3,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,82,78,2025-10-23T01:55:33Z,5190000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (1 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,1626300.0,,,,,,,,,,,,,
523,PT04M27.00S,2025-10-23T01:55:56.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,9.149145860709593,35.53921568627451,1610612763,84,78,2025-10-23T01:56:03Z,5200000,False,72.0,34.0,1,left,J. Jackson Jr. 7' turnaround bank Jump Shot (13 PTS) (C. Coward 1 AST),"[1628991, 1642907]",1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.97,Made,13.0,,,,,,,,,,C. Coward,1642907.0,1.0,,
525,PT04M03.00S,2025-10-23T01:56:21.0Z,3,REGULAR,2pt,Jump Shot,[],1629673,93.9060446780552,70.09803921568627,1610612740,84,78,2025-10-23T01:56:28Z,5220000,False,100.0,5.0,1,right,MISS J. Poole 10' turnaround fadeaway Shot,[1629673],1610612740.0,NOP,turnaround fadeaway,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,10.06,Missed,,,,,,,,,,,,,,,
526,PT04M00.00S,2025-10-23T01:56:24.0Z,3,REGULAR,rebound,offensive,[],1642852,,,1610612740,84,78,2025-10-23T01:56:28Z,5230000,False,,,0,,D. Queen REBOUND (Off:1 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,525.0,2.0,1.0,1.0,,,,,
527,PT04M00.00S,2025-10-23T01:56:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,91.27792378449409,44.36274509803921,1610612740,84,78,2025-10-23T01:56:40Z,5240000,False,-28.0,29.0,1,right,MISS D. Queen putback Layup - blocked,"[1642852, 1628991]",1610612740.0,NOP,putback,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,4.08,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
528,PT04M00.00S,2025-10-23T01:56:29.3Z,3,REGULAR,block,,[],1628991,,,1610612740,84,78,2025-10-23T01:59:56Z,5250000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT04M00.00S,2025-10-23T01:56:29.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,84,78,2025-10-23T01:56:40Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,527.0,,,,,,,,
531,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,84,78,2025-10-23T01:56:45Z,5280000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,out,[],1629673,,,1610612740,84,78,2025-10-23T01:56:45Z,5290000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,out,[],1630530,,,1610612740,84,78,2025-10-23T01:56:45Z,5300000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,in,[],1629627,,,1610612740,84,78,2025-10-23T01:56:45Z,5310000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,in,[],1642847,,,1610612740,84,78,2025-10-23T01:56:45Z,5320000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT04M00.00S,2025-10-23T01:56:35.0Z,3,REGULAR,substitution,in,[],1641722,,,1610612740,84,78,2025-10-23T01:56:45Z,5330000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT03M58.00S,2025-10-23T01:56:49.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642852,78.53153745072274,75.0,1610612740,84,78,2025-10-23T01:56:54Z,5340000,False,125.0,149.0,1,right,MISS D. Queen 19' Jump Shot,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,,,,19.47,Missed,,,,,,,,,,,,,,,
538,PT03M54.00S,2025-10-23T01:56:53.7Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,84,78,2025-10-23T01:56:54Z,5350000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,537.0,4.0,3.0,1.0,,,,,
539,PT03M40.00S,2025-10-23T01:57:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,16.245072273324574,40.19607843137255,1610612763,86,78,2025-10-23T01:57:15Z,5360000,False,49.0,100.0,1,left,J. Jackson Jr. 11' turnaround Jump Shot (15 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.15,Made,15.0,,,,,,,,,,,,,,
540,PT03M40.00S,2025-10-23T01:57:10.6Z,3,REGULAR,foul,personal,['1freethrow'],1642852,,,1610612763,86,78,2025-10-23T01:57:17Z,5370000,False,,,0,,D. Queen shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1642852, 1628991]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
542,PT03M40.00S,2025-10-23T01:57:37.7Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,87,78,2025-10-23T01:57:37Z,5390000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (16 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
543,PT03M31.00S,2025-10-23T01:57:51.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642907,,,1610612740,87,78,2025-10-23T01:58:01Z,5400000,False,,,0,,C. Coward personal FOUL (2 PF) (Hawkins 2 FT),"[1642907, 1641722]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Left Center,,,,,,,1628487.0,2.0,0.0,Hawkins,1641722.0,,,,,,,,,
545,PT03M31.00S,2025-10-23T01:58:12.9Z,3,REGULAR,freethrow,1 of 2,[],1641722,,,1610612740,87,79,2025-10-23T01:58:12Z,5420000,False,,,0,,J. Hawkins Free Throw 1 of 2 (4 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
546,PT03M31.00S,2025-10-23T01:58:25.5Z,3,REGULAR,freethrow,2 of 2,[],1641722,,,1610612740,87,80,2025-10-23T01:58:25Z,5430000,False,,,0,,J. Hawkins Free Throw 2 of 2 (5 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
547,PT03M31.00S,2025-10-23T01:58:30.9Z,3,REGULAR,foul,technical,['1freethrow'],1642852,,,1610612763,87,80,2025-10-23T01:58:54Z,5440000,False,,,0,,D. Queen technical FOUL (1 Tech),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,1626300.0,2.0,1.0,,,,,,,,,,,
548,PT03M31.00S,2025-10-23T01:59:02.2Z,3,REGULAR,freethrow,1 of 1,[],203484,,,1610612763,88,80,2025-10-23T01:59:02Z,5450000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (11 PTS),[203484],1610612763.0,MEM,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
549,PT03M18.00S,2025-10-23T01:59:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.011169513797633,38.48039215686275,1610612763,90,80,2025-10-23T01:59:33Z,5460000,False,58.0,79.0,1,left,J. Jackson Jr. 9' floating Jump Shot (18 PTS) (K. Caldwell-Pope 3 AST),"[1628991, 203484]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,9.79,Made,18.0,,,,,,,,,,K. Caldwell-Pope,203484.0,3.0,,
551,PT02M59.00S,2025-10-23T01:59:49.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612740,90,80,2025-10-23T02:00:04Z,5480000,False,,,0,,S. Aldama shooting personal FOUL (4 PF) (Bey 2 FT),"[1630583, 1630180]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,4.0,0.0,Bey,1630180.0,,,,,,,,,
553,PT02M59.00S,2025-10-23T02:00:16.6Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,90,80,2025-10-23T02:00:38Z,5500000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
554,PT02M59.00S,2025-10-23T02:00:16.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,90,80,2025-10-23T02:00:38Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,553.0,,,,,,,,
555,PT02M59.00S,2025-10-23T02:00:19.1Z,3,REGULAR,substitution,out,[],1630583,,,1610612740,90,80,2025-10-23T02:00:22Z,5520000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT02M59.00S,2025-10-23T02:00:19.1Z,3,REGULAR,substitution,in,[],1629723,,,1610612740,90,80,2025-10-23T02:00:22Z,5530000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT02M59.00S,2025-10-23T02:00:16.6Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,90,80,2025-10-23T02:00:38Z,5540000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
558,PT02M56.00S,2025-10-23T02:00:19.6Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,90,80,2025-10-23T02:00:38Z,5550000,False,,,0,,C. Coward REBOUND (Off:0 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,557.0,3.0,3.0,0.0,,,,,
559,PT02M42.00S,2025-10-23T02:00:51.7Z,3,REGULAR,3pt,Jump Shot,[],1642914,25.18068331143233,13.970588235294118,1610612763,90,80,2025-10-23T02:00:56Z,5560000,False,180.0,184.0,1,left,MISS J. Small 25' 3PT,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,25.76,Missed,,,,,,,,,,,,,,,
560,PT02M39.00S,2025-10-23T02:00:54.7Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,90,80,2025-10-23T02:00:56Z,5570000,False,,,0,,D. Queen REBOUND (Off:1 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,559.0,3.0,2.0,1.0,,,,,
561,PT02M30.00S,2025-10-23T02:01:04.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,88.38699080157687,41.911764705882355,1610612740,90,80,2025-10-23T02:01:09Z,5580000,False,-40.0,57.0,1,right,MISS Z. Williamson 6' driving floating Shot - blocked,"[1629627, 1628991]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.96,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
562,PT02M30.00S,2025-10-23T02:01:04.3Z,3,REGULAR,block,,[],1628991,,,1610612740,90,80,2025-10-23T02:01:06Z,5590000,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT02M27.00S,2025-10-23T02:01:07.3Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,90,80,2025-10-23T02:01:09Z,5600000,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,561.0,4.0,2.0,2.0,,,,,
564,PT02M26.00S,2025-10-23T02:01:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,89.96386333771353,51.9607843137255,1610612740,90,80,2025-10-23T02:01:12Z,5610000,False,10.0,42.0,1,right,MISS S. Bey Layup - blocked,"[1630180, 1628991]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,4.29,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
600,PT02M26.00S,2025-10-23T02:01:08.2Z,3,REGULAR,block,,[],1628991,,,1610612740,90,80,2025-10-23T02:05:39Z,5620000,False,,,0,,J. Jackson Jr. BLOCK (6 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT02M26.00S,2025-10-23T02:01:08.2Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,90,80,2025-10-23T02:01:12Z,5630000,False,,,0,,S. Bey REBOUND (Off:3 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,564.0,5.0,2.0,3.0,,,,,
567,PT02M18.00S,2025-10-23T02:01:16.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642847,93.11760840998686,44.6078431372549,1610612740,90,82,2025-10-23T02:01:22Z,5640000,False,-27.0,12.0,1,right,J. Fears driving finger roll Layup (8 PTS),[1642847],1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,2.96,Made,8.0,,,,,,,,,,,,,,
568,PT01M59.00S,2025-10-23T02:01:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,18.74178712220762,46.32352941176471,1610612763,90,82,2025-10-23T02:01:39Z,5650000,False,18.0,124.0,1,left,MISS J. Jackson Jr. 12' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,12.51,Missed,,,,,,,,,,,,,,,
569,PT01M58.00S,2025-10-23T02:01:35.8Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,90,82,2025-10-23T02:01:39Z,5660000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,568.0,6.0,4.0,2.0,,,,,
570,PT01M56.00S,2025-10-23T02:01:38.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628991,11.251642575558476,42.8921568627451,1610612763,90,82,2025-10-23T02:01:42Z,5670000,False,36.0,53.0,1,left,MISS J. Jackson Jr. 6' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.4,Missed,,,,,,,,,,,,,,,
571,PT01M56.00S,2025-10-23T02:01:38.1Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,90,82,2025-10-23T02:01:42Z,5680000,False,,,0,,D. Queen REBOUND (Off:1 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,570.0,4.0,3.0,1.0,,,,,
572,PT01M45.00S,2025-10-23T02:01:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,92.32917214191852,44.6078431372549,1610612740,90,84,2025-10-23T02:01:54Z,5690000,False,-27.0,20.0,1,right,D. Queen driving reverse Layup (3 PTS),[1642852],1610612740.0,NOP,driving reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,3.34,Made,3.0,,,,,,,,,,,,,,
573,PT01M28.00S,2025-10-23T02:02:05.9Z,3,REGULAR,3pt,Jump Shot,[],203484,4.418528252299605,4.166666666666666,1610612763,90,84,2025-10-23T02:02:10Z,5700000,False,229.0,-11.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,,,,22.95,Missed,,,,,,,,,,,,,,,
574,PT01M25.00S,2025-10-23T02:02:08.9Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,90,84,2025-10-23T02:02:10Z,5710000,False,,,0,,D. Queen REBOUND (Off:1 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,573.0,5.0,4.0,1.0,,,,,
575,PT01M09.00S,2025-10-23T02:02:25.0Z,3,REGULAR,3pt,Jump Shot,[],1630180,88.12417871222075,4.901960784313726,1610612740,90,84,2025-10-23T02:02:29Z,5720000,False,-225.0,59.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,23.31,Missed,,,,,,,,,,,,,,,
576,PT01M06.00S,2025-10-23T02:02:28.0Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,90,84,2025-10-23T02:02:29Z,5730000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,575.0,3.0,3.0,0.0,,,,,
577,PT01M04.00S,2025-10-23T02:02:30.1Z,3,REGULAR,turnover,bad pass,[],1629723,,,1610612763,90,84,2025-10-23T02:02:33Z,5740000,False,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 1629627]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,1.0,Williamson,1629627.0,,,,,,,,,,,,,,,,,
578,PT01M04.00S,2025-10-23T02:02:30.1Z,3,REGULAR,steal,,[],1629627,,,1610612740,90,84,2025-10-23T02:02:31Z,5750000,False,,,0,,Z. Williamson STEAL (4 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
