actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
380,PT12M00.00S,2026-04-04T01:35:55.2Z,3,REGULAR,substitution,in,['startperiod'],1642266,,,1610612763,41,59,2026-04-04T01:36:51Z,3750000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2026-04-04T01:37:04.8Z,3,REGULAR,period,start,[],0,,,1610612763,41,59,2026-04-04T01:37:04Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M42.00S,2026-04-04T01:37:22.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,15.588042049934298,48.28431372549019,1610612763,43,59,2026-04-04T01:37:26Z,3770000,False,9.0,94.0,1,left,T. Hendricks 9' driving floating Jump Shot (5 PTS) (R. Rupert 1 AST),"[1641707, 1641712]",1610612763.0,MEM,driving floating,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,5.0,R. Rupert,1641712.0,1.0,,,,,,,,,,,,,,
384,PT11M18.00S,2026-04-04T01:37:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.24901445466492,50.98039215686274,1610612761,43,61,2026-04-04T01:37:51Z,3790000,False,5.0,11.0,1,right,B. Ingram driving finger roll Layup (12 PTS) (J. Poeltl 2 AST),"[1627742, 1627751]",1610612761.0,TOR,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.2,Made,12.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,
386,PT11M09.00S,2026-04-04T01:37:54.1Z,3,REGULAR,3pt,Jump Shot,[],1642914,32.276609724047304,51.9607843137255,1610612763,43,61,2026-04-04T01:37:58Z,3810000,False,-10.0,251.0,1,left,MISS J. Small 25' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
387,PT11M05.00S,2026-04-04T01:37:58.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,43,61,2026-04-04T01:37:58Z,3820000,False,,,0,,B. Ingram REBOUND (Off:2 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,386.0,5.0,3.0,2.0,,,,,,
388,PT11M01.00S,2026-04-04T01:38:02.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,69.99014454664915,71.81372549019608,1610612761,43,61,2026-04-04T01:38:08Z,3830000,False,109.0,230.0,1,right,MISS B. Ingram 25' running pullup 3PT,[1627742],1610612761.0,TOR,running pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
389,PT10M57.00S,2026-04-04T01:38:06.9Z,3,REGULAR,rebound,defensive,[],1641712,,,1610612763,43,61,2026-04-04T01:38:08Z,3840000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,388.0,2.0,2.0,0.0,,,,,,
390,PT10M50.00S,2026-04-04T01:38:15.3Z,3,REGULAR,turnover,out-of-bounds,[],1642914,,,1610612763,43,61,2026-04-04T01:38:19Z,3850000,False,,,0,,J. Small bad pass out-of-bounds TURNOVER (2 TO),[1642914],1610612763.0,MEM,bad pass,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,,,1627534.0,,,,,,,,,,
391,PT10M36.00S,2026-04-04T01:38:36.2Z,3,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612761,43,61,2026-04-04T01:38:43Z,3860000,False,,,0,,R. Rupert shooting personal FOUL (2 PF) (Barrett 2 FT),"[1641712, 1629628]",1610612763.0,MEM,shooting,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628481.0,,,,,2.0,0.0,Barrett,1629628.0,,
393,PT10M36.00S,2026-04-04T01:39:05.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629628,,,1610612761,43,61,2026-04-04T01:39:05Z,3880000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
394,PT10M36.00S,2026-04-04T01:39:05.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,43,61,2026-04-04T01:39:05Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,393.0,,,,,,,,,
395,PT10M36.00S,2026-04-04T01:39:21.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629628,,,1610612761,43,62,2026-04-04T01:39:21Z,3900000,False,,,0,,R. Barrett Free Throw 2 of 2 (20 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
396,PT10M28.00S,2026-04-04T01:39:34.6Z,3,REGULAR,violation,kicked ball,[],1642266,,,1610612763,43,62,2026-04-04T01:39:38Z,3910000,False,,,0,,J. Walter kicked ball VIOLATION,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,
398,PT10M13.00S,2026-04-04T01:40:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,11.12023653088042,41.17647058823529,1610612763,43,62,2026-04-04T01:40:26Z,3930000,False,44.0,52.0,1,left,MISS G. Jackson 6' driving finger roll Layup,[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
399,PT10M07.00S,2026-04-04T01:40:27.2Z,3,REGULAR,rebound,offensive,[],1642907,,,1610612763,43,62,2026-04-04T01:40:26Z,3940000,False,,,0,,C. Coward REBOUND (Off:1 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,398.0,2.0,1.0,1.0,,,,,,
400,PT10M07.00S,2026-04-04T01:40:26.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642907,5.590000152587891,50.0,1610612763,45,62,2026-04-04T01:40:26Z,3950000,False,0.0,0.0,1,left,C. Coward putback Layup (10 PTS),[1642907],1610612763.0,MEM,putback,,,Coward,C. Coward,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
401,PT09M56.00S,2026-04-04T01:40:39.2Z,3,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612761,45,62,2026-04-04T01:40:54Z,3960000,False,,,0,,R. Rupert shooting personal FOUL (3 PF) (Walter 2 FT),"[1641712, 1642266]",1610612763.0,MEM,shooting,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,,,,,3.0,0.0,Walter,1642266.0,,
403,PT09M56.00S,2026-04-04T01:41:07.8Z,3,REGULAR,freethrow,1 of 2,[],1642266,,,1610612761,45,63,2026-04-04T01:41:07Z,3980000,False,,,0,,J. Walter Free Throw 1 of 2 (1 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
404,PT09M56.00S,2026-04-04T01:41:27.9Z,3,REGULAR,freethrow,2 of 2,[],1642266,,,1610612761,45,64,2026-04-04T01:41:27Z,3990000,False,,,0,,J. Walter Free Throw 2 of 2 (2 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
405,PT09M43.00S,2026-04-04T01:41:41.5Z,3,REGULAR,3pt,Jump Shot,[],1642907,30.56833114323259,36.51960784313725,1610612763,45,64,2026-04-04T01:41:45Z,4000000,False,67.0,235.0,1,left,MISS C. Coward 24' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,24.43,Missed,,,,,,,,,,,,,,,,,,
406,PT09M40.00S,2026-04-04T01:41:44.5Z,3,REGULAR,rebound,offensive,[],1642914,,,1610612763,45,64,2026-04-04T01:41:45Z,4010000,False,,,0,,J. Small REBOUND (Off:3 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,,,,,,405.0,4.0,1.0,3.0,,,,,,
407,PT09M39.00S,2026-04-04T01:41:47.2Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612763,45,64,2026-04-04T01:42:12Z,4020000,False,,,0,,J. Poeltl shooting personal FOUL (3 PF) (Small 2 FT),"[1627751, 1642914]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,,,,,3.0,0.0,Small,1642914.0,,
409,PT09M39.00S,2026-04-04T01:42:26.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642914,,,1610612763,46,64,2026-04-04T01:42:26Z,4040000,False,,,0,,J. Small Free Throw 1 of 2 (4 PTS),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
410,PT09M39.00S,2026-04-04T01:42:42.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642914,,,1610612763,47,64,2026-04-04T01:42:42Z,4050000,False,,,0,,J. Small Free Throw 2 of 2 (5 PTS),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
411,PT09M22.00S,2026-04-04T01:43:02.2Z,3,REGULAR,3pt,Jump Shot,[],1627742,92.9862023653088,95.09803921568627,1610612761,47,67,2026-04-04T01:43:06Z,4060000,False,225.0,13.0,1,right,B. Ingram 3PT  (15 PTS) (S. Barnes 6 AST),"[1627742, 1630567]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,22.59,Made,15.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,,,
413,PT09M04.00S,2026-04-04T01:43:18.9Z,3,REGULAR,3pt,Jump Shot,[],1642914,27.283180026281208,75.49019607843137,1610612763,50,67,2026-04-04T01:43:23Z,4080000,False,-127.0,204.0,1,left,J. Small 24' 3PT step back (8 PTS),[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,24.06,Made,8.0,,,,,,,,,,,,,,,,,
414,PT08M51.00S,2026-04-04T01:43:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.51182654402102,50.73529411764706,1610612761,50,69,2026-04-04T01:43:36Z,4090000,False,4.0,8.0,1,right,J. Poeltl cutting finger roll Layup (6 PTS) (R. Barrett 2 AST),"[1627751, 1629628]",1610612761.0,TOR,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.93,Made,6.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,,,
416,PT08M44.00S,2026-04-04T01:43:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,6.389618922470433,47.30392156862745,1610612763,52,69,2026-04-04T01:43:44Z,4110000,False,13.0,8.0,1,left,J. Small driving finger roll Layup (10 PTS),[1642914],1610612763.0,MEM,driving finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,1.55,Made,10.0,,,,,,,,,,,,,,,,,
417,PT08M44.00S,2026-04-04T01:43:43.1Z,3,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612763,52,69,2026-04-04T01:43:55Z,4120000,False,,,0,,J. Poeltl shooting personal FOUL (4 PF) (Small 1 FT),"[1627751, 1642914]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,,,,,4.0,0.0,Small,1642914.0,,
419,PT08M44.00S,2026-04-04T01:44:09.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612763,52,69,2026-04-04T01:44:29Z,4140000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT08M44.00S,2026-04-04T01:44:09.4Z,3,REGULAR,substitution,in,[],1642867,,,1610612763,52,69,2026-04-04T01:44:29Z,4150000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M44.00S,2026-04-04T01:44:28.3Z,3,REGULAR,freethrow,1 of 1,[],1642914,,,1610612763,52,69,2026-04-04T01:44:30Z,4160000,False,,,0,,MISS J. Small Free Throw 1 of 1,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
422,PT08M42.00S,2026-04-04T01:44:30.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,52,69,2026-04-04T01:44:30Z,4170000,False,,,0,,B. Ingram REBOUND (Off:2 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,421.0,6.0,4.0,2.0,,,,,,
423,PT08M34.00S,2026-04-04T01:44:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,94.56307490144546,48.529411764705884,1610612761,52,71,2026-04-04T01:44:43Z,4180000,False,-7.0,-1.0,1,right,S. Barnes driving Layup (10 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.75,Made,10.0,,,,,,,,,,,,,,,,,
424,PT08M24.00S,2026-04-04T01:44:56.4Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612763,52,71,2026-04-04T01:45:01Z,4190000,False,,,0,,B. Ingram shooting personal FOUL (3 PF) (Jackson 2 FT),"[1627742, 1641713]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,,,,,3.0,0.0,Jackson,1641713.0,,
426,PT08M24.00S,2026-04-04T01:45:33.7Z,3,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,53,71,2026-04-04T01:45:33Z,4210000,False,,,0,,G. Jackson Free Throw 1 of 2 (13 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
427,PT08M24.00S,2026-04-04T01:45:58.7Z,3,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,54,71,2026-04-04T01:45:58Z,4220000,False,,,0,,G. Jackson Free Throw 2 of 2 (14 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
428,PT08M07.00S,2026-04-04T01:46:17.6Z,3,REGULAR,2pt,Jump Shot,[],1630567,75.64060446780552,60.049019607843135,1610612761,54,71,2026-04-04T01:46:23Z,4230000,False,50.0,176.0,1,right,MISS S. Barnes 18' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,18.35,Missed,,,,,,,,,,,,,,,,,,
429,PT08M02.00S,2026-04-04T01:46:22.6Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612761,54,71,2026-04-04T01:46:23Z,4240000,False,,,0,,B. Ingram REBOUND (Off:3 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,428.0,7.0,4.0,3.0,,,,,,
430,PT08M01.00S,2026-04-04T01:46:24.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,91.93495400788436,4.411764705882353,1610612761,54,74,2026-04-04T01:46:28Z,4250000,False,-228.0,23.0,1,right,R. Barrett 3PT  (23 PTS) (B. Ingram 4 AST),"[1629628, 1627742]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,22.91,Made,23.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
432,PT07M45.00S,2026-04-04T01:46:41.1Z,3,REGULAR,foul,offensive,[],1642914,,,1610612763,54,74,2026-04-04T01:49:40Z,4270000,False,,,0,,J. Small charge offensive FOUL (2 PF),"[1642914, 1642266]",1610612763.0,MEM,charge,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628481.0,,,,,2.0,0.0,Walter,1642266.0,,
436,PT07M45.00S,2026-04-04T01:46:41.1Z,3,REGULAR,turnover,offensive foul,[],1642914,,,1610612763,54,74,2026-04-04T01:46:41Z,4285000,False,,,0,,J. Small offensive foul TURNOVER (3 TO),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,1628481.0,,,,,,,,,,
434,PT07M45.00S,2026-04-04T01:47:04.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,54,74,2026-04-04T01:46:41Z,4290000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M45.00S,2026-04-04T01:49:38.8Z,3,REGULAR,substitution,out,[],1641707,,,1610612761,54,74,2026-04-04T01:49:54Z,4310000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M45.00S,2026-04-04T01:49:38.8Z,3,REGULAR,substitution,out,[],1641713,,,1610612761,54,74,2026-04-04T01:49:54Z,4320000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M45.00S,2026-04-04T01:49:38.8Z,3,REGULAR,substitution,in,[],1643253,,,1610612761,54,74,2026-04-04T01:49:54Z,4330000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M45.00S,2026-04-04T01:49:38.8Z,3,REGULAR,substitution,in,[],1642380,,,1610612761,54,74,2026-04-04T01:49:54Z,4340000,False,,,0,,SUB in: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT07M30.00S,2026-04-04T01:50:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642867,91.67214191852825,51.470588235294116,1610612761,54,76,2026-04-04T01:50:25Z,4350000,False,7.0,26.0,1,right,C. Murray-Boyles driving Layup (9 PTS),[1642867],1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,2.68,Made,9.0,,,,,,,,,,,,,,,,,
443,PT07M17.00S,2026-04-04T01:50:34.5Z,3,REGULAR,3pt,Jump Shot,[],1642380,29.911300919842315,69.11764705882352,1610612763,54,76,2026-04-04T01:50:40Z,4370000,False,-96.0,229.0,1,left,MISS A. Bal 24' 3PT,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
444,PT07M11.00S,2026-04-04T01:50:40.5Z,3,REGULAR,rebound,defensive,[],1642867,,,1610612761,54,76,2026-04-04T01:50:40Z,4380000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,443.0,3.0,2.0,1.0,,,,,,
445,PT07M09.00S,2026-04-04T01:50:44.7Z,3,REGULAR,foul,personal,[],1642380,,,1610612761,54,76,2026-04-04T01:50:53Z,4390000,False,,,0,,A. Bal personal FOUL (4 PF),"[1642380, 1629628]",1610612763.0,MEM,,,,Bal,A. Bal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627534.0,,,,,4.0,0.0,Barrett,1629628.0,,
447,PT07M09.00S,2026-04-04T01:50:52.9Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,54,76,2026-04-04T01:50:58Z,4410000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT07M09.00S,2026-04-04T01:50:52.9Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,54,76,2026-04-04T01:50:58Z,4420000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M59.00S,2026-04-04T01:51:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642266,84.31340341655716,59.80392156862745,1610612761,54,78,2026-04-04T01:51:25Z,4430000,False,49.0,95.0,1,right,J. Walter 10' driving floating Jump Shot (4 PTS) (B. Ingram 5 AST),"[1642266, 1627742]",1610612761.0,TOR,driving floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,4.0,B. Ingram,1627742.0,5.0,,,,,,,,,,,,,,
451,PT06M45.00S,2026-04-04T01:51:34.4Z,3,REGULAR,3pt,Jump Shot,[],1642914,31.61957950065703,29.166666666666668,1610612763,54,78,2026-04-04T01:51:38Z,4450000,False,104.0,245.0,1,left,MISS J. Small 26' step back 3PT,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
452,PT06M43.00S,2026-04-04T01:51:36.4Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,54,78,2026-04-04T01:51:38Z,4460000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,451.0,2.0,2.0,0.0,,,,,,
453,PT06M35.00S,2026-04-04T01:51:44.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,92.32917214191852,49.754901960784316,1610612761,54,80,2026-04-04T01:51:49Z,4470000,False,-1.0,20.0,1,right,B. Ingram driving DUNK (17 PTS) (C. Murray-Boyles 1 AST),"[1627742, 1642867]",1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.96,Made,17.0,C. Murray-Boyles,1642867.0,1.0,,,,,,,,,,,,,,
455,PT06M21.00S,2026-04-04T01:51:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,8.754927726675426,42.8921568627451,1610612763,54,80,2026-04-04T01:52:02Z,4490000,False,36.0,30.0,1,left,MISS R. Rupert driving Layup,[1641712],1610612763.0,MEM,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
456,PT06M18.00S,2026-04-04T01:52:01.7Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,54,80,2026-04-04T01:52:02Z,4500000,False,,,0,,J. Walter REBOUND (Off:1 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,455.0,4.0,3.0,1.0,,,,,,
457,PT06M14.00S,2026-04-04T01:52:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642266,92.85479632063075,48.03921568627451,1610612761,54,80,2026-04-04T01:52:10Z,4510000,False,-10.0,15.0,1,right,MISS J. Walter running finger roll Layup,[1642266],1610612761.0,TOR,running finger roll,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.77,Missed,,,,,,,,,,,,,,,,,,
458,PT06M12.00S,2026-04-04T01:52:07.7Z,3,REGULAR,rebound,offensive,[],1642867,,,1610612761,54,80,2026-04-04T01:52:07Z,4520000,False,,,0,,C. Murray-Boyles REBOUND (Off:2 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,457.0,4.0,2.0,2.0,,,,,,
459,PT06M12.00S,2026-04-04T01:52:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642867,94.40999984741211,50.0,1610612761,54,80,2026-04-04T01:52:07Z,4530000,False,0.0,0.0,1,right,MISS C. Murray-Boyles tip Layup,[1642867],1610612761.0,TOR,tip,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
460,PT06M09.00S,2026-04-04T01:52:10.4Z,3,REGULAR,rebound,offensive,[],1642266,,,1610612761,54,80,2026-04-04T01:52:10Z,4540000,False,,,0,,J. Walter REBOUND (Off:2 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,459.0,5.0,3.0,2.0,,,,,,
461,PT06M09.00S,2026-04-04T01:52:11.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1642266,93.38042049934296,53.18627450980392,1610612761,54,80,2026-04-04T01:55:04Z,4550000,False,16.0,10.0,1,right,MISS J. Walter putback Layup,[1642266],1610612761.0,TOR,putback,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
462,PT06M06.00S,2026-04-04T01:52:14.0Z,3,REGULAR,rebound,offensive,[],1642266,,,1610612761,54,80,2026-04-04T01:52:14Z,4560000,False,,,0,,J. Walter REBOUND (Off:3 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,461.0,6.0,3.0,3.0,,,,,,
463,PT06M06.00S,2026-04-04T01:52:13.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642266,94.40999984741211,50.0,1610612761,54,80,2026-04-04T01:52:16Z,4570000,False,0.0,0.0,1,right,MISS J. Walter tip Layup,[1642266],1610612761.0,TOR,tip,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
464,PT06M06.00S,2026-04-04T01:52:13.8Z,3,REGULAR,rebound,defensive,[],1643253,,,1610612763,54,80,2026-04-04T01:52:16Z,4580000,False,,,0,,T. Okani REBOUND (Off:0 Def:1),[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,463.0,1.0,1.0,0.0,,,,,,
465,PT05M50.00S,2026-04-04T01:52:30.1Z,3,REGULAR,3pt,Jump Shot,[],1643253,6.783837056504599,94.6078431372549,1610612763,54,80,2026-04-04T01:52:35Z,4590000,False,-223.0,11.0,1,left,MISS T. Okani 3PT,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Left Corner 3,24+ Left,22.33,Missed,,,,,,,,,,,,,,,,,,
