actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
612,PT04M10.00S,2023-11-17T02:52:31.6Z,4,REGULAR,3pt,Jump Shot,[],203915,80.1084099868594,5.147058823529411,1610612751,115,101,2023-11-17T02:55:02Z,5990000,False,-224.0,134.0,1,right,MISS S. Dinwiddie 26' step back 3PT,[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,26.15,Missed,,,,,,,,,,,,,,,,
613,PT04M08.00S,2023-11-17T02:52:33.7Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612751,115,101,2023-11-17T02:52:33Z,6000000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,612.0,1.0,0.0,1.0,,,,,,,,,,,,
614,PT04M06.00S,2023-11-17T02:52:35.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,66.3107752956636,52.20588235294118,1610612751,115,104,2023-11-17T02:52:46Z,6010000,False,11.0,264.0,1,right,C. Johnson 26' 3PT  (14 PTS) (S. Dinwiddie 6 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,26.44,Made,,,,,,,14.0,S. Dinwiddie,203915.0,6.0,,,,,,
616,PT03M37.00S,2023-11-17T02:53:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,17.0335085413929,47.549019607843135,1610612748,115,104,2023-11-17T02:56:09Z,6030000,False,12.0,108.0,1,left,MISS J. Jaquez Jr. 10' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,10.83,Missed,,,,,,,,,,,,,,,,
617,PT03M34.00S,2023-11-17T02:53:07.6Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,115,104,2023-11-17T02:53:11Z,6040000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,616.0,7.0,6.0,1.0,,,,,,,,,,,,
618,PT03M20.00S,2023-11-17T02:53:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,93.64323258869908,53.431372549019606,1610612751,115,106,2023-11-17T02:53:25Z,6050000,False,17.0,7.0,1,right,L. Walker IV driving Layup (23 PTS) (M. Bridges 4 AST),"[1629022, 1628969]",1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,1.87,Made,,,,,,,23.0,M. Bridges,1628969.0,4.0,,,,,,
620,PT03M07.00S,2023-11-17T02:53:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.601182654402102,53.18627450980392,1610612748,117,106,2023-11-17T02:53:44Z,6070000,False,-16.0,0.0,1,left,D. Robinson driving Layup (26 PTS) (J. Jaquez Jr. 5 AST),"[1629130, 1631170]",1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,1.59,Made,,,,,,,26.0,J. Jaquez Jr.,1631170.0,5.0,,,,,,
622,PT02M56.00S,2023-11-17T02:53:45.4Z,4,REGULAR,3pt,Jump Shot,[],1628969,70.64717477003943,19.362745098039216,1610612751,117,106,2023-11-17T02:57:06Z,6090000,False,-153.0,223.0,1,right,MISS M. Bridges 27' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,27.09,Missed,,,,,,,,,,,,,,,,
623,PT02M54.00S,2023-11-17T02:53:48.0Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612751,117,106,2023-11-17T02:53:48Z,6100000,False,,,0,,T. Watford REBOUND (Off:2 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,622.0,2.0,0.0,2.0,,,,,,,,,,,,
624,PT02M40.00S,2023-11-17T02:54:01.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630570,91.14651773981603,50.98039215686274,1610612751,117,108,2023-11-17T02:54:10Z,6110000,False,5.0,31.0,1,right,T. Watford floating Jump Shot (4 PTS) (M. Bridges 5 AST),"[1630570, 1628969]",1610612751.0,BKN,floating,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,3.11,Made,,,,,,,4.0,M. Bridges,1628969.0,5.0,,,,,,
626,PT02M16.00S,2023-11-17T02:54:25.4Z,4,REGULAR,3pt,Jump Shot,[],1631170,7.703679369250986,1.4705882352941175,1610612748,120,108,2023-11-17T02:54:30Z,6130000,False,243.0,20.0,1,left,J. Jaquez Jr. 24' 3PT  (10 PTS) (D. Robinson 2 AST),"[1631170, 1629130]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,24.34,Made,,,,,,,10.0,D. Robinson,1629130.0,2.0,,,,,,
628,PT02M02.00S,2023-11-17T02:54:38.9Z,4,REGULAR,2pt,Jump Shot,[],1629022,72.48685939553219,39.21568627450981,1610612751,120,108,2023-11-17T02:58:41Z,6150000,False,-54.0,206.0,1,right,MISS L. Walker IV 21' step back Shot,[1629022],1610612751.0,BKN,step back,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,,,21.3,Missed,,,,,,,,,,,,,,,,
629,PT02M02.00S,2023-11-17T02:54:38.9Z,4,REGULAR,rebound,offensive,[],203915,,,1610612751,120,108,2023-11-17T02:54:49Z,6160000,False,,,0,,S. Dinwiddie REBOUND (Off:2 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Center,,,,,628.0,5.0,3.0,2.0,,,,,,,,,,,,
630,PT02M00.00S,2023-11-17T02:54:42.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203915,93.38042049934296,2.696078431372549,1610612751,120,111,2023-11-17T02:54:53Z,6170000,False,-237.0,10.0,1,right,S. Dinwiddie 3PT  (10 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,,,23.67,Made,,,,,,,10.0,,,,,,,,,
631,PT01M37.00S,2023-11-17T02:55:09.1Z,4,REGULAR,3pt,Jump Shot,[],1626196,31.61957950065703,63.23529411764706,1610612748,120,111,2023-11-17T02:55:24Z,6180000,False,-66.0,245.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,25.35,Missed,,,,,,,,,,,,,,,,
632,PT01M37.00S,2023-11-17T02:55:09.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,120,111,2023-11-17T02:55:24Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,631.0,,,,,,,,,,,,,,,
633,PT01M37.00S,2023-11-17T02:55:15.8Z,4,REGULAR,foul,personal,[],1629022,,,1610612748,120,111,2023-11-17T02:55:19Z,6200000,False,,,0,,L. Walker IV loose ball personal FOUL (2 PF),"[1629022, 1628389]",1610612751.0,BKN,loose ball,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,203591.0,,,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
635,PT01M24.00S,2023-11-17T02:55:42.1Z,4,REGULAR,turnover,bad pass,[],202710,,,1610612748,120,111,2023-11-17T02:55:46Z,6220000,False,,,0,,J. Butler bad pass TURNOVER (4 TO),"[202710, 1629661]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,4.0,,,,,,,,,,,,,,,,,Johnson,1629661.0
636,PT01M24.00S,2023-11-17T02:55:42.1Z,4,REGULAR,steal,,[],1629661,,,1610612751,120,111,2023-11-17T02:55:43Z,6230000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
637,PT01M22.00S,2023-11-17T02:55:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629661,93.11760840998686,46.568627450980394,1610612751,120,113,2023-11-17T02:55:55Z,6240000,False,-17.0,12.0,1,right,C. Johnson driving Layup (16 PTS) (T. Watford 1 AST),"[1629661, 1630570]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,2.11,Made,,,,,,,16.0,T. Watford,1630570.0,1.0,,,,,,
639,PT01M03.00S,2023-11-17T02:56:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.995400788436268,51.225490196078425,1610612748,122,113,2023-11-17T02:56:14Z,6260000,False,-6.0,4.0,1,left,J. Butler driving Layup (36 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,0.72,Made,,,,,,,36.0,,,,,,,,,
640,PT01M03.00S,2023-11-17T02:56:23.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,122,113,2023-11-17T02:56:23Z,6270000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M03.00S,2023-11-17T02:57:14.4Z,4,REGULAR,substitution,out,[],1628969,,,1610612751,122,113,2023-11-17T02:57:58Z,6280000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M03.00S,2023-11-17T02:57:14.4Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,122,113,2023-11-17T02:57:58Z,6290000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M03.00S,2023-11-17T02:57:14.4Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,122,113,2023-11-17T02:57:58Z,6300000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M03.00S,2023-11-17T02:57:14.4Z,4,REGULAR,substitution,in,[],1628372,,,1610612751,122,113,2023-11-17T02:57:58Z,6310000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M53.00S,2023-11-17T02:58:08.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,90.88370565045992,49.50980392156863,1610612751,122,115,2023-11-17T02:58:12Z,6320000,False,-2.0,33.0,1,right,D. Sharpe Hook (2 PTS) (S. Dinwiddie 7 AST),"[1630549, 203915]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,3.33,Made,,,,,,,2.0,S. Dinwiddie,203915.0,7.0,,,,,,
647,PT00M35.20S,2023-11-17T02:58:27.9Z,4,REGULAR,3pt,Jump Shot,[],1631170,23.209592641261498,0.49019607843137253,1610612748,122,115,2023-11-17T02:58:32Z,6340000,False,248.0,166.0,1,left,MISS J. Jaquez Jr. 29' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,29.78,Missed,,,,,,,,,,,,,,,,
648,PT00M31.10S,2023-11-17T02:58:32.0Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,122,115,2023-11-17T02:58:32Z,6350000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,647.0,5.0,3.0,2.0,,,,,,,,,,,,
649,PT00M19.20S,2023-11-17T02:58:46.7Z,4,REGULAR,2pt,Jump Shot,[],1630549,93.77463863337714,67.15686274509804,1610612751,122,115,2023-11-17T02:58:54Z,6360000,False,86.0,6.0,1,right,MISS D. Sharpe 8' Jump Shot,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,8.6,Missed,,,,,,,,,,,,,,,,
651,PT00M19.20S,2023-11-17T02:58:46.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,122,115,2023-11-17T02:58:54Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,,,649.0,,,,,,,,,,,,,,,
653,PT00M13.60S,2023-11-17T02:59:03.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630549,89.30683311432325,46.07843137254902,1610612751,122,115,2023-11-17T02:59:09Z,6400000,False,-20.0,48.0,1,right,MISS D. Sharpe turnaround Hook,[1630549],1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,5.18,Missed,,,,,,,,,,,,,,,,
654,PT00M11.00S,2023-11-17T02:59:06.1Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,122,115,2023-11-17T02:59:06Z,6410000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,653.0,7.0,5.0,2.0,,,,,,,,,,,,
655,PT00M00.00S,2023-11-17T02:59:26.6Z,4,REGULAR,period,end,[],0,,,1610612748,122,115,2023-11-17T02:59:26Z,6420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2023-11-17T02:59:32.0Z,4,REGULAR,game,end,[],0,,,0,122,115,2023-11-17T02:59:32Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
