actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
608,PT04M21.00S,2024-01-30T02:46:54.5Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,97,110,2024-01-30T02:46:58Z,5980000,False,,,0,,J. Okogie REBOUND (Off:3 Def:4),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,607.0,7.0,4.0,3.0,,,,,,,,,,,
609,PT04M12.00S,2024-01-30T02:47:04.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,5.206964520367937,95.58823529411765,1610612756,97,110,2024-01-30T02:47:10Z,5990000,False,-228.0,-4.0,1,left,MISS D. Booker 3PT - blocked,"[1626164, 1628389]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,22.79,Missed,,Adebayo,1628389.0,,,,,,,,,,,,,,,
610,PT04M12.00S,2024-01-30T02:47:04.2Z,4,REGULAR,block,,[],1628389,,,1610612756,97,110,2024-01-30T02:47:08Z,6000000,False,,,0,,B. Adebayo BLOCK (3 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
611,PT04M12.00S,2024-01-30T02:47:04.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,97,110,2024-01-30T02:47:10Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,,,609.0,,,,,,,,,,,,,,
613,PT04M07.00S,2024-01-30T02:47:28.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203078,6.652431011826544,61.51960784313726,1610612756,97,110,2024-01-30T02:48:02Z,6030000,False,-58.0,10.0,1,left,MISS B. Beal pullup bank Shot,[203078],1610612756.0,PHX,pullup bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
614,PT04M04.00S,2024-01-30T02:47:31.7Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,97,110,2024-01-30T02:47:32Z,6040000,False,,,0,,J. Richardson REBOUND (Off:1 Def:3),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,613.0,4.0,3.0,1.0,,,,,,,,,,,
615,PT04M01.00S,2024-01-30T02:47:42.0Z,4,REGULAR,foul,offensive,[],1628997,,,1610612748,97,110,2024-01-30T02:48:28Z,6050000,False,,,0,,C. Martin offensive FOUL (3 PF),"[1628997, 1629006]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2003.0,3.0,0.0,Okogie,1629006.0,,,
617,PT04M01.00S,2024-01-30T02:47:42.0Z,4,REGULAR,turnover,offensive foul,[],1628997,,,1610612748,97,110,2024-01-30T02:47:42Z,6070000,False,,,0,,C. Martin offensive foul TURNOVER (2 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2003.0,,,,,2.0,,
618,PT04M01.00S,2024-01-30T02:47:53.6Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,97,110,2024-01-30T02:48:02Z,6080000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M01.00S,2024-01-30T02:47:53.6Z,4,REGULAR,substitution,in,[],201569,,,1610612756,97,110,2024-01-30T02:48:02Z,6090000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M49.00S,2024-01-30T02:48:20.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203078,19.004599211563733,35.294117647058826,1610612756,97,110,2024-01-30T02:48:24Z,6100000,False,74.0,126.0,1,left,MISS B. Beal 14' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,14.6,Missed,,,,,,,,,,,,,,,,,,
621,PT03M46.00S,2024-01-30T02:48:23.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,110,2024-01-30T02:48:24Z,6110000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,620.0,10.0,10.0,0.0,,,,,,,,,,,
622,PT03M39.00S,2024-01-30T02:48:30.4Z,4,REGULAR,3pt,Jump Shot,[],1626196,71.69842312746385,16.666666666666664,1610612748,97,110,2024-01-30T02:48:35Z,6120000,False,-167.0,214.0,1,right,MISS J. Richardson 27' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
623,PT03M36.00S,2024-01-30T02:48:33.4Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,97,110,2024-01-30T02:48:35Z,6130000,False,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,622.0,3.0,3.0,0.0,,,,,,,,,,,
624,PT03M27.00S,2024-01-30T02:48:42.5Z,4,REGULAR,3pt,Jump Shot,[],1626164,15.850854139290407,1.9607843137254901,1610612756,97,110,2024-01-30T02:48:47Z,6140000,False,240.0,96.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
625,PT03M24.00S,2024-01-30T02:48:45.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,110,2024-01-30T02:48:47Z,6150000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,624.0,11.0,11.0,0.0,,,,,,,,,,,
627,PT03M21.00S,2024-01-30T02:48:54.4Z,4,REGULAR,foul,personal,['2freethrow'],203078,,,1610612748,97,110,2024-01-30T02:49:13Z,6170000,False,,,0,,B. Beal shooting personal FOUL (3 PF) (Butler 2 FT),"[203078, 202710]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,3.0,0.0,Butler,202710.0,,,
629,PT03M21.00S,2024-01-30T02:49:19.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612748,98,110,2024-01-30T02:49:19Z,6190000,False,,,0,,J. Butler Free Throw 1 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
630,PT03M21.00S,2024-01-30T02:49:19.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612748,99,110,2024-01-30T02:49:46Z,6200000,False,,,0,,J. Butler Free Throw 2 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
631,PT03M03.00S,2024-01-30T02:50:03.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203994,12.565703022339028,49.26470588235294,1610612756,99,112,2024-01-30T02:50:07Z,6210000,False,4.0,66.0,1,left,J. Nurkic 6' Hook (6 PTS) (E. Gordon 5 AST),"[203994, 201569]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,6.0,,,,,,,E. Gordon,201569.0,5.0,,,,,,,,
633,PT02M48.00S,2024-01-30T02:50:17.6Z,4,REGULAR,2pt,Jump Shot,[],1626196,76.82325886990802,49.26470588235294,1610612748,99,112,2024-01-30T02:50:22Z,6230000,False,-4.0,165.0,1,right,MISS J. Richardson 16' pullup Shot,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,16.54,Missed,,,,,,,,,,,,,,,,,,
634,PT02M48.00S,2024-01-30T02:50:17.6Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,99,112,2024-01-30T02:51:44Z,6240000,False,,,0,,B. Beal REBOUND (Off:0 Def:4),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,,
635,PT02M24.00S,2024-01-30T02:50:41.7Z,4,REGULAR,3pt,Jump Shot,[],203078,30.305519053876477,66.66666666666666,1610612756,99,115,2024-01-30T02:50:48Z,6250000,False,-83.0,232.0,1,left,B. Beal 24' 3PT pullup (19 PTS) (J. Nurkic 2 AST),"[203078, 203994]",1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,24.69,Made,19.0,,,,,,,J. Nurkic,203994.0,2.0,,,,,,,,
637,PT02M07.00S,2024-01-30T02:50:57.6Z,4,REGULAR,3pt,Jump Shot,[],1628997,93.11760840998686,3.1862745098039214,1610612748,102,115,2024-01-30T02:51:03Z,6270000,False,-234.0,12.0,1,right,C. Martin 3PT  (12 PTS) (J. Butler 4 AST),"[1628997, 202710]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.44,Made,12.0,,,,,,,J. Butler,202710.0,4.0,,,,,,,,
639,PT01M42.00S,2024-01-30T02:51:26.0Z,4,REGULAR,foul,offensive,[],203994,,,1610612756,102,115,2024-01-30T02:54:27Z,6290000,False,,,0,,J. Nurkic offensive FOUL (6 PF),"[203994, 1628997]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202037.0,6.0,0.0,Martin,1628997.0,,,
641,PT01M42.00S,2024-01-30T02:51:26.0Z,4,REGULAR,turnover,offensive foul,[],203994,,,1610612756,102,115,2024-01-30T02:51:59Z,6310000,False,,,0,,J. Nurkic offensive foul TURNOVER (1 TO),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2003.0,,,,,1.0,,
642,PT01M42.00S,2024-01-30T02:51:41.3Z,4,REGULAR,substitution,out,[],203994,,,1610612748,102,115,2024-01-30T02:51:45Z,6320000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M42.00S,2024-01-30T02:51:41.3Z,4,REGULAR,substitution,in,[],1629234,,,1610612748,102,115,2024-01-30T02:51:45Z,6330000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M33.00S,2024-01-30T02:52:06.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202710,67.7562417871222,28.431372549019606,1610612748,105,115,2024-01-30T02:52:10Z,6340000,False,-108.0,251.0,1,right,J. Butler 27' 3PT  (26 PTS) (J. Richardson 2 AST),"[202710, 1626196]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,27.28,Made,26.0,,,,,,,J. Richardson,1626196.0,2.0,,,,,,,,
646,PT01M12.00S,2024-01-30T02:52:30.6Z,4,REGULAR,3pt,Jump Shot,[],1626164,33.327858081471746,57.35294117647059,1610612756,105,115,2024-01-30T02:52:59Z,6360000,False,-37.0,261.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
647,PT01M11.00S,2024-01-30T02:52:31.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,105,115,2024-01-30T02:52:35Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,646.0,,,,,,,,,,,,,,
649,PT01M06.00S,2024-01-30T02:52:58.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201569,10.988830486202366,2.450980392156863,1610612756,105,118,2024-01-30T02:53:01Z,6390000,False,238.0,51.0,1,left,E. Gordon 24' 3PT  (23 PTS) (D. Booker 7 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.31,Made,23.0,,,,,,,D. Booker,1626164.0,7.0,,,,,,,,
651,PT00M50.30S,2024-01-30T02:53:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,80.1084099868594,47.30392156862745,1610612748,105,118,2024-01-30T02:53:27Z,6410000,False,-13.0,134.0,1,right,MISS T. Herro 13' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
652,PT00M47.20S,2024-01-30T02:53:19.1Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,105,118,2024-01-30T02:53:27Z,6420000,False,,,0,,B. Beal REBOUND (Off:0 Def:5),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,651.0,5.0,5.0,0.0,,,,,,,,,,,
653,PT00M25.10S,2024-01-30T02:53:43.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,105,118,2024-01-30T02:54:05Z,6430000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
654,PT00M01.10S,2024-01-30T02:54:19.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,105,118,2024-01-30T02:54:30Z,6440000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2024-01-30T02:54:35.0Z,4,REGULAR,period,end,[],0,,,1610612756,105,118,2024-01-30T02:54:35Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2024-01-30T02:55:01.6Z,4,REGULAR,game,end,[],0,,,0,105,118,2024-01-30T02:55:01Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
