actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT06M25.00S,2023-12-19T01:27:00.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,49,38,2023-12-19T01:27:03Z,2540000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,256.0,1.0,1.0,0.0,,,,,,,,,,,,,,
258,PT06M15.00S,2023-12-19T01:27:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,6.1268068331143235,47.30392156862745,1610612748,51,38,2023-12-19T01:27:16Z,2550000,False,13.0,5.0,1,left,D. Robinson driving Layup (8 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,,8.0,B. Adebayo,1628389.0,3.0,,,,,,,
260,PT05M57.00S,2023-12-19T01:27:29.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,90.88370565045992,35.049019607843135,1610612750,51,38,2023-12-19T01:27:48Z,2570000,False,-75.0,33.0,1,right,MISS K. Towns 8' Hook - blocked,"[1626157, 1628389]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,8.18,Missed,,,,,,,,,,,,Adebayo,1628389.0,,,,,
261,PT05M57.00S,2023-12-19T01:27:29.5Z,2,REGULAR,block,,[],1628389,,,1610612750,51,38,2023-12-19T01:27:32Z,2580000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
262,PT05M56.00S,2023-12-19T01:27:30.5Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,51,38,2023-12-19T01:27:37Z,2590000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,
263,PT05M56.00S,2023-12-19T01:27:36.5Z,2,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,51,38,2023-12-19T01:27:44Z,2600000,False,,,0,,D. Robinson step out-of-bounds TURNOVER (2 TO),[1629130],1610612748.0,MIA,step,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,,,1627964.0,,,,
264,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,out,[],1629312,,,1610612750,51,38,2023-12-19T01:28:03Z,2610000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,out,[],1629130,,,1610612750,51,38,2023-12-19T01:28:03Z,2620000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,51,38,2023-12-19T01:28:03Z,2630000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,in,[],1629639,,,1610612750,51,38,2023-12-19T01:28:03Z,2640000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,in,[],202710,,,1610612750,51,38,2023-12-19T01:28:03Z,2650000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M56.00S,2023-12-19T01:27:46.0Z,2,REGULAR,substitution,in,[],203937,,,1610612750,51,38,2023-12-19T01:28:03Z,2660000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M52.00S,2023-12-19T01:28:13.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,84.31340341655716,17.401960784313726,1610612750,51,38,2023-12-19T01:28:22Z,2670000,False,-163.0,95.0,1,right,MISS A. Edwards 18' fadeaway bank Shot,[1630162],1610612750.0,MIN,fadeaway bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,18.87,Missed,,,,,,,,,,,,,,,,,,
271,PT05M49.00S,2023-12-19T01:28:16.8Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,51,38,2023-12-19T01:28:17Z,2680000,False,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left,,,270.0,3.0,3.0,0.0,,,,,,,,,,,,,,
272,PT05M42.00S,2023-12-19T01:28:24.8Z,2,REGULAR,foul,personal,['3freethrow'],1630183,,,1610612748,51,38,2023-12-19T01:31:07Z,2690000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Richardson 3 FT),"[1630183, 1626196]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Richardson,1626196.0
276,PT05M42.00S,2023-12-19T01:30:22.0Z,2,REGULAR,freethrow,1 of 3,[],1626196,,,1610612748,52,38,2023-12-19T01:37:04Z,2730000,False,,,0,,J. Richardson Free Throw 1 of 3 (5 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
277,PT05M42.00S,2023-12-19T01:30:22.0Z,2,REGULAR,freethrow,2 of 3,[],1626196,,,1610612748,53,38,2023-12-19T01:37:04Z,2740000,False,,,0,,J. Richardson Free Throw 2 of 3 (6 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
278,PT05M42.00S,2023-12-19T01:30:43.0Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,53,38,2023-12-19T01:30:45Z,2750000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M42.00S,2023-12-19T01:30:43.0Z,2,REGULAR,substitution,in,[],201567,,,1610612748,53,38,2023-12-19T01:30:45Z,2760000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M42.00S,2023-12-19T01:30:22.0Z,2,REGULAR,freethrow,3 of 3,[],1626196,,,1610612748,54,38,2023-12-19T01:37:04Z,2770000,False,,,0,,J. Richardson Free Throw 3 of 3 (7 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
282,PT05M29.00S,2023-12-19T01:31:16.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203937,88.38699080157687,48.28431372549019,1610612750,54,38,2023-12-19T01:31:26Z,2790000,False,-9.0,57.0,1,right,MISS K. Anderson Hook,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
283,PT05M25.00S,2023-12-19T01:31:20.7Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,54,38,2023-12-19T01:31:26Z,2800000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT05M13.00S,2023-12-19T01:31:32.4Z,2,REGULAR,2pt,Jump Shot,[],202710,11.908672798948752,31.127450980392158,1610612748,54,38,2023-12-19T01:31:37Z,2810000,False,94.0,59.0,1,left,MISS J. Butler 11' turnaround Shot - blocked,"[202710, 1630183]",1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,11.15,Missed,,,,,,,,,,,,McDaniels,1630183.0,,,,,
298,PT05M13.00S,2023-12-19T01:31:32.4Z,2,REGULAR,block,,[],1630183,,,1610612748,54,38,2023-12-19T01:33:47Z,2815000,False,,,0,,J. McDaniels BLOCK (2 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
285,PT05M11.00S,2023-12-19T01:31:34.4Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,54,38,2023-12-19T01:31:37Z,2820000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,284.0,3.0,1.0,2.0,,,,,,,,,,,,,,
286,PT05M07.00S,2023-12-19T01:31:39.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630183,87.86136662286465,46.81372549019608,1610612750,54,40,2023-12-19T01:31:50Z,2830000,False,-16.0,62.0,1,right,J. McDaniels 6' running pullup Jump Shot (10 PTS),[1630183],1610612750.0,MIN,running pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,10.0,,,,,,,,,,
287,PT04M42.00S,2023-12-19T01:32:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,7.703679369250986,39.46078431372549,1610612748,56,40,2023-12-19T01:32:11Z,2840000,False,53.0,20.0,1,left,J. Jaquez Jr. driving floating bank Jump Shot (6 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.63,Made,,,,,,,,6.0,,,,,,,,,,
288,PT04M20.00S,2023-12-19T01:32:26.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.94809461235218,48.77450980392157,1610612750,56,42,2023-12-19T01:34:57Z,2850000,False,-6.0,117.0,1,right,A. Edwards 11' driving floating Jump Shot (6 PTS) (M. Conley 5 AST),"[1630162, 201144]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,11.74,Made,,,,,,,,6.0,M. Conley,201144.0,5.0,,,,,,,
289,PT04M02.00S,2023-12-19T01:32:43.1Z,2,REGULAR,3pt,Jump Shot,[],1631170,12.959921156373195,96.81372549019608,1610612748,56,42,2023-12-19T01:32:59Z,2860000,False,-234.0,69.0,1,left,MISS J. Jaquez Jr. 24' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,24.41,Missed,,,,,,,,,,,,,,,,,,
290,PT03M59.00S,2023-12-19T01:32:46.1Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,56,42,2023-12-19T01:36:14Z,2870000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,289.0,1.0,1.0,0.0,,,,,,,,,,,,,,
291,PT03M45.00S,2023-12-19T01:33:01.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203937,88.64980289093299,46.568627450980394,1610612750,56,42,2023-12-19T01:36:11Z,2880000,False,-17.0,54.0,1,right,MISS K. Anderson driving Hook,[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,,,,,,,,
292,PT03M42.00S,2023-12-19T01:33:04.7Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,56,42,2023-12-19T01:33:08Z,2890000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,291.0,3.0,3.0,0.0,,,,,,,,,,,,,,
293,PT03M38.00S,2023-12-19T01:33:08.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629639,6.1268068331143235,45.588235294117645,1610612748,58,42,2023-12-19T01:37:20Z,2900000,False,22.0,5.0,1,left,T. Herro running Layup (12 PTS) (J. Butler 2 AST),"[1629639, 202710]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,,12.0,J. Butler,202710.0,2.0,,,,,,,
296,PT03M16.00S,2023-12-19T01:33:31.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612750,58,42,2023-12-19T01:34:02Z,2920000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Edwards 2 FT),"[1631170, 1630162]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Edwards,1630162.0
299,PT03M16.00S,2023-12-19T01:34:05.5Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,58,43,2023-12-19T01:34:05Z,2940000,False,,,0,,A. Edwards Free Throw 1 of 2 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
300,PT03M16.00S,2023-12-19T01:34:06.1Z,2,REGULAR,substitution,out,[],1626196,,,1610612750,58,43,2023-12-19T01:34:11Z,2950000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M16.00S,2023-12-19T01:34:06.1Z,2,REGULAR,substitution,in,[],1628997,,,1610612750,58,43,2023-12-19T01:34:11Z,2960000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M16.00S,2023-12-19T01:34:12.3Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,58,44,2023-12-19T01:34:12Z,2970000,False,,,0,,A. Edwards Free Throw 2 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
303,PT02M59.00S,2023-12-19T01:34:26.3Z,2,REGULAR,2pt,Jump Shot,[],202710,7.30946123521682,16.42156862745098,1610612748,58,44,2023-12-19T01:34:33Z,2980000,False,168.0,16.0,1,left,MISS J. Butler 16' step back Shot,[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,16.87,Missed,,,,,,,,,,,,,,,,,,
304,PT02M57.00S,2023-12-19T01:34:28.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,58,44,2023-12-19T01:34:33Z,2990000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,,,303.0,2.0,2.0,0.0,,,,,,,,,,,,,,
305,PT02M50.00S,2023-12-19T01:34:35.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,90.62089356110381,58.57843137254902,1610612750,58,46,2023-12-19T01:34:40Z,3000000,False,43.0,36.0,1,right,A. Edwards turnaround bank Jump Shot (10 PTS),[1630162],1610612750.0,MIN,turnaround bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,,,,10.0,,,,,,,,,,
306,PT02M27.00S,2023-12-19T01:34:57.9Z,2,REGULAR,turnover,bad pass,[],1628997,,,1610612748,58,46,2023-12-19T01:35:04Z,3010000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 203497]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Gobert,203497.0,,,,,,,,,,,
307,PT02M27.00S,2023-12-19T01:34:57.9Z,2,REGULAR,steal,,[],203497,,,1610612750,58,46,2023-12-19T01:34:59Z,3020000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT02M21.00S,2023-12-19T01:35:04.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,93.38042049934296,46.07843137254902,1610612750,58,46,2023-12-19T01:39:25Z,3030000,False,-20.0,10.0,1,right,MISS R. Gobert running alley-oop Layup,[203497],1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
309,PT02M17.00S,2023-12-19T01:35:08.1Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,58,46,2023-12-19T01:39:25Z,3040000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,
310,PT02M13.00S,2023-12-19T01:35:11.4Z,2,REGULAR,3pt,Jump Shot,[],1629639,5.075558475689881,1.9607843137254901,1610612748,61,46,2023-12-19T01:40:13Z,3050000,False,240.0,-5.0,1,left,T. Herro 24' 3PT  (15 PTS) (C. Martin 3 AST),"[1629639, 1628997]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,24.02,Made,,,,,,,,15.0,C. Martin,1628997.0,3.0,,,,,,,
312,PT01M52.00S,2023-12-19T01:35:32.4Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,61,46,2023-12-19T01:35:37Z,3070000,False,,,0,,M. Conley bad pass TURNOVER (3 TO),"[201144, 1629639]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Herro,1629639.0,,,,,,,,,,,
313,PT01M52.00S,2023-12-19T01:35:32.4Z,2,REGULAR,steal,,[],1629639,,,1610612748,61,46,2023-12-19T01:35:34Z,3080000,False,,,0,,T. Herro STEAL (2 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
314,PT01M49.00S,2023-12-19T01:35:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,6.652431011826544,46.07843137254902,1610612748,63,46,2023-12-19T01:35:45Z,3090000,False,20.0,10.0,1,left,T. Herro running Layup (17 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,17.0,,,,,,,,,,
316,PT01M47.00S,2023-12-19T01:35:47.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,63,46,2023-12-19T01:35:47Z,3110000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,out,[],1631170,,,1610612750,63,46,2023-12-19T01:37:21Z,3120000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,out,[],201567,,,1610612750,63,46,2023-12-19T01:37:21Z,3130000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,out,[],201144,,,1610612750,63,46,2023-12-19T01:37:21Z,3140000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,out,[],203497,,,1610612750,63,46,2023-12-19T01:37:21Z,3150000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,in,[],1629130,,,1610612750,63,46,2023-12-19T01:37:21Z,3160000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,in,[],1628389,,,1610612750,63,46,2023-12-19T01:37:21Z,3170000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,63,46,2023-12-19T01:37:21Z,3180000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M47.00S,2023-12-19T01:36:48.9Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,63,46,2023-12-19T01:37:21Z,3190000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M36.00S,2023-12-19T01:37:39.0Z,2,REGULAR,3pt,Jump Shot,[],1626157,66.04796320630749,50.245098039215684,1610612750,63,49,2023-12-19T01:37:43Z,3200000,False,1.0,267.0,1,right,K. Towns 26' 3PT  (12 PTS) (A. Edwards 2 AST),"[1626157, 1630162]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.66,Made,,,,,,,,12.0,A. Edwards,1630162.0,2.0,,,,,,,
327,PT01M18.00S,2023-12-19T01:37:56.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202710,12.434296977660972,50.73529411764706,1610612748,65,49,2023-12-19T01:41:30Z,3220000,False,-4.0,64.0,1,left,J. Butler 6' driving Hook (11 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,,,,11.0,,,,,,,,,,
328,PT01M07.00S,2023-12-19T01:38:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630162,80.6340341655716,93.13725490196079,1610612750,65,52,2023-12-19T01:38:16Z,3230000,False,216.0,130.0,1,right,A. Edwards 25' 3PT step back (13 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,,,,13.0,,,,,,,,,,
329,PT00M52.70S,2023-12-19T01:38:24.8Z,2,REGULAR,foul,personal,[],1626157,,,1610612748,65,52,2023-12-19T01:38:36Z,3240000,False,,,0,,K. Towns personal FOUL (3 PF),"[1626157, 202710]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Butler,202710.0
331,PT00M52.70S,2023-12-19T01:38:32.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612748,65,52,2023-12-19T01:38:37Z,3260000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M52.70S,2023-12-19T01:38:32.8Z,2,REGULAR,substitution,in,[],203497,,,1610612748,65,52,2023-12-19T01:38:37Z,3270000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M52.70S,2023-12-19T01:38:55.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,65,52,2023-12-19T01:39:06Z,3280000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M52.70S,2023-12-19T01:38:55.4Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,65,52,2023-12-19T01:39:06Z,3290000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M45.40S,2023-12-19T01:39:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,7.440867279894875,53.92156862745098,1610612748,65,52,2023-12-19T01:42:38Z,3300000,False,-20.0,17.0,1,left,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
336,PT00M42.40S,2023-12-19T01:39:11.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,65,52,2023-12-19T01:39:11Z,3310000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,,
337,PT00M39.70S,2023-12-19T01:39:16.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612750,65,52,2023-12-19T01:39:26Z,3320000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628997, 1630162]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Edwards,1630162.0
339,PT00M39.70S,2023-12-19T01:39:40.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,65,53,2023-12-19T01:39:40Z,3340000,False,,,0,,A. Edwards Free Throw 1 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
340,PT00M39.70S,2023-12-19T01:39:53.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,65,54,2023-12-19T01:39:53Z,3350000,False,,,0,,A. Edwards Free Throw 2 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
