actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
549,PT03M57.00S,2024-03-23T02:00:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,5.913272010512484,51.14889705882353,1610612748,76,99,2024-03-23T02:11:29Z,4865000,False,-6.0,3.0,1,left,MISS T. Rozier tip Layup,[1626179],1610612748.0,MIA,tip,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
550,PT03M55.00S,2024-03-23T02:00:11.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,76,99,2024-03-23T02:12:49Z,4867500,False,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,549.0,5.0,4.0,1.0,,,,,,,,,,,,,,
492,PT03M46.00S,2024-03-23T02:00:17.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,76,99,2024-03-23T02:11:06Z,4870000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,out,[],1626179,,,1610612740,76,99,2024-03-23T02:11:06Z,4880000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,out,[],1628389,,,1610612740,76,99,2024-03-23T02:11:06Z,4890000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,out,[],202710,,,1610612740,76,99,2024-03-23T02:11:06Z,4900000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,in,[],1631288,,,1610612740,76,99,2024-03-23T02:11:06Z,4910000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,in,[],1631115,,,1610612740,76,99,2024-03-23T02:11:06Z,4920000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT03M46.00S,2024-03-23T02:01:37.1Z,4,REGULAR,substitution,in,[],1626153,,,1610612740,76,99,2024-03-23T02:11:06Z,4930000,False,,,0,,SUB in: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M36.00S,2024-03-23T02:02:13.1Z,4,REGULAR,3pt,Jump Shot,[],1630631,92.59198423127464,96.56862745098039,1610612740,76,102,2024-03-23T02:02:17Z,4940000,False,233.0,17.0,1,right,J. Alvarado 3PT  (17 PTS) (C. McCollum 7 AST),"[1630631, 203468]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,23.34,Made,,,,,,,17.0,C. McCollum,203468.0,7.0,,,,,,,,
503,PT03M18.00S,2024-03-23T02:02:29.9Z,4,REGULAR,2pt,Jump Shot,[],1631306,23.47240473061761,55.392156862745104,1610612748,78,102,2024-03-23T02:02:34Z,4960000,False,-27.0,168.0,1,left,C. Swider 17' pullup Jump Shot (8 PTS) (O. Robinson 1 AST),"[1631306, 1631115]",1610612748.0,MIA,pullup,,,Swider,C. Swider,,,,,Mid-Range,16-24 Center,17.03,Made,,,,,,,8.0,O. Robinson,1631115.0,1.0,,,,,,,,
505,PT03M10.00S,2024-03-23T02:02:45.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,78,102,2024-03-23T02:02:45Z,4980000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,out,[],203468,,,1610612740,78,102,2024-03-23T02:04:10Z,4990000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,78,102,2024-03-23T02:04:10Z,5000000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,out,[],202685,,,1610612740,78,102,2024-03-23T02:04:10Z,5010000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,78,102,2024-03-23T02:04:10Z,5020000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,in,[],1630526,,,1610612740,78,102,2024-03-23T02:04:10Z,5030000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,in,[],1630346,,,1610612740,78,102,2024-03-23T02:04:10Z,5040000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,in,[],1641722,,,1610612740,78,102,2024-03-23T02:04:10Z,5050000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT03M10.00S,2024-03-23T02:03:17.4Z,4,REGULAR,substitution,in,[],203469,,,1610612740,78,102,2024-03-23T02:04:10Z,5060000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M59.00S,2024-03-23T02:04:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,86.81011826544021,56.61764705882353,1610612740,78,102,2024-03-23T02:04:42Z,5070000,False,33.0,71.0,1,right,MISS J. Alvarado 7' Layup - blocked,"[1630631, 1631115]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,Robinson,1631115.0
551,PT02M59.00S,2024-03-23T02:04:25.2Z,4,REGULAR,block,,[],1631115,,,1610612740,78,102,2024-03-23T02:14:33Z,5075000,False,,,0,,O. Robinson BLOCK (1 BLK),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT02M59.00S,2024-03-23T02:04:25.2Z,4,REGULAR,rebound,offensive,[],203469,,,1610612740,78,102,2024-03-23T02:04:42Z,5080000,False,,,0,,C. Zeller REBOUND (Off:1 Def:0),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),0-8 Center,,,514.0,1.0,0.0,1.0,,,,,,,,,,,,,,
516,PT02M59.00S,2024-03-23T02:04:35.5Z,4,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612740,78,102,2024-03-23T02:04:46Z,5090000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Zeller 2 FT),"[1626153, 203469]",1610612748.0,MIA,shooting,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,1.0,0.0,Zeller,203469.0,,
518,PT02M59.00S,2024-03-23T02:04:51.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203469,,,1610612740,78,102,2024-03-23T02:04:51Z,5110000,False,,,0,,MISS C. Zeller Free Throw 1 of 2,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT02M59.00S,2024-03-23T02:04:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,78,102,2024-03-23T02:04:51Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,
520,PT02M59.00S,2024-03-23T02:05:09.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203469,,,1610612740,78,103,2024-03-23T02:05:09Z,5130000,False,,,0,,C. Zeller Free Throw 2 of 2 (1 PTS),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
521,PT02M40.00S,2024-03-23T02:05:29.3Z,4,REGULAR,3pt,Jump Shot,[],1631288,11.777266754270697,1.4705882352941175,1610612748,78,103,2024-03-23T02:05:33Z,5140000,False,243.0,58.0,1,left,MISS J. Cain 24' 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,24.95,Missed,,,,,,,,,,,,,,,,,,
522,PT02M37.00S,2024-03-23T02:05:32.3Z,4,REGULAR,rebound,defensive,[],203469,,,1610612740,78,103,2024-03-23T02:05:33Z,5150000,False,,,0,,C. Zeller REBOUND (Off:1 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Right Corner 3,24+ Right,,,521.0,2.0,1.0,1.0,,,,,,,,,,,,,,
523,PT02M25.00S,2024-03-23T02:05:44.6Z,4,REGULAR,2pt,Jump Shot,[],1630346,87.46714848883047,77.94117647058823,1610612740,78,103,2024-03-23T02:05:51Z,5160000,False,140.0,65.0,1,right,MISS M. Ryan 15' driving floating Shot,[1630346],1610612740.0,NOP,driving floating,,,Ryan,M. Ryan,,,,,Mid-Range,8-16 Right,15.42,Missed,,,,,,,,,,,,,,,,,,
524,PT02M20.00S,2024-03-23T02:05:49.6Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612748,78,103,2024-03-23T02:05:51Z,5170000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Right,,,523.0,1.0,1.0,0.0,,,,,,,,,,,,,,
525,PT02M11.00S,2024-03-23T02:05:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,8.623521681997373,46.32352941176471,1610612748,80,103,2024-03-23T02:06:03Z,5180000,False,18.0,29.0,1,left,D. Wright driving finger roll Layup (5 PTS) (O. Robinson 2 AST),"[1626153, 1631115]",1610612748.0,MIA,driving finger roll,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,5.0,O. Robinson,1631115.0,2.0,,,,,,,,
526,PT01M56.00S,2024-03-23T02:06:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,91.01511169513797,54.166666666666664,1610612740,80,105,2024-03-23T02:06:19Z,5190000,False,21.0,32.0,1,right,J. Robinson-Earl driving Layup (2 PTS) (M. Ryan 1 AST),"[1630526, 1630346]",1610612740.0,NOP,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,2.0,M. Ryan,1630346.0,1.0,,,,,,,,
528,PT01M40.00S,2024-03-23T02:06:32.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,8.623521681997373,64.95098039215686,1610612748,80,105,2024-03-23T02:17:12Z,5210000,False,-75.0,29.0,1,left,MISS J. Cain 8' floating Shot,[1631288],1610612748.0,MIA,floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
529,PT01M40.00S,2024-03-23T02:06:32.0Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612748,80,105,2024-03-23T02:06:37Z,5220000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,528.0,1.0,0.0,1.0,,,,,,,,,,,,,,
530,PT01M40.00S,2024-03-23T02:06:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631288,9.411957950065702,53.92156862745098,1610612748,82,105,2024-03-23T02:06:44Z,5230000,False,-20.0,36.0,1,left,J. Cain putback Layup (2 PTS),[1631288],1610612748.0,MIA,putback,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,2.0,,,,,,,,,,,
531,PT01M30.00S,2024-03-23T02:06:45.4Z,4,REGULAR,3pt,Jump Shot,[],1641722,75.77201051248358,11.029411764705882,1610612740,82,108,2024-03-23T02:06:52Z,5240000,False,-195.0,175.0,1,right,J. Hawkins 26' 3PT  (3 PTS) (J. Alvarado 5 AST),"[1641722, 1630631]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,26.21,Made,,,,,,,3.0,J. Alvarado,1630631.0,5.0,,,,,,,,
533,PT01M12.00S,2024-03-23T02:07:05.6Z,4,REGULAR,3pt,Jump Shot,[],1631306,23.209592641261498,88.97058823529412,1610612748,85,108,2024-03-23T02:07:10Z,5260000,False,-195.0,166.0,1,left,C. Swider 25' 3PT  (11 PTS) (J. Cain 1 AST),"[1631306, 1631288]",1610612748.0,MIA,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,11.0,J. Cain,1631288.0,1.0,,,,,,,,
535,PT00M58.50S,2024-03-23T02:07:22.5Z,4,REGULAR,2pt,Jump Shot,[],1641722,80.23981603153744,70.34313725490196,1610612740,85,108,2024-03-23T02:07:27Z,5280000,False,102.0,133.0,1,right,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,16.76,Missed,,,,,,,,,,,,,,,,,,
536,PT00M55.80S,2024-03-23T02:07:25.2Z,4,REGULAR,rebound,offensive,[],1630631,,,1610612740,85,108,2024-03-23T02:07:27Z,5290000,False,,,0,,J. Alvarado REBOUND (Off:2 Def:5),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right Center,,,535.0,7.0,5.0,2.0,,,,,,,,,,,,,,
537,PT00M54.40S,2024-03-23T02:07:26.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630346,92.9862023653088,94.85294117647058,1610612740,85,111,2024-03-23T02:07:32Z,5300000,False,224.0,13.0,1,right,M. Ryan 3PT  (3 PTS) (J. Alvarado 6 AST),"[1630346, 1630631]",1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Right Corner 3,24+ Right,22.47,Made,,,,,,,3.0,J. Alvarado,1630631.0,6.0,,,,,,,,
539,PT00M45.80S,2024-03-23T02:07:41.0Z,4,REGULAR,turnover,lost ball,[],1631288,,,1610612748,85,111,2024-03-23T02:07:47Z,5320000,False,,,0,,J. Cain lost ball TURNOVER (1 TO),"[1631288, 203469]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,Zeller,203469.0,,,,,,
540,PT00M45.80S,2024-03-23T02:07:41.0Z,4,REGULAR,steal,,[],203469,,,1610612740,85,111,2024-03-23T02:07:43Z,5330000,False,,,0,,C. Zeller STEAL (1 STL),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
542,PT00M42.90S,2024-03-23T02:07:49.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641722,91.80354796320631,48.529411764705884,1610612740,85,111,2024-03-23T02:08:55Z,5350000,False,-7.0,25.0,1,right,MISS J. Hawkins running alley-oop DUNK,[1641722],1610612740.0,NOP,running alley-oop,,,Hawkins,J. Hawkins,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
543,PT00M40.90S,2024-03-23T02:07:51.6Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,85,111,2024-03-23T02:08:07Z,5360000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,542.0,3.0,2.0,1.0,,,,,,,,,,,,,,
544,PT00M34.40S,2024-03-23T02:07:53.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631306,8.623521681997373,1.9607843137254901,1610612748,88,111,2024-03-23T02:07:59Z,5370000,False,240.0,29.0,1,left,C. Swider 24' 3PT running (14 PTS) (H. Highsmith 3 AST),"[1631306, 1629312]",1610612748.0,MIA,running,,,Swider,C. Swider,,,,,Right Corner 3,24+ Right,24.19,Made,,,,,,,14.0,H. Highsmith,1629312.0,3.0,,,,,,,,
546,PT00M10.20S,2024-03-23T02:08:22.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,88,111,2024-03-23T02:08:37Z,5390000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,,,,,,,,,
547,PT00M00.00S,2024-03-23T02:09:01.9Z,4,REGULAR,period,end,[],0,,,1610612748,88,111,2024-03-23T02:09:01Z,5400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT00M00.00S,2024-03-23T02:09:04.3Z,4,REGULAR,game,end,[],0,,,0,88,111,2024-03-23T02:09:04Z,5410000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
