actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
412,PT03M36.00S,2024-01-15T00:43:49.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612748,71,55,2024-01-15T00:44:03Z,4060000,False,,,0,,J. Thor personal FOUL (1 PF) (Herro 2 FT),"[1630550, 1629639]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1162.0,1.0,0.0,Herro,1629639.0,,,,,,,
414,PT03M36.00S,2024-01-15T00:44:16.9Z,3,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,71,55,2024-01-15T00:44:16Z,4080000,False,,,0,,MISS T. Herro Free Throw 1 of 2,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT03M36.00S,2024-01-15T00:44:16.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,71,55,2024-01-15T00:44:16Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,
416,PT03M36.00S,2024-01-15T00:44:18.5Z,3,REGULAR,substitution,out,[],200768,,,1610612748,71,55,2024-01-15T00:44:40Z,4100000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M36.00S,2024-01-15T00:44:18.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,71,55,2024-01-15T00:44:40Z,4110000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M36.00S,2024-01-15T00:44:18.5Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,71,55,2024-01-15T00:44:40Z,4120000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M36.00S,2024-01-15T00:44:18.5Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,71,55,2024-01-15T00:44:40Z,4130000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M36.00S,2024-01-15T00:44:44.2Z,3,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,72,55,2024-01-15T00:44:44Z,4140000,False,,,0,,T. Herro Free Throw 2 of 2 (19 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
421,PT03M21.00S,2024-01-15T00:44:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,92.72339027595268,49.754901960784316,1610612766,72,55,2024-01-15T00:45:07Z,4150000,False,-1.0,16.0,1,right,MISS J. Thor driving Layup,[1630550],1610612766.0,CHA,driving,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
422,PT03M17.00S,2024-01-15T00:45:04.2Z,3,REGULAR,rebound,offensive,[],1630550,,,1610612766,72,55,2024-01-15T00:45:04Z,4160000,False,,,0,,J. Thor REBOUND (Off:2 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,421.0,2.0,0.0,2.0,,,,,,,,,,,,,,
423,PT03M17.00S,2024-01-15T00:45:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630550,94.40999984741211,50.0,1610612766,72,55,2024-01-15T00:45:04Z,4170000,False,0.0,0.0,1,right,MISS J. Thor tip Layup,[1630550],1610612766.0,CHA,tip,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
424,PT03M16.00S,2024-01-15T00:45:05.0Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,72,55,2024-01-15T00:45:05Z,4180000,False,,,0,,N. Jovic REBOUND (Off:1 Def:5),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Left,,,423.0,6.0,5.0,1.0,,,,,,,,,,,,,,
425,PT03M16.00S,2024-01-15T00:45:07.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628997,26.757555847568987,15.196078431372548,1610612748,72,55,2024-01-15T00:45:16Z,4190000,False,174.0,199.0,1,left,MISS C. Martin 26' 3PT - blocked,"[1628997, 1630550]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,Thor,1630550.0,,,,,,,,,,,,
426,PT03M16.00S,2024-01-15T00:45:07.8Z,3,REGULAR,block,,[],1630550,,,1610612748,72,55,2024-01-15T00:45:11Z,4200000,False,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
427,PT03M16.00S,2024-01-15T00:45:07.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,72,55,2024-01-15T00:45:13Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,425.0,,,,,,,,,,,,,,,,,
429,PT03M16.00S,2024-01-15T00:45:15.5Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,72,55,2024-01-15T00:45:18Z,4230000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M16.00S,2024-01-15T00:45:15.5Z,3,REGULAR,substitution,in,[],1630163,,,1610612748,72,55,2024-01-15T00:45:18Z,4240000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M11.00S,2024-01-15T00:45:37.5Z,3,REGULAR,turnover,bad pass,[],1631107,,,1610612748,72,55,2024-01-15T00:45:41Z,4250000,False,,,0,,N. Jovic bad pass TURNOVER (3 TO),"[1631107, 1628970]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Bridges,1628970.0
432,PT03M11.00S,2024-01-15T00:45:37.5Z,3,REGULAR,steal,,[],1628970,,,1610612766,72,55,2024-01-15T00:45:39Z,4260000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
433,PT02M58.00S,2024-01-15T00:45:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,93.5611038107753,55.99341299019608,1610612766,72,57,2024-01-15T00:46:26Z,4270000,False,30.0,8.0,1,right,L. Ball driving reverse Layup (14 PTS) (J. Thor 1 AST),"[1630163, 1630550]",1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,,,14.0,J. Thor,1630550.0,1.0,,,
435,PT02M57.00S,2024-01-15T00:45:56.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,72,57,2024-01-15T00:45:56Z,4290000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M40.00S,2024-01-15T00:49:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,11.038107752956636,53.55392156862745,1610612748,74,57,2024-01-15T00:49:11Z,4300000,False,-18.0,51.0,1,left,T. Herro pullup Jump Shot (21 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,,,,,,,,,,,,21.0,,,,,,
437,PT02M22.00S,2024-01-15T00:49:23.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,94.03745072273325,2.2058823529411766,1610612766,74,57,2024-01-15T00:49:30Z,4310000,False,-239.0,4.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
438,PT02M18.00S,2024-01-15T00:49:27.5Z,3,REGULAR,rebound,offensive,[],1630550,,,1610612766,74,57,2024-01-15T00:49:30Z,4320000,False,,,0,,J. Thor REBOUND (Off:3 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,437.0,3.0,0.0,3.0,,,,,,,,,,,,,,
439,PT02M17.00S,2024-01-15T00:49:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630550,94.30026281208936,50.0,1610612766,74,57,2024-01-15T00:49:35Z,4330000,False,0.0,1.0,1,right,MISS J. Thor putback Layup,[1630550],1610612766.0,CHA,putback,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,0.11,Missed,,,,,,,,,,,,,,,,,,
440,PT02M17.00S,2024-01-15T00:49:28.7Z,3,REGULAR,rebound,offensive,[],1630550,,,1610612766,74,57,2024-01-15T00:49:35Z,4340000,False,,,0,,J. Thor REBOUND (Off:4 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,439.0,4.0,0.0,4.0,,,,,,,,,,,,,,
441,PT02M12.00S,2024-01-15T00:49:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630550,94.40999984741211,50.0,1610612766,74,57,2024-01-15T00:49:33Z,4350000,False,0.0,0.0,1,right,MISS J. Thor tip Layup,[1630550],1610612766.0,CHA,tip,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
442,PT02M11.00S,2024-01-15T00:49:34.4Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,74,57,2024-01-15T00:49:34Z,4360000,False,,,0,,N. Jovic REBOUND (Off:1 Def:6),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Left,,,441.0,7.0,6.0,1.0,,,,,,,,,,,,,,
443,PT02M04.00S,2024-01-15T00:49:41.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,26.49474375821288,79.90196078431373,1610612748,77,57,2024-01-15T00:49:45Z,4370000,False,-150.0,197.0,1,left,D. Robinson 24' 3PT  (12 PTS) (T. Herro 4 AST),"[1629130, 1629639]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.7,Made,,,,,,,,,,,,12.0,T. Herro,1629639.0,4.0,,,
445,PT01M44.00S,2024-01-15T00:50:01.3Z,3,REGULAR,3pt,Jump Shot,[],1630163,88.5676741130092,97.57199754901961,1610612766,77,57,2024-01-15T00:53:57Z,4390000,False,238.0,55.0,1,right,MISS L. Ball 24' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,24.42,Missed,,,,,,,,,,,,,,,,,,
446,PT01M40.00S,2024-01-15T00:50:05.3Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,77,57,2024-01-15T00:50:07Z,4400000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,24+ Right,,,445.0,1.0,1.0,0.0,,,,,,,,,,,,,,
447,PT01M33.00S,2024-01-15T00:50:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,6.783837056504599,46.07843137254902,1610612748,77,57,2024-01-15T00:50:23Z,4410000,False,20.0,11.0,1,left,MISS H. Highsmith Layup,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,,
450,PT01M33.00S,2024-01-15T00:50:13.3Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,77,57,2024-01-15T00:51:38Z,4415000,False,,,0,,I. Smith REBOUND (Off:1 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,,
451,PT01M23.00S,2024-01-15T00:50:23.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202397,91.14651773981603,56.61764705882353,1610612766,77,57,2024-01-15T00:50:36Z,4440000,False,33.0,31.0,1,right,MISS I. Smith Layup,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
452,PT01M19.00S,2024-01-15T00:50:26.4Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,77,57,2024-01-15T00:50:26Z,4450000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,451.0,7.0,6.0,1.0,,,,,,,,,,,,,,
453,PT01M19.00S,2024-01-15T00:50:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,94.40999984741211,50.0,1610612766,77,57,2024-01-15T00:50:26Z,4460000,False,0.0,0.0,1,right,MISS L. Ball tip Layup,[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
454,PT01M16.00S,2024-01-15T00:50:29.1Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,77,57,2024-01-15T00:50:29Z,4470000,False,,,0,,L. Ball REBOUND (Off:2 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,453.0,8.0,6.0,2.0,,,,,,,,,,,,,,
455,PT01M16.00S,2024-01-15T00:50:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,94.40999984741211,50.0,1610612766,77,59,2024-01-15T00:50:29Z,4480000,False,0.0,0.0,1,right,L. Ball tip Layup (16 PTS),[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,16.0,,,,,,
456,PT01M01.00S,2024-01-15T00:50:51.6Z,3,REGULAR,foul,offensive,[],1629639,,,1610612748,77,59,2024-01-15T00:56:46Z,4490000,False,,,0,,T. Herro offensive FOUL (1 PF),"[1629639, 1630550]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1162.0,1.0,0.0,Thor,1630550.0,,,,,,,
458,PT01M01.00S,2024-01-15T00:50:51.6Z,3,REGULAR,turnover,offensive foul,[],1629639,,,1610612748,77,59,2024-01-15T00:56:46Z,4510000,False,,,0,,T. Herro offensive foul TURNOVER (3 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1162.0,,,,,,,,,3.0,,
459,PT01M01.00S,2024-01-15T00:51:00.7Z,3,REGULAR,substitution,out,[],1631107,,,1610612766,77,59,2024-01-15T00:51:16Z,4520000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M01.00S,2024-01-15T00:51:00.7Z,3,REGULAR,substitution,out,[],1629639,,,1610612766,77,59,2024-01-15T00:51:16Z,4530000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M01.00S,2024-01-15T00:51:00.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612766,77,59,2024-01-15T00:51:16Z,4540000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M01.00S,2024-01-15T00:51:00.7Z,3,REGULAR,substitution,in,[],1628389,,,1610612766,77,59,2024-01-15T00:51:16Z,4550000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M41.30S,2024-01-15T00:51:27.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628970,78.33853482260183,15.464154411764705,1610612766,77,61,2024-01-15T00:54:32Z,4560000,False,-173.0,151.0,1,right,M. Bridges 22' Jump Shot (18 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,22.95,Made,,,,,,,,,,,,18.0,,,,,,
464,PT00M25.70S,2024-01-15T00:51:45.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.521024967148489,44.36274509803921,1610612748,77,61,2024-01-15T00:51:53Z,4570000,False,28.0,9.0,1,left,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
465,PT00M22.70S,2024-01-15T00:51:48.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,77,61,2024-01-15T00:51:53Z,4580000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,464.0,7.0,6.0,1.0,,,,,,,,,,,,,,
466,PT00M03.90S,2024-01-15T00:52:07.3Z,3,REGULAR,3pt,Jump Shot,[],1630163,70.64717477003943,15.196078431372548,1610612766,77,61,2024-01-15T01:32:46Z,4590000,False,-174.0,223.0,1,right,MISS L. Ball 28' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
467,PT00M00.80S,2024-01-15T00:52:10.4Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,77,61,2024-01-15T00:52:12Z,4600000,False,,,0,,D. Robinson REBOUND (Off:0 Def:4),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,466.0,4.0,4.0,0.0,,,,,,,,,,,,,,
468,PT00M00.50S,2024-01-15T00:52:13.9Z,3,REGULAR,3pt,Jump Shot,[],1629130,61.84296977660972,61.76470588235294,1610612748,77,61,2024-01-15T00:52:43Z,4610000,False,-59.0,529.0,1,left,MISS D. Robinson 53' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,53.21,Missed,,,,,,,,,,,,,,,,,,
469,PT00M00.10S,2024-01-15T00:52:14.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,77,61,2024-01-15T00:52:43Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,468.0,,,,,,,,,,,,,,,,,
470,PT00M00.00S,2024-01-15T00:52:23.8Z,3,REGULAR,period,end,[],0,,,1610612748,77,61,2024-01-15T00:52:23Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,out,['startperiod'],1629312,,,1610612748,77,61,2024-01-15T00:55:06Z,4640000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612748,77,61,2024-01-15T00:55:06Z,4650000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612748,77,61,2024-01-15T00:55:06Z,4660000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612748,77,61,2024-01-15T00:55:06Z,4670000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612748,77,61,2024-01-15T00:55:06Z,4680000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,in,['startperiod'],1628998,,,1610612748,77,61,2024-01-15T00:55:06Z,4690000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612748,77,61,2024-01-15T00:55:06Z,4700000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-01-15T00:52:41.7Z,4,REGULAR,substitution,in,['startperiod'],1641733,,,1610612748,77,61,2024-01-15T00:55:06Z,4710000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-01-15T00:55:07.1Z,4,REGULAR,period,start,[],0,,,1610612748,77,61,2024-01-15T00:55:07Z,4720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M39.00S,2024-01-15T00:55:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,8.672798948751643,56.66360294117647,1610612748,77,61,2024-01-15T00:56:58Z,4730000,False,-33.0,29.0,1,left,MISS J. Richardson driving finger roll Layup,[1626196],1610612748.0,MIA,driving finger roll,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
481,PT11M37.00S,2024-01-15T00:55:28.8Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,77,61,2024-01-15T00:55:32Z,4740000,False,,,0,,N. Richards REBOUND (Off:0 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,,
482,PT11M26.00S,2024-01-15T00:55:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,90.01314060446781,51.12591911764706,1610612766,77,63,2024-01-15T00:57:04Z,4750000,False,6.0,41.0,1,right,L. Ball driving Layup (18 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,4.18,Made,,,,,,,,,,,,18.0,,,,,,
483,PT11M06.00S,2024-01-15T00:56:01.1Z,4,REGULAR,2pt,Jump Shot,[],1628997,5.601182654402102,80.14705882352942,1610612748,77,63,2024-01-15T00:56:05Z,4760000,False,-151.0,0.0,1,left,MISS C. Martin 15' step back Shot - blocked,"[1628997, 1628998]",1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,15.07,Missed,,,,,Martin,1628998.0,,,,,,,,,,,,
508,PT11M06.00S,2024-01-15T00:56:01.1Z,4,REGULAR,block,,[],1628998,,,1610612748,77,63,2024-01-15T01:01:25Z,4765000,False,,,0,,C. Martin BLOCK (2 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
484,PT11M03.00S,2024-01-15T00:56:04.1Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,77,63,2024-01-15T00:56:05Z,4770000,False,,,0,,L. Ball REBOUND (Off:2 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,483.0,9.0,7.0,2.0,,,,,,,,,,,,,,
485,PT10M50.00S,2024-01-15T00:56:24.7Z,4,REGULAR,foul,personal,[],1629130,,,1610612766,77,63,2024-01-15T01:34:28Z,4780000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1630163]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,203592.0,2.0,0.0,Ball,1630163.0,,,,,,,
487,PT10M44.00S,2024-01-15T00:56:44.5Z,4,REGULAR,3pt,Jump Shot,[],1630163,67.7562417871222,28.921568627450984,1610612766,77,66,2024-01-15T00:56:51Z,4800000,False,-105.0,251.0,1,right,L. Ball 27' 3PT  (21 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.19,Made,,,,,,,,,,,,21.0,,,,,,
489,PT10M30.00S,2024-01-15T00:57:02.9Z,4,REGULAR,foul,personal,[],1630163,,,1610612748,77,66,2024-01-15T00:57:16Z,4820000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1628389]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203592.0,3.0,0.0,Adebayo,1628389.0,,,,,,,
491,PT10M25.00S,2024-01-15T00:57:29.3Z,4,REGULAR,3pt,Jump Shot,[],1629130,33.327858081471746,47.30392156862745,1610612748,77,66,2024-01-15T00:57:40Z,4840000,False,13.0,261.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
492,PT10M23.00S,2024-01-15T00:57:31.3Z,4,REGULAR,rebound,defensive,[],1641733,,,1610612766,77,66,2024-01-15T00:57:40Z,4850000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:2),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,,
493,PT10M13.00S,2024-01-15T00:57:42.3Z,4,REGULAR,turnover,bad pass,[],1628998,,,1610612766,77,66,2024-01-15T00:57:46Z,4860000,False,,,0,,C. Martin bad pass TURNOVER (3 TO),"[1628998, 1628997]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Martin,1628997.0
