actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
168,PT00M05.60S,2023-10-26T00:07:29.4Z,1,REGULAR,3pt,Jump Shot,[],202692,25.04927726675427,12.009803921568627,1610612765,26,29,2023-10-26T00:07:35Z,1660000,False,190.0,183.0,1,left,A. Burks 26' 3PT  (3 PTS) (M. Sasser 1 AST),"[202692, 1631204]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.38,Made,3.0,M. Sasser,1631204.0,1.0,,,,,,,,,,,,,,
170,PT00M01.00S,2023-10-26T00:07:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629639,79.45137976346912,89.95098039215686,1610612748,26,29,2023-10-26T00:08:11Z,1680000,False,200.0,141.0,1,right,MISS T. Herro 24' fadeaway 3PT,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,24.44,Missed,,,,,,,,,,,,,,,,,,
171,PT00M00.10S,2023-10-26T00:07:38.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,26,29,2023-10-26T00:08:11Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,170.0,,,,,,,,,,,,,
172,PT00M00.00S,2023-10-26T00:07:46.8Z,1,REGULAR,period,end,[],0,,,1610612748,26,29,2023-10-26T00:07:46Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-10-26T00:09:34.3Z,2,REGULAR,substitution,out,['startperiod'],1631093,,,1610612748,26,29,2023-10-26T00:10:24Z,1710000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-10-26T00:09:34.3Z,2,REGULAR,substitution,out,['startperiod'],1628963,,,1610612748,26,29,2023-10-26T00:10:24Z,1720000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-10-26T00:09:34.3Z,2,REGULAR,substitution,in,['startperiod'],1631105,,,1610612748,26,29,2023-10-26T00:10:24Z,1730000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-10-26T00:09:34.3Z,2,REGULAR,substitution,in,['startperiod'],1630165,,,1610612748,26,29,2023-10-26T00:10:24Z,1740000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-10-26T00:10:29.3Z,2,REGULAR,period,start,[],0,,,1610612748,26,29,2023-10-26T00:10:29Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M39.00S,2023-10-26T00:10:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.64323258869908,53.431372549019606,1610612748,28,29,2023-10-26T00:10:54Z,1760000,False,17.0,7.0,1,right,J. Jaquez Jr. driving reverse Layup (4 PTS),[1631170],1610612748.0,MIA,driving reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,,,,,,,,,,,,,,,,,
179,PT11M18.00S,2023-10-26T00:11:09.7Z,2,REGULAR,turnover,bad pass,[],1630165,,,1610612765,28,29,2023-10-26T00:11:14Z,1770000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1628997]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Martin,1628997.0
180,PT11M18.00S,2023-10-26T00:11:09.7Z,2,REGULAR,steal,,[],1628997,,,1610612748,28,29,2023-10-26T00:11:12Z,1780000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
181,PT11M14.00S,2023-10-26T00:11:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,88.91261498028909,54.41176470588235,1610612748,28,29,2023-10-26T00:11:23Z,1790000,False,22.0,52.0,1,right,MISS C. Martin driving Layup - blocked,"[1628997, 1630165]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,Hayes,1630165.0,,,,,,,,
182,PT11M14.00S,2023-10-26T00:11:17.5Z,2,REGULAR,block,,[],1630165,,,1610612748,28,29,2023-10-26T00:11:20Z,1800000,False,,,0,,K. Hayes BLOCK (1 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT11M14.00S,2023-10-26T00:11:17.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,28,29,2023-10-26T00:11:23Z,1810000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,181.0,,,,,,,,,,,,,
185,PT10M59.00S,2023-10-26T00:11:37.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,9.149145860709593,40.68627450980392,1610612765,28,29,2023-10-26T00:11:41Z,1830000,False,47.0,34.0,1,left,MISS J. Duren driving Hook,[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
186,PT10M57.00S,2023-10-26T00:11:39.8Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,28,29,2023-10-26T00:11:41Z,1840000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,185.0,2.0,1.0,1.0,,,,,,,,,,
187,PT10M44.00S,2023-10-26T00:11:52.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,78.79434954007884,6.372549019607843,1610612748,31,29,2023-10-26T00:11:56Z,1850000,False,-218.0,147.0,1,right,D. Robinson 26' 3PT  (3 PTS) (T. Bryant 1 AST),"[1629130, 1628418]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.29,Made,3.0,T. Bryant,1628418.0,1.0,,,,,,,,,,,,,,
189,PT10M31.00S,2023-10-26T00:12:06.9Z,2,REGULAR,2pt,Jump Shot,[],202692,22.552562417871222,44.85294117647059,1610612765,31,29,2023-10-26T00:12:10Z,1870000,False,26.0,159.0,1,left,MISS A. Burks 16' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,16.16,Missed,,,,,,,,,,,,,,,,,,
190,PT10M29.00S,2023-10-26T00:12:08.6Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,31,29,2023-10-26T00:12:08Z,1880000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Center,,,,,,,189.0,4.0,2.0,2.0,,,,,,,,,,
191,PT10M26.00S,2023-10-26T00:12:12.6Z,2,REGULAR,turnover,traveling,[],1631204,,,1610612765,31,29,2023-10-26T00:12:20Z,1890000,False,,,0,,M. Sasser traveling TURNOVER (1 TO),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201245.0,1.0,,,,,,
192,PT10M26.00S,2023-10-26T00:12:19.7Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,31,29,2023-10-26T00:12:26Z,1900000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M26.00S,2023-10-26T00:12:19.7Z,2,REGULAR,substitution,in,[],1630696,,,1610612748,31,29,2023-10-26T00:12:26Z,1910000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M04.00S,2023-10-26T00:12:48.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,86.94152431011827,51.225490196078425,1610612748,33,29,2023-10-26T00:17:58Z,1920000,False,6.0,70.0,1,right,T. Herro 7' pullup Jump Shot (5 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,5.0,,,,,,,,,,,,,,,,,
195,PT09M50.00S,2023-10-26T00:13:03.5Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612765,33,29,2023-10-26T00:13:16Z,1930000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Burks 2 FT),"[1631170, 202692]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,1.0,0.0,Burks,202692.0,,
197,PT09M50.00S,2023-10-26T00:13:33.7Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,33,30,2023-10-26T00:14:04Z,1950000,False,,,0,,A. Burks Free Throw 1 of 2 (4 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
199,PT09M50.00S,2023-10-26T00:13:36.9Z,2,REGULAR,substitution,out,[],1631204,,,1610612765,33,30,2023-10-26T00:13:40Z,1960000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M50.00S,2023-10-26T00:13:36.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,33,30,2023-10-26T00:13:40Z,1970000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M50.00S,2023-10-26T00:13:33.7Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,33,30,2023-10-26T00:14:04Z,1980000,False,,,0,,MISS A. Burks Free Throw 2 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT09M46.00S,2023-10-26T00:13:37.7Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,33,30,2023-10-26T00:14:04Z,1990000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,
203,PT09M41.00S,2023-10-26T00:14:07.9Z,2,REGULAR,3pt,Jump Shot,[],1630696,93.24901445466492,94.85294117647058,1610612748,33,30,2023-10-26T00:14:21Z,2000000,False,224.0,11.0,1,right,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,22.46,Missed,,,,,,,,,,,,,,,,,,
204,PT09M39.00S,2023-10-26T00:14:11.3Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612748,33,30,2023-10-26T00:14:11Z,2010000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,
205,PT09M39.00S,2023-10-26T00:14:14.3Z,2,REGULAR,foul,personal,['2freethrow'],203925,,,1610612748,33,30,2023-10-26T00:14:25Z,2020000,False,,,0,,J. Harris shooting personal FOUL (1 PF) (Bryant 2 FT),"[203925, 1628418]",1610612765.0,DET,shooting,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,1.0,0.0,Bryant,1628418.0,,
207,PT09M39.00S,2023-10-26T00:14:36.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612748,33,30,2023-10-26T00:14:36Z,2040000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
208,PT09M39.00S,2023-10-26T00:14:36.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,33,30,2023-10-26T00:14:36Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,
209,PT09M39.00S,2023-10-26T00:14:39.7Z,2,REGULAR,substitution,out,[],203925,,,1610612748,33,30,2023-10-26T00:14:44Z,2060000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M39.00S,2023-10-26T00:14:39.7Z,2,REGULAR,substitution,in,[],1641709,,,1610612748,33,30,2023-10-26T00:14:44Z,2070000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M39.00S,2023-10-26T00:14:58.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612748,34,30,2023-10-26T00:14:58Z,2080000,False,,,0,,T. Bryant Free Throw 2 of 2 (1 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
212,PT09M27.00S,2023-10-26T00:15:11.4Z,2,REGULAR,3pt,Jump Shot,[],1630165,30.831143232588698,34.55882352941176,1610612765,34,30,2023-10-26T00:15:17Z,2090000,False,77.0,237.0,1,left,MISS K. Hayes 24' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,24.95,Missed,,,,,,,,,,,,,,,,,,
213,PT09M23.00S,2023-10-26T00:15:15.0Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,34,30,2023-10-26T00:15:15Z,2100000,False,,,0,,J. Duren REBOUND (Off:3 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,212.0,5.0,2.0,3.0,,,,,,,,,,
214,PT09M16.00S,2023-10-26T00:15:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,5.863994743758213,45.83333333333333,1610612765,34,30,2023-10-26T00:15:33Z,2110000,False,21.0,3.0,1,left,MISS A. Thompson driving reverse Layup,[1641709],1610612765.0,DET,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
215,PT09M12.00S,2023-10-26T00:15:27.2Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,34,30,2023-10-26T00:15:33Z,2120000,False,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,214.0,2.0,1.0,1.0,,,,,,,,,,
216,PT09M05.00S,2023-10-26T00:15:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,92.06636005256242,53.92156862745098,1610612748,36,30,2023-10-26T00:15:39Z,2130000,False,20.0,22.0,1,right,D. Robinson driving Layup (5 PTS) (D. Smith 1 AST),"[1629130, 1630696]",1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.95,Made,5.0,D. Smith,1630696.0,1.0,,,,,,,,,,,,,,
218,PT08M38.00S,2023-10-26T00:16:00.8Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,36,30,2023-10-26T00:16:08Z,2150000,False,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 1631170]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Jaquez Jr.,1631170.0
219,PT08M38.00S,2023-10-26T00:16:00.8Z,2,REGULAR,steal,,[],1631170,,,1610612748,36,30,2023-10-26T00:18:51Z,2160000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M35.00S,2023-10-26T00:16:07.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628418,89.04402102496715,35.78431372549019,1610612748,38,30,2023-10-26T00:16:16Z,2170000,False,-71.0,50.0,1,right,T. Bryant 8' fadeaway Jump Shot (3 PTS) (J. Jaquez Jr. 1 AST),"[1628418, 1631170]",1610612748.0,MIA,fadeaway,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Left,8.72,Made,3.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,,,,,
222,PT08M35.00S,2023-10-26T00:16:13.3Z,2,REGULAR,foul,personal,['1freethrow'],1630165,,,1610612748,38,30,2023-10-26T00:16:44Z,2190000,False,,,0,,K. Hayes shooting personal FOUL (1 PF) (Bryant 1 FT),"[1630165, 1628418]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,101283.0,,1.0,0.0,Bryant,1628418.0,,
363,PT08M35.00S,2023-10-26T00:16:32.5Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,38,30,2023-10-26T00:42:54Z,2205000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M35.00S,2023-10-26T00:16:32.5Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,38,30,2023-10-26T00:42:54Z,2207500,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M35.00S,2023-10-26T00:16:51.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628418,,,1610612748,39,30,2023-10-26T00:16:51Z,2210000,False,,,0,,T. Bryant Free Throw 1 of 1 (4 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
225,PT08M21.00S,2023-10-26T00:17:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,9.543363994743759,52.69607843137255,1610612765,39,32,2023-10-26T00:17:17Z,2220000,False,-13.0,37.0,1,left,J. Duren driving floating Jump Shot (4 PTS) (C. Cunningham 2 AST),"[1631105, 1630595]",1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.96,Made,4.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
227,PT08M21.00S,2023-10-26T00:17:14.0Z,2,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612765,39,32,2023-10-26T00:17:35Z,2240000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Duren 1 FT),"[1629130, 1631105]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,,1.0,0.0,Duren,1631105.0,,
242,PT08M21.00S,2023-10-26T00:17:15.1Z,2,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,39,32,2023-10-26T00:24:08Z,2270000,False,,,0,,MISS J. Duren Free Throw 1 of 1,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
243,PT08M20.00S,2023-10-26T00:17:16.1Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,39,32,2023-10-26T00:24:08Z,2280000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,242.0,1.0,1.0,0.0,,,,,,,,,,
232,PT08M02.00S,2023-10-26T00:18:33.5Z,2,REGULAR,turnover,3-second-violation,[],1628418,,,1610612748,39,32,2023-10-26T00:30:06Z,2290000,False,,,0,,T. Bryant 3-second-violation TURNOVER (1 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201245.0,1.0,,,,,,
367,PT08M02.00S,2023-10-26T00:18:36.0Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,39,32,2023-10-26T00:52:52Z,2295000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M02.00S,2023-10-26T00:18:36.0Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,39,32,2023-10-26T00:52:52Z,2297500,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M52.00S,2023-10-26T00:18:38.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202692,16.770696452036795,2.2058823529411766,1610612765,39,32,2023-10-26T00:31:17Z,2300000,False,239.0,105.0,1,left,MISS A. Burks 26' 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
234,PT07M49.00S,2023-10-26T00:18:41.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,39,32,2023-10-26T00:31:17Z,2310000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,233.0,,,,,,,,,,,,,
369,PT07M37.00S,2023-10-26T00:19:19.8Z,2,REGULAR,substitution,out,[],202692,,,1610612748,39,32,2023-10-26T00:55:32Z,2345000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M37.00S,2023-10-26T00:19:19.8Z,2,REGULAR,substitution,in,[],1631093,,,1610612748,39,32,2023-10-26T00:55:32Z,2352500,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M30.00S,2023-10-26T00:19:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,87.99277266754271,49.754901960784316,1610612748,39,32,2023-10-26T00:20:14Z,2360000,False,-1.0,60.0,1,right,MISS D. Robinson 6' Jump Shot,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
240,PT07M28.00S,2023-10-26T00:19:37.2Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,39,32,2023-10-26T00:19:37Z,2370000,False,,,0,,D. Robinson REBOUND (Off:1 Def:0),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,239.0,1.0,0.0,1.0,,,,,,,,,,
371,PT07M23.00S,2023-10-26T00:20:02.0Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,39,32,2023-10-26T00:56:05Z,2405000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M23.00S,2023-10-26T00:20:02.0Z,2,REGULAR,substitution,in,[],202710,,,1610612748,39,32,2023-10-26T00:56:05Z,2417500,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M16.00S,2023-10-26T00:20:15.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629639,76.5604467805519,41.17647058823529,1610612748,39,32,2023-10-26T00:20:44Z,2430000,False,-44.0,168.0,1,right,MISS T. Herro 17' Jump Shot,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,17.35,Missed,,,,,,,,,,,,,,,,,,
249,PT07M10.00S,2023-10-26T00:20:21.9Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,39,32,2023-10-26T00:20:44Z,2440000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,248.0,4.0,3.0,1.0,,,,,,,,,,
250,PT07M04.00S,2023-10-26T00:20:27.4Z,2,REGULAR,3pt,Jump Shot,[],1641709,26.10052562417871,17.15686274509804,1610612765,39,35,2023-10-26T01:18:13Z,2450000,False,164.0,193.0,1,left,A. Thompson 25' 3PT pullup (3 PTS),[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,25.32,Made,3.0,,,,,,,,,,,,,,,,,
252,PT06M46.00S,2023-10-26T00:20:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630696,91.01511169513797,39.950980392156865,1610612748,41,35,2023-10-26T01:18:51Z,2470000,False,-50.0,32.0,1,right,D. Smith driving floating bank Jump Shot (2 PTS),[1630696],1610612748.0,MIA,driving floating bank,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,2.0,,,,,,,,,,,,,,,,,
254,PT06M36.00S,2023-10-26T00:21:05.8Z,2,REGULAR,foul,personal,[],1630696,,,1610612765,41,35,2023-10-26T00:21:32Z,2490000,False,,,0,,D. Smith personal FOUL (1 PF),"[1630696, 1641709]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201245.0,,1.0,0.0,Thompson,1641709.0,,
256,PT06M36.00S,2023-10-26T00:21:28.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,41,35,2023-10-26T00:21:28Z,2510000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M36.00S,2023-10-26T00:23:33.0Z,2,REGULAR,substitution,out,[],1629639,,,1610612765,41,35,2023-10-26T00:23:54Z,2520000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M36.00S,2023-10-26T00:23:33.0Z,2,REGULAR,substitution,out,[],1628418,,,1610612765,41,35,2023-10-26T00:23:54Z,2530000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
