shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
11:21,317,PT11M21.00S,2022-12-15T01:52:03.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,71.96123521681997,20.833333333333336,1610612758,62,62,2022-12-15T01:52:10Z,3140000,False,-146.0,211.0,1,right,T. Davis 25' 3PT pullup (14 PTS) (H. Barnes 2 AST),"[1629056, 203084]",3,1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,25.66,Made,14.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
11:05,319,PT11M05.00S,2022-12-15T01:52:22.1Z,3,REGULAR,2pt,Jump Shot,[],1629018,21.50131406044678,46.81372549019608,1610612761,64,62,2022-12-15T01:53:16Z,3160000,False,16.0,150.0,1,left,G. Trent Jr. 15' pullup Jump Shot (7 PTS) (S. Barnes 7 AST),"[1629018, 1630567]",33,1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,15.04,Made,7.0,S. Barnes,1630567.0,7.0,,,,,,,,,,,,,,
10:52,321,PT10M52.00S,2022-12-15T01:52:35.8Z,3,REGULAR,foul,personal,[],1627783,,,1610612758,64,62,2022-12-15T01:52:57Z,3180000,False,,,0,,P. Siakam personal FOUL (2 PF),"[1627783, 203084]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2534.0,2.0,0.0,Barnes,203084.0,,,,,
10:51,323,PT10M51.00S,2022-12-15T01:52:57.6Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,64,62,2022-12-15T01:53:07Z,3200000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1627832]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,4.0,VanVleet,1627832.0,,
10:51,324,PT10M51.00S,2022-12-15T01:52:57.6Z,3,REGULAR,steal,,[],1627832,,,1610612761,64,62,2022-12-15T01:52:59Z,3210000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
10:46,325,PT10M46.00S,2022-12-15T01:53:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,7.046649145860711,49.50980392156863,1610612761,66,62,2022-12-15T01:53:13Z,3220000,False,2.0,14.0,1,left,S. Barnes running Layup (11 PTS) (P. Siakam 3 AST),"[1630567, 1627783]",4,1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.39,Made,11.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
10:32,327,PT10M32.00S,2022-12-15T01:53:16.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629056,87.20433639947439,53.18627450980392,1610612758,66,64,2022-12-15T01:53:23Z,3240000,False,16.0,68.0,1,right,T. Davis 6' driving floating Jump Shot (16 PTS) (D. Fox 4 AST),"[1629056, 1628368]",3,1610612758.0,SAC,driving floating,,,Davis,T. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,16.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
10:12,330,PT10M12.00S,2022-12-15T01:53:51.8Z,3,REGULAR,foul,personal,[],1628368,,,1610612761,66,64,2022-12-15T01:54:09Z,3270000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1627832]",5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629175.0,3.0,0.0,VanVleet,1627832.0,,,,,
10:04,332,PT10M04.00S,2022-12-15T01:54:19.1Z,3,REGULAR,2pt,Jump Shot,[],1627832,8.492115637319317,19.362745098039216,1610612761,68,64,2022-12-15T01:54:25Z,3290000,False,153.0,27.0,1,left,F. VanVleet 15' pullup Jump Shot (21 PTS),[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,15.56,Made,21.0,,,,,,,,,,,,,,,,,
09:55,333,PT09M55.00S,2022-12-15T01:54:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.11760840998686,44.11764705882353,1610612758,68,64,2022-12-15T01:54:36Z,3300000,False,-29.0,12.0,1,right,MISS D. Fox driving finger roll Layup,[1628368],5,1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
09:53,334,PT09M53.00S,2022-12-15T01:54:31.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,68,64,2022-12-15T01:54:36Z,3310000,False,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,333.0,6.0,4.0,2.0,,,,,,,,,,
09:34,335,PT09M34.00S,2022-12-15T01:54:49.6Z,3,REGULAR,3pt,Jump Shot,[],1627832,22.552562417871222,7.107843137254902,1610612761,68,64,2022-12-15T01:54:56Z,3320000,False,214.0,159.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
09:31,336,PT09M31.00S,2022-12-15T01:54:52.6Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,68,64,2022-12-15T01:54:56Z,3330000,False,,,0,,H. Barnes REBOUND (Off:2 Def:4),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,335.0,6.0,4.0,2.0,,,,,,,,,,
09:29,337,PT09M29.00S,2022-12-15T01:54:56.3Z,3,REGULAR,turnover,out-of-bounds,[],1629056,,,1610612758,68,64,2022-12-15T01:55:03Z,3340000,False,,,0,,T. Davis bad pass out-of-bounds TURNOVER (2 TO),[1629056],3,1610612758.0,SAC,bad pass,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,,,,,2.0,,,,
09:09,338,PT09M09.00S,2022-12-15T01:55:23.6Z,3,REGULAR,foul,personal,['2freethrow'],1629056,,,1610612761,68,64,2022-12-15T01:55:33Z,3350000,False,,,0,,T. Davis shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1629056, 1627832]",3,1610612758.0,SAC,shooting,,,Davis,T. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,VanVleet,1627832.0,,,,,
09:09,340,PT09M09.00S,2022-12-15T01:56:04.1Z,3,REGULAR,foul,technical,['1freethrow'],1628368,,,1610612761,68,64,2022-12-15T01:56:20Z,3370000,False,,,0,,D. Fox technical FOUL (1 Tech),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,1629175.0,3.0,1.0,,,,,,,
09:09,341,PT09M09.00S,2022-12-15T01:56:22.8Z,3,REGULAR,foul,technical,['1freethrow'],1658,,,1610612761,68,64,2022-12-15T02:00:39Z,3380000,False,,,0,,TEAM foul technical,[1658],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,1629175.0,,,,,,,,,
09:09,342,PT09M09.00S,2022-12-15T01:56:47.5Z,3,REGULAR,foul,technical,['1freethrow'],1658,,,1610612761,68,64,2022-12-15T02:00:33Z,3390000,False,,,0,,TEAM foul technical,[1658],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
09:09,343,PT09M09.00S,2022-12-15T01:56:58.3Z,3,REGULAR,ejection,other,[],1658,,,1610612761,68,64,2022-12-15T01:57:43Z,3400000,False,,,0,,Ejection,[1658],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
09:09,344,PT09M09.00S,2022-12-15T01:57:10.5Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,69,64,2022-12-15T01:57:10Z,3410000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (22 PTS),[1627832],23,1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
09:09,345,PT09M09.00S,2022-12-15T01:57:15.2Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,70,64,2022-12-15T01:57:15Z,3420000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (23 PTS),[1627832],23,1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
09:09,346,PT09M09.00S,2022-12-15T01:57:21.1Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,71,64,2022-12-15T01:57:21Z,3430000,False,,,0,,F. VanVleet technical Free Throw 1 of 1 (24 PTS),[1627832],23,1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
09:09,347,PT09M09.00S,2022-12-15T01:57:32.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627832,,,1610612761,72,64,2022-12-15T01:57:32Z,3440000,False,,,0,,F. VanVleet Free Throw 1 of 2 (25 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
09:09,348,PT09M09.00S,2022-12-15T01:57:49.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627832,,,1610612761,73,64,2022-12-15T01:57:49Z,3450000,False,,,0,,F. VanVleet Free Throw 2 of 2 (26 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
08:55,349,PT08M55.00S,2022-12-15T01:58:05.2Z,3,REGULAR,3pt,Jump Shot,[],1628368,67.09921156373193,44.36274509803921,1610612758,73,64,2022-12-15T01:58:12Z,3460000,False,-28.0,257.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
08:54,350,PT08M54.00S,2022-12-15T01:58:06.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,73,64,2022-12-15T01:58:12Z,3470000,False,,,0,,TEAM defensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,349.0,,,,,,,,,,,,,
08:35,352,PT08M35.00S,2022-12-15T01:58:30.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,14.799605781865965,47.30392156862745,1610612761,73,64,2022-12-15T01:58:38Z,3490000,False,13.0,87.0,1,left,MISS P. Siakam 8' driving bank Hook,[1627783],43,1610612761.0,TOR,driving bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
08:33,353,PT08M33.00S,2022-12-15T01:58:32.1Z,3,REGULAR,rebound,offensive,[],201152,,,1610612761,73,64,2022-12-15T01:58:32Z,3500000,False,,,0,,T. Young REBOUND (Off:2 Def:1),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,352.0,3.0,1.0,2.0,,,,,,,,,,
08:32,354,PT08M32.00S,2022-12-15T01:58:33.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201152,7.5722733245729295,49.26470588235294,1610612761,75,64,2022-12-15T01:58:41Z,3510000,False,4.0,19.0,1,left,T. Young bank Hook (6 PTS),[201152],21,1610612761.0,TOR,bank,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.91,Made,6.0,,,,,,,,,,,,,,,,,
08:26,355,PT08M26.00S,2022-12-15T01:58:41.5Z,3,REGULAR,turnover,out-of-bounds,[],1629056,,,1610612758,75,64,2022-12-15T01:58:56Z,3520000,False,,,0,,T. Davis lost ball out-of-bounds TURNOVER (3 TO),[1629056],3,1610612758.0,SAC,lost ball,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,,3.0,,,,
08:14,356,PT08M14.00S,2022-12-15T01:59:01.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201152,6.521024967148489,54.41176470588235,1610612761,75,64,2022-12-15T01:59:06Z,3530000,False,-22.0,9.0,1,left,MISS T. Young cutting Layup - blocked,"[201152, 1627734]",21,1610612761.0,TOR,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,Sabonis,1627734.0
08:14,357,PT08M14.00S,2022-12-15T01:59:01.2Z,3,REGULAR,block,,[],1627734,,,1610612761,75,64,2022-12-15T01:59:03Z,3540000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:11,358,PT08M11.00S,2022-12-15T01:59:04.2Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,75,64,2022-12-15T01:59:06Z,3550000,False,,,0,,T. Davis REBOUND (Off:1 Def:2),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,356.0,3.0,2.0,1.0,,,,,,,,,,
08:05,359,PT08M05.00S,2022-12-15T01:59:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,84.05059132720105,41.911764705882355,1610612758,75,66,2022-12-15T02:02:44Z,3560000,False,-40.0,97.0,1,right,K. Murray 10' floating Jump Shot (7 PTS) (D. Fox 5 AST),"[1631099, 1628368]",13,1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.54,Made,7.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
07:49,361,PT07M49.00S,2022-12-15T01:59:26.4Z,3,REGULAR,turnover,bad pass,[],201152,,,1610612761,75,66,2022-12-15T01:59:31Z,3580000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[201152, 1631099]",21,1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Murray,1631099.0,,
07:49,362,PT07M49.00S,2022-12-15T01:59:26.4Z,3,REGULAR,steal,,[],1631099,,,1610612758,75,66,2022-12-15T01:59:28Z,3590000,False,,,0,,K. Murray STEAL (1 STL),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
07:42,363,PT07M42.00S,2022-12-15T01:59:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,66.17936925098554,24.754901960784316,1610612758,75,69,2022-12-15T01:59:40Z,3600000,False,-126.0,265.0,1,right,K. Murray 29' 3PT  (10 PTS) (D. Fox 6 AST),"[1631099, 1628368]",13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,29.39,Made,10.0,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
07:28,365,PT07M28.00S,2022-12-15T01:59:47.5Z,3,REGULAR,2pt,Jump Shot,[],1627832,20.45006570302234,39.46078431372549,1610612761,77,69,2022-12-15T01:59:53Z,3620000,False,53.0,140.0,1,left,F. VanVleet 14' pullup Jump Shot (28 PTS),[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,14.93,Made,28.0,,,,,,,,,,,,,,,,,
07:16,366,PT07M16.00S,2022-12-15T01:59:58.9Z,3,REGULAR,3pt,Jump Shot,[],1629056,66.96780551905388,61.029411764705884,1610612758,77,69,2022-12-15T02:00:03Z,3630000,False,55.0,258.0,1,right,MISS T. Davis 26' 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
07:14,367,PT07M14.00S,2022-12-15T02:00:00.9Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,77,69,2022-12-15T02:00:03Z,3640000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:5),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,366.0,5.0,5.0,0.0,,,,,,,,,,
07:13,368,PT07M13.00S,2022-12-15T02:00:06.5Z,3,REGULAR,foul,personal,[],1629056,,,1610612761,77,69,2022-12-15T02:00:15Z,3650000,False,,,0,,T. Davis personal FOUL (3 PF),"[1629056, 201152]",3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Young,201152.0,,,,,
07:13,370,PT07M13.00S,2022-12-15T02:00:17.6Z,3,REGULAR,substitution,out,[],1629056,,,1610612761,77,69,2022-12-15T02:00:21Z,3670000,False,,,0,,SUB out: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
07:13,371,PT07M13.00S,2022-12-15T02:00:17.6Z,3,REGULAR,substitution,in,[],1628370,,,1610612761,77,69,2022-12-15T02:00:21Z,3680000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,372,PT07M02.00S,2022-12-15T02:00:42.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627832,8.360709592641262,53.431372549019606,1610612761,77,69,2022-12-15T02:00:49Z,3690000,False,-17.0,26.0,1,left,MISS F. VanVleet driving bank Hook,[1627832],23,1610612761.0,TOR,driving bank,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
07:01,373,PT07M01.00S,2022-12-15T02:00:44.3Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,77,69,2022-12-15T02:00:44Z,3700000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,372.0,4.0,4.0,0.0,,,,,,,,,,
06:57,374,PT06M57.00S,2022-12-15T02:00:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,94.03745072273325,55.63725490196079,1610612758,77,71,2022-12-15T02:00:54Z,3710000,False,28.0,4.0,1,right,D. Fox running Layup (19 PTS),[1628368],5,1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.84,Made,19.0,,,,,,,,,,,,,,,,,
06:43,375,PT06M43.00S,2022-12-15T02:01:02.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,7.703679369250986,48.03921568627451,1610612761,79,71,2022-12-15T02:01:07Z,3720000,False,10.0,20.0,1,left,S. Barnes DUNK (13 PTS) (G. Trent Jr. 1 AST),"[1630567, 1629018]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.22,Made,13.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
06:32,377,PT06M32.00S,2022-12-15T02:01:13.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,93.77463863337714,49.754901960784316,1610612758,79,73,2022-12-15T02:01:18Z,3740000,False,-1.0,6.0,1,right,M. Monk cutting DUNK (9 PTS) (D. Fox 7 AST),"[1628370, 1628368]",0,1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.61,Made,9.0,D. Fox,1628368.0,7.0,,,,,,,,,,,,,,
06:15,379,PT06M15.00S,2022-12-15T02:01:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.09789750328515,44.6078431372549,1610612761,81,73,2022-12-15T02:01:37Z,3760000,False,27.0,24.0,1,left,P. Siakam driving Layup (17 PTS),[1627783],43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.59,Made,17.0,,,,,,,,,,,,,,,,,
05:57,380,PT05M57.00S,2022-12-15T02:01:47.6Z,3,REGULAR,3pt,Jump Shot,[],1628368,94.56307490144546,4.6568627450980395,1610612758,81,73,2022-12-15T02:01:53Z,3770000,False,-227.0,-1.0,1,right,MISS D. Fox 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
05:55,381,PT05M55.00S,2022-12-15T02:01:49.6Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,81,73,2022-12-15T02:01:53Z,3780000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,,,,,380.0,1.0,1.0,0.0,,,,,,,,,,
05:44,382,PT05M44.00S,2022-12-15T02:02:01.4Z,3,REGULAR,3pt,Jump Shot,[],1627832,31.750985545335087,74.01960784313727,1610612761,81,73,2022-12-15T02:02:06Z,3790000,False,-120.0,246.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
05:41,383,PT05M41.00S,2022-12-15T02:02:04.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,81,73,2022-12-15T02:02:06Z,3800000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:12),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,382.0,15.0,12.0,3.0,,,,,,,,,,
05:36,384,PT05M36.00S,2022-12-15T02:02:09.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,95.74572930354796,2.450980392156863,1610612758,81,76,2022-12-15T02:02:18Z,3810000,False,-238.0,-13.0,1,right,M. Monk 3PT running (12 PTS) (D. Sabonis 6 AST),"[1628370, 1627734]",0,1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.8,Made,12.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
05:26,386,PT05M26.00S,2022-12-15T02:02:23.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,81,76,2022-12-15T02:02:23Z,3830000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,387,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,81,76,2022-12-15T02:04:53Z,3840000,False,,,0,,SUB out: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,388,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,out,[],201152,,,1610612761,81,76,2022-12-15T02:04:53Z,3850000,False,,,0,,SUB out: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,389,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,81,76,2022-12-15T02:04:53Z,3860000,False,,,0,,SUB out: G. Trent Jr.,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,390,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,out,[],1628368,,,1610612761,81,76,2022-12-15T02:04:53Z,3870000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,391,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,out,[],1631099,,,1610612761,81,76,2022-12-15T02:04:53Z,3880000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,392,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,81,76,2022-12-15T02:04:53Z,3890000,False,,,0,,SUB in: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,393,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,in,[],1631132,,,1610612761,81,76,2022-12-15T02:04:53Z,3900000,False,,,0,,SUB in: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,394,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,in,[],1627823,,,1610612761,81,76,2022-12-15T02:04:53Z,3910000,False,,,0,,SUB in: J. Hernangomez,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,395,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,in,[],1630558,,,1610612761,81,76,2022-12-15T02:04:53Z,3920000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
05:26,396,PT05M26.00S,2022-12-15T02:03:04.6Z,3,REGULAR,substitution,in,[],1626168,,,1610612761,81,76,2022-12-15T02:04:53Z,3930000,False,,,0,,SUB in: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,397,PT05M10.00S,2022-12-15T02:05:33.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612761,81,76,2022-12-15T02:05:57Z,3940000,False,,,0,,H. Barnes personal FOUL (1 PF) (Boucher 2 FT),"[203084, 1628449]",40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,1.0,0.0,Boucher,1628449.0,,,,,
05:10,399,PT05M10.00S,2022-12-15T02:06:03.2Z,3,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,82,76,2022-12-15T02:06:03Z,3960000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
