actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
163,PT00M20.60S,2023-03-26T22:36:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630264,94.03745072273325,48.28431372549019,1610612764,34,21,2023-03-26T22:36:39Z,1630000,False,-9.0,4.0,1,right,A. Gill reverse Layup (2 PTS),[1630264],1610612764.0,WAS,reverse,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,0.93,Made,,,,,2.0,,,,,,,,,,
164,PT00M20.60S,2023-03-26T22:36:38.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631132,,,1610612764,34,21,2023-03-26T22:36:44Z,1640000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Gill 1 FT),"[1631132, 1630264]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Gill,1630264.0,,,,,
166,PT00M20.60S,2023-03-26T22:37:06.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630264,,,1610612764,34,21,2023-03-26T22:37:06Z,1660000,False,,,0,,MISS A. Gill Free Throw 1 of 1,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
167,PT00M18.80S,2023-03-26T22:37:08.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,34,21,2023-03-26T22:37:21Z,1670000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,166.0,5.0,4.0,1.0,,,,,,,,,,,
168,PT00M04.40S,2023-03-26T22:37:22.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,27.677398160315374,20.833333333333336,1610612761,37,21,2023-03-26T22:37:30Z,1680000,False,146.0,208.0,1,left,F. VanVleet 25' 3PT pullup (11 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,25.38,Made,,,,,11.0,,,,,,,,,,
169,PT00M00.50S,2023-03-26T22:37:29.7Z,1,REGULAR,3pt,Jump Shot,[],1630557,60.92312746386334,60.049019607843135,1610612764,37,21,2023-03-26T22:37:36Z,1690000,False,50.0,315.0,1,right,MISS C. Kispert 31' pullup 3PT - blocked,"[1630557, 1628384]",1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,31.88,Missed,,,,,,,,,,,,,,Anunoby,1628384.0
171,PT00M00.50S,2023-03-26T22:37:29.7Z,1,REGULAR,block,,[],1628384,,,1610612764,37,21,2023-03-26T22:37:46Z,1695000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
170,PT00M00.50S,2023-03-26T22:37:29.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,37,21,2023-03-26T22:37:36Z,1700000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,169.0,6.0,5.0,1.0,,,,,,,,,,,
172,PT00M00.00S,2023-03-26T22:37:48.3Z,1,REGULAR,period,end,[],0,,,1610612761,37,21,2023-03-26T22:37:48Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-03-26T22:38:20.7Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,37,21,2023-03-26T22:39:57Z,1720000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-03-26T22:38:20.7Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612761,37,21,2023-03-26T22:39:57Z,1730000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-03-26T22:38:20.7Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,37,21,2023-03-26T22:39:57Z,1740000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-03-26T22:38:20.7Z,2,REGULAR,substitution,in,['startperiod'],1630201,,,1610612761,37,21,2023-03-26T22:39:57Z,1750000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-03-26T22:40:10.0Z,2,REGULAR,period,start,[],0,,,1610612764,37,21,2023-03-26T22:40:10Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M46.00S,2023-03-26T22:40:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.06636005256242,42.15686274509804,1610612764,37,21,2023-03-26T22:41:18Z,1770000,False,-39.0,22.0,1,right,MISS D. Gafford driving Layup,[1629655],1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,4.5,Missed,,,,,,,,,,,,,,,
182,PT11M42.00S,2023-03-26T22:40:27.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,37,21,2023-03-26T22:41:18Z,1780000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,178.0,,,,,,,,,,,,,,
179,PT11M42.00S,2023-03-26T22:41:15.4Z,2,REGULAR,jumpball,recovered,[],1627783,,,1610612761,37,21,2023-03-26T22:41:15Z,1790000,False,,,0,,Jump Ball C. Boucher vs. D. Gafford: Tip to P. Siakam,"[1627783, 1628449, 1629655]",1610612761.0,TOR,heldball,P. Siakam,1627783.0,Siakam,P. Siakam,Boucher,1628449.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,,,
183,PT11M40.00S,2023-03-26T22:41:17.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,7.046649145860711,48.77450980392157,1610612761,39,21,2023-03-26T22:41:28Z,1820000,False,6.0,14.0,1,left,P. Siakam driving DUNK (2 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.5,Made,,,,,2.0,,,,,,,,,,
184,PT11M17.00S,2023-03-26T22:41:41.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,90.48948751642575,57.107843137254896,1610612764,39,21,2023-03-26T22:41:45Z,1830000,False,36.0,37.0,1,right,MISS D. Gafford turnaround Hook,[1629655],1610612764.0,WAS,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,5.12,Missed,,,,,,,,,,,,,,,
185,PT11M15.00S,2023-03-26T22:41:43.4Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,39,21,2023-03-26T22:41:45Z,1840000,False,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,184.0,3.0,1.0,2.0,,,,,,,,,,,
186,PT11M06.00S,2023-03-26T22:41:51.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630692,86.5473061760841,76.22549019607843,1610612764,39,23,2023-03-26T22:41:57Z,1850000,False,131.0,74.0,1,right,J. Goodwin 15' turnaround fadeaway Jump Shot (4 PTS),[1630692],1610612764.0,WAS,turnaround fadeaway,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,15.05,Made,,,,,4.0,,,,,,,,,,
187,PT10M44.00S,2023-03-26T22:42:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,19.530223390275953,55.14705882352941,1610612761,41,23,2023-03-26T22:42:19Z,1860000,False,-26.0,131.0,1,left,P. Siakam 13' fadeaway Jump Shot (4 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,13.36,Made,,,,,4.0,,,,,,,,,,
188,PT10M16.00S,2023-03-26T22:42:40.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,85.89027595269383,55.88235294117647,1610612764,41,23,2023-03-26T22:42:45Z,1870000,False,29.0,80.0,1,right,MISS C. Kispert 8' driving floating bank Shot,[1630557],1610612764.0,WAS,driving floating bank,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,8.53,Missed,,,,,,,,,,,,,,,
189,PT10M14.00S,2023-03-26T22:42:42.7Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,41,23,2023-03-26T22:42:45Z,1880000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,
190,PT10M00.00S,2023-03-26T22:42:56.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,15.588042049934298,42.40196078431372,1610612761,41,23,2023-03-26T22:43:00Z,1890000,False,38.0,94.0,1,left,MISS P. Siakam 10' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,10.14,Missed,,,,,,,,,,,,,,,
191,PT09M59.00S,2023-03-26T22:42:57.6Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,41,23,2023-03-26T22:43:00Z,1900000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,
192,PT09M54.00S,2023-03-26T22:43:03.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,72.48685939553219,78.18627450980392,1610612764,41,26,2023-03-26T22:43:11Z,1910000,False,141.0,206.0,1,right,C. Kispert 24' 3PT running pullup (3 PTS) (J. Davis 1 AST),"[1630557, 1631098]",1610612764.0,WAS,running pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,24.97,Made,,,,,3.0,,,,,,J. Davis,1631098.0,1.0,,
193,PT09M33.00S,2023-03-26T22:43:24.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631132,11.777266754270697,57.107843137254896,1610612761,41,26,2023-03-26T22:43:30Z,1920000,False,-36.0,58.0,1,left,MISS C. Koloko 6' driving bank Hook,[1631132],1610612761.0,TOR,driving bank,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,6.82,Missed,,,,,,,,,,,,,,,
194,PT09M29.00S,2023-03-26T22:43:28.1Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,41,26,2023-03-26T22:43:28Z,1930000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,193.0,2.0,1.0,1.0,,,,,,,,,,,
195,PT09M29.00S,2023-03-26T22:43:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,43,26,2023-03-26T22:43:28Z,1940000,False,0.0,0.0,1,left,C. Boucher putback Layup (2 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,2.0,,,,,,,,,,
197,PT09M09.00S,2023-03-26T22:43:50.6Z,2,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612764,43,26,2023-03-26T22:43:59Z,1950000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628449, 1629655]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Gafford,1629655.0,,,,,
199,PT09M09.00S,2023-03-26T22:44:21.4Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,43,27,2023-03-26T22:44:21Z,1970000,False,,,0,,D. Gafford Free Throw 1 of 2 (2 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
200,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,out,[],1630288,,,1610612764,43,27,2023-03-26T22:44:37Z,1980000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,out,[],1631132,,,1610612764,43,27,2023-03-26T22:44:37Z,1990000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,out,[],1630692,,,1610612764,43,27,2023-03-26T22:44:37Z,2000000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,43,27,2023-03-26T22:44:37Z,2010000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612764,43,27,2023-03-26T22:44:37Z,2020000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612764,43,27,2023-03-26T22:44:37Z,2030000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,in,[],1626153,,,1610612764,43,27,2023-03-26T22:44:37Z,2040000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M09.00S,2023-03-26T22:44:22.1Z,2,REGULAR,substitution,in,[],204001,,,1610612764,43,27,2023-03-26T22:44:37Z,2050000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M09.00S,2023-03-26T22:44:48.6Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,43,28,2023-03-26T22:44:48Z,2060000,False,,,0,,D. Gafford Free Throw 2 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
209,PT08M56.00S,2023-03-26T22:45:06.2Z,2,REGULAR,3pt,Jump Shot,[],1630567,23.99802890932983,11.519607843137255,1610612761,43,28,2023-03-26T22:45:10Z,2070000,False,192.0,173.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,25.88,Missed,,,,,,,,,,,,,,,
210,PT08M52.00S,2023-03-26T22:45:10.2Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,43,28,2023-03-26T22:45:10Z,2080000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,209.0,4.0,2.0,2.0,,,,,,,,,,,
211,PT08M33.00S,2023-03-26T22:45:28.8Z,2,REGULAR,2pt,Jump Shot,[],204001,85.75886990801577,28.921568627450984,1610612764,43,28,2023-03-26T22:45:32Z,2090000,False,-105.0,81.0,1,right,MISS K. Porzingis 13' turnaround fadeaway Shot,[204001],1610612764.0,WAS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,13.32,Missed,,,,,,,,,,,,,,,
212,PT08M31.00S,2023-03-26T22:45:30.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,43,28,2023-03-26T22:45:32Z,2100000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,211.0,5.0,4.0,1.0,,,,,,,,,,,
213,PT08M26.00S,2023-03-26T22:45:36.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,11.251642575558476,41.66666666666667,1610612761,43,28,2023-03-26T22:45:41Z,2110000,False,42.0,53.0,1,left,MISS P. Siakam 6' running finger roll Layup,[1627783],1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,6.77,Missed,,,,,,,,,,,,,,,
214,PT08M24.00S,2023-03-26T22:45:38.3Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,43,28,2023-03-26T22:45:41Z,2120000,False,,,0,,D. Wright REBOUND (Off:0 Def:4),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,213.0,4.0,4.0,0.0,,,,,,,,,,,
215,PT08M20.00S,2023-03-26T22:45:41.8Z,2,REGULAR,turnover,bad pass,[],204001,,,1610612764,43,28,2023-03-26T22:45:45Z,2130000,False,,,0,,K. Porzingis bad pass TURNOVER (2 TO),"[204001, 1630567]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,2.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
216,PT08M20.00S,2023-03-26T22:45:41.8Z,2,REGULAR,steal,,[],1630567,,,1610612761,43,28,2023-03-26T22:45:43Z,2140000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
217,PT08M16.00S,2023-03-26T22:45:47.9Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612761,43,28,2023-03-26T22:45:57Z,2150000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1630557, 1630173]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Achiuwa,1630173.0,,,,,
219,PT08M16.00S,2023-03-26T22:46:14.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630173,,,1610612761,43,28,2023-03-26T22:46:33Z,2170000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
220,PT08M16.00S,2023-03-26T22:46:14.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,43,28,2023-03-26T22:46:33Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,
221,PT08M16.00S,2023-03-26T22:46:14.8Z,2,REGULAR,substitution,out,[],1630557,,,1610612761,43,28,2023-03-26T22:46:18Z,2190000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M16.00S,2023-03-26T22:46:14.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612761,43,28,2023-03-26T22:46:18Z,2200000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M16.00S,2023-03-26T22:46:14.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630173,,,1610612761,43,28,2023-03-26T22:46:33Z,2210000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
224,PT08M14.00S,2023-03-26T22:46:16.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,43,28,2023-03-26T22:46:33Z,2220000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,
225,PT07M50.00S,2023-03-26T22:46:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,80.6340341655716,59.31372549019608,1610612764,43,28,2023-03-26T22:47:09Z,2230000,False,47.0,130.0,1,right,MISS J. Davis 13' floating Shot,[1631098],1610612764.0,WAS,floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,13.76,Missed,,,,,,,,,,,,,,,
226,PT07M47.00S,2023-03-26T22:46:58.8Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,43,28,2023-03-26T22:46:58Z,2240000,False,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,225.0,5.0,2.0,3.0,,,,,,,,,,,
227,PT07M47.00S,2023-03-26T22:46:58.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612764,43,28,2023-03-26T22:48:22Z,2250000,False,0.0,0.0,1,right,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
228,PT07M45.00S,2023-03-26T22:47:00.8Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,43,28,2023-03-26T22:47:29Z,2260000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,,
229,PT07M45.00S,2023-03-26T22:47:01.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630166,94.40999984741211,50.0,1610612764,43,28,2023-03-26T22:47:42Z,2270000,False,0.0,0.0,1,right,MISS D. Avdija tip Layup,[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
230,PT07M44.00S,2023-03-26T22:47:02.9Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,43,28,2023-03-26T22:47:42Z,2280000,False,,,0,,D. Gafford REBOUND (Off:4 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,229.0,6.0,2.0,4.0,,,,,,,,,,,
231,PT07M42.00S,2023-03-26T22:47:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,93.51182654402102,50.0,1610612764,43,30,2023-03-26T22:49:42Z,2290000,False,0.0,8.0,1,right,D. Gafford finger roll Layup (5 PTS),[1629655],1610612764.0,WAS,finger roll,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.85,Made,,,,,5.0,,,,,,,,,,
232,PT07M27.00S,2023-03-26T22:47:20.1Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,43,30,2023-03-26T22:47:34Z,2300000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1626153]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,2.0,Wright,1626153.0,,,,,,,,,,,,,,,,,
233,PT07M27.00S,2023-03-26T22:47:20.1Z,2,REGULAR,steal,,[],1626153,,,1610612764,43,30,2023-03-26T22:47:21Z,2310000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
234,PT07M21.00S,2023-03-26T22:47:26.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",204001,66.04796320630749,65.93137254901961,1610612764,43,33,2023-03-26T22:47:37Z,2320000,False,80.0,267.0,1,right,K. Porzingis 27' 3PT running (10 PTS) (D. Wright 3 AST),"[204001, 1626153]",1610612764.0,WAS,running,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,27.83,Made,,,,,10.0,,,,,,D. Wright,1626153.0,3.0,,
236,PT07M03.00S,2023-03-26T22:47:43.6Z,2,REGULAR,3pt,Jump Shot,[],1630201,30.042706964520367,74.01960784313727,1610612761,43,33,2023-03-26T22:48:00Z,2340000,False,-120.0,230.0,1,left,MISS M. Flynn 25' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
237,PT07M01.00S,2023-03-26T22:47:45.0Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,43,33,2023-03-26T22:47:45Z,2350000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,236.0,1.0,0.0,1.0,,,,,,,,,,,
238,PT06M59.00S,2023-03-26T22:47:50.7Z,2,REGULAR,foul,offensive,[],1630173,,,1610612761,43,33,2023-03-26T22:48:13Z,2360000,False,,,0,,P. Achiuwa offensive FOUL (1 PF),"[1630173, 1629655]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2004.0,1.0,0.0,Gafford,1629655.0,,,,,
240,PT06M59.00S,2023-03-26T22:47:50.7Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612761,43,33,2023-03-26T22:47:50Z,2380000,False,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,2004.0,,,,,,,,,
