actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
237,PT06M14.00S,2023-03-17T00:17:45.6Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,43,39,2023-03-17T00:17:48Z,2340000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,236.0,2.0,2.0,0.0,,,,,,,,,,
238,PT06M09.00S,2023-03-17T00:17:52.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,9.411957950065702,45.83333333333333,1610612760,43,41,2023-03-17T00:43:59Z,2350000,False,21.0,36.0,1,left,S. Gilgeous-Alexander running pullup Jump Shot (10 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,4.16,Made,10.0,,,,,,,,,,,,,,
239,PT06M09.00S,2023-03-17T00:17:56.9Z,2,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612760,43,41,2023-03-17T00:18:05Z,2360000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1627783, 1628983]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
241,PT06M09.00S,2023-03-17T00:18:15.1Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628983,,,1610612760,43,41,2023-03-17T00:18:17Z,2380000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 1,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
242,PT06M06.00S,2023-03-17T00:18:18.1Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612761,43,41,2023-03-17T00:18:17Z,2390000,False,,,0,,C. Koloko REBOUND (Off:1 Def:2),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,241.0,3.0,2.0,1.0,,,,,,,,,,
243,PT05M58.00S,2023-03-17T00:18:24.4Z,2,REGULAR,2pt,Jump Shot,[],1629018,73.40670170827858,34.80392156862745,1610612761,45,41,2023-03-17T00:18:29Z,2400000,False,-76.0,197.0,1,right,G. Trent Jr. 21' step back Jump Shot (11 PTS) (S. Barnes 2 AST),"[1629018, 1630567]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,,,,21.16,Made,11.0,,,,,S. Barnes,1630567.0,2.0,,,,,,,
244,PT05M43.00S,2023-03-17T00:18:39.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630544,10.200394218134035,46.32352941176471,1610612760,45,43,2023-03-17T00:18:44Z,2410000,False,18.0,43.0,1,left,T. Mann driving Hook (6 PTS),[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,6.0,,,,,,,,,,,,,,
246,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,out,[],203115,,,1610612761,45,43,2023-03-17T00:19:26Z,2430000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,out,[],1631132,,,1610612761,45,43,2023-03-17T00:19:26Z,2440000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,out,[],1627783,,,1610612761,45,43,2023-03-17T00:19:26Z,2450000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,out,[],1631114,,,1610612761,45,43,2023-03-17T00:19:26Z,2460000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612761,45,43,2023-03-17T00:19:26Z,2470000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,45,43,2023-03-17T00:19:26Z,2480000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,45,43,2023-03-17T00:19:26Z,2490000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,45,43,2023-03-17T00:19:26Z,2500000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612761,45,43,2023-03-17T00:19:26Z,2510000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M23.00S,2023-03-17T00:19:03.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612761,45,43,2023-03-17T00:19:26Z,2520000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M18.00S,2023-03-17T00:19:38.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,95.22010512483574,96.32352941176471,1610612761,48,43,2023-03-17T00:19:42Z,2530000,False,232.0,-8.0,1,right,O. Anunoby 3PT  (3 PTS) (F. VanVleet 3 AST),"[1628384, 1627832]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,23.17,Made,3.0,,,,,F. VanVleet,1627832.0,3.0,,,,,,,
258,PT05M07.00S,2023-03-17T00:19:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.982260183968464,54.166666666666664,1610612760,48,45,2023-03-17T00:19:54Z,2550000,False,-21.0,98.0,1,left,S. Gilgeous-Alexander 9' driving floating Jump Shot (12 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,9.99,Made,12.0,,,,,,,,,,,,,,
259,PT04M45.00S,2023-03-17T00:20:11.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,93.38042049934296,54.166666666666664,1610612761,50,45,2023-03-17T00:20:17Z,2560000,False,21.0,10.0,1,right,O. Anunoby driving floating bank Jump Shot (5 PTS),[1628384],1610612761.0,TOR,driving floating bank,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,2.3,Made,5.0,,,,,,,,,,,,,,
260,PT04M30.00S,2023-03-17T00:20:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.937582128777924,61.51960784313726,1610612760,50,47,2023-03-17T00:20:31Z,2570000,False,-58.0,41.0,1,left,S. Gilgeous-Alexander 7' fadeaway Jump Shot (14 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Made,14.0,,,,,,,,,,,,,,
262,PT04M08.00S,2023-03-17T00:20:55.4Z,2,REGULAR,3pt,Jump Shot,[],1627832,67.09921156373193,53.18627450980392,1610612761,50,47,2023-03-17T02:37:15Z,2590000,False,16.0,257.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,25.73,Missed,,,,,,,,,,,,,,,
263,PT04M07.00S,2023-03-17T00:20:56.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,50,47,2023-03-17T00:21:28Z,2600000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,262.0,,,,,,,,,,,,,
265,PT04M07.00S,2023-03-17T00:21:22.2Z,2,REGULAR,substitution,out,[],1630526,,,1610612760,50,47,2023-03-17T00:21:33Z,2620000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M07.00S,2023-03-17T00:21:22.2Z,2,REGULAR,substitution,in,[],1631119,,,1610612760,50,47,2023-03-17T00:21:33Z,2630000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M56.00S,2023-03-17T00:21:35.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,10.33180026281209,94.6078431372549,1610612760,50,50,2023-03-17T00:34:28Z,2640000,False,-223.0,45.0,1,left,T. Mann 3PT  (9 PTS) (S. Gilgeous-Alexander 2 AST),"[1630544, 1628983]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,22.74,Made,9.0,,,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,
268,PT03M50.00S,2023-03-17T00:21:39.3Z,2,REGULAR,turnover,lost ball,[],1627832,,,1610612761,50,50,2023-03-17T00:50:47Z,2650000,False,,,0,,F. VanVleet lost ball TURNOVER (2 TO),"[1627832, 1628983]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
269,PT03M50.00S,2023-03-17T00:21:39.3Z,2,REGULAR,steal,,[],1628983,,,1610612760,50,50,2023-03-17T00:21:42Z,2660000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
284,PT03M45.00S,2023-03-17T00:21:42.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,8.590670170827863,49.01960784313726,1610612760,50,52,2023-03-17T00:50:54Z,2665000,False,5.0,28.0,1,left,S. Gilgeous-Alexander running Layup (16 PTS) (L. Dort 1 AST),"[1628983, 1629652]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.87,Made,16.0,,,,,L. Dort,1629652.0,1.0,,,,,,,
270,PT03M37.00S,2023-03-17T00:21:46.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,92.59198423127464,50.245098039215684,1610612761,52,52,2023-03-17T00:21:53Z,2670000,False,1.0,17.0,1,right,O. Anunoby alley-oop DUNK (7 PTS) (J. Poeltl 1 AST),"[1628384, 1627751]",1610612761.0,TOR,alley-oop,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.71,Made,7.0,,,,,J. Poeltl,1627751.0,1.0,,,,,,,
272,PT03M24.00S,2023-03-17T00:21:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,9.937582128777924,45.588235294117645,1610612760,52,52,2023-03-17T00:22:04Z,2690000,False,22.0,41.0,1,left,MISS J. Williams cutting Layup - blocked,"[1631119, 1628384]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,4.65,Missed,,,,,,,,,,,,,,Anunoby,1628384.0
273,PT03M24.00S,2023-03-17T00:21:57.9Z,2,REGULAR,block,,[],1628384,,,1610612760,52,52,2023-03-17T00:22:00Z,2700000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
274,PT03M22.00S,2023-03-17T00:21:59.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,52,52,2023-03-17T00:22:04Z,2710000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,272.0,1.0,1.0,0.0,,,,,,,,,,
275,PT03M19.00S,2023-03-17T00:22:04.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627751,93.51182654402102,50.245098039215684,1610612761,54,52,2023-03-17T00:22:12Z,2720000,False,1.0,8.0,1,right,J. Poeltl running DUNK (4 PTS) (S. Barnes 3 AST),"[1627751, 1630567]",1610612761.0,TOR,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,0.86,Made,4.0,,,,,S. Barnes,1630567.0,3.0,,,,,,,
277,PT03M09.00S,2023-03-17T00:22:13.6Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612760,54,52,2023-03-17T00:22:18Z,2740000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1628384]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,1.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
278,PT03M09.00S,2023-03-17T00:22:13.6Z,2,REGULAR,steal,,[],1628384,,,1610612761,54,52,2023-03-17T00:22:16Z,2750000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
279,PT03M02.00S,2023-03-17T00:22:21.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,92.9862023653088,48.529411764705884,1610612761,56,52,2023-03-17T00:22:31Z,2760000,False,-7.0,13.0,1,right,J. Poeltl reverse Layup (6 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,reverse,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,1.53,Made,6.0,,,,,S. Barnes,1630567.0,4.0,,,,,,,
281,PT02M41.00S,2023-03-17T00:22:43.1Z,2,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612760,56,52,2023-03-17T00:25:49Z,2780000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Dort 2 FT),"[1628384, 1629652]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Dort,1629652.0,,
283,PT02M41.00S,2023-03-17T00:23:00.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,56,52,2023-03-17T00:23:00Z,2800000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M41.00S,2023-03-17T00:23:03.2Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,56,52,2023-03-17T00:25:45Z,2810000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M41.00S,2023-03-17T00:23:03.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,56,52,2023-03-17T00:25:45Z,2820000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M41.00S,2023-03-17T00:25:59.6Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,56,53,2023-03-17T00:25:59Z,2830000,False,,,0,,L. Dort Free Throw 1 of 2 (7 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
290,PT02M41.00S,2023-03-17T00:26:18.7Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,56,54,2023-03-17T00:26:18Z,2840000,False,,,0,,L. Dort Free Throw 2 of 2 (8 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
291,PT02M19.00S,2023-03-17T00:26:42.3Z,2,REGULAR,turnover,bad pass,[],1628384,,,1610612761,56,54,2023-03-17T00:26:46Z,2850000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1630581]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,1.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,
292,PT02M19.00S,2023-03-17T00:26:42.3Z,2,REGULAR,steal,,[],1630581,,,1610612760,56,54,2023-03-17T00:26:44Z,2860000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
293,PT02M01.00S,2023-03-17T00:27:00.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629652,6.783837056504599,28.676470588235293,1610612760,56,54,2023-03-17T00:27:10Z,2870000,False,107.0,11.0,1,left,MISS L. Dort 10' turnaround fadeaway Shot,[1629652],1610612760.0,OKC,turnaround fadeaway,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,10.72,Missed,,,,,,,,,,,,,,,
294,PT01M58.00S,2023-03-17T00:27:03.8Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,56,54,2023-03-17T00:27:10Z,2880000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,
295,PT01M52.00S,2023-03-17T00:27:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,92.72339027595268,52.69607843137255,1610612761,56,54,2023-03-17T00:27:16Z,2890000,False,13.0,16.0,1,right,MISS S. Barnes running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,2.09,Missed,,,,,,,,,,,,,,,
296,PT01M52.00S,2023-03-17T00:27:09.1Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,56,54,2023-03-17T00:27:16Z,2900000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,,,
297,PT01M42.00S,2023-03-17T00:27:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,15.456636005256241,48.28431372549019,1610612760,56,54,2023-03-17T00:27:24Z,2910000,False,9.0,93.0,1,left,MISS J. Williams 9' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,9.32,Missed,,,,,,,,,,,,,,,
298,PT01M39.00S,2023-03-17T00:27:22.8Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,56,54,2023-03-17T00:27:24Z,2920000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,
299,PT01M35.00S,2023-03-17T00:27:26.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,73.01248357424441,80.14705882352942,1610612761,59,54,2023-03-17T00:27:32Z,2930000,False,151.0,201.0,1,right,G. Trent Jr. 25' 3PT running (14 PTS) (F. VanVleet 4 AST),"[1629018, 1627832]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.14,Made,14.0,,,,,F. VanVleet,1627832.0,4.0,,,,,,,
301,PT01M16.00S,2023-03-17T00:27:44.8Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,59,54,2023-03-17T00:27:48Z,2950000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1628384]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,1.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
302,PT01M16.00S,2023-03-17T00:27:44.8Z,2,REGULAR,steal,,[],1628384,,,1610612761,59,54,2023-03-17T00:27:46Z,2960000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT01M11.00S,2023-03-17T00:27:49.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628384,94.82588699080158,96.32352941176471,1610612761,62,54,2023-03-17T00:27:55Z,2970000,False,232.0,-4.0,1,right,O. Anunoby 3PT running (10 PTS) (S. Barnes 5 AST),"[1628384, 1630567]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,23.16,Made,10.0,,,,,S. Barnes,1630567.0,5.0,,,,,,,
305,PT00M51.30S,2023-03-17T00:28:10.3Z,2,REGULAR,3pt,Jump Shot,[],1629652,24.392247043363994,89.2156862745098,1610612760,62,54,2023-03-17T00:28:14Z,2990000,False,-196.0,177.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,26.4,Missed,,,,,,,,,,,,,,,
306,PT00M50.00S,2023-03-17T00:28:11.6Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,62,54,2023-03-17T00:28:14Z,3000000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,305.0,1.0,1.0,0.0,,,,,,,,,,
307,PT00M46.10S,2023-03-17T00:28:18.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627832,92.06636005256242,42.15686274509804,1610612761,62,54,2023-03-17T00:56:41Z,3010000,False,-39.0,22.0,1,right,MISS F. VanVleet running Layup - blocked,"[1627832, 1630198]",1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,4.5,Missed,,,,,,,,,,,,,,Joe,1630198.0
420,PT00M46.10S,2023-03-17T00:28:18.0Z,2,REGULAR,block,,[],1630198,,,1610612761,62,54,2023-03-17T00:58:04Z,3015000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT00M46.10S,2023-03-17T00:28:18.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,62,54,2023-03-17T00:28:33Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,307.0,,,,,,,,,,,,,
446,PT00M46.10S,2023-03-17T00:28:40.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612761,62,54,2023-03-17T01:01:18Z,3045000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M46.10S,2023-03-17T00:28:40.9Z,2,REGULAR,substitution,in,[],1631114,,,1610612761,62,54,2023-03-17T01:01:18Z,3052500,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M43.80S,2023-03-17T00:28:46.0Z,2,REGULAR,foul,offensive,[],1628384,,,1610612761,62,54,2023-03-17T00:29:56Z,3060000,False,,,0,,O. Anunoby offensive FOUL (2 PF),"[1628384, 1629652]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202049.0,2.0,0.0,Dort,1629652.0,,
314,PT00M43.80S,2023-03-17T00:28:46.0Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,62,54,2023-03-17T00:28:46Z,3080000,False,,,0,,O. Anunoby offensive foul TURNOVER (2 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,,,,,202049.0,,,,,,
334,PT00M43.80S,2023-03-17T00:28:48.3Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,62,54,2023-03-17T00:43:50Z,3102500,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M43.80S,2023-03-17T00:28:48.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,62,54,2023-03-17T01:02:02Z,3106250,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M29.70S,2023-03-17T00:29:18.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,8.623521681997373,45.588235294117645,1610612760,62,56,2023-03-17T01:02:38Z,3110000,False,22.0,29.0,1,left,J. Williams reverse Layup (9 PTS) (L. Dort 2 AST),"[1631114, 1629652]",1610612760.0,OKC,reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,3.61,Made,9.0,,,,,L. Dort,1629652.0,2.0,,,,,,,
319,PT00M29.70S,2023-03-17T00:29:21.8Z,2,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612760,62,56,2023-03-17T00:29:36Z,3130000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Williams 1 FT),"[1627751, 1631114]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Williams,1631114.0,,
321,PT00M29.70S,2023-03-17T00:29:31.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,62,56,2023-03-17T00:29:35Z,3150000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
