actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
430,PT01M07.00S,2023-03-01T02:09:55.1Z,3,REGULAR,rebound,offensive,[],201152,,,1610612761,70,69,2023-03-01T02:09:55Z,4260000,False,,,0,,T. Young REBOUND (Off:2 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,429.0,3.0,1.0,2.0,,,,,
431,PT00M56.40S,2023-03-01T02:10:06.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,88.64980289093299,96.07843137254902,1610612761,70,69,2023-03-01T02:10:11Z,4270000,False,230.0,54.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
432,PT00M53.90S,2023-03-01T02:10:09.2Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,70,69,2023-03-01T02:10:11Z,4280000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,431.0,5.0,4.0,1.0,,,,,
433,PT00M45.70S,2023-03-01T02:10:18.3Z,3,REGULAR,3pt,Jump Shot,[],203897,30.56833114323259,24.019607843137255,1610612741,70,72,2023-03-01T02:10:23Z,4290000,False,130.0,235.0,1,left,Z. LaVine 26' 3PT pullup (15 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.83,Made,15.0,,,,,,,,,,,,,,,,,
434,PT00M32.80S,2023-03-01T02:10:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,91.27792378449409,54.65686274509803,1610612761,70,72,2023-03-01T02:10:58Z,4300000,False,23.0,29.0,1,right,MISS F. VanVleet driving finger roll Layup - blocked,"[1627832, 1630245]",1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,Dosunmu,1630245.0,,,,,,,,,
435,PT00M32.80S,2023-03-01T02:10:35.8Z,3,REGULAR,block,,[],1630245,,,1610612761,70,72,2023-03-01T02:10:38Z,4310000,False,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT00M29.40S,2023-03-01T02:10:39.2Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,70,72,2023-03-01T02:10:39Z,4320000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,434.0,5.0,4.0,1.0,,,,,
437,PT00M26.00S,2023-03-01T02:10:42.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,65.52233902759527,53.92156862745098,1610612761,70,72,2023-03-01T02:10:46Z,4330000,False,20.0,272.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,27.23,Missed,,,,,,,,,,,,,,,,,,
438,PT00M23.80S,2023-03-01T02:10:44.7Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,70,72,2023-03-01T02:10:44Z,4340000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,437.0,7.0,6.0,1.0,,,,,
439,PT00M06.40S,2023-03-01T02:11:02.2Z,3,REGULAR,3pt,Jump Shot,[],203897,35.56176084099869,63.48039215686274,1610612741,70,72,2023-03-01T02:11:06Z,4350000,False,-67.0,282.0,1,left,MISS Z. LaVine 28' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,28.97,Missed,,,,,,,,,,,,,,,,,,
440,PT00M03.80S,2023-03-01T02:11:04.8Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,70,72,2023-03-01T02:11:06Z,4360000,False,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,439.0,4.0,2.0,2.0,,,,,
441,PT00M01.90S,2023-03-01T02:11:06.7Z,3,REGULAR,3pt,Jump Shot,[],201152,39.635348226018394,47.549019607843135,1610612761,70,72,2023-03-01T02:11:16Z,4370000,False,-12.0,515.0,1,right,MISS T. Young 51' driving floating 3PT,[201152],1610612761.0,TOR,driving floating,,,Young,T. Young,,,,,Above the Break 3,24+ Center,51.5,Missed,,,,,,,,,,,,,,,,,,
442,PT00M00.70S,2023-03-01T02:11:10.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,70,72,2023-03-01T02:11:10Z,4380000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,441.0,,,,,,,,
444,PT00M00.00S,2023-03-01T02:11:28.9Z,3,REGULAR,period,end,[],0,,,1610612741,70,72,2023-03-01T02:11:28Z,4400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2023-03-01T02:12:14.7Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612741,70,72,2023-03-01T02:13:50Z,4410000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2023-03-01T02:12:14.7Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,70,72,2023-03-01T02:13:50Z,4420000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2023-03-01T02:12:14.7Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612741,70,72,2023-03-01T02:13:50Z,4430000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2023-03-01T02:12:14.7Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612741,70,72,2023-03-01T02:13:50Z,4440000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2023-03-01T02:14:08.1Z,4,REGULAR,period,start,[],0,,,1610612761,70,72,2023-03-01T02:14:08Z,4450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT11M51.00S,2023-03-01T02:14:16.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.77463863337714,52.94117647058824,1610612761,70,72,2023-03-01T02:14:20Z,4460000,False,15.0,6.0,1,right,MISS P. Achiuwa cutting DUNK - blocked,"[1630173, 203083]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,Drummond,203083.0,,,,,,,,,
451,PT11M51.00S,2023-03-01T02:14:16.3Z,4,REGULAR,block,,[],203083,,,1610612761,70,72,2023-03-01T02:14:18Z,4470000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT11M48.00S,2023-03-01T02:14:19.3Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,70,72,2023-03-01T02:14:20Z,4480000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,450.0,1.0,0.0,1.0,,,,,
453,PT11M45.00S,2023-03-01T02:14:21.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,77.08607095926413,11.029411764705882,1610612761,73,72,2023-03-01T02:14:26Z,4490000,False,-195.0,163.0,1,right,C. Boucher 25' 3PT  (6 PTS) (T. Young 2 AST),"[1628449, 201152]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.4,Made,6.0,T. Young,201152.0,2.0,,,,,,,,,,,,,,
455,PT11M30.00S,2023-03-01T02:14:36.4Z,4,REGULAR,2pt,Jump Shot,[],201942,25.443495400788436,48.529411764705884,1610612741,73,72,2023-03-01T02:14:41Z,4510000,False,7.0,187.0,1,left,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.68,Missed,,,,,,,,,,,,,,,,,,
456,PT11M27.00S,2023-03-01T02:14:39.4Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,73,72,2023-03-01T02:14:41Z,4520000,False,,,0,,A. Drummond REBOUND (Off:2 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,455.0,8.0,6.0,2.0,,,,,
457,PT11M27.00S,2023-03-01T02:14:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.590000152587891,50.0,1610612741,73,72,2023-03-01T02:14:40Z,4530000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
458,PT11M25.00S,2023-03-01T02:14:41.4Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,73,72,2023-03-01T02:14:41Z,4540000,False,,,0,,T. Young REBOUND (Off:2 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,457.0,5.0,3.0,2.0,,,,,
459,PT11M22.00S,2023-03-01T02:14:44.5Z,4,REGULAR,turnover,lost ball,[],201152,,,1610612761,73,72,2023-03-01T02:14:50Z,4550000,False,,,0,,T. Young lost ball TURNOVER (1 TO),"[201152, 1630172]",1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Williams,1630172.0,,,,,,,,,,,
460,PT11M22.00S,2023-03-01T02:14:44.5Z,4,REGULAR,steal,,[],1630172,,,1610612741,73,72,2023-03-01T02:14:46Z,4560000,False,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
461,PT11M18.00S,2023-03-01T02:14:48.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203083,8.229303547963205,48.529411764705884,1610612741,73,74,2023-03-01T02:14:55Z,4570000,False,7.0,25.0,1,left,A. Drummond running DUNK (4 PTS) (A. Dosunmu 2 AST),"[203083, 1630245]",1610612741.0,CHI,running,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.6,Made,4.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
463,PT11M00.00S,2023-03-01T02:15:06.3Z,4,REGULAR,3pt,Jump Shot,[],1629018,68.01905387647832,68.13725490196079,1610612761,76,74,2023-03-01T02:15:11Z,4590000,False,91.0,248.0,1,right,G. Trent Jr. 26' 3PT pullup (14 PTS) (C. Boucher 1 AST),"[1629018, 1628449]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.42,Made,14.0,C. Boucher,1628449.0,1.0,,,,,,,,,,,,,,
465,PT10M49.00S,2023-03-01T02:15:21.8Z,4,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612741,76,74,2023-03-01T02:15:29Z,4610000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630173, 203083]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Drummond,203083.0
467,PT10M49.00S,2023-03-01T02:15:43.8Z,4,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,76,75,2023-03-01T02:15:43Z,4630000,False,,,0,,A. Drummond Free Throw 1 of 2 (5 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
468,PT10M49.00S,2023-03-01T02:15:59.4Z,4,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,76,76,2023-03-01T02:15:59Z,4640000,False,,,0,,A. Drummond Free Throw 2 of 2 (6 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
469,PT10M38.00S,2023-03-01T02:16:12.7Z,4,REGULAR,3pt,Jump Shot,[],1628449,73.01248357424441,81.61764705882352,1610612761,79,76,2023-03-01T02:16:17Z,4650000,False,158.0,201.0,1,right,C. Boucher 25' 3PT  (9 PTS) (T. Young 3 AST),"[1628449, 201152]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.59,Made,9.0,T. Young,201152.0,3.0,,,,,,,,,,,,,,
471,PT10M23.00S,2023-03-01T02:16:26.1Z,4,REGULAR,2pt,Jump Shot,[],201942,23.603810775295663,48.529411764705884,1610612741,79,78,2023-03-01T02:16:30Z,4670000,False,7.0,169.0,1,left,D. DeRozan 16' pullup Jump Shot (10 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.96,Made,10.0,,,,,,,,,,,,,,,,,
472,PT10M02.00S,2023-03-01T02:16:47.3Z,4,REGULAR,2pt,Jump Shot,[],1630173,89.56964520367937,66.91176470588235,1610612761,79,78,2023-03-01T02:16:53Z,4680000,False,85.0,46.0,1,right,MISS P. Achiuwa 9' floating Shot - blocked,"[1630173, 1630172]",1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,9.61,Missed,,,,,,,,Williams,1630172.0,,,,,,,,,
473,PT10M02.00S,2023-03-01T02:16:47.3Z,4,REGULAR,block,,[],1630172,,,1610612761,79,78,2023-03-01T02:16:49Z,4690000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
474,PT10M00.00S,2023-03-01T02:16:49.3Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,79,78,2023-03-01T02:16:53Z,4700000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,472.0,1.0,1.0,0.0,,,,,
475,PT09M58.00S,2023-03-01T02:16:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,7.046649145860711,49.01960784313725,1610612741,79,80,2023-03-01T02:16:59Z,4710000,False,5.0,14.0,1,left,A. Dosunmu running finger roll Layup (10 PTS) (P. Williams 1 AST),"[1630245, 1630172]",1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.45,Made,10.0,P. Williams,1630172.0,1.0,,,,,,,,,,,,,,
477,PT09M34.00S,2023-03-01T02:17:15.2Z,4,REGULAR,3pt,Jump Shot,[],1628449,74.19513797634691,16.666666666666664,1610612761,79,80,2023-03-01T02:17:19Z,4730000,False,-167.0,190.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
478,PT09M32.00S,2023-03-01T02:17:17.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,79,80,2023-03-01T02:17:19Z,4740000,False,,,0,,A. Drummond REBOUND (Off:2 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,477.0,9.0,7.0,2.0,,,,,
479,PT09M31.00S,2023-03-01T02:17:23.0Z,4,REGULAR,foul,personal,[],1630567,,,1610612741,79,80,2023-03-01T02:17:28Z,4750000,False,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 203083]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Drummond,203083.0
481,PT09M31.00S,2023-03-01T02:17:41.3Z,4,REGULAR,substitution,out,[],1630173,,,1610612741,79,80,2023-03-01T02:17:48Z,4770000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT09M31.00S,2023-03-01T02:17:41.3Z,4,REGULAR,substitution,in,[],1628384,,,1610612741,79,80,2023-03-01T02:17:48Z,4780000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT09M17.00S,2023-03-01T02:18:20.3Z,4,REGULAR,turnover,3-second-violation,[],203083,,,1610612741,79,80,2023-03-01T02:18:27Z,4790000,False,,,0,,A. Drummond 3-second-violation TURNOVER (2 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,,,202058.0,,,,
484,PT09M04.00S,2023-03-01T02:18:40.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,65.78515111695138,51.9607843137255,1610612761,79,80,2023-03-01T02:18:44Z,4800000,False,10.0,269.0,1,right,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
485,PT09M01.00S,2023-03-01T02:18:43.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,79,80,2023-03-01T02:18:44Z,4810000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:5),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,484.0,6.0,5.0,1.0,,,,,
486,PT08M57.00S,2023-03-01T02:18:47.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,5.863994743758213,42.15686274509804,1610612741,79,80,2023-03-01T02:18:54Z,4820000,False,39.0,3.0,1,left,MISS A. Dosunmu running finger roll Layup - blocked,"[1630245, 1630567]",1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,Barnes,1630567.0,,,,,,,,,
487,PT08M57.00S,2023-03-01T02:18:47.5Z,4,REGULAR,block,,[],1630567,,,1610612741,79,80,2023-03-01T02:18:50Z,4830000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT08M54.00S,2023-03-01T02:18:50.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,79,80,2023-03-01T02:18:50Z,4840000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,486.0,4.0,3.0,1.0,,,,,
489,PT08M51.00S,2023-03-01T02:18:57.3Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612761,79,80,2023-03-01T02:19:38Z,4850000,False,,,0,,C. White shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1629632, 1628384]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Anunoby,1628384.0
491,PT08M51.00S,2023-03-01T02:19:42.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628384,,,1610612761,80,80,2023-03-01T02:19:42Z,4870000,False,,,0,,O. Anunoby Free Throw 1 of 2 (13 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
492,PT08M51.00S,2023-03-01T02:19:57.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628384,,,1610612761,81,80,2023-03-01T02:19:57Z,4880000,False,,,0,,O. Anunoby Free Throw 2 of 2 (14 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
493,PT08M33.00S,2023-03-01T02:20:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612741,81,80,2023-03-01T02:20:29Z,4890000,False,,,0,,O. Anunoby shooting personal FOUL (4 PF) (White 2 FT),"[1628384, 1629632]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,4.0,0.0,White,1629632.0
495,PT08M33.00S,2023-03-01T02:20:48.6Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,81,81,2023-03-01T02:20:48Z,4910000,False,,,0,,C. White Free Throw 1 of 2 (6 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
496,PT08M33.00S,2023-03-01T02:20:49.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,81,81,2023-03-01T02:20:53Z,4920000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M33.00S,2023-03-01T02:20:49.3Z,4,REGULAR,substitution,in,[],203897,,,1610612741,81,81,2023-03-01T02:20:53Z,4930000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M33.00S,2023-03-01T02:21:06.7Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,81,82,2023-03-01T02:21:06Z,4940000,False,,,0,,C. White Free Throw 2 of 2 (7 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
499,PT08M18.00S,2023-03-01T02:21:24.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201152,84.70762155059133,46.32352941176471,1610612761,83,82,2023-03-01T02:21:31Z,4950000,False,-18.0,91.0,1,right,T. Young 9' driving Hook (7 PTS) (O. Anunoby 2 AST),"[201152, 1628384]",1610612761.0,TOR,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.3,Made,7.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
501,PT07M57.00S,2023-03-01T02:21:44.9Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,83,82,2023-03-01T02:21:49Z,4970000,False,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 201152]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Young,201152.0,,,,,,,,,,,
502,PT07M57.00S,2023-03-01T02:21:44.9Z,4,REGULAR,steal,,[],201152,,,1610612761,83,82,2023-03-01T02:57:58Z,4980000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT07M49.00S,2023-03-01T02:21:56.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,88.51839684625493,42.8921568627451,1610612761,85,82,2023-03-01T02:22:42Z,4990000,False,-36.0,55.0,1,right,S. Barnes 6' driving finger roll Layup (5 PTS) (G. Trent Jr. 1 AST),"[1630567, 1629018]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,5.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
505,PT07M49.00S,2023-03-01T02:21:59.8Z,4,REGULAR,foul,personal,['1freethrow'],201942,,,1610612761,85,82,2023-03-01T02:22:16Z,5010000,False,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Barnes 1 FT),"[201942, 1630567]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Barnes,1630567.0
507,PT07M49.00S,2023-03-01T02:22:10.2Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,85,82,2023-03-01T02:22:42Z,5030000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M49.00S,2023-03-01T02:22:10.2Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,85,82,2023-03-01T02:22:42Z,5040000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M49.00S,2023-03-01T02:22:25.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,85,82,2023-03-01T02:22:42Z,5050000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M49.00S,2023-03-01T02:25:16.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630567,,,1610612761,86,82,2023-03-01T02:25:16Z,5060000,False,,,0,,S. Barnes Free Throw 1 of 1 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
511,PT07M36.00S,2023-03-01T02:25:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.783837056504599,51.470588235294116,1610612741,86,82,2023-03-01T02:25:36Z,5070000,False,-7.0,11.0,1,left,MISS C. White driving finger roll Layup - blocked,"[1629632, 1630567]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,Barnes,1630567.0,,,,,,,,,
512,PT07M36.00S,2023-03-01T02:25:31.6Z,4,REGULAR,block,,[],1630567,,,1610612741,86,82,2023-03-01T02:25:34Z,5080000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
