actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
605,PT03M55.00S,2022-12-04T03:12:13.5Z,4,REGULAR,foul,personal,[],1629018,,,1610612753,112,93,2022-12-04T03:12:22Z,5960000,False,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1630181]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203177.0,2.0,0.0,Hampton,1630181.0,,,,,,
607,PT03M55.00S,2022-12-04T03:12:21.6Z,4,REGULAR,substitution,out,[],1628384,,,1610612753,112,93,2022-12-04T03:12:29Z,5980000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M55.00S,2022-12-04T03:12:21.6Z,4,REGULAR,substitution,in,[],201152,,,1610612753,112,93,2022-12-04T03:12:29Z,5990000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M46.00S,2022-12-04T03:12:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,94.43166885676742,50.98039215686274,1610612753,112,95,2022-12-04T03:12:47Z,6000000,False,5.0,0.0,1,right,A. Schofield cutting finger roll Layup (6 PTS) (R. Hampton 2 AST),"[1629678, 1630181]",1610612753.0,ORL,cutting finger roll,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,0.49,Made,6.0,R. Hampton,1630181.0,2.0,,,,,,,,,,,
611,PT03M28.00S,2022-12-04T03:12:59.3Z,4,REGULAR,2pt,Jump Shot,[],1629018,22.421156373193167,49.50980392156863,1610612761,112,95,2022-12-04T03:13:05Z,6020000,False,2.0,158.0,1,left,MISS G. Trent Jr. 15' turnaround fadeaway Shot,[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,,,,15.83,Missed,,,,,,,,,,,,,,,
612,PT03M26.00S,2022-12-04T03:13:01.3Z,4,REGULAR,rebound,defensive,[],1630284,,,1610612753,112,95,2022-12-04T03:13:05Z,6030000,False,,,0,,K. Harris REBOUND (Off:0 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,611.0,2.0,2.0,0.0,,
613,PT03M11.00S,2022-12-04T03:13:17.9Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612753,112,95,2022-12-04T03:13:30Z,6040000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Schofield 2 FT),"[1628449, 1629678]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Schofield,1629678.0,,,,,,
616,PT03M11.00S,2022-12-04T03:15:06.4Z,4,REGULAR,freethrow,1 of 2,[],1629678,,,1610612753,112,96,2022-12-04T03:15:06Z,6070000,False,,,0,,A. Schofield Free Throw 1 of 2 (7 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
617,PT03M11.00S,2022-12-04T03:15:21.3Z,4,REGULAR,freethrow,2 of 2,[],1629678,,,1610612753,112,97,2022-12-04T03:15:21Z,6080000,False,,,0,,A. Schofield Free Throw 2 of 2 (8 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
618,PT02M59.00S,2022-12-04T03:15:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,6.652431011826544,55.63725490196079,1610612761,114,97,2022-12-04T03:15:42Z,6090000,False,-28.0,10.0,1,left,M. Flynn driving finger roll Layup (2 PTS) (T. Young 1 AST),"[1630201, 201152]",1610612761.0,TOR,driving finger roll,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,2.99,Made,2.0,T. Young,201152.0,1.0,,,,,,,,,,,
620,PT02M42.00S,2022-12-04T03:15:53.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,87.46714848883047,42.64705882352941,1610612753,114,99,2022-12-04T03:15:59Z,6110000,False,-37.0,65.0,1,right,R. Hampton 7' driving floating Jump Shot (2 PTS),[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.5,Made,2.0,,,,,,,,,,,,,,
621,PT02M28.00S,2022-12-04T03:16:06.9Z,4,REGULAR,3pt,Jump Shot,[],1630201,27.808804204993432,80.3921568627451,1610612761,117,99,2022-12-04T03:16:11Z,6120000,False,-152.0,209.0,1,left,M. Flynn 25' 3PT  (5 PTS) (G. Trent Jr. 3 AST),"[1630201, 1629018]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,25.83,Made,5.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,,,
623,PT02M06.00S,2022-12-04T03:16:28.1Z,4,REGULAR,3pt,Jump Shot,[],1631216,70.77858081471747,21.323529411764707,1610612753,117,99,2022-12-04T03:16:33Z,6140000,False,-143.0,222.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,26.45,Missed,,,,,,,,,,,,,,,
624,PT02M05.00S,2022-12-04T03:16:29.1Z,4,REGULAR,rebound,offensive,[],1630284,,,1610612753,117,99,2022-12-04T03:16:33Z,6150000,False,,,0,,K. Harris REBOUND (Off:1 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,623.0,3.0,2.0,1.0,,
625,PT02M03.00S,2022-12-04T03:16:32.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630284,88.78120893561103,19.362745098039216,1610612753,117,99,2022-12-04T03:16:39Z,6160000,False,-153.0,53.0,1,right,MISS K. Harris 16' fadeaway Shot,[1630284],1610612753.0,ORL,fadeaway,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left,,,,16.21,Missed,,,,,,,,,,,,,,,
626,PT02M03.00S,2022-12-04T03:16:32.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,117,99,2022-12-04T03:16:39Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,625.0,,,,,
627,PT02M03.00S,2022-12-04T03:16:38.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630201,,,1610612753,117,99,2022-12-04T03:18:59Z,6180000,False,,,0,,M. Flynn loose ball personal FOUL (1 PF) (Schofield 2 FT),"[1630201, 1629678]",1610612761.0,TOR,loose ball,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,1.0,0.0,Schofield,1629678.0,,,,,,
629,PT02M03.00S,2022-12-04T03:17:05.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,117,99,2022-12-04T03:17:05Z,6200000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M03.00S,2022-12-04T03:19:37.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629678,,,1610612753,117,100,2022-12-04T03:19:37Z,6210000,False,,,0,,A. Schofield Free Throw 1 of 2 (9 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
631,PT02M03.00S,2022-12-04T03:19:51.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629678,,,1610612753,117,101,2022-12-04T03:19:51Z,6220000,False,,,0,,A. Schofield Free Throw 2 of 2 (10 PTS),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
632,PT01M50.00S,2022-12-04T03:20:11.3Z,4,REGULAR,turnover,out-of-bounds,[],201152,,,1610612761,117,101,2022-12-04T03:20:19Z,6230000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[201152],1610612761.0,TOR,bad pass,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,2.0,,,,,,,,,2003.0,,,,,,,,,,
633,PT01M31.00S,2022-12-04T03:20:35.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629678,88.91261498028909,38.48039215686275,1610612753,117,101,2022-12-04T03:20:39Z,6240000,False,-58.0,52.0,1,right,MISS A. Schofield 7' driving bank Hook,[1629678],1610612753.0,ORL,driving bank,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Missed,,,,,,,,,,,,,,,
634,PT01M29.00S,2022-12-04T03:20:37.2Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,117,101,2022-12-04T03:20:39Z,6250000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,633.0,3.0,3.0,0.0,,
635,PT01M20.00S,2022-12-04T03:20:47.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201152,7.178055190538765,48.28431372549019,1610612761,119,101,2022-12-04T03:20:52Z,6260000,False,9.0,15.0,1,left,T. Young cutting DUNK (4 PTS) (C. Boucher 2 AST),"[201152, 1628449]",1610612761.0,TOR,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.73,Made,4.0,C. Boucher,1628449.0,2.0,,,,,,,,,,,
637,PT01M09.00S,2022-12-04T03:21:02.1Z,4,REGULAR,3pt,Jump Shot,[],1629678,75.24638633377135,11.029411764705882,1610612753,119,104,2022-12-04T03:21:06Z,6280000,False,-195.0,180.0,1,right,A. Schofield 26' 3PT  (13 PTS) (C. Houstan 2 AST),"[1629678, 1631216]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Left Center,,,,26.54,Made,13.0,C. Houstan,1631216.0,2.0,,,,,,,,,,,
639,PT01M00.00S,2022-12-04T03:21:19.5Z,4,REGULAR,turnover,out-of-bounds,[],1630201,,,1610612761,119,104,2022-12-04T03:21:25Z,6300000,False,,,0,,M. Flynn lost ball out-of-bounds TURNOVER (1 TO),[1630201],1610612761.0,TOR,lost ball,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,2003.0,,,,,,,,,,
640,PT00M51.00S,2022-12-04T03:21:36.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631216,88.38699080157687,48.28431372549019,1610612753,119,106,2022-12-04T03:21:40Z,6310000,False,-9.0,57.0,1,right,C. Houstan driving bank Hook (8 PTS) (A. Schofield 3 AST),"[1631216, 1629678]",1610612753.0,ORL,driving bank,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,5.73,Made,8.0,A. Schofield,1629678.0,3.0,,,,,,,,,,,
642,PT00M30.30S,2022-12-04T03:22:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,10.5946123521682,49.26470588235294,1610612761,121,106,2022-12-04T03:22:08Z,6330000,False,4.0,47.0,1,left,T. Young driving finger roll Layup (6 PTS),[201152],1610612761.0,TOR,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,4.72,Made,6.0,,,,,,,,,,,,,,
644,PT00M08.00S,2022-12-04T03:22:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630201,,,1610612753,121,106,2022-12-04T03:22:50Z,6350000,False,,,0,,M. Flynn shooting personal FOUL (2 PF) (Hampton 2 FT),"[1630201, 1630181]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203177.0,2.0,0.0,Hampton,1630181.0,,,,,,
646,PT00M08.00S,2022-12-04T03:23:07.1Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,121,107,2022-12-04T03:23:07Z,6370000,False,,,0,,R. Hampton Free Throw 1 of 2 (3 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
647,PT00M08.00S,2022-12-04T03:23:21.3Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,121,108,2022-12-04T03:23:21Z,6380000,False,,,0,,R. Hampton Free Throw 2 of 2 (4 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
648,PT00M00.00S,2022-12-04T03:23:34.6Z,4,REGULAR,period,end,[],0,,,1610612761,121,108,2022-12-04T03:23:34Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2022-12-04T03:24:15.1Z,4,REGULAR,game,end,[],0,,,0,121,108,2022-12-04T03:24:15Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
