actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
433,PT02M14.00S,2022-11-29T02:09:07.1Z,3,REGULAR,substitution,in,[],1628384,,,1610612761,75,62,2022-11-29T02:09:12Z,4300000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M14.00S,2022-11-29T02:09:07.1Z,3,REGULAR,substitution,in,[],1628378,,,1610612761,75,62,2022-11-29T02:09:12Z,4310000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M14.00S,2022-11-29T02:09:24.8Z,3,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,76,62,2022-11-29T02:09:24Z,4320000,False,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
436,PT01M59.00S,2022-11-29T02:09:48.8Z,3,REGULAR,3pt,Jump Shot,[],1626224,66.96780551905388,35.049019607843135,1610612739,76,62,2022-11-29T02:09:53Z,4330000,False,-75.0,258.0,1,right,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
437,PT01M55.00S,2022-11-29T02:09:52.8Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,76,62,2022-11-29T02:09:53Z,4340000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,436.0,1.0,1.0,0.0,,,,,,,,,,,,,
438,PT01M50.00S,2022-11-29T02:09:56.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,25.312089356110377,15.441176470588236,1610612761,76,62,2022-11-29T02:10:02Z,4350000,False,173.0,185.0,1,left,MISS S. Barnes 25' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
439,PT01M48.00S,2022-11-29T02:09:58.6Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,76,62,2022-11-29T02:10:02Z,4360000,False,,,0,,D. Wade REBOUND (Off:1 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,438.0,6.0,5.0,1.0,,,,,,,,,,,,,
440,PT01M40.00S,2022-11-29T02:10:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,89.43823915900131,52.69607843137255,1610612739,76,62,2022-11-29T02:10:12Z,4370000,False,13.0,47.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 1630567]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
441,PT01M40.00S,2022-11-29T02:10:07.7Z,3,REGULAR,block,,[],1630567,,,1610612739,76,62,2022-11-29T02:10:10Z,4380000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT01M36.00S,2022-11-29T02:10:11.7Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,76,62,2022-11-29T02:10:12Z,4390000,False,,,0,,G. Trent Jr. REBOUND (Off:2 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,440.0,3.0,1.0,2.0,,,,,,,,,,,,,
443,PT01M32.00S,2022-11-29T02:10:15.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,32.933639947437584,51.470588235294116,1610612761,79,62,2022-11-29T02:10:21Z,4400000,False,-7.0,257.0,1,left,O. Anunoby 25' 3PT running (15 PTS) (S. Barnes 4 AST),"[1628384, 1630567]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.72,Made,15.0,,,,,S. Barnes,1630567.0,4.0,,,,,,,,,,
445,PT01M11.00S,2022-11-29T02:10:35.9Z,3,REGULAR,2pt,Jump Shot,[],1627747,85.62746386333771,26.225490196078432,1610612739,79,62,2022-11-29T02:10:40Z,4420000,False,-119.0,83.0,1,right,MISS C. LeVert 14' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,14.48,Missed,,,,,,,,,,,,,,,,,,
446,PT01M08.00S,2022-11-29T02:10:38.9Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,79,62,2022-11-29T02:10:40Z,4430000,False,,,0,,G. Trent Jr. REBOUND (Off:2 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,445.0,4.0,2.0,2.0,,,,,,,,,,,,,
447,PT01M03.00S,2022-11-29T02:10:43.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,32.40801576872536,73.2843137254902,1610612761,79,62,2022-11-29T02:10:51Z,4440000,False,-116.0,252.0,1,left,MISS F. VanVleet 27' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.77,Missed,,,,,,,,,,,,,,,,,,
448,PT01M03.00S,2022-11-29T02:10:43.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,79,62,2022-11-29T02:10:51Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,447.0,,,,,,,,,,,,,,,,
449,PT01M03.00S,2022-11-29T02:10:51.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612761,79,62,2022-11-29T02:10:58Z,4460000,False,,,0,,D. Wade loose ball personal FOUL (4 PF) (Boucher 2 FT),"[1629731, 1628449]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,4.0,0.0,Boucher,1628449.0,,
451,PT01M03.00S,2022-11-29T02:11:16.5Z,3,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1628449,,,1610612761,79,62,2022-11-29T02:11:16Z,4480000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
452,PT01M03.00S,2022-11-29T02:11:16.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,79,62,2022-11-29T02:11:16Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,
453,PT01M03.00S,2022-11-29T02:11:17.4Z,3,REGULAR,substitution,out,[],1627832,,,1610612761,79,62,2022-11-29T02:11:20Z,4500000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M03.00S,2022-11-29T02:11:17.4Z,3,REGULAR,substitution,in,[],1627823,,,1610612761,79,62,2022-11-29T02:11:20Z,4510000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M03.00S,2022-11-29T02:11:33.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1628449,,,1610612761,80,62,2022-11-29T02:11:33Z,4520000,False,,,0,,C. Boucher Free Throw 2 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
456,PT00M48.00S,2022-11-29T02:11:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201577,93.38042049934296,52.69607843137255,1610612739,80,62,2022-11-29T02:11:57Z,4530000,False,13.0,10.0,1,right,MISS R. Lopez driving Layup,[201577],1610612739.0,CLE,driving,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
457,PT00M47.90S,2022-11-29T02:11:50.6Z,3,REGULAR,rebound,offensive,[],201577,,,1610612739,80,62,2022-11-29T02:11:57Z,4540000,False,,,0,,R. Lopez REBOUND (Off:2 Def:1),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,456.0,3.0,1.0,2.0,,,,,,,,,,,,,
458,PT00M47.90S,2022-11-29T02:11:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201577,94.40999984741211,50.0,1610612739,80,64,2022-11-29T02:11:55Z,4550000,False,0.0,0.0,1,right,R. Lopez putback Layup (8 PTS),[201577],1610612739.0,CLE,putback,,,Lopez,R. Lopez,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
459,PT00M47.90S,2022-11-29T02:11:56.4Z,3,REGULAR,foul,personal,['1freethrow'],1627823,,,1610612739,80,64,2022-11-29T02:12:10Z,4560000,False,,,0,,J. Hernangomez shooting personal FOUL (1 PF) (Lopez 1 FT),"[1627823, 201577]",1610612761.0,TOR,shooting,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Lopez,201577.0,,
461,PT00M47.90S,2022-11-29T02:12:16.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],201577,,,1610612739,80,65,2022-11-29T02:12:16Z,4580000,False,,,0,,R. Lopez Free Throw 1 of 1 (9 PTS),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
462,PT00M34.80S,2022-11-29T02:12:35.3Z,3,REGULAR,foul,offensive,[],1629018,,,1610612761,80,65,2022-11-29T02:12:47Z,4590000,False,,,0,,G. Trent Jr. off-the-ball offensive FOUL (1 PF),"[1629018, 201577]",1610612761.0,TOR,off-the-ball,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Lopez,201577.0,,
464,PT00M34.80S,2022-11-29T02:12:35.3Z,3,REGULAR,turnover,offensive foul,[],1629018,,,1610612761,80,65,2022-11-29T02:12:35Z,4610000,False,,,0,,G. Trent Jr. offensive foul TURNOVER (1 TO),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,203592.0,,,,,,
465,PT00M34.80S,2022-11-29T02:12:48.6Z,3,REGULAR,substitution,out,[],201577,,,1610612739,80,65,2022-11-29T02:12:52Z,4620000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M34.80S,2022-11-29T02:12:48.6Z,3,REGULAR,substitution,in,[],1629636,,,1610612739,80,65,2022-11-29T02:12:52Z,4630000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M21.00S,2022-11-29T02:13:26.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629731,92.59198423127464,47.794117647058826,1610612739,80,65,2022-11-29T02:13:39Z,4640000,False,-11.0,17.0,1,right,MISS D. Wade driving DUNK - blocked,"[1629731, 1628384]",1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,Anunoby,1628384.0
468,PT00M21.00S,2022-11-29T02:13:26.7Z,3,REGULAR,block,,[],1628384,,,1610612739,80,65,2022-11-29T02:13:29Z,4650000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M20.60S,2022-11-29T02:13:27.1Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,80,65,2022-11-29T02:15:35Z,4660000,False,,,0,,G. Trent Jr. REBOUND (Off:2 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,467.0,5.0,3.0,2.0,,,,,,,,,,,,,
475,PT00M19.90S,2022-11-29T02:13:29.2Z,3,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,80,65,2022-11-29T02:16:20Z,4665000,False,,,0,,G. Trent Jr. lost ball out-of-bounds TURNOVER (2 TO),[1629018],1610612761.0,TOR,lost ball,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,203592.0,,,,,,
471,PT00M04.40S,2022-11-29T02:14:08.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,88.78120893561103,51.71568627450981,1610612739,80,67,2022-11-29T02:16:20Z,4680000,False,9.0,53.0,1,right,D. Garland driving finger roll Layup (18 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.37,Made,18.0,,,,,,,,,,,,,,,,,
472,PT00M00.00S,2022-11-29T02:14:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630567,36.61300919842313,47.549019607843135,1610612761,80,67,2022-11-29T02:14:26Z,4690000,False,12.0,292.0,1,left,MISS S. Barnes 29' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,29.2,Missed,,,,,,,,,,,,,,,,,,
473,PT00M00.00S,2022-11-29T02:14:15.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,80,67,2022-11-29T02:14:26Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,472.0,,,,,,,,,,,,,,,,
474,PT00M00.00S,2022-11-29T02:14:22.1Z,3,REGULAR,period,end,[],0,,,1610612761,80,67,2022-11-29T02:14:22Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-11-29T02:15:18.2Z,4,REGULAR,substitution,out,['startperiod'],1627823,,,1610612761,80,67,2022-11-29T02:16:55Z,4720000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-11-29T02:15:18.2Z,4,REGULAR,substitution,out,['startperiod'],1626224,,,1610612761,80,67,2022-11-29T02:16:55Z,4730000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-11-29T02:15:18.2Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,80,67,2022-11-29T02:16:55Z,4740000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-11-29T02:15:18.2Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612761,80,67,2022-11-29T02:16:55Z,4750000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-11-29T02:17:15.5Z,4,REGULAR,period,start,[],0,,,1610612739,80,67,2022-11-29T02:17:15Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M52.00S,2022-11-29T02:17:23.0Z,4,REGULAR,2pt,Jump Shot,[],1628378,77.7431011826544,22.794117647058822,1610612739,80,67,2022-11-29T02:17:28Z,4770000,False,-136.0,157.0,1,right,MISS D. Mitchell 20' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,20.75,Missed,,,,,,,,,,,,,,,,,,
482,PT11M47.00S,2022-11-29T02:17:28.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,67,2022-11-29T02:17:28Z,4780000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,481.0,3.0,2.0,1.0,,,,,,,,,,,,,
483,PT11M36.00S,2022-11-29T02:17:38.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.302890932982917,46.81372549019608,1610612761,82,67,2022-11-29T02:17:42Z,4790000,False,16.0,63.0,1,left,S. Barnes 6' turnaround Hook (11 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,11.0,,,,,,,,,,,,,,,,,
484,PT11M23.00S,2022-11-29T02:17:54.5Z,4,REGULAR,foul,technical,['1freethrow'],1628449,,,1610612739,82,67,2022-11-29T02:18:04Z,4800000,False,,,0,,C. Boucher defensive-3-second technical FOUL (1 Tech),[1628449],1610612761.0,TOR,defensive-3-second,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,1146.0,2.0,1.0,,,,
485,PT11M23.00S,2022-11-29T02:18:22.4Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,82,68,2022-11-29T02:18:22Z,4810000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (6 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
486,PT11M20.00S,2022-11-29T02:18:50.1Z,4,REGULAR,foul,personal,[],1627783,,,1610612739,82,68,2022-11-29T02:19:05Z,4820000,False,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 1629731]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Wade,1629731.0,,
488,PT11M05.00S,2022-11-29T02:19:24.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,90.62089356110381,45.83333333333333,1610612739,82,68,2022-11-29T02:19:29Z,4840000,False,-21.0,36.0,1,right,MISS D. Wade driving floating Shot - blocked,"[1629731, 1630567]",1610612739.0,CLE,driving floating,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
489,PT11M05.00S,2022-11-29T02:19:24.0Z,4,REGULAR,block,,[],1630567,,,1610612739,82,68,2022-11-29T02:19:26Z,4850000,False,,,0,,S. Barnes BLOCK (3 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT11M03.00S,2022-11-29T02:19:26.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,82,68,2022-11-29T02:19:29Z,4860000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,
491,PT10M59.00S,2022-11-29T02:19:30.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,32.14520367936925,67.64705882352942,1610612761,85,68,2022-11-29T02:19:38Z,4870000,False,-88.0,250.0,1,left,O. Anunoby 26' 3PT running (18 PTS) (P. Siakam 5 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.48,Made,18.0,,,,,P. Siakam,1627783.0,5.0,,,,,,,,,,
493,PT10M41.00S,2022-11-29T02:19:47.8Z,4,REGULAR,3pt,Jump Shot,[],1628378,90.75229960578186,96.81372549019608,1610612739,85,68,2022-11-29T02:19:53Z,4890000,False,234.0,34.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
494,PT10M38.00S,2022-11-29T02:19:50.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,85,68,2022-11-29T02:19:53Z,4900000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,
495,PT10M29.00S,2022-11-29T02:20:00.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,9.017739816031538,40.44117647058824,1610612761,85,68,2022-11-29T02:23:34Z,4910000,False,48.0,32.0,1,left,MISS C. Boucher cutting finger roll Layup - blocked,"[1628449, 1629636]",1610612761.0,TOR,cutting finger roll,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,Garland,1629636.0
496,PT10M29.00S,2022-11-29T02:20:00.4Z,4,REGULAR,block,,[],1629636,,,1610612761,85,68,2022-11-29T02:20:02Z,4920000,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT10M26.00S,2022-11-29T02:20:03.4Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,85,68,2022-11-29T02:20:11Z,4930000,False,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,495.0,4.0,3.0,1.0,,,,,,,,,,,,,
498,PT10M22.00S,2022-11-29T02:20:07.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628378,87.46714848883047,49.26470588235294,1610612739,85,70,2022-11-29T02:24:47Z,4940000,False,-4.0,65.0,1,right,D. Mitchell 6' driving floating Jump Shot (8 PTS) (D. Garland 10 AST),"[1628378, 1629636]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,8.0,,,,,D. Garland,1629636.0,10.0,,,,,,,,,,
500,PT09M54.00S,2022-11-29T02:20:35.6Z,4,REGULAR,2pt,Jump Shot,[],1627783,24.26084099868594,66.42156862745098,1610612761,85,70,2022-11-29T02:20:41Z,4960000,False,-82.0,176.0,1,left,MISS P. Siakam 19' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,19.38,Missed,,,,,,,,,,,,,,,,,,
501,PT09M50.00S,2022-11-29T02:20:39.6Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,85,70,2022-11-29T02:20:41Z,4970000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,500.0,1.0,1.0,0.0,,,,,,,,,,,,,
502,PT09M43.00S,2022-11-29T02:20:48.0Z,4,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,85,70,2022-11-29T02:20:54Z,4980000,False,,,0,,C. LeVert lost ball out-of-bounds TURNOVER (2 TO),[1627747],1610612739.0,CLE,lost ball,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,200833.0,,,,,,
503,PT09M43.00S,2022-11-29T02:20:51.5Z,4,REGULAR,substitution,out,[],1628378,,,1610612761,85,70,2022-11-29T02:20:57Z,4990000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M43.00S,2022-11-29T02:20:51.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612761,85,70,2022-11-29T02:20:57Z,5000000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M30.00S,2022-11-29T02:21:17.0Z,4,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612761,85,70,2022-11-29T02:21:26Z,5010000,False,,,0,,D. Garland shooting personal FOUL (2 PF) (Trent Jr. 2 FT),"[1629636, 1629018]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1146.0,2.0,0.0,Trent Jr.,1629018.0,,
507,PT09M30.00S,2022-11-29T02:21:41.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629018,,,1610612761,85,70,2022-11-29T02:21:41Z,5030000,False,,,0,,MISS G. Trent Jr. Free Throw 1 of 2,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT09M30.00S,2022-11-29T02:21:41.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,85,70,2022-11-29T02:21:41Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,507.0,,,,,,,,,,,,,,,,
509,PT09M30.00S,2022-11-29T02:21:49.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612761,85,70,2022-11-29T02:21:53Z,5050000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M30.00S,2022-11-29T02:21:49.5Z,4,REGULAR,substitution,in,[],1626224,,,1610612761,85,70,2022-11-29T02:21:53Z,5060000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M30.00S,2022-11-29T02:22:06.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629018,,,1610612761,86,70,2022-11-29T02:22:06Z,5070000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (9 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
512,PT09M20.00S,2022-11-29T02:22:22.4Z,4,REGULAR,foul,offensive,[],1626224,,,1610612739,86,70,2022-11-29T02:22:30Z,5080000,False,,,0,,C. Osman off-the-ball offensive FOUL (2 PF),"[1626224, 1629018]",1610612739.0,CLE,off-the-ball,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Trent Jr.,1629018.0,,
