actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
584,PT04M45.00S,2023-01-23T01:09:30.5Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,110,96,2023-01-23T01:09:40Z,5760000,False,,,0,,C. Boucher REBOUND (Off:5 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,583.0,7.0,2.0,5.0,,,,,,,,
585,PT04M45.00S,2023-01-23T01:09:32.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,9.017739816031538,47.794117647058826,1610612761,112,96,2023-01-23T01:11:11Z,5770000,False,11.0,32.0,1,left,C. Boucher putback Layup (14 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,3.41,,,,,,,,,,,,
586,PT04M45.00S,2023-01-23T01:09:36.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,112,96,2023-01-23T01:09:36Z,5780000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M45.00S,2023-01-23T01:11:31.7Z,4,REGULAR,substitution,out,[],203095,,,1610612752,112,96,2023-01-23T01:12:04Z,5790000,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M45.00S,2023-01-23T01:11:31.7Z,4,REGULAR,substitution,in,[],1629656,,,1610612752,112,96,2023-01-23T01:12:04Z,5800000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M30.00S,2023-01-23T01:12:40.5Z,4,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612752,112,96,2023-01-23T01:12:46Z,5810000,False,,,0,,P. Achiuwa shooting personal FOUL (5 PF) (Barrett 2 FT),"[1630173, 1629628]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1626302.0,5.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
591,PT04M30.00S,2023-01-23T01:13:13.6Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,112,97,2023-01-23T01:13:13Z,5830000,False,,,0,,R. Barrett Free Throw 1 of 2 (26 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
592,PT04M30.00S,2023-01-23T01:13:29.8Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,112,98,2023-01-23T01:13:29Z,5840000,False,,,0,,R. Barrett Free Throw 2 of 2 (27 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
593,PT04M06.00S,2023-01-23T01:13:56.8Z,4,REGULAR,2pt,Jump Shot,[],1630567,27.020367936925098,30.14705882352941,1610612761,114,98,2023-01-23T01:14:03Z,5850000,False,99.0,201.0,1,left,S. Barnes 22' pullup Jump Shot (17 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,Made,17.0,22.46,,,,,,,,,,,,
594,PT03M50.00S,2023-01-23T01:14:16.9Z,4,REGULAR,foul,personal,[],1629018,,,1610612752,114,98,2023-01-23T01:14:41Z,5860000,False,,,0,,G. Trent Jr. personal FOUL (5 PF),"[1629018, 1629628]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,200834.0,5.0,0.0,Barrett,1629628.0,,,,,,,,,,,,,,,
596,PT03M40.00S,2023-01-23T01:14:44.0Z,4,REGULAR,3pt,Jump Shot,[],1628973,69.59592641261499,67.15686274509804,1610612752,114,101,2023-01-23T01:14:49Z,5880000,False,86.0,233.0,1,right,J. Brunson 24' 3PT  (16 PTS) (Q. Grimes 4 AST),"[1628973, 1629656]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,16.0,24.86,,,,,Q. Grimes,1629656.0,4.0,,,,,
598,PT03M20.00S,2023-01-23T01:15:03.0Z,4,REGULAR,3pt,Jump Shot,[],1627823,8.229303547963205,3.6764705882352944,1610612761,114,101,2023-01-23T01:15:12Z,5900000,False,232.0,25.0,1,left,MISS J. Hernangomez 3PT,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.29,,,,,,,,,,,,
599,PT03M17.00S,2023-01-23T01:15:06.0Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,114,101,2023-01-23T01:15:12Z,5910000,False,,,0,,J. Sims REBOUND (Off:2 Def:5),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,,,,,,,,,598.0,7.0,5.0,2.0,,,,,,,,
600,PT03M08.00S,2023-01-23T01:15:15.4Z,4,REGULAR,3pt,Jump Shot,[],1629656,94.69448094612353,95.83333333333334,1610612752,114,104,2023-01-23T01:15:47Z,5920000,False,229.0,-3.0,1,right,Q. Grimes 3PT  (8 PTS) (J. Randle 6 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,22.92,,,,,J. Randle,203944.0,6.0,,,,,
602,PT03M07.00S,2023-01-23T01:15:22.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,114,104,2023-01-23T01:15:22Z,5940000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M07.00S,2023-01-23T01:15:41.2Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,114,104,2023-01-23T01:16:35Z,5950000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M07.00S,2023-01-23T01:15:41.2Z,4,REGULAR,substitution,out,[],1627823,,,1610612761,114,104,2023-01-23T01:16:35Z,5960000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M07.00S,2023-01-23T01:15:41.2Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,114,104,2023-01-23T01:16:35Z,5970000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M07.00S,2023-01-23T01:15:41.2Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,114,104,2023-01-23T01:16:35Z,5980000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M55.00S,2023-01-23T01:17:02.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,13.354139290407357,49.50980392156863,1610612761,116,104,2023-01-23T01:17:08Z,5990000,False,2.0,73.0,1,left,P. Siakam 7' Hook (22 PTS) (S. Barnes 6 AST),"[1627783, 1630567]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,22.0,7.3,,,,,S. Barnes,1630567.0,6.0,,,,,
609,PT02M42.00S,2023-01-23T01:17:15.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,91.01511169513797,60.78431372549019,1610612752,116,104,2023-01-23T01:17:21Z,6010000,False,54.0,32.0,1,right,MISS J. Brunson 6' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.27,,,,,,,,,,,,
610,PT02M40.00S,2023-01-23T01:17:17.6Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,116,104,2023-01-23T01:17:21Z,6020000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:7),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,609.0,11.0,7.0,4.0,,,,,,,,
611,PT02M36.00S,2023-01-23T01:17:20.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,22.683968462549277,8.333333333333332,1610612761,116,104,2023-01-23T01:18:11Z,6030000,False,208.0,161.0,1,left,MISS G. Trent Jr. 26' running pullup 3PT,[1629018],1610612761.0,TOR,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.31,,,,,,,,,,,,
612,PT02M33.00S,2023-01-23T01:17:23.9Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,116,104,2023-01-23T01:17:26Z,6040000,False,,,0,,J. Randle REBOUND (Off:5 Def:12),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,611.0,17.0,12.0,5.0,,,,,,,,
614,PT02M12.00S,2023-01-23T01:18:02.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.51182654402102,51.225490196078425,1610612752,116,106,2023-01-23T01:18:07Z,6060000,False,6.0,8.0,1,right,J. Sims cutting DUNK (10 PTS) (J. Randle 7 AST),"[1630579, 203944]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.05,,,,,J. Randle,203944.0,7.0,,,,,
616,PT01M44.00S,2023-01-23T01:18:31.5Z,4,REGULAR,2pt,Jump Shot,[],1627783,24.52365308804205,50.98039215686274,1610612761,116,106,2023-01-23T01:18:39Z,6080000,False,-5.0,178.0,1,left,MISS P. Siakam 17' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,Missed,,17.81,,,,,,,,,,,,
617,PT01M40.00S,2023-01-23T01:18:35.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,116,106,2023-01-23T01:18:39Z,6090000,False,,,0,,J. Randle REBOUND (Off:5 Def:13),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,616.0,18.0,13.0,5.0,,,,,,,,
618,PT01M30.00S,2023-01-23T01:18:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.25558475689881,51.225490196078425,1610612752,116,108,2023-01-23T01:18:52Z,6100000,False,6.0,58.0,1,right,J. Brunson driving floating Jump Shot (18 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,5.82,,,,,,,,,,,,
619,PT01M10.00S,2023-01-23T01:19:08.5Z,4,REGULAR,3pt,Jump Shot,[],1627832,32.40801576872536,82.84313725490196,1610612761,119,108,2023-01-23T01:19:13Z,6110000,False,-164.0,252.0,1,left,F. VanVleet 30' 3PT  (26 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,Made,26.0,30.09,,,,,P. Siakam,1627783.0,6.0,,,,,
621,PT01M04.00S,2023-01-23T01:19:20.6Z,4,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612752,119,108,2023-01-23T01:19:46Z,6130000,False,,,0,,G. Trent Jr. shooting personal FOUL (6 PF) (Brunson 2 FT),"[1629018, 1628973]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1628954.0,6.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
623,PT01M04.00S,2023-01-23T01:19:40.7Z,4,REGULAR,substitution,out,[],1629018,,,1610612752,119,108,2023-01-23T01:19:45Z,6150000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M04.00S,2023-01-23T01:19:40.7Z,4,REGULAR,substitution,in,[],1627823,,,1610612752,119,108,2023-01-23T01:19:45Z,6160000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M04.00S,2023-01-23T01:20:09.0Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,119,108,2023-01-23T01:20:09Z,6170000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
626,PT01M04.00S,2023-01-23T01:20:09.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,119,108,2023-01-23T01:20:09Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,
627,PT01M04.00S,2023-01-23T01:20:31.9Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,119,109,2023-01-23T01:20:32Z,6190000,False,,,0,,J. Brunson Free Throw 2 of 2 (19 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
628,PT00M46.30S,2023-01-23T01:20:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,9.149145860709593,45.34313725490196,1610612761,121,109,2023-01-23T01:21:01Z,6200000,False,23.0,34.0,1,left,S. Barnes driving finger roll Layup (19 PTS),[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,4.08,,,,,,,,,,,,
629,PT00M38.30S,2023-01-23T01:21:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.51182654402102,49.50980392156863,1610612752,121,111,2023-01-23T01:21:11Z,6210000,False,-2.0,8.0,1,right,J. Randle driving finger roll Layup (23 PTS),[203944],1610612752.0,NYK,driving finger roll,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,0.89,,,,,,,,,,,,
630,PT00M32.10S,2023-01-23T01:21:16.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612761,121,111,2023-01-23T01:21:42Z,6220000,False,,,0,,J. Randle personal FOUL (4 PF) (Siakam 2 FT),"[203944, 1627783]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,1626302.0,4.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
632,PT00M32.10S,2023-01-23T01:21:49.6Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,122,111,2023-01-23T01:21:49Z,6240000,False,,,0,,P. Siakam Free Throw 1 of 2 (23 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
633,PT00M32.10S,2023-01-23T01:22:08.5Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,122,111,2023-01-23T01:22:08Z,6250000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
634,PT00M30.60S,2023-01-23T01:22:09.2Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,122,111,2023-01-23T01:22:09Z,6260000,False,,,0,,J. Randle REBOUND (Off:5 Def:14),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,633.0,19.0,14.0,5.0,,,,,,,,
635,PT00M23.50S,2023-01-23T01:22:16.4Z,4,REGULAR,3pt,Jump Shot,[],1629628,78.0059132720105,90.44117647058823,1610612752,122,114,2023-01-23T01:22:20Z,6270000,False,202.0,154.0,1,right,R. Barrett 25' 3PT  (30 PTS) (J. Randle 8 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,Made,30.0,25.43,,,,,J. Randle,203944.0,8.0,,,,,
637,PT00M13.40S,2023-01-23T01:22:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,10.068988173455978,47.549019607843135,1610612761,122,114,2023-01-23T01:22:35Z,6290000,False,12.0,42.0,1,left,MISS S. Barnes driving finger roll Layup,[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.39,,,,,,,,,,,,
638,PT00M12.10S,2023-01-23T01:22:30.2Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,122,114,2023-01-23T01:22:30Z,6300000,False,,,0,,S. Barnes REBOUND (Off:3 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,637.0,7.0,4.0,3.0,,,,,,,,
639,PT00M09.30S,2023-01-23T01:22:35.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612761,122,114,2023-01-23T01:23:03Z,6310000,False,,,0,,J. Randle take personal FOUL (5 PF) (Siakam 2 FT),"[203944, 1627783]",1610612752.0,NYK,take,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,1626302.0,5.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
641,PT00M09.30S,2023-01-23T01:23:01.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612761,122,114,2023-01-23T01:23:01Z,6330000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
642,PT00M09.30S,2023-01-23T01:23:01.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,122,114,2023-01-23T01:23:01Z,6340000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,641.0,,,,,,,,,,,
643,PT00M09.30S,2023-01-23T01:23:18.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612761,123,114,2023-01-23T01:23:18Z,6350000,False,,,0,,P. Siakam Free Throw 2 of 2 (24 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
644,PT00M07.60S,2023-01-23T01:23:23.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612752,123,114,2023-01-23T01:23:28Z,6360000,False,,,0,,S. Barnes personal FOUL (2 PF) (Brunson 2 FT),"[1630567, 1628973]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,1628954.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
646,PT00M07.60S,2023-01-23T01:23:52.9Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,123,115,2023-01-23T01:23:53Z,6380000,False,,,0,,J. Brunson Free Throw 1 of 2 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
647,PT00M07.60S,2023-01-23T01:24:17.1Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,123,116,2023-01-23T01:24:17Z,6390000,False,,,0,,J. Brunson Free Throw 2 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
649,PT00M05.30S,2023-01-23T01:24:29.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612761,123,116,2023-01-23T01:25:01Z,6410000,False,,,0,,Q. Grimes personal FOUL (4 PF) (VanVleet 2 FT),"[1629656, 1627832]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left,200834.0,4.0,0.0,VanVleet,1627832.0,,,,,,,,,,,,,,,
651,PT00M05.30S,2023-01-23T01:25:02.3Z,4,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,124,116,2023-01-23T01:25:02Z,6430000,False,,,0,,F. VanVleet Free Throw 1 of 2 (27 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
652,PT00M05.30S,2023-01-23T01:25:14.5Z,4,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,125,116,2023-01-23T01:25:14Z,6440000,False,,,0,,F. VanVleet Free Throw 2 of 2 (28 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
653,PT00M00.00S,2023-01-23T01:25:25.9Z,4,REGULAR,period,end,[],0,,,1610612752,125,116,2023-01-23T01:25:25Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2023-01-23T01:30:25.6Z,4,REGULAR,game,end,[],0,,,0,125,116,2023-01-23T01:30:25Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
