actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
581,PT06M00.00S,2023-02-24T02:33:08.8Z,4,REGULAR,foul,personal,['1freethrow'],1626196,,,1610612761,102,94,2023-02-24T02:33:15Z,5750000,False,,,0,,J. Richardson shooting personal FOUL (4 PF) (Poeltl 1 FT),"[1626196, 1627751]",1610612740.0,NOP,shooting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,4.0,1.0,Poeltl,1627751.0,,
583,PT06M00.00S,2023-02-24T02:33:29.3Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1627751,,,1610612761,103,94,2023-02-24T02:33:29Z,5770000,False,,,0,,J. Poeltl Free Throw 1 of 1 (14 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
584,PT05M41.00S,2023-02-24T02:33:49.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,12.697109067017081,54.41176470588235,1610612740,103,94,2023-02-24T02:34:03Z,5780000,False,-22.0,67.0,1,left,MISS B. Ingram 7' driving floating Shot,[1627742],1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,7.05,Missed,,,,,,,,,,,,,,,
585,PT05M41.00S,2023-02-24T02:33:49.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,103,94,2023-02-24T02:34:03Z,5790000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:10),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,584.0,15.0,10.0,5.0,,,,,,,,,,
586,PT05M37.00S,2023-02-24T02:34:22.7Z,4,REGULAR,jumpball,recovered,[],1630567,,,1610612761,103,94,2023-02-24T02:34:22Z,5800000,False,,,0,,Jump Ball J. Poeltl vs. L. Nance Jr.: Tip to S. Barnes,"[1630567, 1627751, 1626204]",1610612761.0,TOR,heldball,S. Barnes,1630567.0,Barnes,S. Barnes,Poeltl,1627751.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,,,,,,,,
589,PT05M14.00S,2023-02-24T02:34:45.8Z,4,REGULAR,2pt,Jump Shot,[],1629018,91.27792378449409,14.950980392156863,1610612761,103,94,2023-02-24T02:38:30Z,5830000,False,-175.0,29.0,1,right,MISS G. Trent Jr. 17' fadeaway Shot,[1629018],1610612761.0,TOR,fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,,,,17.77,Missed,,,,,,,,,,,,,,,
590,PT05M10.00S,2023-02-24T02:34:49.8Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,103,94,2023-02-24T02:38:30Z,5840000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:10),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left,,,,,,,589.0,16.0,10.0,6.0,,,,,,,,,,
591,PT05M10.00S,2023-02-24T02:34:49.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,94.40999984741211,50.0,1610612761,105,94,2023-02-24T02:35:05Z,5850000,False,0.0,0.0,1,right,J. Poeltl reverse Layup (16 PTS),[1627751],1610612761.0,TOR,reverse,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,0.0,Made,16.0,,,,,,,,,,,,,,
592,PT05M10.00S,2023-02-24T02:34:54.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,105,94,2023-02-24T02:34:54Z,5860000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M57.00S,2023-02-24T02:38:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,17.296320630749015,52.69607843137255,1610612740,105,94,2023-02-24T02:38:11Z,5870000,False,-13.0,110.0,1,left,MISS B. Ingram 11' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,11.09,Missed,,,,,,,,,,,,,,,
594,PT04M54.00S,2023-02-24T02:38:08.3Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612740,105,94,2023-02-24T02:38:08Z,5880000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,593.0,6.0,4.0,2.0,,,,,,,,,,
595,PT04M51.00S,2023-02-24T02:38:11.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,23.603810775295663,10.53921568627451,1610612740,105,97,2023-02-24T02:38:15Z,5890000,False,197.0,169.0,1,left,J. Richardson 26' 3PT  (11 PTS) (L. Nance Jr. 3 AST),"[1626196, 1626204]",1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,26.0,Made,11.0,,,,,L. Nance Jr.,1626204.0,3.0,,,,,,,
597,PT04M33.00S,2023-02-24T02:38:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.51182654402102,49.01960784313725,1610612761,107,97,2023-02-24T02:38:33Z,5910000,False,-5.0,8.0,1,right,J. Poeltl cutting finger roll Layup (18 PTS) (P. Siakam 4 AST),"[1627751, 1627783]",1610612761.0,TOR,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,0.98,Made,18.0,,,,,P. Siakam,1627783.0,4.0,,,,,,,
599,PT04M21.00S,2023-02-24T02:38:40.5Z,4,REGULAR,2pt,Jump Shot,[],1627742,16.90210249671485,20.588235294117645,1610612740,107,99,2023-02-24T02:38:49Z,5930000,False,147.0,106.0,1,left,B. Ingram 18' turnaround Jump Shot (27 PTS) (C. McCollum 5 AST),"[1627742, 203468]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,18.15,Made,27.0,,,,,C. McCollum,203468.0,5.0,,,,,,,
601,PT03M58.00S,2023-02-24T02:39:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,89.96386333771353,57.35294117647059,1610612761,107,99,2023-02-24T02:40:17Z,5950000,False,37.0,42.0,1,right,MISS P. Siakam turnaround bank Shot,[1627783],1610612761.0,TOR,turnaround bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,5.57,Missed,,,,,,,,,,,,,,,
602,PT03M56.00S,2023-02-24T02:39:05.4Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612761,107,99,2023-02-24T02:40:17Z,5960000,False,,,0,,J. Poeltl REBOUND (Off:7 Def:10),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,601.0,17.0,10.0,7.0,,,,,,,,,,
603,PT03M56.00S,2023-02-24T02:39:06.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,109,99,2023-02-24T02:39:06Z,5970000,False,0.0,0.0,1,right,J. Poeltl putback Layup (20 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,0.0,Made,20.0,,,,,,,,,,,,,,
604,PT03M38.00S,2023-02-24T02:39:24.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,5.995400788436268,47.30392156862745,1610612740,109,99,2023-02-24T02:39:32Z,5980000,False,13.0,4.0,1,left,MISS H. Jones driving DUNK - blocked,"[1630529, 1627751]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,1.41,Missed,,,,,,,,,,,,,,Poeltl,1627751.0
605,PT03M38.00S,2023-02-24T02:39:24.0Z,4,REGULAR,block,,[],1627751,,,1610612740,109,99,2023-02-24T02:39:26Z,5990000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT03M35.00S,2023-02-24T02:39:27.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,109,99,2023-02-24T02:39:32Z,6000000,False,,,0,,J. Poeltl REBOUND (Off:7 Def:11),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,604.0,18.0,11.0,7.0,,,,,,,,,,
607,PT03M22.00S,2023-02-24T02:39:40.4Z,4,REGULAR,3pt,Jump Shot,[],1627783,76.82325886990802,10.53921568627451,1610612761,109,99,2023-02-24T02:39:49Z,6010000,False,-197.0,165.0,1,right,MISS P. Siakam 25' pullup bank 3PT,[1627783],1610612761.0,TOR,pullup bank,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,25.75,Missed,,,,,,,,,,,,,,,
608,PT03M18.00S,2023-02-24T02:39:44.4Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612740,109,99,2023-02-24T02:39:49Z,6020000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,,,,607.0,2.0,2.0,0.0,,,,,,,,,,
609,PT03M12.00S,2023-02-24T02:39:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.456636005256241,45.588235294117645,1610612740,109,101,2023-02-24T02:39:59Z,6030000,False,22.0,93.0,1,left,C. McCollum 9' driving floating Jump Shot (23 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,9.54,Made,23.0,,,,,,,,,,,,,,
610,PT02M49.00S,2023-02-24T02:40:13.6Z,4,REGULAR,2pt,Jump Shot,[],1630567,84.44480946123521,25.245098039215684,1610612761,109,101,2023-02-24T02:40:19Z,6040000,False,-124.0,94.0,1,right,MISS S. Barnes 15' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,15.53,Missed,,,,,,,,,,,,,,,
611,PT02M45.00S,2023-02-24T02:40:17.6Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612740,109,101,2023-02-24T02:40:19Z,6050000,False,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,610.0,3.0,3.0,0.0,,,,,,,,,,
612,PT02M40.00S,2023-02-24T02:40:21.9Z,4,REGULAR,turnover,bad pass,[],1627742,,,1610612740,109,101,2023-02-24T02:40:28Z,6060000,False,,,0,,B. Ingram bad pass TURNOVER (6 TO),"[1627742, 1628384]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,6.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
613,PT02M40.00S,2023-02-24T02:40:21.9Z,4,REGULAR,steal,,[],1628384,,,1610612761,109,101,2023-02-24T02:40:23Z,6070000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
614,PT02M37.00S,2023-02-24T02:40:24.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,94.1688567674113,49.50980392156863,1610612761,111,101,2023-02-24T02:40:34Z,6080000,False,-2.0,2.0,1,right,O. Anunoby running DUNK (12 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.34,Made,12.0,,,,,,,,,,,,,,
615,PT02M19.00S,2023-02-24T02:40:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612740,111,101,2023-02-24T02:41:45Z,6090000,False,,,0,,S. Barnes shooting personal FOUL (3 PF) (Ingram 2 FT),"[1630567, 1627742]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Ingram,1627742.0,,
617,PT02M19.00S,2023-02-24T02:41:14.9Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,111,102,2023-02-24T02:41:14Z,6110000,False,,,0,,B. Ingram Free Throw 1 of 2 (28 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
618,PT02M19.00S,2023-02-24T02:41:15.6Z,4,REGULAR,substitution,out,[],1626204,,,1610612740,111,102,2023-02-24T02:41:18Z,6120000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M19.00S,2023-02-24T02:41:15.6Z,4,REGULAR,substitution,in,[],202685,,,1610612740,111,102,2023-02-24T02:41:18Z,6130000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M19.00S,2023-02-24T02:41:45.5Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,111,103,2023-02-24T02:41:45Z,6140000,False,,,0,,B. Ingram Free Throw 2 of 2 (29 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
621,PT01M58.00S,2023-02-24T02:42:09.8Z,4,REGULAR,2pt,Jump Shot,[],1627783,89.43823915900131,74.01960784313727,1610612761,111,103,2023-02-24T02:42:16Z,6150000,False,120.0,47.0,1,right,MISS P. Siakam 12' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,12.89,Missed,,,,,,,,,,,,,,,
622,PT01M55.00S,2023-02-24T02:42:12.8Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,111,103,2023-02-24T02:42:16Z,6160000,False,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,621.0,7.0,7.0,0.0,,,,,,,,,,
623,PT01M51.00S,2023-02-24T02:42:17.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,31.35676741130092,19.607843137254903,1610612740,111,106,2023-02-24T02:42:31Z,6170000,False,152.0,242.0,1,left,B. Ingram 28' 3PT running pullup (32 PTS),[1627742],1610612740.0,NOP,running pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,28.6,Made,32.0,,,,,,,,,,,,,,
624,PT01M28.00S,2023-02-24T02:42:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.70762155059133,52.69607843137255,1610612761,111,106,2023-02-24T02:43:18Z,6180000,False,13.0,91.0,1,right,MISS P. Siakam 9' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.22,Missed,,,,,,,,,,,,,,,
625,PT01M27.00S,2023-02-24T02:42:54.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,111,106,2023-02-24T02:43:18Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,624.0,,,,,,,,,,,,,
626,PT01M27.00S,2023-02-24T02:42:57.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,111,106,2023-02-24T02:43:07Z,6200000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2714.0,,,,,,
627,PT01M19.00S,2023-02-24T02:43:18.3Z,4,REGULAR,foul,personal,[],1627751,,,1610612740,111,106,2023-02-24T02:43:45Z,6210000,False,,,0,,J. Poeltl personal FOUL (5 PF),"[1627751, 202685]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627534.0,5.0,0.0,Valanciunas,202685.0,,
629,PT01M13.00S,2023-02-24T02:43:43.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,10.726018396846255,59.31372549019608,1610612740,111,108,2023-02-24T02:43:49Z,6230000,False,-47.0,48.0,1,left,B. Ingram 6' fadeaway Jump Shot (34 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,6.71,Made,34.0,,,,,,,,,,,,,,
630,PT00M56.20S,2023-02-24T02:44:04.8Z,4,REGULAR,2pt,Jump Shot,[],1627783,90.62089356110381,66.91176470588235,1610612761,111,108,2023-02-24T02:45:29Z,6240000,False,85.0,36.0,1,right,MISS P. Siakam 9' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,9.18,Missed,,,,,,,,,,,,,,,
631,PT00M54.90S,2023-02-24T02:44:06.1Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,111,108,2023-02-24T02:45:29Z,6250000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,630.0,3.0,2.0,1.0,,,,,,,,,,
632,PT00M45.80S,2023-02-24T02:44:16.7Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612761,111,108,2023-02-24T02:44:25Z,6260000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Poeltl 2 FT),"[1627742, 1627751]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Poeltl,1627751.0,,
634,PT00M45.80S,2023-02-24T02:44:43.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612761,112,108,2023-02-24T02:44:43Z,6280000,False,,,0,,J. Poeltl Free Throw 1 of 2 (21 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
635,PT00M45.80S,2023-02-24T02:45:03.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612761,112,108,2023-02-24T02:45:03Z,6290000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
636,PT00M44.00S,2023-02-24T02:45:04.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,112,108,2023-02-24T02:45:04Z,6300000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,635.0,12.0,10.0,2.0,,,,,,,,,,
637,PT00M33.80S,2023-02-24T02:45:14.4Z,4,REGULAR,2pt,Jump Shot,[],1627742,18.2161629434954,21.568627450980394,1610612740,112,110,2023-02-24T02:45:20Z,6310000,False,142.0,119.0,1,left,B. Ingram 18' pullup Jump Shot (36 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,18.52,Made,36.0,,,,,,,,,,,,,,
638,PT00M13.20S,2023-02-24T02:45:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629018,75.1149802890933,12.254901960784313,1610612761,115,110,2023-02-24T02:45:46Z,6320000,False,-189.0,181.0,1,right,G. Trent Jr. 26' 3PT  (18 PTS) (P. Siakam 5 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.18,Made,18.0,,,,,P. Siakam,1627783.0,5.0,,,,,,,
640,PT00M12.30S,2023-02-24T02:45:46.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,115,110,2023-02-24T02:45:46Z,6340000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M08.90S,2023-02-24T02:47:33.4Z,4,REGULAR,2pt,Jump Shot,[],1627742,20.71287779237845,43.38235294117647,1610612740,115,110,2023-02-24T02:47:39Z,6350000,False,33.0,142.0,1,left,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,14.6,Missed,,,,,,,,,,,,,,,
642,PT00M06.40S,2023-02-24T02:47:35.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,115,110,2023-02-24T02:47:36Z,6360000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,641.0,4.0,3.0,1.0,,,,,,,,,,
643,PT00M01.00S,2023-02-24T02:47:46.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,115,110,2023-02-24T02:49:32Z,6370000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M01.00S,2023-02-24T02:49:10.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,115,110,2023-02-24T02:49:41Z,6380000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M01.00S,2023-02-24T02:49:38.7Z,4,REGULAR,substitution,out,[],202685,,,1610612761,115,110,2023-02-24T02:50:00Z,6390000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M01.00S,2023-02-24T02:49:38.7Z,4,REGULAR,substitution,in,[],1626204,,,1610612761,115,110,2023-02-24T02:50:00Z,6400000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2023-02-24T02:50:36.4Z,4,REGULAR,period,end,[],0,,,1610612761,115,110,2023-02-24T02:50:36Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M00.00S,2023-02-24T02:52:55.6Z,4,REGULAR,game,end,[],0,,,0,115,110,2023-02-24T02:52:55Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
