shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
09:26,555,PT09M26.00S,2022-12-08T02:31:18.5Z,4,REGULAR,block,,[],1628418,,,1610612761,104,81,2022-12-08T02:31:20Z,5480000,False,,,0,,T. Bryant BLOCK (2 BLK),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:23,556,PT09M23.00S,2022-12-08T02:31:21.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,104,81,2022-12-08T02:31:24Z,5490000,False,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,554.0,5.0,4.0,1.0,,,,,,,,,,,,,
09:20,557,PT09M20.00S,2022-12-08T02:31:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628418,8.09789750328515,45.09803921568628,1610612747,104,83,2022-12-08T02:31:30Z,5500000,False,25.0,24.0,1,left,T. Bryant running Layup (12 PTS) (D. Schroder 3 AST),"[1628418, 203471]",31,1610612747.0,LAL,running,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.4,Made,12.0,,,,,,,D. Schroder,203471.0,3.0,,,,,,,,
09:03,559,PT09M03.00S,2022-12-08T02:31:40.9Z,4,REGULAR,3pt,Jump Shot,[],1628384,91.93495400788436,4.901960784313726,1610612761,107,83,2022-12-08T02:31:48Z,5520000,False,-225.0,23.0,1,right,O. Anunoby 3PT  (22 PTS) (P. Siakam 6 AST),"[1628384, 1627783]",3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.67,Made,22.0,,,,,,,P. Siakam,1627783.0,6.0,,,,,,,,
08:59,561,PT08M59.00S,2022-12-08T02:32:04.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,107,83,2022-12-08T02:32:04Z,5540000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,562,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,out,[],201152,,,1610612747,107,83,2022-12-08T02:34:38Z,5550000,False,,,0,,SUB out: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,563,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,out,[],201566,,,1610612747,107,83,2022-12-08T02:34:38Z,5560000,False,,,0,,SUB out: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,564,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,107,83,2022-12-08T02:34:38Z,5570000,False,,,0,,SUB out: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,565,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,out,[],203471,,,1610612747,107,83,2022-12-08T02:34:38Z,5580000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,566,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,out,[],1629308,,,1610612747,107,83,2022-12-08T02:34:38Z,5590000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],95,1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,567,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,in,[],1630567,,,1610612747,107,83,2022-12-08T02:34:38Z,5600000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,568,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,107,83,2022-12-08T02:34:38Z,5610000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,569,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,107,83,2022-12-08T02:34:38Z,5620000,False,,,0,,SUB in: M. Christie,[1631108],10,1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,570,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,in,[],1629134,,,1610612747,107,83,2022-12-08T02:34:38Z,5630000,False,,,0,,SUB in: K. Nunn,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
08:59,571,PT08M59.00S,2022-12-08T02:32:31.2Z,4,REGULAR,substitution,in,[],1627745,,,1610612747,107,83,2022-12-08T02:34:38Z,5640000,False,,,0,,SUB in: D. Jones,[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,573,PT08M46.00S,2022-12-08T02:35:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,10.5946123521682,58.82352941176471,1610612747,107,85,2022-12-08T02:35:14Z,5660000,False,-44.0,47.0,1,left,T. Brown Jr. 6' driving floating bank Jump Shot (4 PTS),[1628972],7,1610612747.0,LAL,driving floating bank,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,4.0,,,,,,,,,,,,,,,,,
08:33,574,PT08M33.00S,2022-12-08T02:35:17.4Z,4,REGULAR,turnover,traveling,[],1629018,,,1610612761,107,85,2022-12-08T02:35:25Z,5670000,False,,,0,,G. Trent Jr. traveling TURNOVER (1 TO),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202037.0,,,,,1.0,,
08:24,575,PT08M24.00S,2022-12-08T02:35:36.0Z,4,REGULAR,turnover,out-of-bounds,[],1627745,,,1610612747,107,85,2022-12-08T02:35:53Z,5680000,False,,,0,,D. Jones bad pass out-of-bounds TURNOVER (1 TO),[1627745],30,1610612747.0,LAL,bad pass,,,Jones,D. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202037.0,,,,,1.0,,
08:10,576,PT08M10.00S,2022-12-08T02:35:53.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,78.13731931668858,53.18627450980392,1610612761,109,85,2022-12-08T02:36:07Z,5690000,False,16.0,153.0,1,right,S. Barnes 15' Jump Shot (11 PTS) (P. Siakam 7 AST),"[1630567, 1627783]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,15.38,Made,11.0,,,,,,,P. Siakam,1627783.0,7.0,,,,,,,,
07:55,578,PT07M55.00S,2022-12-08T02:36:11.5Z,4,REGULAR,foul,personal,[],1628384,,,1610612747,109,85,2022-12-08T02:36:38Z,5710000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1627745]",3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Jones,1627745.0,,,
07:48,580,PT07M48.00S,2022-12-08T02:36:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,8.492115637319317,55.63725490196079,1610612747,109,85,2022-12-08T02:36:43Z,5730000,False,-28.0,27.0,1,left,MISS K. Nunn driving finger roll Layup,[1629134],12,1610612747.0,LAL,driving finger roll,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
07:44,581,PT07M44.00S,2022-12-08T02:36:40.1Z,4,REGULAR,rebound,offensive,[],1627745,,,1610612747,109,85,2022-12-08T02:36:43Z,5740000,False,,,0,,D. Jones REBOUND (Off:3 Def:3),[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,580.0,6.0,3.0,3.0,,,,,,,,,,,,,
07:42,582,PT07M42.00S,2022-12-08T02:36:41.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,27.54599211563732,85.04901960784314,1610612747,109,85,2022-12-08T02:36:46Z,5750000,False,-175.0,206.0,1,left,MISS M. Christie 27' 3PT,[1631108],10,1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
07:42,583,PT07M42.00S,2022-12-08T02:36:41.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,109,85,2022-12-08T02:36:46Z,5760000,False,,,0,,S. Barnes REBOUND (Off:5 Def:10),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,582.0,15.0,10.0,5.0,,,,,,,,,,,,,
07:34,584,PT07M34.00S,2022-12-08T02:36:52.1Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612761,109,85,2022-12-08T02:37:17Z,5770000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Siakam 2 FT),"[1631108, 1627783]",10,1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Siakam,1627783.0,,,
07:34,586,PT07M34.00S,2022-12-08T02:37:21.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,109,85,2022-12-08T02:37:21Z,5790000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:34,587,PT07M34.00S,2022-12-08T02:37:21.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,109,85,2022-12-08T02:37:21Z,5800000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,,
07:34,588,PT07M34.00S,2022-12-08T02:37:39.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,110,85,2022-12-08T02:37:39Z,5810000,False,,,0,,P. Siakam Free Throw 2 of 2 (23 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
07:26,589,PT07M26.00S,2022-12-08T02:37:49.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,16.113666228646515,46.568627450980394,1610612747,110,87,2022-12-08T02:37:55Z,5820000,False,17.0,99.0,1,left,K. Nunn 10' driving floating Jump Shot (8 PTS),[1629134],12,1610612747.0,LAL,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,8.0,,,,,,,,,,,,,,,,,
07:17,590,PT07M17.00S,2022-12-08T02:37:58.9Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,110,87,2022-12-08T02:38:02Z,5830000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1629134]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Nunn,1629134.0
07:17,591,PT07M17.00S,2022-12-08T02:37:58.9Z,4,REGULAR,steal,,[],1629134,,,1610612747,110,87,2022-12-08T02:38:00Z,5840000,False,,,0,,K. Nunn STEAL (2 STL),[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
07:13,592,PT07M13.00S,2022-12-08T02:38:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629134,8.229303547963205,45.83333333333333,1610612747,110,89,2022-12-08T02:38:08Z,5850000,False,21.0,25.0,1,left,K. Nunn running Layup (10 PTS),[1629134],12,1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,3.24,Made,10.0,,,,,,,,,,,,,,,,,
06:56,593,PT06M56.00S,2022-12-08T02:38:18.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,92.46057818659659,63.48039215686274,1610612761,112,89,2022-12-08T02:38:26Z,5860000,False,67.0,18.0,1,right,P. Siakam 6' turnaround Jump Shot (25 PTS),[1627783],43,1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,25.0,,,,,,,,,,,,,,,,,
06:41,594,PT06M41.00S,2022-12-08T02:38:34.1Z,4,REGULAR,3pt,Jump Shot,[],1628972,26.363337713534822,88.72549019607843,1610612747,112,89,2022-12-08T02:38:40Z,5870000,False,-194.0,195.0,1,left,MISS T. Brown Jr. 27' 3PT,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
06:38,595,PT06M38.00S,2022-12-08T02:38:37.1Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,112,89,2022-12-08T02:38:40Z,5880000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,594.0,6.0,5.0,1.0,,,,,,,,,,,,,
06:35,596,PT06M35.00S,2022-12-08T02:38:44.6Z,4,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612761,112,89,2022-12-08T02:39:03Z,5890000,False,,,0,,O. Anunoby bad pass out-of-bounds TURNOVER (1 TO),[1628384],3,1610612761.0,TOR,bad pass,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,1.0,,
06:25,597,PT06M25.00S,2022-12-08T02:39:03.9Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612747,112,89,2022-12-08T02:39:29Z,5900000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Bryant 2 FT),"[1627783, 1628418]",43,1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,3.0,1.0,Bryant,1628418.0,,,
06:25,599,PT06M25.00S,2022-12-08T02:39:29.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628418,,,1610612747,112,90,2022-12-08T02:42:31Z,5920000,False,,,0,,T. Bryant Free Throw 1 of 2 (13 PTS),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
06:25,600,PT06M25.00S,2022-12-08T02:39:29.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628418,,,1610612747,112,91,2022-12-08T02:42:31Z,5930000,False,,,0,,T. Bryant Free Throw 2 of 2 (14 PTS),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
06:11,601,PT06M11.00S,2022-12-08T02:40:00.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,76.5604467805519,8.57843137254902,1610612761,112,91,2022-12-08T02:40:47Z,5940000,False,-207.0,168.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
06:08,605,PT06M08.00S,2022-12-08T02:40:03.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,112,91,2022-12-08T02:40:47Z,5950000,False,,,0,,TEAM defensive REBOUND,[],,1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,601.0,,,,,,,,,,,,,,,,
06:08,602,PT06M08.00S,2022-12-08T02:40:34.2Z,4,REGULAR,jumpball,recovered,[],0,,,1610612747,112,91,2022-12-08T02:43:37Z,5960000,False,,,0,,Jump Ball T. Bryant vs. P. Siakam: Tip to Team (LAL),"[1628418, 1627783]",,1610612747.0,LAL,heldball,Team (LAL),,,,Bryant,1628418.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,,,,,,
06:08,651,PT06M08.00S,2022-12-08T02:40:43.8Z,4,REGULAR,foul,personal,[],1627783,,,1610612747,112,91,2022-12-08T02:48:12Z,5985000,False,,,0,,P. Siakam personal FOUL (4 PF),"[1627783, 1628418]",43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202037.0,4.0,1.0,Bryant,1628418.0,,,
06:00,606,PT06M00.00S,2022-12-08T02:40:53.5Z,4,REGULAR,3pt,Jump Shot,[],1629134,34.90473061760841,64.2156862745098,1610612747,112,91,2022-12-08T02:55:23Z,5990000,False,-71.0,276.0,1,left,MISS K. Nunn 28' pullup 3PT,[1629134],12,1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,28.46,Missed,,,,,,,,,,,,,,,,,,
05:54,607,PT05M54.00S,2022-12-08T02:40:59.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,112,91,2022-12-08T02:41:01Z,6000000,False,,,0,,S. Barnes REBOUND (Off:5 Def:11),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,606.0,16.0,11.0,5.0,,,,,,,,,,,,,
05:53,608,PT05M53.00S,2022-12-08T02:41:00.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,95.6143232588699,55.63725490196079,1610612761,112,91,2022-12-08T02:41:16Z,6010000,False,28.0,-11.0,1,right,MISS O. Anunoby running DUNK,[1628384],3,1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
05:39,609,PT05M39.00S,2022-12-08T02:41:13.9Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,112,91,2022-12-08T02:41:13Z,6020000,False,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,608.0,5.0,3.0,2.0,,,,,,,,,,,,,
05:39,610,PT05M39.00S,2022-12-08T02:41:13.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628449,94.40999984741211,50.0,1610612761,114,91,2022-12-08T02:41:22Z,6030000,False,0.0,0.0,1,right,C. Boucher tip Layup (14 PTS),[1628449],25,1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
05:37,611,PT05M37.00S,2022-12-08T02:41:16.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,16.507884362680684,41.17647058823529,1610612747,114,93,2022-12-08T03:03:15Z,6040000,False,44.0,103.0,1,left,M. Christie 11' pullup Jump Shot (2 PTS),[1631108],10,1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,2.0,,,,,,,,,,,,,,,,,
05:31,612,PT05M31.00S,2022-12-08T02:41:24.7Z,4,REGULAR,foul,personal,['2freethrow'],1629134,,,1610612761,114,93,2022-12-08T02:41:52Z,6050000,False,,,0,,K. Nunn shooting personal FOUL (3 PF) (Anunoby 2 FT),"[1629134, 1628384]",12,1610612747.0,LAL,shooting,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,3.0,0.0,Anunoby,1628384.0,,,
05:31,614,PT05M31.00S,2022-12-08T02:41:53.2Z,4,REGULAR,freethrow,1 of 2,[],1628384,,,1610612761,115,93,2022-12-08T02:42:23Z,6070000,False,,,0,,O. Anunoby Free Throw 1 of 2 (23 PTS),[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
05:31,615,PT05M31.00S,2022-12-08T02:42:05.1Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,115,93,2022-12-08T02:42:11Z,6080000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,616,PT05M31.00S,2022-12-08T02:42:05.1Z,4,REGULAR,substitution,in,[],1631132,,,1610612761,115,93,2022-12-08T02:42:11Z,6090000,False,,,0,,SUB in: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,617,PT05M31.00S,2022-12-08T02:41:53.2Z,4,REGULAR,freethrow,2 of 2,[],1628384,,,1610612761,115,93,2022-12-08T02:42:23Z,6100000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
05:29,618,PT05M29.00S,2022-12-08T02:41:55.2Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612747,115,93,2022-12-08T02:42:23Z,6110000,False,,,0,,D. Jones REBOUND (Off:3 Def:4),[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,617.0,7.0,4.0,3.0,,,,,,,,,,,,,
05:14,619,PT05M14.00S,2022-12-08T02:42:35.8Z,4,REGULAR,2pt,Hook,[],1629134,8.754927726675426,69.11764705882352,1610612747,115,93,2022-12-08T02:42:42Z,6120000,False,-96.0,30.0,1,left,MISS K. Nunn 10' driving Hook,[1629134],12,1610612747.0,LAL,driving,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,10.01,Missed,,,,,,,,,,,,,,,,,,
05:10,620,PT05M10.00S,2022-12-08T02:42:39.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,115,93,2022-12-08T02:42:42Z,6130000,False,,,0,,S. Barnes REBOUND (Off:5 Def:12),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,619.0,17.0,12.0,5.0,,,,,,,,,,,,,
05:08,621,PT05M08.00S,2022-12-08T02:42:41.6Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,115,93,2022-12-08T02:42:46Z,6140000,False,,,0,,S. Barnes lost ball TURNOVER (3 TO),"[1630567, 1629134]",4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Nunn,1629134.0
05:08,622,PT05M08.00S,2022-12-08T02:42:41.6Z,4,REGULAR,steal,,[],1629134,,,1610612747,115,93,2022-12-08T02:42:43Z,6150000,False,,,0,,K. Nunn STEAL (3 STL),[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
05:06,623,PT05M06.00S,2022-12-08T02:42:44.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629134,8.360709592641262,49.754901960784316,1610612747,115,95,2022-12-08T02:42:52Z,6160000,False,1.0,26.0,1,left,K. Nunn running DUNK (12 PTS),[1629134],12,1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,2.61,Made,12.0,,,,,,,,,,,,,,,,,
04:58,625,PT04M58.00S,2022-12-08T02:42:51.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,80.89684625492772,37.00980392156863,1610612761,117,95,2022-12-08T02:42:58Z,6180000,False,-65.0,127.0,1,right,S. Barnes 14' pullup Jump Shot (13 PTS),[1630567],4,1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,14.28,Made,13.0,,,,,,,,,,,,,,,,,
04:51,626,PT04M51.00S,2022-12-08T02:43:00.4Z,4,REGULAR,foul,personal,"['2freethrow', 'inpenalty']",1628449,,,1610612747,117,95,2022-12-08T02:48:12Z,6190000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Jones 2 FT),"[1628449, 1627745]",25,1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,2.0,0.0,Jones,1627745.0,,,
04:51,628,PT04M51.00S,2022-12-08T02:43:25.8Z,4,REGULAR,freethrow,1 of 2,[],1627745,,,1610612747,117,96,2022-12-08T02:43:25Z,6210000,False,,,0,,D. Jones Free Throw 1 of 2 (5 PTS),[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:51,629,PT04M51.00S,2022-12-08T02:43:26.6Z,4,REGULAR,substitution,out,[],1628384,,,1610612747,117,96,2022-12-08T02:43:33Z,6220000,False,,,0,,SUB out: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,630,PT04M51.00S,2022-12-08T02:43:26.6Z,4,REGULAR,substitution,in,[],1630201,,,1610612747,117,96,2022-12-08T02:43:33Z,6230000,False,,,0,,SUB in: M. Flynn,[1630201],22,1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,631,PT04M51.00S,2022-12-08T02:43:47.0Z,4,REGULAR,freethrow,2 of 2,[],1627745,,,1610612747,117,97,2022-12-08T02:43:47Z,6240000,False,,,0,,D. Jones Free Throw 2 of 2 (6 PTS),[1627745],30,1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:44,632,PT04M44.00S,2022-12-08T02:43:56.0Z,4,REGULAR,3pt,Jump Shot,[],1631132,67.23061760840999,49.50980392156863,1610612761,117,97,2022-12-08T02:44:02Z,6250000,False,-2.0,256.0,1,right,MISS C. Koloko 25' 3PT,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
04:41,633,PT04M41.00S,2022-12-08T02:43:59.0Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,117,97,2022-12-08T02:44:02Z,6260000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:4),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,,632.0,4.0,4.0,0.0,,,,,,,,,,,,,
