shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
00:31,335,PT00M31.50S,2022-12-08T04:03:40.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628369,11.300919842312746,48.01623774509804,1610612738,42,67,2022-12-08T04:03:55Z,3310000,False,10.0,54.0,1,left,MISS J. Tatum driving floating Shot,[1628369],0,1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
00:27,336,PT00M27.70S,2022-12-08T04:03:44.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,42,67,2022-12-08T04:03:44Z,3320000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,335.0,7.0,5.0,2.0,,,,,,,,,,
00:13,338,PT00M13.20S,2022-12-08T04:03:58.9Z,2,REGULAR,3pt,Jump Shot,[],101108,68.9388961892247,25.735294117647058,1610612756,42,67,2022-12-08T04:06:18Z,3330000,False,-121.0,239.0,1,right,MISS C. Paul 26' pullup 3PT,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
00:10,339,PT00M10.00S,2022-12-08T04:04:02.0Z,2,REGULAR,rebound,defensive,[],201933,,,1610612738,42,67,2022-12-08T04:04:02Z,3340000,False,,,0,,B. Griffin REBOUND (Off:1 Def:5),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,,338.0,6.0,5.0,1.0,,,,,,,,,,
00:03,340,PT00M03.20S,2022-12-08T04:04:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,5.601182654402102,51.225490196078425,1610612738,42,69,2022-12-08T04:04:28Z,3350000,False,-6.0,0.0,1,left,M. Brogdon driving Layup (12 PTS) (M. Smart 4 AST),"[1627763, 203935]",13,1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.61,Made,12.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,
00:00,342,PT00M00.00S,2022-12-08T04:04:16.5Z,2,REGULAR,3pt,Jump Shot,[],1629006,60.791721419185286,84.31372549019608,1610612756,42,69,2022-12-08T04:04:31Z,3370000,False,172.0,316.0,1,right,MISS J. Okogie 35' pullup 3PT,[1629006],2,1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,35.97,Missed,,,,,,,,,,,,,,,,,,
00:00,343,PT00M00.00S,2022-12-08T04:04:16.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,42,69,2022-12-08T04:04:31Z,3380000,False,,,0,,TEAM offensive REBOUND,[],,1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,342.0,,,,,,,,,,,,,
00:00,344,PT00M00.00S,2022-12-08T04:04:21.4Z,2,REGULAR,period,end,[],0,,,1610612756,42,69,2022-12-08T04:04:21Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,347,PT12M00.00S,2022-12-08T04:18:55.8Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612756,42,69,2022-12-08T04:19:24Z,3400000,False,,,0,,SUB out: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,348,PT12M00.00S,2022-12-08T04:18:55.8Z,3,REGULAR,substitution,out,['startperiod'],1627763,,,1610612756,42,69,2022-12-08T04:19:24Z,3410000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,349,PT12M00.00S,2022-12-08T04:18:55.8Z,3,REGULAR,substitution,in,['startperiod'],1626164,,,1610612756,42,69,2022-12-08T04:19:24Z,3420000,False,,,0,,SUB in: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,350,PT12M00.00S,2022-12-08T04:18:55.8Z,3,REGULAR,substitution,in,['startperiod'],1629684,,,1610612756,42,69,2022-12-08T04:19:24Z,3430000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,351,PT12M00.00S,2022-12-08T04:19:29.1Z,3,REGULAR,period,start,[],0,,,1610612738,42,69,2022-12-08T04:19:29Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:43,352,PT11M43.00S,2022-12-08T04:19:45.6Z,3,REGULAR,3pt,Jump Shot,[],203935,72.61826544021025,82.84313725490196,1610612738,42,69,2022-12-08T04:19:52Z,3450000,False,164.0,205.0,1,right,MISS M. Smart 26' step back 3PT,[203935],36,1610612738.0,BOS,step back,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
11:39,353,PT11M39.00S,2022-12-08T04:19:49.6Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,42,69,2022-12-08T04:19:52Z,3460000,False,,,0,,G. Williams REBOUND (Off:2 Def:3),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,352.0,5.0,3.0,2.0,,,,,,,,,,
11:38,354,PT11M38.00S,2022-12-08T04:19:49.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629684,89.30683311432325,41.42156862745098,1610612738,42,71,2022-12-08T04:19:55Z,3470000,False,-43.0,48.0,1,right,G. Williams 6' turnaround Hook (14 PTS),[1629684],12,1610612738.0,BOS,turnaround,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,14.0,,,,,,,,,,,,,,,,,
11:16,355,PT11M16.00S,2022-12-08T04:20:11.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,30.305519053876477,29.65686274509804,1610612756,42,71,2022-12-08T04:20:19Z,3480000,False,102.0,232.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
11:14,356,PT11M14.00S,2022-12-08T04:20:13.7Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,42,71,2022-12-08T04:20:19Z,3490000,False,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,355.0,6.0,4.0,2.0,,,,,,,,,,
11:14,357,PT11M14.00S,2022-12-08T04:20:18.1Z,3,REGULAR,foul,personal,[],1628470,,,1610612738,42,71,2022-12-08T04:21:52Z,3500000,False,,,0,,T. Craig personal FOUL (2 PF),"[1628470, 1629684]",0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Williams,1629684.0
11:04,359,PT11M04.00S,2022-12-08T04:20:40.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,68.9388961892247,72.30392156862744,1610612738,42,74,2022-12-08T04:21:20Z,3520000,False,112.0,239.0,1,right,J. Tatum 26' 3PT pullup (17 PTS),[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.42,Made,17.0,,,,,,,,,,,,,,,,,
10:54,360,PT10M54.00S,2022-12-08T04:20:53.1Z,3,REGULAR,foul,offensive,[],1628969,,,1610612756,42,74,2022-12-08T04:20:57Z,3530000,False,,,0,,M. Bridges offensive FOUL (1 PF),"[1628969, 201933]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Griffin,201933.0
10:54,362,PT10M54.00S,2022-12-08T04:20:53.1Z,3,REGULAR,turnover,offensive foul,[],1628969,,,1610612756,42,74,2022-12-08T04:20:53Z,3550000,False,,,0,,M. Bridges offensive foul TURNOVER (1 TO),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1628951.0,,,,
10:43,363,PT10M43.00S,2022-12-08T04:21:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,71.82982917214193,20.34313725490196,1610612738,42,74,2022-12-08T04:21:49Z,3560000,False,-148.0,212.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
10:40,364,PT10M40.00S,2022-12-08T04:21:27.6Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,42,74,2022-12-08T04:21:27Z,3570000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,363.0,3.0,3.0,0.0,,,,,,,,,,
10:32,366,PT10M32.00S,2022-12-08T04:21:49.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,16.770696452036795,75.73529411764706,1610612756,44,74,2022-12-08T04:22:04Z,3590000,False,-129.0,105.0,1,left,D. Booker 16' step back Jump Shot (12 PTS),[1626164],1,1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.62,Made,12.0,,,,,,,,,,,,,,,,,
10:16,367,PT10M16.00S,2022-12-08T04:22:05.5Z,3,REGULAR,3pt,Jump Shot,[],201933,71.69842312746385,20.34313725490196,1610612738,44,77,2022-12-08T04:22:13Z,3600000,False,-148.0,214.0,1,right,B. Griffin 26' 3PT  (6 PTS) (J. Brown 2 AST),"[201933, 1627759]",91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,26.0,Made,6.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
09:59,369,PT09M59.00S,2022-12-08T04:22:22.5Z,3,REGULAR,3pt,Jump Shot,[],1628470,27.808804204993432,79.65686274509804,1610612756,44,77,2022-12-08T04:22:28Z,3620000,False,-148.0,209.0,1,left,MISS T. Craig 25' 3PT,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
09:57,370,PT09M57.00S,2022-12-08T04:22:25.2Z,3,REGULAR,rebound,defensive,[],201933,,,1610612738,44,77,2022-12-08T04:22:25Z,3630000,False,,,0,,B. Griffin REBOUND (Off:1 Def:6),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,,369.0,7.0,6.0,1.0,,,,,,,,,,
09:50,371,PT09M50.00S,2022-12-08T04:22:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,87.46714848883047,55.14705882352941,1610612738,44,77,2022-12-08T04:22:47Z,3640000,False,26.0,65.0,1,right,MISS J. Tatum 7' driving floating Shot - blocked,"[1628369, 1626164]",0,1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,Booker,1626164.0,,,,,
09:50,372,PT09M50.00S,2022-12-08T04:22:33.8Z,3,REGULAR,block,,[],1626164,,,1610612738,44,77,2022-12-08T04:22:36Z,3650000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:50,373,PT09M50.00S,2022-12-08T04:22:33.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,44,77,2022-12-08T04:22:47Z,3660000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,371.0,,,,,,,,,,,,,
09:48,375,PT09M48.00S,2022-12-08T04:23:10.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,70.64717477003943,77.20588235294117,1610612738,44,80,2022-12-08T04:23:14Z,3680000,False,136.0,223.0,1,right,J. Brown 26' 3PT  (20 PTS) (M. Smart 5 AST),"[1627759, 203935]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.15,Made,20.0,M. Smart,203935.0,5.0,,,,,,,,,,,,,,
09:34,377,PT09M34.00S,2022-12-08T04:23:28.3Z,3,REGULAR,foul,personal,[],201933,,,1610612756,44,80,2022-12-08T04:23:32Z,3700000,False,,,0,,B. Griffin personal FOUL (3 PF),"[201933, 1629028]",91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Ayton,1629028.0
09:29,379,PT09M29.00S,2022-12-08T04:23:52.8Z,3,REGULAR,turnover,bad pass,[],1629028,,,1610612756,44,80,2022-12-08T04:23:59Z,3720000,False,,,0,,D. Ayton bad pass TURNOVER (4 TO),"[1629028, 1628369]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,4.0,Tatum,1628369.0,,,,,,,
09:29,380,PT09M29.00S,2022-12-08T04:23:52.8Z,3,REGULAR,steal,,[],1628369,,,1610612738,44,80,2022-12-08T04:23:54Z,3730000,False,,,0,,J. Tatum STEAL (2 STL),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
09:26,381,PT09M26.00S,2022-12-08T04:23:56.2Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,44,80,2022-12-08T04:24:02Z,3740000,False,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 1629028]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Ayton,1629028.0,,,,,,,
09:26,382,PT09M26.00S,2022-12-08T04:23:56.2Z,3,REGULAR,steal,,[],1629028,,,1610612756,44,80,2022-12-08T04:23:58Z,3750000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
09:22,383,PT09M22.00S,2022-12-08T04:23:59.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626164,5.601182654402102,51.71568627450981,1610612756,46,80,2022-12-08T04:28:13Z,3760000,False,-9.0,0.0,1,left,D. Booker DUNK (14 PTS) (D. Ayton 2 AST),"[1626164, 1629028]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.86,Made,14.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
09:05,385,PT09M05.00S,2022-12-08T04:24:16.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,71.56701708278581,42.64705882352941,1610612738,46,80,2022-12-08T04:24:23Z,3780000,False,-37.0,215.0,1,right,MISS J. Brown 21' pullup Shot,[1627759],7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,21.79,Missed,,,,,,,,,,,,,,,,,,
09:03,386,PT09M03.00S,2022-12-08T04:24:18.7Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,46,80,2022-12-08T04:24:23Z,3790000,False,,,0,,J. Brown REBOUND (Off:3 Def:3),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,385.0,6.0,3.0,3.0,,,,,,,,,,
09:02,387,PT09M02.00S,2022-12-08T04:24:20.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,92.19776609724047,50.0,1610612738,46,80,2022-12-08T04:24:27Z,3800000,False,0.0,21.0,1,right,MISS J. Brown Layup,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
08:59,389,PT08M59.00S,2022-12-08T04:24:23.0Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,46,80,2022-12-08T04:24:27Z,3820000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,,,
08:56,390,PT08M56.00S,2022-12-08T04:24:26.4Z,3,REGULAR,turnover,lost ball,[],101108,,,1610612756,46,80,2022-12-08T04:29:56Z,3830000,False,,,0,,C. Paul lost ball TURNOVER (3 TO),"[101108, 1627759]",3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,,,,,,3.0,Brown,1627759.0,,,,,,,
08:56,391,PT08M56.00S,2022-12-08T04:24:26.4Z,3,REGULAR,steal,,[],1627759,,,1610612738,46,80,2022-12-08T06:19:23Z,3840000,False,,,0,,J. Brown STEAL (2 STL),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
08:56,392,PT08M56.00S,2022-12-08T04:24:31.2Z,3,REGULAR,foul,personal,[],1629028,,,1610612738,46,80,2022-12-08T04:30:04Z,3850000,False,,,0,,D. Ayton personal FOUL (1 PF),"[1629028, 1627759]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Brown,1627759.0
08:43,394,PT08M43.00S,2022-12-08T04:24:59.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201933,92.06636005256242,3.6764705882352944,1610612738,46,83,2022-12-08T04:25:09Z,3870000,False,-232.0,22.0,1,right,B. Griffin 3PT  (9 PTS) (M. Smart 6 AST),"[201933, 203935]",91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Left Corner 3,24+ Left,23.27,Made,9.0,M. Smart,203935.0,6.0,,,,,,,,,,,,,,
08:27,396,PT08M27.00S,2022-12-08T04:25:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.2161629434954,44.36274509803921,1610612756,46,83,2022-12-08T04:25:24Z,3890000,False,28.0,119.0,1,left,MISS D. Booker 12' driving floating Shot,[1626164],1,1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.2,Missed,,,,,,,,,,,,,,,,,,
08:24,397,PT08M24.00S,2022-12-08T04:25:19.0Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,46,83,2022-12-08T04:25:24Z,3900000,False,,,0,,D. Booker REBOUND (Off:1 Def:4),[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,396.0,5.0,4.0,1.0,,,,,,,,,,
08:20,398,PT08M20.00S,2022-12-08T04:25:22.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,31.750985545335087,65.68627450980392,1610612756,49,83,2022-12-08T04:25:26Z,3910000,False,-78.0,246.0,1,left,D. Booker 25' 3PT  (17 PTS) (T. Craig 1 AST),"[1626164, 1628470]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.82,Made,17.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
07:59,400,PT07M59.00S,2022-12-08T04:25:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,85.49605781865965,57.107843137254896,1610612738,49,85,2022-12-08T04:25:48Z,3930000,False,36.0,84.0,1,right,J. Tatum 9' turnaround fadeaway Jump Shot (19 PTS) (J. Brown 3 AST),"[1628369, 1627759]",0,1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,9.1,Made,19.0,J. Brown,1627759.0,3.0,,,,,,,,,,,,,,
07:49,402,PT07M49.00S,2022-12-08T04:25:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,11.251642575558476,62.99019607843137,1610612756,49,85,2022-12-08T04:26:15Z,3950000,False,-65.0,53.0,1,left,MISS C. Paul 8' pullup Shot,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,8.41,Missed,,,,,,,,,,,,,,,,,,
07:45,403,PT07M45.00S,2022-12-08T04:25:57.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,49,85,2022-12-08T04:26:15Z,3960000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,,,
07:41,404,PT07M41.00S,2022-12-08T04:26:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,71.96123521681997,19.852941176470587,1610612738,49,88,2022-12-08T04:26:18Z,3970000,False,-151.0,211.0,1,right,J. Tatum 25' 3PT pullup (22 PTS),[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.94,Made,22.0,,,,,,,,,,,,,,,,,
07:41,405,PT07M41.00S,2022-12-08T04:26:17.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,49,88,2022-12-08T04:26:17Z,3980000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,406,PT07M23.00S,2022-12-08T04:29:45.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.697109067017081,52.69607843137255,1610612756,49,88,2022-12-08T04:29:50Z,3990000,False,-13.0,67.0,1,left,MISS M. Bridges 6' fadeaway Shot,[1628969],25,1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
07:21,407,PT07M21.00S,2022-12-08T04:29:47.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,49,88,2022-12-08T04:29:50Z,4000000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,406.0,5.0,5.0,0.0,,,,,,,,,,
07:09,408,PT07M09.00S,2022-12-08T04:30:01.0Z,3,REGULAR,foul,personal,[],1626164,,,1610612738,49,88,2022-12-08T04:30:11Z,4010000,False,,,0,,D. Booker personal FOUL (5 PF),"[1626164, 1628369]",1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201638.0,5.0,0.0,Tatum,1628369.0
07:01,410,PT07M01.00S,2022-12-08T04:30:29.8Z,3,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612738,49,88,2022-12-08T04:30:43Z,4030000,False,,,0,,T. Craig shooting personal FOUL (3 PF) (Tatum 2 FT),"[1628470, 1628369]",0,1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Tatum,1628369.0
07:01,412,PT07M01.00S,2022-12-08T04:30:58.7Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,49,89,2022-12-08T04:31:16Z,4050000,False,,,0,,J. Tatum Free Throw 1 of 2 (23 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
07:01,413,PT07M01.00S,2022-12-08T04:30:58.7Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,49,89,2022-12-08T04:31:16Z,4060000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:59,414,PT06M59.00S,2022-12-08T04:31:00.7Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,49,89,2022-12-08T04:31:16Z,4070000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,,,
06:52,415,PT06M52.00S,2022-12-08T04:31:21.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,33.065045992115635,44.6078431372549,1610612756,49,89,2022-12-08T04:34:17Z,4080000,False,27.0,258.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1,1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
06:50,416,PT06M50.00S,2022-12-08T04:31:23.5Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,49,89,2022-12-08T04:31:41Z,4090000,False,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,415.0,3.0,3.0,0.0,,,,,,,,,,
06:47,417,PT06M47.00S,2022-12-08T04:31:27.8Z,3,REGULAR,turnover,out-of-bounds,[],203935,,,1610612738,49,89,2022-12-08T04:31:52Z,4100000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (4 TO),[203935],36,1610612738.0,BOS,bad pass,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,,,,,1146.0,,,,
06:43,418,PT06M43.00S,2022-12-08T04:31:38.9Z,3,REGULAR,foul,personal,[],1628369,,,1610612756,49,89,2022-12-08T04:31:43Z,4110000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 101108]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Paul,101108.0
06:36,420,PT06M36.00S,2022-12-08T04:32:03.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,6.652431011826544,4.901960784313726,1610612756,49,89,2022-12-08T04:32:35Z,4130000,False,225.0,10.0,1,left,MISS T. Craig 3PT,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
