actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT06M03.00S,2023-03-09T02:53:40.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,32.40801576872536,36.27450980392157,1610612760,43,39,2023-03-09T02:55:29Z,2500000,False,69.0,252.0,1,left,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
257,PT06M00.00S,2023-03-09T02:53:43.1Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,43,39,2023-03-09T02:53:51Z,2510000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,256.0,5.0,5.0,0.0,,,,,,,,
258,PT05M50.00S,2023-03-09T02:53:54.5Z,2,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612756,43,39,2023-03-09T02:54:22Z,2520000,False,,,0,,T. Craig bad pass out-of-bounds TURNOVER (1 TO),[1628470],1610612756.0,PHX,bad pass,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202035.0,1.0,,,,,,,,,,,,
259,PT05M50.00S,2023-03-09T02:53:58.1Z,2,REGULAR,substitution,out,[],1629647,,,1610612760,43,39,2023-03-09T02:54:01Z,2530000,False,,,0,,SUB out: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M50.00S,2023-03-09T02:53:58.1Z,2,REGULAR,substitution,in,[],1629006,,,1610612760,43,39,2023-03-09T02:54:01Z,2540000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M28.00S,2023-03-09T02:54:30.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,29.6484888304862,27.205882352941174,1610612760,43,39,2023-03-09T02:54:36Z,2550000,False,114.0,226.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
262,PT05M26.00S,2023-03-09T02:54:32.4Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,43,39,2023-03-09T02:54:36Z,2560000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,261.0,3.0,0.0,3.0,,,,,,,,
263,PT05M15.00S,2023-03-09T02:54:43.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630598,10.068988173455978,44.85294117647059,1610612760,43,39,2023-03-09T02:54:47Z,2570000,False,26.0,42.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
264,PT05M13.00S,2023-03-09T02:54:45.3Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,43,39,2023-03-09T02:54:47Z,2580000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,263.0,1.0,1.0,0.0,,,,,,,,
265,PT05M10.00S,2023-03-09T02:54:48.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,73.80091984231275,87.74509803921569,1610612756,46,39,2023-03-09T02:54:56Z,2590000,False,189.0,194.0,1,right,D. Booker 27' 3PT running (20 PTS) (C. Paul 5 AST),"[1626164, 101108]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,27.05,Made,20.0,C. Paul,101108.0,5.0,,,,,,,,,,,,,,
267,PT05M10.00S,2023-03-09T02:54:53.9Z,2,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612756,46,39,2023-03-09T02:55:19Z,2610000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Booker 1 FT),"[1629652, 1626164]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,,,,,,,,2.0,0.0,Booker,1626164.0,,
270,PT05M10.00S,2023-03-09T02:57:37.9Z,2,REGULAR,substitution,out,[],1630526,,,1610612756,46,39,2023-03-09T02:58:42Z,2640000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2023-03-09T02:57:37.9Z,2,REGULAR,substitution,in,[],1631119,,,1610612756,46,39,2023-03-09T02:58:42Z,2650000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M10.00S,2023-03-09T02:57:51.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1626164,,,1610612756,47,39,2023-03-09T02:57:51Z,2660000,False,,,0,,D. Booker Free Throw 1 of 1 (21 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
273,PT04M55.00S,2023-03-09T02:58:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630322,32.933639947437584,58.333333333333336,1610612760,47,42,2023-03-09T02:58:12Z,2670000,False,-42.0,257.0,1,left,L. Waters III 26' 3PT  (15 PTS) (I. Joe 1 AST),"[1630322, 1630198]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,26.05,Made,15.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
275,PT04M26.00S,2023-03-09T02:58:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629006,79.84559789750328,94.85294117647058,1610612756,47,42,2023-03-09T02:59:37Z,2690000,False,224.0,137.0,1,right,MISS J. Okogie 26' floating 3PT,[1629006],1610612756.0,PHX,floating,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
276,PT04M24.00S,2023-03-09T02:58:41.0Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,47,42,2023-03-09T02:59:37Z,2700000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,275.0,1.0,1.0,0.0,,,,,,,,
277,PT04M15.00S,2023-03-09T02:58:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,9.017739816031538,54.90196078431373,1610612760,47,42,2023-03-09T02:59:01Z,2710000,False,-25.0,32.0,1,left,MISS I. Joe driving Layup,[1630198],1610612760.0,OKC,driving,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
278,PT04M13.00S,2023-03-09T02:58:50.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,47,42,2023-03-09T02:59:01Z,2720000,False,,,0,,D. Ayton REBOUND (Off:0 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,277.0,6.0,6.0,0.0,,,,,,,,
280,PT04M07.00S,2023-03-09T02:59:14.3Z,2,REGULAR,2pt,Jump Shot,[],1626164,88.12417871222075,76.7156862745098,1610612756,49,42,2023-03-09T02:59:21Z,2740000,False,134.0,59.0,1,right,D. Booker 14' Jump Shot (23 PTS) (C. Paul 6 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,14.61,Made,23.0,C. Paul,101108.0,6.0,,,,,,,,,,,,,,
282,PT03M44.00S,2023-03-09T02:59:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630322,32.013797634691194,53.431372549019606,1610612760,49,45,2023-03-09T03:00:38Z,2760000,False,-17.0,248.0,1,left,L. Waters III 24' 3PT pullup (18 PTS) (J. Williams 1 AST),"[1630322, 1631119]",1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,24.9,Made,18.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
284,PT03M20.00S,2023-03-09T03:00:01.5Z,2,REGULAR,3pt,Jump Shot,[],101108,69.59592641261499,28.431372549019606,1610612756,52,45,2023-03-09T03:00:12Z,2780000,False,-108.0,233.0,1,right,C. Paul 25' 3PT  (9 PTS) (D. Ayton 1 AST),"[101108, 1629028]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.7,Made,9.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
286,PT02M58.00S,2023-03-09T03:00:23.5Z,2,REGULAR,3pt,Jump Shot,[],1630598,23.603810775295663,87.5,1610612760,52,45,2023-03-09T03:00:28Z,2800000,False,-188.0,169.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
287,PT02M55.00S,2023-03-09T03:00:26.5Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,52,45,2023-03-09T03:00:28Z,2810000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,
288,PT02M43.00S,2023-03-09T03:00:38.9Z,2,REGULAR,3pt,Jump Shot,[],1626164,74.32654402102497,88.23529411764706,1610612756,52,45,2023-03-09T03:00:44Z,2820000,False,191.0,189.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
289,PT02M39.00S,2023-03-09T03:00:42.9Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,52,45,2023-03-09T03:00:44Z,2830000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,
290,PT02M29.00S,2023-03-09T03:00:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,10.85742444152431,39.21568627450981,1610612760,52,47,2023-03-09T03:00:57Z,2840000,False,54.0,50.0,1,left,A. Wiggins 7' driving Layup (4 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,4.0,,,,,,,,,,,,,,,,,
291,PT02M14.00S,2023-03-09T03:01:10.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612756,52,47,2023-03-09T03:01:19Z,2850000,False,,,0,,J. Williams personal FOUL (1 PF) (Booker 2 FT),"[1631119, 1626164]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,,,,,,,,1.0,0.0,Booker,1626164.0,,
293,PT02M14.00S,2023-03-09T03:01:33.1Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,53,47,2023-03-09T03:01:33Z,2870000,False,,,0,,D. Booker Free Throw 1 of 2 (24 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
294,PT02M14.00S,2023-03-09T03:01:34.2Z,2,REGULAR,substitution,out,[],1630322,,,1610612756,53,47,2023-03-09T03:01:45Z,2880000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M14.00S,2023-03-09T03:01:34.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612756,53,47,2023-03-09T03:01:45Z,2890000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M14.00S,2023-03-09T03:01:53.7Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,54,47,2023-03-09T03:01:53Z,2900000,False,,,0,,D. Booker Free Throw 2 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
297,PT02M03.00S,2023-03-09T03:02:07.0Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,54,47,2023-03-09T03:02:11Z,2910000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,2.0,,,,,,,,,,,,
298,PT01M46.00S,2023-03-09T03:02:33.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,92.06636005256242,69.11764705882352,1610612756,56,47,2023-03-09T03:02:39Z,2920000,False,96.0,22.0,1,right,D. Booker 9' pullup Jump Shot (27 PTS) (J. Okogie 1 AST),"[1626164, 1629006]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,9.81,Made,27.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,,,,
300,PT01M28.00S,2023-03-09T03:02:51.2Z,2,REGULAR,2pt,Jump Shot,[],1630581,5.206964520367937,33.088235294117645,1610612760,56,47,2023-03-09T03:02:56Z,2940000,False,85.0,-4.0,1,left,MISS J. Giddey 8' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,8.47,Missed,,,,,,,,,,,,,,,,,,
301,PT01M27.00S,2023-03-09T03:02:52.2Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,56,47,2023-03-09T03:02:56Z,2950000,False,,,0,,J. Giddey REBOUND (Off:3 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,300.0,5.0,2.0,3.0,,,,,,,,
302,PT01M25.00S,2023-03-09T03:02:54.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,7.966491458607096,96.81372549019608,1610612760,56,47,2023-03-09T03:02:59Z,2960000,False,-234.0,22.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.52,Missed,,,,,,,,,,,,,,,,,,
303,PT01M22.00S,2023-03-09T03:02:57.9Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,56,47,2023-03-09T03:02:59Z,2970000,False,,,0,,D. Ayton REBOUND (Off:0 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,,,302.0,7.0,7.0,0.0,,,,,,,,
304,PT01M09.00S,2023-03-09T03:03:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,89.17542706964521,55.392156862745104,1610612756,56,47,2023-03-09T03:03:15Z,2980000,False,27.0,49.0,1,right,MISS T. Craig cutting Layup,[1628470],1610612756.0,PHX,cutting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
305,PT01M07.00S,2023-03-09T03:03:12.4Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,56,47,2023-03-09T03:03:15Z,2990000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,
306,PT01M02.00S,2023-03-09T03:03:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629652,7.835085413929041,58.333333333333336,1610612760,56,49,2023-03-09T03:03:41Z,3000000,False,-42.0,21.0,1,left,L. Dort running Layup (2 PTS) (J. Williams 2 AST),"[1629652, 1631119]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,2.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,,,
308,PT00M47.60S,2023-03-09T03:03:32.7Z,2,REGULAR,3pt,Jump Shot,[],1626164,91.93495400788436,96.07843137254902,1610612756,59,49,2023-03-09T03:03:56Z,3020000,False,230.0,23.0,1,right,D. Booker 3PT  (30 PTS) (D. Ayton 2 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,23.16,Made,30.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
310,PT00M33.00S,2023-03-09T03:03:50.4Z,2,REGULAR,2pt,Jump Shot,[],1630581,11.383048620236531,32.59803921568628,1610612760,59,49,2023-03-09T03:04:00Z,3040000,False,87.0,55.0,1,left,MISS J. Giddey 10' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,10.27,Missed,,,,,,,,,,,,,,,,,,
311,PT00M33.00S,2023-03-09T03:03:50.4Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,59,49,2023-03-09T03:04:00Z,3050000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,310.0,1.0,1.0,0.0,,,,,,,,
312,PT00M24.60S,2023-03-09T03:04:00.1Z,2,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,59,49,2023-03-09T03:04:34Z,3060000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (2 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,2.0,,,,,,,,,,,,
313,PT00M24.60S,2023-03-09T03:04:06.0Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,59,49,2023-03-09T03:04:23Z,3070000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M24.60S,2023-03-09T03:04:06.0Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,59,49,2023-03-09T03:04:23Z,3080000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M24.60S,2023-03-09T03:04:06.0Z,2,REGULAR,substitution,in,[],1630322,,,1610612760,59,49,2023-03-09T03:04:23Z,3090000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M24.60S,2023-03-09T03:04:06.0Z,2,REGULAR,substitution,in,[],1631172,,,1610612760,59,49,2023-03-09T03:04:23Z,3100000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M02.10S,2023-03-09T03:04:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,10.988830486202366,41.17647058823529,1610612760,59,49,2023-03-09T03:04:52Z,3110000,False,44.0,51.0,1,left,MISS L. Dort 6' driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
318,PT00M01.00S,2023-03-09T03:04:46.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,49,2023-03-09T03:04:52Z,3120000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,317.0,,,,,,,,,,,
320,PT00M01.00S,2023-03-09T03:05:01.4Z,2,REGULAR,substitution,out,[],1629028,,,1610612760,59,49,2023-03-09T03:05:05Z,3140000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M01.00S,2023-03-09T03:05:01.4Z,2,REGULAR,substitution,in,[],1630688,,,1610612760,59,49,2023-03-09T03:05:05Z,3150000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M00.30S,2023-03-09T03:06:08.8Z,2,REGULAR,foul,personal,['3freethrow'],1626164,,,1610612760,59,49,2023-03-09T03:13:06Z,3155000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Waters III 3 FT),"[1626164, 1630322]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,101283.0,,,,,,,,3.0,0.0,Waters III,1630322.0,,
335,PT00M00.30S,2023-03-09T03:08:40.9Z,2,REGULAR,freethrow,1 of 3,"['fromturnover', '2ndchance']",1630322,,,1610612760,59,50,2023-03-09T03:13:45Z,3213750,False,,,0,,L. Waters III Free Throw 1 of 3 (19 PTS),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
336,PT00M00.30S,2023-03-09T03:08:40.9Z,2,REGULAR,freethrow,2 of 3,"['fromturnover', '2ndchance']",1630322,,,1610612760,59,51,2023-03-09T03:13:45Z,3241875,False,,,0,,L. Waters III Free Throw 2 of 3 (20 PTS),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
337,PT00M00.30S,2023-03-09T03:08:40.9Z,2,REGULAR,freethrow,3 of 3,"['fromturnover', '2ndchance']",1630322,,,1610612760,59,52,2023-03-09T03:13:45Z,3255937,False,,,0,,L. Waters III Free Throw 3 of 3 (21 PTS),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
333,PT00M00.30S,2023-03-09T03:08:41.2Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627327,,,1610612756,59,52,2023-03-09T03:11:55Z,3270000,False,,,0,,TEAM foul technical,[1627327],1610612760.0,OKC,,,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,
334,PT00M00.30S,2023-03-09T03:08:45.6Z,2,REGULAR,freethrow,1 of 1,[],101108,,,1610612756,60,52,2023-03-09T03:11:06Z,3280000,False,,,0,,C. Paul technical Free Throw 1 of 1 (10 PTS),[101108],1610612756.0,PHX,technical,,,Paul,C. Paul,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
338,PT00M00.00S,2023-03-09T03:09:26.4Z,2,REGULAR,period,end,[],0,,,1610612756,60,52,2023-03-09T03:09:26Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-03-09T03:24:52.6Z,3,REGULAR,substitution,out,['startperiod'],1630688,,,1610612756,60,52,2023-03-09T03:25:10Z,3330000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-03-09T03:24:52.6Z,3,REGULAR,substitution,out,['startperiod'],1631172,,,1610612756,60,52,2023-03-09T03:25:10Z,3340000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-03-09T03:24:52.6Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612756,60,52,2023-03-09T03:25:10Z,3350000,False,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-09T03:24:52.6Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612756,60,52,2023-03-09T03:25:10Z,3360000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-03-09T03:25:36.5Z,3,REGULAR,period,start,[],0,,,1610612760,60,52,2023-03-09T03:25:36Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M47.00S,2023-03-09T03:25:50.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,87.07293035479631,46.568627450980394,1610612760,60,54,2023-03-09T03:26:25Z,3380000,False,-17.0,69.0,1,right,J. Giddey 7' driving Hook (2 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,2.0,,,,,,,,,,,,,,,,,
347,PT11M47.00S,2023-03-09T03:25:53.8Z,3,REGULAR,foul,personal,['1freethrow'],101108,,,1610612760,60,54,2023-03-09T03:26:01Z,3390000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (Giddey 1 FT),"[101108, 1630581]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Giddey,1630581.0,,
349,PT11M47.00S,2023-03-09T03:26:15.1Z,3,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,60,55,2023-03-09T03:26:15Z,3410000,False,,,0,,J. Giddey Free Throw 1 of 1 (3 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
350,PT11M36.00S,2023-03-09T03:26:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.770696452036795,43.627450980392155,1610612756,62,55,2023-03-09T03:26:33Z,3420000,False,32.0,105.0,1,left,D. Ayton 10' floating Jump Shot (6 PTS) (C. Paul 7 AST),"[1629028, 101108]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.98,Made,6.0,C. Paul,101108.0,7.0,,,,,,,,,,,,,,
352,PT11M20.00S,2023-03-09T03:26:45.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,88.25558475689881,51.470588235294116,1610612760,62,55,2023-03-09T03:26:53Z,3440000,False,7.0,58.0,1,right,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
