actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
592,PT03M32.00S,2022-12-01T04:12:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612741,121,101,2022-12-01T04:12:51Z,5890000,False,,,0,,D. Ayton loose ball personal FOUL (4 PF) (Vucevic 2 FT),"[1629028, 202696]",1610612756.0,PHX,loose ball,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203591.0,,,,,,,,4.0,0.0,Vucevic,202696.0,,
595,PT03M32.00S,2022-12-01T04:12:56.8Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629028,,,1610612741,121,101,2022-12-01T04:14:43Z,5920000,False,,,0,,D. Ayton technical FOUL (1 Tech),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,203591.0,,,,,,,,4.0,1.0,,,,
596,PT03M32.00S,2022-12-01T04:13:09.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,121,101,2022-12-01T04:13:09Z,5930000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M32.00S,2022-12-01T04:14:07.9Z,4,REGULAR,substitution,out,[],203897,,,1610612741,121,101,2022-12-01T04:14:40Z,5940000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M32.00S,2022-12-01T04:14:07.9Z,4,REGULAR,substitution,out,[],201942,,,1610612741,121,101,2022-12-01T04:14:40Z,5950000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M32.00S,2022-12-01T04:14:07.9Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,121,101,2022-12-01T04:14:40Z,5960000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M32.00S,2022-12-01T04:14:07.9Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,121,101,2022-12-01T04:14:40Z,5970000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M32.00S,2022-12-01T04:14:51.7Z,4,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,121,102,2022-12-01T04:14:51Z,5980000,False,,,0,,N. Vucevic technical Free Throw 1 of 1 (15 PTS),[202696],1610612741.0,CHI,technical,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
602,PT03M32.00S,2022-12-01T04:15:14.9Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,121,103,2022-12-01T04:15:14Z,5990000,False,,,0,,N. Vucevic Free Throw 1 of 2 (16 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
603,PT03M32.00S,2022-12-01T04:15:28.6Z,4,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,121,104,2022-12-01T04:15:28Z,6000000,False,,,0,,N. Vucevic Free Throw 2 of 2 (17 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
604,PT03M16.00S,2022-12-01T04:15:48.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612756,121,104,2022-12-01T04:15:56Z,6010000,False,,,0,,C. White shooting personal FOUL (2 PF) (Ayton 2 FT),"[1629632, 1629028]",1610612741.0,CHI,shooting,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Ayton,1629028.0,,
606,PT03M16.00S,2022-12-01T04:16:12.2Z,4,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,122,104,2022-12-01T04:16:12Z,6030000,False,,,0,,D. Ayton Free Throw 1 of 2 (25 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
607,PT03M16.00S,2022-12-01T04:16:13.5Z,4,REGULAR,substitution,out,[],1628969,,,1610612756,122,104,2022-12-01T04:16:19Z,6040000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M16.00S,2022-12-01T04:16:13.5Z,4,REGULAR,substitution,out,[],202696,,,1610612756,122,104,2022-12-01T04:16:19Z,6050000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M16.00S,2022-12-01T04:16:13.5Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,122,104,2022-12-01T04:16:19Z,6060000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M16.00S,2022-12-01T04:16:13.5Z,4,REGULAR,substitution,in,[],1628396,,,1610612756,122,104,2022-12-01T04:16:19Z,6070000,False,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M16.00S,2022-12-01T04:16:31.5Z,4,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,123,104,2022-12-01T04:16:31Z,6080000,False,,,0,,D. Ayton Free Throw 2 of 2 (26 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
612,PT03M04.00S,2022-12-01T04:16:44.6Z,4,REGULAR,3pt,Jump Shot,[],1631207,20.97568988173456,6.61764705882353,1610612741,123,104,2022-12-01T04:16:49Z,6090000,False,217.0,145.0,1,left,MISS D. Terry 26' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
613,PT03M01.00S,2022-12-01T04:16:47.6Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612756,123,104,2022-12-01T04:16:49Z,6100000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,612.0,1.0,1.0,0.0,,,,,,,,,,,,,,
614,PT02M45.00S,2022-12-01T04:17:03.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.30683311432325,48.28431372549019,1610612756,125,104,2022-12-01T04:17:08Z,6110000,False,-9.0,48.0,1,right,D. Ayton turnaround Hook (28 PTS) (C. Payne 5 AST),"[1629028, 1626166]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,,,,,,,28.0,C. Payne,1626166.0,5.0,,,,,,,,
616,PT02M34.00S,2022-12-01T04:17:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.258212877792378,50.245098039215684,1610612741,125,106,2022-12-01T04:17:20Z,6130000,False,-1.0,6.0,1,left,C. White driving Layup (4 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,4.0,,,,,,,,,,,
620,PT02M12.00S,2022-12-01T04:17:36.7Z,4,REGULAR,3pt,Jump Shot,[],1628470,79.71419185282524,93.87254901960785,1610612756,128,106,2022-12-01T04:32:40Z,6170000,False,219.0,138.0,1,right,T. Craig 25' 3PT  (7 PTS) (D. Ayton 3 AST),"[1628470, 1629028]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,7.0,D. Ayton,1629028.0,3.0,,,,,,,,
622,PT01M55.00S,2022-12-01T04:17:54.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628396,6.258212877792378,51.470588235294116,1610612741,128,106,2022-12-01T04:18:00Z,6190000,False,-7.0,6.0,1,left,MISS T. Bradley driving floating Shot,[1628396],1610612741.0,CHI,driving floating,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
623,PT01M53.00S,2022-12-01T04:17:56.6Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,128,106,2022-12-01T04:18:00Z,6200000,False,,,0,,D. Ayton REBOUND (Off:2 Def:12),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,622.0,14.0,12.0,2.0,,,,,,,,,,,,,,
624,PT01M42.00S,2022-12-01T04:18:08.0Z,4,REGULAR,2pt,Jump Shot,[],1629028,80.23981603153744,66.42156862745098,1610612756,130,106,2022-12-01T04:18:11Z,6210000,False,82.0,133.0,1,right,D. Ayton 15' Jump Shot (30 PTS) (C. Payne 6 AST),"[1629028, 1626166]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,15.65,Made,,,,,,,30.0,C. Payne,1626166.0,6.0,,,,,,,,
626,PT01M37.00S,2022-12-01T04:18:27.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627814,,,1610612741,130,106,2022-12-01T04:18:35Z,6230000,False,,,0,,D. Lee personal FOUL (5 PF) (Williams 2 FT),"[1627814, 1630172]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,202035.0,,,,,,,,5.0,0.0,Williams,1630172.0,,
628,PT01M37.00S,2022-12-01T04:18:44.7Z,4,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,130,107,2022-12-01T04:18:44Z,6250000,False,,,0,,P. Williams Free Throw 1 of 2 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
629,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,out,[],1628470,,,1610612741,130,107,2022-12-01T04:18:58Z,6260000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,out,[],1626166,,,1610612741,130,107,2022-12-01T04:18:58Z,6270000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,out,[],1629028,,,1610612741,130,107,2022-12-01T04:18:58Z,6280000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,in,[],1629111,,,1610612741,130,107,2022-12-01T04:18:58Z,6290000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,in,[],1630688,,,1610612741,130,107,2022-12-01T04:18:58Z,6300000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M37.00S,2022-12-01T04:18:45.5Z,4,REGULAR,substitution,in,[],1630613,,,1610612741,130,107,2022-12-01T04:18:58Z,6310000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M37.00S,2022-12-01T04:19:06.9Z,4,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,130,108,2022-12-01T04:19:06Z,6320000,False,,,0,,P. Williams Free Throw 2 of 2 (2 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
636,PT01M25.00S,2022-12-01T04:19:21.8Z,4,REGULAR,3pt,Jump Shot,[],1627814,93.11760840998686,96.56862745098039,1610612756,130,108,2022-12-01T04:19:26Z,6330000,False,233.0,12.0,1,right,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
637,PT01M22.00S,2022-12-01T04:19:24.8Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,130,108,2022-12-01T04:19:26Z,6340000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,Right Corner 3,24+ Right,,,636.0,1.0,1.0,0.0,,,,,,,,,,,,,,
638,PT01M17.00S,2022-12-01T04:19:29.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630172,19.92444152431012,24.019607843137255,1610612741,130,108,2022-12-01T04:34:42Z,6350000,False,130.0,135.0,1,left,MISS P. Williams 18' running pullup Shot,[1630172],1610612741.0,CHI,running pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,18.72,Missed,,,,,,,,,,,,,,,,,,
639,PT01M14.00S,2022-12-01T04:19:32.2Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,130,108,2022-12-01T04:19:36Z,6360000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Right Center,,,638.0,3.0,2.0,1.0,,,,,,,,,,,,,,
640,PT00M58.80S,2022-12-01T04:19:52.5Z,4,REGULAR,turnover,3-second-violation,[],1629111,,,1610612756,130,108,2022-12-01T04:20:00Z,6370000,False,,,0,,J. Landale 3-second-violation TURNOVER (3 TO),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,3.0,,,,,,,,,,,,
641,PT00M52.30S,2022-12-01T04:20:13.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,6.652431011826544,49.50980392156863,1610612741,130,110,2022-12-01T04:20:19Z,6380000,False,2.0,10.0,1,left,A. Dosunmu driving Layup (10 PTS) (P. Williams 1 AST),"[1630245, 1630172]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,10.0,P. Williams,1630172.0,1.0,,,,,,,,
642,PT00M52.30S,2022-12-01T04:20:16.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630613,,,1610612741,130,110,2022-12-01T04:20:24Z,6390000,False,,,0,,D. Washington Jr. shooting personal FOUL (2 PF) (Dosunmu 1 FT),"[1630613, 1630245]",1610612756.0,PHX,shooting,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,,,,,,,,2.0,0.0,Dosunmu,1630245.0,,
644,PT00M52.30S,2022-12-01T04:20:37.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630245,,,1610612741,130,111,2022-12-01T04:20:37Z,6410000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (11 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
645,PT00M42.40S,2022-12-01T04:20:48.7Z,4,REGULAR,turnover,bad pass,[],1630613,,,1610612756,130,111,2022-12-01T04:20:55Z,6420000,False,,,0,,D. Washington Jr. bad pass TURNOVER (1 TO),"[1630613, 1628396]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Bradley,1628396.0,,,,,,
646,PT00M42.40S,2022-12-01T04:20:48.7Z,4,REGULAR,steal,,[],1628396,,,1610612741,130,111,2022-12-01T04:20:50Z,6430000,False,,,0,,T. Bradley STEAL (1 STL),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
647,PT00M39.10S,2022-12-01T04:20:52.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628396,5.206964520367937,49.754901960784316,1610612741,130,113,2022-12-01T04:36:15Z,6440000,False,1.0,-4.0,1,left,T. Bradley running DUNK (2 PTS) (C. White 2 AST),"[1628396, 1629632]",1610612741.0,CHI,running,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,0.38,Made,,,,,,,2.0,C. White,1629632.0,2.0,,,,,,,,
649,PT00M29.80S,2022-12-01T04:21:05.4Z,4,REGULAR,3pt,Jump Shot,[],1629111,74.45795006570303,14.705882352941178,1610612756,130,113,2022-12-01T04:21:10Z,6460000,False,-176.0,188.0,1,right,MISS J. Landale 25' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
650,PT00M26.30S,2022-12-01T04:21:08.9Z,4,REGULAR,rebound,offensive,[],1630688,,,1610612756,130,113,2022-12-01T04:21:08Z,6470000,False,,,0,,I. Wainright REBOUND (Off:1 Def:0),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,649.0,1.0,0.0,1.0,,,,,,,,,,,,,,
651,PT00M16.70S,2022-12-01T04:21:18.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627814,82.60512483574244,49.26470588235294,1610612756,132,113,2022-12-01T04:21:22Z,6480000,False,-4.0,111.0,1,right,D. Lee 11' driving floating Jump Shot (12 PTS),[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.11,Made,,,,,,,12.0,,,,,,,,,,,
652,PT00M00.00S,2022-12-01T04:21:39.7Z,4,REGULAR,period,end,[],0,,,1610612741,132,113,2022-12-01T04:21:39Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2022-12-01T04:21:41.7Z,4,REGULAR,game,end,[],0,,,0,132,113,2022-12-01T04:21:41Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
