actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
425,PT04M15.00S,2023-01-25T03:31:53.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,86.15308804204993,52.20588235294118,1610612756,82,60,2023-01-25T03:32:00Z,4200000,False,11.0,78.0,1,right,C. Paul 7' driving floating Jump Shot (12 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,,,,,,,,,,12.0,,,,,,,,
426,PT04M14.00S,2023-01-25T03:31:58.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,82,60,2023-01-25T03:31:58Z,4210000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M56.00S,2023-01-25T03:35:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,5.863994743758213,46.81372549019608,1610612766,82,62,2023-01-25T03:35:17Z,4220000,False,16.0,3.0,1,left,D. Smith Jr. driving reverse Layup (4 PTS),[1628372],1610612766.0,CHA,driving reverse,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,4.0,,,,,,,,
428,PT03M44.00S,2023-01-25T03:35:22.7Z,3,REGULAR,3pt,Jump Shot,[],1629111,69.59592641261499,68.38235294117648,1610612756,85,62,2023-01-25T03:35:28Z,4230000,False,92.0,233.0,1,right,J. Landale 25' 3PT  (13 PTS) (C. Paul 10 AST),"[1629111, 101108]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,,,,13.0,C. Paul,101108.0,10.0,,,,,
430,PT03M26.00S,2023-01-25T03:35:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612766,85,62,2023-01-25T03:35:50Z,4250000,False,,,0,,J. Landale shooting personal FOUL (4 PF) (Plumlee 2 FT),"[1629111, 203486]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,4.0,0.0,Plumlee,203486.0
432,PT03M26.00S,2023-01-25T03:36:20.7Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,85,63,2023-01-25T03:36:20Z,4270000,False,,,0,,M. Plumlee Free Throw 1 of 2 (13 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
433,PT03M26.00S,2023-01-25T03:36:23.7Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,85,63,2023-01-25T03:36:28Z,4280000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M26.00S,2023-01-25T03:36:23.7Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,85,63,2023-01-25T03:36:28Z,4290000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M26.00S,2023-01-25T03:36:40.9Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,85,64,2023-01-25T03:36:40Z,4300000,False,,,0,,M. Plumlee Free Throw 2 of 2 (14 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
436,PT03M16.00S,2023-01-25T03:36:53.8Z,3,REGULAR,3pt,Jump Shot,[],1627814,72.09264126149803,21.07843137254902,1610612756,85,64,2023-01-25T03:36:59Z,4310000,False,-145.0,210.0,1,right,MISS D. Lee 25' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
437,PT03M13.00S,2023-01-25T03:36:56.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,85,64,2023-01-25T03:36:59Z,4320000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,436.0,6.0,4.0,2.0,,,,,,,,,,,,
438,PT03M08.00S,2023-01-25T03:37:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,8.492115637319317,45.34313725490196,1610612766,85,66,2023-01-25T03:37:23Z,4330000,False,23.0,27.0,1,left,M. Plumlee driving bank Jump Shot (16 PTS) (T. Rozier 4 AST),"[203486, 1626179]",1610612766.0,CHA,driving bank,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,,,,,,16.0,T. Rozier,1626179.0,4.0,,,,,
439,PT03M08.00S,2023-01-25T03:37:09.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629111,,,1610612766,85,66,2023-01-25T03:37:15Z,4340000,False,,,0,,J. Landale shooting personal FOUL (5 PF) (Plumlee 1 FT),"[1629111, 203486]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,5.0,0.0,Plumlee,203486.0
442,PT03M08.00S,2023-01-25T03:37:22.7Z,3,REGULAR,substitution,out,[],1629111,,,1610612766,85,66,2023-01-25T03:40:22Z,4360000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M08.00S,2023-01-25T03:37:22.7Z,3,REGULAR,substitution,in,[],202687,,,1610612766,85,66,2023-01-25T03:40:22Z,4370000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M08.00S,2023-01-25T03:37:52.8Z,3,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,85,67,2023-01-25T03:37:52Z,4380000,False,,,0,,M. Plumlee Free Throw 1 of 1 (17 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
445,PT02M49.00S,2023-01-25T03:38:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612756,85,67,2023-01-25T03:38:25Z,4390000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Saric 2 FT),"[1630550, 203967]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Saric,203967.0
447,PT02M49.00S,2023-01-25T03:38:52.2Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612756,86,67,2023-01-25T03:38:52Z,4410000,False,,,0,,D. Saric Free Throw 1 of 2 (9 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
448,PT02M49.00S,2023-01-25T03:38:52.7Z,3,REGULAR,substitution,out,[],203486,,,1610612756,86,67,2023-01-25T03:38:55Z,4420000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M49.00S,2023-01-25T03:38:52.7Z,3,REGULAR,substitution,in,[],1630208,,,1610612756,86,67,2023-01-25T03:38:55Z,4430000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M49.00S,2023-01-25T03:39:13.6Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612756,87,67,2023-01-25T03:39:13Z,4440000,False,,,0,,D. Saric Free Throw 2 of 2 (10 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
451,PT02M38.00S,2023-01-25T03:39:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,5.863994743758213,49.754901960784316,1610612766,87,69,2023-01-25T03:39:32Z,4450000,False,1.0,3.0,1,left,T. Rozier driving Layup (17 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,17.0,,,,,,,,
452,PT02M17.00S,2023-01-25T03:39:46.8Z,3,REGULAR,3pt,Jump Shot,[],1627814,76.5604467805519,87.99019607843137,1610612756,90,69,2023-01-25T03:39:51Z,4460000,False,190.0,168.0,1,right,D. Lee 25' 3PT  (6 PTS) (D. Saric 3 AST),"[1627814, 203967]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,,,,6.0,D. Saric,203967.0,3.0,,,,,
454,PT02M01.00S,2023-01-25T03:40:02.3Z,3,REGULAR,3pt,Jump Shot,[],1630177,28.465834428383708,75.24509803921569,1610612766,90,72,2023-01-25T03:40:06Z,4480000,False,-126.0,215.0,1,left,T. Maledon 24' 3PT step back (5 PTS) (D. Smith Jr. 2 AST),"[1630177, 1628372]",1610612766.0,CHA,step back,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,,,,,,5.0,D. Smith Jr.,1628372.0,2.0,,,,,
456,PT01M42.00S,2023-01-25T03:40:21.5Z,3,REGULAR,turnover,bad pass,[],202687,,,1610612756,90,72,2023-01-25T03:40:25Z,4500000,False,,,0,,B. Biyombo bad pass TURNOVER (3 TO),"[202687, 1630550]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,3.0,Thor,1630550.0,,,,,,,,,
457,PT01M42.00S,2023-01-25T03:40:21.5Z,3,REGULAR,steal,,[],1630550,,,1610612766,90,72,2023-01-25T03:40:22Z,4510000,False,,,0,,J. Thor STEAL (1 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
458,PT01M31.00S,2023-01-25T03:40:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,11.12023653088042,45.588235294117645,1610612766,90,72,2023-01-25T03:40:37Z,4520000,False,22.0,52.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
459,PT01M29.00S,2023-01-25T03:40:35.5Z,3,REGULAR,rebound,defensive,[],202687,,,1610612756,90,72,2023-01-25T03:40:37Z,4530000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:7),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,458.0,8.0,7.0,1.0,,,,,,,,,,,,
460,PT01M17.00S,2023-01-25T03:40:47.2Z,3,REGULAR,2pt,Jump Shot,[],101108,73.9323258869908,55.63725490196079,1610612756,92,72,2023-01-25T03:41:00Z,4540000,False,28.0,193.0,1,right,C. Paul 19' pullup Jump Shot (14 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,19.46,Made,,,,,,,,,,14.0,,,,,,,,
461,PT01M05.00S,2023-01-25T03:40:58.4Z,3,REGULAR,3pt,Jump Shot,[],1626179,23.73521681997372,13.480392156862745,1610612766,92,72,2023-01-25T03:41:36Z,4550000,False,183.0,171.0,1,left,MISS T. Rozier 24' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
462,PT01M03.00S,2023-01-25T03:41:00.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,92,72,2023-01-25T03:41:09Z,4560000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,461.0,,,,,,,,,,,,,,,
463,PT01M03.00S,2023-01-25T03:41:10.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612756,92,72,2023-01-25T03:41:18Z,4570000,False,,,0,,J. Thor loose ball personal FOUL (2 PF) (Saric 2 FT),"[1630550, 203967]",1610612766.0,CHA,loose ball,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Saric,203967.0
465,PT01M03.00S,2023-01-25T03:41:46.9Z,3,REGULAR,freethrow,1 of 2,[],203967,,,1610612756,93,72,2023-01-25T03:41:46Z,4590000,False,,,0,,D. Saric Free Throw 1 of 2 (11 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
466,PT01M03.00S,2023-01-25T03:42:09.5Z,3,REGULAR,freethrow,2 of 2,[],203967,,,1610612756,94,72,2023-01-25T03:42:09Z,4600000,False,,,0,,D. Saric Free Throw 2 of 2 (12 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
467,PT00M49.30S,2023-01-25T03:42:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,10.200394218134035,39.21568627450981,1610612766,94,74,2023-01-25T03:42:38Z,4610000,False,54.0,43.0,1,left,J. Thor 6' driving bank Jump Shot (4 PTS),[1630550],1610612766.0,CHA,driving bank,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,,,,,,4.0,,,,,,,,
468,PT00M49.30S,2023-01-25T03:42:31.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203967,,,1610612766,94,74,2023-01-25T03:42:39Z,4620000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Thor 1 FT),"[203967, 1630550]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Thor,1630550.0
470,PT00M49.30S,2023-01-25T03:42:52.5Z,3,REGULAR,freethrow,1 of 1,[],1630550,,,1610612766,94,75,2023-01-25T03:42:52Z,4640000,False,,,0,,J. Thor Free Throw 1 of 1 (5 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
471,PT00M32.10S,2023-01-25T03:43:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203967,93.51182654402102,48.28431372549019,1610612756,96,75,2023-01-25T03:43:21Z,4650000,False,-9.0,8.0,1,right,D. Saric reverse Layup (14 PTS) (B. Biyombo 3 AST),"[203967, 202687]",1610612756.0,PHX,reverse,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,14.0,B. Biyombo,202687.0,3.0,,,,,
473,PT00M32.00S,2023-01-25T03:43:20.5Z,3,REGULAR,turnover,inbound,[],1630208,,,1610612766,96,75,2023-01-25T03:43:31Z,4670000,False,,,0,,N. Richards inbound TURNOVER (3 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,,,,3.0,,,,,,,1626300.0,,,,
474,PT00M30.40S,2023-01-25T03:43:39.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,85.49605781865965,76.9607843137255,1610612756,98,75,2023-01-25T03:44:29Z,4680000,False,135.0,84.0,1,right,M. Bridges 15' Jump Shot (18 PTS) (C. Paul 11 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,15.87,Made,,,,,,,,,,18.0,C. Paul,101108.0,11.0,,,,,
476,PT00M13.50S,2023-01-25T03:43:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,5.863994743758213,50.73529411764706,1610612766,98,77,2023-01-25T03:44:46Z,4700000,False,-4.0,3.0,1,left,D. Smith Jr. driving reverse Layup (6 PTS) (T. Rozier 5 AST),"[1628372, 1626179]",1610612766.0,CHA,driving reverse,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,6.0,T. Rozier,1626179.0,5.0,,,,,
478,PT00M01.80S,2023-01-25T03:44:22.8Z,3,REGULAR,3pt,Jump Shot,[],1628969,92.32917214191852,95.09803921568627,1610612756,98,77,2023-01-25T03:44:28Z,4720000,False,225.0,20.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
479,PT00M01.80S,2023-01-25T03:44:22.8Z,3,REGULAR,rebound,offensive,[],203967,,,1610612756,98,77,2023-01-25T03:44:28Z,4730000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,,,,,478.0,4.0,2.0,2.0,,,,,,,,,,,,
480,PT00M00.00S,2023-01-25T03:44:27.2Z,3,REGULAR,period,end,[],0,,,1610612756,98,77,2023-01-25T03:44:27Z,4740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,out,['startperiod'],101108,,,1610612756,98,77,2023-01-25T03:47:00Z,4750000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612756,98,77,2023-01-25T03:47:00Z,4760000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612756,98,77,2023-01-25T03:47:00Z,4770000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612756,98,77,2023-01-25T03:47:00Z,4780000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,in,['startperiod'],1629006,,,1610612756,98,77,2023-01-25T03:47:00Z,4790000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,in,['startperiod'],1630240,,,1610612756,98,77,2023-01-25T03:47:00Z,4800000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,in,['startperiod'],1629667,,,1610612756,98,77,2023-01-25T03:47:00Z,4810000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-01-25T03:46:31.9Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612756,98,77,2023-01-25T03:47:00Z,4820000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-01-25T03:47:08.9Z,4,REGULAR,period,start,[],0,,,1610612766,98,77,2023-01-25T03:47:08Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT11M48.00S,2023-01-25T03:47:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,7.966491458607096,41.911764705882355,1610612766,98,77,2023-01-25T03:47:26Z,4840000,False,40.0,22.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
491,PT11M46.00S,2023-01-25T03:47:22.3Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,98,77,2023-01-25T03:47:22Z,4850000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,490.0,2.0,0.0,2.0,,,,,,,,,,,,
492,PT11M44.00S,2023-01-25T03:47:23.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630208,6.1268068331143235,50.98039215686274,1610612766,98,77,2023-01-25T03:47:28Z,4860000,False,-5.0,5.0,1,left,MISS N. Richards Hook,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
493,PT11M42.00S,2023-01-25T03:47:25.7Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,98,77,2023-01-25T03:47:28Z,4870000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:8),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,492.0,9.0,8.0,1.0,,,,,,,,,,,,
494,PT11M28.00S,2023-01-25T03:47:40.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,85.89027595269383,46.07843137254902,1610612756,98,77,2023-01-25T03:47:45Z,4880000,False,-20.0,80.0,1,right,MISS D. Lee 8' fadeaway Shot,[1627814],1610612756.0,PHX,fadeaway,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,8.25,Missed,,,,,,,,,,,,,,,,,,
495,PT11M25.00S,2023-01-25T03:47:43.1Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,98,77,2023-01-25T03:47:45Z,4890000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,494.0,2.0,2.0,0.0,,,,,,,,,,,,
496,PT11M11.00S,2023-01-25T03:47:56.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,19.530223390275953,62.5,1610612766,98,77,2023-01-25T03:48:55Z,4900000,False,-62.0,131.0,1,left,MISS D. Smith Jr. 14' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,14.52,Missed,,,,,,,,,,,,,,,,,,
497,PT11M10.00S,2023-01-25T03:47:57.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,98,77,2023-01-25T03:48:02Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,496.0,,,,,,,,,,,,,,,
498,PT11M10.00S,2023-01-25T03:48:02.1Z,4,REGULAR,foul,personal,[],203967,,,1610612766,98,77,2023-01-25T03:48:10Z,4920000,False,,,0,,D. Saric loose ball personal FOUL (3 PF),"[203967, 1630208]",1610612756.0,PHX,loose ball,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Richards,1630208.0
500,PT11M02.00S,2023-01-25T03:48:27.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,7.966491458607096,4.901960784313726,1610612766,98,77,2023-01-25T03:49:19Z,4940000,False,225.0,22.0,1,left,MISS T. Rozier step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
501,PT10M59.00S,2023-01-25T03:48:30.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,98,77,2023-01-25T03:48:37Z,4950000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,,,500.0,,,,,,,,,,,,,,,
503,PT10M56.00S,2023-01-25T03:48:47.0Z,4,REGULAR,foul,technical,['1freethrow'],1629667,,,1610612756,98,77,2023-01-25T03:48:53Z,4970000,False,,,0,,J. McDaniels technical FOUL (1 Tech),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,2714.0,3.0,1.0,,
504,PT10M56.00S,2023-01-25T03:49:10.1Z,4,REGULAR,freethrow,1 of 1,[],1627814,,,1610612756,99,77,2023-01-25T03:49:10Z,4980000,False,,,0,,D. Lee technical Free Throw 1 of 1 (7 PTS),[1627814],1610612756.0,PHX,technical,,,Lee,D. Lee,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
505,PT10M45.00S,2023-01-25T03:49:33.1Z,4,REGULAR,turnover,bad pass,[],203967,,,1610612756,99,77,2023-01-25T03:49:37Z,4990000,False,,,0,,D. Saric bad pass TURNOVER (1 TO),"[203967, 1629667]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1.0,McDaniels,1629667.0,,,,,,,,,
506,PT10M45.00S,2023-01-25T03:49:33.1Z,4,REGULAR,steal,,[],1629667,,,1610612766,99,77,2023-01-25T03:49:35Z,5000000,False,,,0,,J. McDaniels STEAL (2 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
507,PT10M36.00S,2023-01-25T03:49:41.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628372,30.699737187910642,35.78431372549019,1610612766,99,77,2023-01-25T03:49:48Z,5010000,False,71.0,236.0,1,left,MISS D. Smith Jr. 24' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,24.66,Missed,,,,,,,,,,,,,,,,,,
508,PT10M35.00S,2023-01-25T03:49:42.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,99,77,2023-01-25T03:49:48Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,507.0,,,,,,,,,,,,,,,
510,PT10M22.00S,2023-01-25T03:50:08.6Z,4,REGULAR,violation,kicked ball,[],1626179,,,1610612756,99,77,2023-01-25T03:50:16Z,5040000,False,,,0,,T. Rozier kicked ball VIOLATION,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,
