actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
599,PT04M49.00S,2023-04-05T04:00:11.0Z,4,REGULAR,2pt,Jump Shot,[],203476,81.2910643889619,23.774509803921568,1610612759,110,91,2023-04-05T04:00:19Z,5860000,False,-131.0,123.0,1,right,G. Dieng 18' Jump Shot (4 PTS) (K. Bates-Diop 3 AST),"[203476, 1628966]",1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Left Center,,,,,,Made,4.0,18.0,K. Bates-Diop,1628966.0,3.0,,,,,,,,,
601,PT04M22.00S,2023-04-05T04:00:37.3Z,4,REGULAR,3pt,Jump Shot,[],1626164,32.013797634691194,41.911764705882355,1610612756,110,91,2023-04-05T04:07:25Z,5880000,False,40.0,248.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.17,,,,,,,,,,,,
602,PT04M19.00S,2023-04-05T04:00:40.3Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,110,91,2023-04-05T04:00:41Z,5890000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,601.0,6.0,5.0,1.0,,,,,
603,PT04M14.00S,2023-04-05T04:00:46.3Z,4,REGULAR,turnover,lost ball,[],1628984,,,1610612759,110,91,2023-04-05T04:00:56Z,5900000,False,,,0,,D. Graham lost ball TURNOVER (2 TO),"[1628984, 1626164]",1610612759.0,SAS,,,,Graham,D. Graham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Booker,1626164.0,,
604,PT04M14.00S,2023-04-05T04:00:46.3Z,4,REGULAR,steal,,[],1626164,,,1610612756,110,91,2023-04-05T04:00:48Z,5910000,False,,,0,,D. Booker STEAL (3 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
605,PT04M13.00S,2023-04-05T04:00:53.0Z,4,REGULAR,foul,personal,[],203476,,,1610612756,110,91,2023-04-05T04:01:02Z,5920000,False,,,0,,G. Dieng take personal FOUL (4 PF),"[203476, 1626164]",1610612759.0,SAS,take,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,1198.0,4.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
607,PT04M13.00S,2023-04-05T04:01:09.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,110,91,2023-04-05T04:01:09Z,5940000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,out,[],1628470,,,1610612756,110,91,2023-04-05T04:04:04Z,5950000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,out,[],1628984,,,1610612756,110,91,2023-04-05T04:04:04Z,5960000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,out,[],1628966,,,1610612756,110,91,2023-04-05T04:04:04Z,5970000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,110,91,2023-04-05T04:04:04Z,5980000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,in,[],1630572,,,1610612756,110,91,2023-04-05T04:04:04Z,5990000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M13.00S,2023-04-05T04:03:32.5Z,4,REGULAR,substitution,in,[],1631103,,,1610612756,110,91,2023-04-05T04:04:04Z,6000000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M03.00S,2023-04-05T04:04:17.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101108,22.552562417871222,43.13725490196079,1610612756,110,91,2023-04-05T04:08:26Z,6010000,False,34.0,159.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.31,,,,,,,,,,,,
615,PT04M01.00S,2023-04-05T04:04:19.3Z,4,REGULAR,rebound,defensive,[],203476,,,1610612759,110,91,2023-04-05T04:04:21Z,6020000,False,,,0,,G. Dieng REBOUND (Off:0 Def:4),[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,614.0,4.0,4.0,0.0,,,,,
616,PT03M49.00S,2023-04-05T04:04:31.8Z,4,REGULAR,2pt,Jump Shot,[],1631103,81.553876478318,74.75490196078431,1610612759,110,93,2023-04-05T04:04:36Z,6030000,False,124.0,121.0,1,right,M. Branham 17' pullup Jump Shot (21 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,,,,,,Made,21.0,17.3,,,,,,,,,,,,
617,PT03M28.00S,2023-04-05T04:04:52.2Z,4,REGULAR,3pt,Jump Shot,[],1626164,32.53942181340342,62.745098039215684,1610612756,110,93,2023-04-05T04:08:56Z,6040000,False,-64.0,253.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.13,,,,,,,,,,,,
618,PT03M25.00S,2023-04-05T04:04:55.2Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,110,93,2023-04-05T04:04:57Z,6050000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,617.0,7.0,5.0,2.0,,,,,
619,PT03M22.00S,2023-04-05T04:05:00.3Z,4,REGULAR,turnover,out-of-bounds,[],1630572,,,1610612759,110,93,2023-04-05T04:05:06Z,6060000,False,,,0,,S. Mamukelashvili bad pass out-of-bounds TURNOVER (4 TO),[1630572],1610612759.0,SAS,bad pass,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,1830.0,,,,,,,,,,,,,,,4.0,,,,
620,PT03M07.00S,2023-04-05T04:05:30.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631103,,,1610612756,110,93,2023-04-05T04:05:39Z,6070000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Durant 2 FT),"[1631103, 201142]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,1198.0,1.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
622,PT03M07.00S,2023-04-05T04:05:57.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612756,111,93,2023-04-05T04:05:57Z,6090000,False,,,0,,K. Durant Free Throw 1 of 2 (17 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
623,PT03M07.00S,2023-04-05T04:06:17.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612756,112,93,2023-04-05T04:06:17Z,6100000,False,,,0,,K. Durant Free Throw 2 of 2 (18 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
624,PT02M57.00S,2023-04-05T04:06:29.2Z,4,REGULAR,3pt,Jump Shot,[],1630577,65.39093298291722,38.970588235294116,1610612759,112,93,2023-04-05T04:06:34Z,6110000,False,-55.0,273.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.83,,,,,,,,,,,,
625,PT02M56.00S,2023-04-05T04:06:31.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,112,93,2023-04-05T04:06:31Z,6120000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,624.0,,,,,,,,
627,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,112,93,2023-04-05T04:06:48Z,6140000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,out,[],101108,,,1610612756,112,93,2023-04-05T04:06:48Z,6150000,False,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,112,93,2023-04-05T04:06:48Z,6160000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,out,[],201142,,,1610612756,112,93,2023-04-05T04:06:48Z,6170000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,112,93,2023-04-05T04:06:48Z,6180000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,in,[],203933,,,1610612756,112,93,2023-04-05T04:06:48Z,6190000,False,,,0,,SUB in: T. Warren,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,in,[],1629111,,,1610612756,112,93,2023-04-05T04:06:48Z,6200000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,112,93,2023-04-05T04:06:48Z,6210000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,in,[],1630240,,,1610612756,112,93,2023-04-05T04:06:48Z,6220000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M56.00S,2023-04-05T04:06:34.4Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,112,93,2023-04-05T04:06:48Z,6230000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M33.00S,2023-04-05T04:07:24.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,19.398817345597898,55.14705882352941,1610612756,112,93,2023-04-05T04:11:47Z,6240000,False,-26.0,130.0,1,left,MISS D. Lee 13' turnaround fadeaway Shot,[1627814],1610612756.0,PHX,turnaround fadeaway,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.23,,,,,,,,,,,,
638,PT02M31.00S,2023-04-05T04:07:26.3Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,112,93,2023-04-05T04:07:30Z,6250000,False,,,0,,M. Branham REBOUND (Off:0 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,637.0,3.0,3.0,0.0,,,,,
639,PT02M25.00S,2023-04-05T04:07:33.8Z,4,REGULAR,foul,personal,['2freethrow'],203933,,,1610612759,112,93,2023-04-05T04:07:38Z,6260000,False,,,0,,T. Warren shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[203933, 1630572]",1610612756.0,PHX,shooting,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,1830.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
641,PT02M25.00S,2023-04-05T04:07:54.5Z,4,REGULAR,freethrow,1 of 2,[],1630572,,,1610612759,112,94,2023-04-05T04:07:54Z,6280000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (13 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
642,PT02M25.00S,2023-04-05T04:07:54.5Z,4,REGULAR,freethrow,2 of 2,[],1630572,,,1610612759,112,94,2023-04-05T04:08:10Z,6290000,False,,,0,,MISS S. Mamukelashvili Free Throw 2 of 2,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
643,PT02M22.00S,2023-04-05T04:07:57.5Z,4,REGULAR,rebound,defensive,[],203933,,,1610612756,112,94,2023-04-05T04:08:10Z,6300000,False,,,0,,T. Warren REBOUND (Off:0 Def:3),[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,642.0,3.0,3.0,0.0,,,,,
644,PT02M07.00S,2023-04-05T04:08:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630688,7.30946123521682,97.05882352941177,1610612756,112,94,2023-04-05T04:08:29Z,6310000,False,-235.0,16.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.59,,,,,,,,,,,,
645,PT02M02.00S,2023-04-05T04:08:28.5Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,112,94,2023-04-05T04:08:29Z,6320000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,644.0,2.0,2.0,0.0,,,,,
646,PT01M56.00S,2023-04-05T04:08:33.3Z,4,REGULAR,3pt,Jump Shot,[],203476,67.7562417871222,31.127450980392158,1610612759,112,94,2023-04-05T04:08:37Z,6330000,False,-94.0,251.0,1,right,MISS G. Dieng 26' 3PT,[203476],1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.78,,,,,,,,,,,,
647,PT01M54.00S,2023-04-05T04:08:35.3Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612756,112,94,2023-04-05T04:08:37Z,6340000,False,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,646.0,1.0,1.0,0.0,,,,,
651,PT01M37.00S,2023-04-05T04:09:30.3Z,4,REGULAR,violation,kicked ball,[],1630572,,,1610612756,112,94,2023-04-05T04:16:33Z,6380000,False,,,0,,S. Mamukelashvili kicked ball VIOLATION,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
652,PT01M27.00S,2023-04-05T04:09:36.3Z,4,REGULAR,2pt,Jump Shot,[],1627814,9.543363994743759,76.7156862745098,1610612756,112,94,2023-04-05T04:13:37Z,6390000,False,-134.0,37.0,1,left,MISS D. Lee 13' driving floating Shot,[1627814],1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.87,,,,,,,,,,,,
653,PT01M25.00S,2023-04-05T04:09:37.9Z,4,REGULAR,rebound,offensive,[],1627814,,,1610612756,112,94,2023-04-05T04:09:38Z,6400000,False,,,0,,D. Lee REBOUND (Off:1 Def:0),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,652.0,1.0,0.0,1.0,,,,,
654,PT01M18.00S,2023-04-05T04:09:45.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,23.99802890932983,88.72549019607843,1610612756,115,94,2023-04-05T04:09:54Z,6410000,False,-194.0,173.0,1,left,D. Lee 25' 3PT  (3 PTS) (J. Landale 1 AST),"[1627814, 1629111]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,25.97,J. Landale,1629111.0,1.0,,,,,,,,,
656,PT01M04.00S,2023-04-05T04:10:01.9Z,4,REGULAR,2pt,Jump Shot,[],203476,76.82325886990802,48.529411764705884,1610612759,115,94,2023-04-05T04:10:09Z,6430000,False,-7.0,165.0,1,right,MISS G. Dieng 16' fadeaway Shot,[203476],1610612759.0,SAS,fadeaway,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.56,,,,,,,,,,,,
657,PT01M02.00S,2023-04-05T04:10:03.9Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,115,94,2023-04-05T04:10:14Z,6440000,False,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,656.0,2.0,1.0,1.0,,,,,
658,PT00M52.80S,2023-04-05T04:10:17.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612756,115,94,2023-04-05T04:10:25Z,6450000,False,,,0,,J. Champagnie personal FOUL (2 PF) (Lee 2 FT),"[1630577, 1630240]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,1198.0,2.0,0.0,Lee,1630240.0,,,,,,,,,,,,,,,
660,PT00M52.80S,2023-04-05T04:10:48.6Z,4,REGULAR,freethrow,1 of 2,[],1630240,,,1610612756,115,94,2023-04-05T04:11:09Z,6470000,False,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
661,PT00M52.80S,2023-04-05T04:10:48.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,115,94,2023-04-05T04:11:09Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,660.0,,,,,,,,
662,PT00M52.80S,2023-04-05T04:10:48.6Z,4,REGULAR,freethrow,2 of 2,[],1630240,,,1610612756,115,94,2023-04-05T04:11:09Z,6490000,False,,,0,,MISS S. Lee Free Throw 2 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
663,PT00M51.20S,2023-04-05T04:10:50.2Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,115,94,2023-04-05T04:11:09Z,6500000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:6),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,662.0,8.0,6.0,2.0,,,,,
664,PT00M39.80S,2023-04-05T04:11:12.1Z,4,REGULAR,turnover,lost ball,[],1631104,,,1610612759,115,94,2023-04-05T04:11:15Z,6510000,False,,,0,,B. Wesley lost ball TURNOVER (1 TO),"[1631104, 1630240]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Lee,1630240.0,,
665,PT00M39.80S,2023-04-05T04:11:12.1Z,4,REGULAR,steal,,[],1630240,,,1610612756,115,94,2023-04-05T04:17:53Z,6520000,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
671,PT00M16.70S,2023-04-05T04:11:34.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,115,94,2023-04-05T04:15:14Z,6530000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,1198.0,,,,,,,,,,,,,,,,,,,
667,PT00M05.20S,2023-04-05T04:11:56.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,71.30420499342969,17.647058823529413,1610612759,115,94,2023-04-05T04:13:41Z,6540000,False,-162.0,217.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.08,,,,,,,,,,,,
668,PT00M01.70S,2023-04-05T04:12:00.2Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,115,94,2023-04-05T04:12:00Z,6550000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,667.0,1.0,1.0,0.0,,,,,
669,PT00M00.00S,2023-04-05T04:12:29.4Z,4,REGULAR,period,end,[],0,,,1610612756,115,94,2023-04-05T04:12:29Z,6560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M00.00S,2023-04-05T04:12:32.6Z,4,REGULAR,game,end,[],0,,,0,115,94,2023-04-05T04:12:32Z,6570000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
