actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
346,PT09M40.00S,2022-11-27T03:22:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.32917214191852,51.71568627450981,1610612756,60,60,2022-11-27T03:22:38Z,3400000,False,9.0,20.0,1,right,D. Booker driving Layup (13 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,13.0,,,,,,,,,,,,,
347,PT09M21.00S,2022-11-27T03:22:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,17.95335085413929,54.166666666666664,1610612762,60,60,2022-11-27T03:22:58Z,3410000,False,-21.0,116.0,1,left,MISS C. Sexton 11' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
348,PT09M19.00S,2022-11-27T03:22:55.1Z,3,REGULAR,rebound,offensive,[],203482,,,1610612762,60,60,2022-11-27T03:22:58Z,3420000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,347.0,3.0,2.0,1.0,,,,,,,,,,,,,,
349,PT09M19.00S,2022-11-27T03:22:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612762,60,60,2022-11-27T03:23:24Z,3430000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1629028, 203482]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2714.0,,1.0,0.0,Olynyk,203482.0,,,,
351,PT09M19.00S,2022-11-27T03:23:25.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,60,61,2022-11-27T03:23:25Z,3450000,False,,,0,,K. Olynyk Free Throw 1 of 2 (9 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
352,PT09M19.00S,2022-11-27T03:23:35.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,60,62,2022-11-27T03:23:35Z,3460000,False,,,0,,K. Olynyk Free Throw 2 of 2 (10 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
353,PT09M09.00S,2022-11-27T03:23:48.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,93.77463863337714,50.49019607843137,1610612756,62,62,2022-11-27T03:23:51Z,3470000,False,2.0,6.0,1,right,D. Ayton cutting DUNK (17 PTS) (C. Payne 6 AST),"[1629028, 1626166]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,17.0,C. Payne,1626166.0,6.0,,,,,,,,,,
355,PT08M48.00S,2022-11-27T03:24:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,13.485545335085414,56.372549019607845,1610612762,62,62,2022-11-27T03:24:12Z,3490000,False,-32.0,74.0,1,left,MISS J. Clarkson 8' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.09,Missed,,,,,,,,,,,,,,,,,,
356,PT08M47.00S,2022-11-27T03:24:09.8Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,62,62,2022-11-27T03:29:21Z,3500000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,355.0,3.0,1.0,2.0,,,,,,,,,,,,,,
388,PT08M47.00S,2022-11-27T03:24:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,8.09789750328515,49.01960784313725,1610612762,62,62,2022-11-27T03:29:27Z,3505000,False,5.0,24.0,1,left,MISS J. Clarkson tip Layup,[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
389,PT08M45.00S,2022-11-27T03:24:14.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,62,62,2022-11-27T03:29:27Z,3507500,False,,,0,,D. Ayton REBOUND (Off:3 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,388.0,11.0,8.0,3.0,,,,,,,,,,,,,,
357,PT08M40.00S,2022-11-27T03:24:16.1Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,62,62,2022-11-27T03:24:18Z,3510000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1629020]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Vanderbilt,1629020.0
358,PT08M40.00S,2022-11-27T03:24:16.1Z,3,REGULAR,steal,,[],1629020,,,1610612762,62,62,2022-11-27T03:30:34Z,3520000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
359,PT08M37.00S,2022-11-27T03:24:19.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628374,30.699737187910642,22.30392156862745,1610612762,62,62,2022-11-27T03:24:25Z,3530000,False,138.0,236.0,1,left,MISS L. Markkanen 27' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
360,PT08M35.00S,2022-11-27T03:24:21.8Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,62,62,2022-11-27T03:24:25Z,3540000,False,,,0,,D. Ayton REBOUND (Off:3 Def:9),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,359.0,12.0,9.0,3.0,,,,,,,,,,,,,,
361,PT08M22.00S,2022-11-27T03:24:34.8Z,3,REGULAR,3pt,Jump Shot,[],1626166,81.553876478318,94.85294117647058,1610612756,62,62,2022-11-27T03:24:39Z,3550000,False,224.0,121.0,1,right,MISS C. Payne 25' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
362,PT08M19.00S,2022-11-27T03:24:37.8Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,62,62,2022-11-27T03:24:39Z,3560000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,361.0,4.0,2.0,2.0,,,,,,,,,,,,,,
363,PT08M14.00S,2022-11-27T03:24:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629020,6.521024967148489,50.245098039215684,1610612762,62,64,2022-11-27T03:24:45Z,3570000,False,-1.0,9.0,1,left,J. Vanderbilt running Layup (6 PTS) (C. Sexton 4 AST),"[1629020, 1629012]",1610612762.0,UTA,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,6.0,C. Sexton,1629012.0,4.0,,,,,,,,,,
365,PT07M55.00S,2022-11-27T03:25:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,79.97700394218134,54.65686274509803,1610612756,62,64,2022-11-27T03:25:05Z,3590000,False,23.0,136.0,1,right,MISS D. Ayton 13' pullup Shot,[1629028],1610612756.0,PHX,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,13.77,Missed,,,,,,,,,,,,,,,,,,
366,PT07M53.00S,2022-11-27T03:25:03.1Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,62,64,2022-11-27T03:25:05Z,3600000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,365.0,4.0,3.0,1.0,,,,,,,,,,,,,,
367,PT07M42.00S,2022-11-27T03:25:20.0Z,3,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,62,64,2022-11-27T03:25:28Z,3610000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,2.0,,,,,,,,
368,PT07M28.00S,2022-11-27T03:25:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,93.11760840998686,50.0,1610612756,64,64,2022-11-27T03:32:24Z,3620000,False,0.0,12.0,1,right,D. Ayton cutting Layup (19 PTS) (D. Booker 4 AST),"[1629028, 1626164]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,19.0,D. Booker,1626164.0,4.0,,,,,,,,,,
371,PT07M11.00S,2022-11-27T03:25:54.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629020,8.804204993429693,55.02450980392157,1610612762,64,64,2022-11-27T03:33:24Z,3640000,False,-25.0,30.0,1,left,MISS J. Vanderbilt driving Hook - blocked,"[1629020, 1629028]",1610612762.0,UTA,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,Ayton,1629028.0,,
372,PT07M11.00S,2022-11-27T03:25:54.4Z,3,REGULAR,block,,[],1629028,,,1610612762,64,64,2022-11-27T03:25:57Z,3650000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
373,PT07M09.00S,2022-11-27T03:25:56.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,64,64,2022-11-27T03:25:59Z,3660000,False,,,0,,D. Ayton REBOUND (Off:3 Def:10),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,371.0,13.0,10.0,3.0,,,,,,,,,,,,,,
374,PT07M06.00S,2022-11-27T03:26:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,92.06636005256242,48.529411764705884,1610612756,64,64,2022-11-27T03:26:03Z,3670000,False,-7.0,22.0,1,right,MISS D. Booker running Layup - blocked,"[1626164, 203482]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,Olynyk,203482.0,,
375,PT07M06.00S,2022-11-27T03:26:00.0Z,3,REGULAR,block,,[],203482,,,1610612756,64,64,2022-11-27T03:26:01Z,3680000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT07M03.00S,2022-11-27T03:26:03.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,64,64,2022-11-27T03:26:03Z,3690000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,374.0,7.0,6.0,1.0,,,,,,,,,,,,,,
377,PT07M01.00S,2022-11-27T03:26:07.6Z,3,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612762,64,64,2022-11-27T03:26:42Z,3700000,False,,,0,,C. Payne shooting personal FOUL (3 PF) (Sexton 2 FT),"[1626166, 1629012]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,,3.0,0.0,Sexton,1629012.0,,,,
379,PT07M01.00S,2022-11-27T03:26:44.3Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,64,65,2022-11-27T03:27:17Z,3720000,False,,,0,,C. Sexton Free Throw 1 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
380,PT07M01.00S,2022-11-27T03:26:44.3Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,64,65,2022-11-27T03:27:17Z,3730000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT06M55.00S,2022-11-27T03:26:50.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,64,65,2022-11-27T03:35:05Z,3740000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
383,PT06M55.00S,2022-11-27T03:27:20.6Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,64,65,2022-11-27T03:27:25Z,3760000,False,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 203482]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Olynyk,203482.0
384,PT06M55.00S,2022-11-27T03:27:20.6Z,3,REGULAR,steal,,[],203482,,,1610612762,64,65,2022-11-27T03:27:22Z,3770000,False,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
385,PT06M55.00S,2022-11-27T03:27:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612762,64,65,2022-11-27T03:37:06Z,3780000,False,,,0,,C. Payne shooting personal FOUL (4 PF) (Sexton 2 FT),"[1626166, 1629012]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,4.0,0.0,Sexton,1629012.0,,,,
387,PT06M55.00S,2022-11-27T03:27:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,64,65,2022-11-27T03:27:39Z,3800000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M55.00S,2022-11-27T03:29:50.9Z,3,REGULAR,substitution,out,[],1626166,,,1610612762,64,65,2022-11-27T03:30:02Z,3810000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M55.00S,2022-11-27T03:29:50.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,64,65,2022-11-27T03:30:02Z,3820000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M55.00S,2022-11-27T03:29:50.9Z,3,REGULAR,substitution,in,[],1629013,,,1610612762,64,65,2022-11-27T03:30:02Z,3830000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M55.00S,2022-11-27T03:29:50.9Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,64,65,2022-11-27T03:30:02Z,3840000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M55.00S,2022-11-27T03:30:29.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629012,,,1610612762,64,66,2022-11-27T03:30:29Z,3850000,False,,,0,,C. Sexton Free Throw 1 of 2 (13 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
395,PT06M55.00S,2022-11-27T03:30:42.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629012,,,1610612762,64,67,2022-11-27T03:30:42Z,3860000,False,,,0,,C. Sexton Free Throw 2 of 2 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
396,PT06M47.00S,2022-11-27T03:30:51.9Z,3,REGULAR,turnover,lost ball,[],1629013,,,1610612756,64,67,2022-11-27T03:30:56Z,3870000,False,,,0,,L. Shamet lost ball TURNOVER (1 TO),"[1629013, 1629012]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Sexton,1629012.0
397,PT06M47.00S,2022-11-27T03:30:51.9Z,3,REGULAR,steal,,[],1629012,,,1610612762,64,67,2022-11-27T03:30:53Z,3880000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
398,PT06M43.00S,2022-11-27T03:30:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,6.915243101182654,50.0,1610612762,64,69,2022-11-27T03:31:03Z,3890000,False,0.0,13.0,1,left,C. Sexton running Layup (16 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,16.0,,,,,,,,,,,,,
399,PT06M29.00S,2022-11-27T03:31:11.8Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612756,64,69,2022-11-27T03:31:35Z,3900000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Booker 2 FT),"[1629020, 1626164]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2714.0,,2.0,0.0,Booker,1626164.0,,,,
401,PT06M29.00S,2022-11-27T03:31:36.4Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,65,69,2022-11-27T03:31:36Z,3920000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
402,PT06M29.00S,2022-11-27T03:31:51.2Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,66,69,2022-11-27T03:31:51Z,3930000,False,,,0,,D. Booker Free Throw 2 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
403,PT06M14.00S,2022-11-27T03:32:08.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,16.507884362680684,34.80392156862745,1610612762,66,69,2022-11-27T03:39:29Z,3940000,False,76.0,103.0,1,left,MISS J. Clarkson 12' Jump Shot,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,12.78,Missed,,,,,,,,,,,,,,,,,,
404,PT06M10.00S,2022-11-27T03:32:12.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,66,69,2022-11-27T03:32:12Z,3950000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,403.0,3.0,3.0,0.0,,,,,,,,,,,,,,
405,PT06M01.00S,2022-11-27T03:32:20.6Z,3,REGULAR,3pt,Jump Shot,[],1628470,69.33311432325887,19.362745098039216,1610612756,66,69,2022-11-27T03:32:25Z,3960000,False,-153.0,236.0,1,right,MISS T. Craig 28' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
406,PT05M58.00S,2022-11-27T03:32:23.6Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,66,69,2022-11-27T03:32:25Z,3970000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,405.0,7.0,6.0,1.0,,,,,,,,,,,,,,
407,PT05M51.00S,2022-11-27T03:32:30.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,30.962549277266753,70.09803921568627,1610612762,66,69,2022-11-27T03:32:36Z,3980000,False,-100.0,239.0,1,left,MISS M. Beasley 25' 3PT - blocked,"[1627736, 1629013]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,Shamet,1629013.0,,
408,PT05M51.00S,2022-11-27T03:32:30.1Z,3,REGULAR,block,,[],1629013,,,1610612762,66,69,2022-11-27T03:32:32Z,3990000,False,,,0,,L. Shamet BLOCK (1 BLK),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
409,PT05M46.00S,2022-11-27T03:32:35.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,66,69,2022-11-27T03:32:36Z,4000000,False,,,0,,D. Ayton REBOUND (Off:3 Def:11),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,407.0,14.0,11.0,3.0,,,,,,,,,,,,,,
410,PT05M43.00S,2022-11-27T03:32:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629013,94.43166885676742,53.92156862745098,1610612756,66,69,2022-11-27T03:32:42Z,4010000,False,20.0,0.0,1,right,MISS L. Shamet running Layup,[1629013],1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
411,PT05M41.00S,2022-11-27T03:32:40.2Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,66,69,2022-11-27T03:32:42Z,4020000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,410.0,4.0,3.0,1.0,,,,,,,,,,,,,,
412,PT05M41.00S,2022-11-27T03:32:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628470,90.48948751642575,46.81372549019608,1610612756,66,69,2022-11-27T03:41:44Z,4030000,False,-16.0,37.0,1,right,MISS T. Craig tip Layup,[1628470],1610612756.0,PHX,tip,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
413,PT05M40.00S,2022-11-27T03:32:41.6Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612756,66,69,2022-11-27T03:41:44Z,4040000,False,,,0,,T. Craig REBOUND (Off:2 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,412.0,5.0,3.0,2.0,,,,,,,,,,,,,,
414,PT05M38.00S,2022-11-27T03:32:43.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628470,92.72339027595268,50.98039215686274,1610612756,68,69,2022-11-27T03:42:07Z,4050000,False,5.0,16.0,1,right,T. Craig putback DUNK (8 PTS),[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,8.0,,,,,,,,,,,,,
415,PT05M19.00S,2022-11-27T03:33:03.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203903,14.931011826544022,49.26470588235294,1610612762,68,69,2022-11-27T03:33:05Z,4060000,False,4.0,88.0,1,left,MISS J. Clarkson 8' driving Hook,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
416,PT05M18.00S,2022-11-27T03:33:04.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,68,69,2022-11-27T03:33:05Z,4070000,False,,,0,,D. Ayton REBOUND (Off:3 Def:12),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,415.0,15.0,12.0,3.0,,,,,,,,,,,,,,
417,PT05M11.00S,2022-11-27T03:33:14.9Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612756,68,69,2022-11-27T03:33:34Z,4080000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Ayton 2 FT),"[203482, 1629028]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,,2.0,0.0,Ayton,1629028.0,,,,
419,PT05M11.00S,2022-11-27T03:33:54.5Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,69,69,2022-11-27T03:34:25Z,4100000,False,,,0,,D. Ayton Free Throw 1 of 2 (20 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
420,PT05M11.00S,2022-11-27T03:33:56.4Z,3,REGULAR,substitution,out,[],1629012,,,1610612756,69,69,2022-11-27T03:34:01Z,4110000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M11.00S,2022-11-27T03:33:56.4Z,3,REGULAR,substitution,out,[],1629020,,,1610612756,69,69,2022-11-27T03:34:01Z,4120000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M11.00S,2022-11-27T03:33:56.4Z,3,REGULAR,substitution,in,[],1631117,,,1610612756,69,69,2022-11-27T03:34:01Z,4130000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M11.00S,2022-11-27T03:33:56.4Z,3,REGULAR,substitution,in,[],1629659,,,1610612756,69,69,2022-11-27T03:34:01Z,4140000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M11.00S,2022-11-27T03:34:02.4Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,69,69,2022-11-27T03:34:16Z,4150000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
