actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
600,PT04M30.00S,2025-01-14T02:47:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.32917214191852,51.9607843137255,1610612765,107,112,2025-01-14T02:50:33Z,5470000,False,10.0,20.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,2.19,Missed,,,,,,,,,,,,,,,
601,PT04M26.00S,2025-01-14T02:47:16.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,107,112,2025-01-14T02:50:43Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,600.0,,,,,,,,,,,,,,
602,PT04M26.00S,2025-01-14T02:47:17.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,107,112,2025-01-14T02:47:23Z,5490000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,,,,,,,,,,
604,PT04M07.00S,2025-01-14T02:47:59.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,17.739816031537444,54.384957107843135,1610612752,109,112,2025-01-14T02:50:55Z,5510000,False,-22.0,114.0,1,left,J. Brunson 11' fadeaway Jump Shot (26 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.64,Made,,,,,,,,,,26.0,,,,,
605,PT04M07.00S,2025-01-14T02:48:02.7Z,4,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612752,109,112,2025-01-14T02:51:02Z,5520000,False,,,0,,J. Duren shooting personal FOUL (6 PF) (Brunson 1 FT),"[1631105, 1628973]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1162.0,6.0,0.0,Brunson,1628973.0,,,,,,
607,PT04M07.00S,2025-01-14T02:48:02.7Z,4,REGULAR,substitution,out,[],1631105,,,1610612752,109,112,2025-01-14T02:48:15Z,5540000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M07.00S,2025-01-14T02:48:02.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612752,109,112,2025-01-14T02:48:15Z,5550000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M07.00S,2025-01-14T02:48:40.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628973,,,1610612752,110,112,2025-01-14T02:48:40Z,5560000,False,,,0,,J. Brunson Free Throw 1 of 1 (27 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,,,,,,,,,,27.0,,,,,
610,PT03M55.00S,2025-01-14T02:48:55.0Z,4,REGULAR,3pt,Jump Shot,[],203501,70.12155059132719,73.2843137254902,1610612765,110,112,2025-01-14T02:51:31Z,5570000,False,116.0,228.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.64,Missed,,,,,,,,,,,,,,,
611,PT03M52.00S,2025-01-14T02:48:58.0Z,4,REGULAR,rebound,offensive,[],202699,,,1610612765,110,112,2025-01-14T02:51:31Z,5580000,False,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,610.0,8.0,6.0,2.0,,,,,,,,,,,
612,PT03M44.00S,2025-01-14T02:49:05.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203501,94.21813403416557,77.45481004901961,1610612765,110,112,2025-01-14T02:51:47Z,5590000,False,137.0,2.0,1,right,MISS T. Hardaway Jr. 13' pullup Shot,[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,13.73,Missed,,,,,,,,,,,,,,,
613,PT03M43.00S,2025-01-14T02:49:06.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,110,112,2025-01-14T02:51:47Z,5600000,False,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,612.0,4.0,4.0,0.0,,,,,,,,,,,
614,PT03M31.00S,2025-01-14T02:49:19.5Z,4,REGULAR,3pt,Jump Shot,[],1628973,30.699737187910642,23.284313725490197,1610612752,110,112,2025-01-14T02:52:01Z,5610000,False,134.0,236.0,1,left,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,27.13,Missed,,,,,,,,,,,,,,,
615,PT03M28.00S,2025-01-14T02:49:22.5Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,110,112,2025-01-14T02:52:01Z,5620000,False,,,0,,A. Thompson REBOUND (Off:0 Def:7),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,614.0,7.0,7.0,0.0,,,,,,,,,,,
616,PT03M19.00S,2025-01-14T02:49:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.87319316688567,60.78431372549019,1610612765,110,114,2025-01-14T02:52:26Z,5630000,False,54.0,5.0,1,right,C. Cunningham driving Layup (32 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.41,Made,,,,,,,,,,32.0,,,,,
617,PT02M57.00S,2025-01-14T02:49:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,8.54139290407359,62.94424019607843,1610612752,112,114,2025-01-14T02:52:42Z,5640000,False,-65.0,28.0,1,left,J. Brunson 7' driving floating bank Jump Shot (29 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.04,Made,,,,,,,,,,29.0,,,,,
618,PT02M32.00S,2025-01-14T02:50:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,88.5676741130092,48.62898284313726,1610612765,112,116,2025-01-14T02:53:00Z,5650000,False,-7.0,55.0,1,right,C. Cunningham driving floating Jump Shot (34 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,5.54,Made,,,,,,,,,,34.0,,,,,
619,PT02M25.00S,2025-01-14T02:50:24.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,12.220762155059134,49.364276960784316,1610612752,114,116,2025-01-14T02:53:18Z,5660000,False,3.0,62.0,1,left,J. Hart 6' cutting Layup (12 PTS) (J. Brunson 10 AST),"[1628404, 1628973]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,6.25,Made,,,,,,,,,,12.0,J. Brunson,1628973.0,10.0,,
621,PT02M04.00S,2025-01-14T02:50:45.7Z,4,REGULAR,3pt,Jump Shot,[],1641709,92.46057818659659,4.166666666666666,1610612765,114,116,2025-01-14T02:53:32Z,5680000,False,-229.0,18.0,1,right,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,22.99,Missed,,,,,,,,,,,,,,,
622,PT02M01.00S,2025-01-14T02:50:48.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,114,116,2025-01-14T02:53:32Z,5690000,False,,,0,,K. Towns REBOUND (Off:0 Def:11),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,621.0,11.0,11.0,0.0,,,,,,,,,,,
627,PT01M48.00S,2025-01-14T02:53:52.2Z,4,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,114,116,2025-01-14T02:54:28Z,5700000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (4 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,4.0,,,,,,,,,,,,,,,,,,,
624,PT01M48.00S,2025-01-14T02:54:09.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,114,116,2025-01-14T02:54:42Z,5710000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M48.00S,2025-01-14T02:54:12.7Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,114,116,2025-01-14T02:54:21Z,5720000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M48.00S,2025-01-14T02:54:12.7Z,4,REGULAR,substitution,in,[],1627736,,,1610612765,114,116,2025-01-14T02:54:21Z,5725000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M40.00S,2025-01-14T02:54:24.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612765,114,116,2025-01-14T02:54:29Z,5750000,False,,,0,,K. Towns shooting personal FOUL (4 PF) (Cunningham 2 FT),"[1626157, 1630595]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627541.0,4.0,0.0,Cunningham,1630595.0,,,,,,
633,PT01M40.00S,2025-01-14T02:54:36.6Z,4,REGULAR,substitution,out,[],203501,,,1610612765,114,116,2025-01-14T02:54:51Z,5765000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M40.00S,2025-01-14T02:54:36.6Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,114,116,2025-01-14T02:54:51Z,5767500,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M40.00S,2025-01-14T02:54:48.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,114,117,2025-01-14T02:54:48Z,5770000,False,,,0,,C. Cunningham Free Throw 1 of 2 (35 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,35.0,,,,,
635,PT01M40.00S,2025-01-14T02:55:14.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,114,118,2025-01-14T02:55:14Z,5780000,False,,,0,,C. Cunningham Free Throw 2 of 2 (36 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,36.0,,,,,
636,PT01M26.00S,2025-01-14T02:55:29.6Z,4,REGULAR,3pt,Jump Shot,[],1628969,27.463863337713533,84.78094362745098,1610612752,117,118,2025-01-14T02:55:44Z,5790000,False,-174.0,206.0,1,left,M. Bridges 26' 3PT  (27 PTS) (J. Brunson 11 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,26.94,Made,,,,,,,,,,27.0,J. Brunson,1628973.0,11.0,,
638,PT01M10.00S,2025-01-14T02:55:50.5Z,4,REGULAR,2pt,Jump Shot,[],1630595,76.74113009198423,68.57383578431373,1610612765,117,118,2025-01-14T02:56:24Z,5810000,False,93.0,166.0,1,right,MISS C. Cunningham 19' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,19.03,Missed,,,,,,,,,,,,,,,
639,PT01M06.00S,2025-01-14T02:55:54.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,117,118,2025-01-14T02:56:24Z,5820000,False,,,0,,K. Towns REBOUND (Off:0 Def:12),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,638.0,12.0,12.0,0.0,,,,,,,,,,,
640,PT01M00.00S,2025-01-14T02:56:04.6Z,4,REGULAR,foul,offensive,['inpenalty'],1626157,,,1610612752,117,118,2025-01-14T02:56:38Z,5830000,False,,,0,,K. Towns offensive FOUL (5 PF),"[1626157, 1641709]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,1162.0,5.0,0.0,Thompson,1641709.0,,,,,,
642,PT01M00.00S,2025-01-14T02:56:04.6Z,4,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,117,118,2025-01-14T02:56:38Z,5850000,False,,,0,,K. Towns offensive foul TURNOVER (6 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,6.0,,,,,,,,,1162.0,,,,,,,,,,
643,PT01M00.00S,2025-01-14T02:56:04.7Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,117,118,2025-01-14T02:56:16Z,5860000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M00.00S,2025-01-14T02:56:04.7Z,4,REGULAR,substitution,in,[],203501,,,1610612765,117,118,2025-01-14T02:56:16Z,5870000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M39.10S,2025-01-14T02:56:41.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,96.1892247043364,3.8985906862745026,1610612765,117,121,2025-01-14T02:57:09Z,5880000,False,-231.0,-17.0,1,right,M. Beasley 3PT  (19 PTS) (T. Hardaway Jr. 2 AST),"[1627736, 203501]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,23.11,Made,,,,,,,,,,19.0,T. Hardaway Jr.,203501.0,2.0,,
647,PT00M29.90S,2025-01-14T02:56:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,9.307243758212877,38.032322303921575,1610612752,119,121,2025-01-14T02:57:59Z,5900000,False,60.0,35.0,1,left,J. Brunson 6' driving finger roll Layup (31 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.93,Made,,,,,,,,,,31.0,,,,,
648,PT00M06.30S,2025-01-14T02:57:19.9Z,4,REGULAR,3pt,Jump Shot,[],1627736,85.49605781865965,4.901960784313726,1610612765,119,124,2025-01-14T02:58:16Z,5910000,False,-225.0,84.0,1,right,M. Beasley 24' 3PT  (22 PTS) (T. Hardaway Jr. 3 AST),"[1627736, 203501]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,24.06,Made,,,,,,,,,,22.0,T. Hardaway Jr.,203501.0,3.0,,
650,PT00M06.30S,2025-01-14T02:57:27.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,119,124,2025-01-14T02:57:27Z,5930000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M06.30S,2025-01-14T02:57:27.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612752,119,124,2025-01-14T02:58:55Z,5940000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M06.30S,2025-01-14T02:57:27.4Z,4,REGULAR,substitution,in,[],1641709,,,1610612752,119,124,2025-01-14T02:58:55Z,5950000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M04.60S,2025-01-14T02:59:28.8Z,4,REGULAR,3pt,Jump Shot,[],1628973,29.77989487516426,24.509803921568626,1610612752,119,124,2025-01-14T02:59:54Z,5960000,False,127.0,227.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,26.07,Missed,,,,,,,,,,,,,,,
654,PT00M02.20S,2025-01-14T02:59:31.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,119,124,2025-01-14T02:59:54Z,5970000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,653.0,2.0,2.0,0.0,,,,,,,,,,,
655,PT00M00.00S,2025-01-14T02:59:35.0Z,4,REGULAR,period,end,[],0,,,1610612765,119,124,2025-01-14T02:59:35Z,5980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2025-01-14T02:59:39.3Z,4,REGULAR,game,end,[],0,,,0,119,124,2025-01-14T02:59:39Z,5990000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
