actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
251,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,43,46,2025-01-07T01:28:12Z,2430000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M03.00S,2025-01-07T01:25:16.9Z,2,REGULAR,substitution,in,[],1631216,,,1610612752,43,46,2025-01-07T01:28:12Z,2440000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M56.00S,2025-01-07T01:28:29.8Z,2,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,43,46,2025-01-07T01:28:36Z,2450000,False,,,0,,J. Brunson lost ball out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,lost ball,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,202027.0,,,,,,,,,,,,,,,1.0,,,,
254,PT03M43.00S,2025-01-07T01:28:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,25.706307490144546,83.57843137254902,1610612753,43,46,2025-01-07T01:29:03Z,2460000,False,-168.0,189.0,1,left,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,25.29,Missed,,,,,,,,,,,,,
255,PT03M39.00S,2025-01-07T01:28:57.7Z,2,REGULAR,rebound,offensive,[],1630175,,,1610612753,43,46,2025-01-07T01:29:03Z,2470000,False,,,0,,C. Anthony REBOUND (Off:2 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,254.0,5.0,3.0,2.0,,,,,
256,PT03M36.00S,2025-01-07T01:29:03.0Z,2,REGULAR,foul,offensive,[],1631216,,,1610612753,43,46,2025-01-07T01:29:10Z,2480000,False,,,0,,C. Houstan offensive FOUL (1 PF),"[1631216, 1628973]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Left,202027.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
258,PT03M36.00S,2025-01-07T01:29:03.0Z,2,REGULAR,turnover,offensive foul,[],1631216,,,1610612753,43,46,2025-01-07T01:29:03Z,2500000,False,,,0,,C. Houstan offensive foul TURNOVER (1 TO),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Left,202027.0,,,,,,,,,,,,,,,1.0,,,,
259,PT03M36.00S,2025-01-07T01:29:03.1Z,2,REGULAR,substitution,out,[],1641724,,,1610612752,43,46,2025-01-07T01:29:29Z,2510000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M36.00S,2025-01-07T01:29:03.1Z,2,REGULAR,substitution,in,[],1628371,,,1610612752,43,46,2025-01-07T01:29:29Z,2520000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M25.00S,2025-01-07T01:29:51.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612752,43,46,2025-01-07T01:30:01Z,2530000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630175, 1628973]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,202027.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
263,PT03M25.00S,2025-01-07T01:30:22.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628973,,,1610612752,44,46,2025-01-07T01:30:22Z,2550000,False,,,0,,J. Brunson Free Throw 1 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
264,PT03M25.00S,2025-01-07T01:30:41.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628973,,,1610612752,45,46,2025-01-07T01:30:41Z,2560000,False,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
265,PT03M12.00S,2025-01-07T01:30:56.2Z,2,REGULAR,3pt,Jump Shot,[],1641783,8.09789750328515,2.450980392156863,1610612753,45,46,2025-01-07T01:31:02Z,2570000,False,238.0,24.0,1,left,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,,,23.89,Missed,,,,,,,,,,,,,
266,PT03M07.00S,2025-01-07T01:31:01.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,45,46,2025-01-07T01:31:02Z,2580000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,265.0,4.0,4.0,0.0,,,,,
267,PT03M03.00S,2025-01-07T01:31:04.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628969,84.97043363994744,49.50980392156863,1610612752,47,46,2025-01-07T01:32:23Z,2590000,False,-2.0,89.0,1,right,M. Bridges 8' driving floating Jump Shot (13 PTS),[1628969],1610612752.0,NYK,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.88,Made,13.0,,,,,,,,,,,,
268,PT02M41.00S,2025-01-07T01:31:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,9.017739816031538,54.65686274509803,1610612753,47,48,2025-01-07T01:31:32Z,2600000,False,-23.0,32.0,1,left,C. Anthony driving floating Jump Shot (10 PTS) (G. Bitadze 4 AST),"[1630175, 1629048]",1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,3.98,Made,10.0,G. Bitadze,1629048.0,4.0,,,,,,,,,
270,PT02M27.00S,2025-01-07T01:31:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.10183968462549,40.931372549019606,1610612752,49,48,2025-01-07T01:31:45Z,2620000,False,-45.0,88.0,1,right,J. Brunson 9' driving floating Jump Shot (12 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.85,Made,12.0,,,,,,,,,,,,
271,PT02M04.00S,2025-01-07T01:32:03.7Z,2,REGULAR,2pt,Jump Shot,[],1630175,9.280551905387648,69.11764705882352,1610612753,49,48,2025-01-07T01:32:11Z,2630000,False,-96.0,35.0,1,left,MISS C. Anthony 10' step back Shot,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,10.17,Missed,,,,,,,,,,,,,
272,PT02M01.00S,2025-01-07T01:32:06.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,49,48,2025-01-07T01:32:11Z,2640000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,271.0,7.0,6.0,1.0,,,,,
273,PT01M52.00S,2025-01-07T01:32:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.15308804204993,38.48039215686275,1610612752,49,48,2025-01-07T01:34:20Z,2650000,False,-58.0,78.0,1,right,MISS J. Brunson 9' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.67,Missed,,,,,,,,,,,,,
274,PT01M49.00S,2025-01-07T01:32:18.2Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,49,48,2025-01-07T01:32:22Z,2660000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,273.0,5.0,4.0,1.0,,,,,
275,PT01M40.00S,2025-01-07T01:32:27.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,5.601182654402102,50.49019607843137,1610612753,49,50,2025-01-07T01:32:32Z,2670000,False,-2.0,0.0,1,left,G. Bitadze alley-oop DUNK (6 PTS) (T. da Silva 1 AST),"[1629048, 1641783]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,0.25,Made,6.0,T. da Silva,1641783.0,1.0,,,,,,,,,
277,PT01M29.00S,2025-01-07T01:32:41.4Z,2,REGULAR,foul,offensive,[],1630579,,,1610612752,49,50,2025-01-07T01:32:48Z,2690000,False,,,0,,J. Sims offensive FOUL (1 PF),"[1630579, 1630175]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,202027.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
279,PT01M29.00S,2025-01-07T01:32:41.4Z,2,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,49,50,2025-01-07T01:32:41Z,2710000,False,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,202027.0,,,,,,,,,,,,,,,2.0,,,,
280,PT01M19.00S,2025-01-07T01:33:05.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,30.436925098554536,66.91176470588235,1610612753,49,50,2025-01-07T01:33:11Z,2720000,False,-85.0,234.0,1,left,MISS T. da Silva 24' pullup 3PT,[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,24.84,Missed,,,,,,,,,,,,,
281,PT01M16.00S,2025-01-07T01:33:08.6Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,49,50,2025-01-07T01:33:11Z,2730000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,280.0,3.0,1.0,2.0,,,,,
282,PT00M59.80S,2025-01-07T01:33:24.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,88.25558475689881,3.6764705882352944,1610612752,49,50,2025-01-07T01:33:29Z,2740000,False,-232.0,58.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,23.87,Missed,,,,,,,,,,,,,
283,PT00M58.10S,2025-01-07T01:33:26.3Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,49,50,2025-01-07T01:33:29Z,2750000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,282.0,1.0,1.0,0.0,,,,,
284,PT00M37.10S,2025-01-07T01:33:48.4Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,49,50,2025-01-07T01:34:03Z,2760000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1628404]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Hart,1628404.0,,
285,PT00M37.10S,2025-01-07T01:33:48.4Z,2,REGULAR,steal,,[],1628404,,,1610612752,49,50,2025-01-07T01:33:50Z,2770000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
286,PT00M26.10S,2025-01-07T01:33:59.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,95.87713534822602,95.34313725490196,1610612752,49,50,2025-01-07T01:34:06Z,2780000,False,227.0,-14.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,22.71,Missed,,,,,,,,,,,,,
287,PT00M23.10S,2025-01-07T01:34:02.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,49,50,2025-01-07T01:34:02Z,2790000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,286.0,6.0,5.0,1.0,,,,,
288,PT00M20.60S,2025-01-07T01:34:04.8Z,2,REGULAR,turnover,lost ball,[],1629048,,,1610612753,49,50,2025-01-07T01:34:10Z,2800000,False,,,0,,G. Bitadze lost ball TURNOVER (1 TO),"[1629048, 1628384]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,
289,PT00M20.60S,2025-01-07T01:34:04.8Z,2,REGULAR,steal,,[],1628384,,,1610612752,49,50,2025-01-07T01:42:19Z,2810000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
290,PT00M15.90S,2025-01-07T01:34:09.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630579,94.56307490144546,50.98039215686274,1610612752,49,50,2025-01-07T01:37:59Z,2820000,False,5.0,-1.0,1,right,MISS J. Sims DUNK - blocked,"[1630579, 1629048]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,0.51,Missed,,,,,,,,,,,,Bitadze,1629048.0
291,PT00M15.90S,2025-01-07T01:34:09.6Z,2,REGULAR,block,,[],1629048,,,1610612752,49,50,2025-01-07T01:34:12Z,2830000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT00M15.90S,2025-01-07T01:34:09.6Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,49,50,2025-01-07T01:35:53Z,2840000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,290.0,4.0,1.0,3.0,,,,,
294,PT00M14.30S,2025-01-07T01:34:13.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance', 'defensivegoaltending']",1628384,91.40932982917214,49.754901960784316,1610612752,51,50,2025-01-07T01:36:06Z,2860000,False,-1.0,28.0,1,right,O. Anunoby putback DUNK (4 PTS),[1628384],1610612752.0,NYK,putback,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,2.83,Made,4.0,,,,,,,,,,,,
295,PT00M14.30S,2025-01-07T01:34:24.1Z,2,REGULAR,violation,defensive goaltending,[],1629048,,,1610612752,51,50,2025-01-07T01:34:37Z,2870000,False,,,0,,G. Bitadze defensive goaltending VIOLATION,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,1627961.0,,,,,,,,,,,,,,,,,,,
296,PT00M03.30S,2025-01-07T01:34:51.6Z,2,REGULAR,foul,personal,[],1628969,,,1610612753,51,50,2025-01-07T01:35:03Z,2880000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1630175]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,1627961.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
298,PT00M03.30S,2025-01-07T01:34:51.7Z,2,REGULAR,substitution,out,[],1628973,,,1610612753,51,50,2025-01-07T01:35:15Z,2900000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M03.30S,2025-01-07T01:34:51.7Z,2,REGULAR,substitution,in,[],1630173,,,1610612753,51,50,2025-01-07T01:35:15Z,2910000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M03.30S,2025-01-07T01:35:17.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,51,50,2025-01-07T01:35:17Z,2920000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M03.30S,2025-01-07T01:35:17.2Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,51,50,2025-01-07T01:36:44Z,2930000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M03.30S,2025-01-07T01:35:17.2Z,2,REGULAR,substitution,in,[],1641724,,,1610612753,51,50,2025-01-07T01:36:44Z,2940000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M01.40S,2025-01-07T01:37:01.2Z,2,REGULAR,3pt,Jump Shot,[],1641724,9.543363994743759,2.941176470588235,1610612753,51,53,2025-01-07T01:39:12Z,2950000,False,235.0,37.0,1,left,J. Howard 3PT turnaround fadeaway (7 PTS) (C. Houstan 1 AST),"[1641724, 1631216]",1610612753.0,ORL,turnaround fadeaway,,,Howard,J. Howard,,,,,Right Corner 3,24+ Right,,,,,,23.82,Made,7.0,C. Houstan,1631216.0,1.0,,,,,,,,,
305,PT00M01.00S,2025-01-07T01:37:09.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,13.748357424441524,51.470588235294116,1610612752,51,53,2025-01-07T01:39:39Z,2970000,False,7.0,758.0,1,right,MISS M. Bridges 75' floating 3PT,[1628969],1610612752.0,NYK,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,75.83,Missed,,,,,,,,,,,,,
306,PT00M01.00S,2025-01-07T01:37:09.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,53,2025-01-07T01:37:29Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,305.0,,,,,,,,
307,PT00M00.00S,2025-01-07T01:37:14.9Z,2,REGULAR,period,end,[],0,,,1610612752,51,53,2025-01-07T01:37:14Z,2990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-01-07T01:52:05.4Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612752,51,53,2025-01-07T01:52:39Z,3000000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-01-07T01:52:05.4Z,3,REGULAR,substitution,out,['startperiod'],1641724,,,1610612752,51,53,2025-01-07T01:52:39Z,3010000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2025-01-07T01:52:05.4Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612752,51,53,2025-01-07T01:52:39Z,3020000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-01-07T01:52:05.4Z,3,REGULAR,substitution,in,['startperiod'],203484,,,1610612752,51,53,2025-01-07T01:52:39Z,3030000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-01-07T01:52:41.6Z,3,REGULAR,period,start,[],0,,,1610612753,51,53,2025-01-07T01:52:41Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M45.00S,2025-01-07T01:52:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,93.77463863337714,48.03921568627451,1610612753,51,55,2025-01-07T01:53:00Z,3050000,False,-10.0,6.0,1,right,T. da Silva driving finger roll Layup (6 PTS),[1641783],1610612753.0,ORL,driving finger roll,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,1.15,Made,6.0,,,,,,,,,,,,
314,PT11M23.00S,2025-01-07T01:53:19.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.835085413929041,42.8921568627451,1610612752,51,55,2025-01-07T01:55:15Z,3060000,False,36.0,21.0,1,left,MISS J. Brunson driving floating Shot - blocked,"[1628973, 1629048]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,4.13,Missed,,,,,,,,,,,,Bitadze,1629048.0
315,PT11M23.00S,2025-01-07T01:53:19.8Z,3,REGULAR,block,,[],1629048,,,1610612752,51,55,2025-01-07T01:53:22Z,3070000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT11M21.00S,2025-01-07T01:53:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,51,55,2025-01-07T01:55:15Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,314.0,,,,,,,,
318,PT11M18.00S,2025-01-07T01:53:41.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,23.603810775295663,41.66666666666667,1610612752,51,55,2025-01-07T01:53:45Z,3100000,False,42.0,169.0,1,left,MISS M. Bridges 17' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,17.45,Missed,,,,,,,,,,,,,
319,PT11M15.00S,2025-01-07T01:53:44.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,51,55,2025-01-07T01:53:44Z,3110000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,318.0,7.0,6.0,1.0,,,,,
320,PT11M06.00S,2025-01-07T01:53:52.1Z,3,REGULAR,3pt,Jump Shot,[],1641783,91.80354796320631,3.6764705882352944,1610612753,51,55,2025-01-07T01:54:00Z,3120000,False,-232.0,25.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,23.29,Missed,,,,,,,,,,,,,
321,PT11M03.00S,2025-01-07T01:53:55.2Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,51,55,2025-01-07T01:53:55Z,3130000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,320.0,3.0,2.0,1.0,,,,,
322,PT11M02.00S,2025-01-07T01:53:57.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631216,74.72076215505913,14.950980392156863,1610612753,51,55,2025-01-07T01:54:01Z,3140000,False,-175.0,185.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,,25.49,Missed,,,,,,,,,,,,,
323,PT10M59.00S,2025-01-07T01:54:00.0Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,51,55,2025-01-07T01:54:01Z,3150000,False,,,0,,J. Sims REBOUND (Off:2 Def:4),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,322.0,6.0,4.0,2.0,,,,,
325,PT10M48.00S,2025-01-07T01:54:30.4Z,3,REGULAR,foul,personal,[],1631216,,,1610612752,51,55,2025-01-07T01:54:38Z,3170000,False,,,0,,C. Houstan personal FOUL (2 PF),"[1631216, 1628384]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Left,202056.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,,,,,,,,
327,PT10M38.00S,2025-01-07T01:55:05.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,13.87976346911958,43.38235294117647,1610612752,53,55,2025-01-07T01:55:11Z,3190000,False,33.0,78.0,1,left,O. Anunoby 8' fadeaway Jump Shot (6 PTS),[1628384],1610612752.0,NYK,fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.47,Made,6.0,,,,,,,,,,,,
328,PT10M11.00S,2025-01-07T01:55:32.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,93.64323258869908,49.754901960784316,1610612753,53,55,2025-01-07T01:55:38Z,3200000,False,-1.0,7.0,1,right,MISS G. Bitadze alley-oop DUNK,[1629048],1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,0.74,Missed,,,,,,,,,,,,,
329,PT10M06.00S,2025-01-07T01:55:36.5Z,3,REGULAR,rebound,offensive,[],203484,,,1610612753,53,55,2025-01-07T01:55:36Z,3210000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:0),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,328.0,1.0,0.0,1.0,,,,,
330,PT10M06.00S,2025-01-07T01:55:36.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203484,94.40999984741211,50.0,1610612753,53,57,2025-01-07T01:55:42Z,3220000,False,0.0,0.0,1,right,K. Caldwell-Pope tip Layup (9 PTS),[203484],1610612753.0,ORL,tip,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,9.0,,,,,,,,,,,,
331,PT09M51.00S,2025-01-07T01:55:52.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.046649145860711,48.77450980392157,1610612752,53,57,2025-01-07T01:55:57Z,3230000,False,6.0,14.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,1.5,Missed,,,,,,,,,,,,,
