actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT00M07.70S,2024-12-25T17:38:03.4Z,1,REGULAR,substitution,in,[],1631110,,,1610612759,28,26,2024-12-25T17:38:38Z,1649843,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M07.70S,2024-12-25T17:38:21.2Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,28,26,2024-12-25T17:38:21Z,1650000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
166,PT00M07.70S,2024-12-25T17:38:21.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,28,26,2024-12-25T17:38:21Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,
173,PT00M07.70S,2024-12-25T17:38:51.3Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,28,27,2024-12-25T17:38:51Z,1670000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
174,PT00M00.00S,2024-12-25T17:39:08.3Z,1,REGULAR,period,end,[],0,,,1610612752,28,27,2024-12-25T17:39:08Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,28,27,2024-12-25T17:42:27Z,1690000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,28,27,2024-12-25T17:42:27Z,1700000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],1642264,,,1610612752,28,27,2024-12-25T17:42:27Z,1710000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612752,28,27,2024-12-25T17:42:27Z,1720000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612752,28,27,2024-12-25T17:42:27Z,1730000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612752,28,27,2024-12-25T17:42:27Z,1740000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],1629640,,,1610612752,28,27,2024-12-25T17:42:27Z,1750000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-12-25T17:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612752,28,27,2024-12-25T17:42:27Z,1760000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2024-12-25T17:42:44.2Z,2,REGULAR,period,start,[],0,,,1610612752,28,27,2024-12-25T17:42:44Z,1770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M50.00S,2024-12-25T17:42:54.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,12.302890932982917,52.69607843137255,1610612752,30,27,2024-12-25T17:43:03Z,1780000,False,-13.0,63.0,1,left,C. Payne 6' driving floating Jump Shot (2 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,6.45,Made,2.0,,,,,,,,,,,,,,,
185,PT11M32.00S,2024-12-25T17:43:11.3Z,2,REGULAR,2pt,Jump Shot,[],1641705,89.04402102496715,33.088235294117645,1610612759,30,27,2024-12-25T17:43:15Z,1790000,False,-85.0,50.0,1,right,MISS V. Wembanyama 9' driving floating bank Shot,[1641705],1610612759.0,SAS,driving floating bank,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,9.85,Missed,,,,,,,,,,,,,,,,
186,PT11M30.00S,2024-12-25T17:43:13.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,30,27,2024-12-25T17:43:15Z,1800000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,185.0,3.0,2.0,1.0,,,,,,,,
187,PT11M21.00S,2024-12-25T17:43:22.9Z,2,REGULAR,3pt,Jump Shot,[],1626166,22.28975032851511,10.049019607843137,1610612752,30,27,2024-12-25T17:43:48Z,1810000,False,200.0,157.0,1,left,MISS C. Payne 25' 3PT,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,25.41,Missed,,,,,,,,,,,,,,,,
188,PT11M19.00S,2024-12-25T17:43:24.9Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,30,27,2024-12-25T17:43:31Z,1820000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,
189,PT11M15.00S,2024-12-25T17:43:27.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,92.9862023653088,50.245098039215684,1610612759,30,29,2024-12-25T17:43:34Z,1830000,False,1.0,13.0,1,right,T. Jones running Layup (2 PTS) (C. Paul 1 AST),"[1630200, 101108]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,1.35,Made,2.0,C. Paul,101108.0,1.0,,,,,,,,,,,,
191,PT11M01.00S,2024-12-25T17:43:41.4Z,2,REGULAR,3pt,Jump Shot,[],1626157,30.436925098554536,67.8921568627451,1610612752,30,29,2024-12-25T17:43:52Z,1850000,False,-89.0,234.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,25.02,Missed,,,,,,,,,,,,,,,,
192,PT10M59.00S,2024-12-25T17:43:43.4Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,30,29,2024-12-25T17:43:52Z,1860000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,
193,PT10M56.00S,2024-12-25T17:43:47.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641705,91.40932982917214,59.31372549019608,1610612759,30,31,2024-12-25T17:44:04Z,1870000,False,47.0,28.0,1,right,V. Wembanyama running Jump Shot (12 PTS) (T. Jones 3 AST),"[1641705, 1630200]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,5.45,Made,12.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,
195,PT10M35.00S,2024-12-25T17:44:08.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,11.777266754270697,48.529411764705884,1610612752,32,31,2024-12-25T17:44:14Z,1890000,False,7.0,58.0,1,left,K. Towns driving Hook (10 PTS) (M. McBride 1 AST),"[1626157, 1630540]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,5.87,Made,10.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,
197,PT10M27.00S,2024-12-25T17:44:16.3Z,2,REGULAR,3pt,Jump Shot,[],1641705,68.9388961892247,70.83333333333334,1610612759,32,34,2024-12-25T17:44:20Z,1910000,False,104.0,239.0,1,right,V. Wembanyama 26' 3PT  (15 PTS) (T. Jones 4 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,26.12,Made,15.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,
199,PT10M09.00S,2024-12-25T17:44:33.7Z,2,REGULAR,3pt,Jump Shot,[],1628384,5.601182654402102,95.34313725490196,1610612752,32,34,2024-12-25T17:44:40Z,1930000,False,-227.0,0.0,1,left,MISS O. Anunoby step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,22.67,Missed,,,,,,,,,,,,,,,,
200,PT10M07.00S,2024-12-25T17:44:35.7Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,32,34,2024-12-25T17:44:40Z,1940000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,199.0,2.0,2.0,0.0,,,,,,,,
201,PT10M01.00S,2024-12-25T17:44:42.0Z,2,REGULAR,3pt,Jump Shot,[],101108,69.99014454664915,26.225490196078432,1610612759,32,37,2024-12-25T17:44:46Z,1950000,False,-119.0,230.0,1,right,C. Paul 25' 3PT  (6 PTS) (T. Jones 5 AST),"[101108, 1630200]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,25.86,Made,6.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,
203,PT09M39.00S,2024-12-25T17:45:04.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,30.042706964520367,70.09803921568627,1610612752,32,37,2024-12-25T17:45:10Z,1970000,False,-100.0,230.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,25.09,Missed,,,,,,,,,,,,,,,,
204,PT09M36.00S,2024-12-25T17:45:07.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,32,37,2024-12-25T17:45:10Z,1980000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,203.0,5.0,5.0,0.0,,,,,,,,
205,PT09M29.00S,2024-12-25T17:45:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.24901445466492,53.431372549019606,1610612759,32,39,2024-12-25T17:46:38Z,1990000,False,17.0,11.0,1,right,K. Johnson driving Layup (2 PTS) (T. Jones 6 AST),"[1629640, 1630200]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,2.04,Made,2.0,T. Jones,1630200.0,6.0,,,,,,,,,,,,
207,PT09M28.00S,2024-12-25T17:45:18.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,32,39,2024-12-25T17:45:18Z,2010000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M17.00S,2024-12-25T17:49:06.2Z,2,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612752,32,39,2024-12-25T17:49:16Z,2020000,False,,,0,,C. Payne bad pass out-of-bounds TURNOVER (2 TO),[1626166],1610612752.0,NYK,bad pass,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,1146.0,2.0,,,,,,,,,,,,,,,,,,
209,PT09M00.00S,2024-12-25T17:49:28.0Z,2,REGULAR,turnover,traveling,[],1641705,,,1610612759,32,39,2024-12-25T17:49:33Z,2030000,False,,,0,,V. Wembanyama traveling TURNOVER (2 TO),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,1151.0,2.0,,,,,,,,,,,,,,,,,,
210,PT09M00.00S,2024-12-25T17:49:28.1Z,2,REGULAR,substitution,out,[],1626166,,,1610612752,32,39,2024-12-25T17:49:40Z,2040000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M00.00S,2024-12-25T17:49:28.1Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,32,39,2024-12-25T17:49:40Z,2050000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M44.00S,2024-12-25T17:49:57.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,20.581471747700395,26.47058823529412,1610612752,32,39,2024-12-25T17:50:03Z,2060000,False,118.0,141.0,1,left,MISS J. Brunson 18' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,18.36,Missed,,,,,,,,,,,,,,,,
213,PT08M41.00S,2024-12-25T17:50:00.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,32,39,2024-12-25T17:50:00Z,2070000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,
214,PT08M36.00S,2024-12-25T17:50:05.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],101108,65.65374507227332,50.0,1610612759,32,39,2024-12-25T17:50:14Z,2080000,False,0.0,270.0,1,right,MISS C. Paul 27' running pullup 3PT,[101108],1610612759.0,SAS,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,27.04,Missed,,,,,,,,,,,,,,,,
215,PT08M33.00S,2024-12-25T17:50:08.3Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,32,39,2024-12-25T17:50:14Z,2090000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,214.0,6.0,5.0,1.0,,,,,,,,
216,PT08M32.00S,2024-12-25T17:50:09.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,94.03745072273325,49.26470588235294,1610612759,32,41,2024-12-25T17:50:20Z,2100000,False,-4.0,4.0,1,right,V. Wembanyama putback DUNK (17 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,0.51,Made,17.0,,,,,,,,,,,,,,,
217,PT08M08.00S,2024-12-25T17:50:33.4Z,2,REGULAR,3pt,Jump Shot,[],1630540,5.206964520367937,95.58823529411765,1610612752,35,41,2024-12-25T17:50:37Z,2110000,False,-228.0,-4.0,1,left,M. McBride 3PT  (3 PTS) (J. Brunson 3 AST),"[1630540, 1628973]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,22.79,Made,3.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,
219,PT07M58.00S,2024-12-25T17:50:44.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,66.3107752956636,62.254901960784316,1610612759,35,41,2024-12-25T17:50:49Z,2130000,False,61.0,264.0,1,right,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,27.12,Missed,,,,,,,,,,,,,,,,
220,PT07M54.00S,2024-12-25T17:50:48.4Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,35,41,2024-12-25T17:50:49Z,2140000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,219.0,3.0,2.0,1.0,,,,,,,,
221,PT07M35.00S,2024-12-25T17:51:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,5.206964520367937,48.77450980392157,1610612752,37,41,2024-12-25T17:51:11Z,2150000,False,6.0,-4.0,1,left,J. Hart Layup (4 PTS) (K. Towns 1 AST),"[1628404, 1626157]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,0.71,Made,4.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,
223,PT07M15.00S,2024-12-25T17:51:28.8Z,2,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,37,41,2024-12-25T17:51:34Z,2170000,False,,,0,,V. Wembanyama lost ball out-of-bounds TURNOVER (3 TO),[1641705],1610612759.0,SAS,lost ball,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,1146.0,3.0,,,,,,,,,,,,,,,,,,
224,PT07M15.00S,2024-12-25T17:51:28.9Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,37,41,2024-12-25T17:51:44Z,2180000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M15.00S,2024-12-25T17:51:28.9Z,2,REGULAR,substitution,out,[],1630200,,,1610612752,37,41,2024-12-25T17:51:44Z,2190000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M15.00S,2024-12-25T17:51:28.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,37,41,2024-12-25T17:51:44Z,2200000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M15.00S,2024-12-25T17:51:28.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612752,37,41,2024-12-25T17:51:44Z,2210000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M56.00S,2024-12-25T17:52:12.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,24.52365308804205,13.725490196078432,1610612752,37,41,2024-12-25T17:52:18Z,2220000,False,181.0,178.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,25.41,Missed,,,,,,,,,,,,,,,,
229,PT06M52.00S,2024-12-25T17:52:16.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,37,41,2024-12-25T17:52:18Z,2230000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,228.0,2.0,2.0,0.0,,,,,,,,
230,PT06M45.00S,2024-12-25T17:52:23.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,82.86793692509855,46.32352941176471,1610612759,37,43,2024-12-25T17:52:28Z,2240000,False,-18.0,109.0,1,right,V. Wembanyama 11' fadeaway Jump Shot (19 PTS) (C. Paul 2 AST),"[1641705, 101108]",1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,11.0,Made,19.0,C. Paul,101108.0,2.0,,,,,,,,,,,,
232,PT06M37.00S,2024-12-25T17:52:33.5Z,2,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612752,37,43,2024-12-25T17:52:43Z,2260000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Hart 2 FT),"[1641705, 1628404]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,203592.0,,,,,,,,,,,,1.0,0.0,Hart,1628404.0,,,,
235,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,out,[],1641705,,,1610612752,37,43,2024-12-25T17:53:24Z,2275000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,out,[],1629640,,,1610612752,37,43,2024-12-25T17:53:24Z,2277500,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,out,[],101108,,,1610612752,37,43,2024-12-25T17:53:24Z,2278750,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,in,[],203084,,,1610612752,37,43,2024-12-25T17:53:24Z,2279375,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,in,[],1630170,,,1610612752,37,43,2024-12-25T17:53:24Z,2279687,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M37.00S,2024-12-25T17:52:53.0Z,2,REGULAR,substitution,in,[],1642264,,,1610612752,37,43,2024-12-25T17:53:24Z,2279843,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M37.00S,2024-12-25T17:53:12.6Z,2,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,38,43,2024-12-25T17:53:12Z,2280000,False,,,0,,J. Hart Free Throw 1 of 2 (5 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
241,PT06M37.00S,2024-12-25T17:53:40.4Z,2,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,39,43,2024-12-25T17:53:40Z,2290000,False,,,0,,J. Hart Free Throw 2 of 2 (6 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
242,PT06M22.00S,2024-12-25T17:53:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,93.24901445466492,48.28431372549019,1610612759,39,45,2024-12-25T17:54:01Z,2300000,False,-9.0,11.0,1,right,S. Castle driving Layup (4 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,1.4,Made,4.0,,,,,,,,,,,,,,,
243,PT06M11.00S,2024-12-25T17:54:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,16.245072273324574,50.0,1610612752,39,45,2024-12-25T17:54:11Z,2310000,False,0.0,100.0,1,left,MISS M. McBride 10' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,10.02,Missed,,,,,,,,,,,,,,,,
244,PT06M10.00S,2024-12-25T17:54:07.5Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,39,45,2024-12-25T17:54:11Z,2320000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,243.0,1.0,1.0,0.0,,,,,,,,
245,PT06M01.00S,2024-12-25T17:54:17.1Z,2,REGULAR,turnover,bad pass,[],1630170,,,1610612759,39,45,2024-12-25T17:54:25Z,2330000,False,,,0,,D. Vassell bad pass TURNOVER (2 TO),"[1630170, 1628404]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,2.0,,,,,,,,,,,,,,,,,Hart,1628404.0
246,PT06M01.00S,2024-12-25T17:54:17.1Z,2,REGULAR,steal,,[],1628404,,,1610612752,39,45,2024-12-25T17:54:19Z,2340000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
247,PT05M56.00S,2024-12-25T17:54:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.732588699080158,50.245098039215684,1610612752,41,45,2024-12-25T17:54:29Z,2350000,False,-1.0,1.0,1,left,M. Bridges running reverse Layup (11 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,running reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,0.18,Made,11.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,
249,PT05M45.00S,2024-12-25T17:54:35.5Z,2,REGULAR,foul,offensive,[],1631110,,,1610612759,41,45,2024-12-25T17:54:56Z,2370000,False,,,0,,J. Sochan offensive FOUL (2 PF),"[1631110, 1628404]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,1146.0,,,,,,,,,,,,2.0,0.0,Hart,1628404.0,,,,
253,PT05M45.00S,2024-12-25T17:54:35.5Z,2,REGULAR,turnover,offensive foul,[],1631110,,,1610612759,41,45,2024-12-25T17:54:35Z,2385000,False,,,0,,J. Sochan offensive foul TURNOVER (1 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,1146.0,1.0,,,,,,,,,,,,,,,,,,
251,PT05M45.00S,2024-12-25T17:54:35.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,41,45,2024-12-25T17:54:35Z,2390000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M45.00S,2024-12-25T17:54:35.6Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,41,45,2024-12-25T17:54:35Z,2400000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
