actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
599,PT02M42.00S,2023-12-23T02:17:30.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,5.962549277266746,46.07843137254902,1610612761,116,104,2023-12-23T02:17:46Z,5950000,False,20.0,4.0,1,left,P. Siakam running finger roll Layup (31 PTS) (S. Barnes 8 AST),"[1627783, 1630567]",1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,31.0,S. Barnes,1630567.0,8.0,,,,,
601,PT02M26.00S,2023-12-23T02:17:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.29632063074901,52.450980392156865,1610612755,118,104,2023-12-23T02:17:57Z,5970000,False,12.0,20.0,1,right,T. Maxey driving finger roll Layup (30 PTS) (J. Embiid 9 AST),"[1630178, 203954]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,30.0,J. Embiid,203954.0,9.0,,,,,
603,PT02M26.00S,2023-12-23T02:17:52.1Z,4,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612755,118,104,2023-12-23T02:18:01Z,5990000,False,,,0,,O. Anunoby shooting personal FOUL (4 PF) (Maxey 1 FT),"[1628384, 1630178]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,4.0,0.0,Maxey,1630178.0,,,,,,,,,
605,PT02M26.00S,2023-12-23T02:18:17.3Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,119,104,2023-12-23T02:18:17Z,6010000,False,,,0,,T. Maxey Free Throw 1 of 1 (31 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,31.0,,,,,,,,
606,PT02M18.00S,2023-12-23T02:18:31.3Z,4,REGULAR,foul,personal,['2freethrow'],202694,,,1610612761,119,104,2023-12-23T02:18:38Z,6020000,False,,,0,,M. Morris Sr. shooting personal FOUL (3 PF) (Barnes 2 FT),"[202694, 1630567]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,
608,PT02M18.00S,2023-12-23T02:18:54.2Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,119,105,2023-12-23T02:18:54Z,6040000,False,,,0,,S. Barnes Free Throw 1 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
609,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,out,[],1628384,,,1610612761,119,105,2023-12-23T02:19:11Z,6050000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,119,105,2023-12-23T02:19:11Z,6060000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,out,[],1629018,,,1610612761,119,105,2023-12-23T02:19:11Z,6070000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,119,105,2023-12-23T02:19:11Z,6080000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,in,[],1629667,,,1610612761,119,105,2023-12-23T02:19:11Z,6090000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,in,[],1630173,,,1610612761,119,105,2023-12-23T02:19:11Z,6100000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,in,[],203490,,,1610612761,119,105,2023-12-23T02:19:11Z,6110000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M18.00S,2023-12-23T02:18:58.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612761,119,105,2023-12-23T02:19:11Z,6120000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M18.00S,2023-12-23T02:19:14.7Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,119,106,2023-12-23T02:19:14Z,6130000,False,,,0,,S. Barnes Free Throw 2 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
621,PT02M17.00S,2023-12-23T02:19:53.0Z,4,REGULAR,foul,personal,['2freethrow'],203490,,,1610612755,119,106,2023-12-23T02:20:05Z,6170000,False,,,0,,O. Porter Jr. shooting personal FOUL (3 PF) (Maxey 2 FT),"[203490, 1630178]",1610612761.0,TOR,shooting,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,3.0,0.0,Maxey,1630178.0,,,,,,,,,
624,PT02M17.00S,2023-12-23T02:20:09.0Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,120,106,2023-12-23T02:20:09Z,6190000,False,,,0,,T. Maxey Free Throw 1 of 2 (32 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
646,PT02M17.00S,2023-12-23T02:20:18.5Z,4,REGULAR,substitution,out,[],1630567,,,1610612755,120,106,2023-12-23T02:22:06Z,6195000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M17.00S,2023-12-23T02:20:18.5Z,4,REGULAR,substitution,in,[],1641711,,,1610612755,120,106,2023-12-23T02:22:06Z,6197500,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M17.00S,2023-12-23T02:20:12.8Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,121,106,2023-12-23T02:20:12Z,6200000,False,,,0,,T. Maxey Free Throw 2 of 2 (33 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,33.0,,,,,,,,
626,PT02M04.00S,2023-12-23T02:20:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630173,30.14126149802891,73.2843137254902,1610612761,121,106,2023-12-23T02:20:39Z,6210000,False,-116.0,231.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
627,PT01M55.00S,2023-12-23T02:20:37.0Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,121,106,2023-12-23T02:20:37Z,6220000,False,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,626.0,9.0,8.0,1.0,,,,,,,,,,,,,,
628,PT01M46.00S,2023-12-23T02:20:46.0Z,4,REGULAR,2pt,Jump Shot,[],203954,72.58541392904074,55.3921568627451,1610612755,121,106,2023-12-23T02:20:54Z,6230000,False,27.0,205.0,1,right,MISS J. Embiid 20' Jump Shot - blocked,"[203954, 1630201]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,20.7,Missed,,,,,,,,,,,,,,,Flynn,1630201.0,,
629,PT01M46.00S,2023-12-23T02:20:46.0Z,4,REGULAR,block,,[],1630201,,,1610612755,121,106,2023-12-23T02:20:48Z,6240000,False,,,0,,M. Flynn BLOCK (1 BLK),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
630,PT01M44.00S,2023-12-23T02:20:48.0Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612761,121,106,2023-12-23T02:20:54Z,6250000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,628.0,1.0,1.0,0.0,,,,,,,,,,,,,,
631,PT01M40.00S,2023-12-23T02:20:51.2Z,4,REGULAR,turnover,bad pass,[],1630201,,,1610612761,121,106,2023-12-23T02:20:57Z,6260000,False,,,0,,M. Flynn bad pass TURNOVER (3 TO),"[1630201, 203954]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Embiid,203954.0
632,PT01M40.00S,2023-12-23T02:20:51.2Z,4,REGULAR,steal,,[],203954,,,1610612755,121,106,2023-12-23T02:20:52Z,6270000,False,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
633,PT01M37.00S,2023-12-23T02:20:55.0Z,4,REGULAR,turnover,bad pass,[],203954,,,1610612755,121,106,2023-12-23T02:21:00Z,6280000,False,,,0,,J. Embiid bad pass TURNOVER (6 TO),"[203954, 1641711]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,6.0,,,Dick,1641711.0
634,PT01M37.00S,2023-12-23T02:20:55.0Z,4,REGULAR,steal,,[],1641711,,,1610612761,121,106,2023-12-23T02:20:58Z,6290000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
635,PT01M33.00S,2023-12-23T02:20:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,8.853482260183966,49.50980392156863,1610612761,121,106,2023-12-23T02:21:04Z,6300000,False,2.0,31.0,1,left,MISS P. Achiuwa driving reverse Layup,[1630173],1610612761.0,TOR,driving reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
636,PT01M30.00S,2023-12-23T02:21:02.0Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,121,106,2023-12-23T02:21:02Z,6310000,False,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,635.0,10.0,9.0,1.0,,,,,,,,,,,,,,
637,PT01M14.00S,2023-12-23T02:21:18.0Z,4,REGULAR,3pt,Jump Shot,[],1630178,74.1622864651774,83.33333333333334,1610612755,121,106,2023-12-23T02:22:13Z,6320000,False,167.0,190.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
638,PT01M11.00S,2023-12-23T02:21:21.5Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612761,121,106,2023-12-23T02:21:21Z,6330000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,637.0,2.0,2.0,0.0,,,,,,,,,,,,,,
641,PT01M04.00S,2023-12-23T02:21:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630201,5.962549277266746,48.774509803921575,1610612761,121,108,2023-12-23T02:22:38Z,6340000,False,6.0,4.0,1,left,M. Flynn driving finger roll Layup (2 PTS),[1630201],1610612761.0,TOR,driving finger roll,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,2.0,,,,,,,,
642,PT00M44.40S,2023-12-23T02:21:50.9Z,4,REGULAR,3pt,Jump Shot,[],202699,77.44743758212877,89.70588235294117,1610612755,121,108,2023-12-23T02:22:42Z,6350000,False,199.0,159.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
643,PT00M44.40S,2023-12-23T02:21:50.9Z,4,REGULAR,rebound,defensive,[],203490,,,1610612761,121,108,2023-12-23T02:22:42Z,6360000,False,,,0,,O. Porter Jr. REBOUND (Off:0 Def:3),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,642.0,3.0,3.0,0.0,,,,,,,,,,,,,,
644,PT00M40.00S,2023-12-23T02:21:58.3Z,4,REGULAR,foul,personal,[],1630178,,,1610612761,121,108,2023-12-23T02:22:02Z,6370000,False,,,0,,T. Maxey take personal FOUL (3 PF),"[1630178, 1630201]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,202053.0,3.0,0.0,Flynn,1630201.0,,,,,,,,,
648,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,out,[],1630178,,,1610612761,121,108,2023-12-23T02:22:33Z,6390000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,out,[],202694,,,1610612761,121,108,2023-12-23T02:22:33Z,6400000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,out,[],203954,,,1610612761,121,108,2023-12-23T02:22:33Z,6410000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,out,[],1627863,,,1610612761,121,108,2023-12-23T02:22:33Z,6420000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,out,[],202699,,,1610612761,121,108,2023-12-23T02:22:33Z,6430000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,in,[],1630531,,,1610612761,121,108,2023-12-23T02:22:33Z,6440000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,in,[],1630231,,,1610612761,121,108,2023-12-23T02:22:33Z,6460000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,in,[],1630194,,,1610612761,121,108,2023-12-23T02:22:33Z,6470000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,in,[],1630606,,,1610612761,121,108,2023-12-23T02:22:55Z,6485000,False,,,0,,SUB in: J. Smart,[1630606],1610612755.0,PHI,,,,Smart,J. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M40.00S,2023-12-23T02:22:14.6Z,4,REGULAR,substitution,in,[],1627788,,,1610612761,121,108,2023-12-23T02:22:59Z,6487500,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M34.40S,2023-12-23T02:22:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630201,29.48423127463863,77.20588235294117,1610612761,121,108,2023-12-23T02:22:46Z,6490000,False,-136.0,225.0,1,left,MISS M. Flynn 26' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
659,PT00M30.40S,2023-12-23T02:22:44.2Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,121,108,2023-12-23T02:22:46Z,6500000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,658.0,6.0,3.0,3.0,,,,,,,,,,,,,,
660,PT00M28.20S,2023-12-23T02:22:46.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630173,13.452693823915894,42.892156862745104,1610612761,121,108,2023-12-23T02:22:51Z,6510000,False,36.0,74.0,1,left,MISS P. Achiuwa 8' driving DUNK,[1630173],1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,8.21,Missed,,,,,,,,,,,,,,,,,,
661,PT00M26.40S,2023-12-23T02:22:48.7Z,4,REGULAR,rebound,offensive,[],1630201,,,1610612761,121,108,2023-12-23T02:22:48Z,6520000,False,,,0,,M. Flynn REBOUND (Off:2 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,,,660.0,4.0,2.0,2.0,,,,,,,,,,,,,,
662,PT00M26.30S,2023-12-23T02:22:49.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629667,9.247700394218143,3.67647058823529,1610612761,121,111,2023-12-23T02:22:54Z,6530000,False,232.0,34.0,1,left,J. McDaniels 3PT  (3 PTS) (M. Flynn 2 AST),"[1629667, 1630201]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,,,,,,3.0,M. Flynn,1630201.0,2.0,,,,,
666,PT00M02.30S,2023-12-23T02:23:18.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,121,111,2023-12-23T02:23:32Z,6550000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,2004.0,,,,,,,,,,,,,
667,PT00M00.00S,2023-12-23T02:23:34.1Z,4,REGULAR,period,end,[],0,,,1610612761,121,111,2023-12-23T02:23:34Z,6560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2023-12-23T02:23:42.3Z,4,REGULAR,game,end,[],0,,,0,121,111,2023-12-23T02:23:42Z,6570000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
