actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,in,[],1627936,,,1610612755,35,41,2023-12-19T00:54:59Z,2530000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M37.00S,2023-12-19T00:54:38.8Z,2,REGULAR,substitution,in,[],201942,,,1610612755,35,41,2023-12-19T00:54:59Z,2540000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M37.00S,2023-12-19T00:55:03.0Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,36,41,2023-12-19T00:55:03Z,2550000,False,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
261,PT04M24.00S,2023-12-19T00:55:24.9Z,2,REGULAR,violation,kicked ball,[],1629001,,,1610612741,36,41,2023-12-19T00:55:28Z,2560000,False,,,0,,D. Melton kicked ball VIOLATION,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,1627963.0,,,,
262,PT04M15.00S,2023-12-19T00:55:42.9Z,2,REGULAR,3pt,Jump Shot,[],1627936,66.80354796320631,54.16666666666667,1610612741,36,41,2023-12-19T00:55:46Z,2570000,False,21.0,260.0,1,right,MISS A. Caruso 26' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,26.03,Missed,,,,,,,,,,,,,,,,,,
263,PT04M12.00S,2023-12-19T00:55:45.9Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,36,41,2023-12-19T00:55:46Z,2580000,False,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,262.0,7.0,6.0,1.0,,,,,,,,,,,,,,
264,PT04M07.00S,2023-12-19T00:55:52.5Z,2,REGULAR,turnover,traveling,[],203954,,,1610612755,36,41,2023-12-19T00:56:00Z,2590000,False,,,0,,J. Embiid traveling TURNOVER (4 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,4.0,,,,,,,1627963.0,,,,
265,PT03M45.00S,2023-12-19T00:56:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,77.71024967148489,5.637254901960787,1610612741,36,44,2023-12-19T00:56:40Z,2600000,False,-222.0,157.0,1,right,C. White 27' 3PT  (16 PTS) (D. DeRozan 4 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.17,Made,,,,,,,,,,16.0,D. DeRozan,201942.0,4.0,,,,,
267,PT03M32.00S,2023-12-19T00:56:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,9.904730617608408,57.1078431372549,1610612755,36,44,2023-12-19T00:56:45Z,2620000,False,-36.0,41.0,1,left,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
268,PT03M29.00S,2023-12-19T00:56:43.0Z,2,REGULAR,rebound,offensive,[],1629001,,,1610612755,36,44,2023-12-19T00:56:45Z,2630000,False,,,0,,D. Melton REBOUND (Off:1 Def:0),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,267.0,1.0,0.0,1.0,,,,,,,,,,,,,,
269,PT03M29.00S,2023-12-19T00:56:43.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629001,6.356767411300922,53.431372549019606,1610612755,38,44,2023-12-19T01:01:15Z,2640000,False,-17.0,7.0,1,left,D. Melton putback Layup (4 PTS),[1629001],1610612755.0,PHI,putback,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,4.0,,,,,,,,
270,PT03M18.00S,2023-12-19T00:56:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,89.4053876478318,46.32352941176471,1610612741,38,46,2023-12-19T00:56:56Z,2650000,False,-18.0,47.0,1,right,N. Vucevic cutting Layup (8 PTS) (A. Caruso 3 AST),"[202696, 1627936]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,,,,8.0,A. Caruso,1627936.0,3.0,,,,,
272,PT03M00.00S,2023-12-19T00:57:13.5Z,2,REGULAR,3pt,Jump Shot,[],203954,33.295006570302235,37.99019607843137,1610612755,38,46,2023-12-19T00:57:19Z,2670000,False,60.0,260.0,1,left,MISS J. Embiid 26' step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.73,Missed,,,,,,,,,,,,,,,,,,
273,PT02M57.00S,2023-12-19T00:57:16.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,38,46,2023-12-19T00:57:19Z,2680000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,272.0,1.0,1.0,0.0,,,,,,,,,,,,,,
274,PT02M43.00S,2023-12-19T00:57:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630172,71.53416557161628,78.18627450980392,1610612741,38,49,2023-12-19T00:57:36Z,2690000,False,141.0,215.0,1,right,P. Williams 25' 3PT step back (7 PTS) (C. White 1 AST),"[1630172, 1629632]",1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,,,,,,7.0,C. White,1629632.0,1.0,,,,,
276,PT02M41.00S,2023-12-19T00:57:43.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612755,38,49,2023-12-19T00:57:43Z,2710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M41.00S,2023-12-19T00:59:23.0Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,38,49,2023-12-19T00:59:27Z,2720000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M41.00S,2023-12-19T00:59:23.0Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,38,49,2023-12-19T00:59:27Z,2730000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M20.00S,2023-12-19T00:59:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,14.898160315374511,45.833333333333336,1610612755,40,49,2023-12-19T00:59:38Z,2740000,False,21.0,88.0,1,left,J. Embiid 8' Jump Shot (21 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,8.99,Made,,,,,,,,,,21.0,T. Maxey,1630178.0,3.0,,,,,
281,PT02M03.00S,2023-12-19T00:59:51.2Z,2,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,40,49,2023-12-19T00:59:56Z,2760000,False,,,0,,N. Vucevic bad pass out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,bad pass,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,,,,,,,202035.0,,,,
282,PT01M56.00S,2023-12-19T01:00:02.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,28.56438896189225,20.588235294117652,1610612755,40,49,2023-12-19T01:00:06Z,2770000,False,147.0,216.0,1,left,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
283,PT01M53.00S,2023-12-19T01:00:05.3Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,40,49,2023-12-19T01:00:06Z,2780000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,282.0,3.0,3.0,0.0,,,,,,,,,,,,,,
284,PT01M37.00S,2023-12-19T01:00:22.0Z,2,REGULAR,2pt,Jump Shot,[],201942,81.25821287779237,30.14705882352942,1610612741,40,51,2023-12-19T01:00:27Z,2790000,False,-99.0,124.0,1,right,D. DeRozan 15' pullup Jump Shot (4 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.86,Made,,,,,,,,,,4.0,,,,,,,,
285,PT01M21.00S,2023-12-19T01:00:37.3Z,2,REGULAR,turnover,bad pass,[],202699,,,1610612755,40,51,2023-12-19T01:00:41Z,2800000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 201942]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,DeRozan,201942.0,,,,,,,,,
286,PT01M21.00S,2023-12-19T01:00:37.3Z,2,REGULAR,steal,,[],201942,,,1610612741,40,51,2023-12-19T01:00:39Z,2810000,False,,,0,,D. DeRozan STEAL (3 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT01M14.00S,2023-12-19T01:00:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630172,91.24507227332458,42.15686274509803,1610612741,40,51,2023-12-19T01:00:49Z,2820000,False,-39.0,30.0,1,right,MISS P. Williams running finger roll Layup,[1630172],1610612741.0,CHI,running finger roll,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
288,PT01M12.00S,2023-12-19T01:00:46.6Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,40,51,2023-12-19T01:00:49Z,2830000,False,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,2.0,1.0,1.0,,,,,,,,,,,,,,
289,PT01M09.00S,2023-12-19T01:00:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,5.436925098554539,51.22549019607843,1610612755,42,51,2023-12-19T01:00:55Z,2840000,False,-6.0,-1.0,1,left,T. Maxey running Layup (9 PTS) (D. Melton 1 AST),"[1630178, 1629001]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,9.0,D. Melton,1629001.0,1.0,,,,,
292,PT00M46.10S,2023-12-19T01:01:26.7Z,2,REGULAR,2pt,Jump Shot,[],201942,95.84428383705651,26.225490196078425,1610612741,42,53,2023-12-19T01:01:30Z,2870000,False,-119.0,-13.0,1,right,D. DeRozan 11' pullup Jump Shot (6 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,11.97,Made,,,,,,,,,,6.0,,,,,,,,
293,PT00M31.50S,2023-12-19T01:01:44.3Z,2,REGULAR,2pt,Jump Shot,[],203954,22.38830486202366,48.529411764705884,1610612755,44,53,2023-12-19T01:01:47Z,2880000,False,7.0,158.0,1,left,J. Embiid 15' pullup Jump Shot (23 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.82,Made,,,,,,,,,,23.0,,,,,,,,
294,PT00M19.60S,2023-12-19T01:02:00.4Z,2,REGULAR,2pt,Jump Shot,[],201942,79.15571616294349,70.34313725490196,1610612741,44,55,2023-12-19T01:02:03Z,2890000,False,102.0,143.0,1,right,D. DeRozan 17' pullup Jump Shot (8 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.58,Made,,,,,,,,,,8.0,,,,,,,,
295,PT00M06.30S,2023-12-19T01:02:25.1Z,2,REGULAR,foul,personal,[],1627936,,,1610612755,44,55,2023-12-19T01:02:38Z,2900000,False,,,0,,A. Caruso take personal FOUL (2 PF),"[1627936, 1630178]",1610612741.0,CHI,take,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Maxey,1630178.0
297,PT00M06.30S,2023-12-19T01:02:39.9Z,2,REGULAR,substitution,out,[],202696,,,1610612755,44,55,2023-12-19T01:02:54Z,2920000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M06.30S,2023-12-19T01:02:39.9Z,2,REGULAR,substitution,out,[],1627936,,,1610612755,44,55,2023-12-19T01:02:54Z,2930000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M06.30S,2023-12-19T01:02:39.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612755,44,55,2023-12-19T01:02:54Z,2940000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M06.30S,2023-12-19T01:02:39.9Z,2,REGULAR,substitution,in,[],203083,,,1610612755,44,55,2023-12-19T01:02:54Z,2950000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M05.10S,2023-12-19T01:03:04.2Z,2,REGULAR,turnover,bad pass,[],201587,,,1610612755,44,55,2023-12-19T01:03:10Z,2960000,False,,,0,,N. Batum bad pass TURNOVER (2 TO),"[201587, 203083]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,,,,,,,2.0,Drummond,203083.0,,,,,,,,,
302,PT00M05.10S,2023-12-19T01:03:04.2Z,2,REGULAR,steal,,[],203083,,,1610612741,44,55,2023-12-19T01:03:06Z,2970000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
303,PT00M00.80S,2023-12-19T01:03:08.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630172,79.94415243101183,24.019607843137265,1610612741,44,55,2023-12-19T01:04:38Z,2980000,False,-130.0,136.0,1,right,MISS P. Williams 18' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,18.81,Missed,,,,,,,,,,,,,,,,,,
304,PT00M00.80S,2023-12-19T01:03:08.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,44,55,2023-12-19T01:03:16Z,2990000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left Center,,,303.0,1.0,1.0,0.0,,,,,,,,,,,,,,
305,PT00M00.00S,2023-12-19T01:03:22.6Z,2,REGULAR,period,end,[],0,,,1610612755,44,55,2023-12-19T01:03:22Z,3000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2023-12-19T01:10:39.9Z,3,REGULAR,substitution,out,['startperiod'],203083,,,1610612755,44,55,2023-12-19T01:18:20Z,3010000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-12-19T01:10:39.9Z,3,REGULAR,substitution,in,['startperiod'],202696,,,1610612755,44,55,2023-12-19T01:18:20Z,3020000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2023-12-19T01:18:32.6Z,3,REGULAR,period,start,[],0,,,1610612741,44,55,2023-12-19T01:18:32Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M37.00S,2023-12-19T01:18:55.1Z,3,REGULAR,3pt,Jump Shot,[],202696,32.769382391590014,50.49019607843137,1610612741,44,55,2023-12-19T01:18:59Z,3040000,False,-2.0,256.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
310,PT11M33.00S,2023-12-19T01:18:59.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,44,55,2023-12-19T01:18:59Z,3050000,False,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,309.0,8.0,7.0,1.0,,,,,,,,,,,,,,
311,PT11M18.00S,2023-12-19T01:19:13.6Z,3,REGULAR,2pt,Jump Shot,[],203954,78.63009198423127,37.5,1610612755,46,55,2023-12-19T01:19:26Z,3060000,False,-62.0,148.0,1,right,J. Embiid 16' step back Jump Shot (25 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,16.1,Made,,,,,,,,,,25.0,T. Maxey,1630178.0,4.0,,,,,
313,PT10M58.00S,2023-12-19T01:19:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,3.9914586070959217,46.07843137254902,1610612741,46,55,2023-12-19T01:19:38Z,3080000,False,20.0,-15.0,1,left,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
314,PT10M56.00S,2023-12-19T01:19:35.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,46,55,2023-12-19T01:19:38Z,3090000,False,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,313.0,9.0,8.0,1.0,,,,,,,,,,,,,,
315,PT10M49.00S,2023-12-19T01:19:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,92.69053876478318,45.58823529411765,1610612755,48,55,2023-12-19T01:19:46Z,3100000,False,-22.0,16.0,1,right,D. Melton driving Layup (6 PTS),[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,6.0,,,,,,,,
344,PT10M26.00S,2023-12-19T01:19:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,10.430354796320628,42.15686274509803,1610612741,48,55,2023-12-19T01:25:00Z,3105000,False,39.0,46.0,1,left,MISS C. White 6' driving Layup - blocked,"[1629632, 1629001]",1610612741.0,CHI,driving,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,Melton,1629001.0,,,,,,,,,,,,
345,PT10M26.00S,2023-12-19T01:19:54.8Z,3,REGULAR,block,,[],1629001,,,1610612741,48,55,2023-12-19T02:05:47Z,3107500,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT10M26.00S,2023-12-19T01:19:54.8Z,3,REGULAR,rebound,offensive,[],1629632,,,1610612741,48,55,2023-12-19T01:25:00Z,3108750,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
316,PT10M24.00S,2023-12-19T01:20:07.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629632,7.539421813403408,45.58823529411765,1610612741,48,55,2023-12-19T01:26:28Z,3110000,False,22.0,18.0,1,left,MISS C. White putback Layup,[1629632],1610612741.0,CHI,putback,,,White,C. White,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
317,PT10M20.00S,2023-12-19T01:20:11.3Z,3,REGULAR,rebound,offensive,[],1630245,,,1610612741,48,55,2023-12-19T01:20:12Z,3120000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,316.0,3.0,1.0,2.0,,,,,,,,,,,,,,
318,PT10M20.00S,2023-12-19T01:20:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,5.590000152587891,50.0,1610612741,48,57,2023-12-19T01:20:10Z,3130000,False,0.0,0.0,1,left,A. Dosunmu tip Layup (2 PTS),[1630245],1610612741.0,CHI,tip,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
319,PT10M03.00S,2023-12-19T01:20:28.5Z,3,REGULAR,3pt,Jump Shot,[],203954,75.34494086727989,14.460784313725497,1610612755,51,57,2023-12-19T01:20:33Z,3140000,False,-178.0,179.0,1,right,J. Embiid 25' 3PT  (28 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,,,,,,28.0,T. Maxey,1630178.0,5.0,,,,,
321,PT09M52.00S,2023-12-19T01:20:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.408015768725363,52.450980392156865,1610612741,51,57,2023-12-19T01:20:43Z,3160000,False,-12.0,17.0,1,left,MISS D. DeRozan driving Layup - blocked,"[201942, 203954]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,Embiid,203954.0,,,,,,,,,,,,
322,PT09M52.00S,2023-12-19T01:20:39.0Z,3,REGULAR,block,,[],203954,,,1610612741,51,57,2023-12-19T01:20:40Z,3170000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT09M52.00S,2023-12-19T01:20:39.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,51,57,2023-12-19T01:20:43Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,321.0,,,,,,,,,,,,,,,,,
325,PT09M44.00S,2023-12-19T01:21:05.8Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612741,51,57,2023-12-19T01:24:33Z,3200000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1630178, 1630245]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Dosunmu,1630245.0
327,PT09M44.00S,2023-12-19T01:21:26.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630245,,,1610612741,51,58,2023-12-19T01:21:26Z,3220000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (3 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
328,PT09M44.00S,2023-12-19T01:21:42.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630245,,,1610612741,51,59,2023-12-19T01:21:42Z,3230000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (4 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
329,PT09M31.00S,2023-12-19T01:21:59.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,92.42772667542707,50.98039215686275,1610612755,53,59,2023-12-19T01:22:05Z,3240000,False,5.0,19.0,1,right,J. Embiid driving DUNK (30 PTS) (T. Maxey 6 AST),"[203954, 1630178]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,30.0,T. Maxey,1630178.0,6.0,,,,,
331,PT09M14.00S,2023-12-19T01:22:16.4Z,3,REGULAR,2pt,Jump Shot,[],1630245,20.942838370565042,37.5,1610612741,53,59,2023-12-19T01:22:20Z,3260000,False,62.0,144.0,1,left,MISS A. Dosunmu 15' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
332,PT09M12.00S,2023-12-19T01:22:18.4Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,53,59,2023-12-19T01:22:20Z,3270000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Center,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,
333,PT09M03.00S,2023-12-19T01:22:31.2Z,3,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612755,53,59,2023-12-19T01:22:39Z,3280000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630245, 1630178]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Maxey,1630178.0
335,PT09M03.00S,2023-12-19T01:22:59.1Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,54,59,2023-12-19T01:22:59Z,3300000,False,,,0,,T. Maxey Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
336,PT09M03.00S,2023-12-19T01:23:15.6Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,55,59,2023-12-19T01:23:15Z,3310000,False,,,0,,T. Maxey Free Throw 2 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
