actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
389,PT07M48.00S,2023-11-22T02:02:26.6Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,63,77,2023-11-22T02:02:26Z,3870000,False,,,0,,D. Garland Free Throw 2 of 2 (14 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
390,PT07M39.00S,2023-11-22T02:02:40.0Z,3,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,63,77,2023-11-22T02:02:46Z,3880000,False,,,0,,J. Embiid lost ball out-of-bounds TURNOVER (5 TO),[203954],1610612755.0,PHI,lost ball,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,,,,,,1627541.0,,,,,,,,5.0,,,,
391,PT07M25.00S,2023-11-22T02:03:07.9Z,3,REGULAR,turnover,out-of-bounds,[],1629731,,,1610612739,63,77,2023-11-22T02:04:45Z,3890000,False,,,0,,D. Wade step out-of-bounds TURNOVER (1 TO),[1629731],1610612739.0,CLE,step,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,200834.0,,,,,,,,1.0,,,,
392,PT07M12.00S,2023-11-22T02:03:26.9Z,3,REGULAR,turnover,lost ball,[],1629001,,,1610612755,63,77,2023-11-22T02:03:31Z,3900000,False,,,0,,D. Melton lost ball TURNOVER (1 TO),"[1629001, 1629636]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Garland,1629636.0
393,PT07M12.00S,2023-11-22T02:03:26.9Z,3,REGULAR,steal,,[],1629636,,,1610612739,63,77,2023-11-22T02:03:28Z,3910000,False,,,0,,D. Garland STEAL (3 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
394,PT07M05.00S,2023-11-22T02:03:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,10.85742444152431,96.07843137254902,1610612739,63,77,2023-11-22T02:03:41Z,3920000,False,-230.0,50.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
395,PT07M02.00S,2023-11-22T02:03:36.6Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,63,77,2023-11-22T02:03:36Z,3930000,False,,,0,,D. Wade REBOUND (Off:2 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,394.0,2.0,0.0,2.0,,,,,,,,,,,,,,
396,PT06M55.00S,2023-11-22T02:03:44.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629731,30.305519053876477,67.40196078431373,1610612739,63,77,2023-11-22T02:03:49Z,3940000,False,-87.0,232.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
397,PT06M51.00S,2023-11-22T02:03:48.1Z,3,REGULAR,rebound,offensive,[],1629731,,,1610612739,63,77,2023-11-22T02:03:49Z,3950000,False,,,0,,D. Wade REBOUND (Off:3 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,396.0,3.0,0.0,3.0,,,,,,,,,,,,,,
398,PT06M48.00S,2023-11-22T02:03:49.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629622,32.670827858081466,58.08823529411765,1610612739,63,77,2023-11-22T02:03:54Z,3960000,False,-40.0,255.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
399,PT06M45.00S,2023-11-22T02:03:52.7Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,63,77,2023-11-22T02:03:54Z,3970000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,
400,PT06M36.00S,2023-11-22T02:04:01.9Z,3,REGULAR,2pt,Jump Shot,[],1630178,78.79434954007884,55.63725490196079,1610612755,63,77,2023-11-22T02:04:08Z,3980000,False,28.0,147.0,1,right,MISS T. Maxey 14' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Center,14.95,Missed,,,,,,,,,,,,,,,,,,
401,PT06M33.00S,2023-11-22T02:04:04.9Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,63,77,2023-11-22T02:04:08Z,3990000,False,,,0,,D. Wade REBOUND (Off:3 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Center,,,400.0,4.0,1.0,3.0,,,,,,,,,,,,,,
402,PT06M28.00S,2023-11-22T02:04:15.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,77,2023-11-22T02:04:15Z,4000000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M21.00S,2023-11-22T02:07:48.5Z,3,REGULAR,foul,personal,[],201587,,,1610612739,63,77,2023-11-22T02:07:54Z,4010000,False,,,0,,N. Batum personal FOUL (4 PF),"[201587, 1630596]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Center,,,,,,,,200834.0,4.0,0.0,Mobley,1630596.0,,,,,,,,
405,PT06M14.00S,2023-11-22T02:08:17.3Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,63,77,2023-11-22T02:08:20Z,4030000,False,,,0,,E. Mobley bad pass TURNOVER (2 TO),"[1630596, 1629001]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,,,Melton,1629001.0
406,PT06M14.00S,2023-11-22T02:08:17.3Z,3,REGULAR,steal,,[],1629001,,,1610612755,63,77,2023-11-22T02:08:18Z,4040000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
407,PT06M11.00S,2023-11-22T02:08:23.2Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612755,63,77,2023-11-22T02:08:33Z,4050000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Melton 2 FT),"[1630596, 1629001]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,3.0,0.0,Melton,1629001.0,,,,,,,,
409,PT06M11.00S,2023-11-22T02:08:43.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629001,,,1610612755,64,77,2023-11-22T02:08:43Z,4070000,False,,,0,,D. Melton Free Throw 1 of 2 (8 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
410,PT06M11.00S,2023-11-22T02:08:44.6Z,3,REGULAR,substitution,out,[],201587,,,1610612755,64,77,2023-11-22T02:08:47Z,4080000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M11.00S,2023-11-22T02:08:44.6Z,3,REGULAR,substitution,in,[],203496,,,1610612755,64,77,2023-11-22T02:08:47Z,4090000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M11.00S,2023-11-22T02:09:01.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629001,,,1610612755,65,77,2023-11-22T02:09:01Z,4100000,False,,,0,,D. Melton Free Throw 2 of 2 (9 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
413,PT05M51.00S,2023-11-22T02:09:23.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,8.492115637319317,54.166666666666664,1610612739,65,77,2023-11-22T02:09:27Z,4110000,False,-21.0,27.0,1,left,MISS E. Mobley Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
414,PT05M50.00S,2023-11-22T02:09:24.7Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,65,77,2023-11-22T02:09:27Z,4120000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,,,
415,PT05M44.00S,2023-11-22T02:09:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,92.85479632063075,47.794117647058826,1610612755,65,77,2023-11-22T02:09:36Z,4130000,False,-11.0,15.0,1,right,MISS T. Harris running Layup,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
416,PT05M43.00S,2023-11-22T02:09:32.0Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,65,77,2023-11-22T02:09:36Z,4140000,False,,,0,,D. Wade REBOUND (Off:3 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,415.0,5.0,2.0,3.0,,,,,,,,,,,,,,
417,PT05M35.00S,2023-11-22T02:09:42.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,7.966491458607096,52.450980392156865,1610612739,65,77,2023-11-22T02:13:16Z,4150000,False,-12.0,22.0,1,left,MISS D. Garland driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
418,PT05M34.00S,2023-11-22T02:09:43.3Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,65,77,2023-11-22T02:13:16Z,4160000,False,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,417.0,5.0,2.0,3.0,,,,,,,,,,,,,,
419,PT05M33.00S,2023-11-22T02:09:46.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,65,77,2023-11-22T02:14:07Z,4162500,False,0.0,0.0,1,left,MISS J. Allen putback Layup - blocked,"[1628386, 203954]",1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Embiid,203954.0,,
420,PT05M33.00S,2023-11-22T02:09:46.4Z,3,REGULAR,block,,[],203954,,,1610612739,65,77,2023-11-22T02:09:48Z,4163750,False,,,0,,J. Embiid BLOCK (3 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT05M31.00S,2023-11-22T02:09:48.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,65,77,2023-11-22T02:14:07Z,4164375,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,,
422,PT05M12.00S,2023-11-22T02:10:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,71.17279894875165,16.911764705882355,1610612755,65,77,2023-11-22T02:10:09Z,4200000,False,-165.0,218.0,1,right,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
423,PT05M12.00S,2023-11-22T02:10:02.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,65,77,2023-11-22T02:10:09Z,4210000,False,,,0,,J. Allen REBOUND (Off:3 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,422.0,6.0,3.0,3.0,,,,,,,,,,,,,,
424,PT04M52.00S,2023-11-22T02:10:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.652431011826544,51.225490196078425,1610612739,65,79,2023-11-22T02:10:27Z,4220000,False,-6.0,10.0,1,left,D. Garland cutting Layup (16 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,16.0,,,,,,J. Allen,1628386.0,1.0,,,,,
426,PT04M37.00S,2023-11-22T02:10:36.7Z,3,REGULAR,3pt,Jump Shot,[],202699,69.33311432325887,75.98039215686273,1610612755,68,79,2023-11-22T02:15:33Z,4245000,False,130.0,236.0,1,right,T. Harris 26' 3PT  (15 PTS) (D. Melton 1 AST),"[202699, 1629001]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.92,Made,,,,,15.0,,,,,,D. Melton,1629001.0,1.0,,,,,
428,PT04M07.00S,2023-11-22T02:11:07.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,20.05584756898817,54.41176470588235,1610612739,68,79,2023-11-22T02:11:12Z,4260000,False,-22.0,136.0,1,left,MISS J. Allen 13' Hook - blocked,"[1628386, 203496]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,13.78,Missed,,,,,,,,,,,,,,,Covington,203496.0,,
429,PT04M07.00S,2023-11-22T02:11:07.7Z,3,REGULAR,block,,[],203496,,,1610612739,68,79,2023-11-22T02:11:10Z,4270000,False,,,0,,R. Covington BLOCK (2 BLK),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
430,PT04M05.00S,2023-11-22T02:11:09.7Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,68,79,2023-11-22T02:11:12Z,4280000,False,,,0,,D. Melton REBOUND (Off:2 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,428.0,4.0,2.0,2.0,,,,,,,,,,,,,,
431,PT04M04.00S,2023-11-22T02:11:13.0Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612755,68,79,2023-11-22T02:11:19Z,4290000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (Maxey 2 FT),"[1629622, 1630178]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,2.0,0.0,Maxey,1630178.0,,,,,,,,
433,PT04M04.00S,2023-11-22T02:11:40.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,69,79,2023-11-22T02:11:40Z,4310000,False,,,0,,T. Maxey Free Throw 1 of 2 (16 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
434,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,out,[],202699,,,1610612755,69,79,2023-11-22T02:11:51Z,4320000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,out,[],1628386,,,1610612755,69,79,2023-11-22T02:11:51Z,4330000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,out,[],1629731,,,1610612755,69,79,2023-11-22T02:11:51Z,4340000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,in,[],1627863,,,1610612755,69,79,2023-11-22T02:11:51Z,4350000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,69,79,2023-11-22T02:11:51Z,4360000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M04.00S,2023-11-22T02:11:41.6Z,3,REGULAR,substitution,in,[],202684,,,1610612755,69,79,2023-11-22T02:11:51Z,4370000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M04.00S,2023-11-22T02:12:03.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,70,79,2023-11-22T02:12:03Z,4380000,False,,,0,,T. Maxey Free Throw 2 of 2 (17 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
441,PT03M47.00S,2023-11-22T02:12:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,20.05584756898817,54.90196078431373,1610612739,70,81,2023-11-22T02:17:10Z,4390000,False,-25.0,136.0,1,left,G. Niang 13' floating Jump Shot (12 PTS) (M. Strus 4 AST),"[1627777, 1629622]",1610612739.0,CLE,floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,13.82,Made,,,,,12.0,,,,,,M. Strus,1629622.0,4.0,,,,,
443,PT03M25.00S,2023-11-22T02:12:45.0Z,3,REGULAR,3pt,Jump Shot,[],1630178,66.3107752956636,43.872549019607845,1610612755,70,81,2023-11-22T02:12:51Z,4410000,False,-31.0,264.0,1,right,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
444,PT03M22.00S,2023-11-22T02:12:48.0Z,3,REGULAR,rebound,offensive,[],203496,,,1610612755,70,81,2023-11-22T02:12:51Z,4420000,False,,,0,,R. Covington REBOUND (Off:2 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,443.0,3.0,1.0,2.0,,,,,,,,,,,,,,
445,PT03M20.00S,2023-11-22T02:12:50.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627863,74.72076215505913,89.2156862745098,1610612755,73,81,2023-11-22T02:12:57Z,4430000,False,196.0,185.0,1,right,D. House Jr. 26' 3PT step back (5 PTS) (R. Covington 1 AST),"[1627863, 203496]",1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,26.97,Made,,,,,5.0,,,,,,R. Covington,203496.0,1.0,,,,,
447,PT03M00.00S,2023-11-22T02:13:12.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612739,73,81,2023-11-22T02:13:17Z,4450000,False,,,0,,D. Melton shooting personal FOUL (3 PF) (Garland 2 FT),"[1629001, 1629636]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,3.0,0.0,Garland,1629636.0,,,,,,,,
449,PT03M00.00S,2023-11-22T02:13:38.4Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,73,82,2023-11-22T02:13:38Z,4470000,False,,,0,,D. Garland Free Throw 1 of 2 (17 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
450,PT03M00.00S,2023-11-22T02:13:41.0Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,73,82,2023-11-22T02:13:46Z,4480000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M00.00S,2023-11-22T02:13:41.0Z,3,REGULAR,substitution,in,[],1641854,,,1610612739,73,82,2023-11-22T02:13:46Z,4490000,False,,,0,,SUB in: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M00.00S,2023-11-22T02:14:00.2Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,73,83,2023-11-22T02:14:00Z,4500000,False,,,0,,D. Garland Free Throw 2 of 2 (18 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
453,PT02M39.00S,2023-11-22T02:14:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,84.31340341655716,47.05882352941176,1610612755,73,83,2023-11-22T02:14:35Z,4510000,False,-15.0,95.0,1,right,MISS D. House Jr. 9' driving Layup,[1627863],1610612755.0,PHI,driving,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.61,Missed,,,,,,,,,,,,,,,,,,
454,PT02M37.00S,2023-11-22T02:14:28.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,73,83,2023-11-22T02:20:52Z,4520000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,453.0,8.0,8.0,0.0,,,,,,,,,,,,,,
455,PT02M29.00S,2023-11-22T02:14:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629636,33.196452036793694,42.40196078431372,1610612739,73,86,2023-11-22T02:14:41Z,4530000,False,38.0,260.0,1,left,D. Garland 26' 3PT pullup (21 PTS) (T. Thompson 2 AST),"[1629636, 202684]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.23,Made,,,,,21.0,,,,,,T. Thompson,202684.0,2.0,,,,,
457,PT02M28.00S,2023-11-22T02:14:42.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,73,86,2023-11-22T02:14:42Z,4550000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M28.00S,2023-11-22T02:17:22.9Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,73,86,2023-11-22T02:17:26Z,4560000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M28.00S,2023-11-22T02:17:22.9Z,3,REGULAR,substitution,in,[],201976,,,1610612755,73,86,2023-11-22T02:17:26Z,4570000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M15.00S,2023-11-22T02:18:16.9Z,3,REGULAR,foul,personal,[],1627777,,,1610612755,73,86,2023-11-22T02:18:28Z,4580000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1627863]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,1627541.0,1.0,0.0,House Jr.,1627863.0,,,,,,,,
462,PT02M08.00S,2023-11-22T02:18:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,91.67214191852825,50.49019607843137,1610612755,73,86,2023-11-22T02:18:45Z,4600000,False,2.0,26.0,1,right,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
463,PT02M05.00S,2023-11-22T02:18:44.1Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,73,86,2023-11-22T02:18:44Z,4610000,False,,,0,,J. Embiid REBOUND (Off:2 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,462.0,8.0,6.0,2.0,,,,,,,,,,,,,,
464,PT02M05.00S,2023-11-22T02:18:44.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,94.40999984741211,50.0,1610612755,75,86,2023-11-22T02:18:44Z,4620000,False,0.0,0.0,1,right,J. Embiid tip Layup (19 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,19.0,,,,,,,,,,,,,
465,PT01M43.00S,2023-11-22T02:19:06.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,17.69053876478318,49.26470588235294,1610612739,75,86,2023-11-22T02:19:10Z,4630000,False,4.0,114.0,1,left,MISS G. Niang 11' driving floating Shot,[1627777],1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,11.39,Missed,,,,,,,,,,,,,,,,,,
466,PT01M41.00S,2023-11-22T02:19:08.2Z,3,REGULAR,rebound,defensive,[],203496,,,1610612755,75,86,2023-11-22T02:19:10Z,4640000,False,,,0,,R. Covington REBOUND (Off:2 Def:2),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,465.0,4.0,2.0,2.0,,,,,,,,,,,,,,
467,PT01M36.00S,2023-11-22T02:19:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,93.64323258869908,53.431372549019606,1610612755,75,86,2023-11-22T02:19:21Z,4650000,False,17.0,7.0,1,right,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
468,PT01M33.00S,2023-11-22T02:19:15.8Z,3,REGULAR,rebound,offensive,[],203496,,,1610612755,75,86,2023-11-22T02:19:15Z,4660000,False,,,0,,R. Covington REBOUND (Off:3 Def:2),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,467.0,5.0,2.0,3.0,,,,,,,,,,,,,,
469,PT01M32.00S,2023-11-22T02:19:16.8Z,3,REGULAR,turnover,bad pass,[],203496,,,1610612755,75,86,2023-11-22T02:19:23Z,4670000,False,,,0,,R. Covington bad pass TURNOVER (1 TO),"[203496, 202684]",1610612755.0,PHI,,,,Covington,R. Covington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,,,Thompson,202684.0
