actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
520,PT07M24.00S,2024-02-15T01:58:36.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630178,94.40999984741211,50.0,1610612755,91,89,2024-02-15T01:59:44Z,5130000,False,0.0,0.0,1,right,T. Maxey tip Layup (26 PTS),[1630178],1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,0.0,Made,26.0,,,,,,,,,,,,,,
521,PT07M13.00S,2024-02-15T01:58:46.9Z,4,REGULAR,3pt,Jump Shot,[],1629312,7.440867279894875,97.30392156862744,1610612748,91,92,2024-02-15T01:58:52Z,5140000,False,-237.0,17.0,1,left,H. Highsmith 3PT  (14 PTS) (T. Herro 5 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,23.71,Made,14.0,T. Herro,1629639.0,5.0,,,,,,,,,,,
523,PT06M46.00S,2024-02-15T01:59:13.5Z,4,REGULAR,3pt,Jump Shot,[],1630178,70.25295663600527,82.59803921568627,1610612755,91,92,2024-02-15T01:59:18Z,5160000,False,163.0,227.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,27.95,Missed,,,,,,,,,,,,,,,
524,PT06M43.00S,2024-02-15T01:59:16.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,91,92,2024-02-15T01:59:18Z,5170000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,523.0,5.0,4.0,1.0,,
525,PT06M34.00S,2024-02-15T01:59:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.601182654402102,56.86274509803921,1610612748,91,94,2024-02-15T01:59:35Z,5180000,False,-34.0,0.0,1,left,T. Herro finger roll Layup (21 PTS),[1629639],1610612748.0,MIA,finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,3.43,Made,21.0,,,,,,,,,,,,,,
526,PT06M17.00S,2024-02-15T01:59:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,79.84559789750328,41.911764705882355,1610612755,93,94,2024-02-15T01:59:46Z,5190000,False,-40.0,137.0,1,right,B. Hield 14' pullup Jump Shot (22 PTS),[1627741],1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,14.28,Made,22.0,,,,,,,,,,,,,,
527,PT05M51.00S,2024-02-15T02:00:08.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,7.966491458607096,38.48039215686275,1610612748,93,94,2024-02-15T02:01:12Z,5200000,False,58.0,22.0,1,left,MISS D. Robinson 6' driving floating bank Shot,[1629130],1610612748.0,MIA,driving floating bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Missed,,,,,,,,,,,,,,,
528,PT05M49.00S,2024-02-15T02:00:10.8Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,93,94,2024-02-15T02:01:12Z,5210000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,527.0,2.0,1.0,1.0,,
529,PT05M49.00S,2024-02-15T02:00:13.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,8.623521681997373,48.28431372549019,1610612748,93,94,2024-02-15T02:02:12Z,5220000,False,9.0,29.0,1,left,MISS H. Highsmith putback Layup,[1629312],1610612748.0,MIA,putback,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,2.99,Missed,,,,,,,,,,,,,,,
531,PT05M49.00S,2024-02-15T02:00:13.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,93,94,2024-02-15T02:00:31Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,529.0,,,,,
532,PT05M49.00S,2024-02-15T02:00:20.5Z,4,REGULAR,substitution,out,[],1641741,,,1610612748,93,94,2024-02-15T02:00:24Z,5250000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M49.00S,2024-02-15T02:00:20.5Z,4,REGULAR,substitution,in,[],1630231,,,1610612748,93,94,2024-02-15T02:00:24Z,5260000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M39.00S,2024-02-15T02:00:44.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,12.171484888304862,97.79411764705883,1610612748,93,97,2024-02-15T02:00:50Z,5270000,False,-239.0,62.0,1,left,D. Robinson 24' 3PT  (20 PTS) (T. Herro 6 AST),"[1629130, 1629639]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,24.69,Made,20.0,T. Herro,1629639.0,6.0,,,,,,,,,,,
535,PT05M22.00S,2024-02-15T02:00:59.9Z,4,REGULAR,3pt,Jump Shot,[],1627741,68.28186596583443,64.95098039215686,1610612755,93,97,2024-02-15T02:03:48Z,5280000,False,75.0,246.0,1,right,MISS B. Hield 25' pullup 3PT,[1627741],1610612755.0,PHI,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,25.68,Missed,,,,,,,,,,,,,,,
536,PT05M19.00S,2024-02-15T02:01:02.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,97,2024-02-15T02:01:04Z,5290000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,535.0,10.0,9.0,1.0,,
537,PT05M09.00S,2024-02-15T02:01:13.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.521024967148489,50.245098039215684,1610612748,93,99,2024-02-15T02:01:19Z,5300000,False,-1.0,9.0,1,left,B. Adebayo cutting DUNK (21 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,0.89,Made,21.0,T. Herro,1629639.0,7.0,,,,,,,,,,,
539,PT05M09.00S,2024-02-15T02:01:23.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,93,99,2024-02-15T02:01:23Z,5320000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT04M59.00S,2024-02-15T02:04:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,90.3580814717477,53.67647058823529,1610612755,93,99,2024-02-15T02:04:32Z,5330000,False,18.0,38.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1629312]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,4.23,Missed,,,,,,,,,,,,,,Highsmith,1629312.0
542,PT04M59.00S,2024-02-15T02:04:24.0Z,4,REGULAR,block,,[],1629312,,,1610612755,93,99,2024-02-15T02:05:31Z,5340000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT04M59.00S,2024-02-15T02:04:24.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,99,2024-02-15T02:04:32Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,541.0,,,,,
545,PT04M47.00S,2024-02-15T02:04:58.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626162,80.6340341655716,48.529411764705884,1610612755,95,99,2024-02-15T02:05:02Z,5370000,False,-7.0,130.0,1,right,K. Oubre Jr. 12' pullup Jump Shot (9 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,12.97,Made,9.0,,,,,,,,,,,,,,
546,PT04M26.00S,2024-02-15T02:05:18.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.485545335085414,48.28431372549019,1610612748,95,99,2024-02-15T02:05:26Z,5380000,False,9.0,74.0,1,left,MISS B. Adebayo 7' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,7.48,Missed,,,,,,,,,,,,,,,
547,PT04M23.00S,2024-02-15T02:05:21.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612755,95,99,2024-02-15T02:05:26Z,5390000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,546.0,3.0,3.0,0.0,,
548,PT04M09.00S,2024-02-15T02:05:35.3Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612755,95,99,2024-02-15T02:05:39Z,5400000,False,,,0,,B. Hield bad pass TURNOVER (4 TO),"[1627741, 1631170]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,4.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,,,
549,PT04M09.00S,2024-02-15T02:05:35.3Z,4,REGULAR,steal,,[],1631170,,,1610612748,95,99,2024-02-15T02:05:37Z,5410000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
550,PT04M03.00S,2024-02-15T02:05:41.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,6.258212877792378,45.83333333333333,1610612748,95,99,2024-02-15T02:05:48Z,5420000,False,21.0,6.0,1,left,MISS T. Herro running Layup,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.17,Missed,,,,,,,,,,,,,,,
551,PT04M00.00S,2024-02-15T02:05:44.2Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,95,99,2024-02-15T02:05:48Z,5430000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,550.0,3.0,3.0,0.0,,
552,PT03M53.00S,2024-02-15T02:05:52.3Z,4,REGULAR,2pt,Jump Shot,[],1630194,77.7431011826544,59.31372549019608,1610612755,95,99,2024-02-15T02:06:53Z,5440000,False,47.0,157.0,1,right,MISS P. Reed 16' Jump Shot,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,,,,16.35,Missed,,,,,,,,,,,,,,,
553,PT03M50.00S,2024-02-15T02:05:55.3Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,95,99,2024-02-15T02:05:57Z,5450000,False,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,552.0,6.0,5.0,1.0,,
554,PT03M32.00S,2024-02-15T02:06:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.258212877792378,58.333333333333336,1610612748,95,99,2024-02-15T02:07:12Z,5460000,False,-42.0,6.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,4.22,Missed,,,,,,,,,,,,,,,
555,PT03M32.00S,2024-02-15T02:06:12.5Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,95,99,2024-02-15T02:06:40Z,5470000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,554.0,11.0,9.0,2.0,,
556,PT03M32.00S,2024-02-15T02:06:17.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,5.590000152587891,50.0,1610612748,95,99,2024-02-15T02:09:42Z,5480000,False,0.0,0.0,1,left,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
557,PT03M32.00S,2024-02-15T02:06:20.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,95,99,2024-02-15T02:06:20Z,5490000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,556.0,12.0,9.0,3.0,,
560,PT03M32.00S,2024-02-15T02:06:55.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612748,95,99,2024-02-15T02:16:01Z,5520000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M32.00S,2024-02-15T02:09:44.5Z,4,REGULAR,turnover,offensive goaltending,[],1628389,,,1610612748,95,99,2024-02-15T02:10:00Z,5550000,False,,,0,,B. Adebayo offensive goaltending TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,1162.0,,,,,,,,,,
564,PT03M20.00S,2024-02-15T02:09:58.4Z,4,REGULAR,turnover,lost ball,[],1627741,,,1610612755,95,99,2024-02-15T02:10:04Z,5560000,False,,,0,,B. Hield lost ball TURNOVER (5 TO),"[1627741, 1629130]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,5.0,Robinson,1629130.0,,,,,,,,,,,,,,,,,
565,PT03M20.00S,2024-02-15T02:09:58.4Z,4,REGULAR,steal,,[],1629130,,,1610612748,95,99,2024-02-15T02:10:00Z,5570000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
566,PT02M59.00S,2024-02-15T02:10:19.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,28.728646517739815,77.45098039215686,1610612748,95,99,2024-02-15T02:10:58Z,5580000,False,-137.0,218.0,1,left,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,25.72,Missed,,,,,,,,,,,,,,,
568,PT02M58.00S,2024-02-15T02:10:20.7Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,95,99,2024-02-15T02:11:55Z,5590000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,566.0,8.0,6.0,2.0,,
569,PT02M58.00S,2024-02-15T02:10:26.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631170,5.590000152587891,50.0,1610612748,95,101,2024-02-15T02:11:50Z,5600000,False,0.0,0.0,1,left,J. Jaquez Jr. putback Layup (10 PTS),[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,0.0,Made,10.0,,,,,,,,,,,,,,
570,PT02M33.00S,2024-02-15T02:10:46.6Z,4,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612755,95,101,2024-02-15T02:10:54Z,5610000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Reed 2 FT),"[1628389, 1630194]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,2.0,1.0,Reed,1630194.0,,,,,,
572,PT02M33.00S,2024-02-15T02:11:11.3Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,96,101,2024-02-15T02:11:11Z,5630000,False,,,0,,P. Reed Free Throw 1 of 2 (14 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
573,PT02M33.00S,2024-02-15T02:11:25.2Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,97,101,2024-02-15T02:11:25Z,5640000,False,,,0,,P. Reed Free Throw 2 of 2 (15 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
574,PT02M15.00S,2024-02-15T02:11:45.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,13.748357424441524,54.65686274509803,1610612748,97,101,2024-02-15T02:11:52Z,5650000,False,-23.0,77.0,1,left,MISS D. Robinson 8' driving floating Shot,[1629130],1610612748.0,MIA,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,8.02,Missed,,,,,,,,,,,,,,,
575,PT02M12.00S,2024-02-15T02:11:48.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,97,101,2024-02-15T02:11:52Z,5660000,False,,,0,,P. Reed REBOUND (Off:3 Def:9),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,574.0,12.0,9.0,3.0,,
576,PT02M02.00S,2024-02-15T02:11:58.5Z,4,REGULAR,2pt,Jump Shot,[],1630178,91.27792378449409,66.17647058823529,1610612755,97,101,2024-02-15T02:13:31Z,5670000,False,81.0,29.0,1,right,MISS T. Maxey 8' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,8.61,Missed,,,,,,,,,,,,,,,
577,PT01M57.00S,2024-02-15T02:12:03.5Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,97,101,2024-02-15T02:12:12Z,5680000,False,,,0,,T. Herro REBOUND (Off:1 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,576.0,7.0,6.0,1.0,,
578,PT01M47.00S,2024-02-15T02:12:13.2Z,4,REGULAR,2pt,Jump Shot,[],1629639,21.23850197109067,31.372549019607842,1610612748,97,103,2024-02-15T02:12:17Z,5690000,False,93.0,147.0,1,left,T. Herro 17' pullup Jump Shot (23 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,,,,17.41,Made,23.0,,,,,,,,,,,,,,
579,PT01M38.00S,2024-02-15T02:12:29.4Z,4,REGULAR,3pt,Jump Shot,[],1627741,71.96123521681997,15.196078431372548,1610612755,97,103,2024-02-15T02:14:00Z,5700000,False,-174.0,211.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,27.36,Missed,,,,,,,,,,,,,,,
580,PT01M33.00S,2024-02-15T02:12:34.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,103,2024-02-15T02:12:35Z,5710000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,579.0,13.0,10.0,3.0,,
581,PT01M15.00S,2024-02-15T02:12:51.2Z,4,REGULAR,3pt,Jump Shot,[],1629639,29.517082785808146,74.01960784313727,1610612748,97,103,2024-02-15T02:12:58Z,5720000,False,-120.0,225.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,25.5,Missed,,,,,,,,,,,,,,,
582,PT01M13.00S,2024-02-15T02:12:53.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,97,103,2024-02-15T02:18:23Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,581.0,,,,,
583,PT01M13.00S,2024-02-15T02:12:57.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612748,97,103,2024-02-15T02:18:08Z,5740000,False,,,0,,K. Oubre Jr. loose ball personal FOUL (6 PF) (Highsmith 2 FT),"[1626162, 1629312]",1610612755.0,PHI,loose ball,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,1162.0,6.0,0.0,Highsmith,1629312.0,,,,,,
585,PT01M13.00S,2024-02-15T02:13:54.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,97,103,2024-02-15T02:13:54Z,5760000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT01M13.00S,2024-02-15T02:15:14.9Z,4,REGULAR,substitution,out,[],1626162,,,1610612748,97,103,2024-02-15T02:15:33Z,5780000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT01M13.00S,2024-02-15T02:15:14.9Z,4,REGULAR,substitution,in,[],1626166,,,1610612748,97,103,2024-02-15T02:15:33Z,5790000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT01M13.00S,2024-02-15T02:15:43.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629312,,,1610612748,97,104,2024-02-15T02:15:43Z,5800000,False,,,0,,H. Highsmith Free Throw 1 of 2 (15 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
590,PT01M13.00S,2024-02-15T02:15:56.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629312,,,1610612748,97,105,2024-02-15T02:15:56Z,5810000,False,,,0,,H. Highsmith Free Throw 2 of 2 (16 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
591,PT01M01.00S,2024-02-15T02:16:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.9862023653088,54.90196078431373,1610612755,99,105,2024-02-15T02:16:19Z,5820000,False,25.0,13.0,1,right,P. Reed reverse Layup (17 PTS) (K. Martin 3 AST),"[1630194, 1630231]",1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.79,Made,17.0,K. Martin,1630231.0,3.0,,,,,,,,,,,
593,PT01M01.00S,2024-02-15T02:16:16.7Z,4,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612755,99,105,2024-02-15T02:16:24Z,5840000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Reed 1 FT),"[1631170, 1630194]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,2.0,0.0,Reed,1630194.0,,,,,,
595,PT01M01.00S,2024-02-15T02:16:36.2Z,4,REGULAR,freethrow,1 of 1,[],1630194,,,1610612755,100,105,2024-02-15T02:16:36Z,5860000,False,,,0,,P. Reed Free Throw 1 of 1 (18 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
596,PT01M00.00S,2024-02-15T02:16:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,100,105,2024-02-15T02:17:04Z,5870000,False,,,0,,T. Herro lost ball out-of-bounds TURNOVER (3 TO),[1629639],1610612748.0,MIA,lost ball,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,3.0,,,,,,,,,1628159.0,,,,,,,,,,
597,PT00M52.10S,2024-02-15T02:17:17.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630178,83.26215505913272,43.13725490196079,1610612755,102,105,2024-02-15T02:17:28Z,5880000,False,-34.0,105.0,1,right,T. Maxey 11' driving floating Jump Shot (28 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,11.03,Made,28.0,,,,,,,,,,,,,,
598,PT00M52.10S,2024-02-15T02:17:19.2Z,4,REGULAR,violation,defensive goaltending,[],1628389,,,1610612755,102,105,2024-02-15T02:17:28Z,5890000,False,,,0,,B. Adebayo defensive goaltending VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,
600,PT00M35.80S,2024-02-15T02:19:47.9Z,4,REGULAR,3pt,Jump Shot,[],1629130,5.995400788436268,98.52941176470588,1610612748,102,105,2024-02-15T02:19:53Z,5910000,False,-243.0,4.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,24.26,Missed,,,,,,,,,,,,,,,
601,PT00M34.40S,2024-02-15T02:19:49.3Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,102,105,2024-02-15T02:19:53Z,5920000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,600.0,9.0,6.0,3.0,,
602,PT00M34.40S,2024-02-15T02:19:52.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631170,5.590000152587891,50.0,1610612748,102,107,2024-02-15T02:20:17Z,5930000,False,0.0,0.0,1,left,J. Jaquez Jr. tip DUNK (12 PTS),[1631170],1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,0.0,Made,12.0,,,,,,,,,,,,,,
