actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
608,PT05M49.00S,2024-02-10T02:07:57.2Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,104,113,2024-02-10T02:07:58Z,6080000,False,,,0,,B. Bogdanovic REBOUND (Off:2 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,607.0,3.0,1.0,2.0,,,,,,,,,,
609,PT05M30.00S,2024-02-10T02:08:16.4Z,4,REGULAR,2pt,Jump Shot,[],1629027,25.04927726675427,72.54901960784314,1610612737,104,115,2024-02-10T02:08:23Z,6090000,False,-113.0,183.0,1,left,T. Young 21' step back Jump Shot (31 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,21.49,Made,31.0,,,,,,,,,,,,,,,,,
610,PT05M29.00S,2024-02-10T02:08:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,104,115,2024-02-10T02:08:22Z,6100000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M11.00S,2024-02-10T02:10:20.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612755,104,115,2024-02-10T02:10:25Z,6110000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Harris 2 FT),"[1630180, 202699]",1610612737.0,ATL,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Harris,202699.0,,
613,PT05M11.00S,2024-02-10T02:10:45.2Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,105,115,2024-02-10T02:10:45Z,6130000,False,,,0,,T. Harris Free Throw 1 of 2 (18 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
614,PT05M11.00S,2024-02-10T02:11:00.4Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,106,115,2024-02-10T02:11:00Z,6140000,False,,,0,,T. Harris Free Throw 2 of 2 (19 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
615,PT04M55.00S,2024-02-10T02:11:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612737,106,115,2024-02-10T02:11:29Z,6150000,False,,,0,,P. Reed shooting personal FOUL (4 PF) (Okongwu 2 FT),"[1630194, 1630168]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,4.0,0.0,Okongwu,1630168.0,,
617,PT04M55.00S,2024-02-10T02:11:49.2Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,106,116,2024-02-10T02:11:49Z,6170000,False,,,0,,O. Okongwu Free Throw 1 of 2 (20 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
618,PT04M55.00S,2024-02-10T02:12:05.8Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,106,117,2024-02-10T02:12:05Z,6180000,False,,,0,,O. Okongwu Free Throw 2 of 2 (21 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
619,PT04M45.00S,2024-02-10T02:12:17.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,67.36202365308804,49.01960784313725,1610612755,106,117,2024-02-10T02:12:24Z,6190000,False,-5.0,254.0,1,right,MISS K. Oubre Jr. 25' step back 3PT,[1626162],1610612755.0,PHI,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
620,PT04M42.00S,2024-02-10T02:12:20.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,106,117,2024-02-10T02:12:24Z,6200000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,619.0,6.0,4.0,2.0,,,,,,,,,,
621,PT04M32.00S,2024-02-10T02:12:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,36.21879106438896,49.754901960784316,1610612737,106,117,2024-02-10T02:12:35Z,6210000,False,1.0,288.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.8,Missed,,,,,,,,,,,,,,,,,,
622,PT04M29.00S,2024-02-10T02:12:33.6Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,106,117,2024-02-10T02:12:35Z,6220000,False,,,0,,P. Reed REBOUND (Off:6 Def:7),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,621.0,13.0,7.0,6.0,,,,,,,,,,
623,PT04M23.00S,2024-02-10T02:12:39.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,75.90341655716163,85.5392156862745,1610612755,109,117,2024-02-10T02:12:46Z,6230000,False,178.0,174.0,1,right,B. Hield 24' 3PT running (16 PTS) (T. Harris 5 AST),"[1627741, 202699]",1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,24.87,Made,16.0,T. Harris,202699.0,5.0,,,,,,,,,,,,,,
625,PT03M59.00S,2024-02-10T02:13:03.3Z,4,REGULAR,3pt,Jump Shot,[],203992,4.418528252299605,97.54901960784314,1610612737,109,117,2024-02-10T02:13:08Z,6250000,False,-238.0,-11.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
626,PT03M56.00S,2024-02-10T02:13:06.3Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,109,117,2024-02-10T02:13:08Z,6260000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,625.0,4.0,4.0,0.0,,,,,,,,,,
627,PT03M50.00S,2024-02-10T02:13:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,94.56307490144546,47.794117647058826,1610612755,111,117,2024-02-10T02:13:22Z,6270000,False,-11.0,-1.0,1,right,T. Harris running Layup (21 PTS),[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.11,Made,21.0,,,,,,,,,,,,,,,,,
628,PT03M50.00S,2024-02-10T02:13:19.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,111,117,2024-02-10T02:13:19Z,6280000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M37.00S,2024-02-10T02:15:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612737,111,117,2024-02-10T02:15:15Z,6290000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF) (Young 2 FT),"[1626162, 1629027]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Young,1629027.0,,
631,PT03M37.00S,2024-02-10T02:15:30.8Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,111,118,2024-02-10T02:15:47Z,6310000,False,,,0,,T. Young Free Throw 1 of 2 (32 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
632,PT03M37.00S,2024-02-10T02:15:30.8Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,111,118,2024-02-10T02:15:47Z,6320000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT03M35.00S,2024-02-10T02:15:32.8Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,111,118,2024-02-10T02:15:47Z,6330000,False,,,0,,K. Oubre Jr. REBOUND (Off:4 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,632.0,10.0,6.0,4.0,,,,,,,,,,
634,PT03M26.00S,2024-02-10T02:15:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.51182654402102,45.588235294117645,1610612755,111,118,2024-02-10T02:16:02Z,6340000,False,-22.0,8.0,1,right,MISS C. Payne driving Layup,[1626166],1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
635,PT03M23.00S,2024-02-10T02:15:57.6Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,111,118,2024-02-10T02:15:57Z,6350000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,634.0,7.0,5.0,2.0,,,,,,,,,,
636,PT03M00.00S,2024-02-10T02:16:20.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,15.456636005256241,52.69607843137255,1610612737,111,118,2024-02-10T02:16:27Z,6360000,False,-13.0,93.0,1,left,MISS O. Okongwu 9' turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,9.38,Missed,,,,,,,,,,,,,,,,,,
637,PT02M57.00S,2024-02-10T02:16:23.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,111,118,2024-02-10T02:16:27Z,6370000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,636.0,5.0,5.0,0.0,,,,,,,,,,
638,PT02M35.00S,2024-02-10T02:16:45.2Z,4,REGULAR,3pt,Jump Shot,[],1626162,68.9388961892247,29.411764705882355,1610612755,111,118,2024-02-10T02:16:50Z,6380000,False,-103.0,239.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
639,PT02M31.00S,2024-02-10T02:16:49.2Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,111,118,2024-02-10T02:16:50Z,6390000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,638.0,8.0,6.0,2.0,,,,,,,,,,
640,PT02M26.00S,2024-02-10T02:16:54.4Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,111,118,2024-02-10T02:16:58Z,6400000,False,,,0,,T. Young bad pass TURNOVER (7 TO),"[1629027, 1626162]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,7.0,,,,,Oubre Jr.,1626162.0
641,PT02M26.00S,2024-02-10T02:16:54.4Z,4,REGULAR,steal,,[],1626162,,,1610612755,111,118,2024-02-10T02:16:56Z,6410000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
642,PT02M20.00S,2024-02-10T02:17:02.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626162,93.38042049934296,48.529411764705884,1610612755,111,118,2024-02-10T02:17:42Z,6420000,False,-7.0,10.0,1,right,MISS K. Oubre Jr. running Layup,[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
644,PT02M18.00S,2024-02-10T02:17:04.3Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,111,118,2024-02-10T02:17:42Z,6440000,False,,,0,,K. Oubre Jr. REBOUND (Off:5 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,642.0,11.0,6.0,5.0,,,,,,,,,,
645,PT02M18.00S,2024-02-10T02:17:06.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612755,111,118,2024-02-10T02:17:13Z,6450000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1630552, 1626162]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Oubre Jr.,1626162.0,,
647,PT02M18.00S,2024-02-10T02:17:38.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626162,,,1610612755,111,118,2024-02-10T02:17:38Z,6470000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT02M18.00S,2024-02-10T02:17:38.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,111,118,2024-02-10T02:17:38Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,
649,PT02M18.00S,2024-02-10T02:17:55.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626162,,,1610612755,112,118,2024-02-10T02:17:55Z,6490000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (23 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
650,PT02M08.00S,2024-02-10T02:18:07.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,6.258212877792378,52.450980392156865,1610612737,112,120,2024-02-10T02:18:16Z,6500000,False,-12.0,6.0,1,left,J. Johnson driving DUNK (11 PTS) (T. Young 12 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.38,Made,11.0,T. Young,1629027.0,12.0,,,,,,,,,,,,,,
652,PT01M53.00S,2024-02-10T02:18:21.7Z,4,REGULAR,3pt,Jump Shot,[],1630194,87.59855453350855,0.49019607843137253,1610612755,112,120,2024-02-10T02:18:27Z,6520000,False,-248.0,64.0,1,right,MISS P. Reed 25' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,25.57,Missed,,,,,,,,,,,,,,,,,,
653,PT01M50.00S,2024-02-10T02:18:24.7Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,112,120,2024-02-10T02:18:27Z,6530000,False,,,0,,J. Johnson REBOUND (Off:0 Def:10),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,652.0,10.0,10.0,0.0,,,,,,,,,,
655,PT01M29.00S,2024-02-10T02:18:45.5Z,4,REGULAR,2pt,Jump Shot,[],1629027,23.308147174770042,20.09803921568627,1610612737,112,120,2024-02-10T02:19:26Z,6550000,False,150.0,167.0,1,left,MISS T. Young 22' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,22.38,Missed,,,,,,,,,,,,,,,,,,
656,PT01M25.00S,2024-02-10T02:18:49.5Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,112,120,2024-02-10T02:18:51Z,6560000,False,,,0,,K. Oubre Jr. REBOUND (Off:5 Def:7),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,655.0,12.0,7.0,5.0,,,,,,,,,,
657,PT01M21.00S,2024-02-10T02:18:54.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,92.46057818659659,47.794117647058826,1610612755,114,120,2024-02-10T02:19:10Z,6570000,False,-11.0,18.0,1,right,B. Hield running finger roll Layup (18 PTS) (T. Harris 6 AST),"[1627741, 202699]",1610612755.0,PHI,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.14,Made,18.0,T. Harris,202699.0,6.0,,,,,,,,,,,,,,
659,PT01M09.00S,2024-02-10T02:19:10.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612737,114,120,2024-02-10T02:19:15Z,6590000,False,,,0,,B. Hield personal FOUL (2 PF) (Young 2 FT),"[1627741, 1629027]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2530.0,,2.0,0.0,Young,1629027.0,,
661,PT01M09.00S,2024-02-10T02:19:34.4Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,114,121,2024-02-10T02:19:34Z,6610000,False,,,0,,T. Young Free Throw 1 of 2 (33 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
662,PT01M09.00S,2024-02-10T02:19:49.6Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,114,122,2024-02-10T02:19:49Z,6620000,False,,,0,,T. Young Free Throw 2 of 2 (34 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
665,PT01M02.00S,2024-02-10T02:20:17.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,114,122,2024-02-10T02:21:16Z,6650000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M02.00S,2024-02-10T02:22:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,90.09526938239159,48.28431372549019,1610612755,114,122,2024-02-10T02:30:50Z,6670000,False,-9.0,41.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 203992]",1610612755.0,PHI,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,Bogdanovic,203992.0,,,,,,,,
668,PT01M02.00S,2024-02-10T02:22:38.2Z,4,REGULAR,block,,[],203992,,,1610612755,114,122,2024-02-10T02:32:22Z,6680000,False,,,0,,B. Bogdanovic BLOCK (3 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
669,PT01M02.00S,2024-02-10T02:22:38.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,114,122,2024-02-10T02:29:49Z,6690000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,667.0,,,,,,,,,,,,,
671,PT00M47.50S,2024-02-10T02:23:10.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,71.82982917214193,80.14705882352942,1610612755,114,122,2024-02-10T02:26:25Z,6710000,False,151.0,212.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
672,PT00M44.60S,2024-02-10T02:23:13.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,114,122,2024-02-10T02:23:13Z,6720000,False,,,0,,J. Johnson REBOUND (Off:0 Def:11),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,671.0,11.0,11.0,0.0,,,,,,,,,,
673,PT00M43.60S,2024-02-10T02:23:18.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612737,114,122,2024-02-10T02:23:29Z,6730000,False,,,0,,B. Hield take personal FOUL (3 PF) (Johnson 2 FT),"[1627741, 1630552]",1610612755.0,PHI,take,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Johnson,1630552.0,,
675,PT00M43.60S,2024-02-10T02:23:49.9Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,114,122,2024-02-10T02:23:51Z,6750000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
676,PT00M43.60S,2024-02-10T02:23:49.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,114,122,2024-02-10T02:23:51Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,675.0,,,,,,,,,,,,,
677,PT00M43.60S,2024-02-10T02:23:49.9Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,114,122,2024-02-10T02:34:24Z,6770000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
678,PT00M42.20S,2024-02-10T02:23:51.3Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,114,122,2024-02-10T02:34:24Z,6780000,False,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,677.0,6.0,6.0,0.0,,,,,,,,,,
679,PT00M32.50S,2024-02-10T02:24:16.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,89.17542706964521,50.245098039215684,1610612755,116,122,2024-02-10T02:24:38Z,6790000,False,1.0,49.0,1,right,K. Oubre Jr. pullup Jump Shot (25 PTS) (T. Harris 7 AST),"[1626162, 202699]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,25.0,T. Harris,202699.0,7.0,,,,,,,,,,,,,,
681,PT00M30.10S,2024-02-10T02:24:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612737,116,122,2024-02-10T02:24:43Z,6810000,False,,,0,,K. Oubre Jr. take personal FOUL (4 PF) (Young 2 FT),"[1626162, 1629027]",1610612755.0,PHI,take,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2530.0,,4.0,0.0,Young,1629027.0,,
683,PT00M30.10S,2024-02-10T02:24:46.0Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,116,122,2024-02-10T02:24:46Z,6830000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
684,PT00M30.10S,2024-02-10T02:24:46.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,116,122,2024-02-10T02:24:46Z,6840000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,683.0,,,,,,,,,,,,,
685,PT00M30.10S,2024-02-10T02:24:57.7Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,116,123,2024-02-10T02:24:57Z,6850000,False,,,0,,T. Young Free Throw 2 of 2 (35 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
686,PT00M30.10S,2024-02-10T02:25:02.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,116,123,2024-02-10T02:25:02Z,6860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M24.70S,2024-02-10T02:26:43.1Z,4,REGULAR,3pt,Jump Shot,[],1630194,65.52233902759527,28.921568627450984,1610612755,116,123,2024-02-10T02:27:06Z,6870000,False,-105.0,272.0,1,right,MISS P. Reed 29' step back 3PT,[1630194],1610612755.0,PHI,step back,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,29.13,Missed,,,,,,,,,,,,,,,,,,
688,PT00M24.70S,2024-02-10T02:26:43.1Z,4,REGULAR,rebound,offensive,[],1626166,,,1610612755,116,123,2024-02-10T02:27:06Z,6880000,False,,,0,,C. Payne REBOUND (Off:3 Def:0),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,687.0,3.0,0.0,3.0,,,,,,,,,,
689,PT00M20.10S,2024-02-10T02:26:47.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,73.01248357424441,11.519607843137255,1610612755,119,123,2024-02-10T02:26:58Z,6890000,False,-192.0,201.0,1,right,K. Oubre Jr. 27' 3PT  (28 PTS) (C. Payne 6 AST),"[1626162, 1626166]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,27.84,Made,28.0,C. Payne,1626166.0,6.0,,,,,,,,,,,,,,
691,PT00M14.80S,2024-02-10T02:27:03.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,119,123,2024-02-10T02:27:03Z,6910000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M10.60S,2024-02-10T02:28:42.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612737,119,123,2024-02-10T02:28:48Z,6920000,False,,,0,,P. Reed take personal FOUL (5 PF) (Young 2 FT),"[1630194, 1629027]",1610612755.0,PHI,take,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2530.0,,5.0,0.0,Young,1629027.0,,
694,PT00M10.60S,2024-02-10T02:29:08.8Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,119,124,2024-02-10T02:29:09Z,6940000,False,,,0,,T. Young Free Throw 1 of 2 (36 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
695,PT00M10.60S,2024-02-10T02:29:21.9Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,119,125,2024-02-10T02:29:22Z,6950000,False,,,0,,T. Young Free Throw 2 of 2 (37 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
696,PT00M10.60S,2024-02-10T02:29:25.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,119,125,2024-02-10T02:29:25Z,6960000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
