actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
613,PT04M47.00S,2024-02-06T02:11:13.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,89,107,2024-02-06T02:11:20Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,611.0,,,,,,,,,,,,,
615,PT04M44.00S,2024-02-06T02:11:28.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,3.4986859395532193,4.411764705882353,1610612742,89,107,2024-02-06T02:11:34Z,5990000,False,228.0,-20.0,1,left,MISS L. Doncic fadeaway 3PT,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,22.87,Missed,,,,,,,,,,,,,,,
616,PT04M41.00S,2024-02-06T02:11:31.5Z,4,REGULAR,rebound,defensive,[],1631173,,,1610612755,89,107,2024-02-06T02:11:34Z,6000000,False,,,0,,T. Smith REBOUND (Off:0 Def:1),[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,Right Corner 3,24+ Right,,,,,,,615.0,1.0,1.0,0.0,,,,,,,,,,
617,PT04M41.00S,2024-02-06T02:11:37.5Z,4,REGULAR,foul,personal,['2freethrow'],203939,,,1610612755,89,107,2024-02-06T02:11:43Z,6010000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Council IV 2 FT),"[203939, 1641741]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Council IV,1641741.0,,
619,PT04M41.00S,2024-02-06T02:12:02.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641741,,,1610612755,90,107,2024-02-06T02:19:06Z,6030000,False,,,0,,R. Council IV Free Throw 1 of 2 (2 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
620,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,out,[],203939,,,1610612755,90,107,2024-02-06T02:12:28Z,6040000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,out,[],202681,,,1610612755,90,107,2024-02-06T02:12:28Z,6050000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,out,[],1629029,,,1610612755,90,107,2024-02-06T02:12:28Z,6060000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,in,[],1630702,,,1610612755,90,107,2024-02-06T02:12:28Z,6070000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,in,[],1630639,,,1610612755,90,107,2024-02-06T02:12:28Z,6080000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M41.00S,2024-02-06T02:12:04.7Z,4,REGULAR,substitution,in,[],1626158,,,1610612755,90,107,2024-02-06T02:12:28Z,6090000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M41.00S,2024-02-06T02:12:02.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641741,,,1610612755,91,107,2024-02-06T02:19:06Z,6100000,False,,,0,,R. Council IV Free Throw 2 of 2 (3 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
627,PT04M28.00S,2024-02-06T02:12:47.3Z,4,REGULAR,foul,personal,['2freethrow'],1627788,,,1610612742,91,107,2024-02-06T02:12:54Z,6110000,False,,,0,,F. Korkmaz shooting personal FOUL (1 PF) (Lawson 2 FT),"[1627788, 1630639]",1610612755.0,PHI,shooting,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Lawson,1630639.0,,
629,PT04M28.00S,2024-02-06T02:13:13.2Z,4,REGULAR,freethrow,1 of 2,[],1630639,,,1610612742,91,107,2024-02-06T02:13:13Z,6130000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
630,PT04M28.00S,2024-02-06T02:13:13.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,91,107,2024-02-06T02:13:13Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,
631,PT04M28.00S,2024-02-06T02:13:13.2Z,4,REGULAR,freethrow,2 of 2,[],1630639,,,1610612742,91,107,2024-02-06T02:13:36Z,6150000,False,,,0,,MISS A. Lawson Free Throw 2 of 2,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
632,PT04M26.00S,2024-02-06T02:13:15.2Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,91,107,2024-02-06T02:13:36Z,6160000,False,,,0,,G. Williams REBOUND (Off:1 Def:6),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,631.0,7.0,6.0,1.0,,,,,,,,,,
633,PT04M20.00S,2024-02-06T02:13:36.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630702,5.732588699080158,49.01960784313725,1610612742,91,109,2024-02-06T02:13:39Z,6170000,False,5.0,1.0,1,left,J. Hardy driving Layup (14 PTS) (G. Williams 2 AST),"[1630702, 1629684]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,0.51,Made,14.0,,,,,G. Williams,1629684.0,2.0,,,,,,,
635,PT04M08.00S,2024-02-06T02:13:46.4Z,4,REGULAR,3pt,Jump Shot,[],1630231,74.98357424441524,9.558823529411764,1610612755,91,109,2024-02-06T02:13:51Z,6190000,False,-202.0,183.0,1,right,MISS K. Martin 27' 3PT,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Left Center,,,,27.25,Missed,,,,,,,,,,,,,,,
636,PT04M06.00S,2024-02-06T02:13:48.4Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,91,109,2024-02-06T02:13:51Z,6200000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,635.0,6.0,5.0,1.0,,,,,,,,,,
637,PT03M54.00S,2024-02-06T02:14:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,5.601182654402102,41.911764705882355,1610612742,91,109,2024-02-06T02:14:05Z,6210000,False,40.0,0.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,4.04,Missed,,,,,,,,,,,,,,,
638,PT03M51.00S,2024-02-06T02:14:04.7Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612755,91,109,2024-02-06T02:14:05Z,6220000,False,,,0,,J. Springer REBOUND (Off:1 Def:3),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,637.0,4.0,3.0,1.0,,,,,,,,,,
639,PT03M46.00S,2024-02-06T02:14:09.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,92.32917214191852,47.30392156862745,1610612755,93,109,2024-02-06T02:14:15Z,6230000,False,-13.0,20.0,1,right,K. Martin running Layup (2 PTS) (J. Springer 3 AST),"[1630231, 1630531]",1610612755.0,PHI,running,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,2.38,Made,2.0,,,,,J. Springer,1630531.0,3.0,,,,,,,
641,PT03M21.00S,2024-02-06T02:14:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,5.863994743758213,45.83333333333333,1610612742,93,111,2024-02-06T02:14:37Z,6250000,False,21.0,3.0,1,left,A. Lawson cutting Layup (2 PTS) (R. Holmes 1 AST),"[1630639, 1626158]",1610612742.0,DAL,cutting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,2.1,Made,2.0,,,,,R. Holmes,1626158.0,1.0,,,,,,,
643,PT03M11.00S,2024-02-06T02:14:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612755,93,111,2024-02-06T02:15:10Z,6270000,False,,,0,,G. Williams personal FOUL (3 PF) (Martin 2 FT),"[1629684, 1630231]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,3.0,0.0,Martin,1630231.0,,
645,PT03M11.00S,2024-02-06T02:15:17.6Z,4,REGULAR,freethrow,1 of 2,[],1630231,,,1610612755,94,111,2024-02-06T02:15:40Z,6290000,False,,,0,,K. Martin Free Throw 1 of 2 (3 PTS),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
646,PT03M11.00S,2024-02-06T02:15:20.7Z,4,REGULAR,substitution,out,[],1629684,,,1610612755,94,111,2024-02-06T02:15:32Z,6300000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M11.00S,2024-02-06T02:15:20.7Z,4,REGULAR,substitution,out,[],1630182,,,1610612755,94,111,2024-02-06T02:15:32Z,6310000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M11.00S,2024-02-06T02:15:20.7Z,4,REGULAR,substitution,in,[],1641765,,,1610612755,94,111,2024-02-06T02:15:32Z,6320000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M11.00S,2024-02-06T02:15:20.7Z,4,REGULAR,substitution,in,[],1630314,,,1610612755,94,111,2024-02-06T02:15:32Z,6330000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M11.00S,2024-02-06T02:15:17.6Z,4,REGULAR,freethrow,2 of 2,[],1630231,,,1610612755,94,111,2024-02-06T02:15:40Z,6340000,False,,,0,,MISS K. Martin Free Throw 2 of 2,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
651,PT03M09.00S,2024-02-06T02:15:19.6Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,94,111,2024-02-06T02:15:40Z,6350000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,650.0,1.0,1.0,0.0,,,,,,,,,,
652,PT02M57.00S,2024-02-06T02:15:51.0Z,4,REGULAR,3pt,Jump Shot,[],1630702,27.283180026281208,17.892156862745097,1610612742,94,114,2024-02-06T02:15:55Z,6360000,False,161.0,204.0,1,left,J. Hardy 25' 3PT  (17 PTS) (R. Holmes 2 AST),"[1630702, 1626158]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,25.96,Made,17.0,,,,,R. Holmes,1626158.0,2.0,,,,,,,
654,PT02M44.00S,2024-02-06T02:16:04.4Z,4,REGULAR,turnover,lost ball,[],1630231,,,1610612755,94,114,2024-02-06T02:16:53Z,6380000,False,,,0,,K. Martin lost ball TURNOVER (1 TO),"[1630231, 1641765]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Left Center,1.0,Prosper,1641765.0,,,,,,,,,,,,,,,,,
655,PT02M44.00S,2024-02-06T02:16:04.4Z,4,REGULAR,steal,,[],1641765,,,1610612742,94,114,2024-02-06T02:16:08Z,6390000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
656,PT02M39.00S,2024-02-06T02:16:09.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641765,3.7614980289093296,51.225490196078425,1610612742,94,114,2024-02-06T02:16:24Z,6400000,False,-6.0,-17.0,1,left,MISS O. Prosper running Layup - blocked,"[1641765, 1630231]",1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,Martin,1630231.0
657,PT02M39.00S,2024-02-06T02:16:09.2Z,4,REGULAR,block,,[],1630231,,,1610612742,94,114,2024-02-06T02:16:12Z,6410000,False,,,0,,K. Martin BLOCK (1 BLK),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
658,PT02M37.00S,2024-02-06T02:16:11.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612755,94,114,2024-02-06T02:16:24Z,6420000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,656.0,1.0,1.0,0.0,,,,,,,,,,
659,PT02M35.00S,2024-02-06T02:16:20.9Z,4,REGULAR,foul,offensive,[],1641741,,,1610612755,94,114,2024-02-06T02:28:14Z,6430000,False,,,0,,R. Council IV offensive FOUL (1 PF),"[1641741, 1630314]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Williams,1630314.0,,
661,PT02M35.00S,2024-02-06T02:16:20.9Z,4,REGULAR,turnover,offensive foul,[],1641741,,,1610612755,94,114,2024-02-06T02:16:20Z,6450000,False,,,0,,R. Council IV offensive foul TURNOVER (1 TO),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,1626300.0,,,,,,
662,PT02M19.00S,2024-02-06T02:16:41.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630639,6.1268068331143235,49.50980392156863,1610612742,94,116,2024-02-06T02:16:46Z,6460000,False,2.0,5.0,1,left,A. Lawson driving DUNK (4 PTS) (B. Williams 1 AST),"[1630639, 1630314]",1610612742.0,DAL,driving,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,0.57,Made,4.0,,,,,B. Williams,1630314.0,1.0,,,,,,,
664,PT02M07.00S,2024-02-06T02:16:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,94.03745072273325,51.9607843137255,1610612755,96,116,2024-02-06T02:17:01Z,6480000,False,10.0,4.0,1,right,R. Council IV cutting Layup (5 PTS) (T. Smith 1 AST),"[1641741, 1631173]",1610612755.0,PHI,cutting,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,1.04,Made,5.0,,,,,T. Smith,1631173.0,1.0,,,,,,,
666,PT01M54.00S,2024-02-06T02:17:08.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630639,5.469776609724048,49.01960784313725,1610612742,96,118,2024-02-06T02:17:12Z,6500000,False,5.0,-1.0,1,left,A. Lawson cutting DUNK (6 PTS) (B. Williams 2 AST),"[1630639, 1630314]",1610612742.0,DAL,cutting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,0.5,Made,6.0,,,,,B. Williams,1630314.0,2.0,,,,,,,
668,PT01M44.00S,2024-02-06T02:17:18.3Z,4,REGULAR,3pt,Jump Shot,[],1631173,69.07030223390277,15.931372549019606,1610612755,96,118,2024-02-06T02:17:30Z,6520000,False,-170.0,238.0,1,right,MISS T. Smith 29' 3PT,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,,,,29.28,Missed,,,,,,,,,,,,,,,
669,PT01M41.00S,2024-02-06T02:17:21.3Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,96,118,2024-02-06T02:17:30Z,6530000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,,,668.0,1.0,1.0,0.0,,,,,,,,,,
670,PT01M31.00S,2024-02-06T02:17:31.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,6.389618922470433,41.42156862745098,1610612742,96,118,2024-02-06T02:26:11Z,6540000,False,43.0,8.0,1,left,MISS B. Williams driving floating bank Shot,[1630314],1610612742.0,DAL,driving floating bank,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,4.36,Missed,,,,,,,,,,,,,,,
671,PT01M27.00S,2024-02-06T02:17:35.8Z,4,REGULAR,rebound,offensive,[],1641765,,,1610612742,96,118,2024-02-06T02:17:35Z,6550000,False,,,0,,O. Prosper REBOUND (Off:1 Def:0),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,670.0,1.0,0.0,1.0,,,,,,,,,,
672,PT01M27.00S,2024-02-06T02:17:35.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,5.590000152587891,50.0,1610612742,96,118,2024-02-06T02:17:35Z,6560000,False,0.0,0.0,1,left,MISS O. Prosper tip Layup,[1641765],1610612742.0,DAL,tip,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
673,PT01M25.00S,2024-02-06T02:17:37.2Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,96,118,2024-02-06T02:17:37Z,6570000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,8-16 Left,,,,,,,672.0,1.0,1.0,0.0,,,,,,,,,,
674,PT01M22.00S,2024-02-06T02:17:42.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630531,94.56307490144546,49.754901960784316,1610612755,98,118,2024-02-06T02:17:46Z,6580000,False,-1.0,-1.0,1,right,J. Springer DUNK (8 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,0.18,Made,8.0,,,,,,,,,,,,,,
675,PT01M05.00S,2024-02-06T02:18:00.9Z,4,REGULAR,3pt,Jump Shot,[],1630314,33.590670170827856,54.90196078431373,1610612742,98,118,2024-02-06T02:18:05Z,6590000,False,-25.0,263.0,1,left,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,26.44,Missed,,,,,,,,,,,,,,,
676,PT01M02.00S,2024-02-06T02:18:03.9Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612755,98,118,2024-02-06T02:18:05Z,6600000,False,,,0,,J. Springer REBOUND (Off:1 Def:4),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,,,,,675.0,5.0,4.0,1.0,,,,,,,,,,
677,PT00M58.90S,2024-02-06T02:18:09.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,94.1688567674113,50.49019607843137,1610612755,100,118,2024-02-06T02:18:14Z,6610000,False,2.0,2.0,1,right,K. Martin running DUNK (5 PTS) (J. Springer 4 AST),"[1630231, 1630531]",1610612755.0,PHI,running,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,0.34,Made,5.0,,,,,J. Springer,1630531.0,4.0,,,,,,,
679,PT00M43.50S,2024-02-06T02:18:26.9Z,4,REGULAR,turnover,lost ball,[],1630702,,,1610612742,100,118,2024-02-06T02:18:30Z,6630000,False,,,0,,J. Hardy lost ball TURNOVER (1 TO),"[1630702, 1631173]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,1.0,Smith,1631173.0,,,,,,,,,,,,,,,,,
680,PT00M43.50S,2024-02-06T02:18:26.9Z,4,REGULAR,steal,,[],1631173,,,1610612755,100,118,2024-02-06T02:21:03Z,6640000,False,,,0,,T. Smith STEAL (1 STL),[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
681,PT00M37.60S,2024-02-06T02:18:33.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641741,94.03745072273325,50.49019607843137,1610612755,102,118,2024-02-06T02:18:39Z,6650000,False,2.0,4.0,1,right,R. Council IV running Layup (7 PTS),[1641741],1610612755.0,PHI,running,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,0.43,Made,7.0,,,,,,,,,,,,,,
682,PT00M13.60S,2024-02-06T02:19:01.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,102,118,2024-02-06T02:19:16Z,6660000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2024-02-06T02:19:29.1Z,4,REGULAR,period,end,[],0,,,1610612755,102,118,2024-02-06T02:19:29Z,6670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2024-02-06T02:19:33.0Z,4,REGULAR,game,end,[],0,,,0,102,118,2024-02-06T02:19:33Z,6680000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
