actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT05M41.00S,2023-10-30T00:26:40.7Z,2,REGULAR,turnover,bad pass,[],1631101,,,1610612757,47,47,2023-10-30T00:26:44Z,2530000,False,,,0,,S. Sharpe bad pass TURNOVER (1 TO),"[1631101, 1629001]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1.0,Melton,1629001.0,,,,,,,,,
256,PT05M41.00S,2023-10-30T00:26:40.7Z,2,REGULAR,steal,,[],1629001,,,1610612755,47,47,2023-10-30T00:26:43Z,2540000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
257,PT05M33.00S,2023-10-30T00:26:50.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630194,26.888961892247043,17.15686274509804,1610612755,47,47,2023-10-30T00:26:54Z,2550000,False,164.0,200.0,1,left,MISS P. Reed 25' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
258,PT05M29.00S,2023-10-30T00:26:54.1Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,47,47,2023-10-30T00:26:54Z,2560000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,257.0,6.0,5.0,1.0,,,,,,,,,,,,
259,PT05M25.00S,2023-10-30T00:26:59.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612757,47,47,2023-10-30T00:27:08Z,2570000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Grant 2 FT),"[1630194, 203924]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Grant,203924.0
261,PT05M25.00S,2023-10-30T00:27:27.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,47,48,2023-10-30T00:27:27Z,2590000,False,,,0,,J. Grant Free Throw 1 of 2 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
262,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,out,[],1626162,,,1610612757,47,48,2023-10-30T00:27:39Z,2600000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,out,[],1630194,,,1610612757,47,48,2023-10-30T00:27:39Z,2610000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,47,48,2023-10-30T00:27:39Z,2620000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,in,[],203954,,,1610612757,47,48,2023-10-30T00:27:39Z,2630000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,in,[],200782,,,1610612757,47,48,2023-10-30T00:27:39Z,2640000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M25.00S,2023-10-30T00:27:28.6Z,2,REGULAR,substitution,in,[],1629680,,,1610612757,47,48,2023-10-30T00:27:39Z,2650000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M25.00S,2023-10-30T00:27:57.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,47,49,2023-10-30T00:27:57Z,2660000,False,,,0,,J. Grant Free Throw 2 of 2 (9 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
269,PT05M12.00S,2023-10-30T00:28:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.1268068331143235,57.59803921568627,1610612755,47,49,2023-10-30T00:28:17Z,2670000,False,-38.0,5.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
270,PT05M10.00S,2023-10-30T00:28:15.0Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,47,49,2023-10-30T00:28:17Z,2680000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,,
271,PT04M57.00S,2023-10-30T00:28:30.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612757,47,49,2023-10-30T00:29:10Z,2690000,False,,,0,,D. Melton personal FOUL (1 PF) (Grant 2 FT),"[1629001, 203924]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Grant,203924.0
273,PT04M57.00S,2023-10-30T00:29:11.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,47,50,2023-10-30T00:29:11Z,2710000,False,,,0,,J. Grant Free Throw 1 of 2 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
274,PT04M57.00S,2023-10-30T00:29:23.8Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,47,51,2023-10-30T00:29:23Z,2720000,False,,,0,,J. Grant Free Throw 2 of 2 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
275,PT04M34.00S,2023-10-30T00:29:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.652431011826544,48.77450980392157,1610612755,49,51,2023-10-30T00:29:53Z,2730000,False,6.0,10.0,1,left,J. Embiid driving Layup (12 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,12.0,T. Harris,202699.0,1.0,,,,,
277,PT04M21.00S,2023-10-30T00:30:02.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,81.02825229960578,57.59803921568627,1610612757,49,51,2023-10-30T00:30:08Z,2750000,False,38.0,126.0,1,right,MISS D. Ayton 13' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
278,PT04M17.00S,2023-10-30T00:30:06.5Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,49,51,2023-10-30T00:30:06Z,2760000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,
280,PT04M12.00S,2023-10-30T00:30:57.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612757,49,51,2023-10-30T00:31:06Z,2780000,False,,,0,,P. Tucker shooting personal FOUL (1 PF) (Grant 2 FT),"[200782, 203924]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Grant,203924.0
282,PT04M12.00S,2023-10-30T00:31:08.6Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203954,,,1610612757,49,51,2023-10-30T00:31:19Z,2800000,False,,,0,,J. Embiid technical FOUL (1 Tech),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202049.0,1.0,1.0,,
283,PT04M12.00S,2023-10-30T00:31:21.2Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,49,52,2023-10-30T00:31:21Z,2810000,False,,,0,,J. Grant technical Free Throw 1 of 1 (12 PTS),[203924],1610612757.0,POR,technical,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
284,PT04M12.00S,2023-10-30T00:31:40.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203924,,,1610612757,49,52,2023-10-30T00:31:40Z,2820000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT04M12.00S,2023-10-30T00:31:40.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,49,52,2023-10-30T00:31:40Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,
286,PT04M12.00S,2023-10-30T00:31:54.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203924,,,1610612757,49,53,2023-10-30T00:31:54Z,2840000,False,,,0,,J. Grant Free Throw 2 of 2 (13 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
287,PT03M57.00S,2023-10-30T00:32:10.3Z,2,REGULAR,turnover,bad pass,[],1630178,,,1610612755,49,53,2023-10-30T00:32:14Z,2850000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1629028]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,Ayton,1629028.0,,,,,,,,,
288,PT03M57.00S,2023-10-30T00:32:10.3Z,2,REGULAR,steal,,[],1629028,,,1610612757,49,53,2023-10-30T00:32:12Z,2860000,False,,,0,,D. Ayton STEAL (2 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
289,PT03M53.00S,2023-10-30T00:32:14.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203924,94.69448094612353,50.49019607843137,1610612757,49,55,2023-10-30T00:34:24Z,2870000,False,2.0,-3.0,1,right,J. Grant running DUNK (15 PTS),[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,,,,15.0,,,,,,,,
290,PT03M53.00S,2023-10-30T00:32:20.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,49,55,2023-10-30T00:32:20Z,2880000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M42.00S,2023-10-30T00:35:27.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612755,49,55,2023-10-30T00:35:35Z,2890000,False,,,0,,D. Ayton personal FOUL (2 PF) (Embiid 2 FT),"[1629028, 203954]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Embiid,203954.0
293,PT03M42.00S,2023-10-30T00:35:54.1Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,49,55,2023-10-30T00:35:54Z,2910000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M42.00S,2023-10-30T00:35:54.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,49,55,2023-10-30T00:35:54Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,
295,PT03M42.00S,2023-10-30T00:36:10.5Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,50,55,2023-10-30T00:36:10Z,2930000,False,,,0,,J. Embiid Free Throw 2 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
296,PT03M24.00S,2023-10-30T00:36:31.1Z,2,REGULAR,3pt,Jump Shot,[],1629680,69.72733245729303,18.872549019607842,1610612757,50,55,2023-10-30T00:36:36Z,2940000,False,-156.0,232.0,1,right,MISS M. Thybulle 27' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,27.94,Missed,,,,,,,,,,,,,,,,,,
297,PT03M23.00S,2023-10-30T00:36:35.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,50,55,2023-10-30T00:36:35Z,2950000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,296.0,,,,,,,,,,,,,,,
299,PT03M07.00S,2023-10-30T00:36:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.915243101182654,53.67647058823529,1610612755,50,55,2023-10-30T00:37:20Z,2970000,False,-18.0,13.0,1,left,MISS J. Embiid cutting finger roll Layup,[203954],1610612755.0,PHI,cutting finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
300,PT03M06.00S,2023-10-30T00:36:58.7Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,50,55,2023-10-30T00:37:20Z,2980000,False,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,299.0,6.0,5.0,1.0,,,,,,,,,,,,
301,PT03M06.00S,2023-10-30T00:37:02.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,50,55,2023-10-30T00:37:26Z,2990000,False,0.0,0.0,1,left,MISS J. Embiid tip Layup - blocked,"[203954, 203924]",1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Missed,Grant,203924.0,,,,,,,,,,,,,,,,
343,PT03M06.00S,2023-10-30T00:37:02.7Z,2,REGULAR,block,,[],203924,,,1610612755,50,55,2023-10-30T00:41:57Z,2995000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT03M05.00S,2023-10-30T00:37:03.7Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,50,55,2023-10-30T00:37:26Z,3000000,False,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,301.0,7.0,5.0,2.0,,,,,,,,,,,,
303,PT03M05.00S,2023-10-30T00:37:04.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612755,50,55,2023-10-30T00:37:10Z,3010000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Embiid 2 FT),"[203924, 203954]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Embiid,203954.0
305,PT03M05.00S,2023-10-30T00:37:30.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,51,55,2023-10-30T00:37:30Z,3030000,False,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
306,PT03M05.00S,2023-10-30T00:37:33.0Z,2,REGULAR,substitution,out,[],1629680,,,1610612755,51,55,2023-10-30T00:37:35Z,3040000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M05.00S,2023-10-30T00:37:33.0Z,2,REGULAR,substitution,in,[],1627763,,,1610612755,51,55,2023-10-30T00:37:35Z,3050000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M05.00S,2023-10-30T00:37:50.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,52,55,2023-10-30T00:37:50Z,3060000,False,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
309,PT02M55.00S,2023-10-30T00:38:05.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,90.88370565045992,50.98039215686274,1610612757,52,57,2023-10-30T00:38:11Z,3070000,False,5.0,33.0,1,right,D. Ayton Hook (6 PTS) (S. Henderson 2 AST),"[1629028, 1630703]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,,,6.0,S. Henderson,1630703.0,2.0,,,,,
311,PT02M55.00S,2023-10-30T00:38:08.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203954,,,1610612757,52,57,2023-10-30T00:38:15Z,3090000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Ayton 1 FT),"[203954, 1629028]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,1.0,Ayton,1629028.0
313,PT02M55.00S,2023-10-30T00:38:29.6Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,52,58,2023-10-30T00:38:29Z,3110000,False,,,0,,D. Ayton Free Throw 1 of 1 (7 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
314,PT02M38.00S,2023-10-30T00:38:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,7.5722733245729295,62.00980392156863,1610612755,52,58,2023-10-30T00:39:08Z,3120000,False,-60.0,19.0,1,left,MISS T. Maxey 6' driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
315,PT02M37.00S,2023-10-30T00:38:51.1Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,52,58,2023-10-30T00:39:08Z,3130000,False,,,0,,J. Embiid REBOUND (Off:3 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,314.0,8.0,5.0,3.0,,,,,,,,,,,,
316,PT02M37.00S,2023-10-30T00:38:54.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203954,5.590000152587891,50.0,1610612755,52,58,2023-10-30T00:39:13Z,3140000,False,0.0,0.0,1,left,MISS J. Embiid tip Layup,[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
317,PT02M36.00S,2023-10-30T00:38:55.7Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,52,58,2023-10-30T00:39:13Z,3150000,False,,,0,,J. Embiid REBOUND (Off:4 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,316.0,9.0,5.0,4.0,,,,,,,,,,,,
318,PT02M36.00S,2023-10-30T00:38:57.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,54,58,2023-10-30T00:38:57Z,3160000,False,0.0,0.0,1,left,J. Embiid tip Layup (17 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,17.0,,,,,,,,
319,PT02M36.00S,2023-10-30T00:38:58.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629028,,,1610612755,54,58,2023-10-30T00:39:04Z,3170000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Embiid 1 FT),"[1629028, 203954]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Embiid,203954.0
321,PT02M36.00S,2023-10-30T00:39:12.7Z,2,REGULAR,substitution,out,[],1629028,,,1610612755,54,58,2023-10-30T00:39:15Z,3190000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M36.00S,2023-10-30T00:39:12.7Z,2,REGULAR,substitution,in,[],1629057,,,1610612755,54,58,2023-10-30T00:39:15Z,3200000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M36.00S,2023-10-30T00:39:29.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203954,,,1610612755,55,58,2023-10-30T00:39:29Z,3210000,False,,,0,,J. Embiid Free Throw 1 of 1 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
324,PT02M27.00S,2023-10-30T00:39:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630703,69.85873850197109,79.65686274509804,1610612757,55,58,2023-10-30T00:39:45Z,3220000,False,148.0,231.0,1,right,MISS S. Henderson 27' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
325,PT02M24.00S,2023-10-30T00:39:42.6Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,55,58,2023-10-30T00:40:06Z,3230000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,324.0,1.0,1.0,0.0,,,,,,,,,,,,
326,PT02M17.00S,2023-10-30T00:39:50.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,7.046649145860711,49.01960784313725,1610612755,57,58,2023-10-30T00:43:54Z,3240000,False,5.0,14.0,1,left,J. Embiid DUNK (20 PTS) (D. Melton 6 AST),"[203954, 1629001]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,,,20.0,D. Melton,1629001.0,6.0,,,,,
328,PT02M02.00S,2023-10-30T00:40:04.4Z,2,REGULAR,3pt,Jump Shot,[],1631101,92.72339027595268,4.901960784313726,1610612757,57,58,2023-10-30T00:40:08Z,3260000,False,-225.0,16.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
329,PT02M02.00S,2023-10-30T00:40:04.4Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,57,58,2023-10-30T00:40:08Z,3270000,False,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,,328.0,3.0,3.0,0.0,,,,,,,,,,,,
330,PT01M48.00S,2023-10-30T00:40:22.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612755,57,58,2023-10-30T00:40:29Z,3280000,False,,,0,,S. Henderson shooting personal FOUL (3 PF) (Maxey 2 FT),"[1630703, 1630178]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Maxey,1630178.0
332,PT01M48.00S,2023-10-30T00:40:48.0Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,58,58,2023-10-30T00:40:48Z,3300000,False,,,0,,T. Maxey Free Throw 1 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
333,PT01M48.00S,2023-10-30T00:40:52.0Z,2,REGULAR,substitution,out,[],1630703,,,1610612755,58,58,2023-10-30T00:40:56Z,3310000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M48.00S,2023-10-30T00:40:52.0Z,2,REGULAR,substitution,in,[],1641739,,,1610612755,58,58,2023-10-30T00:40:56Z,3320000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M48.00S,2023-10-30T00:41:07.9Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,59,58,2023-10-30T00:41:07Z,3330000,False,,,0,,T. Maxey Free Throw 2 of 2 (12 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
358,PT01M32.00S,2023-10-30T00:40:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,93.24901445466492,49.26470588235294,1610612757,59,58,2023-10-30T00:47:24Z,3345000,False,-4.0,11.0,1,right,MISS R. Williams III cutting Layup - blocked,"[1629057, 203954]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.16,Missed,Embiid,203954.0,,,,,,,,,,,,,,,,
359,PT01M32.00S,2023-10-30T00:40:50.0Z,2,REGULAR,block,,[],203954,,,1610612757,59,58,2023-10-30T00:47:24Z,3352500,False,,,0,,J. Embiid BLOCK (4 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT01M31.00S,2023-10-30T00:40:51.0Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,59,58,2023-10-30T00:47:24Z,3356250,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,358.0,2.0,2.0,0.0,,,,,,,,,,,,
