actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
504,PT09M23.00S,2026-01-28T03:48:40.7Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,80,88,2026-01-28T03:48:44Z,5020000,False,,,0,,J. Valančiūnas REBOUND (Off:6 Def:9),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,503.0,15.0,9.0,6.0,,,,,,
505,PT09M17.00S,2026-01-28T03:48:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.915243101182654,45.34313725490196,1610612743,82,88,2026-01-28T03:59:44Z,5030000,False,23.0,13.0,1,left,B. Brown driving finger roll Layup (12 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.64,,,,,,,,,,,,
506,PT09M17.00S,2026-01-28T03:48:54.2Z,4,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612743,82,88,2026-01-28T03:49:02Z,5040000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Brown 1 FT),"[1631093, 1628971]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1628159.0,1.0,0.0,Brown,1628971.0,,,,,,,,,,,,,,,
508,PT09M17.00S,2026-01-28T03:49:07.6Z,4,REGULAR,substitution,out,[],1631093,,,1610612743,82,88,2026-01-28T03:49:27Z,5060000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M17.00S,2026-01-28T03:49:07.6Z,4,REGULAR,substitution,in,[],1641709,,,1610612743,82,88,2026-01-28T03:49:27Z,5070000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M17.00S,2026-01-28T03:49:25.8Z,4,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,83,88,2026-01-28T03:49:59Z,5080000,False,,,0,,B. Brown Free Throw 1 of 1 (13 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
511,PT08M59.00S,2026-01-28T03:49:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.59198423127464,48.28431372549019,1610612765,83,90,2026-01-28T03:49:49Z,5090000,False,-9.0,17.0,1,right,A. Thompson cutting Layup (12 PTS) (T. Harris 2 AST),"[1641709, 202699]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.91,,,,,,,T. Harris,202699.0,2.0,,,
515,PT08M35.00S,2026-01-28T03:50:26.3Z,4,REGULAR,2pt,Jump Shot,[],1631212,24.129434954007884,22.54901960784314,1610612743,83,90,2026-01-28T04:00:52Z,5130000,False,137.0,174.0,1,left,MISS P. Watson 22' pullup Shot,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,22.19,,,,,,,,,,,,
516,PT08M34.00S,2026-01-28T03:50:27.3Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,83,90,2026-01-28T04:00:52Z,5140000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,515.0,4.0,2.0,2.0,,,,,,
517,PT08M20.00S,2026-01-28T03:50:42.3Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612765,83,90,2026-01-28T03:50:58Z,5150000,False,,,0,,B. Brown shooting personal FOUL (3 PF) (Thompson 2 FT),"[1628971, 1641709]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1148.0,3.0,0.0,Thompson,1641709.0,,,,,,,,,,,,,,,
519,PT08M20.00S,2026-01-28T03:51:06.0Z,4,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,83,91,2026-01-28T03:51:06Z,5170000,False,,,0,,A. Thompson Free Throw 1 of 2 (13 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
520,PT08M20.00S,2026-01-28T03:51:07.7Z,4,REGULAR,substitution,out,[],202699,,,1610612765,83,91,2026-01-28T03:51:13Z,5180000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M20.00S,2026-01-28T03:51:07.7Z,4,REGULAR,substitution,in,[],1629750,,,1610612765,83,91,2026-01-28T03:51:13Z,5190000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M20.00S,2026-01-28T03:51:30.0Z,4,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,83,92,2026-01-28T03:51:30Z,5200000,False,,,0,,A. Thompson Free Throw 2 of 2 (14 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
523,PT07M58.00S,2026-01-28T03:51:53.7Z,4,REGULAR,turnover,lost ball,[],202685,,,1610612743,83,92,2026-01-28T03:51:58Z,5210000,False,,,0,,J. Valančiūnas lost ball TURNOVER (4 TO),"[202685, 1641709]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,4.0,Thompson,1641709.0
524,PT07M58.00S,2026-01-28T03:51:53.7Z,4,REGULAR,steal,,[],1641709,,,1610612765,83,92,2026-01-28T03:51:56Z,5220000,False,,,0,,A. Thompson STEAL (5 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
525,PT07M54.00S,2026-01-28T03:51:58.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642450,90.62089356110381,4.411764705882353,1610612765,83,92,2026-01-28T04:02:27Z,5230000,False,-228.0,36.0,1,right,MISS D. Jenkins running 3PT,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.07,,,,,,,,,,,,
526,PT07M50.00S,2026-01-28T03:52:02.7Z,4,REGULAR,rebound,offensive,[],1642450,,,1610612765,83,92,2026-01-28T04:02:27Z,5240000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:0),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,,,,,,,,,,,525.0,1.0,0.0,1.0,,,,,,
527,PT07M46.00S,2026-01-28T03:52:06.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630191,92.85479632063075,50.0,1610612765,83,94,2026-01-28T03:52:16Z,5250000,False,0.0,15.0,1,right,I. Stewart cutting DUNK (6 PTS) (C. Cunningham 10 AST),"[1630191, 1630595]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.47,,,,,,,C. Cunningham,1630595.0,10.0,,,
529,PT07M46.00S,2026-01-28T03:52:09.1Z,4,REGULAR,foul,personal,['1freethrow'],202685,,,1610612765,83,94,2026-01-28T03:52:18Z,5270000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Stewart 1 FT),"[202685, 1630191]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Stewart,1630191.0,,,,,,,,,,,,,,,
531,PT07M46.00S,2026-01-28T03:52:28.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,83,94,2026-01-28T03:54:47Z,5290000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M46.00S,2026-01-28T03:54:47.4Z,4,REGULAR,substitution,out,[],1631124,,,1610612765,83,94,2026-01-28T03:55:08Z,5300000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M46.00S,2026-01-28T03:54:47.4Z,4,REGULAR,substitution,out,[],202685,,,1610612765,83,94,2026-01-28T03:55:08Z,5310000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M46.00S,2026-01-28T03:54:47.4Z,4,REGULAR,substitution,in,[],1627750,,,1610612765,83,94,2026-01-28T03:55:08Z,5320000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M46.00S,2026-01-28T03:54:47.4Z,4,REGULAR,substitution,in,[],1630192,,,1610612765,83,94,2026-01-28T03:55:08Z,5330000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M46.00S,2026-01-28T03:55:17.5Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630191,,,1610612765,83,95,2026-01-28T03:55:17Z,5340000,False,,,0,,I. Stewart Free Throw 1 of 1 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
537,PT07M24.00S,2026-01-28T03:55:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,5.338370565045992,54.166666666666664,1610612743,83,95,2026-01-28T04:03:22Z,5350000,False,-21.0,-2.0,1,left,MISS P. Watson driving floating bank Shot,[1631212],1610612743.0,DEN,driving floating bank,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.09,,,,,,,,,,,,
538,PT07M22.00S,2026-01-28T03:55:45.2Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,83,95,2026-01-28T04:03:22Z,5360000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,537.0,5.0,3.0,2.0,,,,,,
539,PT07M22.00S,2026-01-28T03:55:47.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630192,5.590000152587891,50.0,1610612743,83,95,2026-01-28T04:04:00Z,5370000,False,0.0,0.0,1,left,MISS Z. Nnaji tip Layup,[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
540,PT07M22.00S,2026-01-28T03:55:47.5Z,4,REGULAR,rebound,offensive,[],1628971,,,1610612743,83,95,2026-01-28T04:24:12Z,5380000,False,,,0,,B. Brown REBOUND (Off:2 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,539.0,7.0,5.0,2.0,,,,,,
541,PT07M22.00S,2026-01-28T03:55:49.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628971,6.1268068331143235,48.28431372549019,1610612743,85,95,2026-01-28T04:04:04Z,5390000,False,9.0,5.0,1,left,B. Brown floating Jump Shot (15 PTS),[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.0,,,,,,,,,,,,
542,PT07M22.00S,2026-01-28T03:55:53.3Z,4,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612743,85,95,2026-01-28T03:55:57Z,5400000,False,,,0,,A. Thompson shooting personal FOUL (5 PF) (Brown 1 FT),"[1641709, 1628971]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1148.0,5.0,0.0,Brown,1628971.0,,,,,,,,,,,,,,,
544,PT07M22.00S,2026-01-28T03:56:11.9Z,4,REGULAR,substitution,out,[],1641709,,,1610612743,85,95,2026-01-28T03:56:42Z,5420000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M22.00S,2026-01-28T03:56:11.9Z,4,REGULAR,substitution,in,[],1641842,,,1610612743,85,95,2026-01-28T03:56:42Z,5430000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M22.00S,2026-01-28T03:56:18.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628971,,,1610612743,86,95,2026-01-28T03:56:18Z,5440000,False,,,0,,B. Brown Free Throw 1 of 1 (16 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
547,PT07M03.00S,2026-01-28T03:56:39.4Z,4,REGULAR,3pt,Jump Shot,[],1629750,74.06373193166885,10.53921568627451,1610612765,86,95,2026-01-28T03:56:45Z,5450000,False,-197.0,191.0,1,right,MISS J. Green 27' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.48,,,,,,,,,,,,
548,PT07M00.00S,2026-01-28T03:56:42.4Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,86,95,2026-01-28T03:56:45Z,5460000,False,,,0,,J. Murray REBOUND (Off:0 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,547.0,5.0,5.0,0.0,,,,,,
549,PT06M46.00S,2026-01-28T03:56:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,5.732588699080158,46.32352941176471,1610612743,88,95,2026-01-28T03:57:04Z,5470000,False,18.0,1.0,1,left,Z. Nnaji driving Layup (4 PTS) (J. Murray 7 AST),"[1630192, 1627750]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.85,,,,,,,J. Murray,1627750.0,7.0,,,
551,PT06M20.00S,2026-01-28T03:57:24.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,92.72339027595268,62.745098039215684,1610612765,88,95,2026-01-28T03:58:07Z,5490000,False,64.0,16.0,1,right,MISS C. Cunningham 6' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.57,,,,,,,,,,,,
552,PT06M20.00S,2026-01-28T03:57:24.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,88,95,2026-01-28T03:58:07Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,551.0,,,,,,,,,
553,PT06M20.00S,2026-01-28T03:57:27.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,88,95,2026-01-28T03:57:34Z,5510000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,1148.0,,,,,,,,,,,,,,,,,,,
554,PT06M20.00S,2026-01-28T03:57:33.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612743,88,95,2026-01-28T03:57:39Z,5520000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M20.00S,2026-01-28T03:57:33.3Z,4,REGULAR,substitution,in,[],1631105,,,1610612743,88,95,2026-01-28T03:57:39Z,5530000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M59.00S,2026-01-28T03:58:03.3Z,4,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,88,95,2026-01-28T03:58:25Z,5540000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,,,,,,,,,,,,,,,,,2.0,,
557,PT05M59.00S,2026-01-28T03:58:26.0Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,88,95,2026-01-28T03:58:34Z,5550000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M59.00S,2026-01-28T03:58:26.0Z,4,REGULAR,substitution,in,[],202699,,,1610612765,88,95,2026-01-28T03:58:34Z,5560000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M40.00S,2026-01-28T03:58:37.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631105,90.3580814717477,55.392156862745104,1610612765,88,95,2026-01-28T03:58:48Z,5570000,False,27.0,38.0,1,right,MISS J. Duren driving floating bank Shot - blocked,"[1631105, 1631212]",1610612765.0,DET,driving floating bank,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.67,Watson,1631212.0,,,,,,,,,,
560,PT05M40.00S,2026-01-28T03:58:37.9Z,4,REGULAR,block,,[],1631212,,,1610612765,88,95,2026-01-28T03:58:40Z,5580000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT05M37.00S,2026-01-28T03:58:40.9Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,88,95,2026-01-28T03:58:48Z,5590000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,559.0,6.0,4.0,2.0,,,,,,
562,PT05M25.00S,2026-01-28T03:58:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,14.011169513797633,64.95098039215686,1610612743,90,95,2026-01-28T03:58:57Z,5600000,False,-75.0,79.0,1,left,P. Watson 10' fadeaway Jump Shot (13 PTS) (J. Murray 8 AST),"[1631212, 1627750]",1610612743.0,DEN,fadeaway,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,13.0,10.89,,,,,,,J. Murray,1627750.0,8.0,,,
564,PT05M00.00S,2026-01-28T03:59:17.1Z,4,REGULAR,3pt,Jump Shot,[],1642450,66.96780551905388,63.48039215686274,1610612765,90,95,2026-01-28T04:06:51Z,5620000,False,67.0,258.0,1,right,MISS D. Jenkins 26' pullup 3PT,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.67,,,,,,,,,,,,
565,PT04M56.00S,2026-01-28T03:59:21.1Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612765,90,95,2026-01-28T03:59:25Z,5630000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,564.0,5.0,3.0,2.0,,,,,,
566,PT04M55.00S,2026-01-28T03:59:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,92.9862023653088,48.77450980392157,1610612765,90,95,2026-01-28T03:59:29Z,5640000,False,-6.0,13.0,1,right,MISS J. Green putback Layup - blocked,"[1629750, 1631212]",1610612765.0,DET,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.47,Watson,1631212.0,,,,,,,,,,
567,PT04M55.00S,2026-01-28T03:59:23.2Z,4,REGULAR,block,,[],1631212,,,1610612765,90,95,2026-01-28T03:59:25Z,5650000,False,,,0,,P. Watson BLOCK (3 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT04M55.00S,2026-01-28T03:59:23.2Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612765,90,95,2026-01-28T03:59:29Z,5660000,False,,,0,,J. Green REBOUND (Off:3 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,566.0,6.0,3.0,3.0,,,,,,
569,PT04M54.00S,2026-01-28T03:59:26.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629750,93.24901445466492,50.0,1610612765,90,97,2026-01-28T04:07:40Z,5670000,False,0.0,11.0,1,right,J. Green putback Layup (10 PTS),[1629750],1610612765.0,DET,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.1,,,,,,,,,,,,
570,PT04M39.00S,2026-01-28T03:59:40.9Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,90,97,2026-01-28T03:59:46Z,5680000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (3 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,1148.0,,,,,,,,,,,,,,,,,3.0,,
571,PT04M39.00S,2026-01-28T03:59:46.0Z,4,REGULAR,substitution,out,[],203501,,,1610612765,90,97,2026-01-28T03:59:57Z,5690000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M39.00S,2026-01-28T03:59:46.0Z,4,REGULAR,substitution,out,[],1629750,,,1610612765,90,97,2026-01-28T03:59:57Z,5700000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M39.00S,2026-01-28T03:59:46.0Z,4,REGULAR,substitution,in,[],1642461,,,1610612765,90,97,2026-01-28T03:59:57Z,5710000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M39.00S,2026-01-28T03:59:46.0Z,4,REGULAR,substitution,in,[],1629130,,,1610612765,90,97,2026-01-28T03:59:57Z,5720000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M19.00S,2026-01-28T04:00:18.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,93.24901445466492,0.9803921568627451,1610612765,90,97,2026-01-28T04:08:23Z,5730000,False,-245.0,11.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.53,,,,,,,,,,,,
576,PT04M15.00S,2026-01-28T04:00:22.9Z,4,REGULAR,rebound,defensive,[],1642461,,,1610612743,90,97,2026-01-28T04:00:29Z,5740000,False,,,0,,S. Jones REBOUND (Off:1 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,575.0,3.0,2.0,1.0,,,,,,
577,PT03M55.00S,2026-01-28T04:00:42.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,12.434296977660972,56.86274509803921,1610612743,92,97,2026-01-28T04:00:46Z,5750000,False,-34.0,64.0,1,left,J. Murray 7' driving floating Jump Shot (14 PTS) (B. Brown 2 AST),"[1627750, 1628971]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,14.0,7.3,,,,,,,B. Brown,1628971.0,2.0,,,
579,PT03M49.00S,2026-01-28T04:00:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,92,97,2026-01-28T04:00:52Z,5770000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,out,[],1628971,,,1610612765,92,97,2026-01-28T04:03:44Z,5780000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,out,[],1630192,,,1610612765,92,97,2026-01-28T04:03:44Z,5790000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,92,97,2026-01-28T04:03:44Z,5800000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,out,[],1642450,,,1610612765,92,97,2026-01-28T04:03:44Z,5810000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,in,[],202685,,,1610612765,92,97,2026-01-28T04:03:44Z,5820000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,in,[],203501,,,1610612765,92,97,2026-01-28T04:03:44Z,5830000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612765,92,97,2026-01-28T04:03:44Z,5840000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M49.00S,2026-01-28T04:03:13.6Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,92,97,2026-01-28T04:03:44Z,5850000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
