actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
603,PT05M34.00S,2025-12-16T04:49:32.6Z,4,REGULAR,3pt,Jump Shot,[],203501,67.62483574244416,63.23529411764706,1610612743,102,100,2025-12-16T04:49:38Z,5940000,False,66.0,252.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
604,PT05M31.00S,2025-12-16T04:49:35.6Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,102,100,2025-12-16T04:49:38Z,5950000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,603.0,8.0,5.0,3.0,,,,,,
605,PT05M23.00S,2025-12-16T04:49:43.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612745,102,100,2025-12-16T05:05:26Z,6012500,False,,,0,,N. Jokić shooting personal FOUL (4 PF) (Sengun 2 FT),"[203999, 1630578]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627541.0,,,,,4.0,1.0,Sengun,1630578.0,,
608,PT05M23.00S,2025-12-16T04:50:22.1Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,102,101,2025-12-16T05:05:45Z,6014375,False,,,0,,A. Sengun Free Throw 1 of 2 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
611,PT05M23.00S,2025-12-16T04:50:22.1Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,102,102,2025-12-16T05:05:45Z,6014687,False,,,0,,A. Sengun Free Throw 2 of 2 (22 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
665,PT05M23.00S,2025-12-16T04:50:43.7Z,4,REGULAR,substitution,out,[],1641708,,,1610612743,102,102,2025-12-16T05:05:45Z,6015000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT05M23.00S,2025-12-16T04:50:43.7Z,4,REGULAR,substitution,in,[],1642263,,,1610612743,102,102,2025-12-16T05:05:45Z,6017500,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M08.00S,2025-12-16T04:51:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.32917214191852,51.225490196078425,1610612743,102,102,2025-12-16T04:51:08Z,6020000,False,6.0,20.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
613,PT05M08.00S,2025-12-16T04:51:08.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,102,102,2025-12-16T04:51:08Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,612.0,,,,,,,,,
614,PT05M08.00S,2025-12-16T04:51:08.9Z,4,REGULAR,foul,personal,[],1631095,,,1610612743,102,102,2025-12-16T04:51:42Z,6040000,False,,,0,,J. Smith Jr. loose ball personal FOUL (3 PF),"[1631095, 1642461]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Jones,1642461.0,,
616,PT04M53.00S,2025-12-16T04:51:43.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,102,102,2025-12-16T04:51:51Z,6060000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,,,,,,
617,PT04M33.00S,2025-12-16T04:52:16.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,33.590670170827856,46.568627450980394,1610612745,102,102,2025-12-16T04:52:21Z,6070000,False,17.0,263.0,1,left,MISS R. Sheppard 26' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
618,PT04M30.00S,2025-12-16T04:52:19.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,102,102,2025-12-16T04:52:21Z,6080000,False,,,0,,N. Jokić REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,617.0,12.0,8.0,4.0,,,,,,
620,PT04M30.00S,2025-12-16T04:52:25.0Z,4,REGULAR,foul,personal,[],1629006,,,1610612743,102,102,2025-12-16T04:53:15Z,6100000,False,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 203999]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Jokić,203999.0,,
622,PT04M30.00S,2025-12-16T04:52:36.3Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,102,102,2025-12-16T04:52:42Z,6120000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M30.00S,2025-12-16T04:52:36.3Z,4,REGULAR,substitution,out,[],1642263,,,1610612743,102,102,2025-12-16T04:52:42Z,6130000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M30.00S,2025-12-16T04:52:36.3Z,4,REGULAR,substitution,in,[],1629661,,,1610612743,102,102,2025-12-16T04:52:42Z,6140000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M30.00S,2025-12-16T04:52:36.3Z,4,REGULAR,substitution,in,[],1641708,,,1610612743,102,102,2025-12-16T04:52:42Z,6150000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M17.00S,2025-12-16T04:53:14.5Z,4,REGULAR,foul,personal,['2freethrow'],201142,,,1610612743,102,102,2025-12-16T04:53:27Z,6160000,False,,,0,,K. Durant shooting personal FOUL (2 PF) (Jones 2 FT),"[201142, 1642461]",1610612745.0,HOU,shooting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,2.0,1.0,Jones,1642461.0,,
628,PT04M17.00S,2025-12-16T04:53:35.2Z,4,REGULAR,freethrow,1 of 2,[],1642461,,,1610612743,103,102,2025-12-16T04:53:35Z,6180000,False,,,0,,S. Jones Free Throw 1 of 2 (5 PTS),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
629,PT04M17.00S,2025-12-16T04:53:49.3Z,4,REGULAR,freethrow,2 of 2,[],1642461,,,1610612743,103,102,2025-12-16T04:53:49Z,6190000,False,,,0,,MISS S. Jones Free Throw 2 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT04M15.00S,2025-12-16T04:53:50.1Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,103,102,2025-12-16T04:53:50Z,6200000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,629.0,8.0,6.0,2.0,,,,,,
631,PT04M06.00S,2025-12-16T04:54:02.1Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,103,102,2025-12-16T04:54:11Z,6210000,False,,,0,,A. Sengun charge offensive FOUL (2 PF),"[1630578, 203501]",1610612745.0,HOU,charge,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,2.0,1.0,Hardaway Jr.,203501.0,,
633,PT04M06.00S,2025-12-16T04:54:02.1Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,103,102,2025-12-16T04:54:02Z,6230000,False,,,0,,A. Sengun offensive foul TURNOVER (4 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,,,2534.0,,,,,,,,,,
634,PT03M47.00S,2025-12-16T04:54:34.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,85.3646517739816,49.50980392156863,1610612743,105,102,2025-12-16T04:54:40Z,6240000,False,-2.0,85.0,1,right,N. Jokić 8' turnaround Jump Shot (31 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.51,Made,31.0,,,,,,,,,,,,,,,,,
635,PT03M47.00S,2025-12-16T04:54:37.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630578,,,1610612743,105,102,2025-12-16T04:54:43Z,6250000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Jokić 1 FT),"[1630578, 203999]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627541.0,,,,,3.0,1.0,Jokić,203999.0,,
637,PT03M47.00S,2025-12-16T04:55:02.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203999,,,1610612743,105,102,2025-12-16T04:55:07Z,6270000,False,,,0,,MISS N. Jokić Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
638,PT03M44.00S,2025-12-16T04:55:05.7Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,105,102,2025-12-16T04:55:07Z,6280000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,637.0,9.0,7.0,2.0,,,,,,
639,PT03M28.00S,2025-12-16T04:55:20.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.982260183968464,43.872549019607845,1610612745,105,104,2025-12-16T04:55:26Z,6290000,False,31.0,98.0,1,left,A. Sengun 10' turnaround fadeaway Jump Shot (24 PTS),[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.24,Made,24.0,,,,,,,,,,,,,,,,,
640,PT03M11.00S,2025-12-16T04:55:37.0Z,4,REGULAR,3pt,Jump Shot,[],203999,67.7562417871222,60.29411764705882,1610612743,108,104,2025-12-16T04:55:41Z,6300000,False,51.0,251.0,1,right,N. Jokić 25' 3PT  (34 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.58,Made,34.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
642,PT02M52.00S,2025-12-16T04:55:56.9Z,4,REGULAR,2pt,Jump Shot,[],201142,13.485545335085414,25.49019607843137,1610612745,108,104,2025-12-16T04:56:02Z,6320000,False,123.0,74.0,1,left,MISS K. Durant 14' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.33,Missed,,,,,,,,,,,,,,,,,,
643,PT02M48.00S,2025-12-16T04:56:00.9Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,108,104,2025-12-16T04:56:02Z,6330000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,642.0,3.0,2.0,1.0,,,,,,
644,PT02M45.00S,2025-12-16T04:56:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612743,108,104,2025-12-16T04:56:10Z,6340000,False,,,0,,A. Sengun personal FOUL (4 PF) (Johnson 2 FT),"[1630578, 1629661]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,1628485.0,,,,,4.0,1.0,Johnson,1629661.0,,
646,PT02M45.00S,2025-12-16T04:56:59.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,108,104,2025-12-16T04:56:59Z,6360000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M45.00S,2025-12-16T04:59:10.1Z,4,REGULAR,substitution,out,[],1629006,,,1610612743,108,104,2025-12-16T04:59:39Z,6370000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M45.00S,2025-12-16T04:59:10.1Z,4,REGULAR,substitution,in,[],1642263,,,1610612743,108,104,2025-12-16T04:59:39Z,6380000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M45.00S,2025-12-16T05:00:05.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629661,,,1610612743,109,104,2025-12-16T05:00:28Z,6390000,False,,,0,,C. Johnson Free Throw 1 of 2 (13 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
650,PT02M45.00S,2025-12-16T05:00:05.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629661,,,1610612743,109,104,2025-12-16T05:00:28Z,6400000,False,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT02M42.00S,2025-12-16T05:00:08.1Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,109,104,2025-12-16T05:00:28Z,6410000,False,,,0,,A. Thompson REBOUND (Off:4 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,650.0,11.0,7.0,4.0,,,,,,
652,PT02M21.00S,2025-12-16T05:00:46.9Z,4,REGULAR,3pt,Jump Shot,[],1631095,5.863994743758213,97.54901960784314,1610612745,109,107,2025-12-16T05:00:51Z,6420000,False,-238.0,3.0,1,left,J. Smith Jr. 3PT  (14 PTS) (A. Sengun 9 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.77,Made,14.0,A. Sengun,1630578.0,9.0,,,,,,,,,,,,,,
654,PT01M54.00S,2025-12-16T05:01:12.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,84.57621550591328,45.83333333333333,1610612743,109,107,2025-12-16T05:08:00Z,6440000,False,-21.0,92.0,1,right,MISS N. Jokić 9' turnaround Shot - blocked,"[203999, 201142]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,9.48,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
655,PT01M54.00S,2025-12-16T05:01:12.7Z,4,REGULAR,block,,[],201142,,,1610612743,109,107,2025-12-16T05:01:14Z,6450000,False,,,0,,K. Durant BLOCK (5 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
656,PT01M52.00S,2025-12-16T05:01:14.7Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,109,107,2025-12-16T05:01:17Z,6460000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:8),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,654.0,10.0,8.0,2.0,,,,,,
657,PT01M39.00S,2025-12-16T05:01:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,17.821944809461236,54.166666666666664,1610612745,109,109,2025-12-16T05:01:32Z,6470000,False,-21.0,115.0,1,left,A. Sengun 11' Jump Shot (26 PTS) (K. Durant 6 AST),"[1630578, 201142]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,11.69,Made,26.0,K. Durant,201142.0,6.0,,,,,,,,,,,,,,
659,PT01M20.00S,2025-12-16T05:01:51.3Z,4,REGULAR,3pt,Jump Shot,[],203999,64.20827858081472,57.35294117647059,1610612743,112,109,2025-12-16T05:01:56Z,6490000,False,37.0,284.0,1,right,N. Jokić 28' 3PT  (37 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,28.63,Made,37.0,,,,,,,,,,,,,,,,,
660,PT01M09.00S,2025-12-16T05:02:06.7Z,4,REGULAR,3pt,Jump Shot,[],1642263,27.808804204993432,81.12745098039215,1610612745,112,112,2025-12-16T05:02:13Z,6500000,False,-156.0,209.0,1,left,R. Sheppard 26' 3PT pullup (13 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,26.05,Made,13.0,,,,,,,,,,,,,,,,,
661,PT00M55.20S,2025-12-16T05:02:23.8Z,4,REGULAR,3pt,Jump Shot,[],1642461,88.12417871222075,97.05882352941177,1610612743,115,112,2025-12-16T05:02:28Z,6510000,False,235.0,59.0,1,right,S. Jones 24' 3PT  (8 PTS) (N. Jokić 9 AST),"[1642461, 203999]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,24.26,Made,8.0,N. Jokić,203999.0,9.0,,,,,,,,,,,,,,
663,PT00M36.70S,2025-12-16T05:02:48.4Z,4,REGULAR,3pt,Jump Shot,[],201142,31.750985545335087,25.735294117647058,1610612745,115,115,2025-12-16T05:02:52Z,6530000,False,121.0,246.0,1,left,K. Durant 27' 3PT pullup (25 PTS) (A. Sengun 10 AST),"[201142, 1630578]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,27.43,Made,25.0,A. Sengun,1630578.0,10.0,,,,,,,,,,,,,,
667,PT00M18.10S,2025-12-16T05:03:12.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612743,115,115,2025-12-16T05:03:21Z,6550000,False,,,0,,A. Sengun personal FOUL (5 PF) (Murray 2 FT),"[1630578, 1627750]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628485.0,,,,,5.0,1.0,Murray,1627750.0,,
669,PT00M18.10S,2025-12-16T05:03:46.4Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,115,115,2025-12-16T05:03:46Z,6570000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT00M18.10S,2025-12-16T05:03:46.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,115,115,2025-12-16T05:03:46Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,669.0,,,,,,,,,
671,PT00M18.10S,2025-12-16T05:04:06.4Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,116,115,2025-12-16T05:04:06Z,6590000,False,,,0,,J. Murray Free Throw 2 of 2 (28 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
672,PT00M02.30S,2025-12-16T05:04:29.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,7.440867279894875,47.05882352941176,1610612745,116,117,2025-12-16T05:04:33Z,6600000,False,15.0,17.0,1,left,A. Sengun driving Hook (28 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.28,Made,28.0,,,,,,,,,,,,,,,,,
673,PT00M02.30S,2025-12-16T05:04:35.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,116,117,2025-12-16T05:04:35Z,6610000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M02.30S,2025-12-16T05:05:30.2Z,4,REGULAR,substitution,out,[],1642263,,,1610612743,116,117,2025-12-16T05:05:52Z,6620000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M02.30S,2025-12-16T05:05:30.2Z,4,REGULAR,substitution,in,[],203500,,,1610612743,116,117,2025-12-16T05:05:52Z,6630000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M02.30S,2025-12-16T05:06:14.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641708,,,1610612743,116,117,2025-12-16T05:06:30Z,6640000,False,,,0,,A. Thompson away-from-play personal FOUL (2 PF) (Hardaway Jr. 1 FT),"[1641708, 203501]",1610612745.0,HOU,away-from-play,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,1627541.0,,,,,2.0,0.0,Hardaway Jr.,203501.0,,
678,PT00M02.30S,2025-12-16T05:06:33.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,116,117,2025-12-16T05:06:33Z,6660000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M02.30S,2025-12-16T05:09:20.4Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,117,117,2025-12-16T05:09:20Z,6690000,False,,,0,,J. Murray away-from-play Free Throw 1 of 1 (29 PTS),[1627750],1610612743.0,DEN,away-from-play,,,Murray,J. Murray,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
682,PT00M00.70S,2025-12-16T05:09:46.3Z,4,REGULAR,3pt,Jump Shot,[],203999,65.65374507227332,37.745098039215684,1610612743,117,117,2025-12-16T05:09:58Z,6700000,False,-61.0,270.0,1,right,MISS N. Jokić 27' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.73,Missed,,,,,,,,,,,,,,,,,,
683,PT00M00.10S,2025-12-16T05:09:46.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,117,117,2025-12-16T05:09:58Z,6710000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,682.0,,,,,,,,,
684,PT00M00.00S,2025-12-16T05:10:33.6Z,4,REGULAR,period,end,[],0,,,1610612743,117,117,2025-12-16T05:10:33Z,6720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT05M00.00S,2025-12-16T05:12:20.2Z,5,OVERTIME,substitution,out,['startperiod'],203500,,,1610612743,117,117,2025-12-16T05:12:43Z,6730000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT05M00.00S,2025-12-16T05:12:20.2Z,5,OVERTIME,substitution,in,['startperiod'],1642263,,,1610612743,117,117,2025-12-16T05:12:43Z,6740000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT05M00.00S,2025-12-16T05:13:01.1Z,5,OVERTIME,period,start,[],0,,,0,117,117,2025-12-16T05:13:01Z,6750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT04M55.00S,2025-12-16T05:13:04.5Z,5,OVERTIME,jumpball,recovered,[],1642263,,,1610612745,117,117,2025-12-16T05:13:04Z,6770000,False,,,0,,Jump Ball A. Sengun vs. N. Jokić: Tip to R. Sheppard,"[1642263, 1630578, 203999]",1610612745.0,HOU,startperiod,R. Sheppard,1642263.0,Sheppard,R. Sheppard,Sengun,1630578.0,Jokić,203999.0,,,,,,,,,,,,,,,,,,,,,,
692,PT04M39.00S,2025-12-16T05:13:23.2Z,5,OVERTIME,foul,personal,[],203999,,,1610612745,117,117,2025-12-16T05:13:37Z,6800000,False,,,0,,N. Jokić personal FOUL (5 PF),"[203999, 1630578]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628485.0,,,,,5.0,1.0,Sengun,1630578.0,,
694,PT04M24.00S,2025-12-16T05:13:50.9Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1642263,18.74178712220762,55.392156862745104,1610612745,117,117,2025-12-16T05:13:58Z,6820000,False,-27.0,124.0,1,left,MISS R. Sheppard 12' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,12.66,Missed,,,,,,,,,,,,,,,,,,
695,PT04M21.00S,2025-12-16T05:13:54.0Z,5,OVERTIME,rebound,defensive,[],203999,,,1610612743,117,117,2025-12-16T05:13:54Z,6830000,False,,,0,,N. Jokić REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,694.0,13.0,9.0,4.0,,,,,,
696,PT04M12.00S,2025-12-16T05:14:03.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627750,86.15308804204993,63.48039215686274,1610612743,119,117,2025-12-16T05:14:08Z,6840000,False,67.0,78.0,1,right,J. Murray 10' turnaround fadeaway Jump Shot (31 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,10.29,Made,31.0,,,,,,,,,,,,,,,,,
697,PT03M57.00S,2025-12-16T05:14:17.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201142,18.74178712220762,61.76470588235294,1610612745,119,117,2025-12-16T05:14:22Z,6850000,False,-59.0,124.0,1,left,MISS K. Durant 13' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
