actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT06M25.00S,2025-10-26T01:59:32.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,51,41,2025-10-26T01:59:33Z,2630000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,263.0,5.0,4.0,1.0,,,,
265,PT06M19.00S,2025-10-26T01:59:39.8Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612743,51,41,2025-10-26T01:59:47Z,2640000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Braun 2 FT),"[1642346, 1631128]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Braun,1631128.0,,,,,,,,,
267,PT06M19.00S,2025-10-26T02:00:12.0Z,2,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,52,41,2025-10-26T02:00:12Z,2660000,False,,,0,,C. Braun Free Throw 1 of 2 (7 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
268,PT06M19.00S,2025-10-26T02:00:12.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,52,41,2025-10-26T02:00:17Z,2670000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M19.00S,2025-10-26T02:00:12.7Z,2,REGULAR,substitution,in,[],203932,,,1610612743,52,41,2025-10-26T02:00:17Z,2680000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M19.00S,2025-10-26T02:00:55.5Z,2,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,53,41,2025-10-26T02:00:55Z,2700000,False,,,0,,C. Braun Free Throw 2 of 2 (8 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
272,PT06M07.00S,2025-10-26T02:01:09.2Z,2,REGULAR,3pt,Jump Shot,[],1628415,16.63929040735874,6.127450980392156,1610612756,53,41,2025-10-26T02:01:14Z,2710000,False,219.0,104.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
273,PT06M03.00S,2025-10-26T02:01:13.2Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,53,41,2025-10-26T02:01:14Z,2720000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,
274,PT05M46.00S,2025-10-26T02:01:28.9Z,2,REGULAR,3pt,Jump Shot,[],1631128,67.49342969776609,31.862745098039213,1610612743,53,41,2025-10-26T02:01:34Z,2730000,False,-91.0,253.0,1,right,MISS C. Braun 26' step back 3PT,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
275,PT05M45.00S,2025-10-26T02:01:32.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,53,41,2025-10-26T02:01:32Z,2740000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,274.0,,,,,,,
277,PT05M30.00S,2025-10-26T02:01:55.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,23.603810775295663,68.87254901960785,1610612756,53,43,2025-10-26T02:01:59Z,2760000,False,-94.0,169.0,1,left,D. Booker 19' step back Jump Shot (11 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,19.39,Made,11.0,,,,,,,,,,,,,,,,,
278,PT05M08.00S,2025-10-26T02:02:16.1Z,2,REGULAR,3pt,Jump Shot,[],1629661,89.43823915900131,99.26470588235294,1610612743,53,43,2025-10-26T02:02:24Z,2770000,False,246.0,47.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,25.07,Missed,,,,,,,,,,,,,,,,,,
279,PT05M05.00S,2025-10-26T02:02:19.1Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612743,53,43,2025-10-26T02:02:24Z,2780000,False,,,0,,C. Johnson REBOUND (Off:2 Def:0),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,278.0,2.0,0.0,2.0,,,,
280,PT05M05.00S,2025-10-26T02:02:21.7Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612743,53,43,2025-10-26T02:02:37Z,2790000,False,,,0,,R. Dunn shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642346, 1629661]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,2.0,0.0,Johnson,1629661.0,,,,,,,,,
282,PT05M05.00S,2025-10-26T02:03:03.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629661,,,1610612743,54,43,2025-10-26T02:03:03Z,2810000,False,,,0,,C. Johnson Free Throw 1 of 2 (8 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
283,PT05M05.00S,2025-10-26T02:03:08.4Z,2,REGULAR,substitution,out,[],1626220,,,1610612743,54,43,2025-10-26T02:03:18Z,2820000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M05.00S,2025-10-26T02:03:08.4Z,2,REGULAR,substitution,in,[],1628960,,,1610612743,54,43,2025-10-26T02:03:18Z,2830000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M05.00S,2025-10-26T02:03:27.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629661,,,1610612743,55,43,2025-10-26T02:03:27Z,2840000,False,,,0,,C. Johnson Free Throw 2 of 2 (9 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
286,PT04M52.00S,2025-10-26T02:03:44.8Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612756,55,43,2025-10-26T02:06:42Z,2850000,False,,,0,,N. Jokić flagrant-type-1 personal FOUL (3 PF) (Ighodaro 2 FT),"[203999, 1642345]",1610612743.0,DEN,flagrant-type-1,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,3.0,0.0,Ighodaro,1642345.0,,,,,,,,,
289,PT04M52.00S,2025-10-26T02:07:06.4Z,2,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,55,43,2025-10-26T02:07:38Z,2880000,False,,,0,,MISS O. Ighodaro flagrant Free Throw 1 of 2,[1642345],1610612756.0,PHX,flagrant,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT04M52.00S,2025-10-26T02:07:06.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,55,43,2025-10-26T02:07:26Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,289.0,,,,,,,
291,PT04M52.00S,2025-10-26T02:07:06.4Z,2,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,55,43,2025-10-26T02:07:38Z,2900000,False,,,0,,MISS O. Ighodaro flagrant Free Throw 2 of 2,[1642345],1610612756.0,PHX,flagrant,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT04M52.00S,2025-10-26T02:07:06.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,55,43,2025-10-26T02:07:38Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,291.0,,,,,,,
293,PT04M50.00S,2025-10-26T02:07:45.0Z,2,REGULAR,3pt,Jump Shot,[],1628960,20.581471747700395,7.598039215686274,1610612756,55,43,2025-10-26T02:07:49Z,2920000,False,212.0,141.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
294,PT04M47.00S,2025-10-26T02:07:48.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,55,43,2025-10-26T02:07:48Z,2930000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,293.0,6.0,5.0,1.0,,,,
295,PT04M41.00S,2025-10-26T02:07:54.1Z,2,REGULAR,3pt,Jump Shot,[],203932,79.188567674113,9.558823529411764,1610612743,55,43,2025-10-26T02:11:48Z,2940000,False,-202.0,143.0,1,right,MISS A. Gordon 24' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
296,PT04M38.00S,2025-10-26T02:07:57.1Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612756,55,43,2025-10-26T02:07:59Z,2950000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,
297,PT04M28.00S,2025-10-26T02:08:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,17.16491458607096,53.92156862745098,1610612756,55,45,2025-10-26T02:08:11Z,2960000,False,-20.0,109.0,1,left,O. Ighodaro 11' floating Jump Shot (2 PTS) (D. Booker 2 AST),"[1642345, 1626164]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
299,PT04M18.00S,2025-10-26T02:08:18.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612743,55,45,2025-10-26T02:08:31Z,2980000,False,,,0,,O. Ighodaro personal FOUL (3 PF) (Jokić 2 FT),"[1642345, 203999]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2882.0,3.0,0.0,Jokić,203999.0,,,,,,,,,
301,PT04M18.00S,2025-10-26T02:08:25.7Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,55,45,2025-10-26T02:08:30Z,3000000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M18.00S,2025-10-26T02:08:25.7Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,55,45,2025-10-26T02:08:30Z,3010000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M18.00S,2025-10-26T02:09:00.4Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,56,45,2025-10-26T02:09:00Z,3020000,False,,,0,,N. Jokić Free Throw 1 of 2 (1 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
304,PT04M18.00S,2025-10-26T02:09:18.5Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,57,45,2025-10-26T02:09:18Z,3030000,False,,,0,,N. Jokić Free Throw 2 of 2 (2 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
305,PT04M02.00S,2025-10-26T02:09:37.7Z,2,REGULAR,foul,personal,[],1629661,,,1610612756,57,45,2025-10-26T02:09:48Z,3040000,False,,,0,,C. Johnson personal FOUL (2 PF),"[1629661, 1628415]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,1626301.0,2.0,0.0,Brooks,1628415.0,,,,,,,,,
307,PT04M02.00S,2025-10-26T02:09:50.3Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,57,45,2025-10-26T02:09:58Z,3060000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M02.00S,2025-10-26T02:09:50.3Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,57,45,2025-10-26T02:09:58Z,3070000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M02.00S,2025-10-26T02:09:50.3Z,2,REGULAR,substitution,in,[],1630208,,,1610612756,57,45,2025-10-26T02:09:58Z,3080000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M02.00S,2025-10-26T02:09:50.3Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,57,45,2025-10-26T02:09:58Z,3090000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M52.00S,2025-10-26T02:10:11.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,24.26084099868594,15.196078431372548,1610612756,57,48,2025-10-26T02:10:15Z,3100000,False,174.0,176.0,1,left,D. Brooks 24' 3PT  (8 PTS) (D. Booker 3 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.72,Made,8.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
313,PT03M30.00S,2025-10-26T02:10:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,90.75229960578186,47.794117647058826,1610612743,57,48,2025-10-26T02:10:40Z,3120000,False,-11.0,34.0,1,right,MISS J. Murray cutting Layup,[1627750],1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
314,PT03M29.00S,2025-10-26T02:10:35.1Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,57,48,2025-10-26T02:14:12Z,3130000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,313.0,2.0,1.0,1.0,,,,
315,PT03M28.00S,2025-10-26T02:10:37.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,57,48,2025-10-26T02:14:33Z,3140000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
316,PT03M27.00S,2025-10-26T02:10:38.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612756,57,48,2025-10-26T02:14:33Z,3150000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,315.0,2.0,2.0,0.0,,,,
317,PT03M18.00S,2025-10-26T02:10:45.1Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,57,48,2025-10-26T02:10:48Z,3160000,False,,,0,,D. Booker bad pass TURNOVER (4 TO),"[1626164, 203999]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,,,,,Jokić,203999.0,,
318,PT03M18.00S,2025-10-26T02:10:45.1Z,2,REGULAR,steal,,[],203999,,,1610612743,57,48,2025-10-26T02:10:46Z,3170000,False,,,0,,N. Jokić STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
319,PT03M15.00S,2025-10-26T02:10:50.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612743,57,48,2025-10-26T02:11:02Z,3180000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Gordon 2 FT),"[1626220, 203932]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Gordon,203932.0,,,,,,,,,
321,PT03M15.00S,2025-10-26T02:11:21.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203932,,,1610612743,58,48,2025-10-26T02:11:21Z,3200000,False,,,0,,A. Gordon Free Throw 1 of 2 (5 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
322,PT03M15.00S,2025-10-26T02:11:23.9Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,58,48,2025-10-26T02:11:26Z,3210000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M15.00S,2025-10-26T02:11:23.9Z,2,REGULAR,substitution,in,[],203501,,,1610612743,58,48,2025-10-26T02:11:26Z,3220000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M15.00S,2025-10-26T02:11:44.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203932,,,1610612743,59,48,2025-10-26T02:11:44Z,3230000,False,,,0,,A. Gordon Free Throw 2 of 2 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
325,PT03M03.00S,2025-10-26T02:11:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.389618922470433,46.81372549019608,1610612756,59,50,2025-10-26T02:11:59Z,3240000,False,16.0,8.0,1,left,D. Booker driving finger roll Layup (13 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.76,Made,13.0,,,,,,,,,,,,,,,,,
326,PT02M55.00S,2025-10-26T02:12:03.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.06636005256242,53.18627450980392,1610612743,61,50,2025-10-26T02:12:09Z,3250000,False,16.0,22.0,1,right,A. Gordon cutting DUNK (8 PTS) (C. Braun 1 AST),"[203932, 1631128]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.72,Made,8.0,C. Braun,1631128.0,1.0,,,,,,,,,,,,,,
328,PT02M42.00S,2025-10-26T02:12:16.1Z,2,REGULAR,3pt,Jump Shot,[],1628415,31.09395532194481,72.79411764705883,1610612756,61,53,2025-10-26T02:12:20Z,3270000,False,-114.0,240.0,1,left,D. Brooks 26' 3PT  (11 PTS) (D. Booker 4 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.55,Made,11.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
330,PT02M26.00S,2025-10-26T02:12:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203999,86.5473061760841,51.9607843137255,1610612743,63,53,2025-10-26T02:12:55Z,3290000,False,10.0,74.0,1,right,N. Jokić 7' cutting finger roll Layup (4 PTS) (C. Braun 2 AST),"[203999, 1631128]",1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,4.0,C. Braun,1631128.0,2.0,,,,,,,,,,,,,,
332,PT02M26.00S,2025-10-26T02:12:36.8Z,2,REGULAR,violation,defensive goaltending,[],1630208,,,1610612743,63,53,2025-10-26T02:12:48Z,3310000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
333,PT02M13.00S,2025-10-26T02:13:05.8Z,2,REGULAR,3pt,Jump Shot,[],1628415,6.783837056504599,96.56862745098039,1610612756,63,53,2025-10-26T02:13:16Z,3320000,False,-233.0,11.0,1,left,MISS D. Brooks 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
334,PT02M11.00S,2025-10-26T02:13:07.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,63,53,2025-10-26T02:13:16Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,333.0,,,,,,,
336,PT02M11.00S,2025-10-26T02:13:17.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,63,53,2025-10-26T02:13:17Z,3350000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M57.00S,2025-10-26T02:16:26.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.51182654402102,49.26470588235294,1610612743,65,53,2025-10-26T02:16:35Z,3360000,False,-4.0,8.0,1,right,A. Gordon alley-oop DUNK (10 PTS) (N. Jokić 9 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.93,Made,10.0,N. Jokić,203999.0,9.0,,,,,,,,,,,,,,
339,PT01M39.00S,2025-10-26T02:16:47.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612756,65,53,2025-10-26T02:16:54Z,3380000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF) (O'Neale 2 FT),"[203501, 1626220]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,1626301.0,1.0,0.0,O'Neale,1626220.0,,,,,,,,,
341,PT01M39.00S,2025-10-26T02:17:15.8Z,2,REGULAR,freethrow,1 of 2,[],1626220,,,1610612756,65,53,2025-10-26T02:17:15Z,3400000,False,,,0,,MISS R. O'Neale Free Throw 1 of 2,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
342,PT01M39.00S,2025-10-26T02:17:15.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,65,53,2025-10-26T02:17:15Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,341.0,,,,,,,
343,PT01M39.00S,2025-10-26T02:17:30.0Z,2,REGULAR,freethrow,2 of 2,[],1626220,,,1610612756,65,54,2025-10-26T02:17:30Z,3420000,False,,,0,,R. O'Neale Free Throw 2 of 2 (4 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
344,PT01M24.00S,2025-10-26T02:17:45.5Z,2,REGULAR,3pt,Jump Shot,[],203932,67.23061760840999,45.34313725490196,1610612743,68,54,2025-10-26T02:17:50Z,3430000,False,-23.0,256.0,1,right,A. Gordon 25' 3PT  (13 PTS) (N. Jokić 10 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,25.66,Made,13.0,N. Jokić,203999.0,10.0,,,,,,,,,,,,,,
346,PT01M07.00S,2025-10-26T02:18:03.9Z,2,REGULAR,violation,kicked ball,[],1627750,,,1610612756,68,54,2025-10-26T02:25:03Z,3450000,False,,,0,,J. Murray kicked ball VIOLATION,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
356,PT01M07.00S,2025-10-26T02:18:21.8Z,2,REGULAR,substitution,out,[],203999,,,1610612756,68,54,2025-10-26T02:21:43Z,3455000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT01M07.00S,2025-10-26T02:18:21.8Z,2,REGULAR,substitution,in,[],1642461,,,1610612756,68,54,2025-10-26T02:21:43Z,3457500,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M53.00S,2025-10-26T02:18:39.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,68,54,2025-10-26T02:18:55Z,3460000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,,,,,,,,,,,,,
348,PT00M53.00S,2025-10-26T02:18:55.5Z,2,REGULAR,substitution,out,[],1630208,,,1610612743,68,54,2025-10-26T02:19:13Z,3470000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M53.00S,2025-10-26T02:18:55.5Z,2,REGULAR,substitution,in,[],1642345,,,1610612743,68,54,2025-10-26T02:19:13Z,3480000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M53.00S,2025-10-26T02:18:55.5Z,2,REGULAR,substitution,out,[],1642461,,,1610612743,68,54,2025-10-26T02:24:11Z,3485000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M53.00S,2025-10-26T02:18:55.5Z,2,REGULAR,substitution,in,[],203999,,,1610612743,68,54,2025-10-26T02:24:11Z,3487500,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
