actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
180,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612742,41,27,2025-12-02T02:38:41Z,1750000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,41,27,2025-12-02T02:38:41Z,1760000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612742,41,27,2025-12-02T02:38:41Z,1770000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,out,['startperiod'],1628997,,,1610612742,41,27,2025-12-02T02:38:41Z,1780000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612742,41,27,2025-12-02T02:38:41Z,1790000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,in,['startperiod'],1642948,,,1610612742,41,27,2025-12-02T02:38:41Z,1800000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,in,['startperiod'],203076,,,1610612742,41,27,2025-12-02T02:38:41Z,1810000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-12-02T02:38:23.9Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612742,41,27,2025-12-02T02:38:41Z,1820000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-12-02T02:38:41.4Z,2,REGULAR,period,start,[],0,,,1610612743,41,27,2025-12-02T02:38:42Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M43.00S,2025-12-02T02:38:57.5Z,2,REGULAR,2pt,Jump Shot,[],202685,77.34888304862024,28.676470588235293,1610612743,43,27,2025-12-02T02:39:03Z,1840000,False,-107.0,160.0,1,right,J. Valančiūnas 19' Jump Shot (2 PTS) (B. Brown 1 AST),"[202685, 1628971]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,19.26,Made,,,,,2.0,,,,B. Brown,1628971.0,1.0,,,,,,,
191,PT11M29.00S,2025-12-02T02:39:13.1Z,2,REGULAR,foul,personal,['2freethrow'],203501,,,1610612742,43,27,2025-12-02T02:39:27Z,1860000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Davis 2 FT),"[203501, 203076]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Davis,203076.0
193,PT11M29.00S,2025-12-02T02:39:48.8Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612742,43,27,2025-12-02T02:39:48Z,1880000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT11M29.00S,2025-12-02T02:39:48.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,43,27,2025-12-02T02:39:48Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
195,PT11M29.00S,2025-12-02T02:40:09.5Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612742,43,28,2025-12-02T02:40:09Z,1900000,False,,,0,,A. Davis Free Throw 2 of 2 (11 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
196,PT11M11.00S,2025-12-02T02:40:27.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,90.09526938239159,53.431372549019606,1610612743,43,28,2025-12-02T02:40:36Z,1910000,False,17.0,41.0,1,right,MISS J. Valančiūnas floating Shot,[202685],1610612743.0,DEN,floating,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
197,PT11M07.00S,2025-12-02T02:40:31.7Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,43,28,2025-12-02T02:40:36Z,1920000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,196.0,1.0,0.0,1.0,,,,,,,,,,,,,,
200,PT11M06.00S,2025-12-02T02:40:31.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612743,43,28,2025-12-02T02:40:31Z,1950000,False,0.0,0.0,1,right,MISS J. Valančiūnas tip Layup,[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
201,PT11M05.00S,2025-12-02T02:40:33.1Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,43,28,2025-12-02T02:40:33Z,1960000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,200.0,2.0,0.0,2.0,,,,,,,,,,,,,,
202,PT11M05.00S,2025-12-02T02:40:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612743,45,28,2025-12-02T02:40:33Z,1970000,False,0.0,0.0,1,right,J. Valančiūnas tip Layup (4 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
203,PT10M57.00S,2025-12-02T02:40:41.2Z,2,REGULAR,2pt,Jump Shot,[],203076,23.078186596583443,61.76470588235294,1610612742,45,30,2025-12-02T02:40:46Z,1980000,False,-59.0,164.0,1,left,A. Davis 17' Jump Shot (13 PTS) (R. Nembhard 2 AST),"[203076, 1642948]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,17.46,Made,,,,,13.0,,,,R. Nembhard,1642948.0,2.0,,,,,,,
205,PT10M40.00S,2025-12-02T02:40:58.5Z,2,REGULAR,3pt,Jump Shot,[],1628971,67.09921156373193,58.57843137254902,1610612743,45,30,2025-12-02T02:41:04Z,2000000,False,43.0,257.0,1,right,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
206,PT10M37.00S,2025-12-02T02:41:01.5Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,45,30,2025-12-02T02:41:04Z,2010000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,205.0,2.0,1.0,1.0,,,,,,,,,,,,,,
207,PT10M28.00S,2025-12-02T02:41:10.6Z,2,REGULAR,3pt,Jump Shot,[],1630230,28.991458607095925,75.73529411764706,1610612742,45,33,2025-12-02T02:41:15Z,2020000,False,-129.0,220.0,1,left,N. Marshall 25' 3PT  (5 PTS) (D. Russell 1 AST),"[1630230, 1626156]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,5.0,,,,D. Russell,1626156.0,1.0,,,,,,,
209,PT10M10.00S,2025-12-02T02:41:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,88.91261498028909,59.068627450980394,1610612743,47,33,2025-12-02T02:41:38Z,2040000,False,45.0,52.0,1,right,J. Valančiūnas 6' driving floating bank Jump Shot (6 PTS) (T. Hardaway Jr. 4 AST),"[202685, 203501]",1610612743.0,DEN,driving floating bank,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,,,,,6.0,,,,T. Hardaway Jr.,203501.0,4.0,,,,,,,
213,PT10M00.00S,2025-12-02T02:41:45.9Z,2,REGULAR,foul,personal,['3freethrow'],1630192,,,1610612742,47,33,2025-12-02T02:42:06Z,2080000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Thompson 3 FT),"[1630192, 202691]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Thompson,202691.0
216,PT10M00.00S,2025-12-02T02:43:19.3Z,2,REGULAR,freethrow,1 of 3,[],202691,,,1610612742,47,34,2025-12-02T02:43:59Z,2110000,False,,,0,,K. Thompson Free Throw 1 of 3 (6 PTS),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
217,PT10M00.00S,2025-12-02T02:43:19.3Z,2,REGULAR,freethrow,2 of 3,[],202691,,,1610612742,47,34,2025-12-02T02:43:59Z,2120000,False,,,0,,MISS K. Thompson Free Throw 2 of 3,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
218,PT10M00.00S,2025-12-02T02:43:19.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,47,34,2025-12-02T02:43:59Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,,,,
219,PT10M00.00S,2025-12-02T02:43:19.3Z,2,REGULAR,freethrow,3 of 3,[],202691,,,1610612742,47,34,2025-12-02T02:43:59Z,2140000,False,,,0,,MISS K. Thompson Free Throw 3 of 3,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT09M58.00S,2025-12-02T02:43:21.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,47,34,2025-12-02T02:43:59Z,2150000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,219.0,3.0,1.0,2.0,,,,,,,,,,,,,,
221,PT09M48.00S,2025-12-02T02:44:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.11760840998686,53.431372549019606,1610612743,49,34,2025-12-02T02:44:13Z,2160000,False,17.0,12.0,1,right,B. Brown Layup (2 PTS) (J. Valančiūnas 1 AST),"[1628971, 202685]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,2.0,,,,J. Valančiūnas,202685.0,1.0,,,,,,,
223,PT09M48.00S,2025-12-02T02:44:12.1Z,2,REGULAR,foul,personal,['1freethrow'],1626156,,,1610612743,49,34,2025-12-02T02:44:26Z,2180000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Brown 1 FT),"[1626156, 1628971]",1610612742.0,DAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Brown,1628971.0
225,PT09M48.00S,2025-12-02T02:44:30.6Z,2,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,50,34,2025-12-02T02:44:30Z,2200000,False,,,0,,B. Brown Free Throw 1 of 1 (3 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
226,PT09M38.00S,2025-12-02T02:44:43.2Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612742,50,34,2025-12-02T02:44:51Z,2210000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Davis 2 FT),"[1630192, 203076]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Davis,203076.0
228,PT09M38.00S,2025-12-02T02:45:13.2Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612742,50,35,2025-12-02T02:45:13Z,2230000,False,,,0,,A. Davis Free Throw 1 of 2 (14 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
229,PT09M38.00S,2025-12-02T02:45:31.5Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612742,50,36,2025-12-02T02:45:31Z,2240000,False,,,0,,A. Davis Free Throw 2 of 2 (15 PTS),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
230,PT09M24.00S,2025-12-02T02:45:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628971,73.53810775295663,18.38235294117647,1610612743,50,36,2025-12-02T02:45:51Z,2250000,False,-158.0,196.0,1,right,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
231,PT09M20.00S,2025-12-02T02:45:50.6Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,50,36,2025-12-02T02:45:51Z,2260000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,230.0,3.0,2.0,1.0,,,,,,,,,,,,,,
232,PT09M17.00S,2025-12-02T02:45:53.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,28.203022339027594,80.63725490196079,1610612742,50,39,2025-12-02T02:52:55Z,2270000,False,-153.0,213.0,1,left,D. Russell 26' 3PT running (3 PTS) (N. Marshall 2 AST),"[1626156, 1630230]",1610612742.0,DAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,3.0,,,,N. Marshall,1630230.0,2.0,,,,,,,
234,PT09M02.00S,2025-12-02T02:46:07.8Z,2,REGULAR,3pt,Jump Shot,[],203501,67.36202365308804,53.431372549019606,1610612743,50,39,2025-12-02T02:46:15Z,2290000,False,17.0,254.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
235,PT08M59.00S,2025-12-02T02:46:10.8Z,2,REGULAR,rebound,defensive,[],203076,,,1610612742,50,39,2025-12-02T02:46:15Z,2300000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,234.0,4.0,3.0,1.0,,,,,,,,,,,,,,
236,PT08M53.00S,2025-12-02T02:46:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.1268068331143235,50.49019607843137,1610612742,50,41,2025-12-02T02:46:25Z,2310000,False,-2.0,5.0,1,left,A. Davis cutting Layup (17 PTS) (R. Nembhard 3 AST),"[203076, 1642948]",1610612742.0,DAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,17.0,,,,R. Nembhard,1642948.0,3.0,,,,,,,
238,PT08M53.00S,2025-12-02T02:46:23.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,50,41,2025-12-02T02:46:23Z,2330000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M53.00S,2025-12-02T02:48:47.8Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,50,41,2025-12-02T02:49:06Z,2340000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M53.00S,2025-12-02T02:48:47.8Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,50,41,2025-12-02T02:49:06Z,2350000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M53.00S,2025-12-02T02:48:47.8Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,50,41,2025-12-02T02:49:06Z,2360000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M53.00S,2025-12-02T02:48:47.8Z,2,REGULAR,substitution,in,[],1642461,,,1610612743,50,41,2025-12-02T02:49:06Z,2370000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M40.00S,2025-12-02T02:49:27.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,88.64980289093299,50.98039215686274,1610612743,50,41,2025-12-02T02:49:33Z,2380000,False,5.0,54.0,1,right,MISS J. Valančiūnas turnaround Hook,[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
244,PT08M38.00S,2025-12-02T02:49:29.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,50,41,2025-12-02T02:49:33Z,2390000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,243.0,,,,,,,,,,,,,,,,,
246,PT08M20.00S,2025-12-02T02:49:55.2Z,2,REGULAR,3pt,Jump Shot,[],1626156,26.10052562417871,85.5392156862745,1610612742,50,41,2025-12-02T02:50:01Z,2410000,False,-178.0,193.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
247,PT08M17.00S,2025-12-02T02:49:58.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,50,41,2025-12-02T02:50:01Z,2420000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,246.0,4.0,2.0,2.0,,,,,,,,,,,,,,
248,PT08M11.00S,2025-12-02T02:50:04.8Z,2,REGULAR,3pt,Jump Shot,[],1642461,91.01511169513797,4.6568627450980395,1610612743,53,41,2025-12-02T02:50:12Z,2430000,False,-227.0,32.0,1,right,S. Jones 3PT  (17 PTS) (J. Murray 5 AST),"[1642461, 1627750]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,22.89,Made,,,,,17.0,,,,J. Murray,1627750.0,5.0,,,,,,,
250,PT07M55.00S,2025-12-02T02:50:20.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642948,17.0335085413929,49.754901960784316,1610612742,53,43,2025-12-02T02:50:27Z,2450000,False,1.0,108.0,1,left,R. Nembhard 10' fadeaway Jump Shot (2 PTS),[1642948],1610612742.0,DAL,fadeaway,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,,,,,2.0,,,,,,,,,,,,,
251,PT07M39.00S,2025-12-02T02:50:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,90.62089356110381,51.225490196078425,1610612743,55,43,2025-12-02T02:50:42Z,2460000,False,6.0,36.0,1,right,J. Valančiūnas cutting finger roll Layup (8 PTS) (J. Murray 6 AST),"[202685, 1627750]",1610612743.0,DEN,cutting finger roll,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,8.0,,,,J. Murray,1627750.0,6.0,,,,,,,
253,PT07M29.00S,2025-12-02T02:50:46.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,31.225361366622867,71.56862745098039,1610612742,55,43,2025-12-02T02:50:51Z,2480000,False,-108.0,241.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
254,PT07M26.00S,2025-12-02T02:50:49.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,55,43,2025-12-02T02:50:51Z,2490000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,253.0,5.0,3.0,2.0,,,,,,,,,,,,,,
255,PT07M10.00S,2025-12-02T02:51:06.0Z,2,REGULAR,2pt,Jump Shot,[],1627750,74.32654402102497,64.2156862745098,1610612743,55,43,2025-12-02T02:51:12Z,2500000,False,71.0,189.0,1,right,MISS J. Murray 20' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,20.17,Missed,,,,,,,,,,,,,,,,,,
256,PT07M08.00S,2025-12-02T02:51:08.0Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,55,43,2025-12-02T03:00:28Z,2510000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right Center,,,255.0,3.0,2.0,1.0,,,,,,,,,,,,,,
257,PT07M01.00S,2025-12-02T02:51:14.2Z,2,REGULAR,turnover,bad pass,[],1630230,,,1610612742,55,43,2025-12-02T02:51:18Z,2520000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1627750]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Murray,1627750.0,,,,,,,,,,
258,PT07M01.00S,2025-12-02T02:51:14.2Z,2,REGULAR,steal,,[],1627750,,,1610612743,55,43,2025-12-02T02:51:16Z,2530000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
259,PT06M55.00S,2025-12-02T02:51:21.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628971,93.11760840998686,53.18627450980392,1610612743,57,43,2025-12-02T02:57:09Z,2540000,False,16.0,12.0,1,right,B. Brown running Layup (5 PTS) (J. Murray 7 AST),"[1628971, 1627750]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,5.0,,,,J. Murray,1627750.0,7.0,,,,,,,
261,PT06M55.00S,2025-12-02T02:51:25.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,57,43,2025-12-02T02:51:25Z,2560000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,out,[],203076,,,1610612742,57,43,2025-12-02T02:54:03Z,2570000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,57,43,2025-12-02T02:54:03Z,2580000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,out,[],202691,,,1610612742,57,43,2025-12-02T02:54:03Z,2590000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,in,[],1631108,,,1610612742,57,43,2025-12-02T02:54:03Z,2600000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,in,[],1642843,,,1610612742,57,43,2025-12-02T02:54:03Z,2610000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M55.00S,2025-12-02T02:53:40.8Z,2,REGULAR,substitution,in,[],203939,,,1610612742,57,43,2025-12-02T02:54:03Z,2620000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M46.00S,2025-12-02T02:54:22.3Z,2,REGULAR,2pt,Jump Shot,[],1642948,21.369908015768726,34.068627450980394,1610612742,57,45,2025-12-02T02:54:26Z,2630000,False,80.0,148.0,1,left,R. Nembhard 16' pullup Jump Shot (4 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,16.84,Made,,,,,4.0,,,,,,,,,,,,,
269,PT06M32.00S,2025-12-02T02:54:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612743,57,45,2025-12-02T02:54:44Z,2640000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Murray 2 FT),"[1631108, 1627750]",1610612742.0,DAL,shooting,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Murray,1627750.0
271,PT06M32.00S,2025-12-02T02:55:08.0Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,58,45,2025-12-02T02:55:08Z,2660000,False,,,0,,J. Murray Free Throw 1 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
