actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
604,PT05M03.00S,2026-01-18T04:08:20.5Z,4,REGULAR,foul,offensive,[],1642259,,,1610612764,102,102,2026-01-18T04:08:31Z,5920000,False,,,0,,A. Sarr charge offensive FOUL (5 PF),"[1642259, 203501]",1610612764.0,WAS,charge,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628168.0,,5.0,0.0,Hardaway Jr.,203501.0,,
606,PT05M03.00S,2026-01-18T04:08:20.5Z,4,REGULAR,turnover,offensive foul,[],1642259,,,1610612764,102,102,2026-01-18T04:08:20Z,5940000,False,,,0,,A. Sarr offensive foul TURNOVER (2 TO),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628168.0,2.0,,,,,,
609,PT04M44.00S,2026-01-18T04:08:54.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,23.47240473061761,13.23529411764706,1610612743,105,102,2026-01-18T04:08:59Z,5950000,False,184.0,168.0,1,left,J. Murray 24' 3PT step back (35 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,24.91,Made,35.0,,,,,,,,,,,,,,,,,
610,PT04M43.00S,2026-01-18T04:09:02.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,105,102,2026-01-18T04:09:02Z,5960000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M43.00S,2026-01-18T04:11:35.8Z,4,REGULAR,substitution,out,[],1630551,,,1610612764,105,102,2026-01-18T04:11:55Z,5980000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M43.00S,2026-01-18T04:11:35.8Z,4,REGULAR,substitution,out,[],1642860,,,1610612764,105,102,2026-01-18T04:11:55Z,5990000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M43.00S,2026-01-18T04:11:35.8Z,4,REGULAR,substitution,in,[],1642848,,,1610612764,105,102,2026-01-18T04:11:55Z,6000000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M43.00S,2026-01-18T04:11:35.8Z,4,REGULAR,substitution,in,[],1642273,,,1610612764,105,102,2026-01-18T04:11:55Z,6010000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M27.00S,2026-01-18T04:12:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,84.83902759526939,40.931372549019606,1610612764,105,102,2026-01-18T04:25:55Z,6020000,False,-45.0,90.0,1,right,MISS A. Sarr 10' floating Shot,[1642259],1610612764.0,WAS,floating,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,10.08,Missed,,,,,,,,,,,,,,,,,,
617,PT04M24.00S,2026-01-18T04:12:07.8Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,105,102,2026-01-18T04:12:13Z,6030000,False,,,0,,A. Gordon REBOUND (Off:0 Def:9),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,616.0,9.0,9.0,0.0,,,,,,,,,,
618,PT04M08.00S,2026-01-18T04:12:27.9Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,105,102,2026-01-18T04:12:40Z,6040000,False,,,0,,J. Murray bad pass TURNOVER (4 TO),"[1627750, 1642848]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,4.0,,,,,Johnson,1642848.0
619,PT04M08.00S,2026-01-18T04:12:27.9Z,4,REGULAR,steal,,[],1642848,,,1610612764,105,102,2026-01-18T04:12:35Z,6050000,False,,,0,,T. Johnson STEAL (1 STL),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
620,PT04M08.00S,2026-01-18T04:12:36.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612764,105,102,2026-01-18T04:12:42Z,6060000,False,,,0,,P. Watson personal FOUL (4 PF) (Johnson 2 FT),"[1631212, 1642848]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1162.0,,4.0,0.0,Johnson,1642848.0,,
622,PT04M08.00S,2026-01-18T04:12:52.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642848,,,1610612764,105,102,2026-01-18T04:12:52Z,6080000,False,,,0,,MISS T. Johnson Free Throw 1 of 2,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT04M08.00S,2026-01-18T04:12:52.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,105,102,2026-01-18T04:12:52Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,
624,PT04M08.00S,2026-01-18T04:13:07.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642848,,,1610612764,105,103,2026-01-18T04:13:07Z,6100000,False,,,0,,T. Johnson Free Throw 2 of 2 (4 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
625,PT03M59.00S,2026-01-18T04:13:17.8Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,105,103,2026-01-18T04:14:20Z,6110000,False,,,0,,J. Murray lost ball TURNOVER (5 TO),"[1627750, 1642273]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,5.0,,,,,George,1642273.0
626,PT03M59.00S,2026-01-18T04:13:17.8Z,4,REGULAR,steal,,[],1642273,,,1610612764,105,103,2026-01-18T04:13:20Z,6120000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
627,PT03M57.00S,2026-01-18T04:13:20.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642273,94.03745072273325,50.98039215686274,1610612764,105,105,2026-01-18T04:14:09Z,6130000,False,5.0,4.0,1,right,K. George running finger roll Layup (22 PTS),[1642273],1610612764.0,WAS,running finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,0.6,Made,22.0,,,,,,,,,,,,,,,,,
628,PT03M57.00S,2026-01-18T04:13:42.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,105,2026-01-18T04:13:42Z,6140000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M39.00S,2026-01-18T04:15:04.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203501,7.178055190538765,49.26470588235294,1610612743,107,105,2026-01-18T04:15:12Z,6150000,False,4.0,15.0,1,left,T. Hardaway Jr. driving DUNK (28 PTS) (A. Gordon 11 AST),"[203501, 203932]",1610612743.0,DEN,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.54,Made,28.0,A. Gordon,203932.0,11.0,,,,,,,,,,,,,,
631,PT03M22.00S,2026-01-18T04:15:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631212,,,1610612764,107,105,2026-01-18T04:15:33Z,6170000,False,,,0,,P. Watson shooting personal FOUL (5 PF) (George 3 FT),"[1631212, 1642273]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628171.0,,5.0,0.0,George,1642273.0,,
633,PT03M22.00S,2026-01-18T04:15:57.9Z,4,REGULAR,freethrow,1 of 3,[],1642273,,,1610612764,107,105,2026-01-18T04:15:57Z,6190000,False,,,0,,MISS K. George Free Throw 1 of 3,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
634,PT03M22.00S,2026-01-18T04:15:57.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,107,105,2026-01-18T04:15:57Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,633.0,,,,,,,,,,,,,
635,PT03M22.00S,2026-01-18T04:16:13.6Z,4,REGULAR,freethrow,2 of 3,[],1642273,,,1610612764,107,106,2026-01-18T04:16:13Z,6210000,False,,,0,,K. George Free Throw 2 of 3 (23 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
636,PT03M22.00S,2026-01-18T04:16:31.1Z,4,REGULAR,freethrow,3 of 3,[],1642273,,,1610612764,107,107,2026-01-18T04:16:31Z,6220000,False,,,0,,K. George Free Throw 3 of 3 (24 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
637,PT02M57.00S,2026-01-18T04:16:57.5Z,4,REGULAR,3pt,Jump Shot,[],203932,29.77989487516426,24.264705882352942,1610612743,110,107,2026-01-18T04:17:02Z,6230000,False,129.0,227.0,1,left,A. Gordon 26' 3PT  (6 PTS) (J. Murray 6 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,26.13,Made,6.0,J. Murray,1627750.0,6.0,,,,,,,,,,,,,,
639,PT02M33.00S,2026-01-18T04:17:22.9Z,4,REGULAR,3pt,Jump Shot,[],203114,91.14651773981603,96.32352941176471,1610612764,110,110,2026-01-18T04:17:29Z,6250000,False,232.0,31.0,1,right,K. Middleton 3PT  (16 PTS) (T. Johnson 1 AST),"[203114, 1642848]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,23.36,Made,16.0,T. Johnson,1642848.0,1.0,,,,,,,,,,,,,,
641,PT02M12.00S,2026-01-18T04:17:42.8Z,4,REGULAR,3pt,Jump Shot,[],1627750,32.013797634691194,54.65686274509803,1610612743,113,110,2026-01-18T04:17:47Z,6270000,False,-23.0,248.0,1,left,J. Murray 24' 3PT pullup (38 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.95,Made,38.0,,,,,,,,,,,,,,,,,
642,PT01M58.00S,2026-01-18T04:17:57.1Z,4,REGULAR,2pt,Jump Shot,[],1642273,90.88370565045992,76.47058823529412,1610612764,113,110,2026-01-18T04:18:00Z,6280000,False,132.0,33.0,1,right,MISS K. George 13' pullup Shot,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Mid-Range,8-16 Right,13.65,Missed,,,,,,,,,,,,,,,,,,
643,PT01M56.00S,2026-01-18T04:17:59.1Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,113,110,2026-01-18T04:18:00Z,6290000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,642.0,3.0,2.0,1.0,,,,,,,,,,
644,PT01M38.00S,2026-01-18T04:18:21.2Z,4,REGULAR,foul,personal,[],203114,,,1610612743,113,110,2026-01-18T04:18:29Z,6300000,False,,,0,,K. Middleton personal FOUL (2 PF),"[203114, 1627750]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1162.0,,2.0,0.0,Murray,1627750.0,,
646,PT01M25.00S,2026-01-18T04:18:55.1Z,4,REGULAR,2pt,Jump Shot,[],1627750,17.69053876478318,19.362745098039216,1610612743,115,110,2026-01-18T04:19:01Z,6320000,False,153.0,114.0,1,left,J. Murray 19' fadeaway Jump Shot (40 PTS),[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,19.08,Made,40.0,,,,,,,,,,,,,,,,,
647,PT01M13.00S,2026-01-18T04:19:08.6Z,4,REGULAR,3pt,Jump Shot,[],1642273,72.61826544021025,84.80392156862744,1610612764,115,110,2026-01-18T04:19:13Z,6330000,False,174.0,205.0,1,right,MISS K. George 26' step back 3PT,[1642273],1610612764.0,WAS,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
648,PT01M11.00S,2026-01-18T04:19:10.6Z,4,REGULAR,rebound,offensive,[],1642273,,,1610612764,115,110,2026-01-18T04:19:10Z,6340000,False,,,0,,K. George REBOUND (Off:1 Def:4),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,647.0,5.0,4.0,1.0,,,,,,,,,,
649,PT01M07.00S,2026-01-18T04:19:14.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642267,76.42904073587385,51.470588235294116,1610612764,115,110,2026-01-18T04:19:19Z,6350000,False,7.0,169.0,1,right,MISS B. Carrington 16' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,16.93,Missed,,,,,,,,,,,,,,,,,,
650,PT01M03.00S,2026-01-18T04:19:18.7Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,115,110,2026-01-18T04:19:19Z,6360000,False,,,0,,P. Watson REBOUND (Off:0 Def:5),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,649.0,5.0,5.0,0.0,,,,,,,,,,
651,PT00M59.20S,2026-01-18T04:19:36.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612743,115,110,2026-01-18T04:19:44Z,6370000,False,,,0,,K. George take personal FOUL (3 PF) (Murray 2 FT),"[1642273, 1627750]",1610612764.0,WAS,take,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1162.0,,3.0,0.0,Murray,1627750.0,,
653,PT00M59.20S,2026-01-18T04:19:57.7Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,116,110,2026-01-18T04:19:57Z,6390000,False,,,0,,J. Murray Free Throw 1 of 2 (41 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
654,PT00M59.20S,2026-01-18T04:20:20.0Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,117,110,2026-01-18T04:20:20Z,6400000,False,,,0,,J. Murray Free Throw 2 of 2 (42 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
655,PT00M50.30S,2026-01-18T04:20:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,94.69448094612353,47.549019607843135,1610612764,117,112,2026-01-18T04:20:38Z,6410000,False,-12.0,-3.0,1,right,K. George driving Layup (26 PTS),[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,1.26,Made,26.0,,,,,,,,,,,,,,,,,
656,PT00M36.20S,2026-01-18T04:20:48.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.783837056504599,46.81372549019608,1610612743,119,112,2026-01-18T04:20:54Z,6420000,False,16.0,11.0,1,left,A. Gordon alley-oop DUNK (8 PTS) (B. Brown 4 AST),"[203932, 1628971]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.95,Made,8.0,B. Brown,1628971.0,4.0,,,,,,,,,,,,,,
658,PT00M28.60S,2026-01-18T04:20:57.1Z,4,REGULAR,3pt,Jump Shot,[],1642848,65.91655716162943,36.029411764705884,1610612764,119,112,2026-01-18T04:22:31Z,6440000,False,-70.0,268.0,1,right,MISS T. Johnson 27' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,27.69,Missed,,,,,,,,,,,,,,,,,,
659,PT00M28.60S,2026-01-18T04:20:57.1Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,119,112,2026-01-18T04:21:34Z,6450000,False,,,0,,A. Gordon REBOUND (Off:0 Def:10),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,658.0,10.0,10.0,0.0,,,,,,,,,,
663,PT00M19.30S,2026-01-18T04:21:11.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612743,119,112,2026-01-18T04:21:18Z,6460000,False,,,0,,K. George take personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1642273, 203501]",1610612764.0,WAS,take,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1162.0,,4.0,0.0,Hardaway Jr.,203501.0,,
665,PT00M19.30S,2026-01-18T04:21:35.4Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,120,112,2026-01-18T04:21:35Z,6480000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (29 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
666,PT00M19.30S,2026-01-18T04:21:48.4Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,121,112,2026-01-18T04:21:48Z,6490000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (30 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
667,PT00M19.30S,2026-01-18T04:22:19.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,121,112,2026-01-18T04:22:19Z,6500000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M19.00S,2026-01-18T04:22:57.7Z,4,REGULAR,turnover,bad pass,[],1642267,,,1610612764,121,112,2026-01-18T04:26:47Z,6515000,False,,,0,,B. Carrington bad pass TURNOVER (4 TO),"[1642267, 1631212]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,4.0,,,,,Watson,1631212.0
677,PT00M19.00S,2026-01-18T04:22:57.7Z,4,REGULAR,steal,,[],1631212,,,1610612743,121,112,2026-01-18T04:26:37Z,6522500,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
678,PT00M17.00S,2026-01-18T04:23:17.0Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,121,112,2026-01-18T04:35:16Z,6526250,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (2 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1162.0,2.0,,,,,,
671,PT00M08.50S,2026-01-18T04:23:48.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642273,65.52233902759527,53.18627450980392,1610612764,121,115,2026-01-18T04:27:42Z,6540000,False,16.0,272.0,1,right,K. George 27' 3PT pullup (29 PTS),[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,27.21,Made,29.0,,,,,,,,,,,,,,,,,
672,PT00M00.10S,2026-01-18T04:24:01.3Z,4,REGULAR,3pt,Jump Shot,[],1628971,27.94021024967148,18.872549019607842,1610612743,121,115,2026-01-18T04:24:24Z,6550000,False,156.0,210.0,1,left,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
673,PT00M00.10S,2026-01-18T04:24:01.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,121,115,2026-01-18T04:24:24Z,6560000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,672.0,,,,,,,,,,,,,
674,PT00M00.00S,2026-01-18T04:24:11.1Z,4,REGULAR,period,end,[],0,,,1610612743,121,115,2026-01-18T04:24:11Z,6570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2026-01-18T04:24:15.4Z,4,REGULAR,game,end,[],0,,,0,121,115,2026-01-18T04:24:15Z,6580000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
