actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
604,PT00M04.40S,2026-01-30T04:20:34.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631212,,,1610612751,105,100,2026-01-30T04:22:38Z,5920000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Mann 3 FT),"[1631212, 1629611]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,1627524.0,1.0,0.0,Mann,1629611.0,,,,,,,
606,PT00M04.40S,2026-01-30T04:21:05.1Z,4,REGULAR,freethrow,1 of 3,[],1629611,,,1610612751,105,101,2026-01-30T04:22:21Z,5940000,False,,,0,,T. Mann Free Throw 1 of 3 (10 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
607,PT00M04.40S,2026-01-30T04:21:05.1Z,4,REGULAR,freethrow,2 of 3,[],1629611,,,1610612751,105,102,2026-01-30T04:22:21Z,5950000,False,,,0,,T. Mann Free Throw 2 of 3 (11 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
614,PT00M04.40S,2026-01-30T04:21:05.1Z,4,REGULAR,freethrow,3 of 3,[],1629611,,,1610612751,105,103,2026-01-30T04:22:21Z,6020000,False,,,0,,T. Mann Free Throw 3 of 3 (12 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
608,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,out,[],203501,,,1610612743,105,103,2026-01-30T04:22:31Z,6025000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,105,103,2026-01-30T04:22:31Z,6027500,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,out,[],1642874,,,1610612743,105,103,2026-01-30T04:22:31Z,6028750,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,105,103,2026-01-30T04:22:31Z,6029375,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,in,[],202685,,,1610612743,105,103,2026-01-30T04:22:31Z,6029687,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M04.40S,2026-01-30T04:21:24.6Z,4,REGULAR,substitution,in,[],1630549,,,1610612743,105,103,2026-01-30T04:22:31Z,6029843,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M04.40S,2026-01-30T04:22:01.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,103,2026-01-30T04:22:01Z,6030000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M04.40S,2026-01-30T04:23:01.8Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,105,103,2026-01-30T04:23:27Z,6040000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M04.40S,2026-01-30T04:23:01.8Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,105,103,2026-01-30T04:23:27Z,6050000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M04.40S,2026-01-30T04:23:01.8Z,4,REGULAR,substitution,in,[],203501,,,1610612743,105,103,2026-01-30T04:23:27Z,6060000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M04.40S,2026-01-30T04:23:01.8Z,4,REGULAR,substitution,in,[],1642962,,,1610612743,105,103,2026-01-30T04:23:27Z,6070000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M04.40S,2026-01-30T04:23:50.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,103,2026-01-30T04:23:50Z,6080000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M02.60S,2026-01-30T04:25:19.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612743,105,103,2026-01-30T04:25:27Z,6090000,False,,,0,,N. Claxton personal FOUL (4 PF) (Valančiūnas 2 FT),"[1629651, 202685]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,1627524.0,4.0,0.0,Valančiūnas,202685.0,,,,,,,
623,PT00M02.60S,2026-01-30T04:25:57.6Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,106,103,2026-01-30T04:25:57Z,6110000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (11 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
624,PT00M02.60S,2026-01-30T04:26:26.3Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,107,103,2026-01-30T04:26:26Z,6120000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (12 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
625,PT00M02.60S,2026-01-30T04:26:29.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,107,103,2026-01-30T04:26:29Z,6130000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,out,[],202685,,,1610612751,107,103,2026-01-30T04:27:50Z,6140000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,out,[],203501,,,1610612751,107,103,2026-01-30T04:27:50Z,6150000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,107,103,2026-01-30T04:27:50Z,6160000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,107,103,2026-01-30T04:27:50Z,6170000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,in,[],1630192,,,1610612751,107,103,2026-01-30T04:27:50Z,6180000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,in,[],1642461,,,1610612751,107,103,2026-01-30T04:27:50Z,6190000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,in,[],1629008,,,1610612751,107,103,2026-01-30T04:27:50Z,6200000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M02.60S,2026-01-30T04:27:21.4Z,4,REGULAR,substitution,in,[],1642874,,,1610612751,107,103,2026-01-30T04:27:50Z,6210000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M02.10S,2026-01-30T04:28:14.9Z,4,REGULAR,3pt,Jump Shot,[],1629008,92.59198423127464,98.2843137254902,1610612751,107,103,2026-01-30T04:28:31Z,6220000,False,241.0,17.0,1,right,MISS M. Porter Jr. 24' turnaround 3PT,[1629008],1610612751.0,BKN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
635,PT00M00.90S,2026-01-30T04:28:16.1Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612751,107,103,2026-01-30T04:28:31Z,6230000,False,,,0,,T. Mann REBOUND (Off:2 Def:4),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,634.0,6.0,4.0,2.0,,,,,,,,,,,,
636,PT00M00.30S,2026-01-30T04:28:19.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629611,94.40999984741211,50.0,1610612751,107,103,2026-01-30T04:28:40Z,6240000,False,0.0,0.0,1,right,MISS T. Mann tip Layup,[1629611],1610612751.0,BKN,tip,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
637,PT00M00.10S,2026-01-30T04:28:19.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,107,103,2026-01-30T04:28:40Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,636.0,,,,,,,,,,,,,,,
638,PT00M00.00S,2026-01-30T04:28:43.9Z,4,REGULAR,period,end,[],0,,,1610612751,107,103,2026-01-30T04:28:43Z,6260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M00.00S,2026-01-30T04:28:45.7Z,4,REGULAR,game,end,[],0,,,0,107,103,2026-01-30T04:28:45Z,6270000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
