actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
592,PT01M51.00S,2023-02-04T02:44:56.2Z,4,REGULAR,3pt,Jump Shot,[],201143,69.07030223390277,26.47058823529412,1610612738,90,96,2023-02-04T02:45:02Z,5840000,False,-118.0,238.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
593,PT01M50.00S,2023-02-04T02:44:57.2Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,90,96,2023-02-04T02:45:02Z,5850000,False,,,0,,D. Saric REBOUND (Off:3 Def:10),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,592.0,13.0,10.0,3.0,,,,,,,,,,
594,PT01M38.00S,2023-02-04T02:45:09.6Z,4,REGULAR,3pt,Jump Shot,[],203967,28.991458607095925,20.098039215686274,1610612756,90,99,2023-02-04T02:45:15Z,5860000,False,150.0,220.0,1,left,D. Saric 26' 3PT  (14 PTS) (D. Ayton 5 AST),"[203967, 1629028]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,26.6,Made,14.0,D. Ayton,1629028.0,5.0,,,,,,,,,,,,,,
596,PT01M27.00S,2023-02-04T02:45:27.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,73.14388961892247,81.37254901960785,1610612738,90,99,2023-02-04T02:45:34Z,5880000,False,157.0,200.0,1,right,MISS J. Brown 25' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
597,PT01M26.00S,2023-02-04T02:45:28.3Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,90,99,2023-02-04T02:45:34Z,5890000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,596.0,8.0,7.0,1.0,,,,,,,,,,
598,PT01M12.00S,2023-02-04T02:45:43.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,11.383048620236531,45.34313725490196,1610612756,90,99,2023-02-04T02:46:17Z,5900000,False,23.0,55.0,1,left,MISS C. Paul driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
599,PT01M11.00S,2023-02-04T02:45:44.8Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612756,90,99,2023-02-04T02:45:50Z,5910000,False,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,598.0,9.0,7.0,2.0,,,,,,,,,,
600,PT01M11.00S,2023-02-04T02:45:47.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629028,5.590000152587891,50.0,1610612756,90,101,2023-02-04T02:45:47Z,5920000,False,0.0,0.0,1,left,D. Ayton tip DUNK (14 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
601,PT01M04.00S,2023-02-04T02:45:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,88.25558475689881,44.6078431372549,1610612738,90,101,2023-02-04T02:46:05Z,5930000,False,-27.0,58.0,1,right,MISS D. White 6' driving Layup - blocked,"[1628401, 1629028]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,
602,PT01M04.00S,2023-02-04T02:45:55.8Z,4,REGULAR,block,,[],1629028,,,1610612738,90,101,2023-02-04T02:45:58Z,5940000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT01M03.00S,2023-02-04T02:45:56.8Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,90,101,2023-02-04T02:46:05Z,5950000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,601.0,5.0,4.0,1.0,,,,,,,,,,
604,PT01M03.00S,2023-02-04T02:46:02.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612738,90,101,2023-02-04T02:46:20Z,5960000,False,,,0,,D. Saric shooting personal FOUL (3 PF) (White 2 FT),"[203967, 1628401]",1610612756.0,PHX,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,,3.0,0.0,White,1628401.0,,
606,PT01M03.00S,2023-02-04T02:46:25.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628401,,,1610612738,91,101,2023-02-04T02:47:01Z,5980000,False,,,0,,D. White Free Throw 1 of 2 (16 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
607,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,out,[],201143,,,1610612738,91,101,2023-02-04T02:46:39Z,5990000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,out,[],1629057,,,1610612738,91,101,2023-02-04T02:46:39Z,6000000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,out,[],1630688,,,1610612738,91,101,2023-02-04T02:46:39Z,6010000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,91,101,2023-02-04T02:46:39Z,6020000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,91,101,2023-02-04T02:46:39Z,6030000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M03.00S,2023-02-04T02:46:26.6Z,4,REGULAR,substitution,in,[],1627814,,,1610612738,91,101,2023-02-04T02:46:39Z,6040000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M03.00S,2023-02-04T02:46:25.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628401,,,1610612738,91,101,2023-02-04T02:47:01Z,6050000,False,,,0,,MISS D. White Free Throw 2 of 2,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
614,PT01M03.00S,2023-02-04T02:46:25.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,91,101,2023-02-04T02:47:01Z,6060000,False,,,0,,D. Ayton REBOUND (Off:2 Def:8),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,613.0,10.0,8.0,2.0,,,,,,,,,,
615,PT01M02.00S,2023-02-04T02:46:58.8Z,4,REGULAR,foul,personal,[],1627759,,,1610612756,91,101,2023-02-04T02:47:08Z,6070000,False,,,0,,J. Brown personal FOUL (3 PF),"[1627759, 1629028]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2002.0,,3.0,0.0,Ayton,1629028.0,,
617,PT00M52.70S,2023-02-04T02:47:23.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612756,91,101,2023-02-04T02:47:49Z,6090000,False,,,0,,P. Pritchard take personal FOUL (1 PF) (Bridges 2 FT),"[1630202, 1628969]",1610612738.0,BOS,take,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2002.0,,1.0,0.0,Bridges,1628969.0,,
619,PT00M52.70S,2023-02-04T02:47:50.5Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,91,102,2023-02-04T02:47:50Z,6110000,False,,,0,,M. Bridges Free Throw 1 of 2 (24 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
620,PT00M52.70S,2023-02-04T02:47:51.1Z,4,REGULAR,substitution,out,[],203967,,,1610612756,91,102,2023-02-04T02:48:13Z,6120000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M52.70S,2023-02-04T02:47:51.1Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,91,102,2023-02-04T02:48:13Z,6130000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M52.70S,2023-02-04T02:47:51.1Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,91,102,2023-02-04T02:48:13Z,6140000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M52.70S,2023-02-04T02:47:51.1Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,91,102,2023-02-04T02:48:13Z,6150000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M52.70S,2023-02-04T02:48:15.2Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,91,103,2023-02-04T02:48:15Z,6160000,False,,,0,,M. Bridges Free Throw 2 of 2 (25 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
625,PT00M47.50S,2023-02-04T02:48:27.5Z,4,REGULAR,3pt,Jump Shot,[],1627759,60.528909329829176,31.127450980392158,1610612738,91,103,2023-02-04T02:48:45Z,6170000,False,-94.0,319.0,1,right,MISS J. Brown 33' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,33.22,Missed,,,,,,,,,,,,,,,,,,
626,PT00M44.60S,2023-02-04T02:48:30.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,91,103,2023-02-04T02:48:34Z,6180000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,625.0,,,,,,,,,,,,,
628,PT00M44.60S,2023-02-04T02:48:38.2Z,4,REGULAR,substitution,out,[],1628369,,,1610612756,91,103,2023-02-04T02:48:46Z,6200000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M44.60S,2023-02-04T02:48:38.2Z,4,REGULAR,substitution,out,[],1627759,,,1610612756,91,103,2023-02-04T02:48:46Z,6210000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M44.60S,2023-02-04T02:48:38.2Z,4,REGULAR,substitution,in,[],1628382,,,1610612756,91,103,2023-02-04T02:48:46Z,6220000,False,,,0,,SUB in: J. Jackson,[1628382],1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M44.60S,2023-02-04T02:48:38.2Z,4,REGULAR,substitution,in,[],1629684,,,1610612756,91,103,2023-02-04T02:48:46Z,6230000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M25.20S,2023-02-04T02:49:16.2Z,4,REGULAR,3pt,Jump Shot,[],1630688,8.492115637319317,96.81372549019608,1610612756,91,106,2023-02-04T02:49:22Z,6240000,False,-234.0,27.0,1,left,I. Wainright 3PT  (9 PTS) (D. Lee 4 AST),"[1630688, 1627814]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,23.57,Made,9.0,D. Lee,1627814.0,4.0,,,,,,,,,,,,,,
634,PT00M14.80S,2023-02-04T02:49:30.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,68.54467805519053,25.735294117647058,1610612738,94,106,2023-02-04T02:49:35Z,6260000,False,-121.0,243.0,1,right,D. White 27' 3PT  (19 PTS) (P. Pritchard 1 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,27.18,Made,19.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
636,PT00M00.00S,2023-02-04T02:49:48.5Z,4,REGULAR,period,end,[],0,,,1610612756,94,106,2023-02-04T02:49:48Z,6280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2023-02-04T02:50:31.1Z,4,REGULAR,game,end,[],0,,,0,94,106,2023-02-04T02:50:31Z,6290000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
