actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
509,PT11M14.00S,2024-03-06T02:23:42.5Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,80,83,2024-03-06T02:23:59Z,5050000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M14.00S,2024-03-06T02:23:42.5Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,80,83,2024-03-06T02:23:59Z,5060000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M14.00S,2024-03-06T02:23:42.5Z,4,REGULAR,substitution,in,[],1628372,,,1610612751,80,83,2024-03-06T02:23:59Z,5070000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M14.00S,2024-03-06T02:23:42.5Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,80,83,2024-03-06T02:23:59Z,5080000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M03.00S,2024-03-06T02:24:21.0Z,4,REGULAR,turnover,traveling,[],1629022,,,1610612751,80,83,2024-03-06T02:24:25Z,5090000,False,,,0,,L. Walker IV traveling TURNOVER (1 TO),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,1.0,,,,,,,,
514,PT10M40.00S,2024-03-06T02:24:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,92.9862023653088,49.50980392156863,1610612755,80,85,2024-03-06T02:24:57Z,5100000,False,-2.0,13.0,1,right,B. Hield driving Layup (13 PTS) (K. Lowry 5 AST),"[1627741, 200768]",1610612755.0,PHI,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,13.0,K. Lowry,200768.0,5.0,,,,,,,,,,
516,PT10M28.00S,2024-03-06T02:25:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,10.5946123521682,45.588235294117645,1610612751,80,85,2024-03-06T02:25:30Z,5120000,False,22.0,47.0,1,left,MISS D. Smith Jr. driving floating Shot,[1628372],1610612751.0,BKN,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
517,PT10M25.00S,2024-03-06T02:25:07.9Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,80,85,2024-03-06T02:25:07Z,5130000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:5),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,7.0,5.0,2.0,,,,,,,,,,,,,,
518,PT10M25.00S,2024-03-06T02:25:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,5.590000152587891,50.0,1610612751,82,85,2024-03-06T02:25:07Z,5140000,False,0.0,0.0,1,left,D. Finney-Smith tip Layup (10 PTS),[1627827],1610612751.0,BKN,tip,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,,
519,PT10M04.00S,2024-03-06T02:25:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,84.57621550591328,49.01960784313725,1610612755,82,87,2024-03-06T02:25:52Z,5150000,False,-5.0,92.0,1,right,K. Oubre Jr. 9' pullup Jump Shot (18 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,,,,,18.0,,,,,,,,,,,,,
520,PT09M49.00S,2024-03-06T02:25:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.469776609724048,47.794117647058826,1610612751,84,87,2024-03-06T02:25:55Z,5160000,False,11.0,-1.0,1,left,D. Schroder cutting Layup (15 PTS) (D. Finney-Smith 2 AST),"[203471, 1627827]",1610612751.0,BKN,cutting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,15.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,
522,PT09M28.00S,2024-03-06T02:26:04.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,93.77463863337714,51.225490196078425,1610612755,84,89,2024-03-06T02:26:08Z,5180000,False,6.0,6.0,1,right,K. Martin DUNK (6 PTS) (K. Oubre Jr. 4 AST),"[1630231, 1626162]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,6.0,K. Oubre Jr.,1626162.0,4.0,,,,,,,,,,
524,PT09M02.00S,2024-03-06T02:26:34.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.565703022339028,50.49019607843137,1610612751,84,89,2024-03-06T02:27:32Z,5200000,False,-2.0,66.0,1,left,MISS M. Bridges 6' driving floating Shot,[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
525,PT09M01.00S,2024-03-06T02:26:35.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,84,89,2024-03-06T02:27:32Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,524.0,,,,,,,,,,,,,,,,,
526,PT09M01.00S,2024-03-06T02:26:37.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,84,89,2024-03-06T02:26:42Z,5220000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,,,,,,,,
527,PT09M01.00S,2024-03-06T02:26:43.8Z,4,REGULAR,substitution,out,[],203471,,,1610612755,84,89,2024-03-06T02:26:50Z,5230000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M01.00S,2024-03-06T02:26:43.8Z,4,REGULAR,substitution,in,[],1629651,,,1610612755,84,89,2024-03-06T02:26:50Z,5240000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M45.00S,2024-03-06T02:27:19.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,71.30420499342969,20.833333333333336,1610612755,84,92,2024-03-06T02:27:24Z,5250000,False,-146.0,217.0,1,right,K. Oubre Jr. 26' 3PT  (21 PTS) (B. Hield 4 AST),"[1626162, 1627741]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,21.0,B. Hield,1627741.0,4.0,,,,,,,,,,
531,PT08M24.00S,2024-03-06T02:27:41.0Z,4,REGULAR,foul,personal,['3freethrow'],1630231,,,1610612751,84,92,2024-03-06T02:30:21Z,5270000,False,,,0,,K. Martin flagrant-type-1 personal FOUL (3 PF) (Bridges 3 FT),"[1630231, 1628969]",1610612755.0,PHI,flagrant-type-1,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627964.0,,3.0,0.0,Bridges,1628969.0,,,,
535,PT08M24.00S,2024-03-06T02:30:39.8Z,4,REGULAR,freethrow,1 of 3,[],1628969,,,1610612751,85,92,2024-03-06T02:31:22Z,5310000,False,,,0,,M. Bridges flagrant Free Throw 1 of 3 (11 PTS),[1628969],1610612751.0,BKN,flagrant,,,Bridges,M. Bridges,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
536,PT08M24.00S,2024-03-06T02:30:39.8Z,4,REGULAR,freethrow,2 of 3,[],1628969,,,1610612751,86,92,2024-03-06T02:31:22Z,5320000,False,,,0,,M. Bridges flagrant Free Throw 2 of 3 (12 PTS),[1628969],1610612751.0,BKN,flagrant,,,Bridges,M. Bridges,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
537,PT08M24.00S,2024-03-06T02:30:39.8Z,4,REGULAR,freethrow,3 of 3,[],1628969,,,1610612751,87,92,2024-03-06T02:31:22Z,5330000,False,,,0,,M. Bridges flagrant Free Throw 3 of 3 (13 PTS),[1628969],1610612751.0,BKN,flagrant,,,Bridges,M. Bridges,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
538,PT08M13.00S,2024-03-06T02:31:31.5Z,4,REGULAR,turnover,bad pass,[],1627827,,,1610612751,87,92,2024-03-06T02:31:35Z,5340000,False,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1627741]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Hield,1627741.0
539,PT08M13.00S,2024-03-06T02:31:31.5Z,4,REGULAR,steal,,[],1627741,,,1610612755,87,92,2024-03-06T02:32:48Z,5350000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
540,PT07M53.00S,2024-03-06T02:31:51.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626162,88.51839684625493,48.529411764705884,1610612755,87,92,2024-03-06T02:32:15Z,5360000,False,-7.0,55.0,1,right,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
541,PT07M53.00S,2024-03-06T02:31:51.4Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,87,92,2024-03-06T02:32:15Z,5370000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,6.0,6.0,0.0,,,,,,,,,,,,,,
542,PT07M43.00S,2024-03-06T02:32:00.8Z,4,REGULAR,3pt,Jump Shot,[],1627827,2.0532194480946124,95.83333333333334,1610612751,90,92,2024-03-06T02:32:06Z,5380000,False,-229.0,-33.0,1,left,D. Finney-Smith 3PT  (13 PTS) (D. Smith Jr. 6 AST),"[1627827, 1628372]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,13.0,D. Smith Jr.,1628372.0,6.0,,,,,,,,,,
544,PT07M27.00S,2024-03-06T02:32:20.1Z,4,REGULAR,foul,offensive,[],1626162,,,1610612755,90,92,2024-03-06T02:32:32Z,5400000,False,,,0,,K. Oubre Jr. offensive FOUL (4 PF),"[1626162, 1628969]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,200832.0,,4.0,0.0,Bridges,1628969.0,,,,
546,PT07M27.00S,2024-03-06T02:32:20.1Z,4,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,90,92,2024-03-06T02:32:20Z,5420000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (1 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,200832.0,1.0,,,,,,,,
547,PT07M27.00S,2024-03-06T02:32:30.4Z,4,REGULAR,substitution,out,[],1630231,,,1610612751,90,92,2024-03-06T02:32:33Z,5430000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M27.00S,2024-03-06T02:32:30.4Z,4,REGULAR,substitution,in,[],202699,,,1610612751,90,92,2024-03-06T02:32:33Z,5440000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M11.00S,2024-03-06T02:32:57.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,17.296320630749015,30.88235294117647,1610612751,90,92,2024-03-06T02:33:02Z,5450000,False,96.0,110.0,1,left,MISS M. Bridges 14' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.58,Missed,,,,,,,,,,,,,,,,,,
550,PT07M08.00S,2024-03-06T02:33:00.9Z,4,REGULAR,rebound,defensive,[],200768,,,1610612755,90,92,2024-03-06T02:33:02Z,5460000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,
552,PT06M53.00S,2024-03-06T02:33:16.2Z,4,REGULAR,3pt,Jump Shot,[],201587,95.6143232588699,96.81372549019608,1610612755,90,92,2024-03-06T02:33:22Z,5480000,False,234.0,-11.0,1,right,MISS N. Batum 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
553,PT06M48.00S,2024-03-06T02:33:21.2Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,90,92,2024-03-06T02:33:22Z,5490000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,552.0,6.0,6.0,0.0,,,,,,,,,,,,,,
554,PT06M46.00S,2024-03-06T02:33:25.3Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612751,90,92,2024-03-06T02:36:20Z,5500000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1627741, 1628372]",1610612755.0,PHI,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Smith Jr.,1628372.0,,,,
556,PT06M46.00S,2024-03-06T02:33:37.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,90,92,2024-03-06T02:33:37Z,5520000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M46.00S,2024-03-06T02:33:42.4Z,4,REGULAR,substitution,out,[],1629022,,,1610612751,90,92,2024-03-06T02:36:18Z,5530000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M46.00S,2024-03-06T02:33:42.4Z,4,REGULAR,substitution,out,[],1626162,,,1610612751,90,92,2024-03-06T02:36:18Z,5540000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M46.00S,2024-03-06T02:33:42.4Z,4,REGULAR,substitution,in,[],203471,,,1610612751,90,92,2024-03-06T02:36:18Z,5550000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M46.00S,2024-03-06T02:33:42.4Z,4,REGULAR,substitution,in,[],1626166,,,1610612751,90,92,2024-03-06T02:36:18Z,5560000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M46.00S,2024-03-06T02:36:42.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628372,,,1610612751,90,92,2024-03-06T02:36:42Z,5570000,False,,,0,,MISS D. Smith Jr. Free Throw 1 of 2,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT06M46.00S,2024-03-06T02:36:42.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,90,92,2024-03-06T02:36:42Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
563,PT06M46.00S,2024-03-06T02:36:59.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628372,,,1610612751,91,92,2024-03-06T02:36:59Z,5590000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (5 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
564,PT06M34.00S,2024-03-06T02:37:18.1Z,4,REGULAR,foul,personal,[],1629651,,,1610612755,91,92,2024-03-06T02:37:26Z,5600000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 201587]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,,2.0,0.0,Batum,201587.0,,,,
566,PT06M21.00S,2024-03-06T02:37:52.5Z,4,REGULAR,2pt,Jump Shot,[],202699,86.5473061760841,32.84313725490196,1610612755,91,92,2024-03-06T02:37:58Z,5620000,False,-86.0,74.0,1,right,MISS T. Harris 11' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,11.33,Missed,,,,,,,,,,,,,,,,,,
567,PT06M19.00S,2024-03-06T02:37:54.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,91,92,2024-03-06T02:37:58Z,5630000,False,,,0,,N. Claxton REBOUND (Off:0 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,566.0,7.0,7.0,0.0,,,,,,,,,,,,,,
568,PT06M09.00S,2024-03-06T02:38:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612751,91,92,2024-03-06T02:38:24Z,5640000,False,,,0,,C. Payne shooting personal FOUL (1 PF) (Schroder 2 FT),"[1626166, 203471]",1610612755.0,PHI,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1155.0,,1.0,0.0,Schroder,203471.0,,,,
570,PT06M09.00S,2024-03-06T02:38:35.5Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,92,92,2024-03-06T02:39:04Z,5660000,False,,,0,,D. Schroder Free Throw 1 of 2 (16 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
571,PT06M09.00S,2024-03-06T02:38:36.3Z,4,REGULAR,substitution,out,[],1627827,,,1610612751,92,92,2024-03-06T02:38:43Z,5670000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M09.00S,2024-03-06T02:38:36.3Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,92,92,2024-03-06T02:38:43Z,5680000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M09.00S,2024-03-06T02:38:35.5Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612751,92,92,2024-03-06T02:39:04Z,5690000,False,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT06M07.00S,2024-03-06T02:38:37.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612755,92,92,2024-03-06T02:39:04Z,5700000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
575,PT05M52.00S,2024-03-06T02:39:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.03745072273325,45.83333333333333,1610612755,92,92,2024-03-06T02:39:22Z,5710000,False,-21.0,4.0,1,right,MISS B. Hield driving Layup,[1627741],1610612755.0,PHI,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
576,PT05M49.00S,2024-03-06T02:39:21.7Z,4,REGULAR,rebound,defensive,[],203471,,,1610612751,92,92,2024-03-06T02:39:22Z,5720000,False,,,0,,D. Schroder REBOUND (Off:1 Def:1),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,575.0,2.0,1.0,1.0,,,,,,,,,,,,,,
577,PT05M44.00S,2024-03-06T02:39:28.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.863994743758213,46.32352941176471,1610612751,94,92,2024-03-06T02:39:32Z,5730000,False,18.0,3.0,1,left,N. Claxton DUNK (15 PTS) (D. Schroder 7 AST),"[1629651, 203471]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,15.0,D. Schroder,203471.0,7.0,,,,,,,,,,
579,PT05M44.00S,2024-03-06T02:39:31.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626166,,,1610612751,94,92,2024-03-06T02:39:47Z,5750000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Claxton 1 FT),"[1626166, 1629651]",1610612755.0,PHI,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,2.0,0.0,Claxton,1629651.0,,,,
581,PT05M44.00S,2024-03-06T02:39:40.6Z,4,REGULAR,substitution,out,[],1627741,,,1610612751,94,92,2024-03-06T02:39:45Z,5770000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M44.00S,2024-03-06T02:39:40.6Z,4,REGULAR,substitution,in,[],1626162,,,1610612751,94,92,2024-03-06T02:39:45Z,5780000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M44.00S,2024-03-06T02:40:00.7Z,4,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,95,92,2024-03-06T02:40:00Z,5790000,False,,,0,,N. Claxton Free Throw 1 of 1 (16 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
584,PT05M37.00S,2024-03-06T02:40:11.4Z,4,REGULAR,foul,personal,[],1628372,,,1610612755,95,92,2024-03-06T02:40:17Z,5800000,False,,,0,,D. Smith Jr. personal FOUL (3 PF),"[1628372, 200768]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200832.0,,3.0,0.0,Lowry,200768.0,,,,
586,PT05M21.00S,2024-03-06T02:40:51.7Z,4,REGULAR,2pt,Jump Shot,[],200768,81.42247043363994,30.88235294117647,1610612755,95,92,2024-03-06T02:41:05Z,5820000,False,-96.0,122.0,1,right,MISS K. Lowry 15' fadeaway Shot - blocked,"[200768, 1629651]",1610612755.0,PHI,fadeaway,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,15.51,Missed,,,,,,,,,,,,,,,Claxton,1629651.0,,
595,PT05M21.00S,2024-03-06T02:40:51.7Z,4,REGULAR,block,,[],1629651,,,1610612755,95,92,2024-03-06T02:41:49Z,5825000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
587,PT05M18.00S,2024-03-06T02:40:54.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,95,92,2024-03-06T02:41:05Z,5830000,False,,,0,,N. Claxton REBOUND (Off:0 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,586.0,8.0,8.0,0.0,,,,,,,,,,,,,,
588,PT05M12.00S,2024-03-06T02:41:02.1Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612751,95,92,2024-03-06T02:41:10Z,5840000,False,,,0,,D. Schroder lost ball out-of-bounds TURNOVER (5 TO),[203471],1610612751.0,BKN,lost ball,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627964.0,5.0,,,,,,,,
589,PT05M00.00S,2024-03-06T02:41:17.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626162,93.51182654402102,53.67647058823529,1610612755,95,94,2024-03-06T02:41:42Z,5850000,False,18.0,8.0,1,right,K. Oubre Jr. driving Hook (23 PTS) (C. Payne 1 AST),"[1626162, 1626166]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,23.0,C. Payne,1626166.0,1.0,,,,,,,,,,
591,PT04M41.00S,2024-03-06T02:41:36.5Z,4,REGULAR,3pt,Jump Shot,[],1628372,2.0532194480946124,95.83333333333334,1610612751,95,94,2024-03-06T02:41:44Z,5870000,False,-229.0,-33.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
592,PT04M41.00S,2024-03-06T02:41:36.5Z,4,REGULAR,rebound,defensive,[],201587,,,1610612755,95,94,2024-03-06T02:41:44Z,5880000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,,
593,PT04M31.00S,2024-03-06T02:41:46.3Z,4,REGULAR,turnover,bad pass,[],200768,,,1610612755,95,94,2024-03-06T02:41:54Z,5890000,False,,,0,,K. Lowry bad pass TURNOVER (3 TO),"[200768, 1628372]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,,,Smith Jr.,1628372.0
594,PT04M31.00S,2024-03-06T02:41:46.3Z,4,REGULAR,steal,,[],1628372,,,1610612751,95,94,2024-03-06T02:41:48Z,5900000,False,,,0,,D. Smith Jr. STEAL (3 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
